"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21834,0.0561564127604394
21833,1.12229817708336
21832,0.235518391927106
21831,1.40457560221356
21830,0.517002360026064
21829,0.775954182942731
21828,0.908166503906273
21827,0.287601725260439
21826,0.625939941406273
21825,0.868585205078148
21824,0.590275065104189
21823,0.550052897135439
21822,0.467482503255231
21821,0.841505940755231
21820,0.387363688151064
21819,0.606622314453148
21818,0.857639567057314
21817,1.04696044921877
21816,1.12002970377606
21815,0.757002766927106
21814,0.419732666015648
21813,0.161930338541689
21812,0.200006103515648
21811,0.983199055989606
21810,0.0592895507812727
21809,0.896366373697939
21808,1.26088867187502
21807,0.510186767578148
21806,0.204054768880231
21805,0.312127685546898
21804,0.658664957682314
21803,0.170994059244814
21802,0.438857014973981
21801,-0.549902343749977
21800,0.316603597005231
21799,0.0757588704427311
21798,0.0720865885416894
21797,0.971042887369814
21796,0.458032226562523
21795,-0.367234293619769
21794,0.432621256510439
21793,0.430037434895856
21792,-0.108272298177061
21791,0.840041097005231
21790,0.0497985839843977
21789,-0.0371866861978939
21788,0.617903645833356
21787,0.381677246093773
21786,0.243432617187523
21785,0.564233398437523
21784,0.0837137858073144
21783,0.517043050130231
21782,-0.133103434244769
21781,1.04338989257815
21780,0.871402994791689
21779,0.958235677083356
21778,0.317936197916689
21777,0.579146321614606
21776,0.994449869791689
21775,0.354404703776064
21774,0.587406412760439
21773,0.990726725260439
21772,0.172082519531273
21771,0.340285237630231
21770,0.0526367187500227
21769,0.633447265625023
21768,0.758274332682314
21767,0.757755533854189
21766,1.20086059570315
21765,1.17932535807294
21764,1.1595397949219
21763,0.699466959635439
21762,0.757450358072939
21761,0.666040039062523
21760,0.519911702473981
21759,0.991225179036481
21758,0.995996093750023
21757,0.110843912760439
21756,0.372440592447939
21755,1.19793090820315
21754,0.302239990234398
21753,1.14851277669273
21752,0.116510009765648
21751,0.618107096354189
21750,-0.151149495442686
21749,0.672794596354189
21748,1.07057088216148
21747,0.467685953776064
21746,0.979587809244814
21745,0.783430989583356
21744,-0.0466573079426856
21743,0.523451741536481
21742,-0.0255696614583106
21741,0.527357991536481
21740,0.895430501302106
21739,0.0798787434896061
21738,0.206618245442731
21737,0.435439046223981
21736,0.627638753255231
21735,1.00290323893231
21734,0.359155273437523
21733,0.499393717447939
21732,0.504734293619814
21731,0.695713297526064
21730,1.23416544596356
21729,1.39774983723961
21728,1.94388224283856
21727,0.769840494791689
21726,1.17689412434898
21725,0.210778808593773
21724,0.978702799479189
21723,0.614343261718773
21722,0.243656412760439
21721,0.495894368489606
21720,0.712070719401064
21719,0.278283691406273
21718,0.310744222005231
21717,0.615502929687523
21716,0.331892903645856
21715,0.386702473958356
21714,-0.152726236979144
21713,-0.0574300130208106
21712,0.824344889322939
21711,0.390740966796898
21710,0.140883382161481
21709,0.510878499348981
21708,0.906457519531273
21707,0.111871337890648
21706,0.869317626953148
21705,0.860569254557314
21704,0.269809977213564
21703,0.490635172526064
21702,0.394484456380231
21701,0.712782796223981
21700,0.615686035156273
21699,0.461440022786481
21698,0.539015706380231
21697,0.939233398437523
21696,0.776045735677106
21695,0.977339680989606
21694,0.908685302734398
21693,1.26874186197919
21692,0.521203613281273
21691,1.11066080729169
21690,0.382999674479189
21689,1.19809366861981
21688,0.229699707031273
21687,0.537988281250023
21686,0.561201985677106
21685,0.798333740234398
21684,0.159234619140648
21683,0.0125874837239811
21682,0.367537434895856
21681,0.886895751953148
21680,0.803409830729189
21679,0.789127604166689
21678,1.12580769856773
21677,0.928704833984398
21676,1.1812683105469
21675,0.302016194661481
21674,0.422336832682314
21673,1.50948486328127
21672,0.631901041666689
21671,0.851525878906273
21670,0.939253743489606
21669,0.834232584635439
21668,0.866998291015648
21667,0.821232096354189
21666,0.864546712239606
21665,1.03045043945315
21664,0.830733235677106
21663,0.589969889322939
21662,0.260349527994814
21661,0.408298746744814
21660,0.433902994791689
21659,0.501123046875023
21658,0.702457682291689
21657,0.0419047037760644
21656,0.279890950520856
21655,0.474074300130231
21654,0.515354410807314
21653,0.911747233072939
21652,1.28039957682294
21651,0.888889567057314
21650,0.747023518880231
21649,1.19392293294273
21648,-0.120102945963519
21647,0.0318339029948144
21646,1.13245035807294
21645,0.251062011718773
21644,1.19729003906252
21643,0.799350992838564
21642,0.265140787760439
21641,1.34427286783856
21640,0.210951741536481
21639,0.361159261067731
21638,0.612074788411481
21637,0.699802652994814
21636,0.805637613932314
21635,0.697930908203148
21634,0.539473470052106
21633,0.956587727864606
21632,0.730391438802106
21631,1.05975748697919
21630,0.955824788411481
21629,0.752414957682314
21628,1.28164062500002
21627,0.0197896321614811
21626,0.983595784505231
21625,0.485325113932314
21624,0.535455322265648
21623,1.4433532714844
21622,0.172835286458356
21621,0.683465576171898
21620,0.745284016927106
21619,0.243615722656273
21618,0.446343994140648
21617,0.786655680338564
21616,0.507552083333356
21615,0.629032389322939
21614,1.12917480468752
21613,0.473657226562523
21612,0.801782226562523
21611,0.875024414062523
21610,0.788873291015648
21609,0.403649902343773
21608,1.07237141927086
21607,0.694329833984398
21606,0.982741292317731
21605,0.527042643229189
21604,0.838311767578148
21603,0.419519042968773
21602,0.631372070312523
21601,0.427728271484398
21600,0.680942789713564
21599,-0.112717692057269
21598,0.877140299479189
21597,0.939101155598981
21596,1.11353963216148
21595,0.332910156250023
21594,0.120192464192731
21593,1.02377726236981
21592,1.29535319010419
21591,0.279504394531273
21590,0.977888997395856
21589,0.317508951822939
21588,0.235538736979189
21587,0.764866129557314
21586,1.00175374348961
21585,0.233717854817731
21584,0.879734293619814
21583,0.966058349609398
21582,1.00628051757815
21581,0.992934163411481
21580,0.315576171875023
21579,0.871870930989606
21578,0.892185465494814
21577,1.85650024414065
21576,0.569828287760439
21575,0.682285563151064
21574,0.687117513020856
21573,0.889449055989606
21572,0.793176269531273
21571,0.877506510416689
21570,0.807519531250023
21569,1.00401204427086
21568,0.483015950520856
21567,-0.422542317708311
21566,0.383172607421898
21565,0.455072021484398
21564,0.216719563802106
21563,0.413944498697939
21562,0.105289713541689
21561,1.31382649739586
21560,0.632877604166689
21559,0.446313476562523
21558,0.657678222656273
21557,0.375746663411481
21556,0.808953857421898
21555,0.276605224609398
21554,0.906722005208356
21553,0.822157796223981
21552,0.973148600260439
21551,0.279280598958356
21550,0.761916097005231
21549,0.519077555338564
21548,1.21313883463544
21547,0.617313639322939
21546,1.19443155924481
21545,1.21787923177086
21544,0.791324869791689
21543,0.398329671223981
21542,0.137851969401064
21541,0.299198404947939
21540,0.730015055338564
21539,0.851413981119814
21538,1.12423095703127
21537,0.489790852864606
21536,0.506626383463564
21535,1.78753051757815
21534,0.226566569010439
21533,1.17109578450523
21532,0.625950113932314
21531,0.277876790364606
21530,0.775659179687523
21529,0.837518310546898
21528,0.216078694661481
21527,1.57586059570315
21526,1.03314615885419
21525,0.970178222656273
21524,0.977014160156273
21523,0.400638834635439
21522,0.571995035807314
21521,0.588321940104189
21520,0.653497314453148
21519,1.21397298177086
21518,1.46457316080731
21517,0.437198893229189
21516,0.580753580729189
21515,0.610253906250023
21514,0.976953125000023
21513,0.734714762369814
21512,0.803074137369814
21511,0.996453857421898
21510,1.13159586588544
21509,0.452478027343773
21508,0.840681966145856
21507,1.28767293294273
21506,0.704217529296898
21505,0.375482177734398
21504,1.00974934895836
21503,0.771875000000023
21502,-0.102952067057269
21501,0.660791015625023
21500,0.606083170572939
21499,0.822524007161481
21498,0.585066731770856
21497,0.512109375000023
21496,1.0134216308594
21495,0.720402018229189
21494,1.12676391601565
21493,0.480900065104189
21492,1.16936645507815
21491,0.157861328125023
21490,-0.156449381510394
21489,0.804030354817731
21488,0.316552734375023
21487,0.212620035807314
21486,0.482781982421898
21485,0.300581868489606
21484,0.233738199869814
21483,0.991418457031273
21482,0.713037109375023
21481,0.648940022786481
21480,0.574121093750023
21479,0.531243896484398
21478,0.905185953776064
21477,0.905582682291689
21476,0.447971598307314
21475,1.1275573730469
21474,-0.0105957031249773
21473,0.706363932291689
21472,1.13529866536461
21471,0.645959472656273
21470,1.28961588541669
21469,0.381382242838564
21468,0.477105712890648
21467,0.591404215494814
21466,0.736657714843773
21465,0.619480387369814
21464,0.800602213541689
21463,0.732731119791689
21462,0.949690755208356
21461,0.760298665364606
21460,0.768050130208356
21459,1.07678629557294
21458,0.623305257161481
21457,0.743452962239606
21456,0.362766520182314
21455,1.18087158203127
21454,0.538690185546898
21453,0.461073811848981
21452,0.828963216145856
21451,1.17213338216148
21450,1.06146647135419
21449,0.518721516927106
21448,0.338260904947939
21447,1.26505940755211
21446,-0.0277669270833106
21445,1.18967081705731
21444,0.332747395833356
21443,0.693841552734398
21442,0.862654622395856
21441,0.796624755859398
21440,0.569095865885439
21439,1.11732381184898
21438,0.978458658854189
21437,0.885156250000023
21436,0.605615234375023
21435,0.285618082682314
21434,0.148095703125023
21433,0.773553466796898
21432,0.618564860026064
21431,0.559604899088564
21430,1.20970052083336
21429,0.334781901041689
21428,0.300673421223981
21427,0.644657389322939
21426,0.199243164062523
21425,0.581455485026064
21424,0.750919596354189
21423,0.0479980468750227
21422,0.336857096354189
21421,0.860548909505231
21420,0.254042561848981
21419,0.327976481119814
21418,0.0706726074218977
21417,0.392449951171898
21416,0.840346272786481
21415,0.858758544921898
21414,0.489302571614606
21413,0.327701822916689
21412,0.845686848958356
21411,0.535557047526064
21410,1.39973347981773
21409,1.20016886393231
21408,0.280714925130231
21407,1.24097086588544
21406,0.812371826171898
21405,-0.183365885416644
21404,0.640110270182314
21403,0.948948160807314
21402,0.625756835937523
21401,0.580285644531273
21400,0.510593668619814
21399,0.395562744140648
21398,0.591648356119814
21397,0.727298990885439
21396,0.565606689453148
21395,0.893609619140648
21394,0.0909667968750227
21393,0.787428792317731
21392,1.26675821940106
21391,0.999261474609398
21390,0.858341471354189
21389,1.3934265136719
21388,0.323409016927106
21387,0.972263590494814
21386,1.56520996093752
21385,0.589379882812523
21384,0.283512369791689
21383,1.45483805338544
21382,0.974104817708356
21381,0.985630289713564
21380,1.2558532714844
21379,0.802229817708356
21378,1.01287231445315
21377,1.39983520507815
21376,0.719252522786481
21375,0.701420084635439
21374,0.755782063802106
21373,0.286391194661481
21372,0.754612223307314
21371,1.09200439453127
21370,0.408563232421898
21369,0.456506347656273
21368,0.124190266927106
21367,1.29895426432294
21366,0.192274983723981
21365,1.24783732096356
21364,1.47058512369794
21363,1.3502136230469
21362,1.07281901041669
21361,0.848270670572939
21360,0.188582356770856
21359,0.844476318359398
21358,1.11153564453127
21357,0.869012451171898
21356,0.641249593098981
21355,0.503951009114606
21354,0.751906331380231
21353,0.623569742838564
21352,0.714471435546898
21351,0.535719807942731
21350,0.862471516927106
21349,0.179284667968773
21348,0.285373942057314
21347,0.386722819010439
21346,1.18888753255211
21345,0.786421712239606
21344,0.0875183105468977
21343,0.0194742838541894
21342,0.412754313151064
21341,1.01421508789065
21340,-0.133693440755186
21339,0.354567464192731
21338,0.411747233072939
21337,0.00276082356773107
21336,0.494978841145856
21335,0.566664632161481
21334,1.23511149088544
21333,0.929101562500023
21332,0.574253336588564
21331,0.351820882161481
21330,0.629256184895856
21329,0.786391194661481
21328,0.690301513671898
21327,1.09021402994794
21326,1.06162923177086
21325,0.643192545572939
21324,0.960788981119814
21323,1.49335123697919
21322,0.556563313802106
21321,0.455967203776064
21320,1.12931722005211
21319,0.368971761067731
21318,0.243025716145856
21317,0.933038330078148
21316,0.0028727213541894
21315,0.311812337239606
21314,0.365034993489606
21313,0.937463378906273
21312,0.241937255859398
21311,-0.0924641927083106
21310,0.465804036458356
21309,1.07577921549481
21308,1.82718302408856
21307,1.16462605794273
21306,0.879490152994814
21305,0.213983154296898
21304,0.840814208984398
21303,0.388380940755231
21302,0.557265218098981
21301,0.906376139322939
21300,0.918898518880231
21299,0.464868164062523
21298,1.71970011393231
21297,0.228519694010439
21296,1.12631632486981
21295,1.66212361653648
21294,0.540399169921898
21293,0.0872334798177311
21292,1.01499837239586
21291,0.864333089192731
21290,0.402490234375023
21289,0.651757812500023
21288,0.866286214192731
21287,0.636448160807314
21286,0.767368570963564
21285,0.220340983072939
21284,0.0915466308593977
21283,0.0266357421875227
21282,0.941786702473981
21281,0.422957356770856
21280,0.717279052734398
21279,0.344995117187523
21278,1.51838582356773
21277,0.222802734375023
21276,0.282281494140648
21275,1.13269449869794
21274,0.831953938802106
21273,0.886315917968773
21272,0.540083821614606
21271,0.281823730468773
21270,1.42794189453127
21269,0.786065673828148
21268,0.427972412109398
21267,0.535475667317731
21266,0.521274820963564
21265,0.208561197916689
21264,0.216678873697939
21263,0.944370524088564
21262,0.444156901041689
21261,0.224928792317731
21260,0.684828694661481
21259,0.386905924479189
21258,0.608758544921898
21257,0.231591796875023
21256,0.646702067057314
21255,0.489638264973981
21254,1.13472900390627
21253,0.492700195312523
21252,0.336114501953148
21251,1.08670450846356
21250,0.278019205729189
21249,0.334334309895856
21248,0.717624918619814
21247,0.458876546223981
21246,0.416223144531273
21245,0.697473144531273
21244,0.569482421875023
21243,0.267307535807314
21242,0.611637369791689
21241,0.795048014322939
21240,0.468621826171898
21239,0.904158528645856
21238,0.670566813151064
21237,0.803267415364606
21236,0.248498535156273
21235,0.621097819010439
21234,0.258508300781273
21233,1.22816365559898
21232,0.330926513671898
21231,0.664025878906273
21230,1.20185750325523
21229,0.833917236328148
21228,0.568210856119814
21227,0.876479085286481
21226,0.999210611979189
21225,0.678847249348981
21224,0.245965576171898
21223,0.901544189453148
21222,0.452742513020856
21221,0.338677978515648
21220,0.784560139973981
21219,0.528039550781273
21218,0.180820719401064
21217,1.01017659505211
21216,0.871270751953148
21215,0.558557128906273
21214,1.03137613932294
21213,0.412967936197939
21212,0.258498128255231
21211,-0.141689046223936
21210,0.231663004557314
21209,0.356744384765648
21208,0.417189534505231
21207,0.417057291666689
21206,0.352156575520856
21205,0.882430013020856
21204,0.576674397786481
21203,0.673262532552106
21202,0.621230061848981
21201,0.0813028971354394
21200,0.371118164062523
21199,0.854272460937523
21198,0.821171061197939
21197,0.589969889322939
21196,0.527795410156273
21195,0.840203857421898
21194,0.456587727864606
21193,0.496667480468773
21192,1.03977864583336
21191,0.811507161458356
21190,1.1754089355469
21189,0.639805094401064
21188,0.608097330729189
21187,0.888482666015648
21186,0.890578206380231
21185,0.362003580729189
21184,1.13409830729169
21183,0.543847656250023
21182,0.429884847005231
21181,0.843469238281273
21180,0.524387613932314
21179,0.0984130859375227
21178,0.0416605631510644
21177,0.678216552734398
21176,1.29354248046877
21175,0.767805989583356
21174,0.752903238932314
21173,-0.111568196614561
21172,0.704359944661481
21171,0.800449625651064
21170,0.505670166015648
21169,1.28776448567711
21168,0.576094563802106
21167,0.913700358072939
21166,1.1074157714844
21165,1.44015909830731
21164,1.0292907714844
21163,0.604292805989606
21162,-0.0471557617187273
21161,0.693454996744814
21160,0.140598551432314
21159,0.984063720703148
21158,0.322757975260439
21157,1.30185343424481
21156,-0.0330769856770606
21155,0.115960693359398
21154,0.561863199869814
21153,1.19311930338544
21152,0.420871988932314
21151,0.777734375000023
21150,0.319919840494814
21149,0.359124755859398
21148,0.153853352864606
21147,1.31575927734377
21146,1.08204549153648
21145,0.669773356119814
21144,0.432051595052106
21143,0.0713236490885644
21142,0.366204833984398
21141,0.918349202473981
21140,1.01990152994794
21139,0.281386311848981
21138,0.392541503906273
21137,0.391015625000023
21136,0.833693440755231
21135,0.204980468750023
21134,0.351485188802106
21133,0.773482259114606
21132,1.21617024739586
21131,0.141646321614606
21130,0.508498128255231
21129,0.496270751953148
21128,0.549808756510439
21127,0.415826416015648
21126,1.00720621744794
21125,0.321577962239606
21124,0.610925292968773
21123,0.930373128255231
21122,1.00101114908856
21121,0.436486816406273
21120,0.333551025390648
21119,0.365197753906273
21118,0.366021728515648
21117,0.285129801432314
21116,0.669366455078148
21115,0.998691813151064
21114,0.861698404947939
21113,0.587192789713564
21112,0.482039388020856
21111,0.971815999348981
21110,0.456933593750023
21109,0.202376302083356
21108,1.12789306640627
21107,0.813684082031273
21106,0.502242024739606
21105,0.695499674479189
21104,0.327793375651064
21103,1.28825276692711
21102,0.464746093750023
21101,0.718448893229189
21100,-0.100907389322894
21099,0.286574300130231
21098,0.285251871744814
21097,0.769687906901064
21096,-0.559271240234352
21095,0.899418131510439
21094,0.681726074218773
21093,0.540307617187523
21092,1.07370402018231
21091,0.157240804036481
21090,0.791823323567731
21089,1.04978841145836
21088,1.21729939778648
21087,1.00059407552086
21086,0.834313964843773
21085,1.16178792317711
21084,0.858575439453148
21083,1.24448038736981
21082,0.556319173177106
21081,1.2783142089844
21080,0.984714762369814
21079,0.323286946614606
21078,1.8934265136719
21077,0.764662679036481
21076,1.09319458007815
21075,0.910933430989606
21074,0.386163330078148
21073,0.998732503255231
21072,-0.164373779296852
21071,0.742934163411481
21070,0.598128255208356
21069,0.183272298177106
21068,0.603285725911481
21067,0.602685546875023
21066,1.0150085449219
21065,0.246433512369814
21064,0.361779785156273
21063,0.541548665364606
21062,-0.385534667968727
21061,0.327630615234398
21060,-0.0394144694010189
21059,1.23083902994794
21058,0.0510396321614811
21057,0.701328531901064
21056,-0.0871948242187273
21055,0.483646647135439
21054,0.243666585286481
21053,0.242883300781273
21052,0.165541585286481
21051,0.630039469401064
21050,-0.323238118489561
21049,1.05465087890627
21048,0.794224039713564
21047,0.884250895182314
21046,0.807621256510439
21045,0.590712483723981
21044,0.515761311848981
21043,0.663578287760439
21042,0.732904052734398
21041,0.978682454427106
21040,0.271295166015648
21039,0.458805338541689
21038,0.641137695312523
21037,0.436100260416689
21036,0.739109293619814
21035,0.400649007161481
21034,1.32557576497398
21033,0.904738362630231
21032,0.709720865885439
21031,0.531315104166689
21030,0.885675048828148
21029,1.43808390299481
21028,1.26459147135419
21027,0.988000488281273
21026,0.210911051432314
21025,0.505151367187523
21024,0.827610270182314
21023,0.885919189453148
21022,0.875268554687523
21021,0.0745686848958561
21020,0.544488525390648
21019,0.457818603515648
21018,1.31834309895836
21017,0.567641194661481
21016,0.0724833170573144
21015,0.268762207031273
21014,0.653873697916689
21013,0.432733154296898
21012,1.17131958007815
21011,0.852644856770856
21010,0.669549560546898
21009,0.522983805338564
21008,0.949141438802106
21007,-0.0147155761718523
21006,0.331313069661481
21005,0.503452555338564
21004,0.167759195963564
21003,0.585860188802106
21002,0.988977050781273
21001,1.13498331705731
21000,1.20649617513023
20999,0.220218912760439
20998,1.03504842122398
20997,0.148777262369814
20996,0.313246663411481
20995,0.991977945963564
20994,1.04706217447919
20993,0.849379475911481
20992,0.697300211588564
20991,0.384657796223981
20990,0.584364827473981
20989,0.103255208333356
20988,0.0412943522135644
20987,0.844588216145856
20986,0.429366048177106
20985,0.702711995442731
20984,0.474389648437523
20983,0.858026123046898
20982,0.238356526692731
20981,1.08885091145836
20980,0.0446411132812727
20979,1.49347330729169
20978,0.673415120442731
20977,0.972782389322939
20976,0.436893717447939
20975,0.743463134765648
20974,1.07415161132815
20973,0.902683512369814
20972,0.704420979817731
20971,0.489912923177106
20970,0.867252604166689
20969,0.0429626464843977
20968,0.348575846354189
20967,0.280643717447939
20966,-0.0034444173176856
20965,0.334710693359398
20964,-0.0250203450520606
20963,0.507063802083356
20962,1.13639729817711
20961,-0.142940266927061
20960,0.166263834635439
20959,0.731276448567731
20958,0.624719238281273
20957,0.570896402994814
20956,0.403843180338564
20955,0.967940266927106
20954,-0.0699523925781023
20953,0.445143636067731
20952,0.541741943359398
20951,0.304315185546898
20950,0.863743082682314
20949,1.14625447591148
20948,0.987145996093773
20947,0.394047037760439
20946,0.700646972656273
20945,0.622766113281273
20944,0.526411946614606
20943,0.453261311848981
20942,0.926711018880231
20941,0.227054850260439
20940,1.42249959309898
20939,0.569116210937523
20938,0.839776611328148
20937,0.507257080078148
20936,0.592034912109398
20935,0.710931396484398
20934,0.495375569661481
20933,0.982263183593773
20932,0.302087402343773
20931,0.611820475260439
20930,0.720900472005231
20929,0.210931396484398
20928,0.487634277343773
20927,0.908349609375023
20926,1.02447916666669
20925,0.639245605468773
20924,0.930383300781273
20923,0.467899576822939
20922,0.375400797526064
20921,1.2807556152344
20920,0.957676188151064
20919,1.28406168619794
20918,0.297316487630231
20917,0.158237711588564
20916,0.0424743652343977
20915,0.970707194010439
20914,0.567773437500023
20913,1.03125406901044
20912,0.598006184895856
20911,0.954593912760439
20910,0.758223470052106
20909,1.52881266276044
20908,0.584354654947939
20907,1.03796793619794
20906,0.665673828125023
20905,0.324171956380231
20904,0.584649658203148
20903,0.688857014973981
20902,0.575402832031273
20901,0.0223327636718977
20900,0.951582845052106
20899,0.167250569661481
20898,0.747084554036481
20897,0.437371826171898
20896,0.654799397786481
20895,0.168613688151064
20894,-0.124772135416644
20893,0.0833272298177311
20892,0.511448160807314
20891,-0.536057535807269
20890,0.512027994791689
20889,0.0703776041666894
20888,0.333581542968773
20887,-0.360428873697894
20886,0.220168050130231
20885,-0.262772623697894
20884,0.859287516276064
20883,0.523817952473981
20882,1.15257161458336
20881,0.563368733723981
20880,0.589156087239606
20879,0.0753112792968977
20878,0.270277913411481
20877,-0.229772949218727
20876,0.216658528645856
20875,0.601495361328148
20874,0.00371704101564774
20873,0.503981526692731
20872,1.15012003580731
20871,-0.0301574707031023
20870,0.770389811197939
20869,0.0507242838541894
20868,0.803399658203148
20867,0.430230712890648
20866,0.477492268880231
20865,0.895379638671898
20864,-0.138199869791644
20863,0.512750244140648
20862,0.789697265625023
20861,1.22865193684898
20860,1.84048868815106
20859,0.803481038411481
20858,0.797967529296898
20857,0.729984537760439
20856,0.452457682291689
20855,0.552199300130231
20854,1.00326944986981
20853,0.906518554687523
20852,0.813277180989606
20851,0.290989176432314
20850,0.548822021484398
20849,0.986230468750023
20848,0.401625569661481
20847,0.158054606119814
20846,0.569970703125023
20845,0.821089680989606
20844,0.636234537760439
20843,0.225549316406273
20842,0.270308430989606
20841,0.852787272135439
20840,0.102227783203148
20839,1.3030944824219
20838,0.948642985026064
20837,0.697819010416689
20836,0.970554606119814
20835,0.717980957031273
20834,0.590610758463564
20833,0.723413085937523
20832,0.701338704427106
20831,1.04412231445315
20830,1.11672363281252
20829,0.612776692708356
20828,0.587772623697939
20827,0.0824422200521061
20826,0.524438476562523
20825,0.722426350911481
20824,-0.0054280598958106
20823,-0.123317464192686
20822,0.267561848958356
20821,0.198470052083356
20820,1.29206746419273
20819,0.522729492187523
20818,0.163985188802106
20817,0.460229492187523
20816,0.528009033203148
20815,0.614882405598981
20814,0.520308430989606
20813,0.915093994140648
20812,1.2947937011719
20811,0.796797688802106
20810,1.41316121419273
20809,1.34981689453127
20808,0.449426269531273
20807,1.17493082682294
20806,0.494104003906273
20805,0.885156250000023
20804,1.09550374348961
20803,0.0861145019531477
20802,1.27377726236981
20801,0.594679768880231
20800,0.306899007161481
20799,0.712009684244814
20798,1.01722615559898
20797,0.842085774739606
20796,0.606062825520856
20795,0.403202311197939
20794,0.589990234375023
20793,0.250075276692731
20792,0.290226236979189
20791,0.220381673177106
20790,0.572045898437523
20789,0.338149007161481
20788,0.0481608072916894
20787,0.349053955078148
20786,0.432478841145856
20785,0.128798421223981
20784,0.504581705729189
20783,0.346541341145856
20782,0.567885335286481
20781,0.614994303385439
20780,0.302087402343773
20779,0.562565104166689
20778,1.29143676757815
20777,0.375034586588564
20776,0.282983398437523
20775,0.385085042317731
20774,0.455163574218773
20773,0.890496826171898
20772,0.963098144531273
20771,0.772637939453148
20770,0.132399495442731
20769,1.35398763020836
20768,0.593804931640648
20767,0.995192464192731
20766,0.973657226562523
20765,0.668969726562523
20764,0.0118347167968977
20763,0.563795979817731
20762,0.756199137369814
20761,-0.123663330078102
20760,0.425439453125023
20759,0.483524576822939
20758,0.806075032552106
20757,0.182763671875023
20756,0.894728597005231
20755,0.921716308593773
20754,0.586877441406273
20753,0.511631266276064
20752,0.980879720052106
20751,0.194573974609398
20750,0.799371337890648
20749,0.261783854166689
20748,0.548537190755231
20747,0.975193277994814
