"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17819,-44.4090230305989
17818,-44.6335408528646
17817,-45.6823181152344
17816,-44.5933161417643
17815,-43.8045333862304
17814,-46.7619867960612
17813,-46.4261205037435
17812,-44.9306676228841
17811,-45.8533004760742
17810,-46.2764877319336
17809,-47.0030883789062
17808,-42.3424209594726
17807,-47.273784383138
17806,-46.1502924601237
17805,-43.5855367024739
17804,-48.2947957356771
17803,-44.9436986287435
17802,-45.722156270345
17801,-47.4869496663411
17800,-45.6910537719726
17799,-47.2049341837565
17798,-46.8889221191406
17797,-46.1823588053385
17796,-47.0071217854818
17795,-45.584585571289
17794,-44.3900182088216
17793,-46.4657450358073
17792,-45.8755147298177
17791,-43.2740056355794
17790,-44.9015563964844
17789,-45.3975026448568
17788,-44.2215179443359
17787,-43.4458984375
17786,-45.3366353352864
17785,-46.6866999308268
17784,-45.4741653442383
17783,-46.5855646769205
17782,-43.9302047729492
17781,-45.8557393391927
17780,-45.0402002970377
17779,-45.0834513346354
17778,-46.0315231323242
17777,-47.9422032674153
17776,-44.4065282185872
17775,-46.6129440307617
17774,-47.8348653157552
17773,-45.6316716512044
17772,-42.8749476114909
17771,-43.9944290161133
17770,-45.8186859130859
17769,-42.7842315673828
17768,-46.1252426147461
17767,-45.5434478759765
17766,-45.9224939982096
17765,-44.1923304239909
17764,-45.9596669514974
17763,-45.4618158976237
17762,-44.439545694987
17761,-44.687961324056
17760,-45.5325963338216
17759,-43.4571950276693
17758,-45.0288909912109
17757,-45.8603652954101
17756,-47.8296722412109
17755,-46.734233601888
17754,-44.3417978922526
17753,-44.2809712727864
17752,-43.794780476888
17751,-46.6051417032877
17750,-44.0743876139323
17749,-44.7315633138021
17748,-46.2729502360026
17747,-43.9856653849284
17746,-46.4513610839844
17745,-44.866916402181
17744,-45.5119817097982
17743,-44.9060272216797
17742,-45.0732508341471
17741,-46.3391148885091
17740,-45.6072092692057
17739,-43.4901184082031
17738,-44.8962056477864
17737,-43.3415690104166
17736,-45.7285776774088
17735,-45.5791254679362
17734,-44.9133005777995
17733,-44.2140487670898
17732,-46.8980392456054
17731,-45.6030639648437
17730,-44.0426060994466
17729,-45.2367869059245
17728,-44.9391337076823
17727,-43.4878346761068
17726,-44.038422648112
17725,-44.1051798502604
17724,-47.0271413167318
17723,-43.5302286783854
17722,-45.1903900146484
17721,-46.0324259440104
17720,-45.2591054280599
17719,-46.2856913248698
17718,-42.8519373575846
17717,-45.3859542846679
17716,-46.6114079793294
17715,-45.10667775472
17714,-45.654025777181
17713,-45.686994934082
17712,-43.8677937825521
17711,-45.9206095377604
17710,-45.4253321329752
17709,-45.7529052734375
17708,-44.06761525472
17707,-45.1793197631836
17706,-45.4977147420247
17705,-47.108755493164
17704,-46.8766159057617
17703,-46.7503036499023
17702,-44.1416381835937
17701,-44.8101689656575
17700,-44.9359217325846
17699,-44.9505065917969
17698,-45.3346288045247
17697,-43.3180526733398
17696,-44.655142211914
17695,-46.3581960042318
17694,-46.2733189900716
17693,-43.8419809977213
17692,-43.689670308431
17691,-44.9348358154297
17690,-46.984124247233
17689,-45.7557739257812
17688,-43.8590988159179
17687,-45.9065587361653
17686,-45.7092956542969
17685,-47.5211929321289
17684,-45.3316940307617
17683,-44.3991734822591
17682,-46.6971038818359
17681,-45.0089477539062
17680,-46.7995844523112
17679,-44.3715525309245
17678,-46.5592102050781
17677,-45.9441970825195
17676,-45.7679962158203
17675,-45.4320816040039
17674,-46.6939325968424
17673,-45.6155100504557
17672,-46.4387802124023
17671,-48.1165781656901
17670,-46.9118103027344
17669,-45.0651306152344
17668,-44.4279286702474
17667,-46.3065526326497
17666,-45.9296223958333
17665,-44.0065902709961
17664,-45.5868209838867
17663,-44.0056671142578
17662,-46.2824335734049
17661,-46.3065780639648
17660,-42.7017501831054
17659,-45.6979405721028
17658,-44.4461730957031
17657,-44.787825012207
17656,-43.158669535319
17655,-45.0591161092122
17654,-43.9800221761068
17653,-45.0609191894531
17652,-46.2171869913737
17651,-43.2073374430338
17650,-45.1163213094075
17649,-46.4044352213541
17648,-45.6378845214844
17647,-47.0141459147135
17646,-44.2066889444987
17645,-45.7169809977213
17644,-47.0671778361002
17643,-47.436376953125
17642,-45.4862503051758
17641,-44.5221466064453
17640,-45.8115676879883
17639,-44.33421681722
17638,-45.7140360514323
17637,-46.4232620239258
17636,-44.2503494262695
17635,-44.5171696980794
17634,-45.6083384195963
17633,-44.895496114095
17632,-43.3994455973307
17631,-46.000222269694
17630,-42.6258733113607
17629,-43.8763590494791
17628,-47.2335901896159
17627,-46.1620086669922
17626,-44.7425420125325
17625,-46.078347269694
17624,-45.4817998250325
17623,-47.0219278971354
17622,-46.6121302286784
17621,-44.1746887207031
17620,-43.7460973103841
17619,-45.4890045166015
17618,-44.1639007568359
17617,-44.8110743204752
17616,-43.2234837849935
17615,-45.524163309733
17614,-44.5034367879232
17613,-45.940906270345
17612,-46.5269785563151
17611,-44.5103083292643
17610,-46.2025614420573
17609,-44.4899556477864
17608,-45.893896484375
17607,-46.163064066569
17606,-45.645849609375
17605,-44.1863744099935
17604,-46.7507893880208
17603,-44.878281656901
17602,-46.8733378092448
17601,-43.7160756429036
17600,-44.3518305460612
17599,-42.9670522054036
17598,-46.9610122680664
17597,-45.4638478597005
17596,-44.4431950887044
17595,-41.9225270589193
17594,-45.2519617716471
17593,-44.3649429321289
17592,-44.0935501098633
17591,-43.7438059488932
17590,-43.5840133666992
17589,-45.5628621419271
17588,-46.966546122233
17587,-44.740576171875
17586,-45.7682556152344
17585,-44.3679641723633
17584,-47.0902618408203
17583,-45.0137975056966
17582,-48.2694661458333
17581,-45.5247940063476
17580,-47.122775777181
17579,-43.3497502644857
17578,-45.5763687133789
17577,-46.0426518758138
17576,-46.1270838419596
17575,-42.9732116699219
17574,-44.8595718383789
17573,-44.4920384724935
17572,-46.4375086466471
17571,-45.5542638142903
17570,-45.1721608479818
17569,-44.8790598551432
17568,-43.6715123494466
17567,-45.626453145345
17566,-43.0676305135091
17565,-45.2912913004557
17564,-44.3873555501302
17563,-44.0819915771484
17562,-46.0396789550781
17561,-43.922221883138
17560,-45.044790649414
17559,-44.8649200439453
17558,-43.329697672526
17557,-45.6961247762044
17556,-46.326160176595
17555,-47.0674423217773
17554,-45.1898559570312
17553,-44.046115620931
17552,-44.8817708333333
17551,-45.6339680989583
17550,-45.673323059082
17549,-45.8288635253906
17548,-44.6001698811849
17547,-46.5493733723958
17546,-43.5405995686849
17545,-45.6652791341146
17544,-45.8536590576172
17543,-44.9769856770833
17542,-45.0525293986002
17541,-46.3603373209635
17540,-45.0818262736002
17539,-45.4979080200195
17538,-44.1381388346354
17537,-44.0951471964518
17536,-46.3417190551758
17535,-44.8082946777344
17534,-41.8667002360026
17533,-44.410757446289
17532,-44.2900655110677
17531,-46.4265426635742
17530,-45.6703348795573
17529,-44.5688461303711
17528,-46.2885650634765
17527,-45.1295583089193
17526,-45.7083572387695
17525,-47.9910898844401
17524,-44.959076944987
17523,-42.9321299235026
17522,-47.3220225016276
17521,-45.7287124633789
17520,-42.7948923746745
17519,-45.0953709920247
17518,-44.8665400187174
17517,-43.165146891276
17516,-44.5987126668294
17515,-44.205788675944
17514,-43.5749979654948
17513,-44.8677734375
17512,-44.8061915079752
17511,-46.6022425333659
17510,-47.5113739013672
17509,-44.1638804117838
17508,-44.8090474446614
17507,-47.1668965657552
17506,-46.9908610026041
17505,-43.7483123779297
17504,-43.3777272542318
17503,-44.9584411621094
17502,-45.0081848144531
17501,-47.2399480183919
17500,-44.7686828613281
17499,-44.1702077229818
17498,-44.4697021484375
17497,-45.6189483642578
17496,-46.5781895955403
17495,-43.4502217610677
17494,-44.0036605834961
17493,-46.0615142822265
17492,-43.9125579833984
17491,-44.5344146728515
17490,-44.5886749267578
17489,-45.0472422281901
17488,-45.1292455037435
17487,-44.5006139119466
17486,-46.1410303751627
17485,-44.0228205362955
17484,-44.8229354858398
17483,-45.1171223958333
17482,-46.2688583374023
17481,-45.3850184122721
17480,-45.3329579671224
17479,-43.3562683105469
17478,-43.3640960693359
17477,-44.560764058431
17476,-43.9040893554687
17475,-45.6360356648763
17474,-45.1997792561849
17473,-43.5384836832682
17472,-44.9567474365234
17471,-46.9690129597982
17470,-43.6674560546875
17469,-45.5763763427734
17468,-43.6235641479492
17467,-44.9633824666341
17466,-44.9808766682943
17465,-44.0375503540039
17464,-42.7015950520833
17463,-41.8065297444661
17462,-42.8651845296224
17461,-47.3607365926107
17460,-44.6280095418294
17459,-45.7735605875651
17458,-44.05101369222
17457,-44.939301554362
17456,-41.4522155761719
17455,-45.9840148925781
17454,-44.6473780314127
17453,-43.6469711303711
17452,-43.7154474894205
17451,-43.0316477457682
17450,-43.9542119344075
17449,-45.3580612182617
17448,-45.212395731608
17447,-44.3229965209961
17446,-45.8544728597005
17445,-45.1674407958984
17444,-44.8762496948242
17443,-46.6570292154948
17442,-42.913069152832
17441,-43.3923477172851
17440,-45.2464940388997
17439,-46.5479949951172
17438,-45.8242808024088
17437,-44.5581802368164
17436,-44.4186436971028
17435,-44.6513478597005
17434,-45.117898050944
17433,-44.2846079508463
17432,-45.7134333292643
17431,-45.1121124267578
17430,-45.0186269124349
17429,-44.6657953898112
17428,-43.2828811645508
17427,-46.4673421223958
17426,-45.4331446329752
17425,-44.5306915283203
17424,-45.6406539916992
17423,-45.7065134684245
17422,-46.6425918579101
17421,-43.4308430989583
17420,-45.2017400105794
17419,-47.0176147460937
17418,-41.7737436930338
17417,-45.7368530273437
17416,-44.5502583821614
17415,-44.2636042277018
17414,-44.6270050048828
17413,-44.2563486735026
17412,-44.6412007649739
17411,-45.506325785319
17410,-45.079812113444
17409,-44.2526891072591
17408,-45.277326965332
17407,-43.902451578776
17406,-45.5364517211914
17405,-43.8763437906901
17404,-43.631325785319
17403,-43.573833211263
17402,-43.5304448445638
17401,-45.5482111612955
17400,-45.7469899495443
17399,-43.6423375447591
17398,-45.1503077189127
17397,-44.5350835164388
17396,-44.6610702514648
17395,-45.062602742513
17394,-44.784162902832
17393,-44.4882263183594
17392,-46.4442682902018
17391,-45.1693710327148
17390,-45.0931330362955
17389,-44.4775655110677
17388,-44.3909795125325
17387,-45.2480275472005
17386,-42.2604431152344
17385,-44.7734868367513
17384,-41.2591232299804
17383,-45.9809122721354
17382,-45.8018224080403
17381,-45.659521484375
17380,-46.2105087280273
17379,-42.9745213826497
17378,-42.7205159505208
17377,-44.2633041381836
17376,-45.119253540039
17375,-44.6394383748372
17374,-44.8617029825846
17373,-43.2928426106771
17372,-44.2226877848307
17371,-44.4942967732747
17370,-44.1714258829752
17369,-43.3899622599284
17368,-45.6259750366211
17367,-41.4549341837565
17366,-43.5843439737955
17365,-43.8986979166666
17364,-43.7380279541015
17363,-44.5111068725586
17362,-45.7896764119466
17361,-44.5431070963541
17360,-42.8972203572591
17359,-44.5341298421224
17358,-43.6620747884114
17357,-42.6515106201172
17356,-45.3265213012695
17355,-46.5939137776693
17354,-44.6238464355469
17353,-44.3536616007487
17352,-44.7398106892903
17351,-41.9464401245117
17350,-46.4037282307943
17349,-44.620453898112
17348,-45.3255345662435
17347,-45.4454508463541
17346,-43.9435333251953
17345,-44.0824900309245
17344,-43.9678482055664
17343,-44.9815073649088
17342,-44.7055419921875
17341,-43.9265833536784
17340,-43.617778523763
17339,-43.7627344767252
17338,-45.8574483235677
17337,-45.7001454671224
17336,-42.8009373982747
17335,-44.6836278279622
17334,-44.0675593058268
17333,-45.0106999715169
17332,-45.8843648274739
17331,-46.1814610799153
17330,-43.550998433431
17329,-44.8000600179036
17328,-43.8610163370768
17327,-45.8840621948242
17326,-45.5546732584635
17325,-44.5079533894857
17324,-45.9664189656575
17323,-43.7331909179687
17322,-43.3813054402669
17321,-45.8519551595052
17320,-43.8002100626627
17319,-44.2387171427409
17318,-46.8629974365234
17317,-45.1354787190755
17316,-44.4264790852864
17315,-43.5775029500325
17314,-43.7345286051432
17313,-44.8705047607422
17312,-45.1670618693034
17311,-43.9631027221679
17310,-45.2940633138021
17309,-45.8946034749349
17308,-44.8547500610351
17307,-46.1014973958333
17306,-43.9532608032226
17305,-42.6439753214518
17304,-43.7826217651367
17303,-45.5867446899414
17302,-46.9291366577148
17301,-46.0670099894205
17300,-46.0946360270182
17299,-45.5837870279948
17298,-43.5769256591797
17297,-44.7458582560221
17296,-44.9411682128906
17295,-45.3535344441732
17294,-44.1000325520833
17293,-44.0505177815755
17292,-43.85130666097
17291,-43.2764063517252
17290,-44.0110051472982
17289,-45.4150248209635
17288,-44.9164616902669
17287,-44.8975662231445
17286,-44.0772816975911
17285,-45.365471903483
17284,-43.5672770182291
17283,-43.6922821044922
17282,-44.0850102742513
17281,-44.7293660481771
17280,-43.3682490030924
17279,-44.8029744466146
17278,-45.2066177368164
17277,-44.6410456339518
17276,-41.8765192667643
17275,-44.3045842488607
17274,-47.3087753295898
17273,-48.3148915608724
17272,-45.6384262084961
17271,-42.6112121582031
17270,-43.4666859944661
17269,-44.0120452880859
17268,-46.2064524332682
17267,-45.3436416625976
17266,-45.7528467814127
17265,-44.9804901123047
17264,-45.0544469197591
17263,-43.1165273030599
17262,-46.044894917806
17261,-45.3782562255859
17260,-44.1090657552083
17259,-41.5794001261393
17258,-45.5895802815755
17257,-41.9233434041341
17256,-44.9450236002604
17255,-45.062971496582
17254,-43.9549799601237
17253,-45.5461334228515
17252,-45.7450851440429
17251,-46.4630289713541
17250,-43.5761957804362
17249,-43.217866007487
17248,-44.020376586914
17247,-44.745583597819
17246,-42.3647903442383
17245,-45.4554911295573
17244,-44.4482915242513
17243,-43.8151077270508
17242,-44.0788660685221
17241,-44.4791829427083
17240,-44.9475082397461
17239,-44.5503143310547
17238,-45.5893666585286
17237,-45.9405832926432
17236,-45.8807713826497
17235,-41.779404703776
17234,-43.7008270263672
17233,-43.5625747680664
17232,-45.5335830688476
17231,-46.3700317382812
17230,-45.3714991251627
17229,-45.4012029012044
17228,-44.9667648315429
17227,-46.1297668457031
17226,-42.7394699096679
17225,-43.6772725423177
17224,-44.0343663533528
17223,-44.3471969604492
17222,-46.6834142049153
17221,-44.2844502766927
17220,-44.4392735799153
17219,-44.6184982299804
17218,-44.060400390625
17217,-41.2735987345377
17216,-46.0802342732747
17215,-44.9216217041015
17214,-44.1780380249023
17213,-45.2080927530924
17212,-45.1598571777344
17211,-44.4618336995443
17210,-44.2505579630534
17209,-46.4809529622396
17208,-45.6367731730143
17207,-48.0297276814778
17206,-46.2583475748698
17205,-43.7207550048828
17204,-46.6956797281901
17203,-43.6684936523437
17202,-45.3371159871419
17201,-43.8769159952799
17200,-43.419167582194
17199,-45.6932027180989
17198,-44.4447845458984
17197,-44.7757680257161
17196,-44.7046951293945
17195,-44.4901463826497
17194,-45.6543690999349
17193,-44.8581629435221
17192,-44.5614557902018
17191,-44.3441426595052
17190,-46.3437891642252
17189,-43.821646118164
17188,-44.8019266764323
17187,-43.4572255452474
17186,-45.0488571166992
17185,-43.3293136596679
17184,-44.9577621459961
17183,-44.2769734700521
17182,-47.2153432210286
17181,-46.0947631835937
17180,-46.592014058431
17179,-41.3652989705403
17178,-44.5083246866862
17177,-45.2918762207031
17176,-44.9713221232096
17175,-44.7777694702148
17174,-45.3401041666666
17173,-43.8435577392578
17172,-43.722265625
17171,-44.5797714233398
17170,-43.3739710489909
17169,-44.0671244303385
17168,-45.6975641886393
17167,-46.0335067749023
17166,-44.6744776407877
17165,-43.1119903564453
17164,-42.8659881591797
17163,-42.378401184082
17162,-45.5111323038737
17161,-44.2089141845703
17160,-46.5658096313476
17159,-45.0366729736328
17158,-44.8233194986979
17157,-44.3271799723307
17156,-45.4485280354818
17155,-46.5035385131836
17154,-44.0960322062174
17153,-44.5860071818034
17152,-43.2924229939778
17151,-45.1541046142578
17150,-44.5383209228515
17149,-45.6776692708333
17148,-43.6837041219075
17147,-45.4337905883789
17146,-44.8636815388997
17145,-43.7766759236653
17144,-46.2674240112304
17143,-43.7312098185221
17142,-45.2133748372396
17141,-44.1242126464844
17140,-44.0199518839518
17139,-43.6208887736002
17138,-46.2439127604166
17137,-45.0954345703125
17136,-44.2616892496745
17135,-43.1832209269205
17134,-46.6397715250651
17133,-44.1763010660807
17132,-44.4440063476562
17131,-44.0738662719726
17130,-43.6143147786458
17129,-43.816384379069
17128,-42.4914637247721
17127,-43.8881312052409
17126,-45.8461898803711
17125,-44.8120127360026
17124,-45.9437952677409
17123,-44.6908452351888
17122,-42.7658447265625
17121,-47.4082448323568
17120,-44.5063715616862
17119,-43.4076599121094
17118,-44.01865234375
17117,-44.6834981282552
17116,-46.0165618896484
17115,-44.4376332600911
17114,-45.1611033121745
17113,-44.9099512736002
17112,-45.1911885579427
17111,-45.7836517333984
17110,-43.1210973103841
17109,-45.4872014363607
17108,-45.0384785970052
17107,-45.0876932779948
17106,-43.4025177001953
17105,-43.9199457804362
17104,-43.9311991373698
17103,-44.8702453613281
17102,-43.6179641723633
17101,-43.7869857788086
17100,-41.4679168701172
17099,-45.0488978068034
17098,-43.8746271769205
17097,-43.5569239298502
17096,-47.0895573933919
17095,-46.0055297851562
17094,-41.5777598063151
17093,-41.416476949056
17092,-45.2722508748372
17091,-44.6374013264974
17090,-44.2926874796549
17089,-43.0668345133463
17088,-45.1554321289062
17087,-45.781223042806
17086,-44.8303792317708
17085,-45.423333231608
17084,-45.3910049438476
17083,-44.9347722371419
17082,-44.9972442626953
17081,-46.7032836914062
17080,-46.5381657918294
17079,-44.5840616861979
17078,-42.9545908610026
17077,-44.3074579874674
17076,-45.1329839070638
17075,-44.2382161458333
17074,-45.0254577636719
17073,-43.9883280436198
17072,-44.3247258504232
17071,-44.1789738972982
17070,-44.137065633138
17069,-44.7231836954752
17068,-44.4369186401367
17067,-44.0582794189453
17066,-44.8772516886393
17065,-45.446869913737
17064,-44.5230239868164
17063,-43.1343648274739
17062,-44.472893778483
17061,-45.8826914469401
17060,-42.7944600423177
17059,-44.8972915649414
17058,-43.8689229329427
17057,-45.4387852986653
17056,-44.7038380940755
17055,-44.4133768717448
17054,-44.1033615112304
17053,-43.5303227742513
17052,-44.8776967366536
17051,-43.5175893147786
17050,-42.0309560139974
17049,-44.6043711344401
17048,-44.6628453572591
17047,-44.6774047851562
17046,-43.4393702189127
17045,-44.8173278808594
17044,-45.826508585612
17043,-44.0828943888346
17042,-42.7692779541015
17041,-43.9908660888672
17040,-42.5728312174479
17039,-44.5148605346679
17038,-45.3273732503255
17037,-44.6995274861653
17036,-44.1238667805989
17035,-44.7894933064778
17034,-44.5216583251953
17033,-43.6458216349284
17032,-46.4541025797526
17031,-45.9396525065104
17030,-47.3647928873698
17029,-43.5135152180989
17028,-45.0318232218424
17027,-44.8441401163737
17026,-42.0513697306315
17025,-44.185161336263
17024,-42.5242218017578
17023,-44.8474894205729
17022,-45.379985555013
17021,-44.7985468546549
17020,-44.8308471679687
17019,-45.4152079264323
17018,-43.8238764444987
17017,-44.5674499511719
17016,-46.0672439575195
17015,-43.8489949544271
17014,-46.7654479980469
17013,-43.8305775960286
17012,-44.5651255289713
17011,-42.4744400024414
17010,-44.2626581827799
17009,-45.9087076822916
17008,-44.6795155843099
17007,-43.8080657958984
17006,-42.9697275797526
17005,-45.1020314534505
17004,-45.3960962931315
17003,-44.5089070638021
17002,-45.3653396606445
17001,-43.04124806722
17000,-45.3944076538086
16999,-44.7700739542643
16998,-44.7910522460937
16997,-45.7940022786458
16996,-44.2659998575846
16995,-44.2613789876302
16994,-44.0080144246419
16993,-44.1791544596354
16992,-45.7974609375
16991,-42.9315653483073
16990,-43.3509251912435
16989,-42.7553975423177
16988,-44.4786514282226
16987,-44.5841100056966
16986,-42.8127146402995
16985,-42.8426549275716
16984,-42.076394144694
16983,-44.3893671671549
16982,-43.5808878580729
16981,-44.4810775756836
16980,-42.6203369140625
16979,-45.3318822224935
16978,-44.2548787434896
16977,-44.5669387817383
16976,-43.633647664388
16975,-43.4956319173177
16974,-44.5455205281575
16973,-43.5385904947916
16972,-43.3139175415039
16971,-45.2062515258789
16970,-42.8942194620768
16969,-45.7499323527018
16968,-44.3318110148112
16967,-43.7627497355143
16966,-43.7484853108724
16965,-45.0737772623698
16964,-45.312488301595
16963,-47.3531962076823
16962,-43.3015528361002
16961,-44.4466486612955
16960,-42.7259073893229
16959,-45.3235432942708
16958,-44.612651570638
16957,-43.0060053507487
16956,-41.8319025675455
16955,-44.0563339233398
16954,-46.2598276774088
16953,-45.855930074056
16952,-43.8474690755208
16951,-44.2511199951172
16950,-43.116303507487
16949,-45.6662963867187
16948,-44.7390986124674
16947,-43.3782053629557
16946,-43.5445973714193
16945,-42.2637720743815
16944,-44.1625630696614
16943,-42.8202143351237
16942,-45.9008214314778
16941,-43.851904296875
16940,-46.2715031941732
16939,-44.3302291870117
16938,-43.0909764607747
16937,-43.4007960001627
16936,-42.9190734863281
16935,-43.7827743530273
16934,-42.3748306274414
16933,-46.9259602864583
16932,-44.3691950480143
16931,-44.9814844767252
16930,-44.0802495320638
16929,-42.7295796712239
16928,-44.0140263875325
16927,-43.9582097371419
16926,-44.5650288899739
16925,-44.6470169067383
16924,-42.7040618896484
16923,-44.5557006835937
16922,-43.8157155354818
16921,-44.3042689005534
16920,-44.6741470336914
16919,-47.3208246866862
16918,-42.6401326497396
16917,-42.8340006510416
16916,-42.1335611979166
16915,-44.4814946492513
16914,-44.2329849243164
16913,-45.7667780558268
16912,-43.7836593627929
16911,-45.217512512207
16910,-45.8486440022786
16909,-41.9879491170247
16908,-44.7560612996419
16907,-42.4039494832357
16906,-44.8152399698893
16905,-42.8520467122396
16904,-47.0639938354492
16903,-44.613623046875
16902,-44.810395304362
16901,-45.1825520833333
16900,-43.4307362874349
16899,-44.2295110066732
16898,-44.6228113810221
16897,-44.8963150024414
16896,-45.8664611816406
16895,-41.3166742960612
16894,-44.3720357259114
16893,-42.4433349609375
16892,-45.1639490763346
16891,-42.136707051595
16890,-42.2871765136719
16889,-44.8720916748047
16888,-45.9697886149088
16887,-43.8512659708659
16886,-44.0456451416015
16885,-43.5106389363607
16884,-43.9033543904622
16883,-45.0190185546875
16882,-46.7545633951823
16881,-45.4031356811523
16880,-45.0161575317383
16879,-42.4380579630534
16878,-46.4378443400065
16877,-45.640234375
16876,-44.4468597412109
16875,-44.6082316080729
16874,-43.6718607584635
16873,-43.6915623982747
16872,-44.1702229817708
16871,-44.6505849202474
16870,-45.1236735026041
16869,-42.1568842569987
16868,-43.8870300292969
16867,-44.8001668294271
16866,-45.1892837524414
16865,-42.9295257568359
16864,-45.2732376098633
16863,-43.829941813151
16862,-43.1267049153646
16861,-45.9380350748698
16860,-41.3265009562174
16859,-42.8292017618815
16858,-43.9986811319987
16857,-42.8894765218099
16856,-42.5255060831705
16855,-44.2232294718424
16854,-43.9571645100911
16853,-45.0896387736002
16852,-46.8244969685872
16851,-42.5627095540364
16850,-44.2670857747396
16849,-44.4693384806315
16848,-44.9615412394205
16847,-44.4592549641927
16846,-46.1221349080403
16845,-45.1995859781901
16844,-45.5790593465169
16843,-45.2345311482747
16842,-43.9838623046875
16841,-43.8196090698242
16840,-41.5602172851562
16839,-44.4567016601562
16838,-45.3024912516276
16837,-45.2098475138346
16836,-42.0674296061198
16835,-44.3687398274739
16834,-43.8504419962565
16833,-44.3619445800781
16832,-44.6964782714844
16831,-45.1787551879883
16830,-45.2362223307291
16829,-47.1450485229492
16828,-43.0220245361328
16827,-45.8647115071614
16826,-44.3508285522461
16825,-44.3117940266927
16824,-44.195061747233
16823,-43.2525568644205
16822,-43.4757598876953
16821,-42.8189147949219
16820,-44.2575770060221
16819,-45.9783920288086
16818,-44.7548482259114
16817,-43.6666219075521
16816,-43.6366994222005
16815,-42.2933512369791
16814,-42.4370966593424
16813,-44.4524749755859
16812,-44.6243347167969
16811,-45.4005264282226
16810,-45.2883005777995
16809,-44.6763341267903
16808,-46.5707255045573
16807,-43.5240743001302
16806,-45.6300567626953
16805,-45.3046020507812
16804,-44.2949991861979
16803,-46.4637893676758
16802,-45.2312479654948
16801,-43.9194905598958
16800,-43.0702880859375
16799,-44.16478322347
16798,-44.6796885172526
16797,-43.3278564453125
16796,-44.8496332804362
16795,-42.800151570638
16794,-45.6658945719401
16793,-45.3922612508138
16792,-45.7928604125976
16791,-44.8715881347656
16790,-43.2927205403646
16789,-44.620453898112
16788,-44.5132329305013
16787,-44.415380859375
16786,-44.9261713663737
16785,-45.0320368448893
16784,-44.3870300292969
16783,-45.6679011027018
16782,-44.1207692464193
16781,-43.6950108846028
16780,-43.549663289388
16779,-44.3300384521484
16778,-43.0989593505859
16777,-44.1051925659179
16776,-43.330544535319
16775,-45.7556213378906
16774,-45.5920852661133
16773,-45.0185226440429
16772,-44.4884958902995
16771,-44.0050669352213
16770,-44.791237894694
16769,-45.659531656901
16768,-43.6851537068685
16767,-44.6586110432943
16766,-44.6083282470703
16765,-43.9686442057291
16764,-43.3907709757487
16763,-45.1585423787435
16762,-43.8637451171875
16761,-43.345078531901
16760,-45.4921503702799
16759,-43.7149210611979
16758,-45.1740783691406
16757,-44.3656855265299
16756,-41.9162048339844
16755,-43.2339742024739
16754,-44.6516403198242
16753,-44.3724019368489
16752,-45.1334671020508
16751,-45.5923446655273
16750,-43.9157852172851
16749,-43.9085194905599
16748,-44.645745340983
16747,-44.3738515218099
16746,-45.3471638997396
16745,-42.7630956013997
16744,-43.3904149373372
16743,-45.3184977213541
16742,-44.0177241007487
16741,-45.2752619425455
16740,-43.9693028767903
16739,-44.0321258544922
16738,-42.0873448689778
16737,-45.3916356404622
16736,-44.2237202962239
16735,-43.7776448567708
16734,-44.0877822875976
16733,-44.8354985555013
16732,-42.1044372558594
16731,-42.5678009033203
16730,-44.3787572224935
16729,-43.4009028116862
16728,-43.6115707397461
16727,-43.2605448404948
16726,-44.9907287597656
16725,-44.2953679402669
16724,-45.3651489257812
16723,-46.260730489095
16722,-45.0930465698242
16721,-42.6041854858398
16720,-45.7041839599609
16719,-43.5304244995117
16718,-45.4698216756185
16717,-42.4538889567057
16716,-43.3482040405273
16715,-45.8618759155273
16714,-42.7617553710937
16713,-45.134499613444
16712,-44.8482752482096
16711,-44.0457926432291
16710,-45.5335296630859
16709,-44.5052881876627
16708,-43.1140935262044
16707,-45.8671071370443
16706,-41.3293772379557
16705,-44.3891052246094
16704,-44.1050526936849
16703,-44.1806676228841
16702,-46.0716562906901
16701,-44.8714635213216
16700,-42.7739700317383
16699,-45.7921127319336
16698,-44.4196482340495
16697,-45.1879409790039
16696,-42.8933395385742
16695,-43.1540995279948
16694,-43.8527257283528
16693,-44.8046122233073
16692,-42.620090230306
16691,-45.0122105916341
16690,-46.2497136433919
16689,-43.000715637207
16688,-44.1804539998372
16687,-45.4650583902995
16686,-42.6729034423828
16685,-43.3415156046549
16684,-43.1341664632161
16683,-44.6183303833008
16682,-44.3424285888672
16681,-43.7512725830078
16680,-44.5640014648437
16679,-44.0833852132161
16678,-44.0721598307291
16677,-42.0730550130208
16676,-43.1679646809896
16675,-43.9675862630208
16674,-45.4417073567708
16673,-46.4773239135742
16672,-45.442376200358
16671,-41.8247283935547
16670,-44.1833506266276
16669,-44.3297434488932
16668,-43.2174540201823
16667,-45.5677449544271
16666,-43.8599126180013
16665,-43.9099970499674
16664,-44.1927678426107
16663,-42.9368525187174
16662,-44.5980692545573
16661,-43.2719635009765
16660,-41.0452356974284
16659,-45.9829137166341
16658,-44.5550649007161
16657,-43.894031270345
16656,-43.4228093465169
16655,-45.3309692382812
16654,-43.948355102539
16653,-44.7557357788086
16652,-44.1501881917318
16651,-44.2573760986328
16650,-45.776345316569
16649,-44.8928665161133
16648,-43.8545694986979
16647,-44.1523091634114
