"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
18765,-19.202739461263
18764,-20.4390116373698
18763,-17.9526835123698
18762,-18.8687143961588
18761,-20.454438273112
18760,-19.4996958414713
18759,-19.9655721028646
18758,-19.952744547526
18757,-18.6505238850911
18756,-19.4806274414062
18755,-19.0951141357422
18754,-18.9190073649088
18753,-20.9904439290364
18752,-18.5682840983073
18751,-19.9931650797526
18750,-20.5445617675781
18749,-19.2454335530599
18748,-20.0907552083333
18747,-18.1722930908203
18746,-19.0144816080729
18745,-19.0795145670573
18744,-18.6350056966146
18743,-19.6184651692708
18742,-19.4517069498698
18741,-19.581391398112
18740,-19.3328816731771
18739,-19.4542755126953
18738,-19.754008992513
18737,-20.3026540120442
18736,-20.1745819091797
18735,-20.9865173339844
18734,-19.508657836914
18733,-18.9509134928385
18732,-18.4106506347656
18731,-18.2407796223958
18730,-21.8569244384765
18729,-19.6821909586588
18728,-18.8021708170573
18727,-20.8923604329427
18726,-20.1761891682942
18725,-20.8565277099609
18724,-20.0571095784505
18723,-18.9701649983724
18722,-18.6156575520833
18721,-17.8042561848958
18720,-20.8778137207031
18719,-19.4806630452474
18718,-19.3936167399088
18717,-21.5705729166666
18716,-20.4591430664062
18715,-20.6828674316406
18714,-18.9481923421224
18713,-19.7666839599609
18712,-19.5401672363281
18711,-21.03134765625
18710,-19.2662974039713
18709,-19.7536122639974
18708,-18.6979685465495
18707,-18.6480723063151
18706,-19.4127512613932
18705,-20.0529591878255
18704,-19.0210683186849
18703,-18.3962819417317
18702,-20.0886444091797
18701,-19.7951924641927
18700,-19.9695037841797
18699,-17.9699564615885
18698,-16.5408538818359
18697,-18.491796875
18696,-18.9426584879557
18695,-19.2851114908854
18694,-19.3459788004557
18693,-18.8082845052083
18692,-21.2856455485026
18691,-20.1764689127604
18690,-18.2365427652995
18689,-19.2124694824219
18688,-21.099213663737
18687,-18.9914408365885
18686,-20.1359619140625
18685,-18.1750142415364
18684,-20.4831756591797
18683,-18.8239857991536
18682,-20.3268442789713
18681,-17.9782674153646
18680,-19.181733194987
18679,-19.9017903645833
18678,-18.7638153076172
18677,-20.4622965494791
18676,-18.8131520589192
18675,-17.9099894205729
18674,-19.9342864990234
18673,-19.4003356933594
18672,-18.4184020996094
18671,-19.4347239176432
18670,-18.9795593261719
18669,-20.5738891601562
18668,-18.944687906901
18667,-19.282827758789
18666,-19.0270955403646
18665,-18.0671956380208
18664,-19.5500651041666
18663,-20.6451527913411
18662,-18.5736145019531
18661,-18.6087046305338
18660,-17.2962809244791
18659,-21.0007639567057
18658,-17.9270538330078
18657,-19.561382039388
18656,-19.6418060302734
18655,-18.9424296061198
18654,-19.4004577636719
18653,-17.732290649414
18652,-19.0321207682291
18651,-20.5960042317708
18650,-17.9892333984375
18649,-19.3986419677734
18648,-19.4105438232422
18647,-20.455180867513
18646,-20.1298685709635
18645,-18.6757924397786
18644,-18.2543446858724
18643,-20.6571614583333
18642,-19.8900614420573
18641,-19.2272349039713
18640,-19.5600748697916
18639,-19.9100708007812
18638,-18.9168202718099
18637,-18.170034790039
18636,-20.4085194905599
18635,-18.989853922526
18634,-18.9133260091146
18633,-20.6379811604817
18632,-20.0864624023437
18631,-18.6823232014974
18630,-19.8060618082682
18629,-18.650483194987
18628,-18.9585378011067
18627,-19.1251536051432
18626,-20.404892985026
18625,-18.6797546386719
18624,-19.6262115478515
18623,-18.6696685791015
18622,-19.5881205240885
18621,-19.2818613688151
18620,-18.7421223958333
18619,-17.6953287760416
18618,-20.1113596598307
18617,-18.8412689208984
18616,-19.3442749023437
18615,-18.7235371907552
18614,-19.8168497721354
18613,-21.4359141031901
18612,-18.5481781005859
18611,-19.6090810139974
18610,-20.2693695068359
18609,-17.4957387288411
18608,-19.2708343505859
18607,-18.8168853759765
18606,-20.6532958984375
18605,-18.7286387125651
18604,-18.8899088541666
18603,-19.7344116210937
18602,-18.6713063557942
18601,-19.1732798258463
18600,-19.2868306477864
18599,-18.654145304362
18598,-19.1365468343099
18597,-20.9082448323567
18596,-19.0410980224609
18595,-18.0411539713541
18594,-17.8213714599609
18593,-19.8899291992187
18592,-18.2946940104166
18591,-18.4848286946614
18590,-19.8161783854166
18589,-18.7299814860026
18588,-19.501333618164
18587,-18.7514302571614
18586,-19.6787221272786
18585,-19.2240203857422
18584,-19.117290242513
18583,-18.8130706787109
18582,-17.918061319987
18581,-18.8545440673828
18580,-19.1686309814453
18579,-19.9609893798828
18578,-17.0088155110677
18577,-17.8638214111328
18576,-18.4956878662109
18575,-21.1106831868489
18574,-19.2408610026041
18573,-20.6957865397135
18572,-21.0584828694661
18571,-17.8142150878906
18570,-17.6620493570963
18569,-18.2754475911458
18568,-19.0439056396484
18567,-19.6418772379557
18566,-19.1301127115885
18565,-20.2516743977864
18564,-19.1723286946614
18563,-19.7845926920573
18562,-19.966665649414
18561,-19.2411966959635
18560,-19.546489461263
18559,-19.5670227050781
18558,-19.4815684000651
18557,-17.9367075602213
18556,-19.2344624837239
18555,-19.4687815348307
18554,-20.2924865722656
18553,-19.005723063151
18552,-20.4021616617838
18551,-18.6429453531901
18550,-20.4384521484375
18549,-18.7401540120442
18548,-17.9467783610026
18547,-20.8646199544271
18546,-20.4308024088541
18545,-20.4184224446614
18544,-19.2915761311849
18543,-18.5950887044271
18542,-19.4817515055338
18541,-19.5571858723958
18540,-20.1787984212239
18539,-18.7602244059245
18538,-18.6588857014974
18537,-18.816259765625
18536,-19.3959309895833
18535,-19.7406016031901
18534,-18.2970235188802
18533,-18.7468475341797
18532,-20.218598429362
18531,-18.7621470133463
18530,-21.2185882568359
18529,-18.7480682373047
18528,-20.9756632486979
18527,-18.868017578125
18526,-18.1955729166666
18525,-17.1882792154948
18524,-19.5556040445963
18523,-18.3269307454427
18522,-19.7282216389974
18521,-18.5727956136067
18520,-20.8256490071614
18519,-20.1091369628906
18518,-19.7876291910807
18517,-18.5235961914062
18516,-18.37314453125
18515,-17.9655059814453
18514,-19.5104482014974
18513,-18.7170166015625
18512,-20.3903564453125
18511,-19.5141764322916
18510,-19.899277750651
18509,-19.0390736897786
18508,-17.8242553710937
18507,-19.8260915120442
18506,-20.3104461669922
18505,-19.6486368815104
18504,-19.7602600097656
18503,-19.94150390625
18502,-19.5661478678385
18501,-19.1953135172526
18500,-19.3370676676432
18499,-17.7477884928385
18498,-20.1737325032552
18497,-18.1516021728515
18496,-19.0554718017578
18495,-19.0244913736979
18494,-17.6679850260416
18493,-18.0141510009765
18492,-18.9774332682291
18491,-17.2745422363281
18490,-18.1361501057942
18489,-18.8882710774739
18488,-18.7117319742838
18487,-18.242051188151
18486,-16.3767252604166
18485,-19.2654479980469
18484,-17.8818318684896
18483,-18.6304534912109
18482,-19.3059906005859
18481,-19.8778289794922
18480,-19.6353413899739
18479,-19.7014933268229
18478,-18.688335164388
18477,-16.6008412679036
18476,-18.8405670166015
18475,-17.8235483805338
18474,-18.7838907877604
18473,-18.9999247233073
18472,-19.5999816894531
18471,-19.3259948730469
18470,-18.5615244547526
18469,-18.6854207356771
18468,-18.8576975504557
18467,-19.1180531819661
18466,-17.979833984375
18465,-16.1437438964844
18464,-18.0212310791015
18463,-18.1188008626302
18462,-18.8972991943359
18461,-17.567984008789
18460,-17.9444844563802
18459,-20.539902750651
18458,-17.8083251953125
18457,-19.6676595052083
18456,-18.5732584635416
18455,-18.2715108235677
18454,-18.4537567138672
18453,-17.5431070963541
18452,-18.5375427246094
18451,-19.2925984700521
18450,-17.7880055745442
18449,-18.9857238769531
18448,-18.8671173095703
18447,-18.8671885172526
18446,-19.5130218505859
18445,-18.4410563151041
18444,-18.9977172851562
18443,-20.3116923014323
18442,-19.6153015136719
18441,-16.9969797770182
18440,-18.2524017333984
18439,-17.6196502685547
18438,-18.8192657470703
18437,-17.6267354329427
18436,-19.2554433186849
18435,-18.1013244628906
18434,-17.0453806559245
18433,-18.3277547200521
18432,-19.9999094645182
18431,-19.6315063476562
18430,-18.7731180826823
18429,-18.395600382487
18428,-17.7643188476562
18427,-17.3533335367838
18426,-16.6036895751953
18425,-17.78623046875
18424,-16.8456532796224
18423,-18.892197672526
18422,-17.0987965901692
18421,-19.148774210612
18420,-18.6472635904948
18419,-17.1578735351562
18418,-17.4664520263672
18417,-18.5486155192057
18416,-18.8902547200521
18415,-17.6221069335937
18414,-17.4930480957031
18413,-18.5105753580729
18412,-18.6600453694661
18411,-18.6336680094401
18410,-19.0629435221354
18409,-17.0192220052083
18408,-18.7060913085937
18407,-18.5889241536458
18406,-17.5058349609375
18405,-19.2302561442057
18404,-19.4725301106771
18403,-18.1848205566406
18402,-16.8748433430989
18401,-18.1075856526692
18400,-20.395122273763
18399,-18.2471425374349
18398,-19.0239929199219
18397,-17.7131306966146
18396,-19.9274556477864
18395,-16.1794799804687
18394,-16.657329305013
18393,-18.1978871663411
18392,-18.4682118733724
18391,-17.8880167643229
18390,-19.5191609700521
18389,-18.8667765299479
18388,-18.6984212239583
18387,-18.3737447102864
18386,-17.4325978597005
18385,-19.5937255859375
18384,-18.201762898763
18383,-17.8360148111979
18382,-18.8188741048177
18381,-19.3514770507812
18380,-18.3303690592448
18379,-19.950053914388
18378,-18.0387125651041
18377,-17.2870646158854
18376,-18.1347819010416
18375,-19.4179239908854
18374,-18.1217407226562
18373,-17.9072326660156
18372,-17.5319732666015
18371,-17.3855244954427
18370,-17.6076059977213
18369,-18.1429656982422
18368,-19.1584330240885
18367,-17.1754313151041
18366,-19.3971974690755
18365,-16.6387135823567
18364,-18.7987986246745
18363,-17.7812510172526
18362,-18.0653747558594
18361,-19.0079406738281
18360,-18.5886901855469
18359,-19.5122334798177
18358,-18.3910939534505
18357,-16.8994405110677
18356,-16.4254516601562
18355,-19.2743082682291
18354,-16.6506866455078
18353,-17.7675587972005
18352,-18.5796569824219
18351,-18.8017283121745
18350,-19.1299499511719
18349,-18.7897094726562
18348,-18.2864390055338
18347,-18.3454243977864
18346,-18.7418680826823
18345,-18.9765329996745
18344,-17.8067789713541
18343,-17.3596862792969
18342,-19.8353790283203
18341,-18.8694569905599
18340,-17.9094909667969
18339,-18.2520762125651
18338,-18.2708394368489
18337,-15.926621500651
18336,-18.2894500732422
18335,-19.6603505452474
18334,-18.2579661051432
18333,-19.0196136474609
18332,-17.275503540039
18331,-17.6405293782552
18330,-17.4682067871094
18329,-17.7706359863281
18328,-17.3551188151041
18327,-18.2372090657552
18326,-17.3218444824219
18325,-18.2484802246094
18324,-16.5800689697265
18323,-15.9282796223958
18322,-18.282827758789
18321,-19.4081736246745
18320,-17.4948232014974
18319,-18.0925506591797
18318,-18.1130889892578
18317,-19.4702565511067
18316,-17.8550272623698
18315,-18.2896382649739
18314,-16.2613535563151
18313,-17.6688903808594
18312,-18.9122731526692
18311,-18.6221120198567
18310,-18.3912109375
18309,-17.8862162272135
18308,-17.7448181152344
18307,-16.7056996663411
18306,-18.4070241292317
18305,-18.2748881022135
18304,-18.8934438069661
18303,-17.9757954915364
18302,-19.2515218098958
18301,-18.2474426269531
18300,-18.6373555501302
18299,-17.9559743245442
18298,-19.3884541829427
18297,-19.4179494222005
18296,-18.1818196614583
18295,-17.8391784667969
18294,-17.1424519856771
18293,-18.8598592122396
18292,-17.3193420410156
18291,-18.1164510091146
18290,-17.7945821126302
18289,-18.9775909423828
18288,-17.6167104085286
18287,-18.9143280029297
18286,-19.2549499511719
18285,-17.8951883951823
18284,-17.4446065266927
18283,-17.8964599609375
18282,-18.0824849446614
18281,-18.5031595865885
18280,-17.3494425455729
18279,-19.3992523193359
18278,-19.8142557779948
18277,-17.8536997477213
18276,-18.6915954589844
18275,-18.2751983642578
18274,-17.8425811767578
18273,-18.6206013997396
18272,-17.4900522867838
18271,-18.589224243164
18270,-17.9126546223958
18269,-17.3550374348958
18268,-19.0280924479166
18267,-19.3343821207682
18266,-20.2869832356771
18265,-17.3765828450521
18264,-19.1209828694661
18263,-18.4487263997396
18262,-19.0253611246745
18261,-17.1803192138672
18260,-18.2008982340495
18259,-18.0886291503906
18258,-18.8230651855469
18257,-18.0492411295573
18256,-15.9359954833984
18255,-17.9471700032552
18254,-18.5526438395182
18253,-18.8569091796875
18252,-17.5027526855469
18251,-18.8366099039713
18250,-19.5005503336588
18249,-17.9592346191406
18248,-16.4204467773437
18247,-18.7696492513021
18246,-19.7698527018229
18245,-19.2314565022786
18244,-18.6201080322265
18243,-18.3585622151692
18242,-18.8689280192057
18241,-17.8752553304036
18240,-17.1956237792969
18239,-16.1137502034505
18238,-18.5875457763672
18237,-19.3196421305338
18236,-18.9760854085286
18235,-18.0046803792317
18234,-18.2016357421875
18233,-17.0592864990234
18232,-17.9476786295573
18231,-17.5685434977213
18230,-18.849961344401
18229,-18.6767537434896
18228,-17.6948303222656
18227,-17.287934366862
18226,-18.1079366048177
18225,-18.856059773763
18224,-19.0120808919271
18223,-17.8088287353515
18222,-17.8126281738281
18221,-18.2038279215495
18220,-17.2540293375651
18219,-17.2457336425781
18218,-19.3624582926432
18217,-18.6343495686849
18216,-17.4817515055338
18215,-19.0954498291015
18214,-17.0644999186198
18213,-18.2443298339844
18212,-17.8745127360026
18211,-18.1244822184245
18210,-17.8146270751953
18209,-18.6405090332031
18208,-18.3958902994791
18207,-18.0457926432291
18206,-19.0566263834635
18205,-18.164404296875
18204,-17.7368784586588
18203,-17.6544250488281
18202,-20.9166676839192
18201,-19.0980946858724
18200,-19.9093282063802
18199,-18.2429972330729
18198,-18.0560363769531
18197,-18.2652038574219
18196,-18.3027404785156
18195,-18.0221313476562
18194,-17.8675496419271
18193,-18.7556569417317
18192,-18.4270538330078
18191,-18.0436920166015
18190,-19.9787302652995
18189,-18.0496429443359
18188,-19.1500915527344
18187,-18.6213694254557
18186,-18.2065083821614
18185,-16.2984680175781
18184,-18.0932678222656
18183,-17.8265645345052
18182,-18.6124888102213
18181,-18.4976969401041
18180,-16.6094167073567
18179,-18.4643564860026
18178,-20.2998362223307
18177,-18.1540028889974
18176,-17.8603017171224
18175,-18.587759399414
18174,-19.7018900553385
18173,-17.0062571207682
18172,-18.3237721761067
18171,-18.1437693277995
18170,-20.5657155354817
18169,-17.8712931315104
18168,-16.9733591715495
18167,-17.507192993164
18166,-18.391221110026
18165,-18.6367451985677
18164,-20.2044993082682
18163,-18.2193969726562
18162,-17.2846791585286
18161,-18.0406809488932
18160,-18.6350819905599
18159,-19.6873433430989
18158,-19.7766682942708
18157,-18.3576670328776
18156,-17.4287831624349
18155,-17.9381673177083
18154,-20.4646514892578
18153,-18.4059763590495
18152,-19.4001068115234
18151,-18.7336944580078
18150,-17.3548543294271
18149,-18.1276357014974
18148,-17.535248819987
18147,-18.6330576578776
18146,-18.6229410807291
18145,-17.9780893961588
18144,-18.9815989176432
18143,-18.2875020345052
18142,-16.6836456298828
18141,-18.0295267740885
18140,-20.7159790039062
18139,-18.7826446533203
18138,-18.5378224690755
18137,-18.4496164957682
18136,-18.6918395996094
18135,-19.036734008789
18134,-17.6742207845052
18133,-19.1486317952474
18132,-18.4952453613281
18131,-18.8737447102864
18130,-18.8867095947265
18129,-17.4252532958984
18128,-17.2200378417969
18127,-17.9154673258463
18126,-18.1135518391927
18125,-17.6668304443359
18124,-19.248154703776
18123,-17.9991516113281
18122,-19.0716105143229
18121,-17.6261912027995
18120,-16.0634368896484
18119,-18.2878885904948
18118,-17.3619547526041
18117,-19.2850758870442
18116,-16.5373138427734
18115,-18.2394266764323
18114,-17.0851959228515
18113,-18.1853342692057
18112,-19.1843424479166
18111,-18.2216654459635
18110,-17.9796254475911
18109,-18.1222849527995
18108,-18.3100799560547
18107,-18.3671020507812
18106,-18.6682037353515
18105,-18.0239776611328
18104,-18.0127268473307
18103,-19.0014251708984
18102,-16.6621917724609
18101,-17.8725290934245
18100,-16.8823964436849
18099,-19.0624704996745
18098,-18.6902069091797
18097,-19.1632293701172
18096,-18.6492370605469
18095,-18.4460205078125
18094,-17.2788197835286
18093,-16.9815327962239
18092,-17.011099243164
18091,-18.5424102783203
18090,-17.9670674641927
18089,-18.5020863850911
18088,-18.5637929280599
18087,-17.4739491780599
18086,-18.3594167073567
18085,-18.8004974365234
18084,-17.0938120524088
18083,-19.7438008626302
18082,-18.4101165771484
18081,-17.1609558105469
18080,-18.9640106201172
18079,-18.4336558024088
18078,-17.3735819498698
18077,-18.3779001871745
18076,-17.4608215332031
18075,-15.5304117838541
18074,-19.2273722330729
18073,-18.907817586263
18072,-17.7814748128255
18071,-18.9422007242838
18070,-17.7794504801432
18069,-19.141704305013
18068,-17.3535319010416
18067,-17.9503743489583
18066,-19.0326853434245
18065,-18.5007690429687
18064,-18.7260040283203
18063,-18.6257741292317
18062,-18.3479115804036
18061,-18.0352081298828
18060,-19.1971394856771
18059,-20.420502726237
18058,-17.4805104573567
18057,-18.2221588134765
18056,-18.1275034586588
18055,-16.5892344156901
18054,-18.7566589355469
18053,-16.8553833007812
18052,-16.9443471272786
18051,-16.5615244547526
18050,-16.5518147786458
18049,-18.7801116943359
18048,-17.4452626546224
18047,-18.1389882405599
18046,-17.8449513753255
18045,-18.9510711669922
18044,-17.8299570719401
18043,-18.5072387695312
18042,-16.9901387532552
18041,-18.7156127929687
18040,-17.5647491455078
18039,-18.9367431640625
18038,-18.794058227539
18037,-17.0597340901692
18036,-18.7646799723307
18035,-16.8145863850911
18034,-18.2213907877604
18033,-16.4394236246745
18032,-16.920502726237
18031,-17.5327718098958
18030,-16.3807790120442
18029,-17.7977305094401
18028,-18.3976298014323
18027,-18.9110727945963
18026,-17.7650868733724
18025,-18.2932902018229
18024,-18.144878133138
18023,-20.0382904052734
18022,-16.5454264322916
18021,-19.0838175455729
18020,-18.0000366210937
18019,-17.3146830240885
18018,-16.9352681477864
18017,-17.6172597249349
18016,-17.8503529866536
18015,-18.176860555013
18014,-18.5981964111328
18013,-18.3314880371094
18012,-18.2037618001302
18011,-18.0759999593099
18010,-16.7999735514323
18009,-17.7092803955078
18008,-18.9837656656901
18007,-18.592637125651
18006,-18.1999725341797
18005,-17.8664255777995
18004,-17.183940633138
18003,-15.7506368001302
18002,-17.0043497721354
18001,-18.886826578776
18000,-18.3061533610026
17999,-17.3650675455729
17998,-17.5724700927734
17997,-17.152690633138
17996,-17.2763427734375
17995,-17.6668050130208
17994,-18.0383565266927
17993,-17.2806050618489
17992,-19.0329243977864
17991,-17.6092641194661
17990,-18.3510599772135
17989,-19.1693532307942
17988,-18.2247833251953
17987,-18.0561024983724
17986,-17.9339813232422
17985,-18.2652903238932
17984,-17.676128133138
17983,-18.6435862223307
17982,-16.4378011067708
17981,-18.4629730224609
17980,-18.8576975504557
17979,-17.389995320638
17978,-17.3516092936198
17977,-18.9766245524088
17976,-17.5944529215495
17975,-18.1199147542317
17974,-17.6935078938802
17973,-18.3999389648437
17972,-17.6984110514323
17971,-17.255234781901
17970,-18.3803924560547
17969,-18.0204121907552
17968,-16.6342274983724
17967,-18.2739980061849
17966,-18.0886647542317
17965,-15.3741770426432
17964,-17.6882029215495
17963,-16.5718037923177
17962,-18.6913055419922
17961,-17.7580881754557
17960,-18.2373209635416
17959,-19.1916463216146
17958,-18.4516204833984
17957,-19.0635335286458
17956,-19.5500295003255
17955,-18.0895599365234
17954,-17.8819539388021
17953,-17.6750091552734
17952,-17.4562591552734
17951,-17.501323445638
17950,-18.7933817545573
17949,-19.1486521402995
17948,-19.2025512695312
17947,-18.4781860351562
17946,-18.4865936279297
17945,-19.9788421630859
17944,-17.2087056477864
17943,-16.3908955891927
17942,-19.269867960612
17941,-19.0256612141927
17940,-17.5157735188802
17939,-19.4095469156901
17938,-18.4285441080729
17937,-16.4870869954427
17936,-17.2444010416666
17935,-19.0724192301432
17934,-19.349961344401
17933,-17.671728515625
17932,-16.8317932128906
17931,-17.7083292643229
17930,-17.5292317708333
17929,-18.8667053222656
17928,-17.999609375
17927,-17.5377868652344
17926,-17.8828389485677
17925,-18.0589813232422
17924,-19.3678090413411
17923,-17.4585378011067
17922,-18.7183949788411
17921,-18.6319793701172
17920,-17.2816324869791
17919,-16.880224609375
17918,-19.0874287923177
17917,-18.0184895833333
17916,-17.8991455078125
17915,-18.9875396728515
17914,-17.2174184163411
17913,-16.310888671875
17912,-17.9323181152344
17911,-16.8284871419271
17910,-18.7768870035807
17909,-16.5950988769531
17908,-16.6963460286458
17907,-17.1062327067057
17906,-16.8440358479817
17905,-19.2902333577474
17904,-18.2587595621745
17903,-17.8405466715495
17902,-19.1604268391927
17901,-17.5449788411458
17900,-18.8473520914713
17899,-18.5853230794271
17898,-19.0229095458984
17897,-19.1254130045573
17896,-17.6152506510416
17895,-19.3721272786458
17894,-17.757915242513
17893,-18.2521423339844
17892,-17.456157430013
17891,-18.5280771891276
17890,-18.71591796875
17889,-18.2660278320312
17888,-17.520132446289
17887,-17.2219502766927
17886,-18.3823710123698
17885,-17.2739318847656
17884,-16.2618062337239
17883,-18.0546223958333
17882,-17.3399210611979
17881,-16.7208669026692
17880,-17.0366017659505
17879,-16.2550465901692
17878,-17.272802734375
17877,-18.2396657307942
17876,-17.8889882405599
17875,-18.5600036621094
17874,-17.8025472005208
17873,-17.2717041015625
17872,-18.2689473470052
17871,-18.4430501302083
17870,-18.9171407063802
17869,-17.8662729899088
17868,-18.8702453613281
17867,-17.564545694987
17866,-19.0302388509114
17865,-19.7760121663411
17864,-18.7707682291666
17863,-18.3972432454427
17862,-18.1929585774739
17861,-18.9069783528646
17860,-18.8618479410807
17859,-19.038666788737
17858,-18.0714528401692
17857,-20.2510233561198
17856,-16.9240580240885
17855,-19.4458272298177
17854,-18.1074839274088
17853,-16.910737101237
17852,-17.5584370930989
17851,-17.3439442952474
17850,-18.7296305338541
17849,-17.6829081217448
17848,-17.7646850585937
17847,-18.7055674235026
17846,-19.0663258870442
17845,-18.5902364095052
17844,-17.6145334879557
17843,-16.0880137125651
17842,-19.8120076497396
17841,-18.2185119628906
17840,-18.801133219401
17839,-18.0778971354166
17838,-18.246430460612
17837,-17.4579325358073
17836,-17.9313415527344
17835,-17.1449747721354
17834,-18.0013844807942
17833,-17.1765045166015
17832,-18.9263163248698
17831,-17.1428181966146
17830,-17.4421346028646
17829,-18.3226582845052
17828,-18.5932830810547
17827,-19.3549916585286
17826,-17.6484537760416
17825,-18.4575205485026
17824,-17.3645080566406
17823,-17.7346405029297
17822,-18.5033579508463
17821,-17.4244496663411
17820,-19.3681294759114
17819,-18.2367360432942
17818,-17.869741821289
17817,-17.854360961914
17816,-18.4609486897786
17815,-18.5438547770182
17814,-18.3113311767578
17813,-17.476675415039
17812,-18.1656860351562
17811,-18.4815175374349
17810,-17.3806467692057
17809,-18.1698211669922
17808,-19.2730672200521
17807,-17.6700703938802
17806,-18.4353597005208
17805,-18.93515625
17804,-19.9671132405599
17803,-17.7896230061849
17802,-15.8894765218099
17801,-17.1101389567057
17800,-17.9036315917969
17799,-17.4663146972656
17798,-18.2673807779948
17797,-16.9725402832031
17796,-18.7378346761067
17795,-18.8879201253255
17794,-17.9338439941406
17793,-19.272309366862
17792,-17.0750946044922
17791,-17.6608642578125
17790,-17.8871012369791
17789,-18.2059539794922
17788,-18.3429524739583
17787,-17.027456665039
17786,-17.8453786214192
17785,-17.8511362711588
17784,-18.5302998860677
17783,-16.7549041748047
17782,-19.027212524414
17781,-17.0397094726562
17780,-16.874619547526
17779,-17.1430775960286
17778,-17.1411295572916
17777,-15.1618103027344
17776,-19.4411326090495
17775,-19.3698588053385
17774,-18.5429341634114
17773,-17.3280904134114
17772,-17.4909779866536
17771,-18.6953338623047
17770,-19.1723083496094
17769,-17.4387420654297
17768,-17.9725860595703
17767,-18.1193400065104
17766,-17.4364176432291
17765,-16.6200266520182
17764,-18.0950378417969
17763,-18.8884694417317
17762,-18.8561614990234
17761,-18.0225891113281
17760,-17.5440633138021
17759,-16.3824422200521
17758,-18.3561055501302
17757,-17.5669718424479
17756,-18.2604075113932
17755,-18.0628723144531
17754,-18.4911661783854
17753,-16.5784464518229
17752,-17.3957885742187
17751,-17.2250122070312
17750,-17.9091857910156
17749,-17.4456797281901
17748,-18.0728769938151
17747,-16.6810465494791
17746,-17.0982269287109
17745,-19.536474609375
17744,-17.0317240397135
17743,-19.3266611735026
17742,-18.088227335612
17741,-17.4134836832682
17740,-17.4583750406901
17739,-18.4198109944661
17738,-18.8640502929687
17737,-19.1855885823567
17736,-16.7597412109375
17735,-18.4621846516927
17734,-16.3529876708984
17733,-19.9497131347656
17732,-16.5808013916015
17731,-18.7734436035156
17730,-19.0316426595052
17729,-17.6189432779948
17728,-18.9228017171224
17727,-18.289165242513
17726,-17.7396555582682
17725,-17.2633931477864
17724,-16.2787841796875
17723,-18.4343170166015
17722,-17.3584350585937
17721,-17.4129801432291
17720,-20.3813435872396
17719,-16.4470225016276
17718,-19.6491505940755
17717,-18.2527221679687
17716,-16.3714660644531
17715,-18.3689839680989
17714,-17.1699330647786
17713,-17.7568471272786
17712,-19.0705729166666
17711,-18.3199574788411
17710,-16.5453704833984
17709,-19.369248453776
17708,-18.6870992024739
17707,-19.3383900960286
17706,-18.2964691162109
17705,-20.10654296875
17704,-17.4780690511067
17703,-18.2253936767578
17702,-19.0871388753255
17701,-17.7021748860677
17700,-18.2640645345052
17699,-18.9777842203776
17698,-18.1592468261719
17697,-18.2983357747396
17696,-16.1544453938802
17695,-19.1473500569661
17694,-19.4039774576823
17693,-19.4147196451823
17692,-16.6991994222005
17691,-18.5942494710286
17690,-19.1365061442057
17689,-17.3769388834635
17688,-18.0162465413411
17687,-17.4693868001302
17686,-18.295278930664
17685,-19.3576772054036
17684,-18.0067708333333
17683,-18.6062072753906
17682,-18.1620951334635
17681,-17.8309794108073
17680,-17.9031585693359
17679,-18.9469156901041
17678,-17.953970336914
17677,-18.221044921875
17676,-18.5198069254557
17675,-18.667827351888
17674,-19.6630106608073
17673,-16.0364491780599
17672,-18.0687418619791
17671,-16.2171946207682
17670,-17.2902079264323
17669,-17.1576293945312
17668,-17.8104410807291
17667,-18.1766876220703
17666,-18.6311401367187
17665,-20.1603759765625
17664,-17.6159525553385
17663,-17.7141021728515
17662,-18.0003774007161
17661,-17.955679321289
17660,-18.9858001708984
17659,-17.778662109375
17658,-18.7741455078125
17657,-17.7780568440755
17656,-17.7881734212239
17655,-18.2645629882812
17654,-17.7148193359375
17653,-18.5937204996745
17652,-17.0431172688802
17651,-17.9599822998047
17650,-18.3945475260416
17649,-18.2863728841146
17648,-18.7686218261719
17647,-18.5163024902344
17646,-19.3282887776692
17645,-18.8924062093099
17644,-17.8388783772786
17643,-17.0563364664713
17642,-18.0842447916666
17641,-19.1501729329427
17640,-19.2522338867187
17639,-16.8943644205729
17638,-18.0649424235026
17637,-16.2747812906901
17636,-19.0341654459635
17635,-18.2243306477864
17634,-17.4960896809896
17633,-19.0258290608724
17632,-18.6436065673828
17631,-17.7192138671875
17630,-16.4524241129557
17629,-17.9574951171875
17628,-19.1190806070963
17627,-18.3486897786458
17626,-18.2333333333333
17625,-17.8189147949219
17624,-18.1022298177083
17623,-16.3623209635416
17622,-16.8498036702474
17621,-16.694692993164
17620,-18.6910715738932
17619,-18.8814249674479
17618,-18.0022237141927
17617,-18.0258392333984
17616,-15.9713246663411
17615,-19.1926483154297
17614,-16.9111846923828
17613,-16.7555043538411
17612,-17.5175079345703
17611,-18.4786946614583
17610,-16.6926127115885
17609,-15.2181559244791
17608,-16.9918680826823
17607,-15.8155578613281
17606,-18.2095397949219
17605,-16.4501658121745
17604,-16.431992594401
17603,-17.7187917073567
17602,-17.7951212565104
17601,-17.2692728678385
17600,-18.2892974853515
17599,-16.6489776611328
17598,-19.9135955810547
17597,-18.255967203776
17596,-16.2290456136067
17595,-18.8114532470703
17594,-17.7722076416015
17593,-17.3720204671224
