"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
21908,-12.7109079996745
21907,-12.6084655761719
21906,-15.8377009073893
21905,-13.4846710205078
21904,-10.5122843424479
21903,-12.2418680826823
21902,-9.59687398274737
21901,-10.5605224609375
21900,-12.5491343180338
21899,-12.7470764160156
21898,-11.3804941813151
21897,-9.67348836263019
21896,-10.1790985107422
21895,-12.4221405029297
21894,-11.9824534098307
21893,-12.3218444824219
21892,-10.3921010335286
21891,-9.13878987630206
21890,-10.0587371826172
21889,-11.6468109130859
21888,-11.8754740397135
21887,-9.36585591634112
21886,-9.56874694824216
21885,-10.8057413736979
21884,-12.0663309733073
21883,-11.7214874267578
21882,-10.864594523112
21881,-12.6063344319661
21880,-11.101166788737
21879,-11.6518005371094
21878,-10.4552062988281
21877,-11.8293212890625
21876,-8.96599934895831
21875,-11.310649617513
21874,-14.9243682861328
21873,-10.4667012532552
21872,-9.49339396158852
21871,-10.3957021077474
21870,-13.7002268473307
21869,-11.4582377115885
21868,-12.405126953125
21867,-11.6347462972005
21866,-11.8283294677734
21865,-11.2444112141927
21864,-10.5830240885416
21863,-12.4581715901692
21862,-12.4799865722656
21861,-12.9602010091146
21860,-10.0578572591146
21859,-11.9555470784505
21858,-10.9089518229166
21857,-10.3287923177083
21856,-11.649142964681
21855,-12.5046956380208
21854,-11.8693552652995
21853,-11.9477345784505
21852,-12.7057403564453
21851,-12.8032897949219
21850,-14.1797495524088
21849,-10.8259236653646
21848,-10.9127309163411
21847,-10.8753316243489
21846,-11.9679321289062
21845,-11.9491282145182
21844,-7.55418497721352
21843,-10.4908406575521
21842,-12.585063680013
21841,-12.7958231608073
21840,-13.6833048502604
21839,-11.5724599202474
21838,-11.0405588785807
21837,-10.2451182047526
21836,-12.4208892822265
21835,-13.2940175374349
21834,-14.1097473144531
21833,-10.8002176920573
21832,-11.8151611328125
21831,-10.6506357828776
21830,-10.9464782714844
21829,-11.2608245849609
21828,-11.2749389648437
21827,-10.602163696289
21826,-12.498876953125
21825,-9.18186035156248
21824,-10.0042734781901
21823,-14.7458658854166
21822,-9.78215637207029
21821,-12.0150410970052
21820,-13.9852457682291
21819,-10.0272532145182
21818,-11.1429402669271
21817,-8.14585978190102
21816,-10.4536193847656
21815,-11.6714640299479
21814,-10.6570343017578
21813,-11.7177744547526
21812,-11.608999633789
21811,-12.9616302490234
21810,-11.1745666503906
21809,-14.3490559895833
21808,-10.52939453125
21807,-11.500959777832
21806,-12.2807373046875
21805,-12.5338297526041
21804,-14.5114247639974
21803,-11.1883961995442
21802,-13.892197672526
21801,-17.4097554524739
21800,-13.2140970865885
21799,-13.4001729329427
21798,-12.7578821818034
21797,-13.3979858398437
21796,-11.1505747477213
21795,-13.8820556640625
21794,-11.9076853434245
21793,-12.5179453531901
21792,-13.0150843302409
21791,-13.4747782389323
21790,-12.1498626708984
21789,-14.9061925252278
21788,-10.2653462727864
21787,-11.3466908772786
21786,-8.99249877929685
21785,-9.97363382975258
21784,-13.6054748535156
21783,-11.7907470703125
21782,-10.3009450276692
21781,-11.1627461751302
21780,-10.8455006917317
21779,-12.1662913004557
21778,-12.163188680013
21777,-10.9617218017578
21776,-10.6798512776692
21775,-10.5588287353515
21774,-9.66134745279946
21773,-11.9041147867838
21772,-11.1192586263021
21771,-12.7341471354166
21770,-13.5403605143229
21769,-11.7504435221354
21768,-15.5157887776692
21767,-11.2631998697916
21766,-10.0554361979166
21765,-11.8732615152995
21764,-13.563818359375
21763,-12.4252583821614
21762,-12.325064086914
21761,-9.57460632324216
21760,-10.9763549804687
21759,-9.96325785319008
21758,-10.9615539550781
21757,-12.7912200927734
21756,-11.8893035888672
21755,-11.2811899820963
21754,-12.0898549397786
21753,-11.3256693522135
21752,-11.9923512776692
21751,-12.6935256958008
21750,-12.2766784667969
21749,-10.4626805623372
21748,-9.55304056803383
21747,-9.16547749837237
21746,-14.354605102539
21745,-12.0950988769531
21744,-13.3652455647786
21743,-11.4414174397786
21742,-11.401225789388
21741,-11.1532602945963
21740,-12.6307027180989
21739,-13.1935384114583
21738,-12.9453236897786
21737,-12.7115590413411
21736,-12.8961649576823
21735,-12.9089925130208
21734,-9.52193298339841
21733,-14.014995320638
21732,-13.2012237548828
21731,-11.1033996582031
21730,-9.83675740559894
21729,-9.95364990234373
21728,-11.5187489827474
21727,-12.7818003336588
21726,-12.7365224202474
21725,-10.8566599527995
21724,-11.6969411214192
21723,-11.9709991455078
21722,-12.7507232666015
21721,-12.1859751383463
21720,-14.5036097208659
21719,-12.4936991373698
21718,-11.821641031901
21717,-13.3716211954752
21716,-11.4492808024088
21715,-12.5687672932942
21714,-10.2363138834635
21713,-13.6761993408203
21712,-12.7347015380859
21711,-14.0071472167969
21710,-10.8250895182291
21709,-11.8597676595052
21708,-11.1523040771484
21707,-12.1591552734375
21706,-9.24529113769529
21705,-10.8916788736979
21704,-10.1473449707031
21703,-11.6222035725911
21702,-12.108017985026
21701,-11.5388397216797
21700,-13.002544148763
21699,-11.8955851236979
21698,-13.9989405314127
21697,-8.92360534667966
21696,-10.7248799641927
21695,-10.7040873209635
21694,-12.7370819091797
21693,-10.766449991862
21692,-9.04030965169269
21691,-9.26658732096352
21690,-12.0496785481771
21689,-13.2611399332682
21688,-11.3816589355469
21687,-10.9033365885416
21686,-12.5496327718099
21685,-11.2569030761719
21684,-10.7017018636067
21683,-10.8882049560547
21682,-11.464692179362
21681,-10.2270924886067
21680,-12.3507242838541
21679,-10.7450520833333
21678,-9.94462178548175
21677,-11.3529927571614
21676,-11.1590738932291
21675,-11.8189656575521
21674,-11.5701863606771
21673,-10.8627532958984
21672,-12.6760314941406
21671,-10.8207712809245
21670,-12.1260437011719
21669,-11.5863250732422
21668,-10.5020355224609
21667,-12.6442220052083
21666,-12.1450714111328
21665,-11.5309636433919
21664,-12.447866821289
21663,-10.1254435221354
21662,-13.8215876261393
21661,-11.1676493326823
21660,-13.9412012736002
21659,-13.9401992797851
21658,-9.75205078124998
21657,-10.9458221435547
21656,-10.3186604817708
21655,-11.1367909749349
21654,-14.4617523193359
21653,-8.68989156087237
21652,-9.72623291015623
21651,-9.88802185058591
21650,-10.6450866699219
21649,-11.0866200764974
21648,-13.1471160888672
21647,-10.7762613932291
21646,-12.2325042724609
21645,-13.2067194620768
21644,-11.6885945638021
21643,-12.2740997314453
21642,-11.7329366048177
21641,-11.5994222005208
21640,-11.6382253011067
21639,-10.3752451578776
21638,-12.7671875
21637,-11.5904500325521
21636,-10.4365549723307
21635,-10.8202219645182
21634,-8.20270894368487
21633,-8.24141540527341
21632,-8.57075093587237
21631,-11.457133992513
21630,-12.7577219645182
21629,-11.1498372395833
21628,-11.5358286539713
21627,-9.99662882486977
21626,-10.1338714599609
21625,-11.4299326578776
21624,-11.026958211263
21623,-11.4111033121745
21622,-11.8586537679036
21621,-12.9077362060547
21620,-11.4286000569661
21619,-11.2087565104166
21618,-12.8635391235351
21617,-14.2099822998047
21616,-9.96710306803383
21615,-12.0662851969401
21614,-9.80152486165362
21613,-10.1873840332031
21612,-10.3397176106771
21611,-11.8364929199219
21610,-11.9184783935547
21609,-11.5300150553385
21608,-12.1510274251302
21607,-11.7850606282552
21606,-12.3742075602213
21605,-10.7961435953776
21604,-9.27205505371091
21603,-12.3206746419271
21602,-14.5607513427734
21601,-9.30213521321612
21600,-10.897807820638
21599,-10.3350433349609
21598,-11.3840087890625
21597,-11.0448059082031
21596,-9.70745951334633
21595,-11.2050028483073
21594,-12.6578938802083
21593,-9.87521972656248
21592,-11.2772837320963
21591,-13.3286346435547
21590,-12.573578898112
21589,-12.3610951741536
21588,-13.7819096883138
21587,-10.7648325602213
21586,-10.6193705240885
21585,-11.8202016194661
21584,-10.4270080566406
21583,-10.0609649658203
21582,-10.2735860188802
21581,-9.88486328124998
21580,-10.3800974527995
21579,-11.9333862304687
21578,-10.3431559244791
21577,-9.76901346842446
21576,-11.8880269368489
21575,-11.4768229166666
21574,-9.06491190592446
21573,-12.7866068522135
21572,-12.7842061360677
21571,-12.6813822428385
21570,-11.8427134195963
21569,-11.9174357096354
21568,-10.2674570719401
21567,-14.9956217447916
21566,-13.2339385986328
21565,-12.27158203125
21564,-11.9474141438802
21563,-10.3846852620442
21562,-12.4589243570963
21561,-9.16947021484373
21560,-10.9080261230469
21559,-12.4154342651367
21558,-11.7843892415364
21557,-11.7025512695312
21556,-12.3563242594401
21555,-11.5714579264323
21554,-12.265005493164
21553,-12.3287312825521
21552,-9.99718322753904
21551,-10.2890991210937
21550,-12.3706929524739
21549,-10.9387980143229
21548,-10.9086669921875
21547,-12.0022237141927
21546,-10.2937835693359
21545,-11.5504720052083
21544,-11.3757639567057
21543,-9.72021077473956
21542,-11.2334376017252
21541,-10.4160827636719
21540,-11.3186808268229
21539,-11.281362915039
21538,-12.2958689371745
21537,-11.4811665852864
21536,-10.4985514322916
21535,-10.8053904215495
21534,-9.70475362141925
21533,-11.7416646321614
21532,-11.7998260498047
21531,-11.9790812174479
21530,-10.261083984375
21529,-12.6527109781901
21528,-12.3881795247396
21527,-8.59785054524737
21526,-11.3207051595052
21525,-9.42874247233071
21524,-10.1543233235677
21523,-9.61715291341144
21522,-10.4990854899088
21521,-11.5121927897135
21520,-10.8123229980469
21519,-10.4136362711588
21518,-13.1035624186198
21517,-9.54218648274737
21516,-11.7124542236328
21515,-11.0937357584635
21514,-11.1196044921875
21513,-8.76650594075519
21512,-11.7987375895182
21511,-10.3559631347656
21510,-11.3730377197265
21509,-10.0378936767578
21508,-10.7607940673828
21507,-9.92210998535154
21506,-12.8518636067708
21505,-12.2792877197265
21504,-10.769384765625
21503,-11.480317179362
21502,-11.2011983235677
21501,-11.7248952229817
21500,-11.6256774902344
21499,-11.1106221516927
21498,-13.4631510416666
21497,-9.67562459309894
21496,-13.1508646647135
21495,-8.88536173502602
21494,-10.1304026285807
21493,-13.5147028605143
21492,-9.25088094075519
21491,-12.2060099283854
21490,-10.3427693684896
21489,-11.2286437988281
21488,-12.7694585164388
21487,-9.64190775553383
21486,-12.4508880615234
21485,-12.0223805745442
21484,-9.27685139973956
21483,-9.20251057942706
21482,-10.086772664388
21481,-13.4392913818359
21480,-12.552837117513
21479,-12.3336446126302
21478,-10.7414560953776
21477,-10.7920440673828
21476,-11.8485727945963
21475,-10.9406545003255
21474,-13.7815409342448
21473,-11.9501047770182
21472,-11.4904744466146
21471,-9.79939371744789
21470,-12.9543009440104
21469,-11.7315175374349
21468,-9.97017517089841
21467,-11.5388753255208
21466,-10.3485524495442
21465,-9.5096496582031
21464,-11.4729522705078
21463,-12.6283681233724
21462,-11.4826466878255
21461,-10.4048319498698
21460,-9.86555582682289
21459,-8.42038065592446
21458,-9.05507507324216
21457,-11.1013448079427
21456,-12.4017649332682
21455,-11.0341044108073
21454,-13.3880777994791
21453,-10.1138977050781
21452,-11.39658203125
21451,-12.1756144205729
21450,-13.6962265014648
21449,-11.5114705403646
21448,-11.9711008707682
21447,-11.9237375895182
21446,-10.9759836832682
21445,-12.4958531697591
21444,-10.6952779134114
21443,-10.843613688151
21442,-12.2123779296875
21441,-12.3265797932942
21440,-13.2585611979166
21439,-13.2110326131185
21438,-13.0968943277995
21437,-13.7959452311198
21436,-10.1771962483724
21435,-11.7078409830729
21434,-14.4936686197916
21433,-10.2986511230469
21432,-11.3151662190755
21431,-9.69012044270831
21430,-11.0444753011067
21429,-12.1304382324219
21428,-10.2665822347005
21427,-10.4259908040364
21426,-13.9199737548828
21425,-10.1598317464192
21424,-10.5205647786458
21423,-10.9556488037109
21422,-12.6031504313151
21421,-10.3967651367187
21420,-12.1939936319987
21419,-8.62770690917966
21418,-11.5319452921549
21417,-13.1507807413737
21416,-11.6344767252604
21415,-10.5249389648437
21414,-11.4054829915364
21413,-12.293081665039
21412,-9.71716410319008
21411,-10.3552815755208
21410,-10.8583180745442
21409,-10.1132466634114
21408,-11.4187377929687
21407,-11.4052541097005
21406,-8.8396057128906
21405,-10.1078653971354
21404,-13.7528162638346
21403,-11.6455240885416
21402,-9.13837788899737
21401,-11.2390858968099
21400,-10.1857615152995
21399,-12.9002568562825
21398,-11.1835642496745
21397,-11.0608174641927
21396,-12.9749409993489
21395,-11.000601196289
21394,-10.7824971516927
21393,-10.9927530924479
21392,-9.41029968261716
21391,-13.501069132487
21390,-8.13249816894529
21389,-10.5480763753255
21388,-11.8670969645182
21387,-11.6627207438151
21386,-8.50070800781248
21385,-11.1647933959961
21384,-11.5231943766276
21383,-9.80070088704425
21382,-10.9044301350911
21381,-11.5364034016927
21380,-11.067002360026
21379,-8.9947570800781
21378,-9.01916605631508
21377,-11.8263407389323
21376,-12.6914225260416
21375,-11.4207112630208
21374,-11.9270436604817
21373,-10.0997375488281
21372,-10.2071695963541
21371,-10.3013112386067
21370,-9.95266316731769
21369,-13.0326090494791
21368,-11.4572560628255
21367,-11.3864298502604
21366,-12.4403137207031
21365,-11.562119547526
21364,-9.67764892578123
21363,-10.4555826822916
21362,-10.2364512125651
21361,-13.6268931070963
21360,-9.98310953776039
21359,-10.603364054362
21358,-9.97914225260414
21357,-9.49440612792966
21356,-10.7401234944661
21355,-9.96897989908852
21354,-9.8956359863281
21353,-10.8720153808594
21352,-13.7129781087239
21351,-12.028428141276
21350,-11.4553487141927
21349,-11.3144337972005
21348,-14.4054677327474
21347,-12.2666483561198
21346,-13.3228159586588
21345,-11.6907307942708
21344,-11.0522776285807
21343,-13.1076034545898
21342,-11.8911956787109
21341,-13.8685338338216
21340,-14.5063181559245
21339,-10.4505828857422
21338,-9.73552551269529
21337,-12.5226908365885
21336,-12.933701578776
21335,-10.8821065266927
21334,-12.5625874837239
21333,-10.0516571044922
21332,-10.1529042561849
21331,-9.96026204427081
21330,-11.0090494791666
21329,-11.2271789550781
21328,-9.44401652018227
21327,-10.6076212565104
21326,-11.4719197591146
21325,-14.3333343505859
21324,-9.89720764160154
21323,-12.3590454101562
21322,-13.0664861043294
21321,-11.0459808349609
21320,-10.1524108886719
21319,-10.2356272379557
21318,-13.3221547444661
21317,-11.2687540690104
21316,-11.4179494222005
21315,-11.2529663085937
21314,-14.0452306111653
21313,-10.1200876871745
21312,-14.6514368693034
21311,-10.697358194987
21310,-13.0907196044922
21309,-10.4213012695312
21308,-10.7032786051432
21307,-9.18603617350258
21306,-10.2639221191406
21305,-9.88097229003904
21304,-10.1039744059245
21303,-12.2982238769531
21302,-10.5684875488281
21301,-13.2474477132161
21300,-9.13826090494789
21299,-11.5241149902344
21298,-10.0832529703776
21297,-11.9408477783203
21296,-10.251328531901
21295,-12.3503021240234
21294,-11.9602467854817
21293,-12.1005437215169
21292,-10.6978922526041
21291,-10.7115437825521
21290,-13.3261932373047
21289,-13.0697743733724
21288,-10.663910929362
21287,-12.8078165690104
21286,-13.7663940429687
21285,-9.16155598958331
21284,-12.8483083089192
21283,-10.1391662597656
21282,-11.2954315185547
21281,-10.4592244466146
21280,-11.5407216389974
21279,-11.9481516520182
21278,-11.1586822509765
21277,-10.2571472167969
21276,-11.7955942789713
21275,-12.529648844401
21274,-11.4460205078125
21273,-11.2653208414713
21272,-10.8413503011067
21271,-10.5016337076823
21270,-10.4357208251953
21269,-11.076020304362
21268,-15.7390680948893
21267,-12.1356923421224
21266,-14.3237670898437
21265,-11.4254821777344
21264,-13.912461344401
21263,-11.5861368815104
21262,-10.9227254231771
21261,-9.41851399739581
21260,-9.44584248860675
21259,-10.3494984944661
21258,-13.5488189697265
21257,-11.6853546142578
21256,-10.3477437337239
21255,-11.1018178304036
21254,-11.0426289876302
21253,-11.061616007487
21252,-12.9078938802083
21251,-10.6876434326172
21250,-9.09108072916664
21249,-10.887553914388
21248,-12.7650563557942
21247,-11.1119496663411
21246,-11.809434000651
21245,-10.9089111328125
21244,-10.3140523274739
21243,-11.1259063720703
21242,-11.9924784342448
21241,-12.6120971679687
21240,-12.7924357096354
21239,-12.2306223551432
21238,-10.6052968343099
21237,-11.8224039713541
21236,-14.8831720987955
21235,-12.098735555013
21234,-9.8090881347656
21233,-12.2492329915364
21232,-11.1560933430989
21231,-10.8893239339192
21230,-11.1607879638672
21229,-9.97440185546873
21228,-10.6407531738281
21227,-10.8783121744791
21226,-12.7315404256185
21225,-11.1513071695963
21224,-13.3485346476237
21223,-8.72529703776039
21222,-10.6793477376302
21221,-10.0109415690104
21220,-12.6776489257812
21219,-14.9900955200195
21218,-11.9260569254557
21217,-10.2392537434896
21216,-12.4303446451823
21215,-10.4820007324219
21214,-11.9909678141276
21213,-10.9406799316406
21212,-12.6188720703125
21211,-12.6377217610677
21210,-11.699082438151
21209,-11.5669413248698
21208,-10.726909383138
21207,-11.3947153727213
21206,-10.7653004964192
21205,-14.3919662475586
21204,-12.9587005615234
21203,-11.6151769002278
21202,-11.5345672607422
21201,-12.9035400390625
21200,-12.4502421061198
21199,-10.3709320068359
21198,-8.85397949218748
21197,-10.7555145263672
21196,-11.1249704996745
21195,-10.642446899414
21194,-10.2218129475911
21193,-11.9037078857422
21192,-10.6496592203776
21191,-10.7160298665364
21190,-11.557480875651
21189,-9.57309570312498
21188,-12.4136159261067
21187,-10.1661844889323
21186,-12.4401509602864
21185,-11.452734375
21184,-10.3044189453125
21183,-12.0119639078776
21182,-12.6057647705078
21181,-12.2412526448567
21180,-12.6836354573567
21179,-11.7940302530924
21178,-10.617046101888
21177,-11.201773071289
21176,-11.4473378499349
21175,-10.225698852539
21174,-11.6413533528646
21173,-11.835302734375
21172,-11.2348642985026
21171,-10.2117116292317
21170,-10.7271840413411
21169,-9.05815226236977
21168,-10.3783681233724
21167,-10.2063151041666
21166,-11.5768900553385
21165,-12.0524607340495
21164,-10.068472290039
21163,-11.1951914469401
21162,-10.4149485270182
21161,-10.524760945638
21160,-13.8385426839192
21159,-10.1133992513021
21158,-11.2467966715495
21157,-12.8691975911458
21156,-11.3333750406901
21155,-13.1064310709635
21154,-9.56394042968748
21153,-10.9688018798828
21152,-12.1823333740234
21151,-10.9628865559896
21150,-13.1717030843099
21149,-10.9216573079427
21148,-10.9256652832031
21147,-10.6266845703125
21146,-11.0679280598958
21145,-11.2239542643229
21144,-10.4170491536458
21143,-13.0854705810547
21142,-11.1291768391927
21141,-10.3569244384765
21140,-11.8897816975911
21139,-11.3377339680989
21138,-11.8256693522135
21137,-10.7390604654948
21136,-11.4045166015625
21135,-12.309439086914
21134,-11.8917449951172
21133,-12.9041809082031
21132,-11.652446492513
21131,-11.1925720214844
21130,-11.3346974690755
21129,-11.1552642822265
21128,-14.2073018391927
21127,-12.7157552083333
21126,-11.9036417643229
21125,-10.6206522623698
21124,-10.4090688069661
21123,-12.7259633382161
21122,-13.9908610026041
21121,-11.018174235026
21120,-11.9179214477539
21119,-10.7275960286458
21118,-11.9090230305989
21117,-10.1574462890625
21116,-11.5300760904948
21115,-12.8666951497396
21114,-13.8689610799153
21113,-10.6925821940104
21112,-11.6988077799479
21111,-11.4299631754557
21110,-10.7741353352864
21109,-8.71245422363279
21108,-11.7081410725911
21107,-10.8164021809896
21106,-12.6266794840495
21105,-11.1067006429036
21104,-12.1937978108724
21103,-10.6691294352213
21102,-12.0904703776041
21101,-10.8925994873047
21100,-11.6394561767578
21099,-11.5932881673177
21098,-13.406477355957
21097,-12.800385538737
21096,-13.4081888834635
21095,-10.5658325195312
21094,-10.4832163492838
21093,-9.60358784993487
21092,-12.206167602539
21091,-11.8778289794922
21090,-9.87380574544269
21089,-10.302348836263
21088,-10.4178731282552
21087,-11.9683390299479
21086,-9.63708597819008
21085,-10.7086496988932
21084,-13.0274439493815
21083,-9.6315724690755
21082,-11.5198933919271
21081,-9.79747619628904
21080,-11.8326883951823
21079,-9.76608886718748
21078,-11.6264506022135
21077,-11.6536061604817
21076,-11.3364115397135
21075,-12.0475270589192
21074,-11.53623046875
21073,-12.2264821370442
21072,-11.3618682861328
21071,-13.752783203125
21070,-12.8797058105469
21069,-12.3358927408854
21068,-12.591301981608
21067,-14.1421315511067
21066,-10.0602427164713
21065,-13.1361628214518
21064,-11.3068145751953
21063,-12.0091868082682
21062,-12.4777079264323
21061,-10.5121215820312
21060,-11.9770746866862
21059,-12.7387400309245
21058,-12.9821177164713
21057,-13.5671142578125
21056,-14.3686889648437
21055,-11.4144958496094
21054,-10.8222462972005
21053,-11.0822408040364
21052,-12.5996510823567
21051,-12.6643941243489
21050,-12.3255116780599
21049,-12.6614084879557
21048,-8.92646891276039
21047,-10.4989430745442
21046,-11.6943623860677
21045,-12.486680094401
21044,-12.8733530680338
21043,-12.0277720133463
21042,-10.5888936360677
21041,-12.4522689819336
21040,-9.77496439615883
21039,-10.1197570800781
21038,-12.8427083333333
21037,-11.7000996907552
21036,-10.171967569987
21035,-8.63869323730466
21034,-9.73806355794269
21033,-9.07774963378904
21032,-12.1195027669271
21031,-10.6060139973958
21030,-12.0020253499349
21029,-8.90426228841144
21028,-11.0272379557291
21027,-8.78886515299477
21026,-13.5132354736328
21025,-12.2918863932291
21024,-10.9475413004557
21023,-13.3387817382812
21022,-12.8916280110677
21021,-13.5098937988281
21020,-12.1417449951172
21019,-12.1294311523437
21018,-11.7536326090495
21017,-8.82854309082029
21016,-10.9716501871745
21015,-12.6023010253906
21014,-11.3208119710286
21013,-11.5600697835286
21012,-10.7139241536458
21011,-11.453721110026
21010,-11.2477172851562
21009,-14.2484013875325
21008,-11.2949483235677
21007,-12.8591318766276
21006,-11.8438374837239
21005,-9.97775370279946
21004,-12.1384185791015
21003,-11.8230295817057
21002,-12.5611328125
21001,-9.20101013183591
21000,-10.9728505452474
20999,-11.483017985026
20998,-12.4965372721354
20997,-9.63106384277341
20996,-10.7206125895182
20995,-12.639023844401
20994,-10.0200561523437
20993,-9.58641662597654
20992,-12.5677907307942
20991,-8.59976806640623
20990,-10.6215728759765
20989,-10.3174092610677
20988,-11.5749114990234
20987,-13.4767491658528
20986,-13.4197347005208
20985,-10.0845550537109
20984,-10.9753173828125
20983,-12.0537831624349
20982,-10.4086466471354
20981,-11.030620320638
20980,-10.6465413411458
20979,-9.36421305338539
20978,-9.67929178873696
20977,-12.4305531819661
20976,-11.1433471679687
20975,-10.0728159586588
20974,-9.94088338216144
20973,-10.7282012939453
20972,-12.7060251871745
20971,-9.90493367513019
20970,-11.0121826171875
20969,-13.230073038737
20968,-14.1591094970703
20967,-11.4948232014974
20966,-11.5014251708984
20965,-10.2585459391276
20964,-12.7527348836263
20963,-11.9723775227864
20962,-12.6076416015625
20961,-11.518911743164
20960,-14.315158589681
20959,-10.1402089436849
20958,-12.5753005981445
20957,-12.146821085612
20956,-13.9834477742513
20955,-12.5140594482422
20954,-13.0296742757161
20953,-10.4377349853515
20952,-13.2875579833984
20951,-10.1058563232422
20950,-9.55552775065102
20949,-9.50466512044269
20948,-10.4833333333333
20947,-11.9520273844401
20946,-9.69413859049477
20945,-9.62810872395831
20944,-9.97965596516925
20943,-9.71559244791664
20942,-11.0263936360677
20941,-12.5502558390299
20940,-11.0800079345703
20939,-12.2307495117187
20938,-12.1874603271484
20937,-11.9208333333333
20936,-11.2666788736979
20935,-9.423442586263
20934,-12.2895365397135
20933,-11.9502421061198
20932,-9.32450968424477
20931,-12.0792348225911
20930,-11.3955800374349
20929,-9.70540974934894
20928,-10.8651438395182
20927,-11.7023020426432
20926,-8.6982228597005
20925,-9.642192586263
20924,-11.6564748128255
20923,-11.4778045654297
20922,-11.0130065917969
20921,-9.15908406575519
20920,-10.0635335286458
20919,-11.3949061075846
20918,-9.91559448242185
20917,-10.1390950520833
20916,-10.8393666585286
20915,-11.8043528238932
20914,-10.5787618001302
20913,-11.9616099039713
20912,-13.7658320109049
20911,-13.3141998291015
20910,-12.5985575358073
20909,-9.91655578613279
20908,-10.7790842692057
20907,-11.8476776123047
20906,-10.1277069091797
20905,-9.70334472656248
20904,-12.5972096761067
20903,-8.17394104003904
20902,-11.234966023763
20901,-10.4989990234375
20900,-9.27176005045571
20899,-10.6821909586588
20898,-11.6959442138672
20897,-9.22262166341144
20896,-12.4232137044271
20895,-11.4392100016276
20894,-13.0207682291666
20893,-13.6381922403971
20892,-11.4225931803385
20891,-14.1404149373372
20890,-11.5082560221354
20889,-14.2383916219075
20888,-13.5633555094401
20887,-14.467502339681
20886,-14.4462392171224
20885,-15.5540247599284
20884,-12.1127787272135
20883,-11.2511454264323
20882,-12.0475474039713
20881,-12.5681009928385
20880,-11.1125345865885
20879,-14.3215087890625
20878,-11.8581197102864
20877,-14.6265701293945
20876,-12.8370040893554
20875,-10.8253285725911
20874,-13.8342803955078
20873,-10.1237854003906
20872,-8.63261515299477
20871,-11.1784932454427
20870,-11.4521952311198
20869,-13.7959757486979
20868,-9.78864644368487
20867,-13.6940292358398
20866,-10.5569417317708
20865,-11.0465708414713
20864,-12.2793182373047
20863,-10.5498921712239
20862,-10.9276336669922
20861,-10.9650126139323
20860,-9.16077779134112
20859,-10.4034790039062
20858,-10.0410725911458
20857,-9.72916768391925
20856,-11.5776123046875
20855,-11.847514851888
20854,-12.4702972412109
20853,-14.1923126220703
20852,-11.3092152913411
20851,-10.155132039388
20850,-9.8155578613281
20849,-9.97597351074216
20848,-12.2433125813802
20847,-11.2288828531901
20846,-12.0709849039713
20845,-11.7915913899739
20844,-13.2500264485677
20843,-14.0872177124023
20842,-12.2841501871745
20841,-12.1894973754883
20840,-13.2732884724935
20839,-11.5767222086588
20838,-11.4246124267578
20837,-10.6625681559245
20836,-10.6727406819661
20835,-9.81004943847654
20834,-8.88822021484373
20833,-12.5230189005534
20832,-10.8683583577474
20831,-13.1636617024739
