"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
18508,-27.5598815917969
18507,-26.7241170247396
18506,-25.7041737874349
18505,-28.4554835001627
18504,-29.0126200358073
18503,-28.2542226155599
18502,-24.277924601237
18501,-25.3051183064778
18500,-23.1752049763997
18499,-27.5607945760091
18498,-27.5964060465495
18497,-27.8229914347331
18496,-22.3595845540364
18495,-22.3539489746094
18494,-26.6828140258789
18493,-29.0821950276692
18492,-25.4425186157226
18491,-30.944812520345
18490,-27.1307205200195
18489,-24.4230611165364
18488,-32.3332046508789
18487,-28.1054875691732
18486,-28.2498306274414
18485,-22.2406143188476
18484,-27.638171895345
18483,-25.5821314493815
18482,-27.1275034586588
18481,-25.737043762207
18480,-34.4869115193685
18479,-30.2546320597331
18478,-26.3698053995768
18477,-25.5590143839518
18476,-24.6587534586588
18475,-26.8245223999023
18474,-26.7982009887695
18473,-29.0694056193034
18472,-25.8902064005534
18471,-30.2593012491862
18470,-26.4777765909831
18469,-28.9519409179687
18468,-29.8851913452148
18467,-30.7474934895833
18466,-34.6524159749349
18465,-28.7672587076823
18464,-31.9920384724935
18463,-29.8766489664713
18462,-30.9740636189778
18461,-28.8053064982096
18460,-24.4994186401367
18459,-26.5499633789062
18458,-29.8064305623372
18457,-23.5153895060221
18456,-28.5045099894206
18455,-28.8283828735351
18454,-31.1564086914062
18453,-30.6728983561198
18452,-27.5422449747721
18451,-27.1759272257487
18450,-26.1905502319336
18449,-30.2354848225911
18448,-25.8264831542969
18447,-23.3886271158854
18446,-26.5518910725911
18445,-28.4037892659505
18444,-29.7484700520833
18443,-30.7511708577474
18442,-28.9841369628906
18441,-25.7041178385416
18440,-29.2967844645182
18439,-33.4222549438476
18438,-24.8713083902995
18437,-26.4902684529622
18436,-30.865082804362
18435,-23.5594365437825
18434,-25.7009134928385
18433,-31.3050674438476
18432,-29.4760294596354
18431,-27.3067764282226
18430,-27.7860066731771
18429,-28.8846064249674
18428,-27.2446629842122
18427,-29.9840530395508
18426,-32.6783559163411
18425,-30.0870244344075
18424,-26.9128911336263
18423,-28.9399856567383
18422,-27.0223576863607
18421,-23.3184977213541
18420,-26.1374165852864
18419,-27.8236984252929
18418,-31.4737431844075
18417,-28.2173446655273
18416,-31.2793970743815
18415,-29.7595835367838
18414,-32.8990997314453
18413,-27.1178726196289
18412,-31.2155186971028
18411,-28.1831446329752
18410,-26.6020874023437
18409,-21.5832224527995
18408,-27.9410435994466
18407,-26.4857416788737
18406,-27.7682200113932
18405,-31.1074661254883
18404,-26.3440180460612
18403,-27.5699651082357
18402,-26.0878458658854
18401,-27.7407440185547
18400,-28.1354024251302
18399,-25.3838740030924
18398,-30.1065963745117
18397,-28.2619766235351
18396,-26.5954447428385
18395,-27.4727844238281
18394,-25.9697275797526
18393,-37.2310089111328
18392,-28.2510030110677
18391,-32.4230407714844
18390,-28.2779322306315
18389,-26.0669286092122
18388,-31.5970977783203
18387,-31.9050150553385
18386,-25.8971135457357
18385,-20.7454437255859
18384,-28.7434473673502
18383,-23.0769816080729
18382,-23.4394821166992
18381,-32.3300689697265
18380,-28.454941813151
18379,-30.1556864420573
18378,-26.9813471476237
18377,-28.9946197509765
18376,-29.951399230957
18375,-23.933198038737
18374,-27.4556284586588
18373,-26.1076848347982
18372,-27.8556935628255
18371,-24.5969502766927
18370,-26.9861714680989
18369,-32.9001322428385
18368,-28.5981074015299
18367,-28.1932484944661
18366,-25.4161641438802
18365,-26.0921946207682
18364,-25.0242497762044
18363,-25.4197270711263
18362,-28.5469421386719
18361,-27.6155075073242
18360,-28.5347173055013
18359,-26.8370371500651
18358,-31.7614349365234
18357,-27.1402267456054
18356,-26.9288441975911
18355,-28.0747258504232
18354,-28.2497467041015
18353,-28.4283610026041
18352,-24.7639500935872
18351,-31.6507909138997
18350,-30.064670308431
18349,-27.1061996459961
18348,-27.7939030965169
18347,-27.3727300008138
18346,-32.9231628417969
18345,-30.0600570678711
18344,-30.0228459676107
18343,-28.6327143351237
18342,-31.8688339233398
18341,-31.3123967488607
18340,-25.4670623779297
18339,-30.2948516845703
18338,-23.3816106160482
18337,-28.9371271769206
18336,-25.3779357910156
18335,-31.3613647460937
18334,-26.8518152872721
18333,-29.3901657104492
18332,-24.5936798095703
18331,-34.9993143717448
18330,-28.0420160929362
18329,-27.8720255533854
18328,-30.6310206095377
18327,-26.5576639811198
18326,-26.7948186238607
18325,-28.5091944376627
18324,-26.6399088541666
18323,-29.8317372639974
18322,-28.6151769002278
18321,-25.9417200724284
18320,-27.7740768432617
18319,-27.0818542480469
18318,-25.4831349690755
18317,-31.4353418986002
18316,-25.4239003499349
18315,-27.639273071289
18314,-29.5734034220377
18313,-28.0813481648763
18312,-33.1040761311849
18311,-29.7997701009114
18310,-27.3290262858073
18309,-23.3374720255534
18308,-27.8849726359049
18307,-26.31650390625
18306,-31.2088989257812
18305,-27.3479344685872
18304,-30.1180964152018
18303,-27.3155171712239
18302,-25.5822331746419
18301,-28.6334416707357
18300,-27.9958429972331
18299,-28.0022262573242
18298,-29.9005747477213
18297,-28.0416269938151
18296,-24.0843872070312
18295,-24.8165267944336
18294,-29.9173085530599
18293,-24.6968495686849
18292,-27.7032073974609
18291,-21.9495885213216
18290,-29.2613967895508
18289,-24.9116297403971
18288,-27.6854537963867
18287,-26.7111673990885
18286,-25.8301427205403
18285,-29.7075993855794
18284,-28.7214797973633
18283,-26.4896987915039
18282,-28.5486180623372
18281,-28.2383178710937
18280,-27.0148427327474
18279,-30.018044535319
18278,-28.7991521199544
18277,-28.4552113850911
18276,-28.2528976440429
18275,-22.4245259602864
18274,-27.8253412882487
18273,-31.1807896931966
18272,-24.8105936686198
18271,-30.2600997924804
18270,-25.5057891845703
18269,-28.1867482503255
18268,-27.2277028401692
18267,-31.1768580118815
18266,-27.8660771687825
18265,-28.2820826212565
18264,-29.2263244628906
18263,-30.2104171752929
18262,-24.3636535644531
18261,-25.59970703125
18260,-22.9042444864909
18259,-29.9736033121745
18258,-30.5229654947916
18257,-24.9987269083659
18256,-24.702614847819
18255,-27.8451573689778
18254,-24.2314158121745
18253,-25.641943359375
18252,-27.9691655476888
18251,-29.0316248575846
18250,-26.0575724283854
18249,-29.5668853759765
18248,-26.5569188435872
18247,-28.7176854451497
18246,-31.999988301595
18245,-23.6978541056315
18244,-30.2803202311198
18243,-30.8300104777018
18242,-29.5360066731771
18241,-28.2125356038411
18240,-27.7448206583659
18239,-27.6914708455403
18238,-27.2163604736328
18237,-28.6428181966146
18236,-30.6896092732747
18235,-22.6853749593099
18234,-23.7694508870442
18233,-29.8448140462239
18232,-33.3275970458984
18231,-32.0976114908854
18230,-29.0971384684245
18229,-24.7343861897786
18228,-26.6762095133463
18227,-25.536105855306
18226,-24.4080337524414
18225,-25.7555272420247
18224,-29.8207077026367
18223,-29.4700937906901
18222,-24.5027806599935
18221,-29.4754369099935
18220,-24.5171468098958
18219,-29.4607528686523
18218,-27.4792872111002
18217,-24.9495351155599
18216,-29.5521555582682
18215,-28.5196746826172
18214,-32.2988037109375
18213,-29.4920308430989
18212,-24.8147516886393
18211,-26.5863301595052
18210,-24.7922475179036
18209,-25.0929651896159
18208,-28.2444188435872
18207,-26.3934692382812
18206,-31.0633148193359
18205,-28.1982508341471
18204,-30.9751546223958
18203,-24.6688751220703
18202,-24.5419067382812
18201,-32.0229502360026
18200,-25.3587020874023
18199,-29.9823287963867
18198,-29.0621271769206
18197,-24.2458201090495
18196,-28.8216588338216
18195,-29.4914204915364
18194,-28.3110794067383
18193,-27.3383494059245
18192,-24.4514755249023
18191,-30.0728871663411
18190,-25.2044459025065
18189,-25.8374796549479
18188,-28.8428100585937
18187,-31.7286336263021
18186,-27.0647084554036
18185,-30.1434107462565
18184,-30.8620513916015
18183,-29.0145299275716
18182,-27.2570251464844
18181,-25.9784810384114
18180,-30.6835922241211
18179,-26.7724517822265
18178,-27.8116795857747
18177,-28.5115620930989
18176,-24.3248682657877
18175,-21.8216588338216
18174,-27.6456232706706
18173,-24.1584660847982
18172,-27.7736343383789
18171,-27.1406361897786
18170,-28.0866760253906
18169,-23.4107014973958
18168,-27.3160690307617
18167,-30.1848714192708
18166,-30.5832478841146
18165,-23.9945205688476
18164,-22.1718556722005
18163,-24.0175638834635
18162,-31.5931635538737
18161,-23.389273071289
18160,-30.6329813639323
18159,-24.7546498616536
18158,-25.8520772298177
18157,-28.9362472534179
18156,-26.2255513509114
18155,-27.9349553426107
18154,-27.8753545125325
18153,-26.7793792724609
18152,-26.7757171630859
18151,-25.6218373616536
18150,-23.8714635213216
18149,-26.995100402832
18148,-29.4125198364258
18147,-31.9239461263021
18146,-33.108391825358
18145,-28.73984375
18144,-22.2454335530599
18143,-24.7573201497396
18142,-31.1190348307291
18141,-26.6238667805989
18140,-25.9034586588541
18139,-29.7339614868164
18138,-25.21116994222
18137,-27.1137705485026
18136,-27.295024617513
18135,-35.1980626424153
18134,-30.8848505655924
18133,-25.9373204549153
18132,-27.0856053670247
18131,-28.1256418863932
18130,-28.3273325602213
18129,-23.7654657999674
18128,-26.5321818033854
18127,-29.3078241984049
18126,-32.8581832885742
18125,-26.8937744140625
18124,-28.3472020467122
18123,-31.7203481038411
18122,-28.8959996541341
18121,-27.7653132120768
18120,-30.6370147705078
18119,-29.9442759195963
18118,-31.8706293741862
18117,-31.710557047526
18116,-30.6632954915364
18115,-26.7311080932617
18114,-29.6877502441406
18113,-30.5877695719401
18112,-30.5835250854492
18111,-30.4229924519857
18110,-30.0392059326172
18109,-26.0827875773112
18108,-31.1087809244791
18107,-29.8647598266601
18106,-29.1205301920573
18105,-30.2141377766927
18104,-25.7594055175781
18103,-28.1272160847982
18102,-24.2425114949544
18101,-27.5413040161133
18100,-26.6944615681966
18099,-28.4515899658203
18098,-29.3495620727539
18097,-27.6954381306966
18096,-26.3800720214844
18095,-26.0671447753906
18094,-24.6577972412109
18093,-29.2309758504232
18092,-26.1234141031901
18091,-30.5327234903971
18090,-22.7925577799479
18089,-30.4648345947265
18088,-25.3723714192708
18087,-26.2418909708659
18086,-24.2648935953776
18085,-26.3125874837239
18084,-22.0928939819336
18083,-25.9230967203776
18082,-27.844460550944
18081,-33.4274581909179
18080,-29.8584884643554
18079,-28.153537495931
18078,-28.9207061767578
18077,-30.1671813964844
18076,-29.2117345174153
18075,-28.2965606689453
18074,-31.0789855957031
18073,-24.8416249593099
18072,-27.568706258138
18071,-29.2126831054687
18070,-26.5490173339844
18069,-24.5814956665039
18068,-25.9155741373698
18067,-25.8086380004883
18066,-31.6422154744466
18065,-29.3443766276041
18064,-30.8877471923828
18063,-26.250601196289
18062,-26.3755020141601
18061,-28.4065358479817
18060,-27.2044840494791
18059,-25.221787516276
18058,-33.2125940958659
18057,-31.3865163167317
18056,-30.4219039916992
18055,-26.438096110026
18054,-32.3751256306966
18053,-29.187727355957
18052,-30.1349166870117
18051,-24.6853113810221
18050,-30.6322057088216
18049,-24.7048375447591
18048,-27.8891942342122
18047,-28.7889897664388
18046,-27.7578516642252
18045,-30.8480717976888
18044,-31.7031616210937
18043,-31.1706019083659
18042,-30.1139333089192
18041,-30.3899139404297
18040,-29.2782882690429
18039,-30.84544728597
18038,-27.3653065999349
18037,-33.1648086547851
18036,-25.7955663045247
18035,-29.7758061726888
18034,-27.896592203776
18033,-28.3977773030599
18032,-26.7632100423177
18031,-31.2613942464192
18030,-26.4077845255534
18029,-25.1500305175781
18028,-25.9259068806966
18027,-30.9971959431966
18026,-23.4555191040039
18025,-26.9776214599609
18024,-28.9533040364583
18023,-22.5163075764974
18022,-30.4728022257487
18021,-28.8756393432617
18020,-29.3127782185872
18019,-29.5393152872721
18018,-25.4795059204101
18017,-28.3907073974609
18016,-28.8907735188802
18015,-29.0213099161784
18014,-27.3180399576823
18013,-26.8748077392578
18012,-25.6924067179362
18011,-25.7439788818359
18010,-29.9900192260742
18009,-26.0693344116211
18008,-24.8633382161458
18007,-30.7405202229817
18006,-27.687961324056
18005,-30.4308939615885
18004,-26.0304117838541
18003,-31.3176127115885
18002,-30.4079803466797
18001,-29.7293863932291
18000,-30.6189203898112
17999,-28.3730529785156
17998,-29.164399210612
17997,-26.9198287963867
17996,-31.0544418334961
17995,-26.0235605875651
17994,-31.5634267171224
17993,-30.4479634602864
17992,-28.6985254923502
17991,-25.1091598510742
17990,-28.7300603230794
17989,-27.8238052368164
17988,-27.4610046386719
17987,-27.1004292805989
17986,-32.0879069010416
17985,-24.9821075439453
17984,-29.8767684936523
17983,-31.5115442911784
17982,-28.0491444905599
17981,-29.7454920450846
17980,-29.3811121622721
17979,-27.9972468058268
17978,-30.0825332641601
17977,-24.3788284301758
17976,-27.5748352050781
17975,-25.3177424112956
17974,-28.1459462483724
17973,-28.6311808268229
17972,-24.5704889933268
17971,-25.342019144694
17970,-28.5835301717122
17969,-27.541975402832
17968,-30.1796351114909
17967,-32.1077026367187
17966,-29.4152282714844
17965,-28.4679982503255
17964,-30.5463012695312
17963,-28.3539184570312
17962,-31.9783360799153
17961,-30.8718271891276
17960,-30.7675384521484
17959,-33.3992752075195
17958,-26.7794072469075
17957,-27.051486714681
17956,-33.8459279378255
17955,-29.1740961710612
17954,-31.0431427001953
17953,-25.1778879801432
17952,-30.3426549275716
17951,-29.1299448649088
17950,-28.9492299397786
17949,-34.1071685791015
17948,-28.6795918782552
17947,-25.8727172851562
17946,-26.7489227294922
17945,-29.722769165039
17944,-31.9241165161133
17943,-27.6333857218424
17942,-29.4622634887695
17941,-26.3970677693685
17940,-25.384130859375
17939,-26.6903213500976
17938,-27.7870264689127
17937,-25.9474217732747
17936,-25.3756037394206
17935,-29.3461491902669
17934,-29.9508550008138
17933,-28.0117986043294
17932,-27.1148234049479
17931,-29.3125188191732
17930,-27.9530624389648
17929,-27.7569590250651
17928,-29.8981918334961
17927,-27.7197987874349
17926,-24.8421412150065
17925,-26.5560719807942
17924,-28.9271504720052
17923,-23.0732432047526
17922,-29.6062225341797
17921,-31.1351608276367
17920,-30.6045542399088
17919,-29.7511454264323
17918,-30.5947377522786
17917,-28.724836730957
17916,-29.3240900675456
17915,-31.6406005859375
17914,-27.2553034464518
17913,-27.0490910847982
17912,-29.4428644816081
17911,-28.8304631551107
17910,-31.0405995686849
17909,-30.8765218098958
17908,-30.3200185139974
17907,-33.044406636556
17906,-28.1665557861328
17905,-30.671977742513
17904,-27.7779729207357
17903,-27.863862101237
17902,-32.4854619344075
17901,-29.905869547526
17900,-32.4762405395508
17899,-27.6779973347982
17898,-28.6957814534505
17897,-29.1077077229817
17896,-30.5434249877929
17895,-26.6576548258463
17894,-26.5683019002278
17893,-26.7575617472331
17892,-27.1040786743164
17891,-28.1042414347331
17890,-31.1041015625
17889,-29.4436197916666
17888,-23.638156636556
17887,-24.6874577840169
17886,-28.2068364461263
17885,-28.5489232381185
17884,-27.4176417032877
17883,-29.4110448201497
17882,-30.1327601114909
17881,-27.2483352661133
17880,-26.9035603841146
17879,-26.9550079345703
17878,-31.1227045694987
17877,-29.4985336303711
17876,-27.2778864542643
17875,-24.1385889689127
17874,-33.5636962890625
17873,-28.3245223999023
17872,-27.6440541585286
17871,-28.1206624348958
17870,-29.0622645060221
17869,-29.3726435343424
17868,-32.6695770263672
17867,-28.2241653442383
17866,-29.2411865234375
17865,-28.7536173502604
17864,-28.3316660563151
17863,-29.6433013916015
17862,-30.226062520345
17861,-30.2626276652018
17860,-25.5143086751302
17859,-29.5770248413086
17858,-29.3961522420247
17857,-27.8717127482096
17856,-24.6998580932617
17855,-28.7633575439453
17854,-29.0364924112956
17853,-33.4126927693685
17852,-26.728862508138
17851,-29.9323282877604
17850,-26.7477630615234
17849,-30.8769922892252
17848,-31.0332626342773
17847,-31.2303120930989
17846,-32.3969635009765
17845,-29.7319880167643
17844,-31.604116821289
17843,-25.9208969116211
17842,-26.5372197469075
17841,-29.2312733968099
17840,-28.9586115519206
17839,-30.0525166829427
17838,-31.1609608968099
17837,-27.6796198527018
17836,-28.8498087565104
17835,-25.6552693684896
17834,-27.7166020711263
17833,-29.2397750854492
17832,-27.7532180786133
17831,-32.2379872639974
17830,-26.3038670857747
17829,-27.8737955729166
17828,-30.581879679362
17827,-29.6716674804687
17826,-27.3601058959961
17825,-24.9030364990234
17824,-32.7117930094401
17823,-24.6789306640625
17822,-32.7101323445638
17821,-30.2209482828776
17820,-28.2608678181966
17819,-31.8576517740885
17818,-32.3666697184245
17817,-28.9604120890299
17816,-34.070160929362
17815,-30.5598307291666
17814,-29.6903645833333
17813,-30.0391499837239
17812,-26.2107528686523
17811,-30.4754623413086
17810,-25.1209320068359
17809,-31.0062520345052
17808,-24.9851745605469
17807,-28.7522822062174
17806,-30.7185679117838
17805,-28.2541971842448
17804,-31.2923161824544
17803,-27.1116521199544
17802,-31.4322875976562
17801,-29.6885818481445
17800,-31.9432662963867
17799,-29.8215342203776
17798,-28.7692499796549
17797,-25.8923400878906
17796,-28.8524714152018
17795,-31.8198201497396
17794,-27.4087432861328
17793,-30.7806610107422
17792,-26.4578384399414
17791,-24.807844543457
17790,-31.0219304402669
17789,-32.9243275960286
17788,-30.5210530598958
17787,-30.0051762898763
17786,-31.3474029541015
17785,-29.1595977783203
17784,-27.8469273885091
17783,-32.6976913452148
17782,-26.7737640380859
17781,-31.1401682535807
17780,-27.5007003784179
17779,-30.7356323242187
17778,-28.7441009521484
17777,-28.4906143188476
17776,-27.7753534952799
17775,-31.5436182657877
17774,-27.6154846191406
17773,-28.2297678629557
17772,-26.4368677775065
17771,-26.0575215657552
17770,-27.174917602539
17769,-29.4338465372721
17768,-28.8477869669596
17767,-28.6354456583659
17766,-28.9958760579427
17765,-25.8224166870117
17764,-28.6710774739583
17763,-30.2850275675456
17762,-28.9536855061849
17761,-28.8484329223633
17760,-30.3639027913411
17759,-29.0510009765625
17758,-29.5177291870117
17757,-26.5996281941732
17756,-27.3330495198567
17755,-28.7876546223958
17754,-24.8051030476888
17753,-29.1499211629232
17752,-29.7862075805664
17751,-27.952739461263
17750,-30.2556187947591
17749,-33.7170979817708
17748,-29.7839340209961
17747,-26.0821543375651
17746,-28.3231719970703
17745,-31.881206258138
17744,-27.6649180094401
17743,-28.6645314534505
17742,-30.5982345581054
17741,-29.4250854492187
17740,-32.2009643554687
17739,-27.7342819213867
17738,-28.8266179402669
17737,-27.1721455891927
17736,-30.2768641153971
17735,-29.9537033081054
17734,-31.43724416097
17733,-28.1929967244466
17732,-26.1429504394531
17731,-29.1823257446289
17730,-26.3473139444987
17729,-32.6024256388346
17728,-29.3185791015625
17727,-30.015966796875
17726,-28.2354136149088
17725,-28.8892985026041
17724,-28.986680094401
17723,-28.1620569864909
17722,-30.0142044067383
17721,-25.9081609090169
17720,-34.8727478027344
17719,-31.4172170003255
17718,-28.4952504475911
17717,-25.5992390950521
17716,-29.6038014729817
17715,-32.3794082641601
17714,-26.4130081176758
17713,-27.3594090779622
17712,-27.192605082194
17711,-29.6674942016601
17710,-27.1544962565104
17709,-29.2665949503581
17708,-26.8668273925781
17707,-25.2693415323893
17706,-28.1699432373047
17705,-29.2616638183594
17704,-29.375112915039
17703,-27.7621164957682
17702,-27.0824569702148
17701,-28.5647008260091
17700,-28.859721883138
17699,-26.2198699951172
17698,-29.729345703125
17697,-27.517685953776
17696,-32.4387217203776
17695,-30.5627120971679
17694,-27.3531071980794
17693,-30.146711730957
17692,-26.9256754557291
17691,-27.4688832600911
17690,-24.9455067952474
17689,-28.9656941731771
17688,-25.8264907836914
17687,-31.8839172363281
17686,-29.3011027018229
17685,-29.3133504231771
17684,-30.9330301920573
17683,-28.0944046020508
17682,-25.3470825195312
17681,-27.2882929484049
17680,-28.34056447347
17679,-28.8464111328125
17678,-31.0611175537109
17677,-28.7255030314127
17676,-29.6903315226237
17675,-27.7943786621094
17674,-32.1842712402344
17673,-30.8239781697591
17672,-29.8337692260742
17671,-27.6549616495768
17670,-30.9370915730794
17669,-29.4212707519531
17668,-28.2421579996745
17667,-27.6999776204427
17666,-33.2031590779622
17665,-29.1726313273112
17664,-31.3340082804362
17663,-25.0297200520833
17662,-31.2838628133138
17661,-27.5722234090169
17660,-30.8847208658854
17659,-29.4117645263672
17658,-28.0557057698567
17657,-31.8287312825521
17656,-29.0770884195963
17655,-31.3227193196614
17654,-29.763052368164
17653,-29.8241256713867
17652,-27.0928634643554
17651,-31.6484893798828
17650,-30.4758438110351
17649,-28.1474924723307
17648,-26.7770345052083
17647,-33.3689661661784
17646,-31.8776814778646
17645,-32.0919962565104
17644,-30.7631235758463
17643,-31.028303527832
17642,-29.0906458536784
17641,-27.9257568359375
17640,-31.7115615844726
17639,-28.2223876953125
17638,-30.4983022054036
17637,-28.8340845743815
17636,-29.9412724812825
17635,-30.1523422241211
17634,-28.3858830769857
17633,-31.3375890096028
17632,-29.8077351888021
17631,-29.8719619750976
17630,-27.4531311035156
17629,-29.3126434326172
17628,-30.8480158487956
17627,-29.634390258789
17626,-27.2470026652018
17625,-27.7393859863281
17624,-29.5128565470377
17623,-30.3902648925781
17622,-32.1661488850911
17621,-28.0233088175456
17620,-27.8200210571289
17619,-28.3236653645833
17618,-29.4055923461914
17617,-28.5780904134114
17616,-28.5443125406901
17615,-30.5516138712565
17614,-31.9872065226237
17613,-28.0683603922526
17612,-27.7509089152018
17611,-27.6755559285482
17610,-26.2774108886719
17609,-28.8015172322591
17608,-31.6713445027669
17607,-29.3674301147461
17606,-27.5554972330729
17605,-26.6944107055664
17604,-28.5301523844401
17603,-28.5551666259765
17602,-27.9882415771484
17601,-25.1428538004557
17600,-34.2751449584961
17599,-31.6873458862304
17598,-29.0259333292643
17597,-30.9766957600911
17596,-29.3600702921549
17595,-25.8427642822265
17594,-30.0211471557617
17593,-28.6107137044271
17592,-28.7138631184896
17591,-30.9306040445963
17590,-33.2946990966797
17589,-28.1110646565755
17588,-29.9771280924479
17587,-32.3421691894531
17586,-29.7461380004883
17585,-29.8812520345052
17584,-30.2324356079101
17583,-29.2553721110026
17582,-32.2649164835612
17581,-29.2838017781575
17580,-30.1650197347005
17579,-29.8401626586914
17578,-27.3879735310872
17577,-28.9492401123047
17576,-30.2038024902344
17575,-26.8381154378255
17574,-28.0821365356445
17573,-28.7351287841797
17572,-29.0661961873372
17571,-28.308322652181
17570,-28.6873255411784
17569,-28.0433690388997
17568,-32.695181274414
17567,-30.0725743611653
17566,-26.9287246704101
17565,-28.0309687296549
17564,-30.4981953938802
17563,-32.9661646525065
17562,-28.0521733601888
17561,-25.3524943033854
17560,-26.2424530029297
17559,-28.2805694580078
17558,-28.5835301717122
17557,-33.1614542643229
17556,-31.2440450032552
17555,-31.4435841878255
17554,-31.6261454264323
17553,-29.6523142496745
17552,-28.7941828409831
17551,-31.535498046875
17550,-29.736545308431
17549,-29.3043579101562
17548,-30.9560785929362
17547,-26.6105051676432
17546,-26.5099675496419
17545,-25.4427958170573
17544,-30.7203862508138
17543,-29.8710871378581
17542,-29.7743336995442
17541,-32.1833302815755
17540,-25.1342885335286
17539,-29.0877797444661
17538,-26.8303334554036
17537,-30.4271606445312
17536,-26.4301615397135
17535,-31.7509750366211
17534,-30.0492055257161
17533,-25.7528569539388
17532,-26.6363942464192
17531,-31.7890533447265
17530,-29.0242268880208
17529,-30.3422760009765
17528,-31.5120274861653
17527,-25.6509485880534
17526,-26.0481908162435
17525,-32.673328145345
17524,-36.2609263102213
17523,-26.5170145670573
17522,-30.8655456542969
17521,-29.5708602905273
17520,-28.6065200805664
17519,-26.9840504964192
17518,-26.6276814778646
17517,-29.135605875651
17516,-27.4665003458659
17515,-28.2524576822916
17514,-30.5658376057942
17513,-32.4015106201172
17512,-30.3201914469401
17511,-29.0097742716471
17510,-26.9381825764974
17509,-28.6394765218099
17508,-34.6964884440104
17507,-29.1747268676758
17506,-31.8123967488607
17505,-28.2562545776367
17504,-29.6198994954427
17503,-26.2624267578125
17502,-30.0978505452474
17501,-25.5076685587565
17500,-32.0209920247396
17499,-28.5335220336914
17498,-33.0388193766276
17497,-26.9325978597005
17496,-26.478125
17495,-22.2397089640299
17494,-25.469465637207
17493,-30.4554072062174
17492,-30.1644246419271
17491,-27.3129638671875
17490,-29.0469624837239
17489,-31.0127395629883
17488,-30.3479115804036
17487,-28.4981699625651
17486,-30.4555953979492
17485,-28.5625773111979
17484,-29.3822082519531
17483,-32.757795715332
17482,-30.8440892537435
17481,-28.1501271565755
17480,-30.562717183431
17479,-29.4779546101888
17478,-30.8896621704101
17477,-28.5366119384765
17476,-29.2223749796549
17475,-32.6369689941406
17474,-32.6858378092448
17473,-28.0013793945312
17472,-29.6566426595052
17471,-32.2427810668945
17470,-29.3059295654297
17469,-29.8967320760091
17468,-31.5867116292317
17467,-29.4322774251302
17466,-30.6787043253581
17465,-32.53916015625
17464,-28.4365880330403
17463,-28.1854283650716
17462,-31.5624298095703
17461,-31.1055130004883
17460,-29.5218185424804
17459,-25.6708384195963
17458,-27.4235799153646
17457,-30.3214197794596
17456,-29.4914128621419
17455,-30.4481821695963
17454,-29.6945734659831
17453,-28.5689885457357
17452,-29.7651987711588
17451,-28.9857747395833
17450,-31.5874593098958
17449,-31.1348124186198
17448,-32.4810139973958
17447,-33.8975051879883
17446,-31.6432912190755
17445,-30.9186945597331
17444,-33.5609064737955
17443,-32.1745793660482
17442,-24.7595759073893
17441,-30.630105082194
17440,-30.3020258585612
17439,-32.4973205566406
17438,-27.47044728597
17437,-30.9148086547851
17436,-34.1348225911458
17435,-29.0841379801432
17434,-26.5238657633463
17433,-26.6140324910482
17432,-28.4470174153646
17431,-35.2459345499674
17430,-32.5579259236653
17429,-30.4181376139323
17428,-27.8964472452799
17427,-29.0742604573567
17426,-29.5901499430338
17425,-30.0799392700195
17424,-31.2802235921224
17423,-31.9942153930664
17422,-26.4661900838216
17421,-31.1300593058268
17420,-29.5354370117187
17419,-31.2664143880208
17418,-25.9582377115885
17417,-30.1388102213541
17416,-31.2618927001953
17415,-27.9180053710937
17414,-31.9439987182617
17413,-33.2339207967122
17412,-32.1487691243489
17411,-28.024631245931
17410,-33.3414393107096
17409,-35.4464401245117
17408,-30.9205764770508
17407,-30.7989893595377
17406,-31.2699289957682
17405,-25.5388142903646
17404,-30.349109395345
17403,-30.5234614054362
17402,-27.1573928833008
17401,-28.7184738159179
17400,-29.2030166625976
17399,-33.4143839518229
17398,-29.6245229085286
17397,-27.0589711507161
17396,-29.718862915039
17395,-28.733023071289
17394,-26.5848322550456
17393,-29.3053751627604
17392,-30.4729497273763
17391,-27.8113947550456
17390,-33.2273264567057
17389,-29.3470621744791
17388,-33.3061889648437
17387,-33.0889724731445
17386,-29.8252243041992
17385,-31.9234629313151
17384,-29.8949442545573
17383,-29.1049026489258
17382,-30.0056315104166
17381,-32.2794123331705
17380,-32.2019739786784
17379,-32.3875895182291
17378,-28.6920608520508
17377,-26.7386891682942
17376,-26.5972452799479
17375,-30.0095555623372
17374,-28.2912353515625
17373,-28.4234629313151
17372,-28.4044708251953
17371,-27.9235214233398
17370,-33.6675196329752
17369,-36.0400782267252
17368,-28.4618794759114
17367,-32.0354115804036
17366,-31.8616012573242
17365,-30.4738169352213
17364,-28.6435124715169
17363,-30.2026377360026
17362,-32.9388641357422
17361,-29.9439351399739
17360,-32.7720016479492
17359,-30.3084142049153
17358,-29.958972676595
17357,-31.5436614990234
17356,-26.6314732869466
17355,-29.9360794067383
17354,-29.443581644694
17353,-35.499380493164
17352,-30.6056325276692
17351,-29.2929875691732
17350,-26.864370727539
17349,-32.3137674967448
17348,-31.2556950887044
17347,-28.7080851236979
17346,-29.0638844807942
17345,-30.0680323282877
17344,-30.7554178873698
17343,-30.6913462320963
17342,-30.6481358846028
17341,-31.7758926391601
17340,-28.8157969156901
17339,-28.0429036458333
17338,-31.0768366495768
