"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
16789,-33.6589518229166
16788,-32.669900004069
16787,-33.0128514607747
16786,-33.751821899414
16785,-33.4455703735351
16784,-34.0416219075521
16783,-33.543861134847
16782,-33.7676605224609
16781,-33.5743392944336
16780,-32.4396258036295
16779,-33.5038309733073
16778,-33.4582059224446
16777,-33.6593485514323
16776,-33.1688903808594
16775,-34.054972076416
16774,-34.0424662272135
16773,-33.6817204793294
16772,-33.1303047180176
16771,-32.252247873942
16770,-33.7051554361979
16769,-33.5996930440267
16768,-32.9310529073079
16767,-33.7303476969401
16766,-34.0367772420247
16765,-32.949201965332
16764,-33.6048072814941
16763,-34.0330337524414
16762,-33.0979268391927
16761,-34.2008639017741
16760,-33.7099988301595
16759,-31.9777104695638
16758,-32.5178067525228
16757,-33.7962593078613
16756,-33.37687403361
16755,-32.438631439209
16754,-34.1719484965006
16753,-33.2508669535319
16752,-33.893901570638
16751,-33.7956095377604
16750,-33.2282063802083
16749,-34.1051162719726
16748,-33.2115247090657
16747,-34.2288345336914
16746,-33.5771100362142
16745,-34.5220118204752
16744,-34.3169603983561
16743,-34.2587532043457
16742,-33.2591194152832
16741,-33.2323237101237
16740,-33.3109001159668
16739,-33.6268053690592
16738,-32.937857055664
16737,-33.0501681009928
16736,-33.3093284606933
16735,-33.168191019694
16734,-32.6327829996745
16733,-34.1858556111653
16732,-33.6109464009603
16731,-32.9328814188639
16730,-34.7990491231282
16729,-33.5007525126139
16728,-34.1047284444173
16727,-32.8567718505859
16726,-34.2046150207519
16725,-33.3967956542969
16724,-34.1788047790527
16723,-33.6714118957519
16722,-33.7841361999511
16721,-33.4901412963867
16720,-34.4165596008301
16719,-32.7898213704427
16718,-33.4858573913574
16717,-33.2803113301595
16716,-34.1891616821289
16715,-33.9764083862304
16714,-32.7710072835286
16713,-34.5010424296061
16712,-34.0083183288574
16711,-34.0214307149251
16710,-33.139439646403
16709,-33.0589584350586
16708,-32.4681393941243
16707,-32.5064414978027
16706,-33.0070760091146
16705,-33.6091356913248
16704,-34.1837142944336
16703,-32.8298769632975
16702,-33.8516169230143
16701,-33.3306615193685
16700,-34.5999944051107
16699,-33.7901952107747
16698,-34.0452089945475
16697,-34.0745669047038
16696,-33.6970581054687
16695,-33.9995279947916
16694,-33.551922861735
16693,-33.5908518473307
16692,-33.2092371622721
16691,-33.3265441894531
16690,-34.6625300089518
16689,-33.6499758402506
16688,-33.3208399454752
16687,-33.9248171488444
16686,-32.3440460205078
16685,-32.4171241760254
16684,-33.6773615519205
16683,-33.1941411336263
16682,-33.0372400919596
16681,-33.8921073913574
16680,-33.3388643900553
16679,-33.7659477233886
16678,-32.5422920227051
16677,-32.9516573588053
16676,-33.0886876424153
16675,-34.4504887898763
16674,-34.6716433207194
16673,-33.8823303222656
16672,-32.4894101460775
16671,-33.3992370605469
16670,-33.6724838256836
16669,-32.9470453898112
16668,-33.2113962809245
16667,-34.0897672017415
16666,-33.6575505574544
16665,-33.9332781473795
16664,-33.8940121968587
16663,-32.7758010864258
16662,-33.8670778910319
16661,-32.5995900472005
16660,-32.3472910563151
16659,-32.8507179260254
16658,-31.9797462463379
16657,-33.1777875264485
16656,-32.92863184611
16655,-33.4292867024739
16654,-32.3531834920247
16653,-33.1564442952474
16652,-34.1868957519531
16651,-34.0541646321614
16650,-34.1429046630859
16649,-33.2247807820638
16648,-34.7423296610514
16647,-32.6088940938314
16646,-33.0297810872396
16645,-34.3667689005534
16644,-33.9277506510416
16643,-33.0680615743001
16642,-33.5566874186198
16641,-33.810711924235
16640,-34.2360939025879
16639,-32.9368258158366
16638,-34.0435546875
16637,-33.3545720418294
16636,-32.3791475931803
16635,-33.5194547017415
16634,-33.6436269124349
16633,-33.3842770894368
16632,-33.5827443440755
16631,-32.492046101888
16630,-33.2684171040853
16629,-33.1774925231933
16628,-32.9293998718261
16627,-33.1366243998209
16626,-33.5192461649577
16625,-33.8767951965332
16624,-33.8112421671549
16623,-33.1675170898437
16622,-33.1137756347656
16621,-32.4915285746256
16620,-33.4757954915364
16619,-33.149080657959
16618,-33.2174680074056
16617,-34.2784866333008
16616,-34.0199620564778
16615,-33.5835199991862
16614,-33.7523813883463
16613,-32.9287348429362
16612,-33.9717569986979
16611,-34.137242380778
16610,-33.2721148173014
16609,-31.9383987426758
16608,-33.4307757059733
16607,-33.5236661275228
16606,-33.6654317220052
16605,-34.0304753621419
16604,-33.2188832600911
16603,-34.4528488159179
16602,-33.079583231608
16601,-33.3132792154948
16600,-34.2469378153483
16599,-33.6643381754557
16598,-32.4786526997884
16597,-33.9537033081054
16596,-33.5732050577799
16595,-33.5312700907389
16594,-32.4892105102539
16593,-34.3581184387207
16592,-32.503463490804
16591,-33.9517120361328
16590,-33.3617004394531
16589,-33.3168116251627
16588,-33.7635495503743
16587,-33.8140535990397
16586,-32.432527923584
16585,-32.965621693929
16584,-34.0880276997884
16583,-33.1386741638183
16582,-33.4145886739095
16581,-32.6596193949381
16580,-34.373513285319
16579,-32.7793576558431
16578,-32.9614827473958
16577,-32.8134534200032
16576,-33.055039469401
16575,-33.3796587626139
16574,-33.0928609212239
16573,-32.6363586425781
16572,-33.9863774617513
16571,-35.0955146789551
16570,-33.6618115743001
16569,-33.9203081766764
16568,-33.819682820638
16567,-33.1801742553711
16566,-32.7348960876465
16565,-33.5238606770833
16564,-33.5199862162272
16563,-32.433457438151
16562,-33.4307528177897
16561,-33.6837804158528
16560,-33.7098055521647
16559,-34.0022555033366
16558,-33.3326311747233
16557,-32.5414477030436
16556,-33.2683090209961
16555,-32.7575337727864
16554,-33.0024742126465
16553,-32.1110913594564
16552,-32.818643951416
16551,-33.4366897583008
16550,-32.8416821797689
16549,-32.2451550801595
16548,-32.3412409464518
16547,-33.3466883341471
16546,-32.9876223246256
16545,-33.8563051859538
16544,-34.4392087300618
16543,-32.9830510457357
16542,-33.2516476949056
16541,-33.2547960917155
16540,-32.9348192850748
16539,-31.9265935262044
16538,-33.7063379923502
16537,-32.752788289388
16536,-33.7312555948893
16535,-34.2137346903483
16534,-33.188527170817
16533,-32.9555000305176
16532,-33.1549959818522
16531,-34.0947657267252
16530,-33.5582819620768
16529,-33.2409881591797
16528,-32.8150797526041
16527,-33.5128768920898
16526,-33.1204564412435
16525,-33.0077740987142
16524,-32.7643226623535
16523,-34.2632583618164
16522,-33.7860143025716
16521,-33.5684900919596
16520,-32.5611442565918
16519,-32.7384386698405
16518,-33.0381123860677
16517,-33.271587117513
16516,-34.1753423055013
16515,-33.2031336466471
16514,-33.3605382283528
16513,-32.8101498921712
16512,-33.8175211588541
16511,-32.3619229634603
16510,-32.2165028889974
16509,-33.3170150756836
16508,-33.5765925089518
16507,-32.7249816894531
16506,-32.8071108500163
16505,-34.1248967488607
16504,-32.8507255554199
16503,-33.7573570251465
16502,-35.3031702677409
16501,-33.0023114522298
16500,-32.8876391092936
16499,-32.3266446431478
16498,-33.7120651245117
16497,-32.9013135274251
16496,-33.709274037679
16495,-33.2004353841146
16494,-32.9622965494791
16493,-33.4459582010905
16492,-33.5032689412435
16491,-32.7533363342285
16490,-33.7290252685547
16489,-32.7122355143229
16488,-33.4072937011719
16487,-32.9578002929687
16486,-32.8942347208659
16485,-33.4068384806315
16484,-33.8383392333984
16483,-34.0364949544271
16482,-33.5276359558105
16481,-33.40990041097
16480,-32.8761835734049
16479,-32.7736483256022
16478,-33.9308214823405
16477,-33.2309898376465
16476,-34.059662882487
16475,-33.7631947835286
16474,-33.1755521138509
16473,-33.0597824096679
16472,-33.85472462972
16471,-32.9229873657226
16470,-33.1000935872396
16469,-32.6818794250488
16468,-33.0035029093424
16467,-33.5800079345703
16466,-33.0250381469726
16465,-32.497957611084
16464,-33.4794448852539
16463,-33.2237063090006
16462,-33.7439814249674
16461,-31.5126607259114
16460,-32.1687352498372
16459,-33.3379463195801
16458,-32.9784556070963
16457,-33.0412467956543
16456,-33.7058904012044
16455,-33.8658075968424
16454,-32.919713083903
16453,-32.5640523274739
16452,-32.9301043192545
16451,-31.4172449747721
16450,-32.5811548868815
16449,-32.6925949096679
16448,-32.2915265401204
16447,-33.2450495402018
16446,-33.1366943359375
16445,-32.3690996805827
16444,-33.9171763102213
16443,-33.4282478332519
16442,-34.4000127156575
16441,-34.1563184102376
16440,-35.0625633239746
16439,-33.8411824544271
16438,-34.2755048116048
16437,-33.4462506612142
16436,-32.3230321248372
16435,-34.3109713236491
16434,-32.922897084554
16433,-34.0254768371582
16432,-33.2420537312825
16431,-33.4244445800781
16430,-32.7611946105957
16429,-32.5428426106771
16428,-33.7807894388834
16427,-33.1408129374186
16426,-32.8182688395182
16425,-33.8848340352376
16424,-33.1605578104655
16423,-34.3174880981445
16422,-34.5359469095866
16421,-32.7912785847982
16420,-33.930886332194
16419,-32.6820116678873
16418,-32.0786473592122
16417,-31.9388018290202
16416,-34.1144114176432
16415,-33.9069529215495
16414,-32.9151227315267
16413,-33.5814397176107
16412,-32.6615661621094
16411,-32.010668182373
16410,-32.8803212483724
16409,-33.0228968302409
16408,-32.6822761535644
16407,-33.5818466186523
16406,-32.9730857849121
16405,-32.7082389831543
16404,-33.4160051981608
16403,-32.9923665364583
16402,-33.7721605936686
16401,-34.8001439412435
16400,-33.543694559733
16399,-33.1619997660319
16398,-33.0783027648926
16397,-32.4318209330241
16396,-33.5260579427083
16395,-31.6777303059896
16394,-32.6190577189127
16393,-32.7771667480469
16392,-32.9402946472168
16391,-32.8784049987793
16390,-33.1842051188151
16389,-33.4303904215495
16388,-34.0546198527018
16387,-32.9333709716797
16386,-33.7931198120117
16385,-32.6451197306315
16384,-33.6686004638672
16383,-31.9818951924642
16382,-32.7847249348958
16381,-33.1726338704427
16380,-33.7931477864583
16379,-33.3079678853353
16378,-32.0531524658203
16377,-33.4920613606771
16376,-33.0058502197265
16375,-33.6951418558756
16374,-33.5438814798991
16373,-32.4527712504069
16372,-34.4540707906087
16371,-33.2687082926432
16370,-33.2484878540039
16369,-34.4162938435872
16368,-33.9732485453288
16367,-32.4681139628092
16366,-34.4350456237793
16365,-33.5520360310872
16364,-34.233979288737
16363,-32.7540725708008
16362,-33.5640497843424
16361,-34.1451108296712
16360,-32.7736292521159
16359,-32.3458516438802
16358,-33.1522163391113
16357,-34.0004269917806
16356,-33.4910606384277
16355,-33.030121866862
16354,-33.7566754659017
16353,-32.5305440266927
16352,-34.1421442667643
16351,-33.4979703267415
16350,-33.2327395121256
16349,-32.814794921875
16348,-33.7547757466634
16347,-32.7437169392903
16346,-33.6041346232096
16345,-33.0338589986165
16344,-32.1660446166992
16343,-33.835442606608
16342,-33.806925201416
16341,-34.1412986755371
16340,-32.630406443278
16339,-32.753037516276
16338,-33.1928466796875
16337,-32.4574493408203
16336,-32.0312548319498
16335,-32.8368985493978
16334,-33.3653854370117
16333,-33.0326014200846
16332,-33.2772265116373
16331,-33.5420809427897
16330,-33.8061838785807
16329,-33.3834976196289
16328,-33.7942273457845
16327,-33.1456703186035
16326,-32.8300524393717
16325,-33.3967384338379
16324,-33.607701365153
16323,-32.844585164388
16322,-31.8992129007975
16321,-33.5288693745931
16320,-33.0315676371256
16319,-32.3238344828288
16318,-33.0236203511556
16317,-32.8183769226074
16316,-33.6413698832194
16315,-32.3235712687174
16314,-32.629310353597
16313,-32.6037913004557
16312,-32.9993169148763
16311,-32.4703926086426
16310,-32.503946685791
16309,-32.3219792683919
16308,-33.2948733011881
16307,-33.1010078430176
16306,-32.9242513020833
16305,-33.3397811889648
16304,-33.8302978515625
16303,-32.8027989705403
16302,-32.5200752258301
16301,-33.8682540893554
16300,-32.5470998128255
16299,-32.5448211669922
16298,-32.6975018819173
16297,-33.4258954366048
16296,-32.9381736755371
16295,-32.6722295125325
16294,-32.674663289388
16293,-32.6687644958496
16292,-31.6621892293294
16291,-31.4739351908366
16290,-33.3379425048828
16289,-34.3076779683431
16288,-31.853550974528
16287,-32.4277353922526
16286,-33.2637530008952
16285,-32.4148646036784
16284,-33.5620839436849
16283,-32.8800605773926
16282,-32.4260022481282
16281,-33.0196734110514
16280,-32.8336878458659
16279,-32.3273745218913
16278,-32.450106048584
16277,-33.0043523152669
16276,-32.6545038859049
16275,-32.838673655192
16274,-32.7887545267741
16273,-33.0327044169108
16272,-32.6731920878092
16271,-32.6763023376465
16270,-31.8879862467448
16269,-32.5711285909017
16268,-32.4702819824219
16267,-32.4256779988607
16266,-32.7378206888834
16265,-33.0657473246256
16264,-32.4068219502767
16263,-32.5927096048991
16262,-33.3640909830729
16261,-32.9320650736491
16260,-32.4868123372396
16259,-33.2356018066406
16258,-33.308878326416
16257,-33.2118273417155
16256,-32.9737787882487
16255,-32.2613650004069
16254,-32.0123123168945
16253,-32.6981325785319
16252,-32.4958213806152
16251,-33.5385383605957
16250,-32.5120274861653
16249,-33.4334841410319
16248,-31.7543968200683
16247,-33.4377922058105
16246,-32.5284815470377
16245,-33.3329210917155
16244,-33.1139155069987
16243,-32.3442405700683
16242,-34.0359049479166
16241,-32.7743489583333
16240,-31.964208984375
16239,-32.7119850158691
16238,-32.1715721130371
16237,-33.4085945129394
16236,-32.9249913533528
16235,-32.6175712585449
16234,-32.1818768819173
16233,-32.9275001525879
16232,-32.3279289245605
16231,-33.4885543823242
16230,-33.2848457336426
16229,-33.4504099527995
16228,-33.2593355814616
16227,-32.4064188639323
16226,-32.1766202290853
16225,-33.8312731424967
16224,-31.832492574056
16223,-32.5182734171549
16222,-33.6825406392415
16221,-32.6890828450521
16220,-33.158560180664
16219,-33.6877082824707
16218,-33.3285647074381
16217,-33.9404828389485
16216,-33.1915636698405
16215,-34.4924962361653
16214,-32.3386545817057
16213,-33.9269864400228
16212,-33.2546574910482
16211,-32.8892883300781
16210,-32.6826906840006
16209,-32.6958920796712
16208,-32.1695960998535
16207,-32.1384961446126
16206,-33.6995325724284
16205,-33.6713788350423
16204,-32.3809926350911
16203,-33.2972676595052
16202,-31.7818448384603
16201,-32.9244127909342
16200,-33.6266362508138
16199,-32.5302541097005
16198,-32.0028416951497
16197,-32.4929349263509
16196,-33.8995549519857
16195,-32.8032503763834
16194,-32.4028711954752
16193,-31.4617472330729
16192,-32.2470954895019
16191,-34.0893246968587
16190,-32.7112131754557
16189,-33.1002092997233
16188,-32.0525014241536
16187,-33.0965154012044
16186,-33.4186068216959
16185,-32.1396011352539
16184,-34.098008219401
16183,-32.4247548421224
16182,-32.9138130187988
16181,-32.475740814209
16180,-33.3463920593261
16179,-31.0409670511881
16178,-33.4628255208333
16177,-32.096849822998
16176,-33.2791364034017
16175,-33.2832550048828
16174,-33.1839813232422
16173,-32.9748062133789
16172,-33.3344520568847
16171,-33.4538317362467
16170,-32.90697072347
16169,-32.2125457763672
16168,-33.9749791463216
16167,-32.4458653767903
16166,-32.7117243448893
16165,-33.2949534098307
16164,-31.8934260050456
16163,-32.5757164001465
16162,-32.6077598571777
16161,-32.8567883809407
16160,-33.8951426188151
16159,-31.9857645670573
16158,-32.5043853759765
16157,-32.920891825358
16156,-32.464884185791
16155,-33.1132326761881
16154,-32.5925188700358
16153,-33.6336260477702
16152,-32.6038345336914
16151,-33.0680221557617
16150,-33.7483111063639
16149,-33.6708180745443
16148,-33.7291041056315
16147,-32.5324030558268
16146,-32.0028175354004
16145,-32.694859568278
16144,-33.0872825622558
16143,-32.3400291442871
16142,-32.6351773579915
16141,-33.53685353597
16140,-32.5463381449381
16139,-32.7768081665039
16138,-33.0583099365234
16137,-33.067495727539
16136,-32.8209454854329
16135,-33.5974538167318
16134,-32.8019978841146
16133,-32.7804626464844
16132,-32.3062512715657
16131,-32.7923619588216
16130,-33.2726870218913
16129,-32.9856552124023
16128,-33.54173634847
16127,-34.0156323750814
16126,-33.3177627563476
16125,-33.4678253173828
16124,-32.5381797790527
16123,-32.7399378458659
16122,-31.769992574056
16121,-32.3712931315104
16120,-33.2357798258463
16119,-32.1507960001627
16118,-33.0798489888509
16117,-32.8403572082519
16116,-32.9384915669759
16115,-32.8927368164062
16114,-32.6638448079427
16113,-32.0508051554362
16112,-31.8645309448242
16111,-32.5122767130534
16110,-33.0725972493489
16109,-34.4100797017415
16108,-32.8935824076334
16107,-33.9277468363444
16106,-32.7523025512695
16105,-33.5521809895833
16104,-33.1385368347168
16103,-32.9165596008301
16102,-31.9641606648763
16101,-32.9810114542643
16100,-33.3320055643717
16099,-33.6385902404785
16098,-33.0098594665527
16097,-33.4090293884277
16096,-32.4929857889811
16095,-32.3998613993327
16094,-33.6499885559082
16093,-33.2358637491862
16092,-32.6872200012207
16091,-32.5580123901367
16090,-32.1521934509277
16089,-32.1564137776693
16088,-31.76896387736
16087,-32.5647707621256
16086,-32.9155016581217
16085,-33.6983118693034
16084,-33.0826464335123
16083,-32.913796488444
16082,-32.9830891927083
16081,-33.9502688090006
16080,-31.4399080912272
16079,-33.4175921122233
16078,-32.2938344319661
16077,-33.3031092325846
16076,-32.5259676615397
16075,-32.0244455973307
16074,-31.3845428466797
16073,-32.7621126810709
16072,-34.6095667521159
16071,-31.9038566589355
16070,-33.0245180765788
16069,-33.4772310892741
16068,-32.4897000630696
16067,-33.7962084452311
16066,-32.5169942220052
16065,-33.7956718444824
16064,-33.1356452941894
16063,-33.5288642883301
16062,-33.2058471679687
16061,-32.3754854838053
16060,-32.8066034952799
16059,-32.7218269348144
16058,-31.6481269836426
16057,-32.6409515380859
16056,-32.9281600952148
16055,-32.7007901509603
16054,-33.0977513631185
16053,-33.3883193969726
16052,-32.0815656026204
16051,-32.017680867513
16050,-33.4609181722005
16049,-32.6216262817383
16048,-32.6829793294271
16047,-33.3295183817545
16046,-33.7261833190918
16045,-32.5011276245117
16044,-33.0153450012207
16043,-33.7094240824381
16042,-33.116801961263
16041,-32.3648717244466
16040,-33.8638366699219
16039,-33.2319498697916
16038,-33.8405110677083
16037,-32.7869374593099
16036,-33.0621996561686
16035,-32.4979665120443
16034,-32.4160140991211
16033,-32.247048441569
16032,-32.5666666666666
16031,-32.5210327148437
16030,-33.5943295796712
16029,-33.2871523539225
16028,-32.2509089152018
16027,-32.89138768514
16026,-31.4742772420247
16025,-31.9049934387207
16024,-33.7707148234049
16023,-33.695773824056
16022,-33.1766036987304
16021,-31.7489151000976
16020,-32.8858334859212
16019,-32.691753133138
16018,-32.7028246561686
16017,-32.7267466227213
16016,-33.1019373575846
16015,-33.0117337544759
16014,-32.7815155029297
16013,-31.7305447896321
16012,-32.3231707255045
16011,-32.7118387858073
16010,-32.3359919230143
16009,-34.3323857625325
16008,-32.8796943664551
16007,-33.1417831420898
16006,-32.4241724650065
16005,-32.5314379374186
16004,-32.3221979777018
16003,-32.6718772888183
16002,-32.8180056254069
16001,-31.7602460225423
16000,-33.2561515808105
15999,-32.9333404541015
15998,-32.4785967508952
15997,-33.2225402832031
15996,-31.8334004720052
15995,-32.7379249572754
15994,-32.6670644124349
15993,-32.6588539123535
15992,-32.7373858133952
15991,-33.4660285949707
15990,-32.4953979492187
15989,-32.620708211263
15988,-33.7739700317383
15987,-32.2365186055501
15986,-32.7880615234375
15985,-32.0985117594401
15984,-31.6987976074219
15983,-31.581650797526
15982,-32.3282544453939
15981,-32.8103520711263
15980,-32.9823211669922
15979,-31.7649838765462
15978,-32.0451212565104
15977,-32.1639427185058
15976,-32.698781077067
15975,-32.5490898132324
15974,-32.5239280700683
15973,-32.6113978068034
15972,-32.9956192016601
15971,-31.7313255310058
15970,-33.2938496907552
15969,-31.4778083801269
15968,-31.2597132364909
15967,-32.6417704264323
15966,-30.7872210184733
15965,-31.5699562072754
15964,-31.9512034098307
15963,-32.5474800109863
15962,-32.7903414408366
15961,-31.9997250874837
15960,-32.3200401306152
15959,-32.859233601888
15958,-32.6754605611165
15957,-32.0767870585123
15956,-33.7294321695963
15955,-32.810031636556
15954,-33.1963218688965
15953,-33.3810930887858
15952,-32.5932182312011
15951,-31.9770454406738
15950,-31.6155469258626
15949,-32.7975830078125
15948,-33.7650182088216
15947,-32.4184987386068
15946,-32.5255073547363
15945,-32.9506960550944
15944,-32.2315836588541
15943,-31.7083318074544
15942,-33.2015454610189
15941,-32.264699045817
15940,-32.1027549743652
15939,-30.8803288777669
15938,-32.6971445719401
15937,-31.5461029052734
15936,-32.2004239400228
15935,-33.4865478515625
15934,-32.3606602986653
15933,-31.6097091674804
15932,-32.3765332539876
15931,-32.481906636556
15930,-32.9135180155436
15929,-31.9356152852376
15928,-32.3504089355469
15927,-33.0484107971191
15926,-33.0984113057454
15925,-32.6430330912272
15924,-32.608262125651
15923,-32.5983413696289
15922,-32.0271209716797
15921,-32.8861437479655
15920,-31.5660194396972
15919,-32.1880795796712
15918,-32.9517425537109
15917,-31.3601224263509
15916,-31.7824106852213
15915,-30.7338241577148
15914,-31.7934618631998
15913,-31.4224952697754
15912,-32.1227389017741
15911,-32.2060518900553
15910,-32.7083572387695
15909,-33.0775970458984
15908,-31.1470067342122
15907,-32.2675829569498
15906,-32.3126993815104
15905,-33.2919525146484
15904,-32.9871925354004
15903,-32.3802207946777
15902,-31.5561419169108
15901,-33.7862342834472
15900,-31.5547584533691
15899,-32.1391967773437
15898,-32.4713246663411
15897,-31.7231391906738
15896,-32.0536712646484
15895,-32.6678985595703
15894,-32.2096822102864
15893,-31.8204483032226
15892,-32.1887992858886
15891,-31.9981012980143
15890,-31.7553822835286
15889,-32.002860768636
15888,-32.2644612630208
15887,-32.3591522216797
15886,-31.8337005615234
15885,-32.6406234741211
15884,-32.010543568929
15883,-31.9473709106445
15882,-32.8327659606933
15881,-32.0571884155273
15880,-33.0041997273763
15879,-32.7612518310547
15878,-32.1996711730957
15877,-31.12771581014
15876,-32.4013821919759
15875,-31.6489484151204
15874,-30.901033782959
15873,-32.711107635498
15872,-32.0471328735351
15871,-31.1387631734212
15870,-32.3927088419596
15869,-32.8633305867513
15868,-33.5078694661458
15867,-31.2774388631185
15866,-33.177281443278
15865,-32.18466796875
15864,-32.2796641031901
15863,-32.1844136555989
15862,-32.6132581075032
15861,-31.4838305155436
15860,-31.8159406026204
15859,-32.6792752583821
15858,-32.6411333719889
15857,-33.1051874796549
15856,-32.4049082438151
15855,-33.7479499816894
15854,-32.2711433410644
15853,-32.6482070922851
15852,-33.483994547526
15851,-33.0769040425618
15850,-31.7159510294596
15849,-33.3271647135416
15848,-31.6818781534831
15847,-31.5322174072265
15846,-31.8912961324056
15845,-32.2354860941569
15844,-32.2512357076009
15843,-32.3492454528808
15842,-32.5400998433431
15841,-32.5413764953613
15840,-32.1427469889323
15839,-32.8025395711263
15838,-32.6692273457845
15837,-31.4731964111328
15836,-32.3414278666178
15835,-33.4707244873047
15834,-32.9376586914062
15833,-32.3753036499023
15832,-32.3507217407226
15831,-32.8924964904785
15830,-32.9524673461914
15829,-33.0746444702148
15828,-32.39964650472
15827,-33.5000963846842
15826,-33.5980565388997
15825,-32.557304128011
15824,-32.2351351420084
15823,-32.7104832967122
15822,-31.4334815979004
15821,-31.7928731282552
15820,-32.7869209289551
15819,-31.6941830952962
15818,-31.8514656066894
15817,-32.3185791015625
15816,-32.4821126302083
15815,-33.7010063171386
15814,-32.2337809244791
15813,-32.029467010498
15812,-33.5580416361491
15811,-31.6713445027669
15810,-33.98757909139
15809,-33.6064971923828
15808,-33.5976712544759
15807,-32.3771792093913
15806,-33.0214205423991
15805,-32.4362815856933
15804,-31.3555943806966
15803,-32.8220174153646
15802,-32.1658195495605
15801,-31.3567222595215
15800,-32.3865468343099
15799,-32.0071675618489
15798,-33.354652150472
15797,-31.7761952718099
15796,-32.8256477355957
15795,-31.4894292195638
15794,-32.9852457682291
15793,-32.2851954142252
15792,-31.8545885721842
15791,-31.6812283833821
15790,-31.9361213684082
15789,-31.9436706542969
15788,-32.5389986673991
15787,-32.2717091878255
15786,-32.8298769632975
15785,-32.2849767049153
15784,-32.463185373942
15783,-32.3334398905436
15782,-32.9493672688802
15781,-32.0285858154297
15780,-32.2216489156087
15779,-32.7359018961588
15778,-31.401158396403
15777,-32.3089393615722
15776,-33.5056518554687
15775,-32.4990842183431
15774,-31.6553278605143
15773,-32.067423248291
15772,-31.995209757487
15771,-32.3281222025553
15770,-31.8295921325683
15769,-32.0759490966797
15768,-32.0294657389323
15767,-32.2619804382324
15766,-31.7309364318847
15765,-31.6482210795084
15764,-31.5538887023926
15763,-33.5542460123698
15762,-32.2061637878418
15761,-33.0065254211426
15760,-32.2526484171549
15759,-32.9602251688639
15758,-32.1907842000325
15757,-32.6478535970052
15756,-31.6152862548828
15755,-32.117903137207
15754,-32.7132184346517
15753,-32.7080520629883
15752,-33.0521415710449
15751,-31.4376586914062
15750,-31.2960380554199
15749,-32.3804356892903
15748,-30.8154866536458
15747,-32.0466344197591
15746,-32.9435104370117
15745,-32.0473884582519
15744,-31.8725151062011
15743,-31.7371569315592
15742,-31.6063293457031
15741,-32.4838305155436
15740,-31.8317626953125
15739,-31.9233205159505
15738,-32.1360916137695
15737,-32.0617724100748
15736,-32.0506665547689
15735,-33.4227572123209
15734,-32.0594683329264
15733,-33.2778661092122
15732,-33.2231150309245
15731,-32.9568542480469
15730,-31.5328519185384
15729,-32.690465037028
15728,-31.9613110860189
15727,-31.6728538513183
15726,-32.5518389383952
15725,-31.5375109354655
15724,-32.9303332010905
15723,-31.5215019226074
15722,-31.9728391011556
15721,-31.8129803975423
15720,-31.9668958028157
15719,-32.3801228841146
15718,-32.8576009114583
15717,-32.6992604573568
15716,-33.5074854532877
15715,-32.1632255554199
15714,-31.9750401814778
15713,-31.6438074747721
15712,-32.3915822347005
15711,-32.6365659077962
15710,-32.9293680826823
15709,-32.081832631429
15708,-32.7258870442708
15707,-32.6564125061035
15706,-32.2506724039713
15705,-32.661547088623
15704,-31.7497238159179
15703,-32.4012448628743
15702,-31.1701072692871
15701,-31.6844161987304
15700,-33.1293904622396
15699,-31.0046714782715
15698,-31.9647862752278
15697,-31.6788022359212
15696,-31.9090001424153
15695,-32.7773358662923
15694,-32.0261787414551
15693,-32.0845105489095
15692,-31.5112988789876
15691,-32.505484008789
15690,-32.187670135498
15689,-32.0610463460286
15688,-32.8324251810709
15687,-31.7052965799967
15686,-33.1703921000163
15685,-31.3707857767741
15684,-32.830913289388
15683,-33.0165084838867
15682,-31.3951464335123
15681,-32.1743174235026
15680,-31.9636291503906
15679,-32.1049751281738
15678,-31.4047492980957
15677,-32.4250091552734
15676,-31.9967305501302
15675,-32.6480799357096
15674,-32.1237408955892
15673,-31.619253540039
15672,-31.8559173583984
15671,-31.8270146687825
15670,-32.5543858846028
15669,-33.0609166463216
15668,-31.7789660135905
15667,-31.8418169657389
15666,-33.3603169759114
15665,-31.9360628763834
15664,-30.6232081095377
15663,-31.9090611775716
15662,-32.7436063130696
15661,-32.2833605448405
15660,-31.903615061442
15659,-32.5581827799479
15658,-32.1268676757812
15657,-31.8601008097331
15656,-30.8975700378418
15655,-31.9290069580078
15654,-32.0097895304362
15653,-31.8880549112956
15652,-31.5223564147949
15651,-31.2226992289225
15650,-32.5367276509603
15649,-31.4929514567057
15648,-31.7001238505045
15647,-32.2509356180827
15646,-32.8131889343261
15645,-34.0212209065755
15644,-32.8285697937011
15643,-31.9886675516764
15642,-32.4785789489746
15641,-32.3447212219238
15640,-33.0134020487467
15639,-32.8757957458496
15638,-31.6099380493164
15637,-32.3470672607422
15636,-32.0975847880045
15635,-32.5596463521321
15634,-32.7674685160319
15633,-31.73562596639
15632,-31.7053792317708
15631,-32.121196492513
15630,-32.2725140889485
15629,-33.5133550008138
15628,-32.7826802571614
15627,-32.7908348083496
15626,-31.8190406799316
15625,-32.4005467732747
15624,-32.7468856811523
15623,-32.5268030802409
15622,-31.0831563313802
15621,-32.6646993001302
15620,-31.7082695007324
15619,-32.9757013956705
15618,-30.7984184265136
15617,-32.6334365844726
