"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
18058,-18.9335998535156
18057,-19.0622670491536
18056,-19.5062723795573
18055,-18.1899576822916
18054,-18.7785349527995
18053,-19.1436777750651
18052,-18.52548828125
18051,-18.6440338134765
18050,-18.893158976237
18049,-20.0121317545573
18048,-18.8123840332031
18047,-19.4096638997396
18046,-19.700064086914
18045,-19.8310557047526
18044,-19.7576354980469
18043,-20.2298797607422
18042,-18.3097137451172
18041,-20.0929117838541
18040,-19.5468251546224
18039,-19.6891031901041
18038,-19.6123769124349
18037,-19.4007934570312
18036,-19.6057444254557
18035,-19.1814178466797
18034,-19.6587229410807
18033,-19.7448638916015
18032,-19.1131652832031
18031,-18.7153737386067
18030,-18.804301961263
18029,-19.5895904541015
18028,-20.2903656005859
18027,-20.8608306884765
18026,-19.1201436360677
18025,-20.3102732340495
18024,-19.4226847330729
18023,-20.0341247558594
18022,-18.5212972005208
18021,-19.6780100504557
18020,-20.0071523030599
18019,-21.2222452799479
18018,-19.3990081787109
18017,-19.7660532633463
18016,-18.7771464029948
18015,-19.0995239257812
18014,-19.482275390625
18013,-19.8157358805338
18012,-20.5136423746745
18011,-21.0587473551432
18010,-18.178335571289
18009,-19.2420003255208
18008,-20.056748453776
18007,-19.0675160725911
18006,-20.040385945638
18005,-19.1780659993489
18004,-18.6233479817708
18003,-17.1945709228515
18002,-19.2501332600911
18001,-20.6259928385416
18000,-19.3797770182291
17999,-18.8457702636719
17998,-19.8153493245442
17997,-19.07724609375
17996,-19.2411000569661
17995,-18.9373331705729
17994,-19.6171071370442
17993,-19.0971333821614
17992,-21.6267354329427
17991,-19.6039438883463
17990,-20.209580485026
17989,-20.2705647786458
17988,-19.0203155517578
17987,-19.3510396321614
17986,-19.466899617513
17985,-19.761572265625
17984,-18.8857737223307
17983,-21.1479858398437
17982,-19.2975423177083
17981,-20.0817779541015
17980,-19.6974192301432
17979,-19.9402170817057
17978,-20.1323354085286
17977,-20.1025807698567
17976,-19.2375803629557
17975,-19.540391031901
17974,-19.9313110351562
17973,-19.7018646240234
17972,-18.6908020019531
17971,-18.8276021321614
17970,-20.0447092692057
17969,-20.2969472249349
17968,-19.1655741373698
17967,-19.8197794596354
17966,-18.8512837727864
17965,-17.5862589518229
17964,-19.8010314941406
17963,-19.2532206217448
17962,-19.7119354248047
17961,-19.5851399739583
17960,-20.9369669596354
17959,-21.0824188232422
17958,-20.3559478759765
17957,-21.6668965657552
17956,-22.218374633789
17955,-21.0849263509114
17954,-20.2479563395182
17953,-19.4364583333333
17952,-20.6804260253906
17951,-19.2548075358073
17950,-20.420034790039
17949,-20.0105448404948
17948,-21.0584370930989
17947,-19.9804341634114
17946,-20.1464294433594
17945,-20.8139506022135
17944,-19.1573903401692
17943,-19.6812398274739
17942,-20.1276916503906
17941,-19.6837117513021
17940,-18.6258707682291
17939,-20.8458312988281
17938,-20.013520304362
17937,-18.4335286458333
17936,-18.6684733072916
17935,-21.1558237711588
17934,-20.9205891927083
17933,-18.669775390625
17932,-19.7007049560547
17931,-19.2499094645182
17930,-20.1114105224609
17929,-20.1024536132812
17928,-19.7509572347005
17927,-18.9775197347005
17926,-20.7739827473958
17925,-18.9976816813151
17924,-20.4995534261067
17923,-19.6297058105469
17922,-20.864126586914
17921,-20.7215688069661
17920,-18.4629730224609
17919,-18.5033070882161
17918,-20.3801584879557
17917,-20.1650248209635
17916,-19.719107055664
17915,-20.033305867513
17914,-19.4921834309896
17913,-20.1982330322265
17912,-18.8284566243489
17911,-18.1818247477213
17910,-20.3424133300781
17909,-18.8202067057291
17908,-18.9556386311849
17907,-19.7020273844401
17906,-18.7219502766927
17905,-20.7589680989583
17904,-19.378271484375
17903,-20.7279876708984
17902,-20.3020538330078
17901,-19.629507446289
17900,-19.9906829833984
17899,-19.4397440592448
17898,-19.9743560791015
17897,-20.5638946533203
17896,-20.1564036051432
17895,-21.3351399739583
17894,-19.5734161376953
17893,-20.0936340332031
17892,-18.8353383382161
17891,-21.325776163737
17890,-20.9948333740234
17889,-20.2165690104166
17888,-19.5568654378255
17887,-18.9111999511719
17886,-20.1117004394531
17885,-18.4852966308594
17884,-18.283783976237
17883,-19.844839477539
17882,-20.1018330891927
17881,-17.0944224039713
17880,-17.8517008463541
17879,-18.9484263102213
17878,-19.3961700439453
17877,-21.2781026204427
17876,-18.514517211914
17875,-20.3096577962239
17874,-20.1594451904297
17873,-18.2982493082682
17872,-19.1606455485026
17871,-19.4476786295573
17870,-20.2033955891927
17869,-20.5957194010416
17868,-20.4140482584635
17867,-19.0182149251302
17866,-20.630484008789
17865,-21.5127777099609
17864,-20.5466725667317
17863,-19.1796122233073
17862,-20.0171671549479
17861,-20.3993947347005
17860,-20.6166748046875
17859,-19.835053507487
17858,-19.8154815673828
17857,-21.9318400065104
17856,-20.0241963704427
17855,-20.405132039388
17854,-19.7539733886719
17853,-19.5317291259765
17852,-19.8783782958984
17851,-19.7120981852213
17850,-20.5443786621094
17849,-20.5253204345703
17848,-20.19833984375
17847,-19.7008524576823
17846,-21.1993825276692
17845,-19.0426340738932
17844,-19.5776784261067
17843,-18.0020762125651
17842,-20.7849131266276
17841,-20.0310628255208
17840,-19.9516611735026
17839,-20.7788197835286
17838,-20.1532806396484
17837,-19.2102264404297
17836,-19.142192586263
17835,-18.9494130452474
17834,-20.0552988688151
17833,-19.4834401448567
17832,-20.7125254313151
17831,-20.1939860026041
17830,-17.726166788737
17829,-19.91318359375
17828,-21.4085703531901
17827,-20.4167388916015
17826,-19.1258199055989
17825,-18.9492655436198
17824,-19.4750986735026
17823,-18.9172729492187
17822,-20.4548146565755
17821,-18.9403544108073
17820,-20.6276255289713
17819,-20.3004160563151
17818,-19.6807973225911
17817,-19.3187774658203
17816,-19.7838500976562
17815,-20.7096974690755
17814,-20.5813303629557
17813,-20.6550506591797
17812,-19.2825937906901
17811,-20.7563435872396
17810,-19.4754699707031
17809,-19.8031982421875
17808,-20.088980102539
17807,-20.6626444498698
17806,-20.3985860188802
17805,-20.2281097412109
17804,-20.5267344156901
17803,-19.4625203450521
17802,-19.2662516276041
17801,-18.8988149007161
17800,-19.9034383138021
17799,-19.837993367513
17798,-20.1832895914713
17797,-19.0608276367187
17796,-20.2246866861979
17795,-20.0995137532552
17794,-20.3275512695312
17793,-20.8605356852213
17792,-18.9236155192057
17791,-18.9114542643229
17790,-19.9746714274088
17789,-20.5644032796224
17788,-19.8437255859375
17787,-19.0880187988281
17786,-19.3464365641276
17785,-19.6666931152344
17784,-19.2655242919922
17783,-19.0750132242838
17782,-21.38486328125
17781,-18.5784108479817
17780,-19.8324442545573
17779,-18.6200724283854
17778,-19.4741373697916
17777,-17.3529927571614
17776,-19.5930491129557
17775,-21.4514780680338
17774,-20.6732289632161
17773,-19.0836496988932
17772,-19.2051096598307
17771,-20.8859975179036
17770,-20.1216033935547
17769,-18.939560953776
17768,-20.0144002278646
17767,-18.3102834065755
17766,-18.7543039957682
17765,-19.084585571289
17764,-20.0635945638021
17763,-20.7014119466146
17762,-19.4218709309896
17761,-18.8438222249349
17760,-19.4133870442708
17759,-18.5360168457031
17758,-19.5871999104817
17757,-19.5897176106771
17756,-19.4996907552083
17755,-20.2762766520182
17754,-20.5185913085937
17753,-18.7613128662109
17752,-19.8463551839192
17751,-18.8410044352213
17750,-20.0015879313151
17749,-20.2472544352213
17748,-20.3829457600911
17747,-19.3320119222005
17746,-19.0676534016927
17745,-21.0383158365885
17744,-18.2762969970703
17743,-19.8053904215495
17742,-20.8350382486979
17741,-19.8097188313802
17740,-19.1009023030599
17739,-20.2146667480469
17738,-20.6970123291015
17737,-21.0340993245442
17736,-18.9715026855469
17735,-20.2779958089192
17734,-18.1293701171875
17733,-22.5429799397786
17732,-18.664658610026
17731,-20.4369110107422
17730,-20.1905934651692
17729,-18.8671376546224
17728,-20.4868530273437
17727,-19.9623830159505
17726,-19.4434773763021
17725,-20.2006846110026
17724,-19.2351491292317
17723,-20.702978515625
17722,-18.9372467041015
17721,-18.9117085774739
17720,-20.6780202229817
17719,-19.6035471598307
17718,-20.3863891601562
17717,-20.8793345133463
17716,-18.6780253092448
17715,-19.6466125488281
17714,-18.1755381266276
17713,-18.6241617838541
17712,-20.082612101237
17711,-19.5519063313802
17710,-18.9628967285156
17709,-20.5297353108724
17708,-21.0476338704427
17707,-20.2746948242187
17706,-19.4523071289062
17705,-21.9184631347656
17704,-19.9118001302083
17703,-20.1242024739583
17702,-20.1892761230469
17701,-20.5431732177734
17700,-19.766704305013
17699,-19.7069814046224
17698,-20.560410563151
17697,-20.7863627115885
17696,-18.685415649414
17695,-20.2329722086588
17694,-21.68564453125
17693,-20.6511850992838
17692,-20.2657582600911
17691,-19.417583211263
17690,-20.2854827880859
17689,-19.496196492513
17688,-20.1706960042317
17687,-19.1945251464844
17686,-19.6200012207031
17685,-19.827485148112
17684,-18.9970255533854
17683,-19.8271647135416
17682,-19.4642445882161
17681,-19.3362996419271
17680,-19.3705200195312
17679,-21.4142110188802
17678,-20.6986602783203
17677,-20.993017578125
17676,-21.1570546468099
17675,-20.3044901529948
17674,-20.397075398763
17673,-18.4670318603515
17672,-20.1016448974609
17671,-19.0414642333984
17670,-19.416123453776
17669,-18.8881490071614
17668,-19.8248657226562
17667,-19.6049865722656
17666,-20.8203592936198
17665,-21.4228373209635
17664,-19.534043375651
17663,-19.6368062337239
17662,-20.1040100097656
17661,-19.0350351969401
17660,-20.5106821695963
17659,-19.7135833740234
17658,-20.6499796549479
17657,-19.9192667643229
17656,-20.4990447998047
17655,-19.5749216715495
17654,-18.7241577148437
17653,-21.417094930013
17652,-19.7498382568359
17651,-18.6750956217448
17650,-20.1138570149739
17649,-20.2308970133463
17648,-21.2494466145833
17647,-20.7763529459635
17646,-21.0212972005208
17645,-21.2853759765625
17644,-20.2948822021484
17643,-18.1241465250651
17642,-19.5117146809896
17641,-20.4671641031901
17640,-19.8385528564453
17639,-19.3871419270833
17638,-18.8853108723958
17637,-19.3535115559896
17636,-20.3473266601562
17635,-19.7665822347005
17634,-20.4271301269531
17633,-21.4814870198567
17632,-20.1598419189453
17631,-19.3147033691406
17630,-19.62412109375
17629,-19.4889231363932
17628,-21.277436319987
17627,-20.312612915039
17626,-20.9057169596354
17625,-20.2380076090495
17624,-20.5497141520182
17623,-18.2837483723958
17622,-17.7071543375651
17621,-18.5949361165364
17620,-20.1618815104166
17619,-20.5820983886719
17618,-18.4294748942057
17617,-18.9792490641276
17616,-18.3525400797526
17615,-21.6436014811198
17614,-18.8207509358724
17613,-19.2869323730469
17612,-19.4073649088541
17611,-20.9402679443359
17610,-18.6722524007161
17609,-17.1176615397135
17608,-18.8594930013021
17607,-18.4336710611979
17606,-20.0488749186198
17605,-19.758408610026
17604,-19.0052805582682
17603,-19.0310424804687
17602,-18.9816090901692
17601,-19.7370564778646
17600,-20.7325042724609
17599,-19.4607503255208
17598,-22.0674702962239
17597,-20.3536336263021
17596,-18.7153381347656
17595,-19.6219848632812
17594,-19.5835530598958
17593,-18.6882283528646
17592,-19.2326670328776
17591,-18.7960622151692
17590,-20.5600189208984
17589,-21.2584849039713
17588,-17.8867350260416
17587,-20.5430206298828
17586,-19.2675384521484
17585,-18.5898549397786
17584,-20.5010030110677
17583,-19.2706512451172
17582,-19.3137929280599
17581,-18.5141967773437
17580,-19.5354166666666
17579,-19.248876953125
17578,-20.597514851888
17577,-18.9761006673177
17576,-20.4453898111979
17575,-18.8856516520182
17574,-20.8267985026041
17573,-19.7429209391276
17572,-20.3508056640625
17571,-18.9659891764323
17570,-19.7296763102213
17569,-18.7838653564453
17568,-19.8215647379557
17567,-19.6260487874349
17566,-20.1508748372396
17565,-20.6292175292969
17564,-20.9663350423177
17563,-17.6423960367838
17562,-20.7978220621745
17561,-18.9006103515625
17560,-19.2239390055338
17559,-20.7251953125
17558,-19.3537048339844
17557,-18.3142506917317
17556,-19.8988047281901
17555,-21.7921203613281
17554,-18.9118916829427
17553,-19.7660227457682
17552,-19.1400767008463
17551,-19.6193450927734
17550,-20.360942586263
17549,-19.013530476888
17548,-18.4003356933594
17547,-18.8541625976562
17546,-19.501577758789
17545,-20.758647664388
17544,-20.0921641031901
17543,-18.5794077555338
17542,-19.8580535888672
17541,-19.4455017089844
17540,-22.7907267252604
17539,-18.9983378092448
17538,-19.1161153157552
17537,-19.1868550618489
17536,-20.8374084472656
17535,-22.2724263509114
17534,-19.9897725423177
17533,-19.6213795979817
17532,-18.5368560791015
17531,-20.2434295654297
17530,-18.9306193033854
17529,-19.3615732828776
17528,-19.2331095377604
17527,-19.5497650146484
17526,-19.5734975179036
17525,-20.7679656982422
17524,-20.3704335530599
17523,-19.6881368001302
17522,-19.8348398844401
17521,-19.2778533935547
17520,-19.6193959554036
17519,-19.5759287516276
17518,-21.0447041829427
17517,-20.4027669270833
17516,-19.4573425292969
17515,-19.7689524332682
17514,-20.5203053792317
17513,-19.6329711914062
17512,-19.449331665039
17511,-19.1325134277344
17510,-20.4875447591146
17509,-20.6433624267578
17508,-20.1338409423828
17507,-18.9814056396484
17506,-21.3386698404948
17505,-20.1279917399088
17504,-20.373398844401
17503,-19.0325887044271
17502,-19.9564931233724
17501,-19.6254892985026
17500,-17.8464162190755
17499,-18.7588256835937
17498,-19.0220143636067
17497,-17.9261840820312
17496,-19.2541819254557
17495,-20.3289398193359
17494,-19.1328999837239
17493,-21.0176656087239
17492,-20.1091522216797
17491,-18.1545878092448
17490,-19.3834543863932
17489,-19.5446228027344
17488,-20.8731801350911
17487,-18.1887624104817
17486,-19.1542673746745
17485,-19.4910339355469
17484,-19.8041442871094
17483,-21.6588500976562
17482,-19.6888641357422
17481,-20.8495035807291
17480,-18.3340515136719
17479,-21.0385854085286
17478,-17.0331837972005
17477,-20.5056518554687
17476,-17.7354187011719
17475,-19.0073455810547
17474,-19.4278218587239
17473,-18.8621175130208
17472,-18.7358866373698
17471,-19.2768208821614
17470,-19.1530619303385
17469,-17.0066487630208
17468,-18.8581146240234
17467,-19.4401509602864
17466,-20.1127583821614
17465,-19.4287424723307
17464,-20.8601033528646
17463,-18.4236562093099
17462,-19.8230092366536
17461,-17.9946197509765
17460,-19.8075826009114
17459,-20.0780446370442
17458,-19.5117808024088
17457,-18.0450500488281
17456,-20.4967356363932
17455,-19.3187266031901
17454,-20.4108846028646
17453,-20.029877726237
17452,-20.3583079020182
17451,-20.3585469563802
17450,-20.292573038737
17449,-19.0203969319661
17448,-19.6611897786458
17447,-20.0307525634765
17446,-18.5250813802083
17445,-19.573578898112
17444,-19.574570719401
17443,-19.8544067382812
17442,-19.370225016276
17441,-18.2099517822265
17440,-19.6674204508463
17439,-18.9272928873698
17438,-18.5492462158203
17437,-18.0969807942708
17436,-19.3144439697265
17435,-17.8926605224609
17434,-20.730561319987
17433,-18.1669932047526
17432,-19.9230509440104
17431,-18.4359802246094
17430,-19.0177266438802
17429,-18.7485005696614
17428,-20.6344970703125
17427,-18.8195200602213
17426,-18.8797617594401
17425,-19.2023732503255
17424,-19.6094523111979
17423,-19.3734395345052
17422,-20.6279154459635
17421,-18.5683247884114
17420,-20.0177266438802
17419,-19.4068868001302
17418,-21.2350626627604
17417,-19.6567342122396
17416,-19.897812906901
17415,-18.3455769856771
17414,-19.8856974283854
17413,-18.467143758138
17412,-19.9091247558594
17411,-18.8455922444661
17410,-19.1879384358724
17409,-18.4083821614583
17408,-20.1768809000651
17407,-19.7884480794271
17406,-17.8827575683594
17405,-19.9975799560547
17404,-19.4021769205729
17403,-19.5004740397135
17402,-19.645854695638
17401,-18.6833607991536
17400,-19.7166046142578
17399,-18.0891428629557
17398,-18.9444030761719
17397,-18.79501953125
17396,-20.3399108886719
17395,-20.5527353922526
17394,-20.7861287434896
17393,-19.2471018473307
17392,-19.4920308430989
17391,-18.2846791585286
17390,-19.791128540039
17389,-17.7104756673177
17388,-19.7946126302083
17387,-18.7001251220703
17386,-19.0342468261719
17385,-19.2194783528646
17384,-18.5410064697265
17383,-20.1475280761719
17382,-19.2300628662109
17381,-20.2221638997396
17380,-19.9575103759765
17379,-20.2247884114583
17378,-19.3688415527344
17377,-20.6433675130208
17376,-19.0484731038411
17375,-18.2354339599609
17374,-19.5631724039713
17373,-19.7530832926432
17372,-21.0449432373047
17371,-19.6918345133463
17370,-19.8732716878255
17369,-19.3512888590495
17368,-19.1045288085937
17367,-17.7081512451172
17366,-18.033539835612
17365,-19.340912882487
17364,-19.1223663330078
17363,-19.6584686279297
17362,-18.3913533528646
17361,-19.0177062988281
17360,-18.8481404622396
17359,-18.6399190266927
17358,-18.9457661946614
17357,-18.6496185302734
17356,-20.195913696289
17355,-18.3533233642578
17354,-19.3567616780599
17353,-18.2802591959635
17352,-21.5086680094401
17351,-19.9297597249349
17350,-19.2242950439453
17349,-19.0262919108073
17348,-19.6840728759765
17347,-18.3106343587239
17346,-20.306982421875
17345,-20.068451944987
17344,-19.5244659423828
17343,-20.1752787272135
17342,-19.3008992513021
17341,-21.2006134033203
17340,-19.5056518554687
17339,-20.1671203613281
17338,-19.1898661295573
17337,-19.4927378336588
17336,-18.61435546875
17335,-18.9526987711588
17334,-21.0517181396484
17333,-20.469580078125
17332,-18.0991119384765
17331,-19.1777303059896
17330,-19.2568318684896
17329,-19.3653727213541
17328,-18.9519104003906
17327,-19.6516988118489
17326,-19.9682678222656
17325,-20.6092641194661
17324,-19.4980122884114
17323,-17.9261637369791
17322,-17.8338887532552
17321,-20.227392578125
17320,-18.3146423339844
17319,-19.7538309733073
17318,-19.7400522867838
17317,-19.6146911621094
17316,-19.828960164388
17315,-19.6058970133463
17314,-21.5432647705078
17313,-19.6306569417317
17312,-19.3536387125651
17311,-19.9611521402995
17310,-20.9748545328776
17309,-18.9698903401692
17308,-19.3601135253906
17307,-18.5791076660156
17306,-21.2559366861979
17305,-19.9144602457682
17304,-19.6660471598307
17303,-20.1882283528646
17302,-18.3032033284505
17301,-19.8269917805989
17300,-20.606064860026
17299,-19.2710734049479
17298,-19.7107248942057
17297,-19.6488352457682
17296,-20.0162770589192
17295,-17.751323445638
17294,-20.3529622395833
17293,-18.2469594319661
17292,-18.2036142985026
17291,-19.6422943115234
17290,-19.8455464680989
17289,-18.3201202392578
17288,-20.4545552571614
17287,-19.1073160807291
17286,-18.7632303873698
17285,-19.2179880777995
17284,-20.4415445963541
17283,-21.0091868082682
17282,-19.7175557454427
17281,-20.765483601888
17280,-18.9559539794922
17279,-19.0987609863281
17278,-20.1052357991536
17277,-20.5474151611328
17276,-17.6523345947265
17275,-19.9892181396484
17274,-20.2343556722005
17273,-19.0490529378255
17272,-20.5231689453125
17271,-20.8982096354166
17270,-20.0608327229817
17269,-20.0751658121745
17268,-19.5105092366536
17267,-19.2725992838541
17266,-20.1381490071614
17265,-19.1868957519531
17264,-20.8861450195312
17263,-18.720556640625
17262,-20.0564483642578
17261,-20.0262003580729
17260,-17.9656229654948
17259,-18.0315765380859
17258,-19.3469502766927
17257,-18.0167602539062
17256,-17.4337473551432
17255,-17.975922648112
17254,-20.949575805664
17253,-20.2610026041666
17252,-20.3924672444661
17251,-20.548203531901
17250,-20.5817220052083
17249,-18.8410705566406
17248,-19.8513193766276
17247,-19.1618815104166
17246,-19.8109547932942
17245,-18.7027089436849
17244,-19.4498453776041
17243,-18.4037180582682
17242,-18.1168223063151
17241,-19.2866729736328
17240,-19.4472005208333
17239,-20.6697957356771
17238,-19.3005381266276
17237,-21.2103892008463
17236,-21.5124114990234
17235,-20.0401265462239
17234,-18.8422810872396
17233,-19.5134796142578
17232,-20.5138254801432
17231,-18.5929270426432
17230,-19.7483022054036
17229,-19.8618225097656
17228,-19.1107594807942
17227,-21.4542195638021
17226,-18.5639963785807
17225,-19.1159067789713
17224,-18.0871541341146
17223,-19.4914001464844
17222,-19.2460998535156
17221,-20.3968821207682
17220,-20.7819224039713
17219,-20.2580373128255
17218,-18.8138692220052
17217,-21.3520568847656
17216,-21.3926452636719
17215,-19.4758717854817
17214,-20.4794169108073
17213,-19.9316009521484
17212,-20.1541249593099
17211,-19.3556477864583
17210,-18.7063456217448
17209,-19.6404276529948
17208,-19.7483683268229
17207,-18.9207926432291
17206,-18.3892120361328
17205,-19.883881632487
17204,-18.9434061686198
17203,-20.6758076985677
17202,-21.0551411946614
17201,-19.6756601969401
17200,-19.4843963623047
17199,-20.2261922200521
17198,-20.2718058268229
17197,-20.0626434326172
17196,-19.6908426920573
17195,-19.1347869873047
17194,-19.933447265625
17193,-18.7001759847005
17192,-19.7550465901692
17191,-19.026958211263
17190,-18.9894775390625
17189,-18.9432891845703
17188,-20.2538614908854
17187,-20.4025838216146
17186,-18.6057291666666
17185,-19.6248840332031
17184,-18.326996866862
17183,-21.3355214436849
17182,-20.3302469889323
17181,-20.9685119628906
17180,-19.6695821126302
17179,-18.3540100097656
17178,-18.3486287434896
17177,-19.1711079915364
17176,-19.8695688883463
17175,-19.6449900309245
17174,-19.9156606038411
17173,-19.710796101888
17172,-18.8845326741536
17171,-19.1186075846354
17170,-19.9661214192708
17169,-18.2040059407552
17168,-19.0267293294271
17167,-20.5834462483724
17166,-20.7907979329427
17165,-21.976899210612
17164,-19.1724609375
17163,-19.2140411376953
17162,-19.571157836914
17161,-19.5002705891927
17160,-21.0044413248698
17159,-18.3540252685547
17158,-19.6410685221354
17157,-18.7292185465495
17156,-20.0038513183594
17155,-19.8446716308594
17154,-18.1873077392578
17153,-18.035269165039
17152,-18.5887410481771
17151,-19.1446543375651
17150,-20.2923543294271
17149,-20.1862497965495
17148,-20.2992869059245
17147,-21.2252868652344
17146,-18.495464070638
17145,-19.8927266438802
17144,-19.349473063151
17143,-20.7964131673177
17142,-19.0231333414713
17141,-18.8659576416015
17140,-20.9701293945312
17139,-19.1892659505208
17138,-20.4237426757812
17137,-18.6740631103515
17136,-18.6955017089844
17135,-19.4528615315755
17134,-19.76083984375
17133,-22.9674540201823
17132,-18.7660939534505
17131,-19.6184651692708
17130,-20.2982493082682
17129,-22.3714813232422
17128,-19.6899424235026
17127,-19.0488749186198
17126,-19.825796508789
17125,-18.7651885986328
17124,-20.3654235839844
17123,-18.8057006835937
17122,-21.4995635986328
17121,-19.9281524658203
17120,-19.8810028076172
17119,-19.4252380371094
17118,-19.4845540364583
17117,-20.2060506184896
17116,-18.0570180257161
17115,-20.0747182210286
17114,-19.6977193196614
17113,-20.0593424479166
17112,-18.0905822753906
17111,-19.1009023030599
17110,-18.5183013916015
17109,-19.7982493082682
17108,-19.483017985026
17107,-19.8015299479166
17106,-19.4259043375651
17105,-19.1338358561198
17104,-20.1106170654297
17103,-18.229340616862
17102,-20.8880930582682
17101,-18.7220418294271
17100,-20.5049448649088
17099,-20.6240397135416
17098,-18.830180867513
17097,-19.8777628580729
17096,-18.8272003173828
17095,-21.3122772216797
17094,-19.041118367513
17093,-20.9532989501953
17092,-19.1835235595703
17091,-21.4193990071614
17090,-20.1592315673828
17089,-22.1654927571614
17088,-19.4928192138672
17087,-18.9426025390625
17086,-18.9079294840495
17085,-18.2151448567708
17084,-19.1723642985026
17083,-18.6407887776692
17082,-20.3900665283203
17081,-19.5659545898437
17080,-19.1940317789713
17079,-20.8530690511067
17078,-18.9256601969401
17077,-18.7026224772135
17076,-18.7282267252604
17075,-18.0224110921224
17074,-19.8190928141276
17073,-18.4303497314453
17072,-19.3192148844401
17071,-18.1970835367838
17070,-19.6262573242187
17069,-19.4415547688802
17068,-19.3282887776692
17067,-19.5471557617187
17066,-17.8564921061198
17065,-19.3432220458984
17064,-19.2695424397786
17063,-21.0473948160807
17062,-17.9480346679687
17061,-19.891205851237
17060,-18.984955851237
17059,-20.979355875651
17058,-20.6845662434896
17057,-19.6328999837239
17056,-21.6544606526692
17055,-19.8240010579427
17054,-20.0580657958984
17053,-20.5351369222005
17052,-21.7228861490885
17051,-22.2867746988932
17050,-20.4675557454427
17049,-19.8358317057291
17048,-18.9538431803385
17047,-19.4691426595052
17046,-19.7018442789713
17045,-18.9430552164713
17044,-19.3557495117187
17043,-18.8898223876953
17042,-20.6077534993489
17041,-20.771597290039
17040,-20.6445322672526
17039,-20.8954376220703
17038,-20.2104502360026
17037,-19.4455830891927
17036,-19.5389872233073
17035,-18.9871887207031
17034,-19.1272593180338
17033,-20.1731424967448
17032,-19.1083384195963
17031,-18.8530181884765
17030,-19.4318298339844
17029,-20.5016743977864
17028,-19.9730387369791
17027,-20.1889709472656
17026,-19.451518758138
17025,-19.8498545328776
17024,-17.4839029947916
17023,-21.7752797444661
17022,-19.1703653971354
17021,-19.6034810384114
17020,-19.530376180013
17019,-18.9137329101562
17018,-19.8537048339844
17017,-20.5632232666015
17016,-19.1579650878906
17015,-20.8380747477213
17014,-19.7045145670573
17013,-18.1208302815755
17012,-19.0359405517578
17011,-18.5964467366536
17010,-19.1505900065104
17009,-19.9718485514323
17008,-20.4672353108724
17007,-20.009135945638
17006,-18.4107625325521
17005,-20.2710174560547
17004,-20.6318166097005
17003,-17.9610555013021
17002,-19.8039764404297
17001,-21.0560465494791
17000,-18.6972208658854
16999,-18.8544270833333
16998,-18.5277770996094
16997,-18.4495402018229
16996,-18.5997629801432
16995,-18.1509765625
16994,-19.509146118164
16993,-19.4612691243489
16992,-19.015982055664
16991,-19.1159118652344
16990,-20.3010976155599
16989,-19.0876322428385
16988,-17.9657043457031
16987,-19.1553456624349
16986,-21.3474843343099
16985,-19.9431722005208
16984,-20.4817260742187
16983,-19.232773844401
16982,-20.4735727945963
16981,-18.8645741780599
16980,-19.4829416910807
16979,-19.2246510823567
16978,-19.1391459147135
16977,-19.1545318603515
16976,-19.4221557617187
16975,-19.5966349283854
16974,-19.8717661539713
16973,-19.2767751057942
16972,-18.4583801269531
16971,-18.1552642822265
16970,-20.2756764729817
16969,-18.6098185221354
16968,-20.8933725992838
16967,-20.335546875
16966,-18.987168375651
16965,-19.2811289469401
16964,-18.8471588134765
16963,-19.8708455403646
16962,-19.5000467936198
16961,-19.1946573893229
16960,-18.8691874186198
16959,-19.7009847005208
16958,-18.6236531575521
16957,-18.7870137532552
16956,-18.736675008138
16955,-18.6191416422526
16954,-18.7266499837239
16953,-17.8987487792969
16952,-20.6030588785807
16951,-19.0051432291666
16950,-18.6670288085937
16949,-18.0432545979817
16948,-17.3648996988932
16947,-20.4693613688151
16946,-20.0466471354166
16945,-20.0504567464192
16944,-19.9052490234375
16943,-19.7702087402344
16942,-19.1377115885416
16941,-20.2653971354166
16940,-20.6528127034505
16939,-20.8545694986979
16938,-20.4056864420573
16937,-17.9226898193359
16936,-18.5998799641927
16935,-18.1778879801432
16934,-20.0128794352213
16933,-19.8379679361979
16932,-18.5363067626953
16931,-19.736919148763
16930,-18.4431213378906
16929,-20.0990763346354
16928,-18.8933675130208
16927,-19.0430104573567
16926,-17.2072967529297
16925,-18.6235463460286
16924,-20.353857421875
16923,-19.6820078531901
16922,-19.8631551106771
16921,-19.8378611246745
16920,-18.9413970947265
16919,-18.2544514973958
16918,-18.3882609049479
16917,-20.1610626220703
16916,-19.8693094889323
16915,-20.7892720540364
16914,-19.7670094807942
16913,-17.3741109212239
16912,-19.2961893717448
16911,-19.7617197672526
16910,-18.5385498046875
16909,-19.0290486653646
16908,-19.426616414388
16907,-17.5344757080078
16906,-19.0376291910807
16905,-19.0707865397135
16904,-20.4980987548828
16903,-19.4714060465495
16902,-18.1384541829427
16901,-18.6940368652344
16900,-20.5844584147135
16899,-19.1283172607422
16898,-19.0120045979817
16897,-19.0562194824219
16896,-19.3106190999349
16895,-19.8011891682942
16894,-20.1080078125
16893,-16.9383605957031
16892,-20.5870524088541
16891,-19.6061818440755
16890,-20.031362915039
16889,-20.6939453125
16888,-19.7745015462239
16887,-19.5340738932291
16886,-18.2541463216146
16885,-19.8905090332031
