"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
16573,-42.1642618815104
16572,-41.2975677490234
16571,-37.0359252929687
16570,-45.3026845296224
16569,-45.3886016845703
16568,-43.9832366943359
16567,-42.9641632080078
16566,-41.8745534261068
16565,-41.6332509358724
16564,-43.5087443033854
16563,-44.5776682535807
16562,-44.4264434814453
16561,-45.0087290445963
16560,-40.8728139241536
16559,-39.2728688557943
16558,-41.9501505533854
16557,-45.0426849365234
16556,-43.5651255289713
16555,-39.8402516682943
16554,-41.4548502604166
16553,-41.3208882649739
16552,-45.6843780517578
16551,-42.1753346761068
16550,-46.5195017496745
16549,-44.4916493733724
16548,-40.6172546386719
16547,-44.2221282958984
16546,-41.3665425618489
16545,-39.4693105061849
16544,-42.8047444661458
16543,-42.1334798177083
16542,-43.9155741373698
16541,-43.525249226888
16540,-42.9308532714844
16539,-44.7798624674479
16538,-44.0074473063151
16537,-42.1877705891927
16536,-43.7992004394531
16535,-39.2793080647786
16534,-44.9781809488932
16533,-46.4550028483073
16532,-39.692236328125
16531,-41.7456827799479
16530,-40.7968404134114
16529,-44.9772196451823
16528,-40.7826039632161
16527,-40.166840616862
16526,-46.2352406819661
16525,-43.4274353027344
16524,-44.1649841308594
16523,-45.4345306396484
16522,-42.1746175130208
16521,-44.919048055013
16520,-39.9952657063802
16519,-47.2653767903646
16518,-45.1186177571614
16517,-42.0810607910156
16516,-40.7224334716797
16515,-39.6263539632161
16514,-39.6701110839844
16513,-46.6589975992838
16512,-45.0763509114583
16511,-46.0164449055989
16510,-46.2497263590495
16509,-43.9811564127604
16508,-39.877783203125
16507,-39.4366566975911
16506,-42.5203002929687
16505,-35.9862477620443
16504,-38.0856994628906
16503,-42.7316192626953
16502,-45.6863108317057
16501,-44.5893412272135
16500,-42.9528971354166
16499,-38.4985819498698
16498,-42.234228515625
16497,-46.3931844075521
16496,-44.8519500732422
16495,-43.135107421875
16494,-46.1726440429687
16493,-40.4709075927734
16492,-44.832627360026
16491,-43.5218821207682
16490,-45.8509989420573
16489,-42.1223002115885
16488,-42.8462381998698
16487,-44.884619140625
16486,-38.3096069335937
16485,-39.8119313557943
16484,-43.8186401367187
16483,-42.1038167317708
16482,-42.5784108479818
16481,-42.3177093505859
16480,-41.4409545898437
16479,-46.6658437093099
16478,-42.8382629394531
16477,-40.2656361897786
16476,-41.8124908447265
16475,-39.9724843343099
16474,-41.7227081298828
16473,-42.4606333414713
16472,-39.9022684733073
16471,-41.4523071289062
16470,-47.6657165527344
16469,-46.3271850585937
16468,-47.2305308024088
16467,-50.168320719401
16466,-46.4589904785156
16465,-48.3754028320312
16464,-44.6333679199219
16463,-42.4121154785156
16462,-43.6023620605469
16461,-42.1493642171224
16460,-47.2887329101562
16459,-40.6616068522135
16458,-44.901475016276
16457,-35.7884684244791
16456,-42.0769154866536
16455,-42.4178019205729
16454,-40.5646931966146
16453,-39.2118591308594
16452,-40.8248301188151
16451,-43.1820434570312
16450,-49.1589925130208
16449,-44.3991556803385
16448,-39.6950337727864
16447,-39.5341857910156
16446,-41.1039286295573
16445,-37.6721608479818
16444,-44.3368845621745
16443,-47.5559295654297
16442,-40.0474405924479
16441,-41.7077494303385
16440,-42.7685506184896
16439,-46.7813222249349
16438,-43.8215799967448
16437,-37.2493245442708
16436,-37.9761006673177
16435,-46.8363047281901
16434,-44.669546508789
16433,-41.5029968261719
16432,-38.2915201822916
16431,-44.2390909830729
16430,-46.8402669270833
16429,-38.7975474039713
16428,-49.0808064778646
16427,-41.8244283040364
16426,-50.2069559733073
16425,-42.6125396728515
16424,-43.0365509033203
16423,-49.4675913492838
16422,-46.5543528238932
16421,-41.6176462809245
16420,-37.8364420572916
16419,-42.6446797688802
16418,-46.7948211669922
16417,-38.9554097493489
16416,-44.5065368652344
16415,-45.3044850667318
16414,-46.2384653727213
16413,-40.8039764404297
16412,-39.7353678385416
16411,-43.4215504964193
16410,-40.4852457682291
16409,-47.21298828125
16408,-44.1032775878906
16407,-49.874116007487
16406,-43.0805521647135
16405,-40.9949300130208
16404,-46.3033813476562
16403,-38.5748606363932
16402,-45.805268351237
16401,-45.0253509521484
16400,-43.5353810628255
16399,-38.1162679036458
16398,-38.9316009521484
16397,-39.8979248046875
16396,-42.2077596028646
16395,-35.7135121663411
16394,-39.3206848144531
16393,-46.5566111246745
16392,-43.4305379231771
16391,-36.4475870768229
16390,-41.8456075032552
16389,-44.007192993164
16388,-45.4683898925781
16387,-44.5691385904948
16386,-39.2992818196614
16385,-38.3797719319661
16384,-42.5417185465495
16383,-40.9581614176432
16382,-49.1200419108073
16381,-41.0805013020833
16380,-38.877549235026
16379,-45.6425282796224
16378,-38.5068623860677
16377,-49.2681538899739
16376,-45.2483479817708
16375,-40.4996398925781
16374,-41.3552205403646
16373,-39.4627644856771
16372,-43.2304341634114
16371,-44.1732747395833
16370,-46.0099497477213
16369,-42.1286783854166
16368,-43.5676686604818
16367,-41.0850331624349
16366,-47.0635640462239
16365,-44.2321177164713
16364,-47.9434061686198
16363,-44.1491099039713
16362,-50.0203969319661
16361,-47.1646128336588
16360,-43.7865051269531
16359,-40.7995463053385
16358,-41.9602773030599
16357,-40.5616821289062
16356,-43.8395701090495
16355,-39.5538848876953
16354,-42.6436014811198
16353,-42.4333760579427
16352,-41.3471689860026
16351,-41.3612782796224
16350,-39.5377817789713
16349,-34.0346486409505
16348,-43.1526092529297
16347,-45.7645273844401
16346,-54.3087422688802
16345,-37.8756978352864
16344,-45.5309356689453
16343,-47.7603210449219
16342,-41.4231628417969
16341,-46.0636301676432
16340,-41.1162780761719
16339,-44.9934753417969
16338,-40.5617685953776
16337,-41.4548044840495
16336,-39.6195892333984
16335,-43.4753580729166
16334,-42.9198516845703
16333,-46.0249796549479
16332,-41.8888153076172
16331,-43.192485555013
16330,-36.7346761067708
16329,-42.3623158772786
16328,-40.2833567301432
16327,-41.3796040852864
16326,-42.2702290852864
16325,-39.7258666992187
16324,-48.8866892496745
16323,-40.1134501139323
16322,-46.3829915364583
16321,-46.4652720133463
16320,-42.6618255615234
16319,-44.0775207519531
16318,-40.6743581136068
16317,-37.172455851237
16316,-47.6748006184896
16315,-43.5243794759114
16314,-51.0121622721354
16313,-44.0507568359375
16312,-46.7200887044271
16311,-41.3025166829427
16310,-44.6524261474609
16309,-44.421738688151
16308,-37.8241587320963
16307,-43.8567260742187
16306,-41.7849232991536
16305,-43.4315348307291
16304,-40.1030334472656
16303,-42.867041015625
16302,-43.4249633789062
16301,-42.9949300130208
16300,-41.8594573974609
16299,-39.5090443929036
16298,-47.1349039713541
16297,-41.4314483642578
16296,-41.3456583658854
16295,-39.5349487304687
16294,-44.6816365559896
16293,-42.2333333333333
16292,-51.4618794759114
16291,-45.5650085449219
16290,-38.8253743489583
16289,-41.0834869384765
16288,-42.9639444986979
16287,-43.6625986735026
16286,-41.5952209472656
16285,-45.1979532877604
16284,-43.7497975667318
16283,-43.9897165934245
16282,-43.6122599283854
16281,-45.160014851888
16280,-41.4728708902995
16279,-45.2437245686849
16278,-45.0284586588541
16277,-47.3506581624349
16276,-39.6838287353515
16275,-46.5466064453125
16274,-45.5488189697265
16273,-40.2037312825521
16272,-48.7162180582682
16271,-48.4208791097005
16270,-38.5015981038411
16269,-40.2541005452474
16268,-45.3850209554036
16267,-44.6394002278646
16266,-44.2154703776041
16265,-43.5314646402995
16264,-41.2705596923828
16263,-45.7460235595703
16262,-40.526480102539
16261,-40.3026336669922
16260,-43.509385172526
16259,-46.5131490071614
16258,-44.3178619384765
16257,-44.4015309651693
16256,-46.046250406901
16255,-43.8725850423177
16254,-46.0985880533854
16253,-42.4954488118489
16252,-39.8787902832031
16251,-41.8624938964844
16250,-42.1710469563802
16249,-40.3479064941406
16248,-45.9357157389323
16247,-39.1844594319661
16246,-45.3374389648437
16245,-48.9358327229818
16244,-40.6440694173177
16243,-41.8280853271484
16242,-38.8468129475911
16241,-41.9268452962239
16240,-38.6725067138672
16239,-45.8611206054687
16238,-34.8194844563802
16237,-43.7094787597656
16236,-45.2008168538411
16235,-43.3159749348958
16234,-45.2342081705729
16233,-48.198828125
16232,-41.2154652913411
16231,-45.0259969075521
16230,-43.0619771321614
16229,-44.3595438639323
16228,-42.0783650716146
16227,-41.2495992024739
16226,-42.1248280843099
16225,-45.7748881022135
16224,-40.7972778320312
16223,-41.6735137939453
16222,-42.8499104817708
16221,-37.7794809977213
16220,-37.2834228515625
16219,-43.5593475341797
16218,-42.1954355875651
16217,-35.9639292399088
16216,-48.8488881429036
16215,-43.2916575113932
16214,-39.9727030436198
16213,-38.9251007080078
16212,-42.7480987548828
16211,-44.9867411295573
16210,-41.5556447347005
16209,-46.4258687337239
16208,-43.5940816243489
16207,-43.9360514322916
16206,-51.0481221516927
16205,-46.9151214599609
16204,-44.5048533121745
16203,-42.7385823567708
16202,-41.6815704345703
16201,-39.9135548909505
16200,-42.1945760091146
16199,-41.3554850260416
16198,-41.0074015299479
16197,-44.2374786376953
16196,-45.8444376627604
16195,-46.539399210612
16194,-41.4569152832031
16193,-40.9816396077474
16192,-40.120952351888
16191,-41.0569112141927
16190,-35.3925028483073
16189,-39.8404500325521
16188,-45.1396392822265
16187,-43.6649841308594
16186,-41.4790913899739
16185,-42.601426188151
16184,-44.1816569010416
16183,-42.1552642822265
16182,-40.1523956298828
16181,-43.6826538085937
16180,-46.8276987711588
16179,-40.4830688476562
16178,-46.9125274658203
16177,-39.7055725097656
16176,-41.9541432698568
16175,-43.1145233154297
16174,-40.4049997965495
16173,-44.4302327473958
16172,-38.2163604736328
16171,-42.5512959798177
16170,-38.7899943033854
16169,-47.7965250651041
16168,-42.2760630289713
16167,-44.470322672526
16166,-45.8819539388021
16165,-40.6105153401693
16164,-40.9409647623698
16163,-43.9014292399088
16162,-45.5764017740885
16161,-46.9191497802734
16160,-40.4087025960286
16159,-44.5885884602864
16158,-40.2351491292318
16157,-42.2719533284505
16156,-38.5781514485677
16155,-39.572129313151
16154,-40.8015452067057
16153,-41.8149119059245
16152,-41.7026326497396
16151,-43.4861562093099
16150,-41.9097452799479
16149,-44.1228800455729
16148,-43.8954884847005
16147,-46.557465616862
16146,-36.8198964436849
16145,-41.9940297444661
16144,-44.7188985188802
16143,-42.417105102539
16142,-44.1435251871745
16141,-41.4020243326823
16140,-40.4522359212239
16139,-46.838959757487
16138,-36.8634501139323
16137,-39.4186614990234
16136,-44.8374287923177
16135,-45.5381683349609
16134,-43.0204732259114
16133,-43.6873382568359
16132,-41.7913167317708
16131,-40.4055440266927
16130,-46.3490559895833
16129,-43.3718678792318
16128,-39.6209269205729
16127,-46.2407084147135
16126,-46.834829711914
16125,-41.5187998453776
16124,-40.8895884195963
16123,-40.5458841959635
16122,-40.9917307535807
16121,-40.6461598714193
16120,-46.017426554362
16119,-44.807725016276
16118,-40.281113688151
16117,-41.7648223876953
16116,-40.3317830403646
16115,-44.9835927327474
16114,-43.1082366943359
16113,-40.6162221272786
16112,-44.381689453125
16111,-41.9300903320312
16110,-43.9522155761719
16109,-39.6386016845703
16108,-44.4950164794922
16107,-45.1223968505859
16106,-40.4924936930338
16105,-40.0751251220703
16104,-42.2403116861979
16103,-44.8534912109375
16102,-43.734732055664
16101,-45.6637939453125
16100,-45.803818766276
16099,-41.5945292154948
16098,-41.517192586263
16097,-43.7979848225911
16096,-39.9344543457031
16095,-42.571890258789
16094,-42.8013926188151
16093,-39.6240549723307
16092,-40.1504577636719
16091,-43.0247202555338
16090,-40.7507741292318
16089,-43.1679239908854
16088,-39.2416137695312
16087,-40.5626637776693
16086,-47.1416890462239
16085,-40.3269256591797
16084,-47.9197499593099
16083,-41.9089975992838
16082,-45.1172648111979
16081,-43.7386891682943
16080,-42.8841054280599
16079,-43.6028554280599
16078,-50.0920878092448
16077,-45.0291910807291
16076,-42.976899210612
16075,-36.7080800374349
16074,-38.111435953776
16073,-45.2544362386068
16072,-43.7700408935547
16071,-35.1078806559245
16070,-40.1340189615885
16069,-40.7763987223307
16068,-41.9409952799479
16067,-40.08994140625
16066,-43.7179423014323
16065,-43.6776997884114
16064,-41.2430887858073
16063,-43.4282948811849
16062,-43.4711822509765
16061,-44.2723958333333
16060,-47.3102732340495
16059,-43.8060414632161
16058,-47.4130055745443
16057,-43.8268341064453
16056,-45.0721496582031
16055,-39.135122680664
16054,-44.5926167805989
16053,-44.9119171142578
16052,-46.1119903564453
16051,-41.4534006754557
16050,-41.0408589680989
16049,-37.575043741862
16048,-44.564067586263
16047,-44.2922882080078
16046,-39.9762023925781
16045,-40.6829945882161
16044,-44.726899210612
16043,-43.8777018229166
16042,-40.9751851399739
16041,-42.4837148030599
16040,-44.2657989501953
16039,-41.2329976399739
16038,-42.7805389404297
16037,-42.3746551513672
16036,-43.2755086263021
16035,-44.699067179362
16034,-42.9030721028646
16033,-39.8744873046875
16032,-42.6486114501953
16031,-44.5929779052734
16030,-37.9310719807943
16029,-38.3927062988281
16028,-44.0903788248698
16027,-43.212983194987
16026,-40.9769958496094
16025,-37.5715596516927
16024,-45.1898712158203
16023,-40.0871337890625
16022,-37.836274210612
16021,-43.0334533691406
16020,-39.4575815836588
16019,-43.3606119791666
16018,-42.8344685872396
16017,-44.304780069987
16016,-42.0867930094401
16015,-44.2690236409505
16014,-48.8499155680338
16013,-42.7110249837239
16012,-47.3500885009765
16011,-45.0737060546875
16010,-47.576279703776
16009,-39.3062703450521
16008,-43.8673156738281
16007,-42.8843190511068
16006,-41.7251597086588
16005,-49.4653279622396
16004,-39.6241566975911
16003,-46.7876546223958
16002,-36.133637491862
16001,-43.2482971191406
16000,-42.0437784830729
15999,-45.2775177001953
15998,-39.1155507405599
15997,-39.9265350341797
15996,-44.7962249755859
15995,-42.378759765625
15994,-37.547455851237
15993,-45.3116465250651
15992,-47.4826517740885
15991,-43.416840616862
15990,-39.3663899739583
15989,-44.3047139485677
15988,-44.9496520996094
15987,-37.4828043619791
15986,-43.03525390625
15985,-42.4767873128255
15984,-44.0510874430338
15983,-42.1884724934896
15982,-42.3622192382812
15981,-47.2294423421224
15980,-45.4073038736979
15979,-40.2500467936198
15978,-35.4225474039713
15977,-35.9287017822265
15976,-37.1639007568359
15975,-47.6476755777995
15974,-41.6079518636068
15973,-37.9689086914062
15972,-39.5783905029297
15971,-45.8623107910156
15970,-40.5274719238281
15969,-40.7825480143229
15968,-42.58994140625
15967,-44.1976277669271
15966,-42.1352498372396
15965,-39.8931844075521
15964,-44.8816589355469
15963,-53.6376251220703
15962,-42.7850301106771
15961,-38.7620198567708
15960,-41.9956115722656
15959,-37.892680867513
15958,-40.3569040934245
15957,-42.504014078776
15956,-40.1709299723307
15955,-40.1399698893229
15954,-41.1518157958984
15953,-43.5330413818359
15952,-44.6383473714193
15951,-37.3188181559245
15950,-38.084829711914
15949,-38.7462778727213
15948,-42.8406229654948
15947,-43.2716328938802
15946,-48.6590738932291
15945,-39.3879455566406
15944,-40.4666249593099
15943,-44.8387003580729
15942,-40.6259775797526
15941,-43.2089752197265
15940,-51.1309163411458
15939,-44.8330088297526
15938,-44.2012593587239
15937,-40.799658203125
15936,-43.7276011149088
15935,-40.6397206624349
15934,-41.5468404134114
15933,-42.5739145914713
15932,-42.1103373209635
15931,-36.9580444335937
15930,-41.218857828776
15929,-42.9162556966146
15928,-51.1261962890625
15927,-42.8230143229166
15926,-41.566758219401
15925,-43.1863464355469
15924,-38.6022552490234
15923,-42.1799428304036
15922,-50.9389709472656
15921,-41.9854949951172
15920,-44.6156575520833
15919,-45.1713419596354
15918,-38.8593251546224
15917,-46.819199625651
15916,-44.5492869059245
15915,-42.8666137695312
15914,-45.7387908935547
15913,-40.894633992513
15912,-45.7400624593099
15911,-43.0035715738932
15910,-45.7162384033203
15909,-44.3336242675781
15908,-44.5564076741536
15907,-42.4484415690104
15906,-44.5981404622396
15905,-45.8497629801432
15904,-38.3057006835937
15903,-48.1770080566406
15902,-39.6619069417318
15901,-42.4815989176432
15900,-41.1495524088541
15899,-47.487173461914
15898,-40.0424560546875
15897,-41.3266306559245
15896,-41.8458363850911
15895,-47.5965688069661
15894,-42.7461507161458
15893,-38.5362711588541
15892,-48.5012624104818
15891,-43.0360880533854
15890,-42.0465352376302
15889,-44.6208099365234
15888,-41.0780649820963
15887,-45.1022806803385
15886,-38.0554260253906
15885,-45.7486582438151
15884,-43.2615926106771
15883,-41.0388702392578
15882,-40.4513712565104
15881,-45.7619893391927
15880,-42.150259399414
15879,-42.9821990966797
15878,-42.8238688151041
15877,-37.9762227376302
15876,-44.7229878743489
15875,-42.6585805257161
15874,-44.1594909667969
15873,-40.2404897054036
15872,-39.8358113606771
15871,-48.9720723470052
15870,-40.9405731201172
15869,-38.6953440348307
15868,-42.6154032389323
15867,-45.7345591227213
15866,-37.7861083984375
15865,-41.6310791015625
15864,-43.9850880940755
15863,-37.7159891764323
15862,-45.2090057373047
15861,-42.0243591308594
15860,-41.8767456054687
15859,-40.6150014241536
15858,-45.404145304362
15857,-45.6099100748698
15856,-35.0037292480469
15855,-44.3853210449219
15854,-46.3942779541015
15853,-41.8645640055338
15852,-48.1103068033854
15851,-42.6120056152344
15850,-44.4517323811849
15849,-40.872910563151
15848,-43.8391428629557
15847,-48.4856577555338
15846,-40.853862508138
15845,-44.1455647786458
15844,-45.6222849527995
15843,-37.0913452148437
15842,-40.3777628580729
15841,-37.7052164713541
15840,-46.8473673502604
15839,-46.3923350016276
15838,-40.471283976237
15837,-39.0419932047526
15836,-45.638540649414
15835,-38.0086832682291
15834,-42.2392130533854
15833,-47.1659861246745
15832,-38.4724894205729
15831,-44.0185353597005
15830,-44.7721008300781
15829,-42.7452911376953
15828,-43.8194895426432
15827,-42.6442626953125
15826,-41.6113494873047
15825,-39.4414937337239
15824,-43.1925364176432
15823,-41.5739095052083
15822,-43.7038279215495
15821,-42.1844543457031
15820,-41.3095713297526
15819,-48.4286051432291
15818,-40.816259765625
15817,-37.6130076090495
15816,-43.484721883138
15815,-40.3785410563151
15814,-46.2915710449219
15813,-44.5721801757812
15812,-41.4771484375
15811,-48.3524383544922
15810,-46.2591105143229
15809,-42.2438669840495
15808,-41.4632171630859
15807,-43.3050750732422
15806,-45.7482411702474
15805,-49.0800486246745
15804,-41.5326599121094
15803,-44.6416585286458
15802,-43.2520812988281
15801,-47.2529713948568
15800,-46.5467895507812
15799,-38.9743052164713
15798,-44.079448445638
15797,-42.5823069254557
15796,-44.9441080729166
15795,-38.1737986246745
15794,-44.6923889160156
15793,-37.5502075195312
15792,-46.5186014811198
15791,-48.4837758382161
15790,-44.8216562906901
15789,-37.8035441080729
15788,-42.0089121500651
15787,-40.6249450683594
15786,-42.1047220865885
15785,-39.9970509847005
15784,-41.5112213134765
15783,-41.2631896972656
15782,-41.4671234130859
15781,-43.5168772379557
15780,-41.6641855875651
15779,-49.5062367757161
15778,-46.3136352539062
15777,-44.0554005940755
15776,-48.034775797526
15775,-41.1248026529948
15774,-43.061392211914
15773,-41.8941609700521
15772,-40.6267303466797
15771,-42.5949157714844
15770,-43.8740956624349
15769,-47.136831665039
15768,-45.1329915364583
15767,-41.6941335042318
15766,-41.9730692545573
15765,-39.4140380859375
15764,-41.4660451253255
15763,-42.9585683186849
15762,-41.4349884033203
15761,-42.6534942626953
15760,-39.5820475260416
15759,-44.7277231852213
15758,-43.50888671875
15757,-40.6692413330078
15756,-41.1350413004557
15755,-40.9665740966797
15754,-42.7401845296224
15753,-41.2655751546224
15752,-49.9929819742838
15751,-40.8740244547526
15750,-43.1742106119791
15749,-38.924429321289
15748,-44.2760121663411
15747,-44.5064707438151
15746,-38.5651662190755
15745,-43.3605458577474
15744,-44.6821299235026
15743,-45.9698903401693
15742,-44.672471110026
15741,-45.9571645100911
15740,-47.7855489095052
15739,-42.6015177408854
15738,-39.6472127278646
15737,-42.3230600992838
15736,-41.692984008789
15735,-45.1944844563802
15734,-44.1748718261719
15733,-41.7124491373698
15732,-44.5470947265625
15731,-41.8104766845703
15730,-40.443462117513
15729,-43.0335194905599
15728,-39.0532491048177
15727,-42.9903218587239
15726,-41.209087117513
15725,-42.4995381673177
15724,-44.1483266194661
15723,-44.6471211751302
15722,-43.3318644205729
15721,-41.4110982259114
15720,-47.1209269205729
15719,-34.9382436116536
15718,-43.187358601888
15717,-41.6719573974609
15716,-45.4147298177083
15715,-40.3854888916015
15714,-45.5549326578776
15713,-44.0149749755859
15712,-38.7479715983073
15711,-45.4726318359375
15710,-42.5884358723958
15709,-43.7354237874349
15708,-42.2183441162109
15707,-42.6899017333984
15706,-43.4930430094401
15705,-39.1949574788411
15704,-44.4190073649088
15703,-36.328965250651
15702,-40.4026702880859
15701,-42.997915649414
15700,-42.6379302978515
15699,-38.874360148112
15698,-36.1632954915364
15697,-41.0163533528646
15696,-44.5941731770833
15695,-49.09384765625
15694,-43.1047424316406
15693,-47.9482737223307
15692,-40.650503540039
15691,-42.0973724365234
15690,-41.9499165852864
15689,-44.9869903564453
15688,-44.0602478027344
15687,-43.1931925455729
15686,-42.1532196044922
15685,-39.9148010253906
15684,-39.3579976399739
15683,-40.5604563395182
15682,-38.9765533447265
15681,-40.9625203450521
15680,-44.60849609375
15679,-43.4255025227864
15678,-47.7449503580729
15677,-40.2195139567057
15676,-42.5915842692057
15675,-42.8027048746745
15674,-44.5490275065104
15673,-49.414892578125
15672,-41.6604014078776
15671,-49.3114888509114
15670,-42.5471405029297
15669,-43.6213389078776
15668,-39.9274658203125
15667,-38.5270802815755
15666,-47.0760050455729
15665,-43.6007649739583
15664,-46.4768788655599
15663,-48.4004323323568
15662,-40.2291625976562
15661,-45.7705037434896
15660,-42.3801025390625
15659,-43.1755788167318
15658,-40.6117665608724
15657,-41.443940226237
15656,-39.8705251057943
15655,-45.983501180013
15654,-38.1810414632161
15653,-44.6467142740885
15652,-48.9972493489583
15651,-40.9303344726562
15650,-39.6825164794922
15649,-45.272080485026
15648,-40.7757680257161
15647,-35.6836252848307
15646,-40.065288289388
15645,-48.2837025960286
15644,-42.5097208658854
15643,-44.6652435302734
15642,-41.768911743164
15641,-38.4289662679036
15640,-45.1413584391276
15639,-42.7108164469401
15638,-38.1612508138021
15637,-36.5299794514974
15636,-43.4213165283203
15635,-42.2894399007161
15634,-44.8355010986328
15633,-43.2362070719401
15632,-38.0405029296875
15631,-40.9727081298828
15630,-41.2325754801432
15629,-39.9511067708333
15628,-44.8684753417969
15627,-39.1987111409505
15626,-39.7448232014974
15625,-43.7061269124349
15624,-43.9391693115234
15623,-41.1059733072916
15622,-45.2956604003906
15621,-41.718120320638
15620,-43.0855265299479
15619,-37.2457743326823
15618,-47.3196523030599
15617,-49.0620534261068
15616,-49.1469889322916
15615,-40.837250773112
15614,-46.1305145263672
15613,-39.1910461425781
15612,-40.7184712727864
15611,-44.6691955566406
15610,-44.2242543538411
15609,-45.4450642903646
15608,-41.3688212076823
15607,-40.1319844563802
15606,-42.1846120198568
15605,-38.5244150797526
15604,-44.146836344401
15603,-37.6328287760416
15602,-47.7570607503255
15601,-39.7648325602213
15600,-43.3709167480469
15599,-42.3087778727213
15598,-43.6549285888672
15597,-40.8579162597656
15596,-37.8159444173177
15595,-42.014741007487
15594,-44.4266520182291
15593,-44.4404510498047
15592,-40.0069793701172
15591,-40.5152547200521
15590,-41.6658538818359
15589,-38.5019897460937
15588,-43.0381123860677
15587,-43.9589090983073
15586,-46.3560241699219
15585,-40.7330739339193
15584,-40.797466023763
15583,-46.453705851237
15582,-38.1809855143229
15581,-44.3834543863932
15580,-36.9822347005208
15579,-46.8004211425781
15578,-42.3577382405599
15577,-44.8246978759765
15576,-39.8907989501953
15575,-44.686371866862
15574,-45.5149241129557
15573,-43.3961954752604
15572,-43.4901743570963
15571,-42.695415242513
15570,-43.0263885498047
15569,-38.6203877766927
15568,-38.4642852783203
15567,-35.6276458740234
15566,-37.8665222167969
15565,-42.1602233886719
15564,-38.2098653157552
15563,-46.6548217773437
15562,-43.162446085612
15561,-43.7707478841146
15560,-40.8759267171224
15559,-41.1620035807291
15558,-41.7852081298828
15557,-47.5434377034505
15556,-41.0626942952474
15555,-43.8772033691406
15554,-43.8133656819661
15553,-39.5553751627604
15552,-40.2533732096354
15551,-41.6757466634114
15550,-43.0893768310547
15549,-47.15341796875
15548,-39.6926737467448
15547,-44.8071756998698
15546,-43.5415252685547
15545,-37.197622680664
15544,-40.4113321940104
15543,-46.0905212402344
15542,-43.2868662516276
15541,-44.2281046549479
15540,-49.4597076416015
15539,-45.826513671875
15538,-40.2184000651041
15537,-44.0800587972005
15536,-40.5846466064453
15535,-42.7235270182291
15534,-44.2922526041666
15533,-42.0750844319661
15532,-43.2744201660156
15531,-43.5649373372396
15530,-44.7648630777995
15529,-42.9454661051432
15528,-46.4961049397786
15527,-38.7105061848958
15526,-41.7700154622396
15525,-45.1047424316406
15524,-39.1901204427083
15523,-48.0863149007161
15522,-38.7704223632812
15521,-40.2707529703776
15520,-42.0048278808594
15519,-42.5512705485026
15518,-40.6285054524739
15517,-42.9694834391276
15516,-39.4389811197916
15515,-43.2083852132161
15514,-39.0881306966146
15513,-41.5437632242838
15512,-41.3915313720703
15511,-38.9375061035156
15510,-48.3317270914713
15509,-42.2394114176432
15508,-44.395127360026
15507,-40.6079874674479
15506,-37.7646087646484
15505,-41.1632242838541
15504,-42.8361826578776
15503,-47.2729909261068
15502,-40.7551076253255
15501,-45.2027038574219
15500,-42.8456481933594
15499,-43.9624287923177
15498,-40.4304311116536
15497,-42.0566212972005
15496,-43.8505310058594
15495,-42.6269643147786
15494,-39.9451354980469
15493,-42.5007537841797
15492,-42.3859415690104
15491,-37.240835571289
15490,-49.2223164876302
15489,-47.278433227539
15488,-44.1370351155599
15487,-38.7307393391927
15486,-40.737173461914
15485,-40.8924825032552
15484,-44.8869333902995
15483,-42.2305358886719
15482,-42.4493672688802
15481,-40.5239929199219
15480,-45.4433858235677
15479,-45.4145467122396
15478,-41.3926300048828
15477,-43.3271952311198
15476,-41.7676656087239
15475,-43.2864440917969
15474,-43.6116394042969
15473,-40.4994110107422
15472,-45.4665486653646
15471,-42.5046295166015
15470,-45.2084818522135
15469,-42.7546396891276
15468,-40.9101877848307
15467,-45.8038747151693
15466,-43.001821899414
15465,-46.1476908365885
15464,-40.1253214518229
15463,-45.4504252115885
15462,-44.0148732503255
15461,-44.8743143717448
15460,-41.9000915527344
15459,-42.1844492594401
15458,-38.9640920003255
15457,-46.1671966552734
15456,-41.0499837239583
15455,-45.4997263590495
15454,-41.1221883138021
15453,-45.5487731933594
15452,-42.1080281575521
15451,-46.8241180419922
15450,-44.8366760253906
15449,-41.9936991373698
15448,-41.6463989257812
15447,-44.1432352701823
15446,-38.7621775309245
15445,-42.6709808349609
15444,-42.5379903157552
15443,-40.9114949544271
15442,-37.2750864664713
15441,-40.6605234781901
15440,-39.8056854248047
15439,-36.2593495686849
15438,-42.4158487955729
15437,-39.2668060302734
15436,-39.7829956054687
15435,-50.4711619059245
15434,-38.5554260253906
15433,-42.825796508789
15432,-35.700298055013
15431,-48.5508127848307
15430,-42.4711059570312
15429,-48.274506632487
15428,-40.2200276692708
15427,-41.6133992513021
15426,-38.879746500651
15425,-44.4774892171224
15424,-47.3252014160156
15423,-39.7173573811849
15422,-42.781352742513
15421,-43.9819753011068
15420,-44.2889770507812
15419,-42.1840779622396
15418,-44.0296183268229
15417,-41.2863881429036
15416,-45.8884134928385
15415,-45.5883544921875
15414,-41.6547098795573
15413,-52.2600769042969
15412,-43.0698760986328
15411,-46.4179748535156
15410,-42.3753112792969
15409,-35.6677052815755
15408,-41.1241007486979
15407,-42.4033365885416
15406,-40.481298828125
15405,-51.5142120361328
15404,-42.4684509277344
15403,-40.5835581461588
15402,-38.2119659423828
15401,-37.1714538574219
15400,-43.4971272786458
