"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
16712,-19.5950887044271
16711,-18.2084615071614
16710,-17.1188669840495
16709,-17.6786814371745
16708,-19.0756490071614
16707,-17.5326497395833
16706,-17.3413503011067
16705,-16.5895141601562
16704,-17.6767690022786
16703,-17.704936726888
16702,-18.042100016276
16701,-17.2163553873698
16700,-17.8475758870442
16699,-16.3562683105469
16698,-17.0768137613932
16697,-18.5722819010416
16696,-15.3182739257812
16695,-18.3139200846354
16694,-16.7656056722005
16693,-16.0006164550781
16692,-18.4587209065755
16691,-14.9856577555338
16690,-18.0636199951172
16689,-18.8926656087239
16688,-18.5242930094401
16687,-16.4762379964192
16686,-16.9559488932291
16685,-18.3178721110026
16684,-16.3004109700521
16683,-18.3650014241536
16682,-17.5951548258463
16681,-18.098013305664
16680,-19.2348083496094
16679,-16.4162862141927
16678,-18.9786743164062
16677,-17.8955546061198
16676,-16.0109008789062
16675,-16.8808451334635
16674,-18.2837636311849
16673,-17.0713205973307
16672,-19.0004333496094
16671,-15.8614868164062
16670,-17.5565907796224
16669,-15.6657826741536
16668,-18.3264373779297
16667,-17.6732747395833
16666,-17.8388427734375
16665,-16.8553070068359
16664,-15.6227884928385
16663,-17.6435506184896
16662,-18.3051666259765
16661,-16.2159027099609
16660,-15.6401784261067
16659,-16.2856557210286
16658,-15.5482543945312
16657,-17.5808725992838
16656,-18.6236124674479
16655,-16.8778747558594
16654,-17.3932454427083
16653,-17.8584096272786
16652,-18.8471638997396
16651,-19.5177724202474
16650,-17.2778381347656
16649,-18.8628397623698
16648,-18.2404541015625
16647,-17.8997100830078
16646,-18.5567586263021
16645,-15.9638326009114
16644,-18.0307881673177
16643,-17.6046457926432
16642,-17.9570220947265
16641,-16.3494934082031
16640,-15.798941040039
16639,-18.7022969563802
16638,-18.9965474446614
16637,-16.1741038004557
16636,-17.8710133870442
16635,-17.1354227701823
16634,-17.2877817789713
16633,-17.5503499348958
16632,-18.7728688557942
16631,-17.4840047200521
16630,-17.5864013671875
16629,-15.1167561848958
16628,-16.4787353515625
16627,-18.914414469401
16626,-19.9962727864583
16625,-19.0922454833984
16624,-18.6877502441406
16623,-19.9062255859375
16622,-17.3972941080729
16621,-17.8159952799479
16620,-16.1449696858724
16619,-18.866059366862
16618,-16.5032002766927
16617,-17.3655507405599
16616,-17.5325531005859
16615,-16.7686269124349
16614,-17.8358113606771
16613,-16.6379964192708
16612,-14.8547983805338
16611,-17.7108418782552
16610,-15.802094523112
16609,-18.8274495442708
16608,-17.2636932373047
16607,-17.3601033528646
16606,-16.983999633789
16605,-16.1388203938802
16604,-18.0743418375651
16603,-16.996928914388
16602,-18.259390258789
16601,-17.184189860026
16600,-16.797959391276
16599,-19.9691680908203
16598,-16.8466044108073
16597,-16.4484212239583
16596,-17.9679016113281
16595,-14.9199432373047
16594,-16.4383707682291
16593,-19.2927510579427
16592,-18.4778401692708
16591,-18.4826822916666
16590,-16.3810791015625
16589,-18.4028635660807
16588,-17.847036743164
16587,-16.5394856770833
16586,-17.732026163737
16585,-19.2365376790364
16584,-17.1676645914713
16583,-18.5747283935547
16582,-16.973486328125
16581,-16.7885142008463
16580,-17.9332438151041
16579,-17.7016153971354
16578,-17.8389953613281
16577,-16.5605428059896
16576,-16.9685679117838
16575,-17.6095336914062
16574,-17.2944803873698
16573,-17.1569580078125
16572,-17.9736236572265
16571,-16.4607706705729
16570,-16.8220326741536
16569,-19.2708241780599
16568,-18.7648834228515
16567,-19.8176483154297
16566,-15.9197957356771
16565,-17.0384124755859
16564,-16.3058888753255
16563,-19.5488647460937
16562,-17.6691853841146
16561,-20.0622161865234
16560,-19.0656646728515
16559,-15.9220896402995
16558,-16.8299519856771
16557,-16.9147705078125
16556,-19.0702829996745
16555,-18.2652242024739
16554,-16.8203135172526
16553,-15.8199829101562
16552,-18.7319854736328
16551,-17.9510508219401
16550,-17.5736602783203
16549,-17.3529622395833
16548,-14.5394551595052
16547,-16.9728098551432
16546,-16.0916046142578
16545,-16.4212656656901
16544,-18.7621114095052
16543,-18.2930308024088
16542,-16.5769053141276
16541,-15.5852060953776
16540,-19.1250111897786
16539,-16.1399342854817
16538,-18.2034261067708
16537,-18.7773752848307
16536,-18.2084971110026
16535,-18.1117970784505
16534,-16.956650797526
16533,-18.1389729817708
16532,-17.3333852132161
16531,-17.6444508870442
16530,-18.8174499511719
16529,-15.8740142822265
16528,-16.6313435872396
16527,-17.6988535563151
16526,-15.3829711914062
16525,-15.9073140462239
16524,-15.6187143961588
16523,-16.4378316243489
16522,-17.2136444091797
16521,-18.5679026285807
16520,-16.1742767333984
16519,-16.9646209716797
16518,-17.6912902832031
16517,-18.0918741861979
16516,-16.4307820638021
16515,-18.2734944661458
16514,-15.4697275797526
16513,-16.9543518066406
16512,-18.5915690104166
16511,-15.0435190836588
16510,-18.1091217041015
16509,-14.5952412923177
16508,-16.0921997070312
16507,-16.6789510091146
16506,-17.3072875976562
16505,-19.0029459635416
16504,-15.6937469482422
16503,-16.5418914794922
16502,-16.4430959065755
16501,-17.2247884114583
16500,-18.0361541748047
16499,-18.3264068603515
16498,-15.9459747314453
16497,-18.2161010742187
16496,-18.792084757487
16495,-15.3768931070963
16494,-18.1893931070963
16493,-18.1548319498698
16492,-18.1463684082031
16491,-15.8459431966146
16490,-16.3666086832682
16489,-15.4951334635416
16488,-16.998871866862
16487,-18.0183319091797
16486,-16.5263936360677
16485,-17.393911743164
16484,-16.9648752848307
16483,-17.8668731689453
16482,-18.5474914550781
16481,-16.7381551106771
16480,-17.3670664469401
16479,-15.7221435546875
16478,-16.1606608072916
16477,-14.9623830159505
16476,-17.1033589680989
16475,-17.331894938151
16474,-18.0364390055338
16473,-16.2368631998698
16472,-17.0335042317708
16471,-19.721039835612
16470,-17.3044698079427
16469,-17.8516805013021
16468,-16.302114868164
16467,-18.2950856526692
16466,-15.6731068929036
16465,-17.0130574544271
16464,-16.8249572753906
16463,-16.8147644042969
16462,-16.3762471516927
16461,-17.3632161458333
16460,-16.5013590494791
16459,-18.8020080566406
16458,-17.8238840738932
16457,-16.3224192301432
16456,-14.4814107259114
16455,-15.2039347330729
16454,-17.7329874674479
16453,-17.4899149576823
16452,-16.882681274414
16451,-17.3243723551432
16450,-16.2003794352213
16449,-17.6883504231771
16448,-16.8890899658203
16447,-14.4643920898437
16446,-17.3622192382812
16445,-17.6635040283203
16444,-17.8289957682291
16443,-16.5195526123047
16442,-18.4469970703125
16441,-17.2500061035156
16440,-16.622173055013
16439,-17.3010823567708
16438,-14.7946736653646
16437,-18.5097666422526
16436,-18.2957112630208
16435,-16.9530039469401
16434,-17.3346059163411
16433,-16.4155843098958
16432,-17.3533996582031
16431,-17.4661366780599
16430,-15.7711496988932
16429,-16.8326171875
16428,-17.0638946533203
16427,-14.9193074544271
16426,-18.1428995768229
16425,-18.5692911783854
16424,-18.2733418782552
16423,-15.964224243164
16422,-16.5753184000651
16421,-18.4880584716797
16420,-18.2773040771484
16419,-17.965678914388
16418,-17.0278839111328
16417,-16.7605855305989
16416,-18.1328796386719
16415,-15.576508585612
16414,-18.4841369628906
16413,-17.025259399414
16412,-17.7841807047526
16411,-16.9116322835286
16410,-16.5414489746094
16409,-16.8315490722656
16408,-17.8679412841797
16407,-17.0651255289713
16406,-16.7431142171224
16405,-17.4469106038411
16404,-16.9429992675781
16403,-17.2358968098958
16402,-16.9259857177734
16401,-17.671728515625
16400,-17.4110524495442
16399,-16.3938252766927
16398,-17.825298055013
16397,-16.0968994140625
16396,-16.6159830729166
16395,-17.3227905273437
16394,-17.243271891276
16393,-12.3329833984375
16392,-14.8453430175781
16391,-17.7120015462239
16390,-18.3323170979817
16389,-19.1000376383463
16388,-15.9311737060547
16387,-18.0666361490885
16386,-14.9996704101562
16385,-17.9659077962239
16384,-15.6528432210286
16383,-17.8610697428385
16382,-16.4677083333333
16381,-16.0014048258463
16380,-17.5093343098958
16379,-17.2953908284505
16378,-15.8647623697916
16377,-18.4845692952474
16376,-16.4957692464192
16375,-18.1658386230469
16374,-15.5779225667317
16373,-16.7646545410156
16372,-16.2479919433594
16371,-17.0104736328125
16370,-15.5151123046875
16369,-15.9893096923828
16368,-17.1108205159505
16367,-16.4987803141276
16366,-15.4919087727864
16365,-16.944687906901
16364,-17.8086507161458
16363,-16.627788289388
16362,-16.2164672851562
16361,-18.8627532958984
16360,-16.0787719726562
16359,-18.8119160970052
16358,-17.2096059163411
16357,-16.5528727213541
16356,-16.3431711832682
16355,-15.5779479980469
16354,-16.5532440185547
16353,-16.804790242513
16352,-17.5777954101562
16351,-16.4058441162109
16350,-16.1665405273437
16349,-14.8515584309896
16348,-16.4081227620442
16347,-15.7279368082682
16346,-16.6730712890625
16345,-17.7868662516276
16344,-16.1745717366536
16343,-16.8239451090495
16342,-15.7561757405599
16341,-16.9805358886719
16340,-17.1860565185547
16339,-17.4123952229817
16338,-16.4702412923177
16337,-16.5380818684896
16336,-18.4773824055989
16335,-17.3174601236979
16334,-18.6157694498698
16333,-17.2755645751953
16332,-15.8183705647786
16331,-15.6182464599609
16330,-16.5215209960937
16329,-15.6017771402995
16328,-17.208609008789
16327,-16.5518300374349
16326,-18.2129475911458
16325,-17.4776723225911
16324,-18.277451578776
16323,-17.6918141682942
16322,-16.4853830973307
16321,-15.0790873209635
16320,-15.6336832682291
16319,-16.2072052001953
16318,-18.3818979899088
16317,-18.4207773844401
16316,-16.7082733154297
16315,-16.8117889404297
16314,-17.3244079589844
16313,-16.6753702799479
16312,-15.5531829833984
16311,-16.9653940836588
16310,-16.5849365234375
16309,-15.6475992838541
16308,-17.6236582438151
16307,-17.1860870361328
16306,-16.8782257080078
16305,-18.2106994628906
16304,-16.3988199869791
16303,-17.6218119303385
16302,-16.8779307047526
16301,-16.3251454671224
16300,-16.0172790527344
16299,-17.9771128336588
16298,-14.7426106770833
16297,-16.2180898030599
16296,-17.1019449869791
16295,-17.2189239501953
16294,-17.5645355224609
16293,-17.1061716715495
16292,-17.1386372884114
16291,-15.9179850260416
16290,-17.9253397623698
16289,-17.2343404134114
16288,-17.5058502197265
16287,-17.4791829427083
16286,-16.7667500813802
16285,-16.7762664794922
16284,-17.2236440022786
16283,-17.49375
16282,-15.6372843424479
16281,-18.6779998779297
16280,-16.281108601888
16279,-15.7281809488932
16278,-19.0756896972656
16277,-17.4088399251302
16276,-17.758159383138
16275,-15.7542277018229
16274,-16.3910481770833
16273,-17.2930867513021
16272,-13.9611928304036
16271,-16.6930348714192
16270,-16.7929748535156
16269,-17.3237314860026
16268,-17.2664754231771
16267,-14.7666330973307
16266,-15.341889444987
16265,-17.8253590901692
16264,-16.7870849609375
16263,-16.0966654459635
16262,-17.451523844401
16261,-17.4474599202474
16260,-18.0666514078776
16259,-17.5561686197916
16258,-15.0979370117187
16257,-17.2690083821614
16256,-17.1995910644531
16255,-18.2231099446614
16254,-16.733262125651
16253,-15.3689229329427
16252,-14.0321716308594
16251,-17.2565165201823
16250,-16.9158945719401
16249,-16.4642293294271
16248,-15.8585367838541
16247,-17.851426188151
16246,-16.2668467203776
16245,-15.617788696289
16244,-18.2878580729166
16243,-16.4999450683594
16242,-15.2843841552734
16241,-17.8788665771484
16240,-17.7011423746745
16239,-15.2578491210937
16238,-15.2887685139974
16237,-15.8512481689453
16236,-17.6975514729817
16235,-16.2553415934245
16234,-16.2191884358724
16233,-15.6830505371094
16232,-17.591899617513
16231,-16.2316650390625
16230,-16.5748860677083
16229,-19.1848765055338
16228,-17.1906138102213
16227,-20.1788950602213
16226,-15.8492034912109
16225,-15.6532704671224
16224,-16.4357920328776
16223,-14.954209391276
16222,-16.3488677978515
16221,-16.5544087727864
16220,-16.633159383138
16219,-13.930268351237
16218,-16.7813171386719
16217,-17.2491719563802
16216,-16.4050252278646
16215,-16.8406229654948
16214,-17.025498453776
16213,-16.4259908040364
16212,-17.120209757487
16211,-17.2224232991536
16210,-15.3870096842448
16209,-18.3679463704427
16208,-16.3782257080078
16207,-17.7569132486979
16206,-17.9480397542317
16205,-15.9387725830078
16204,-17.0903381347656
16203,-15.4300903320312
16202,-17.0664835611979
16201,-17.0290995279948
16200,-14.8850209554036
16199,-18.251567586263
16198,-17.731537882487
16197,-14.5913248697916
16196,-17.7738759358724
16195,-18.8988352457682
16194,-15.6831878662109
16193,-16.1323303222656
16192,-17.3164428710937
16191,-16.2941548665364
16190,-15.5507568359375
16189,-17.1457784016927
16188,-16.1321523030599
16187,-16.3227803548177
16186,-16.3708302815755
16185,-14.9503336588541
16184,-15.0608632405599
16183,-16.4135650634765
16182,-18.3628753662109
16181,-16.8093729654948
16180,-16.937612915039
16179,-17.0526845296224
16178,-16.8003041585286
16177,-16.8287974039713
16176,-15.8541473388672
16175,-16.1115325927734
16174,-19.0539815266927
16173,-15.2859456380208
16172,-16.1065938313802
16171,-18.5810913085937
16170,-17.5395619710286
16169,-18.2633422851562
16168,-15.5540883382161
16167,-17.2997090657552
16166,-16.0818745930989
16165,-15.8188741048177
16164,-14.8634501139323
16163,-16.9692850748698
16162,-16.364360555013
16161,-16.0175689697265
16160,-15.2645629882812
16159,-15.4784556070963
16158,-18.8576670328776
16157,-15.4349477132161
16156,-17.2731689453125
16155,-19.099213663737
16154,-16.3132792154948
16153,-16.1918294270833
16152,-15.861435953776
16151,-17.6168833414713
16150,-16.588232421875
16149,-15.0407521565755
16148,-16.9106862386067
16147,-18.5752014160156
16146,-16.6662455240885
16145,-13.6669067382812
16144,-16.0558430989583
16143,-17.3017232259114
16142,-15.3028981526692
16141,-17.4784759521484
16140,-15.4263163248698
16139,-17.514741007487
16138,-16.8491831461588
16137,-15.9511322021484
16136,-16.4708262125651
16135,-16.4999399820963
16134,-14.7112030029297
16133,-17.175400797526
16132,-17.0192626953125
16131,-17.6579854329427
16130,-16.672715250651
16129,-17.6599436442057
16128,-15.9874430338541
16127,-14.9156046549479
16126,-16.4449117024739
16125,-15.8717203776041
16124,-16.6203979492187
16123,-17.4039723714192
16122,-15.7938954671224
16121,-17.3395853678385
16120,-15.8405314127604
16119,-17.9797271728515
16118,-15.5406758626302
16117,-16.2249969482422
16116,-17.0653137207031
16115,-17.5469370524088
16114,-15.5992797851562
16113,-15.6835744222005
16112,-18.5349334716797
16111,-16.6232564290364
16110,-16.5553700764974
16109,-15.9717010498047
16108,-16.0151377360026
16107,-16.531607055664
16106,-17.5997985839844
16105,-17.0998596191406
16104,-16.3926503499349
16103,-19.1310333251953
16102,-17.0494445800781
16101,-16.0709238688151
16100,-15.6335764567057
16099,-16.4082651774088
16098,-16.6686360677083
16097,-16.6147827148437
16096,-17.0317698160807
16095,-17.1959849039713
16094,-17.8808298746745
16093,-16.7653920491536
16092,-16.2574981689453
16091,-16.6080535888672
16090,-16.8663289388021
16089,-17.4101572672526
16088,-17.379731241862
16087,-18.4362548828125
16086,-17.3774525960286
16085,-17.219330851237
16084,-17.9979614257812
16083,-18.535004679362
16082,-17.4163218180338
16081,-16.8587707519531
16080,-18.2310139973958
16079,-18.0311696370442
16078,-17.9993499755859
16077,-16.0016235351562
16076,-19.2077901204427
16075,-16.2748219807942
16074,-15.3334971110026
16073,-18.2953094482422
16072,-17.8771982828776
16071,-15.2597513834635
16070,-15.3767354329427
16069,-17.2817240397135
16068,-15.4434265136719
16067,-16.9167592366536
16066,-19.5941375732422
16065,-14.4301818847656
16064,-15.7284657796224
16063,-14.5664123535156
16062,-16.0677602132161
16061,-15.4849253336588
16060,-16.095078531901
16059,-17.8286142985026
16058,-16.8429524739583
16057,-16.6864278157552
16056,-14.7778635660807
16055,-15.697129313151
16054,-17.2380381266276
16053,-18.271098836263
16052,-17.8451599121094
16051,-17.3511362711588
16050,-15.8597422281901
16049,-17.2984629313151
16048,-16.7322143554687
16047,-16.6356313069661
16046,-13.8945983886719
16045,-16.6537790934245
16044,-17.032085164388
16043,-16.6583516438802
16042,-16.3238739013672
16041,-17.5376139322916
16040,-16.0942138671875
16039,-16.6109069824219
16038,-16.6643890380859
16037,-16.1398376464844
16036,-15.1165832519531
16035,-14.820913696289
16034,-15.9938415527344
16033,-16.3735717773437
16032,-16.1414754231771
16031,-15.4493570963541
16030,-17.423935953776
16029,-17.4284830729166
16028,-16.8176890055338
16027,-15.9696055094401
