"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18523,-43.0655120849609
18522,-45.0785736083984
18521,-44.1212626139323
18520,-40.59580078125
18519,-45.5344757080078
18518,-45.7768310546875
18517,-47.6566680908203
18516,-46.6505137125651
18515,-37.9437215169271
18514,-38.0226755777995
18513,-39.8249572753906
18512,-47.6838795979818
18511,-48.0142578125
18510,-44.3781290690104
18509,-43.5763000488281
18508,-43.2167266845703
18507,-41.7409067789713
18506,-45.9146026611328
18505,-48.6896525065104
18504,-43.7232269287109
18503,-48.3805196126302
18502,-46.9028686523437
18501,-40.6848307291666
18500,-39.2310953776041
18499,-47.8967244466146
18498,-47.7666280110677
18497,-41.358012898763
18496,-42.326040649414
18495,-38.020366414388
18494,-43.8915974934896
18493,-45.6649586995443
18492,-43.3555257161458
18491,-44.4997161865234
18490,-43.6341613769531
18489,-44.8502410888672
18488,-43.5268717447916
18487,-43.4206705729166
18486,-48.7419647216797
18485,-38.4236714680989
18484,-44.4419057210286
18483,-48.0596476236979
18482,-41.1623087565104
18481,-45.2252970377604
18480,-45.0038970947265
18479,-41.977402750651
18478,-44.8489440917969
18477,-45.3908498128255
18476,-45.1067159016927
18475,-42.0287841796875
18474,-44.9672658284505
18473,-41.6532755533854
18472,-40.4023498535156
18471,-45.0769205729166
18470,-49.0069691975911
18469,-42.6802530924479
18468,-46.7863677978515
18467,-46.6749226888021
18466,-51.9142517089844
18465,-43.4564473470052
18464,-46.3598388671875
18463,-44.4828145345052
18462,-46.485454305013
18461,-47.2788299560547
18460,-43.882925415039
18459,-49.2370056152344
18458,-47.5395111083984
18457,-42.1955678304036
18456,-48.6786102294922
18455,-47.9945943196614
18454,-46.2031565348307
18453,-48.2075103759765
18452,-50.047705078125
18451,-44.8230143229166
18450,-44.6280171712239
18449,-48.4804290771484
18448,-45.2547668457031
18447,-46.0368967692057
18446,-48.4278727213541
18445,-44.4426737467448
18444,-45.6797292073568
18443,-46.8675649007161
18442,-45.3931894938151
18441,-44.3583689371745
18440,-49.5280670166015
18439,-48.409780883789
18438,-42.207133992513
18437,-45.8398396809896
18436,-48.7243764241536
18435,-46.1647349039713
18434,-43.8094441731771
18433,-48.7848520914713
18432,-46.3093068440755
18431,-41.8760131835937
18430,-46.205679321289
18429,-49.7814951578776
18428,-45.4167694091797
18427,-50.5020151774088
18426,-44.1801767985026
18425,-49.7171183268229
18424,-42.665630086263
18423,-43.0187540690104
18422,-48.8244028727213
18421,-45.6102559407552
18420,-44.3147542317708
18419,-40.5907246907552
18418,-45.8089152018229
18417,-47.0082000732422
18416,-42.7111368815104
18415,-41.5320241292318
18414,-47.1291107177734
18413,-45.7860727945963
18412,-49.5017049153646
18411,-45.8412740071614
18410,-42.8134521484375
18409,-45.751572672526
18408,-43.2839670817057
18407,-47.6616678873698
18406,-42.843125406901
18405,-40.7267720540364
18404,-42.3954477945963
18403,-44.070405069987
18402,-49.3087829589844
18401,-43.1802073160807
18400,-50.2368123372396
18399,-48.1876739501953
18398,-51.5437174479166
18397,-47.1288411458333
18396,-48.587998453776
18395,-44.381455485026
18394,-42.5925099690755
18393,-42.4277964274088
18392,-45.1818756103515
18391,-47.4741831461588
18390,-42.2504943847656
18389,-45.2326466878255
18388,-44.2312428792318
18387,-46.4399576822916
18386,-47.385366821289
18385,-43.7732299804687
18384,-48.5341145833333
18383,-43.1589823404948
18382,-42.3665222167969
18381,-41.8815521240234
18380,-42.025991821289
18379,-47.6430979410807
18378,-40.809428914388
18377,-46.0101430257161
18376,-44.2433125813802
18375,-46.1777608235677
18374,-46.8859517415364
18373,-44.8974466959635
18372,-46.6645619710286
18371,-44.8227345784505
18370,-38.8195200602213
18369,-42.9328216552734
18368,-47.9796661376953
18367,-46.3046732584635
18366,-44.448589070638
18365,-44.2529205322265
18364,-42.621684773763
18363,-43.2444315592448
18362,-48.3527333577474
18361,-40.4440266927083
18360,-48.6672780354818
18359,-44.5102294921875
18358,-47.712510172526
18357,-48.3476826985677
18356,-43.6850697835286
18355,-43.7826599121094
18354,-45.6990163167318
18353,-46.9375518798828
18352,-44.7555043538411
18351,-45.6952270507812
18350,-49.0891072591146
18349,-44.1528584798177
18348,-42.5079610188802
18347,-44.983750406901
18346,-48.2541208902995
18345,-43.6550862630208
18344,-47.6812296549479
18343,-44.9785319010416
18342,-53.1667744954427
18341,-47.493017578125
18340,-45.4522715250651
18339,-46.5812235514323
18338,-43.1604166666666
18337,-43.2152313232422
18336,-43.1112935384114
18335,-48.8170328776041
18334,-48.6782185872396
18333,-41.1447713216146
18332,-41.6144215901693
18331,-42.8629720052083
18330,-47.2979339599609
18329,-44.2682607014974
18328,-44.9750630696614
18327,-44.299169921875
18326,-41.7717803955078
18325,-44.4698089599609
18324,-41.7760986328125
18323,-48.6980295817057
18322,-49.4704142252604
18321,-46.3035237630208
18320,-43.870209757487
18319,-42.6462666829427
18318,-42.2250528971354
18317,-47.5932678222656
18316,-35.7680013020833
18315,-50.9335845947265
18314,-42.1309773763021
18313,-47.8234008789062
18312,-50.1860209147135
18311,-47.7576151529948
18310,-42.0222381591797
18309,-45.0067962646484
18308,-46.1530924479166
18307,-47.653667195638
18306,-52.8206899007161
18305,-40.6575937906901
18304,-47.3214172363281
18303,-46.582388305664
18302,-45.3712270100911
18301,-47.3654541015625
18300,-45.4297037760416
18299,-50.3489491780599
18298,-50.6809906005859
18297,-45.5932830810547
18296,-46.3072519938151
18295,-43.7490854899088
18294,-48.8701487223307
18293,-43.0874643961588
18292,-47.7070678710937
18291,-44.4928344726562
18290,-45.6865600585937
18289,-45.8902547200521
18288,-46.5709849039713
18287,-43.0974843343099
18286,-46.6762552897135
18285,-45.8644419352213
18284,-47.3059804280599
18283,-45.4211385091146
18282,-41.0468251546224
18281,-47.5213989257812
18280,-41.9955556233724
18279,-44.1259877522786
18278,-46.2341623942057
18277,-42.7651682535807
18276,-43.9165863037109
18275,-43.6233428955078
18274,-42.1761840820312
18273,-43.6987874348958
18272,-45.6557067871094
18271,-47.8851328531901
18270,-48.7207600911458
18269,-44.1078959147135
18268,-42.7209075927734
18267,-45.5833953857422
18266,-43.077993774414
18265,-46.5946818033854
18264,-47.389008585612
18263,-44.0066487630208
18262,-44.4809020996094
18261,-50.6761993408203
18260,-41.2536936442057
18259,-50.037461344401
18258,-48.4605010986328
18257,-46.2738555908203
18256,-42.7450012207031
18255,-46.8674326578776
18254,-42.413198852539
18253,-43.7692576090495
18252,-49.4640055338541
18251,-46.7446756998698
18250,-41.6581125895182
18249,-44.8780578613281
18248,-47.5159159342448
18247,-41.7716379801432
18246,-49.9870564778646
18245,-43.1082773844401
18244,-50.0959177652995
18243,-46.6196299235026
18242,-43.9012410481771
18241,-42.7375447591146
18240,-50.3894917805989
18239,-48.9697326660156
18238,-44.5189931233724
18237,-45.0468048095703
18236,-53.1105611165364
18235,-47.0458028157552
18234,-44.5651763916015
18233,-47.1266031901041
18232,-48.316259765625
18231,-46.514985148112
18230,-45.9643259684245
18229,-46.556010945638
18228,-46.4850016276041
18227,-44.3645487467448
18226,-47.1970682779948
18225,-47.2216705322265
18224,-47.9511525472005
18223,-46.6439473470052
18222,-43.7194224039713
18221,-47.0378580729166
18220,-43.4135752360026
18219,-51.9840708414713
18218,-48.5172536214193
18217,-38.0066335042318
18216,-48.2887176513672
18215,-48.8790242513021
18214,-50.7499043782552
18213,-51.9349324544271
18212,-46.4228220621745
18211,-45.1905527750651
18210,-49.0613616943359
18209,-44.5980845133463
18208,-44.7587188720703
18207,-45.0060028076172
18206,-45.1848765055338
18205,-45.7590850830078
18204,-53.4419311523437
18203,-48.048193359375
18202,-40.9523478190104
18201,-46.3088541666666
18200,-44.7511098225911
18199,-48.8369964599609
18198,-45.2022155761719
18197,-45.1915242513021
18196,-45.9967814127604
18195,-44.1314147949219
18194,-43.7877766927083
18193,-43.9350748697916
18192,-43.9816599527995
18191,-43.5720835367838
18190,-49.0746520996094
18189,-45.7039194742838
18188,-44.985693359375
18187,-45.0162872314453
18186,-45.9686543782552
18185,-48.0969146728515
18184,-45.3917602539062
18183,-46.6080078125
18182,-43.181244913737
18181,-45.0873728434245
18180,-50.6846577962239
18179,-40.4059763590495
18178,-42.8305013020833
18177,-49.0888885498047
18176,-47.0017812093099
18175,-48.670014444987
18174,-51.1101745605469
18173,-42.3380798339844
18172,-47.002778116862
18171,-47.7951975504557
18170,-43.6237294514974
18169,-45.6491251627604
18168,-45.3065246582031
18167,-44.5050771077474
18166,-46.9507303873698
18165,-40.5253356933594
18164,-43.762798055013
18163,-36.3988250732422
18162,-48.3780985514323
18161,-43.6486877441406
18160,-48.4593668619791
18159,-44.5028900146484
18158,-41.464712524414
18157,-45.1239634195963
18156,-46.6432403564453
18155,-45.7321533203125
18154,-46.6407938639323
18153,-47.2886159261068
18152,-46.4578918457031
18151,-47.719341023763
18150,-38.4624338785807
18149,-43.5952056884765
18148,-47.5250203450521
18147,-48.5645711263021
18146,-52.3959665934245
18145,-52.6622782389323
18144,-43.8334208170573
18143,-40.4442504882812
18142,-50.0923166910807
18141,-43.801626586914
18140,-44.0988932291666
18139,-44.3675547281901
18138,-45.8132995605469
18137,-38.5390686035156
18136,-44.8480743408203
18135,-50.1788848876953
18134,-51.5573944091797
18133,-42.6072448730469
18132,-45.0330820719401
18131,-46.6486572265625
18130,-47.4751393636068
18129,-43.8356180826823
18128,-43.0285705566406
18127,-50.7521321614583
18126,-51.7078155517578
18125,-46.2698425292969
18124,-46.7383636474609
18123,-47.3779052734375
18122,-51.1618560791015
18121,-47.6304382324219
18120,-53.6092030843099
18119,-50.4780181884765
18118,-53.7169301350911
18117,-52.0163940429687
18116,-51.8766489664713
18115,-44.9187784830729
18114,-45.489126586914
18113,-49.159770711263
18112,-52.9195210774739
18111,-45.4625813802083
18110,-46.6745412190755
18109,-49.4980021158854
18108,-43.0296081542969
18107,-46.9106608072916
18106,-45.3287872314453
18105,-46.403911336263
18104,-44.0014760335286
18103,-53.2146514892578
18102,-44.3230855305989
18101,-45.1647959391276
18100,-41.9484059651693
18099,-44.6034454345703
18098,-50.9001017252604
18097,-42.2473866780599
18096,-42.8342091878255
18095,-46.8524993896484
18094,-43.0442006429036
18093,-42.1478535970052
18092,-42.8050038655599
18091,-42.6394460042318
18090,-43.1406260172526
18089,-45.0078338623047
18088,-48.0510314941406
18087,-46.442978922526
18086,-43.6816467285156
18085,-43.5722462972005
18084,-45.1618916829427
18083,-42.160009765625
18082,-45.0451924641927
18081,-47.6894795735677
18080,-49.4158284505208
18079,-49.9644124348958
18078,-48.2090209960937
18077,-54.4772603352864
18076,-47.7621368408203
18075,-46.9849405924479
18074,-49.8373067220052
18073,-42.6185923258463
18072,-45.993755086263
18071,-50.6756754557291
18070,-46.1878926595052
18069,-45.1024688720703
18068,-47.2548227945963
18067,-47.3839324951172
18066,-47.0331481933594
18065,-46.6299143473307
18064,-42.111430867513
18063,-46.3771931966146
18062,-41.5669413248698
18061,-39.6863464355469
18060,-45.0554616292318
18059,-49.796743774414
18058,-49.1682291666666
18057,-45.1007853190104
18056,-48.7582865397135
18055,-48.4647786458333
18054,-50.453716023763
18053,-49.3248708089193
18052,-49.0231842041015
18051,-45.7060150146484
18050,-48.5077931722005
18049,-48.3207763671875
18048,-48.0576538085937
18047,-50.156591796875
18046,-45.9937703450521
18045,-46.7878987630208
18044,-46.6879028320312
18043,-48.178803507487
18042,-46.3414876302083
18041,-48.3560902913411
18040,-44.8496459960937
18039,-38.6403004964193
18038,-43.1780405680338
18037,-50.5059926350911
18036,-42.4470733642578
18035,-50.0747334798177
18034,-49.0010386149088
18033,-47.9550944010416
18032,-47.9667215983073
18031,-47.5223805745443
18030,-43.7595021565755
18029,-44.1044474283854
18028,-41.3700622558594
18027,-45.6901662190755
18026,-43.0353403727213
18025,-48.7825276692708
18024,-49.9242055257161
18023,-44.4076649983724
18022,-52.3618784586588
18021,-48.0626841227213
18020,-40.94931640625
18019,-43.8666646321614
18018,-47.8329121907552
18017,-49.3554189046224
18016,-50.0527404785156
18015,-47.0299896240234
18014,-45.3545338948568
18013,-43.0547597249349
18012,-50.2030700683594
18011,-38.3010620117187
18010,-45.2216298421224
18009,-46.6816212972005
18008,-44.8404144287109
18007,-48.8978841145833
18006,-46.1405853271484
18005,-43.9877329508463
18004,-45.0269276936849
18003,-42.9541025797526
18002,-50.2190511067708
18001,-47.0092020670573
18000,-45.2644561767578
17999,-45.6590789794922
17998,-50.0160888671875
17997,-45.4685373942057
17996,-48.8701792399088
17995,-46.4333964029948
17994,-51.0655527750651
17993,-53.0248219807943
17992,-49.7727518717448
17991,-48.5096598307291
17990,-53.5558837890625
17989,-40.4231831868489
17988,-43.4905659993489
17987,-49.830414835612
17986,-52.0218770345052
17985,-49.0375427246094
17984,-51.6572886149088
17983,-50.0780039469401
17982,-44.2149058024088
17981,-49.9091451009114
17980,-47.9794423421224
17979,-43.2231302897135
17978,-51.8661865234375
17977,-48.1289835611979
17976,-42.1075907389323
17975,-46.2904927571614
17974,-45.9834350585937
17973,-44.3008178710937
17972,-47.0196848551432
17971,-44.7026326497396
17970,-43.0864013671875
17969,-38.2481241861979
17968,-49.6244720458984
17967,-49.4704752604166
17966,-47.9919799804687
17965,-47.2773498535156
17964,-46.5886749267578
17963,-44.7844451904297
17962,-51.2710835774739
17961,-48.2323262532552
17960,-46.5013743082682
17959,-48.9551961263021
17958,-44.5132558186849
17957,-42.0771901448568
17956,-48.056992594401
17955,-48.4052032470703
17954,-52.1763264973958
17953,-47.4309753417969
17952,-48.1023671468099
17951,-50.3285329182943
17950,-43.6596435546875
17949,-50.3979553222656
17948,-53.2305511474609
17947,-43.0289469401041
17946,-46.7230438232422
17945,-47.0062774658203
17944,-51.0524963378906
17943,-46.8690246582031
17942,-49.4474344889323
17941,-46.5901397705078
17940,-46.7246561686198
17939,-47.7994344075521
17938,-46.2444417317708
17937,-44.4492095947265
17936,-51.4945231119791
17935,-46.994741821289
17934,-52.1660929361979
17933,-45.4860697428385
17932,-47.7539021809896
17931,-51.2594156901041
17930,-52.3450124104818
17929,-51.5593424479166
17928,-53.7595174153646
17927,-47.3623158772786
17926,-42.0552124023437
17925,-51.199077351888
17924,-49.2944396972656
17923,-44.4036010742187
17922,-45.4462544759114
17921,-52.4617218017578
17920,-48.4369720458984
17919,-48.5224466959635
17918,-47.2772939046224
17917,-45.4089925130208
17916,-45.6181396484375
17915,-50.8406178792318
17914,-46.1150268554687
17913,-47.948594156901
17912,-50.0359710693359
17911,-50.6966562906901
17910,-47.1022603352864
17909,-42.5926523844401
17908,-47.7621877034505
17907,-51.4226135253906
17906,-45.6318572998047
17905,-55.4930684407552
17904,-47.680024210612
17903,-42.0959788004557
17902,-46.3837646484375
17901,-48.6682800292969
17900,-47.749126180013
17899,-49.9946706136068
17898,-51.4491892496745
17897,-52.8683583577474
17896,-47.8523722330729
17895,-45.9594635009765
17894,-51.2396759033203
17893,-47.5342010498047
17892,-43.4421956380208
17891,-46.9456186930338
17890,-47.1008717854818
17889,-52.2630167643229
17888,-48.3560292561849
17887,-44.3094594319661
17886,-44.8024098714193
17885,-50.1135925292969
17884,-45.8726969401041
17883,-48.1066497802734
17882,-48.5371307373047
17881,-46.3287770589193
17880,-50.1072448730469
17879,-46.446396891276
17878,-47.4865885416666
17877,-48.6095692952474
17876,-43.9118509928385
17875,-44.5985524495443
17874,-45.8985198974609
17873,-51.5456705729166
17872,-51.237656656901
17871,-51.573599243164
17870,-51.2050486246745
17869,-50.2099416097005
17868,-57.1203572591146
17867,-53.6570088704427
17866,-55.937851969401
17865,-48.973735555013
17864,-48.7990580240885
17863,-44.3827728271484
17862,-46.6836558024088
17861,-48.8072672526041
17860,-48.1306518554687
17859,-46.1432861328125
17858,-49.7220825195312
17857,-50.0506144205729
17856,-49.8866485595703
17855,-43.870703125
17854,-47.9232950846354
17853,-54.4134785970052
17852,-51.5845906575521
17851,-54.7721059163411
17850,-47.0970723470052
17849,-52.1350769042969
17848,-53.3288889567057
17847,-58.3121653238932
17846,-54.1316538492838
17845,-48.6188110351562
17844,-48.6053934733073
17843,-47.6441304524739
17842,-48.9631256103515
17841,-48.5759948730469
17840,-49.422476196289
17839,-46.7079325358073
17838,-53.9488179524739
17837,-52.6053476969401
17836,-50.793809000651
17835,-45.9330810546875
17834,-39.7611958821614
17833,-50.5834462483724
17832,-42.909780883789
17831,-49.1778625488281
17830,-48.6689412434896
17829,-47.0118723551432
17828,-49.6088521321614
17827,-50.8015197753906
17826,-48.4519917805989
17825,-46.1852681477864
17824,-49.0003112792969
17823,-43.6993367513021
17822,-51.6545878092448
17821,-51.8449564615885
17820,-49.3657999674479
17819,-56.1453409830729
17818,-50.1971547444661
17817,-52.6992095947265
17816,-51.1216644287109
17815,-50.3136606852213
17814,-47.2922424316406
17813,-48.4633748372396
17812,-52.8663747151693
17811,-49.1876180013021
17810,-46.4033569335937
17809,-50.1830149332682
17808,-50.21640625
17807,-49.9030110677083
17806,-48.2038177490234
17805,-52.8742940266927
17804,-49.5078236897786
17803,-46.9018564860026
17802,-54.6432912190755
17801,-44.0450551350911
17800,-52.9680491129557
17799,-49.1227325439453
17798,-44.6401173909505
17797,-42.342637125651
17796,-48.9880432128906
17795,-47.1906341552734
17794,-47.3288584391276
17793,-47.4120849609375
17792,-50.578227742513
17791,-40.4178426106771
17790,-45.7626810709635
17789,-58.5399434407552
17788,-56.4625
17787,-52.738373819987
17786,-52.8183349609375
17785,-52.2794199625651
17784,-48.9421091715495
17783,-52.7059997558594
17782,-48.4517272949219
17781,-51.1881368001302
17780,-47.740830485026
17779,-48.3041035970052
17778,-46.2859608968099
17777,-48.2059387207031
17776,-47.1147064208984
17775,-53.8040374755859
17774,-48.9960795084635
17773,-52.443950398763
17772,-45.5025848388672
17771,-51.6139994303385
17770,-50.434922281901
17769,-51.1657419840495
17768,-51.0534067789713
17767,-54.0294708251953
17766,-44.4132395426432
17765,-49.1359059651693
17764,-49.0487375895182
17763,-55.2903350830078
17762,-50.2816884358724
17761,-50.8530131022135
17760,-53.3541371663411
17759,-52.7602752685547
17758,-55.6626444498698
17757,-49.8545338948568
17756,-52.1649332682291
17755,-46.7828328450521
17754,-48.1902119954427
17753,-54.2699289957682
17752,-50.6026011149088
17751,-51.2358103434245
17750,-52.3862823486328
17749,-55.1513580322265
17748,-48.4118255615234
17747,-50.2859608968099
17746,-50.1577107747396
17745,-50.3481964111328
17744,-46.7894399007161
17743,-46.1701975504557
17742,-50.6694702148437
17741,-47.7235321044922
17740,-53.194448852539
17739,-48.7107554117838
17738,-49.9366007486979
17737,-51.4819244384765
17736,-52.9743713378906
17735,-53.9292409261068
17734,-50.7783060709635
17733,-50.2926340738932
17732,-47.4108998616536
17731,-49.1682240804036
17730,-47.5579081217448
17729,-47.7247680664062
17728,-48.7453470865885
17727,-51.0756998697916
17726,-53.465933227539
17725,-52.5599324544271
17724,-57.4211639404297
17723,-55.1135264078776
17722,-55.7123575846354
17721,-48.2792114257812
17720,-54.2587697347005
17719,-53.9057779947916
17718,-54.4778605143229
17717,-49.595561726888
17716,-54.4419464111328
17715,-54.2348948160807
17714,-49.0842600504557
17713,-48.4290985107422
17712,-49.3484659830729
17711,-49.4030008951823
17710,-45.1634582519531
17709,-52.5883138020833
17708,-49.3833831787109
17707,-43.2213551839193
17706,-51.9547383626302
17705,-48.8468943277995
17704,-51.3640757242838
17703,-46.1730102539062
17702,-54.5262613932291
17701,-52.533071899414
17700,-51.7620045979818
17699,-46.2761342366536
17698,-53.1133280436198
17697,-50.0163279215495
17696,-56.7902740478515
17695,-46.4456288655599
17694,-48.8413909912109
17693,-47.6049306233724
17692,-51.8251861572265
17691,-48.694194539388
17690,-47.5339111328125
17689,-49.0752573649088
17688,-46.8756724039713
17687,-52.8785766601562
17686,-50.3255777994791
17685,-50.2733673095703
17684,-55.0099599202474
17683,-52.2747100830078
17682,-49.9009969075521
17681,-49.5940714518229
17680,-51.4951944986979
17679,-50.9368194580078
17678,-46.5555684407552
17677,-46.8216105143229
17676,-46.4113932291666
17675,-49.4605824788411
17674,-50.8764862060547
17673,-55.5273701985677
17672,-52.7014933268229
17671,-54.3832560221354
17670,-55.2741811116536
17669,-53.2981018066406
17668,-49.5431681315104
17667,-50.6078348795573
17666,-49.1547658284505
17665,-53.1803192138672
17664,-54.0448008219401
17663,-48.7445281982422
17662,-51.6494659423828
17661,-52.0816202799479
17660,-56.6547302246094
17659,-46.7023529052734
17658,-51.2732045491536
17657,-56.5762593587239
17656,-53.972031656901
17655,-52.418803914388
17654,-49.1821248372396
17653,-50.269867960612
17652,-54.4169932047526
17651,-57.8851633707682
17650,-52.4638071695963
17649,-51.8780578613281
17648,-52.390727742513
17647,-51.8398905436198
17646,-55.378530883789
17645,-52.8616546630859
17644,-52.1027180989583
17643,-49.5032613118489
17642,-51.4737101236979
17641,-52.4818532307943
17640,-56.3841817220052
17639,-54.9323994954427
17638,-50.8113362630208
17637,-54.28623046875
17636,-49.3418640136719
17635,-47.4600077311198
17634,-47.9923614501953
17633,-46.2689931233724
17632,-50.3761352539062
17631,-54.5783192952474
17630,-52.0293080647786
17629,-55.3272257486979
17628,-55.8184926350911
17627,-52.5261647542318
17626,-47.372671508789
17625,-53.3407857259114
17624,-46.9645395914713
17623,-55.9450337727864
17622,-54.4846659342448
17621,-50.7294270833333
17620,-48.8045054117838
17619,-44.2312428792318
17618,-52.05087890625
17617,-52.8175516764323
17616,-49.4201670328776
17615,-52.7726450602213
17614,-53.3376831054687
17613,-44.5019643147786
17612,-47.4264129638672
17611,-47.7079071044922
17610,-50.6644907633463
17609,-46.3776153564453
17608,-52.8650726318359
17607,-46.9819702148437
17606,-49.8308268229166
17605,-46.3850006103515
17604,-53.369482421875
17603,-49.7143259684245
17602,-51.577261352539
17601,-50.836050415039
17600,-58.2557637532552
17599,-54.1112782796224
17598,-55.5144561767578
17597,-50.56162109375
17596,-55.2869018554687
17595,-49.2175913492838
17594,-51.3993642171224
17593,-52.3021708170573
17592,-53.2577067057291
17591,-49.7624369303385
17590,-52.5117960611979
17589,-56.2401896158854
17588,-53.9268351236979
17587,-49.9393931070963
17586,-50.3088897705078
17585,-47.6481994628906
17584,-56.5229705810547
17583,-48.4880432128906
17582,-53.4355529785156
17581,-50.7822835286458
17580,-51.914175415039
17579,-55.716167195638
17578,-50.114859008789
17577,-51.9897318522135
17576,-53.8755401611328
17575,-45.2392232259114
17574,-52.4322875976562
17573,-56.8344991048177
17572,-53.5455078125
17571,-53.3129994710286
17570,-50.5647186279297
17569,-46.4007527669271
17568,-52.6050628662109
17567,-55.848740641276
17566,-50.5732533772786
17565,-51.2783060709635
17564,-52.230088297526
17563,-55.6701365152995
17562,-48.6062632242838
17561,-56.3763692220052
17560,-45.8979705810547
17559,-48.8415130615234
17558,-51.2346048990885
17557,-55.8279327392578
17556,-58.2692321777344
17555,-51.0632080078125
17554,-54.3010518391927
17553,-53.1109069824219
17552,-51.1459055582682
17551,-51.2975118001302
17550,-52.1725880940755
17549,-52.6493235270182
17548,-53.2238220214844
17547,-50.1471822102864
17546,-50.9060475667318
17545,-46.7570709228515
17544,-55.7544921875
17543,-51.8985809326172
17542,-56.1768961588541
17541,-52.1243550618489
17540,-47.126333618164
17539,-53.9425567626953
17538,-47.7741811116536
17537,-48.8651997884114
17536,-53.0075032552083
17535,-52.0148223876953
17534,-45.4649871826172
17533,-44.9763651529948
17532,-49.1185567220052
17531,-50.9251973470052
17530,-46.823095703125
17529,-50.1257283528646
17528,-53.3238077799479
17527,-42.3091033935547
17526,-45.6954305013021
17525,-48.348003133138
17524,-56.3153594970703
17523,-50.5681925455729
17522,-54.7851165771484
17521,-49.7025614420573
17520,-52.0876525878906
17519,-51.6135416666666
17518,-48.2275349934896
17517,-53.059189860026
17516,-47.3293009440104
17515,-52.0492513020833
17514,-45.0385447184245
17513,-50.9612131754557
17512,-51.6015787760416
17511,-49.0824595133463
17510,-51.9172729492187
17509,-47.0469065348307
17508,-48.4540313720703
17507,-52.9468546549479
17506,-57.0760050455729
17505,-53.7748423258463
17504,-52.7770701090495
17503,-44.5517181396484
17502,-52.7340504964193
17501,-49.8403177897135
17500,-46.7761596679687
17499,-52.695420328776
17498,-51.953965250651
17497,-48.240103149414
17496,-51.4115865071614
17495,-42.1828216552734
17494,-52.5050262451172
17493,-45.244731648763
17492,-50.6323252360026
17491,-46.403662109375
17490,-51.03134765625
17489,-57.122173055013
17488,-55.2572845458984
17487,-56.2348185221354
17486,-53.5615091959635
17485,-51.1583618164062
17484,-50.5646321614583
17483,-54.9233103434245
17482,-53.7810119628906
17481,-50.577241007487
17480,-54.6139689127604
17479,-55.6445627848307
17478,-52.2638000488281
17477,-55.3431406656901
17476,-54.1923990885416
17475,-53.3603780110677
17474,-55.0950581868489
17473,-50.7119506835937
17472,-47.5751759847005
17471,-48.6549743652344
17470,-51.072114054362
17469,-55.7951416015625
17468,-57.9399373372396
17467,-56.1398986816406
17466,-56.0769460042318
17465,-55.0555735270182
17464,-51.9850219726562
17463,-52.4309295654297
17462,-56.2781433105469
17461,-57.1931925455729
17460,-50.7432159423828
17459,-47.0202341715495
17458,-55.3080403645833
17457,-51.3923858642578
17456,-58.6800649007161
17455,-52.8460347493489
17454,-50.9800272623698
17453,-51.2712463378906
17452,-56.5242980957031
17451,-53.7229522705078
17450,-57.3553527832031
17449,-55.3098917643229
17448,-57.1661743164062
17447,-55.4177459716797
17446,-51.033310953776
17445,-51.3573669433594
17444,-52.9867207845052
17443,-56.3901784261068
17442,-52.0785736083984
17441,-49.9883483886719
17440,-45.2458964029948
17439,-52.7604939778646
17438,-49.1451426188151
17437,-50.2129119873047
17436,-49.8534708658854
17435,-52.4540720621745
17434,-49.7627014160156
17433,-52.6098948160807
17432,-47.6413380940755
17431,-59.7958435058594
17430,-53.3661254882812
17429,-49.4684204101562
17428,-49.2175252278646
17427,-49.8003702799479
17426,-53.2777567545573
17425,-49.2406168619791
17424,-52.2373006184896
17423,-52.516470336914
17422,-54.9868784586588
17421,-57.6525685628255
17420,-53.0688944498698
17419,-56.7464711507161
17418,-51.9383961995443
17417,-52.6438252766927
17416,-54.8594930013021
17415,-52.6012176513672
17414,-55.1552439371745
17413,-50.117783610026
17412,-55.9341033935547
17411,-48.5955159505208
17410,-56.1322947184245
17409,-55.153178914388
17408,-50.6391357421875
17407,-57.2818155924479
17406,-45.3318491617838
17405,-53.1813568115234
17404,-56.5940205891927
17403,-52.7241729736328
17402,-48.1118479410807
17401,-55.8128926595052
17400,-54.4538228352864
17399,-51.7629353841146
17398,-53.0640268961588
17397,-49.7800659179687
17396,-51.7826751708984
17395,-55.4557963053385
17394,-50.7862915039062
17393,-51.5275533040364
17392,-49.1815856933594
17391,-50.3440053304036
17390,-52.9698801676432
17389,-50.9923767089844
17388,-53.4818176269531
17387,-47.9453236897786
17386,-48.6252349853515
17385,-60.9623321533203
17384,-57.576020304362
17383,-55.5286315917969
17382,-55.0207987467448
17381,-59.3718627929687
17380,-56.6654368082682
17379,-60.1209726969401
17378,-53.1728017171224
17377,-50.6418975830078
17376,-51.0425526936849
17375,-56.2154602050781
17374,-48.4798645019531
17373,-50.4224914550781
17372,-44.7017985026041
17371,-53.0465504964193
17370,-49.3890543619791
17369,-56.2502197265625
17368,-53.705170694987
17367,-56.2202209472656
17366,-53.4861307779948
17365,-54.0505737304687
17364,-51.4028025309245
17363,-56.7949178059896
17362,-61.1145385742187
17361,-53.9504709879557
17360,-56.7646901448568
17359,-49.8812215169271
17358,-54.4270792643229
17357,-53.2962809244791
17356,-47.803076171875
17355,-54.4927022298177
17354,-54.2128916422526
17353,-50.4584513346354
17352,-58.084341430664
17351,-54.572617594401
17350,-48.3448649088541
