"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19215,-19.6042973836263
19214,-21.7075485229492
19213,-21.2022944132487
19212,-21.9668869018554
19211,-24.1747980753581
19210,-20.4701115926107
19209,-22.8785029093424
19208,-20.2240890502929
19207,-19.7129577636719
19206,-21.6170257568359
19205,-22.3176788330078
19204,-24.9613505045573
19203,-19.2935826619466
19202,-19.8076385498047
19201,-20.5731567382812
19200,-24.838735961914
19199,-19.4503184000651
19198,-24.5593119303385
19197,-22.1208760579427
19196,-22.1308527628581
19195,-22.1592010498047
19194,-23.3848607381185
19193,-19.1995325724284
19192,-21.3066899617513
19191,-19.3280700683594
19190,-22.7525670369466
19189,-22.0408411661784
19188,-22.6213338216146
19187,-21.0506856282552
19186,-20.3494527180989
19185,-20.4631790161133
19184,-19.5107177734375
19183,-22.0252746582031
19182,-23.2809992472331
19181,-21.4577163696289
19180,-21.8450098673502
19179,-19.4303039550781
19178,-24.0051788330078
19177,-21.3706090291341
19176,-21.5843999226888
19175,-20.9868530273437
19174,-19.8269053141276
19173,-21.3572881062825
19172,-24.7201828002929
19171,-23.1106424967448
19170,-20.4538126627604
19169,-21.6620188395182
19168,-23.3266815185547
19167,-21.8088795979817
19166,-22.1054214477539
19165,-21.4016250610351
19164,-21.3020487467448
19163,-22.7479588826497
19162,-19.9009078979492
19161,-22.8464111328125
19160,-21.1531992594401
19159,-24.1306620279948
19158,-23.6261861165364
19157,-19.8667612711588
19156,-18.7201955159505
19155,-21.6502873738607
19154,-23.2130442301432
19153,-22.741916402181
19152,-19.9226058959961
19151,-20.8222081502278
19150,-21.402810160319
19149,-20.932953898112
19148,-22.4589803059896
19147,-19.7517532348633
19146,-22.3785410563151
19145,-23.5322402954101
19144,-20.7865458170573
19143,-18.242409769694
19142,-22.6613754272461
19141,-21.1730814615885
19140,-24.9877151489258
19139,-22.6310434977213
19138,-21.219341023763
19137,-20.9873947143554
19136,-20.7033752441406
19135,-23.0400349934896
19134,-23.2217213948567
19133,-22.5420008341471
19132,-21.9657704671224
19131,-20.1727254231771
19130,-23.7203303019206
19129,-24.3318542480469
19128,-22.2895975748698
19127,-24.2603083292643
19126,-21.6145512898763
19125,-22.7053817749023
19124,-21.6769775390625
19123,-23.6579167683919
19122,-21.1829895019531
19121,-25.0307779947916
19120,-24.0181767781575
19119,-24.4106836954752
19118,-22.7452504475911
19117,-21.1389297485351
19116,-22.1037887573242
19115,-20.5220906575521
19114,-19.6690836588541
19113,-20.3025395711263
19112,-23.4986963907877
19111,-19.7973897298177
19110,-20.6407251993815
19109,-24.6247238159179
19108,-22.0458663940429
19107,-20.6860463460286
19106,-18.6887268066406
19105,-20.0205113728841
19104,-21.6213948567708
19103,-24.5180191040039
19102,-21.5273244222005
19101,-20.4423304239909
19100,-23.6401021321614
19099,-21.389512125651
19098,-21.1406107584635
19097,-20.7463134765625
19096,-21.6028579711914
19095,-24.3033711751302
19094,-23.5438903808594
19093,-22.0661554972331
19092,-23.5054585774739
19091,-21.666232808431
19090,-22.9154673258463
19089,-25.1015635172526
19088,-20.2339564005534
19087,-23.9270055135091
19086,-22.2198674519857
19085,-21.0083374023437
19084,-22.6163874308268
19083,-19.268288675944
19082,-22.9214004516601
19081,-22.3242146809896
19080,-21.1208073933919
19079,-22.7173217773437
19078,-22.5592966715495
19077,-23.1036056518554
19076,-21.694563293457
19075,-20.9257314046224
19074,-22.6487640380859
19073,-22.661355082194
19072,-23.5591517130534
19071,-21.2016662597656
19070,-22.5371332804362
19069,-22.2041712443034
19068,-20.8662551879883
19067,-18.8114837646484
19066,-21.8103393554687
19065,-21.5906967163086
19064,-18.3342854817708
19063,-22.2505121866862
19062,-19.8222412109375
19061,-20.7818181355794
19060,-22.3297383626302
19059,-21.3183247884114
19058,-20.8758860270182
19057,-21.4539271036784
19056,-19.8717737833659
19055,-23.5920445760091
19054,-24.2524653116862
19053,-22.4938364664713
19052,-21.5230672200521
19051,-23.2861541748047
19050,-21.5629867553711
19049,-21.0176122029622
19048,-24.5239547729492
19047,-20.388296508789
19046,-22.014512125651
19045,-22.2036575317383
19044,-23.1991078694661
19043,-20.4297622680664
19042,-23.8137115478515
19041,-22.0013081868489
19040,-22.8144515991211
19039,-18.5207784016927
19038,-20.5141535441081
19037,-21.3016443888346
19036,-24.3216130574544
19035,-19.9623524983724
19034,-21.1761993408203
19033,-23.5458053588867
19032,-23.5780929565429
19031,-19.594455464681
19030,-23.2761367797851
19029,-23.5572596232096
19028,-20.4411020914713
19027,-19.0692352294922
19026,-21.7468831380208
19025,-19.993276977539
19024,-22.517431640625
19023,-21.1941487630208
19022,-22.2064982096354
19021,-20.5919428507487
19020,-24.2677444458008
19019,-23.4785598754883
19018,-21.6083943684896
19017,-23.1328211466471
19016,-23.7067957560221
19015,-19.9267868041992
19014,-19.7669637044271
19013,-20.8480209350586
19012,-23.5844762166341
19011,-20.2768895467122
19010,-23.29697265625
19009,-23.5734110514323
19008,-20.4816370646159
19007,-22.5116867065429
19006,-21.8175949096679
19005,-23.8576670328776
19004,-21.5321055094401
19003,-23.9384165445963
19002,-20.5403045654297
19001,-21.2253809611002
19000,-20.0132074991862
18999,-22.0993789672851
18998,-19.874360148112
18997,-21.0880620320638
18996,-22.4653966267903
18995,-23.5277338663737
18994,-22.2261362711588
18993,-26.3433441162109
18992,-22.4518315633138
18991,-21.5819381713867
18990,-21.4279159545898
18989,-24.3369659423828
18988,-22.2227793375651
18987,-25.0576487223307
18986,-23.2693186442057
18985,-22.9365804036458
18984,-20.9878168741862
18983,-22.6777023315429
18982,-20.2042805989583
18981,-24.276843770345
18980,-20.6092005411784
18979,-22.7987604777018
18978,-21.6410939534505
18977,-22.5580556233724
18976,-23.5927668253581
18975,-20.5212641398112
18974,-20.849457804362
18973,-19.0466801961263
18972,-22.5046727498372
18971,-20.8333343505859
18970,-20.892078145345
18969,-24.1999445597331
18968,-17.9741526285807
18967,-21.998523457845
18966,-18.5143341064453
18965,-19.5363957722982
18964,-21.9451126098633
18963,-19.5878000895182
18962,-21.2238449096679
18961,-20.4316009521484
18960,-21.6385991414388
18959,-21.9548350016276
18958,-22.0149978637695
18957,-25.1406158447265
18956,-20.5450424194336
18955,-20.4346552530924
18954,-23.0365712483724
18953,-20.8877904256185
18952,-18.9147171020508
18951,-22.9855534871419
18950,-20.9219980875651
18949,-22.9802841186523
18948,-20.6320454915364
18947,-21.1529602050781
18946,-20.929670715332
18945,-21.1728093465169
18944,-23.6360534667969
18943,-20.000835164388
18942,-22.6318700154622
18941,-19.3614054361979
18940,-22.3303232828776
18939,-20.2763478597005
18938,-22.0211751302083
18937,-21.4379384358724
18936,-20.7153686523437
18935,-19.6598826090495
18934,-25.6054036458333
18933,-19.8292475382487
18932,-18.5878153483073
18931,-18.9000839233398
18930,-22.2030192057291
18929,-22.6480214436849
18928,-22.1683308919271
18927,-22.5446278889974
18926,-21.8649098714192
18925,-22.4833180745442
18924,-22.1664693196614
18923,-24.2364028930664
18922,-20.6363662719726
18921,-21.7437703450521
18920,-22.7416163126627
18919,-22.1683817545573
18918,-22.6146759033203
18917,-19.7279164632161
18916,-22.5686757405599
18915,-21.3294204711914
18914,-22.0189448038737
18913,-23.3970779418945
18912,-21.1426528930664
18911,-19.0991170247396
18910,-22.0439463297526
18909,-22.6558441162109
18908,-23.2335673014323
18907,-23.2509674072265
18906,-21.2673833211263
18905,-19.6627970377604
18904,-23.1837117513021
18903,-21.5588770548502
18902,-22.6080078125
18901,-23.2331832885742
18900,-20.5120122273763
18899,-23.0658935546875
18898,-21.8719924926758
18897,-21.0286315917969
18896,-18.8980138142903
18895,-24.2386205037435
18894,-20.0165695190429
18893,-19.8267985026041
18892,-19.6354227701823
18891,-21.8082209269206
18890,-19.2756663004557
18889,-22.5115188598633
18888,-22.2508478800456
18887,-21.2906021118164
18886,-23.2617630004883
18885,-23.1107696533203
18884,-22.4399805704752
18883,-20.2900070190429
18882,-21.75511525472
18881,-23.2034439086914
18880,-21.6894439697265
18879,-20.4300165812174
18878,-22.7692194620768
18877,-22.3334437052409
18876,-21.6084706624349
18875,-21.1527338663737
18874,-19.2139165242513
18873,-22.5636708577474
18872,-24.0038309733073
18871,-22.9002415974935
18870,-23.7408940633138
18869,-19.3822870890299
18868,-22.2609364827474
18867,-24.8107945760091
18866,-19.7815689086914
18865,-22.9215021769206
18864,-23.6200647989909
18863,-25.8193903605143
18862,-21.5301116943359
18861,-20.3826176961263
18860,-21.2922958374023
18859,-21.8452718098958
18858,-21.3420445760091
18857,-21.1896906534831
18856,-21.5296590169271
18855,-22.8570922851562
18854,-21.9050048828125
18853,-22.0297022501627
18852,-23.2882827758789
18851,-21.1948379516601
18850,-22.3820988972982
18849,-22.98363087972
18848,-18.6194595336914
18847,-24.084092203776
18846,-23.0112060546875
18845,-22.4630874633789
18844,-20.5845194498698
18843,-22.299164835612
18842,-22.4273946126302
18841,-23.7654861450195
18840,-23.2703460693359
18839,-19.8916661580403
18838,-20.1060546875
18837,-23.8621861775716
18836,-21.4759811401367
18835,-20.6714258829752
18834,-18.8493586222331
18833,-21.5773198445638
18832,-20.5403554280599
18831,-22.9323588053385
18830,-21.0117502848307
18829,-20.7801040649414
18828,-23.164767964681
18827,-23.4148620605469
18826,-18.6106577555338
18825,-19.872775777181
18824,-20.7948389689127
18823,-18.7589070638021
18822,-21.5458994547526
18821,-21.4654805501302
18820,-18.3315439860026
18819,-23.8169057210286
18818,-18.7650360107422
18817,-18.9116551717122
18816,-20.6019526163737
18815,-22.7015416463216
18814,-22.0991933186849
18813,-21.4474802652995
18812,-21.5067657470703
18811,-20.7487269083659
18810,-23.897802734375
18809,-25.2802744547526
18808,-24.8322204589844
18807,-21.5416854858398
18806,-20.8503606160482
18805,-22.0720835367838
18804,-23.4859858194987
18803,-21.7813705444336
18802,-21.6876256306966
18801,-22.8661738077799
18800,-23.499365234375
18799,-22.9706151326497
18798,-23.7113632202148
18797,-18.7935546875
18796,-23.7641001383463
18795,-22.0554463704427
18794,-21.2295873006185
18793,-23.1241287231445
18792,-24.0075592041015
18791,-22.7916931152344
18790,-22.3151763916015
18789,-22.1367401123047
18788,-23.7029047648112
18787,-23.2887863159179
18786,-24.6169774373372
18785,-20.559439086914
18784,-22.0981430053711
18783,-21.327858988444
18782,-20.7582763671875
18781,-19.4539042154948
18780,-22.0252517700195
18779,-21.0456044514974
18778,-21.4171813964844
18777,-21.8927800496419
18776,-20.576513671875
18775,-23.4167160034179
18774,-20.7010813395182
18773,-21.5296234130859
18772,-20.9977249145508
18771,-23.6519124348958
18770,-21.6208175659179
18769,-22.7454081217448
18768,-19.9981165568034
18767,-23.0601537068685
18766,-18.5797459920247
18765,-24.2278503417969
18764,-23.5381098429362
18763,-18.412097676595
18762,-22.0583251953125
18761,-23.6178853352864
18760,-21.7398640950521
18759,-20.4993881225586
18758,-19.1547709147135
18757,-23.7930079142252
18756,-21.8668146769206
18755,-20.0221618652344
18754,-24.0169687906901
18753,-22.4643692016601
18752,-21.9294443766276
18751,-20.9774561564127
18750,-23.5865056355794
18749,-21.3276936848958
18748,-22.0246134440104
18747,-23.0334457397461
18746,-20.6201232910156
18745,-21.2312021891276
18744,-19.8426651000976
18743,-20.8215138753255
18742,-22.0509882609049
18741,-22.2429743448893
18740,-22.130847676595
18739,-21.6113571166992
18738,-20.0653772989909
18737,-24.2393122355143
18736,-22.1861048380534
18735,-23.4596694946289
18734,-22.2083190917969
18733,-19.8839680989583
18732,-19.8128621419271
18731,-20.2985951741536
18730,-22.6104059855143
18729,-23.4063018798828
18728,-22.1848968505859
18727,-23.2312606811523
18726,-23.7901926676432
18725,-23.0763051350911
18724,-24.4762329101562
18723,-20.8727427164713
18722,-19.0435343424479
18721,-21.2699569702148
18720,-23.3163869222005
18719,-21.0404012044271
18718,-21.883403523763
18717,-20.9081659952799
18716,-21.2549677530924
18715,-23.2176701863607
18714,-22.4325520833333
18713,-21.7203862508138
18712,-21.9388793945312
18711,-22.4481923421224
18710,-24.3580713907877
18709,-21.5958821614583
18708,-19.9073013305664
18707,-21.5017303466797
18706,-22.0019922892252
18705,-21.7059717814127
18704,-22.7042399088541
18703,-18.9639775594075
18702,-23.545383199056
18701,-23.488633219401
18700,-23.2967030843099
18699,-21.821137491862
18698,-18.0937942504883
18697,-22.2170318603515
18696,-21.9907669067383
18695,-23.9260009765625
18694,-19.3422480265299
18693,-22.3915644327799
18692,-24.1433598836263
18691,-20.6682215372721
18690,-21.1513631184896
18689,-22.5410573323567
18688,-19.6925313313802
18687,-23.4886891682942
18686,-22.1672882080078
18685,-18.6941640218099
18684,-21.3080149332682
18683,-19.6237065633138
18682,-21.9258560180664
18681,-20.5291758219401
18680,-22.3383468627929
18679,-24.9847549438476
18678,-19.7504994710286
18677,-20.483267211914
18676,-23.3703063964844
18675,-21.9793202718099
18674,-19.2806050618489
18673,-20.4281829833984
18672,-22.6029393513997
18671,-23.8730275472005
18670,-21.9422922770182
18669,-19.7711878458659
18668,-23.4581690470377
18667,-20.7584289550781
18666,-19.347390238444
18665,-20.1990137736002
18664,-19.7935623168945
18663,-21.0579488118489
18662,-23.0264343261719
18661,-21.7219273885091
18660,-19.2936564127604
18659,-22.2507486979166
18658,-21.8703318277995
18657,-21.7505783081054
18656,-22.7677317301432
18655,-20.4019226074219
18654,-21.6423934936523
18653,-18.443835957845
18652,-20.8310913085937
18651,-20.9575942993164
18650,-20.6198689778646
18649,-19.2131052652995
18648,-22.4821965535482
18647,-20.7637975056966
18646,-22.2781661987304
18645,-21.2452707926432
18644,-20.0278584798177
18643,-19.2978754679362
18642,-22.3954630533854
18641,-22.5637217203776
18640,-20.1720718383789
18639,-23.3485677083333
18638,-23.9796178181966
18637,-20.7264643351237
18636,-23.0864903767903
18635,-17.9572128295898
18634,-22.6776896158854
18633,-19.8864374796549
18632,-23.3911829630534
18631,-20.0808904012044
18630,-25.4184122721354
18629,-21.0506576538086
18628,-22.6932662963867
18627,-20.9819778442383
18626,-23.4234731038411
18625,-21.4791473388672
18624,-21.7617808024088
18623,-20.0352386474609
18622,-23.6828826904297
18621,-21.2861083984375
18620,-21.4636189778646
18619,-20.365825398763
18618,-22.2958307902018
18617,-20.6887547810872
18616,-19.9346806844075
18615,-20.8614791870117
18614,-23.5350911458333
18613,-25.1847086588541
18612,-21.9360895792643
18611,-21.327729288737
18610,-22.3801661173502
18609,-21.6708511352539
18608,-22.6564544677734
18607,-20.9231119791666
18606,-21.6849349975586
18605,-24.1181320190429
18604,-22.9067774454752
18603,-22.7243916829427
18602,-19.8124704996745
18601,-22.3134826660156
18600,-21.1586491902669
18599,-19.3154968261719
18598,-19.2699213663737
18597,-22.161360168457
18596,-22.3252344767252
18595,-21.7091100056966
18594,-20.9190709431966
18593,-20.7904190063476
18592,-23.5266276041666
18591,-20.4280075073242
18590,-22.1731424967448
18589,-19.9882339477539
18588,-23.0352564493815
18587,-20.8455922444661
18586,-23.1062377929687
18585,-22.0673329671224
18584,-23.9794499715169
18583,-19.8246164957682
18582,-21.5991144816081
18581,-23.3375076293945
18580,-20.760969543457
18579,-23.4437723795573
18578,-22.6937444051107
18577,-21.9324935913086
18576,-23.0990966796875
18575,-22.9318145751953
18574,-21.5242116292317
18573,-23.2781255086263
18572,-24.7925806681315
18571,-20.4207214355469
18570,-22.3359741210937
18569,-20.4310821533203
18568,-20.5588490804036
18567,-19.7125406901041
18566,-19.475808207194
18565,-22.3371541341146
18564,-22.7368606567383
18563,-21.9266393025716
18562,-21.2935216267903
18561,-19.7789901733398
18560,-22.5170857747396
18559,-21.7664093017578
18558,-22.0609675089518
18557,-20.5525446573893
18556,-21.6937774658203
18555,-23.8520721435547
18554,-25.4492655436198
18553,-20.4682551066081
18552,-23.1480061848958
18551,-23.4017801920573
18550,-22.2329213460286
18549,-19.79320119222
18548,-21.8682896931966
18547,-23.4199864705403
18546,-21.4804773966471
18545,-20.2815129597982
18544,-22.7852920532226
18543,-24.2276112874349
18542,-22.6019449869791
18541,-21.8211654663086
18540,-21.9563201904297
18539,-23.0737747192383
18538,-23.0074295043945
18537,-22.2306808471679
18536,-23.0094589233398
18535,-23.3991633097331
18534,-19.0576131184896
18533,-21.7771743774414
18532,-22.5444295247396
18531,-21.8176890055338
18530,-22.8415690104166
18529,-21.0017227172851
18528,-23.1658055623372
18527,-20.2367207845052
18526,-23.8214884440104
18525,-18.9569585164388
18524,-20.6946701049804
18523,-21.7586629231771
18522,-22.3157613118489
18521,-21.8021199544271
18520,-21.5159083048502
18519,-20.4175399780273
18518,-22.8058024088541
18517,-21.7039194742838
18516,-18.3893163045247
18515,-22.2388315836588
18514,-20.7488108317057
18513,-22.7446629842122
18512,-21.6824147542317
18511,-20.873025004069
18510,-22.8843292236328
18509,-23.4651982625325
18508,-19.2606669108073
18507,-21.8107081095377
18506,-21.6149505615234
18505,-18.8718322753906
18504,-18.7179016113281
18503,-19.0801732381185
18502,-21.8358495076497
18501,-24.0171747843424
18500,-22.2524449666341
18499,-21.3038289388021
18498,-22.5993738810221
18497,-22.2473612467448
18496,-20.3040349324544
18495,-20.9441919962565
18494,-22.5132787068685
18493,-19.3602457682291
18492,-20.6391052246094
18491,-18.2248545328776
18490,-20.0410293579101
18489,-21.0059265136719
18488,-20.2704732259114
18487,-21.2118718465169
18486,-20.1514979044596
18485,-22.4942891438802
18484,-18.6809549967448
18483,-23.1806828816732
18482,-21.6805048624674
18481,-20.81224416097
18480,-22.4403569539388
18479,-21.1315419514974
18478,-20.638774617513
18477,-20.5549504597982
18476,-22.0421457926432
18475,-21.6235310872396
18474,-23.0564025878906
18473,-20.3666417439778
18472,-21.5580861409505
18471,-21.1940902709961
18470,-20.0695073445638
18469,-21.0719665527344
18468,-19.8915568033854
18467,-22.3488983154297
18466,-20.5903788248698
18465,-21.1886276245117
18464,-18.280874633789
18463,-22.66478322347
18462,-23.7874994913737
18461,-20.0547012329101
18460,-20.1666727701823
18459,-22.2277486165364
18458,-20.3524637858073
18457,-21.2745676676432
18456,-20.5764831542969
18455,-21.3256896972656
18454,-21.6534942626953
18453,-19.5953303019206
18452,-23.6133967081706
18451,-22.5802597045898
18450,-22.3782892862956
18449,-21.7728892008463
18448,-21.5995086669922
18447,-21.760595703125
18446,-22.8968134562174
18445,-21.0307627360026
18444,-18.7872553507487
18443,-21.6172698974609
18442,-21.1126922607422
18441,-19.0795069376627
18440,-23.5851425170898
18439,-18.5820805867513
18438,-23.0008275349935
18437,-17.5608708699544
18436,-22.8009704589844
18435,-23.5065444946289
18434,-21.3330647786458
18433,-20.8914169311523
18432,-22.220681254069
18431,-20.7262100219726
18430,-21.3605331420898
18429,-20.6961705525716
18428,-20.7765487670898
18427,-19.944199625651
18426,-20.0504033406575
18425,-19.2187026977539
18424,-18.8845479329427
18423,-20.4238520304362
18422,-21.7247502644857
18421,-20.8235585530599
18420,-20.6171071370442
18419,-19.2598963419596
18418,-18.9227177937825
18417,-19.1499313354492
18416,-22.3285151163737
18415,-20.1806065877278
18414,-20.7233871459961
18413,-20.1028605143229
18412,-20.293445332845
18411,-21.8893493652344
18410,-21.8915618896484
18409,-19.2764775594075
18408,-21.1505798339844
18407,-19.5125793457031
18406,-20.0687342325846
18405,-21.567475382487
18404,-21.0284688313802
18403,-20.3083557128906
18402,-21.9567499796549
18401,-19.2003870646159
18400,-22.0037038167317
18399,-20.7072865804036
18398,-22.9728073120117
18397,-20.8173024495442
18396,-20.626198832194
18395,-21.214338684082
18394,-18.9186538696289
18393,-22.9129750569661
18392,-20.8004872639974
18391,-20.0674067179362
18390,-21.3822362263997
18389,-17.877066040039
18388,-22.1271677652995
18387,-18.8721247355143
18386,-19.1146479288737
18385,-21.5719309488932
18384,-21.1786000569661
18383,-20.4342966715495
18382,-21.654898071289
18381,-18.8718500773112
18380,-19.5432088216146
18379,-20.5702880859375
18378,-19.8368693033854
18377,-17.7801752726237
18376,-20.3591344197591
18375,-21.2516718546549
18374,-20.9630289713541
18373,-22.0434936523437
18372,-19.0958974202474
18371,-21.1444127400716
18370,-22.12607421875
18369,-20.7923161824544
18368,-22.056867980957
18367,-22.1602462768554
18366,-21.2761418660482
18365,-21.1869288126627
18364,-21.5937408447265
18363,-22.723122660319
18362,-19.9324503580729
18361,-22.0223678588867
18360,-24.3038747151692
18359,-22.7091710408528
18358,-23.2210245768229
18357,-20.6212219238281
18356,-21.0753921508789
18355,-21.4079574584961
18354,-22.4861485799153
18353,-18.5228535970052
18352,-22.2221079508463
18351,-19.4060348510742
18350,-19.12572072347
18349,-19.7539479573567
18348,-24.8424718221028
18347,-20.6912114461263
18346,-20.6285741170247
18345,-22.6858454386393
18344,-21.2675537109375
18343,-19.1964375813802
18342,-22.5975351969401
18341,-23.2621546427409
18340,-20.0229960123698
18339,-21.290874226888
18338,-21.4653305053711
18337,-20.6696685791015
18336,-17.4077412923177
18335,-20.7091150919596
18334,-21.6530034383138
18333,-21.8776331583659
18332,-22.6823588053385
18331,-21.195181274414
18330,-19.2998616536458
18329,-21.3504318237304
18328,-21.2622487386067
18327,-18.5846084594726
18326,-19.2335266113281
18325,-20.0256663004557
18324,-18.1238744099935
18323,-21.5725489298502
18322,-21.3163233439127
18321,-19.9111338297526
18320,-21.5865768432617
18319,-22.5684239705403
18318,-19.7955510457357
18317,-23.1112299601237
18316,-18.9001831054687
18315,-20.9461018880208
18314,-20.2606541951497
18313,-22.1473322550456
18312,-21.8455108642578
18311,-21.3726282755534
18310,-25.6765401204427
18309,-18.1840118408203
18308,-22.1813720703125
18307,-17.1653198242187
18306,-21.7838017781575
18305,-21.8191538492838
18304,-22.5831741333008
18303,-19.8490788777669
18302,-23.2631642659505
18301,-18.4057423909505
18300,-23.7940200805664
18299,-22.1966435750325
18298,-23.8877344767252
18297,-21.8817962646484
18296,-22.2694483439127
18295,-22.4265324910482
18294,-19.6383117675781
18293,-21.3061609903971
18292,-20.1367299397786
18291,-21.2951772054036
18290,-21.91380666097
18289,-21.4211995442708
18288,-19.3346796671549
18287,-23.3133987426758
18286,-24.0187388102213
18285,-19.4027440388997
18284,-20.6785847981771
18283,-19.0690979003906
18282,-21.861306254069
18281,-20.8801991780599
18280,-21.5856969197591
18279,-20.2418350219726
18278,-24.1700602213541
18277,-18.5677093505859
18276,-22.4981775919596
18275,-21.3533665974935
18274,-22.2746159871419
18273,-19.9588226318359
18272,-21.3855041503906
18271,-21.4802688598633
18270,-20.1595520019531
18269,-21.1332585652669
18268,-22.5318562825521
18267,-21.7624191284179
18266,-21.7365961710612
18265,-20.9381037394206
18264,-20.8136581420898
18263,-25.7291219075521
18262,-21.3382171630859
18261,-21.3789021809896
18260,-21.4853551228841
18259,-21.6995732625325
18258,-20.6856826782226
18257,-22.9454889933268
18256,-20.615939839681
18255,-19.6892125447591
18254,-23.5556803385416
18253,-22.6509765625
18252,-20.8230931599935
18251,-18.7685226440429
18250,-19.813942972819
18249,-21.7949025472005
18248,-19.895610555013
18247,-22.9294977823893
18246,-22.2211059570312
18245,-20.439789835612
18244,-21.12998046875
18243,-18.7726298014323
18242,-21.6966181437174
18241,-21.9217844645182
18240,-19.6383575439453
18239,-20.0022466023763
18238,-20.9246454874674
18237,-21.7170674641927
18236,-21.2604660034179
18235,-20.0213404337565
18234,-21.4814565022786
18233,-20.3662780761719
18232,-19.0659469604492
18231,-20.5058502197265
18230,-21.8429117838541
18229,-18.81273244222
18228,-20.5613998413086
18227,-19.2746668497721
18226,-22.2482767740885
18225,-20.7768946329752
18224,-20.5028213500976
18223,-21.5255950927734
18222,-20.2163426717122
18221,-19.9447870890299
18220,-17.8038416544596
18219,-21.4533879597982
18218,-21.9361099243164
18217,-18.9559387207031
18216,-18.5757609049479
18215,-19.9829493204752
18214,-20.8533716837565
18213,-20.6957763671875
18212,-23.2616129557291
18211,-21.1416127522786
18210,-19.4783487955729
18209,-20.5004409790039
18208,-23.2499145507812
18207,-20.3168395996094
18206,-22.4967636108398
18205,-21.6962849934896
18204,-23.1014897664388
18203,-22.2733164469401
18202,-20.8925486246745
18201,-20.336030069987
18200,-23.6211023966471
18199,-21.6701568603515
18198,-23.2455632527669
18197,-23.9392786661784
18196,-21.7871714274088
18195,-21.0052042643229
18194,-20.2129043579101
18193,-20.3919764200846
18192,-18.8651209513346
18191,-18.716167195638
18190,-22.1266260782877
18189,-22.4449345906575
18188,-20.7699264526367
18187,-22.8148864746094
18186,-19.8610697428385
18185,-21.874489847819
18184,-20.8275182088216
18183,-19.5970647176107
18182,-18.5553293863932
18181,-21.2918965657552
18180,-19.6019526163737
18179,-19.5893183390299
18178,-22.3502792358398
18177,-17.4534871419271
18176,-21.4016250610351
18175,-22.1899703979492
18174,-21.1248102823893
18173,-19.4908940633138
18172,-20.4283889770508
18171,-20.3451726277669
18170,-24.4545654296875
18169,-19.4245946248372
18168,-20.3560826619466
18167,-17.5259307861328
18166,-18.8050420125325
18165,-22.4807622273763
18164,-21.5833953857422
18163,-18.8780197143554
18162,-16.9221303304036
18161,-20.5228459676107
18160,-21.21507619222
18159,-22.831411743164
18158,-19.6556076049804
18157,-20.1229995727539
18156,-21.8783477783203
18155,-20.7939463297526
18154,-21.2279164632161
18153,-21.9645955403646
18152,-19.4363693237304
18151,-20.5746826171875
18150,-19.0703211466471
18149,-21.0837081909179
18148,-19.8599075317383
18147,-21.785996500651
18146,-21.2179244995117
18145,-19.9531870524088
18144,-19.1468134562174
18143,-21.474946085612
18142,-19.5425170898437
18141,-22.304795328776
18140,-23.2251775105794
18139,-20.3714431762695
18138,-20.9159606933594
18137,-21.4164260864258
18136,-20.3652455647786
18135,-18.4136795043945
18134,-22.5084009806315
18133,-20.170517985026
18132,-23.0206919352213
18131,-21.2036295572916
18130,-24.6706044514974
18129,-21.308218383789
18128,-20.5726862589518
18127,-23.2228149414062
18126,-19.4141779581706
18125,-18.3822947184245
18124,-24.2209940592448
18123,-21.4961405436198
18122,-21.899890645345
18121,-20.3996871948242
18120,-21.3526824951172
18119,-20.7698145548502
18118,-21.3091440836588
18117,-19.9994211832682
18116,-19.6622553507487
18115,-21.7237380981445
18114,-20.1032877604166
18113,-18.8919687906901
18112,-25.0057688395182
18111,-20.2999532063802
18110,-19.4026677449544
18109,-19.8818852742513
18108,-20.6579956054687
18107,-20.2785451253255
18106,-19.9771306355794
18105,-23.1346623738607
18104,-19.8138056437174
18103,-22.374484761556
18102,-21.0327794392903
18101,-19.3208552042643
18100,-19.5273625691732
18099,-18.4667012532552
18098,-20.8198176066081
18097,-19.9481236775716
18096,-21.5437072753906
18095,-21.236680094401
18094,-19.1257486979166
18093,-20.7049112955729
18092,-18.8433720906575
18091,-20.1852427164713
18090,-20.7628463745117
18089,-21.6643432617187
18088,-23.9900599161784
18087,-20.8909744262695
18086,-21.0282755533854
18085,-20.7318710327148
18084,-22.3169387817383
18083,-18.7935877482096
18082,-21.2432159423828
18081,-19.7735148111979
18080,-22.5654790242513
18079,-21.7879877726237
18078,-20.031607055664
18077,-20.3158859252929
18076,-21.0398289998372
18075,-22.0358540852864
18074,-20.9114415486653
18073,-21.8370702107747
18072,-18.1820790608724
18071,-20.7371098836263
18070,-20.2627548217773
18069,-19.8175415039062
18068,-22.8240315755208
18067,-22.4947291056315
18066,-20.4253168741862
18065,-19.8019597371419
18064,-18.2456090291341
18063,-21.3026285807291
18062,-21.291606648763
18061,-22.0419321695963
18060,-19.490591430664
18059,-22.533430480957
18058,-19.6613805135091
18057,-18.6843627929687
18056,-23.368500773112
18055,-18.555891418457
18054,-20.0331202189127
18053,-20.9326843261719
18052,-18.7197275797526
18051,-21.6926635742187
18050,-19.7399861653646
18049,-20.671499633789
18048,-19.9556920369466
18047,-21.0327412923177
18046,-20.7792597452799
18045,-21.7200531005859
