"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17006,-43.5888122558594
17005,-43.4690078735351
17004,-44.0601994832357
17003,-46.592866007487
17002,-43.1496973673502
17001,-44.9339558919271
17000,-43.1272567749023
16999,-46.5212539672851
16998,-44.7461532592773
16997,-44.4247421264648
16996,-41.9551427205403
16995,-44.0418787638346
16994,-44.2243662516276
16993,-44.4102717081705
16992,-46.5645100911458
16991,-44.2286031087239
16990,-44.2739547729492
16989,-43.6743021647135
16988,-45.7806635538737
16987,-45.6754084269205
16986,-44.6843729654948
16985,-43.7229649861653
16984,-43.9507736206054
16983,-44.6718327840169
16982,-43.1836227416992
16981,-41.9970102945963
16980,-45.4791880289713
16979,-47.280859375
16978,-45.7708012898763
16977,-44.233989461263
16976,-45.4452245076497
16975,-43.0702677408854
16974,-46.2341979980469
16973,-44.7085378011068
16972,-44.4301793416341
16971,-44.6718276977539
16970,-44.1558085123698
16969,-45.4030034383138
16968,-46.5038411458333
16967,-46.9758463541666
16966,-45.2586069742838
16965,-46.3302546183268
16964,-46.0105855305989
16963,-44.5973215738932
16962,-44.0046752929687
16961,-44.9823567708333
16960,-44.8636154174804
16959,-44.3479242960612
16958,-44.3244283040364
16957,-43.486301167806
16956,-44.5928253173828
16955,-45.3348653157552
16954,-43.7922831217448
16953,-43.4582885742187
16952,-45.3583053588867
16951,-45.262922668457
16950,-46.1060724894205
16949,-47.3905573527018
16948,-47.4152079264323
16947,-45.0532948811849
16946,-43.0088765462239
16945,-44.1774607340495
16944,-44.0712493896484
16943,-43.5021474202474
16942,-44.5824035644531
16941,-42.9536142985026
16940,-43.6756652832031
16939,-45.8512049357096
16938,-44.5221542358398
16937,-42.6009150187174
16936,-45.519873046875
16935,-46.9479838053385
16934,-43.991189066569
16933,-44.373762512207
16932,-45.2401692708333
16931,-46.2959325154622
16930,-46.1377395629883
16929,-45.8123179117838
16928,-46.7633600870768
16927,-44.7430836995443
16926,-41.1419738769531
16925,-44.7195648193359
16924,-42.6510375976562
16923,-44.9388921101888
16922,-45.9160547892252
16921,-44.7570251464844
16920,-43.0505177815755
16919,-46.0203308105469
16918,-46.8736073811849
16917,-44.6150446573893
16916,-43.5725133260091
16915,-47.2660151163737
16914,-45.2189264933268
16913,-45.6406921386719
16912,-46.5576741536458
16911,-45.4567779541015
16910,-44.876313273112
16909,-43.4178553263346
16908,-44.9073038736979
16907,-43.6263844807943
16906,-45.9766245524088
16905,-46.7195571899414
16904,-44.384125773112
16903,-44.4371297200521
16902,-44.2394470214844
16901,-47.280126953125
16900,-45.5046829223633
16899,-46.108137512207
16898,-45.214203898112
16897,-47.5444193522135
16896,-46.9138702392578
16895,-44.2915023803711
16894,-44.6368291219075
16893,-45.4789896647135
16892,-43.9450032552083
16891,-45.3582316080729
16890,-44.7725407918294
16889,-44.8019190470377
16888,-43.9504862467448
16887,-42.3012552897135
16886,-46.504736328125
16885,-46.0671549479166
16884,-42.6590815226237
16883,-45.9430628458659
16882,-45.4935796101888
16881,-46.1777837117513
16880,-47.4979868570963
16879,-44.5940561930338
16878,-44.8903767903646
16877,-44.8284184773763
16876,-43.1602208455403
16875,-42.3481455485026
16874,-46.0732584635416
16873,-45.7379185994466
16872,-45.2947601318359
16871,-45.2493092854818
16870,-43.5488901774088
16869,-44.3990844726562
16868,-45.5038055419922
16867,-46.993266805013
16866,-44.1250137329101
16865,-43.8071604410807
16864,-44.7640009562174
16863,-43.4376739501953
16862,-45.5641337076823
16861,-44.681135559082
16860,-43.5425704956054
16859,-44.6217381795247
16858,-44.7178787231445
16857,-44.9584335327148
16856,-44.7814748128255
16855,-44.2445739746094
16854,-45.5852951049804
16853,-43.9103632609049
16852,-47.0187642415364
16851,-44.6504094441732
16850,-45.3650573730469
16849,-44.7522567749023
16848,-46.4218226114909
16847,-44.8565658569336
16846,-45.7250605265299
16845,-45.8988911946614
16844,-47.4479354858398
16843,-45.0729507446289
16842,-44.9856475830078
16841,-46.5661885579427
16840,-44.7950424194336
16839,-45.5198552449544
16838,-46.6594146728515
16837,-46.0644566853841
16836,-43.8073232014974
16835,-44.6679748535156
16834,-42.9971298217773
16833,-45.1238972981771
16832,-45.1494786580403
16831,-45.1868525187174
16830,-45.3904200236002
16829,-44.9763498942057
16828,-44.2738505045573
16827,-47.4564575195312
16826,-45.3548873901367
16825,-42.6182795206705
16824,-46.7444391886393
16823,-46.2379364013672
16822,-46.3544372558594
16821,-46.2964436848958
16820,-45.9281829833984
16819,-46.2526128133138
16818,-42.6664489746094
16817,-46.9453542073568
16816,-46.7329900105794
16815,-42.7163833618164
16814,-42.2888727823893
16813,-46.781846110026
16812,-44.8649047851562
16811,-44.3469146728515
16810,-45.9876770019531
16809,-43.4835571289062
16808,-46.4121205647786
16807,-44.2602574666341
16806,-46.65404103597
16805,-46.9111363728841
16804,-46.6003860473633
16803,-45.0376164754232
16802,-43.749240620931
16801,-46.8595794677734
16800,-45.8757385253906
16799,-44.271841430664
16798,-45.021233622233
16797,-44.9163167317708
16796,-44.931499226888
16795,-45.2438262939453
16794,-44.3892578125
16793,-44.9021057128906
16792,-44.8334284464518
16791,-43.5724268595377
16790,-44.7579788208008
16789,-42.8918009440104
16788,-43.6703119913737
16787,-41.9479838053385
16786,-43.5463267008463
16785,-43.7021570841471
16784,-47.3104410807291
16783,-43.6925186157226
16782,-45.8228744506836
16781,-44.7612213134765
16780,-44.8016240437825
16779,-44.5798807779948
16778,-44.3770533243815
16777,-45.1073593139648
16776,-43.5712392171224
16775,-43.7368453979492
16774,-44.7365020751953
16773,-44.2225402832031
16772,-43.8839909871419
16771,-45.0493225097656
16770,-43.0539179484049
16769,-45.8745076497396
16768,-45.2366063435872
16767,-42.6220255533854
16766,-47.0361338297526
16765,-44.471901957194
16764,-41.9708821614583
16763,-42.8867375691732
16762,-46.9096435546875
16761,-45.3625193277995
16760,-44.4196024576823
16759,-43.71751759847
16758,-40.9536778767903
16757,-45.0335194905599
16756,-44.652456665039
16755,-44.5418736775716
16754,-44.5942392985026
16753,-45.0517486572265
16752,-44.3561691284179
16751,-47.2285319010416
16750,-45.3437713623047
16749,-46.309678141276
16748,-46.6531204223633
16747,-45.1293395996094
16746,-45.3775212605794
16745,-45.9754597981771
16744,-44.6034250895182
16743,-45.4564549763997
16742,-43.3437967936198
16741,-44.3180755615234
16740,-43.7168869018554
16739,-43.2008677164713
16738,-43.6468083699544
16737,-45.6130584716797
16736,-43.4583750406901
16735,-46.1196655273437
16734,-43.2447799682617
16733,-43.7309249877929
16732,-45.9122451782226
16731,-43.4205688476562
16730,-42.8989929199219
16729,-45.1374216715495
16728,-44.6557423909505
16727,-44.6928415934245
16726,-46.4243631998698
16725,-46.0934534708659
16724,-46.070903523763
16723,-46.3407958984375
16722,-46.3168243408203
16721,-44.0064936319987
16720,-48.4357182820638
16719,-43.9633138020833
16718,-44.3609629313151
16717,-45.8462890625
16716,-43.2648045857747
16715,-46.9971018473307
16714,-41.9938415527344
16713,-45.7224461873372
16712,-47.2970769246419
16711,-44.7982594807943
16710,-46.3337310791015
16709,-44.9573120117187
16708,-43.4583852132161
16707,-43.632187906901
16706,-43.8812138875325
16705,-43.9027465820312
16704,-46.3223149617513
16703,-45.7245213826497
16702,-45.1307764689127
16701,-44.1150700887044
16700,-44.0607131958008
16699,-46.2117446899414
16698,-45.7883895874023
16697,-44.2046162923177
16696,-45.2295237223307
16695,-45.6024866739909
16694,-45.8842198689778
16693,-44.6785822550455
16692,-45.6273915608724
16691,-43.7643112182617
16690,-45.9198745727539
16689,-45.8671986897786
16688,-42.2545913696289
16687,-43.2849334716797
16686,-45.1006861368815
16685,-46.4182647705078
16684,-43.1645543416341
16683,-42.5000239054362
16682,-44.7637924194336
16681,-43.4364761352539
16680,-43.6113037109375
16679,-45.5770858764648
16678,-41.336284383138
16677,-44.6806091308594
16676,-42.7743387858073
16675,-44.5483459472656
16674,-47.600449625651
16673,-48.89169921875
16672,-47.4772323608398
16671,-44.9734125773112
16670,-44.6922236124674
16669,-45.3982604980469
16668,-42.5269607543945
16667,-45.7241246541341
16666,-46.7793004353841
16665,-44.9600382486979
16664,-45.787201944987
16663,-44.5683832804362
16662,-44.6520955403646
16661,-46.0308822631836
16660,-43.3362691243489
16659,-48.3929428100586
16658,-39.5575266520182
16657,-44.4669301350911
16656,-43.51976369222
16655,-45.942246500651
16654,-43.5920801798502
16653,-45.1914021809896
16652,-46.1527898152669
16651,-43.21005859375
16650,-45.5831436157226
16649,-44.9475209554036
16648,-43.4253753662109
16647,-44.7131739298502
16646,-44.1332992553711
16645,-45.5480916341146
16644,-45.2435745239258
16643,-44.4042928059896
16642,-45.5189982096354
16641,-44.1357406616211
16640,-44.6503204345703
16639,-44.7673833211263
16638,-45.2280283610026
16637,-44.4841801961263
16636,-43.9409495035807
16635,-43.2874766031901
16634,-43.5625289916992
16633,-46.1056147257487
16632,-45.0349436442057
16631,-45.2151321411133
16630,-46.4817616780599
16629,-43.9934600830078
16628,-44.2455505371094
16627,-44.5647389729818
16626,-44.6320149739583
16625,-47.4205663045247
16624,-45.6006556193034
16623,-45.275254313151
16622,-44.9406061808268
16621,-43.5259765625
16620,-44.5722768147786
16619,-45.458832804362
16618,-43.222893778483
16617,-45.5745580037435
16616,-47.3486541748047
16615,-44.5324971516927
16614,-45.7135579427083
16613,-42.3484837849935
16612,-45.0796162923177
16611,-46.2931630452474
16610,-45.2399454752604
16609,-42.5712366739909
16608,-43.4095138549804
16607,-47.604111735026
16606,-44.4452550252278
16605,-44.4467249552409
16604,-46.861181640625
16603,-45.7603286743164
16602,-44.1165273030599
16601,-44.2615392049153
16600,-45.2475748697916
16599,-46.82152150472
16598,-43.0514689127604
16597,-46.9832544962565
16596,-45.0255009969075
16595,-45.3875157674153
16594,-44.4942815144857
16593,-44.2925018310547
16592,-45.8639155069987
16591,-43.2040262858073
16590,-45.1175369262695
16589,-45.1400080362955
16588,-44.1426172892252
16587,-45.5882095336914
16586,-45.2915888468424
16585,-43.0948776245117
16584,-44.5741994222005
16583,-45.5474151611328
16582,-43.8797159830729
16581,-44.4438079833984
16580,-44.1649002075195
16579,-45.5409352620443
16578,-44.8090092976888
16577,-45.7472620646159
16576,-44.3080047607422
16575,-45.2836059570312
16574,-42.9077463785807
16573,-44.5737111409505
16572,-44.550390625
16571,-47.5779149373372
16570,-45.3935506184896
16569,-45.9976231892903
16568,-48.139885965983
16567,-44.0081212361653
16566,-43.0325607299804
16565,-44.3153798421224
16564,-44.467014058431
16563,-44.6980244954427
16562,-44.8791183471679
16561,-46.5547775268554
16560,-45.0631215413411
16559,-45.9637944539388
16558,-43.5999206542969
16557,-44.5930974324544
16556,-43.4013198852539
16555,-44.6464523315429
16554,-45.4212249755859
16553,-44.5914138793945
16552,-42.2655624389648
16551,-46.2808237711588
16550,-44.5450958251953
16549,-41.4606231689453
16548,-42.2295262654622
16547,-44.5818211873372
16546,-42.8937896728515
16545,-45.6040659586588
16544,-46.3733200073242
16543,-45.7853378295898
16542,-44.5737798055013
16541,-46.2236033121745
16540,-43.4281117757161
16539,-42.92113087972
16538,-44.7816680908203
16537,-45.1000020345052
16536,-44.9011698404948
16535,-44.964089457194
16534,-43.9407587687174
16533,-44.8567387898763
16532,-43.537097676595
16531,-45.9611445109049
16530,-43.4707651774088
16529,-44.1553024291992
16528,-44.6473398844401
16527,-44.8179229736328
16526,-43.8413986206054
16525,-45.8728113810221
16524,-42.1075932820638
16523,-44.8639180501302
16522,-45.0304397583008
16521,-43.8205551147461
16520,-46.1292327880859
16519,-43.5375605265299
16518,-44.3193776448568
16517,-45.2265482584635
16516,-45.388161722819
16515,-47.7874231974284
16514,-44.2097788492838
16513,-43.7827870686849
16512,-43.8544270833333
16511,-43.0472829182943
16510,-41.5497090657552
16509,-42.6988001505534
16508,-43.9114618937174
16507,-43.9520604451497
16506,-41.7019841512044
16505,-45.5025644938151
16504,-45.4316975911458
16503,-45.1182642618815
16502,-45.5429036458333
16501,-46.6736104329427
16500,-44.4306396484375
16499,-44.8269739786784
16498,-44.3291865030924
16497,-44.2162485758463
16496,-43.4790379842122
16495,-43.3798177083333
16494,-44.1759195963541
16493,-43.8185104370117
16492,-43.6975718180338
16491,-45.2818537394205
16490,-41.8832178751627
16489,-43.311516825358
16488,-46.0296412150065
16487,-45.3047927856445
16486,-45.1850748697916
16485,-45.2818944295247
16484,-44.5102879842122
16483,-45.2789443969726
16482,-44.5416931152344
16481,-45.5952794392903
16480,-44.6232182820638
16479,-43.9417022705078
16478,-46.3623896280924
16477,-44.4179341634114
16476,-43.1458318074544
16475,-45.8005839029948
16474,-43.5731567382812
16473,-45.0259155273437
16472,-45.7104019165039
16471,-44.6023061116536
16470,-42.7924458821614
16469,-42.4255889892578
16468,-41.458598836263
16467,-43.3974568684896
16466,-43.0805343627929
16465,-42.1951176961263
16464,-43.9558471679687
16463,-45.4233357747396
16462,-44.1846883138021
16461,-42.3871266682943
16460,-42.6693252563476
16459,-44.1520116170247
16458,-44.3049021402995
16457,-44.5637420654297
16456,-44.4285186767578
16455,-45.3272282918294
16454,-45.9201924641927
16453,-44.6777303059896
16452,-43.7422114054362
16451,-43.2265533447265
16450,-40.85166015625
16449,-42.3431940714518
16448,-43.6484003702799
16447,-44.5884028116862
16446,-44.3015502929687
16445,-43.8528605143229
16444,-44.2939641316732
16443,-43.9031204223633
16442,-47.1164052327474
16441,-46.1119649251302
16440,-46.2699518839518
16439,-44.9041783650716
16438,-44.0795705159505
16437,-47.104106648763
16436,-44.0873067220052
16435,-45.2872782389323
16434,-46.279758199056
16433,-46.1793833414713
16432,-46.4606435139974
16431,-44.0471354166666
16430,-43.6209981282552
16429,-45.0583760579427
16428,-42.8559071858724
16427,-43.1352727254232
16426,-46.2645985921224
16425,-44.0443939208984
16424,-44.7382390340169
16423,-44.673333231608
16422,-44.8630330403646
16421,-46.6336400349935
16420,-45.1790196736653
16419,-42.7042805989583
16418,-41.7932037353515
16417,-41.1594858805338
16416,-42.9349451700846
16415,-47.4860697428385
16414,-40.913567606608
16413,-44.0400400797526
16412,-42.3734725952148
16411,-41.0632283528646
16410,-43.0837107340495
16409,-46.8873657226562
16408,-44.439436340332
16407,-42.9744756062825
16406,-44.8628016153971
16405,-45.8319585164388
16404,-45.318352762858
16403,-42.7340530395508
16402,-43.8232330322265
16401,-45.5870905558268
16400,-45.32431640625
16399,-45.9817006429036
16398,-43.8186681111653
16397,-43.7414001464844
16396,-45.544302368164
16395,-43.3240798950195
16394,-45.2073527018229
16393,-41.9444742838541
16392,-42.3189860026041
16391,-45.5281763712565
16390,-44.992544555664
16389,-45.5077194213867
16388,-48.3035364786784
16387,-43.702993774414
16386,-45.6572275797526
16385,-41.2568649291992
16384,-46.1059478759765
16383,-42.8075088500976
16382,-43.9353291829427
16381,-44.8420700073242
16380,-44.8911295572916
16379,-44.3605611165364
16378,-42.8760131835937
16377,-43.4317153930664
16376,-42.475927734375
16375,-44.1012761433919
16374,-45.2315633138021
16373,-43.7007329305013
16372,-47.7184458414713
16371,-44.9716120402018
16370,-43.4182240804036
16369,-46.7024164835612
16368,-44.8455871582031
16367,-44.788432820638
16366,-44.4427042643229
16365,-43.5755167643229
16364,-43.5133499145508
16363,-44.5985346476237
16362,-42.3229634602864
16361,-45.5974309285482
16360,-44.8860026041666
16359,-43.0705729166666
16358,-42.9623423258463
16357,-42.9342025756836
16356,-47.7072814941406
16355,-45.9973510742187
16354,-45.3164148966471
16353,-44.423203531901
16352,-44.8317525227864
16351,-43.5076990763346
16350,-46.4367279052734
16349,-43.9464579264323
16348,-44.9042673746745
16347,-43.9873514811198
16346,-40.9373916625976
16345,-46.7958155314127
16344,-43.1890472412109
16343,-45.3642155965169
16342,-43.482410176595
16341,-46.0190338134765
16340,-44.0569722493489
16339,-44.7403116861979
16338,-44.607883199056
16337,-42.2442103068034
16336,-42.6801996866862
16335,-43.1876968383789
16334,-44.7864949544271
16333,-42.8813766479492
16332,-45.3573440551758
16331,-44.2345769246419
16330,-45.8534962972005
16329,-44.1461217244466
16328,-45.973740641276
16327,-44.8290720621745
16326,-44.9497258504232
16325,-45.3070281982422
16324,-45.1806218465169
16323,-45.1181854248047
16322,-40.455419921875
16321,-43.2406931559245
16320,-46.4864283243815
16319,-42.3179255167643
16318,-43.9217463175455
16317,-45.0740392049153
16316,-45.7982162475586
16315,-41.8856948852539
16314,-44.2725509643554
16313,-44.9806350708008
16312,-42.5636098225911
16311,-42.3093907674153
16310,-42.7642145792643
16309,-44.178330485026
16308,-44.4389684041341
16307,-46.2230234781901
16306,-44.015971883138
16305,-46.3313761393229
16304,-44.0058069864909
16303,-44.4764490763346
16302,-45.390618387858
16301,-42.0545384724935
16300,-46.4396118164062
16299,-43.5192423502604
16298,-44.7196334838867
16297,-43.7535614013672
16296,-46.1105255126953
16295,-44.2992970784505
16294,-42.2343200683594
16293,-44.1434260050455
16292,-41.7466822306315
16291,-43.0817855834961
16290,-41.1625452677409
16289,-45.9980555216471
16288,-45.6038218180338
16287,-42.7586756388346
16286,-45.2356170654297
16285,-41.5198170979818
16284,-42.1295455932617
16283,-45.0096852620443
16282,-44.7036880493164
16281,-43.7484395345052
16280,-45.2391571044922
16279,-44.8132995605469
16278,-43.7518981933594
16277,-42.7089853922526
16276,-45.2477579752604
16275,-42.7810628255208
16274,-44.7859380086263
16273,-42.7973592122396
16272,-43.7699747721354
16271,-45.3834747314453
16270,-45.2865712483724
16269,-43.3631169637044
16268,-41.9434850056966
16267,-41.8810409545898
16266,-43.8351374308268
16265,-43.6168757120768
16264,-43.5023559570312
16263,-42.7750559488932
16262,-44.6345631917318
16261,-43.9711135864258
16260,-43.8631551106771
16259,-44.5002502441406
16258,-43.594699605306
16257,-44.3609298706054
16256,-42.3911549886068
16255,-43.0349258422851
16254,-42.6912623087565
16253,-43.3970626831054
16252,-42.6436854044596
16251,-44.1649739583333
16250,-42.5233317057291
16249,-44.1485580444336
16248,-41.2713251749674
16247,-44.4530064900716
16246,-43.1996444702148
16245,-43.3599075317383
16244,-44.9058949788411
16243,-43.5218058268229
16242,-45.1687606811523
16241,-45.2934377034505
16240,-42.9539271036784
16239,-42.9981928507487
16238,-44.8226684570312
16237,-42.0755930582682
16236,-44.4088322957357
16235,-43.4887171427409
16234,-43.4330479939778
16233,-41.3747034708659
16232,-44.4689315795898
16231,-44.1591400146484
16230,-45.3474131266276
16229,-45.0333211263021
16228,-44.6628631591797
16227,-45.213860575358
16226,-43.8045181274414
16225,-43.7285547892252
16224,-44.7226038614909
16223,-43.983999633789
16222,-44.4397186279297
16221,-44.9610605875651
16220,-44.0197458902995
16219,-43.4581537882487
16218,-44.3918314615885
16217,-46.8102350870768
16216,-43.6105636596679
16215,-45.945773824056
16214,-43.4398534138997
16213,-45.079583231608
16212,-46.5313095092773
16211,-42.3752426147461
16210,-43.7711293538411
16209,-44.1904408772786
16208,-44.0110051472982
16207,-41.3719060262044
16206,-43.535991414388
16205,-43.9198008219401
16204,-44.4960413614909
16203,-41.9720596313476
16202,-41.38353322347
16201,-45.491921488444
16200,-44.3258702596028
16199,-43.2078130086263
16198,-42.9715993245443
16197,-42.8243799845377
16196,-46.0808166503906
16195,-42.5678670247396
16194,-42.4292689005534
16193,-43.4598475138346
16192,-41.4222905476888
16191,-44.1868906656901
16190,-46.7811950683594
16189,-44.2388290405273
16188,-42.6722803751627
16187,-43.4176239013672
16186,-44.7419952392578
16185,-42.6358754475911
16184,-43.8115854899088
16183,-44.6885233561198
16182,-43.9458374023437
16181,-42.1208913167318
16180,-43.5584243774414
16179,-42.3179916381836
16178,-42.7539606730143
16177,-45.4950317382812
16176,-44.0814854939778
16175,-44.9260213216146
16174,-44.0743138631185
16173,-42.3328002929687
16172,-46.1997182210286
16171,-43.8220987955729
16170,-46.4464960734049
16169,-45.2045171101888
16168,-44.7281987508138
16167,-43.628396097819
16166,-45.8702733357747
16165,-46.3664586385091
16164,-43.129990641276
16163,-42.773046875
16162,-42.8799041748047
16161,-43.2433202107747
16160,-47.5287562052409
16159,-39.3626998901367
16158,-44.0044489542643
16157,-44.0028823852539
16156,-44.8715881347656
16155,-43.9638071695963
16154,-43.8504699707031
16153,-43.8573109944661
16152,-44.2179473876953
16151,-44.0582972208659
16150,-45.2345743815104
16149,-43.8048563639323
16148,-46.6067235310872
16147,-43.4427831013997
16146,-43.8209467569987
16145,-42.5095733642578
16144,-42.4394922892252
16143,-44.5870320638021
16142,-44.715185546875
16141,-43.4373789469401
16140,-43.3713083902995
16139,-41.9884145100911
16138,-45.2924306233724
16137,-44.0387990315755
16136,-44.6515207926432
16135,-43.3354756673177
16134,-43.4137278238932
16133,-42.0216964721679
16132,-44.2506215413411
16131,-44.2642349243164
16130,-42.2836619059245
16129,-44.9873413085937
16128,-45.5913503011068
16127,-43.020501200358
16126,-43.9805079142252
16125,-44.2676096598307
16124,-45.1313537597656
16123,-43.1546513875325
16122,-42.6372029622396
16121,-42.5442235310872
16120,-43.34642384847
16119,-44.1196680704752
16118,-43.6912724812825
16117,-42.8010060628255
16116,-43.6638041178385
16115,-41.8298044840495
16114,-43.9445480346679
16113,-42.8020462036133
16112,-43.4566787719726
16111,-42.4388565063476
16110,-45.6323404947916
16109,-44.0939748128255
16108,-45.3684244791666
16107,-46.9677973429362
16106,-45.8336573282877
16105,-45.1077306111653
16104,-44.3102935791015
16103,-44.7366572062174
16102,-41.7080647786458
16101,-43.0376037597656
16100,-42.2872934977213
16099,-47.1741292317708
16098,-45.2567962646484
16097,-45.7855387369791
16096,-43.0503423055013
16095,-43.3515965779622
16094,-43.8069595336914
16093,-46.403791809082
16092,-44.1927831013997
16091,-44.5155548095703
16090,-43.4158055623372
16089,-43.6304407755534
16088,-42.6739868164062
16087,-44.0349589029948
16086,-44.5671651204427
16085,-45.5723378499349
16084,-44.2686701456705
16083,-42.9379079182943
16082,-41.2437423706054
16081,-45.1556432088216
16080,-43.4632171630859
16079,-45.5354217529297
16078,-44.2558654785156
16077,-42.7917694091797
16076,-45.0050186157226
16075,-44.3555206298828
16074,-43.4612335205078
16073,-42.2962732950846
16072,-47.2464431762695
16071,-44.9011545817057
16070,-44.8242375691732
16069,-44.258039855957
16068,-44.5566823323568
16067,-44.3629694620768
16066,-45.7566716512044
16065,-43.4714823404948
16064,-43.7666356404622
16063,-45.5821950276693
16062,-43.7837534586588
16061,-41.7578542073568
16060,-42.9370330810547
16059,-42.1282943725586
16058,-42.4563303629557
16057,-44.204931640625
16056,-43.0614634195963
16055,-45.9650380452474
16054,-42.7183441162109
16053,-44.6394231160482
16052,-41.6672322591146
16051,-41.9450897216797
16050,-46.1303517659505
16049,-45.0850763956705
16048,-43.0383285522461
16047,-45.1663243611653
16046,-44.6928390502929
16045,-43.9736312866211
16044,-44.3285990397135
16043,-45.1873840332031
16042,-45.422715250651
16041,-42.8798100789388
16040,-43.9120188395182
16039,-43.9444590250651
16038,-43.1852401733398
16037,-43.0747055053711
16036,-44.4521850585937
16035,-42.4542678833008
16034,-45.7287887573242
16033,-42.5737569173177
16032,-43.8278767903646
16031,-43.7903477986653
16030,-45.1728271484375
16029,-44.2567072550455
16028,-45.6852350870768
16027,-44.4075912475586
16026,-43.7689727783203
16025,-41.1492319742838
16024,-44.2372065226237
16023,-45.6142893473307
16022,-46.1278976440429
16021,-41.7519694010416
16020,-45.7988800048828
16019,-43.7537343343099
16018,-43.1257029215495
16017,-44.4242080688476
16016,-45.137319946289
16015,-43.2881454467773
16014,-43.4889078776041
16013,-43.9141576131185
16012,-41.9972417195638
16011,-44.3995473225911
16010,-44.8034957885742
16009,-45.6406870524088
16008,-45.8184977213541
16007,-46.0723276774088
16006,-43.7047231038411
16005,-44.9472997029622
16004,-43.0280314127604
16003,-43.1872187296549
16002,-44.303574625651
16001,-41.5706949869791
16000,-46.7040618896484
15999,-45.1620366414388
15998,-43.3289067586263
15997,-43.0918360392252
15996,-44.438833618164
15995,-42.8573262532552
15994,-44.3190241495768
15993,-44.7551025390625
15992,-44.2425674438476
15991,-43.142441813151
15990,-44.2344853719075
15989,-44.711414082845
15988,-43.1490030924479
15987,-42.2980229695638
15986,-42.3552637736002
15985,-45.5631291707357
15984,-38.1021865844726
15983,-45.059543355306
15982,-42.8346262613932
15981,-44.5653645833333
15980,-44.4631256103515
15979,-41.890109761556
15978,-45.5529464721679
15977,-43.4680745442708
15976,-45.1868092854818
15975,-43.9125605265299
15974,-43.2967641194661
15973,-44.0041107177734
15972,-43.9342661539713
15971,-43.8967041015625
15970,-44.565417989095
15969,-44.5390660603841
15968,-42.2263524373372
15967,-44.6019729614258
15966,-42.2445638020833
15965,-40.4511830647786
15964,-40.4578333536784
15963,-41.0792984008789
15962,-45.4702133178711
15961,-42.456765238444
15960,-43.2216476440429
15959,-42.3562072753906
15958,-45.4321477254232
15957,-44.3507573445638
15956,-44.4665130615234
15955,-44.0737009684245
15954,-45.1061284383138
15953,-43.7489100138346
15952,-43.4997797648112
15951,-44.1128423055013
15950,-42.4389277140299
15949,-45.1633209228515
15948,-44.2198877970377
15947,-44.3289372762044
15946,-41.9117823282877
15945,-44.3649378458659
15944,-43.8159774780273
15943,-43.4839284261068
15942,-44.3845072428385
15941,-40.6505925496419
15940,-43.2487167358398
15939,-43.2899103800455
15938,-41.7470967610677
15937,-42.7469009399414
15936,-43.5564305623372
15935,-45.4485432942708
15934,-45.4194193522135
15933,-41.6324879964193
15932,-42.7952941894531
15931,-43.2022588094075
15930,-45.7186569213867
15929,-42.2648910522461
15928,-39.815298461914
15927,-44.4877914428711
15926,-45.0905670166015
15925,-43.8550476074219
15924,-44.5578420003255
15923,-44.4514272054036
15922,-43.003151957194
15921,-44.4141474405924
15920,-43.2129145304362
15919,-42.9111974080403
15918,-42.1622477213541
15917,-42.6194646199544
15916,-42.6263615926107
15915,-42.7464762369791
15914,-40.5702245076497
15913,-42.3597244262695
15912,-42.4930252075195
15911,-44.5782480875651
15910,-42.4628865559896
15909,-46.5985702514648
15908,-44.0648661295573
15907,-42.2619054158528
15906,-44.661594136556
15905,-44.2684997558594
15904,-45.370110575358
15903,-44.003775024414
15902,-43.5708017985026
15901,-44.2357645670573
15900,-45.0924133300781
15899,-41.7811569213867
15898,-43.1213134765625
15897,-43.0836446126302
15896,-42.4618031819661
15895,-43.9379511515299
15894,-44.5458206176758
15893,-41.8677861531575
15892,-41.2436711629232
15891,-43.2303553263346
15890,-43.2024088541666
15889,-41.6940979003906
15888,-43.1858022054036
15887,-43.2227971394857
15886,-41.8192504882812
15885,-41.3356409708659
15884,-42.7135579427083
15883,-46.377923075358
15882,-43.8598388671875
15881,-42.7000564575195
15880,-43.5877950032552
15879,-45.279275004069
15878,-43.9609690348307
15877,-44.0939849853515
15876,-41.6020365397135
15875,-42.6578786214193
15874,-39.8135411580403
15873,-42.9452372233073
15872,-42.6918370564778
15871,-40.056878153483
15870,-42.1873560587565
15869,-42.7111038208008
15868,-44.4580876668294
15867,-43.0595916748047
15866,-44.2359120686849
15865,-43.9413513183594
15864,-44.023675028483
15863,-43.7384145100911
15862,-42.6616246541341
15861,-43.0568400065104
15860,-42.185031636556
15859,-42.7921864827474
15858,-42.5503601074219
15857,-42.5116485595703
15856,-45.0698048909505
15855,-45.1733993530273
15854,-44.1427164713541
15853,-41.8596277872721
15852,-42.6988891601562
15851,-45.12216796875
15850,-44.3762420654297
15849,-44.9196177164713
15848,-43.2739624023437
15847,-41.1940775553385
15846,-42.3611663818359
15845,-42.7832168579101
15844,-42.3453048706054
15843,-45.3354248046875
15842,-44.2469416300455
15841,-42.8293975830078
15840,-43.2718007405599
15839,-40.7114954630534
15838,-41.9565719604492
15837,-43.2763961791992
15836,-42.4511576334635
15835,-45.6261428833008
