"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21826,-19.3476470947265
21825,-18.5179135640462
21824,-19.1907028198242
21823,-20.5307245890299
21822,-18.3267387390136
21821,-18.5554196675618
21820,-20.5671231587728
21819,-19.0458854675293
21818,-17.629679107666
21817,-18.8981129964192
21816,-19.3537823994954
21815,-20.004487101237
21814,-19.1376988728841
21813,-19.727387491862
21812,-18.9268809000651
21811,-21.3791946411133
21810,-19.0737111409505
21809,-20.568758392334
21808,-19.4213050842285
21807,-20.9158538818359
21806,-18.5728248596191
21805,-20.3029909769694
21804,-20.5166687011719
21803,-19.7133951822916
21802,-22.3017194112142
21801,-20.7721135457357
21800,-20.5107177734375
21799,-21.0048533121745
21798,-20.83718846639
21797,-20.3571151733398
21796,-19.1710520426432
21795,-19.8913279215495
21794,-20.4433108011881
21793,-19.3568723042806
21792,-21.5736984252929
21791,-19.3862670898437
21790,-18.9405069986979
21789,-20.8813486735026
21788,-19.493271891276
21787,-19.065355682373
21786,-18.9421714782715
21785,-19.4820401509603
21784,-20.2271128336588
21783,-20.0180330912272
21782,-21.1963574727376
21781,-19.6445424397786
21780,-19.4534388224284
21779,-19.4226275126139
21778,-20.3173164367676
21777,-18.6315266927083
21776,-17.691197458903
21775,-17.7725967407226
21774,-19.8412320454915
21773,-19.223174794515
21772,-19.4117632548014
21771,-19.4204073588053
21770,-18.9622940063476
21769,-21.4652656555176
21768,-19.3917348225911
21767,-19.1315940856933
21766,-21.1014363606771
21765,-20.3864234924316
21764,-21.3388860066732
21763,-19.422164662679
21762,-18.8525871276855
21761,-18.9657564798991
21760,-18.83212890625
21759,-18.9512059529622
21758,-19.2487205505371
21757,-19.5667111714681
21756,-17.8822044372558
21755,-19.5093686421712
21754,-19.4928268432617
21753,-18.3739430745442
21752,-20.9854797363281
21751,-20.0665458679199
21750,-18.9774281819661
21749,-18.3817797342936
21748,-18.6756779988607
21747,-20.0507708231608
21746,-18.941805267334
21745,-18.5971321105957
21744,-20.1909444173177
21743,-19.4241114298502
21742,-19.335988108317
21741,-18.6314478556315
21740,-20.6608413696289
21739,-20.8429003397623
21738,-19.9278091430664
21737,-20.127783203125
21736,-20.18480275472
21735,-19.3989916483561
21734,-20.5230875651041
21733,-20.6607638041178
21732,-18.7677825927734
21731,-19.2036994934082
21730,-18.1917505900065
21729,-18.6453727722168
21728,-20.8036445617676
21727,-21.8371795654297
21726,-19.7781445821126
21725,-20.7814888000488
21724,-19.5108614603678
21723,-20.0297098795573
21722,-19.5555875142415
21721,-20.3599494934082
21720,-19.7979199727376
21719,-20.2097813924153
21718,-18.937358601888
21717,-20.629918162028
21716,-19.1833429972331
21715,-19.5181030273437
21714,-19.2636741638183
21713,-20.3706242879232
21712,-19.7416366577148
21711,-20.6656160990397
21710,-19.5332257588704
21709,-19.1144432067871
21708,-19.632255299886
21707,-19.9296198527018
21706,-18.9526784261067
21705,-19.6946357727051
21704,-19.2047955830892
21703,-20.3318466186523
21702,-20.1622947692871
21701,-18.4345547993978
21700,-20.64609375
21699,-20.3783299763997
21698,-21.5896769205729
21697,-18.5868286132812
21696,-19.1649116516113
21695,-20.7503061930338
21694,-19.3085477193196
21693,-19.1537841796875
21692,-17.7849334716797
21691,-19.2905258178711
21690,-18.4961596171061
21689,-20.3366938273112
21688,-19.781108601888
21687,-19.5960118611653
21686,-18.3419275919596
21685,-19.0293500264485
21684,-18.7786265055338
21683,-19.5180852254232
21682,-18.8808031717936
21681,-19.2921839396159
21680,-19.7005231221517
21679,-19.7401184082031
21678,-19.1392222086588
21677,-19.2796768188476
21676,-19.8684638977051
21675,-20.5720975240071
21674,-19.8989509582519
21673,-20.9900433858235
21672,-19.6305564880371
21671,-19.0878725687663
21670,-19.8291598002116
21669,-19.8646504720052
21668,-18.6442321777344
21667,-19.8850807189941
21666,-19.8217987060547
21665,-19.2459892272949
21664,-19.7522033691406
21663,-19.0378135681152
21662,-20.032266998291
21661,-19.3315134684245
21660,-20.6585118611653
21659,-20.4668780008952
21658,-18.9860290527344
21657,-19.4460929870605
21656,-19.1044283548991
21655,-18.8443893432617
21654,-19.1775904337565
21653,-18.8446029663086
21652,-20.0053988138834
21651,-18.797029876709
21650,-19.0733881632487
21649,-19.9489654541015
21648,-20.4038312276204
21647,-19.4208028157552
21646,-19.5882362365722
21645,-20.0461537679036
21644,-19.6164916992187
21643,-20.4559361775716
21642,-18.2771146138509
21641,-19.5289647420247
21640,-18.835868581136
21639,-20.236358388265
21638,-20.4060157775879
21637,-19.4761362711588
21636,-18.8437370300293
21635,-18.6655614217122
21634,-18.1491722106933
21633,-17.3096234639485
21632,-19.443472290039
21631,-19.1278391520182
21630,-19.107394917806
21629,-21.7280042012532
21628,-19.7246943155924
21627,-18.7152491251627
21626,-18.8790738423665
21625,-18.8546076456706
21624,-19.0593602498372
21623,-19.4458043416341
21622,-18.3771677652995
21621,-20.4946706136067
21620,-18.9489781697591
21619,-20.5511510213216
21618,-20.8875920613607
21617,-19.4487022399902
21616,-19.8939219156901
21615,-19.0248423258463
21614,-19.7742891947428
21613,-18.7219172159831
21612,-19.5422996520996
21611,-18.4389544169108
21610,-19.2701438903808
21609,-19.6764269510905
21608,-18.489433034261
21607,-19.4515391031901
21606,-19.1622985839844
21605,-19.260595703125
21604,-20.8812100728353
21603,-20.8353497823079
21602,-20.1901395161946
21601,-19.9549112955729
21600,-18.4777269999186
21599,-19.8515228271484
21598,-18.8825083414713
21597,-19.5583391825358
21596,-19.5563962300618
21595,-20.0488304138183
21594,-18.7980712890625
21593,-17.7466186523437
21592,-19.649038696289
21591,-20.2683815002441
21590,-19.5231842041015
21589,-19.9676867167155
21588,-20.5431935628255
21587,-18.3582926432291
21586,-19.2868687947591
21585,-19.8618301391601
21584,-19.8100011189778
21583,-19.2294397989909
21582,-19.1210655212402
21581,-20.7833554585775
21580,-19.8578615824381
21579,-19.8055531819661
21578,-20.1592798868815
21577,-20.9325838724772
21576,-19.1387822469075
21575,-19.4984319051107
21574,-18.2525822957357
21573,-19.7876876831054
21572,-18.7020184834798
21571,-20.285082244873
21570,-19.9516357421875
21569,-19.2108647664388
21568,-19.1233187357584
21567,-20.9086250305176
21566,-20.6166811625163
21565,-20.0125144958496
21564,-19.121124013265
21563,-19.0135012308756
21562,-19.1175890604655
21561,-18.7530387878418
21560,-19.1184638977051
21559,-19.604844156901
21558,-19.2604545593261
21557,-18.4570335388183
21556,-19.3595998128255
21555,-19.1727508544922
21554,-19.9192184448242
21553,-19.3594942728678
21552,-19.2054313659668
21551,-18.8645131429036
21550,-19.150119527181
21549,-17.6597490946452
21548,-18.0254005432129
21547,-19.4649757385254
21546,-18.1147432963053
21545,-20.018169148763
21544,-18.5289456685384
21543,-18.6576014200846
21542,-17.9822003682454
21541,-20.1755622863769
21540,-19.9344136555989
21539,-18.8029642740885
21538,-19.7880831400553
21537,-19.5290041605631
21536,-19.199269358317
21535,-17.9701751708984
21534,-18.8446220397949
21533,-19.2683764139811
21532,-18.0334279378255
21531,-18.1908757527669
21530,-18.6095680236816
21529,-19.6903734842936
21528,-19.7815511067708
21527,-17.9464375813802
21526,-18.6301597595215
21525,-18.6783266703288
21524,-18.660378519694
21523,-18.6768872578939
21522,-19.5335665384928
21521,-19.9727653503418
21520,-19.7394724527995
21519,-17.8618275960286
21518,-18.3561538696289
21517,-18.9327377319336
21516,-17.9322405497233
21515,-18.8630915323893
21514,-18.9624987284342
21513,-17.7215777079264
21512,-19.5276969909668
21511,-19.3684308369954
21510,-20.5542104085286
21509,-17.6342618306478
21508,-18.6420527140299
21507,-18.2894844055176
21506,-19.7808568318685
21505,-20.6129313151041
21504,-19.0274592081706
21503,-19.7558222452799
21502,-19.1042897542317
21501,-20.8220008850097
21500,-18.0735013326009
21499,-20.6767829895019
21498,-19.2320960998535
21497,-21.0929003397623
21496,-19.3650688171386
21495,-18.5245663960775
21494,-17.9615043640136
21493,-20.3733594258626
21492,-20.2067169189453
21491,-18.7558006286621
21490,-19.1203572591146
21489,-20.3691073099772
21488,-18.863877360026
21487,-18.3472681681315
21486,-20.7208262125651
21485,-19.2428204854329
21484,-18.0022491455078
21483,-19.187550608317
21482,-20.2390248616536
21481,-20.8563242594401
21480,-19.9881512959798
21479,-19.4919405619303
21478,-18.3687169392903
21477,-20.0403795878092
21476,-19.8504191080729
21475,-20.5675109863281
21474,-19.1428156534831
21473,-19.6832908630371
21472,-20.2457285563151
21471,-19.5188837687174
21470,-20.5840489705403
21469,-17.855025990804
21468,-20.1536214192708
21467,-18.4145734151204
21466,-19.2763389587402
21465,-18.6091890970866
21464,-18.667899831136
21463,-18.6547378540039
21462,-18.5508585611979
21461,-19.4693868001302
21460,-17.51785252889
21459,-17.4319073994954
21458,-18.1074661254883
21457,-19.5490440368652
21456,-19.3097264607747
21455,-18.5354420979817
21454,-19.5827723185221
21453,-19.0345507303873
21452,-19.2161519368489
21451,-19.8067840576172
21450,-21.1600631713867
21449,-19.2886553446452
21448,-20.8631856282552
21447,-19.9033060709635
21446,-19.3441998799642
21445,-20.7774681091308
21444,-19.1408192952474
21443,-19.5765034993489
21442,-18.9753033955892
21441,-19.709268951416
21440,-20.3674402872721
21439,-20.247853342692
21438,-20.1971051534017
21437,-20.5637941996256
21436,-18.4715548197428
21435,-20.0281051635742
21434,-20.6989158630371
21433,-19.3560114542643
21432,-19.2252245585123
21431,-19.5466051737467
21430,-20.5275876363118
21429,-19.2259035746256
21428,-19.5889940897623
21427,-19.9947634379069
21426,-20.8088605244954
21425,-19.2889338175456
21424,-19.6696444193522
21423,-20.8120318094889
21422,-19.6682571411133
21421,-18.5730537414551
21420,-19.5228459676107
21419,-19.4531120300293
21418,-17.7892262776692
21417,-20.6985102335612
21416,-18.8858576456706
21415,-19.6196871439616
21414,-18.2638089497884
21413,-20.5648534138997
21412,-18.8781290690104
21411,-18.847462717692
21410,-19.3285354614258
21409,-19.7059997558594
21408,-18.7016344706217
21407,-18.5531702677409
21406,-18.6814432779948
21405,-18.6998415629069
21404,-20.6245597839355
21403,-18.22048924764
21402,-19.3053014119466
21401,-19.2200365702311
21400,-18.1952893575032
21399,-20.4706952412923
21398,-18.9624923706054
21397,-19.3838765462239
21396,-20.0479339599609
21395,-18.4721728006998
21394,-19.2223075866699
21393,-19.2699162801107
21392,-18.6100423177083
21391,-20.0783879597982
21390,-18.8063326517741
21389,-19.8951922098795
21388,-18.7820139567057
21387,-17.8526252746582
21386,-17.5975568135579
21385,-19.513717397054
21384,-17.6908426920573
21383,-19.8325014750163
21382,-19.3680379231771
21381,-19.0727956136067
21380,-19.1165883382161
21379,-18.5646893819173
21378,-17.8267845153808
21377,-18.6897822062174
21376,-19.9354398091634
21375,-18.5263326009114
21374,-18.7850733439127
21373,-18.1951914469401
21372,-18.1479133605957
21371,-20.8375368754069
21370,-19.6991765340169
21369,-19.1642784118652
21368,-20.4343844095866
21367,-19.1745615641276
21366,-19.0961008707682
21365,-18.1927614847819
21364,-19.1575225830078
21363,-19.5014976501465
21362,-19.5142997741699
21361,-20.5375630696614
21360,-18.3100430806478
21359,-18.7196767171224
21358,-18.4462404886881
21357,-17.9306892395019
21356,-19.507613881429
21355,-18.6974777221679
21354,-18.4717430114746
21353,-17.5777598063151
21352,-20.7204803466797
21351,-20.4716997782389
21350,-19.8491971333821
21349,-19.4714848836263
21348,-19.5445999145508
21347,-19.2284581502278
21346,-19.4804150899251
21345,-20.5070416768392
21344,-20.1749481201172
21343,-20.8093818664551
21342,-19.2207880655924
21341,-20.5568412780761
21340,-19.6440121968587
21339,-18.7870964050293
21338,-18.1469240824381
21337,-19.9007502237956
21336,-20.3572575887044
21335,-18.9897229512532
21334,-20.3464009602864
21333,-19.3908688863118
21332,-19.3959538777669
21331,-18.7788566589355
21330,-19.3305483500163
21329,-19.112417602539
21328,-18.709092203776
21327,-17.8404169718424
21326,-19.6217674255371
21325,-19.1702395121256
21324,-20.5108767191569
21323,-19.1987747192383
21322,-19.5852264404297
21321,-18.7020820617676
21320,-19.5086324055989
21319,-19.3248402913411
21318,-19.3688262939453
21317,-19.8500528971354
21316,-18.1849400838216
21315,-20.7689130147298
21314,-19.9542500813802
21313,-18.6523422241211
21312,-20.4215059916178
21311,-20.5859308878581
21310,-19.8367383321126
21309,-18.4293324788411
21308,-18.5606623331706
21307,-19.4567474365234
21306,-18.4407396952311
21305,-18.5144154866536
21304,-19.7542811075846
21303,-19.6735265096028
21302,-19.3459940592448
21301,-17.6273012797038
21300,-18.9047467549642
21299,-17.7767636617025
21298,-17.8914054870605
21297,-18.571267191569
21296,-19.3468727111816
21295,-20.0707674662272
21294,-19.8802131652832
21293,-18.0373240152995
21292,-18.728197479248
21291,-20.6823066711426
21290,-20.3220644632975
21289,-18.3455884297689
21288,-17.8547424316406
21287,-21.1470525105794
21286,-19.2950322469075
21285,-19.0377830505371
21284,-18.5406682332357
21283,-18.4143458048502
21282,-19.401293182373
21281,-18.6442855834961
21280,-19.4160840352376
21279,-19.4180486043294
21278,-19.4621859232584
21277,-19.5157315572103
21276,-19.1096837361653
21275,-19.5378135681152
21274,-19.8508883158366
21273,-20.3108721415202
21272,-19.9779228210449
21271,-19.0357727050781
21270,-17.9926183064778
21269,-20.4638936360677
21268,-21.3964065551758
21267,-19.032334391276
21266,-19.7849042256673
21265,-19.3749959309896
21264,-19.1721392313639
21263,-19.3916648864746
21262,-18.3658190409342
21261,-18.5961148579915
21260,-17.4224291483561
21259,-19.5077524820963
21258,-20.3135437011719
21257,-19.8628740946452
21256,-18.2650550842285
21255,-18.3607632954915
21254,-19.5189804077148
21253,-18.5695442199707
21252,-18.9094515482584
21251,-17.7274180094401
21250,-18.8825960795084
21249,-19.0915448506673
21248,-20.0402333577474
21247,-18.7619422912597
21246,-20.1715225219726
21245,-19.3675814310709
21244,-18.6747141520182
21243,-20.1869288126627
21242,-20.1326291402181
21241,-19.3787343343099
21240,-19.9755780537923
21239,-19.2221651713053
21238,-18.9995254516601
21237,-18.3036560058594
21236,-21.5083221435547
21235,-19.6943827311198
21234,-18.1114473978678
21233,-20.081209564209
21232,-19.7717854817708
21231,-20.6038167317708
21230,-18.7328030904134
21229,-18.1848421732584
21228,-18.8206097920735
21227,-19.9950622558594
21226,-19.6303899129232
21225,-19.4688323974609
21224,-21.0964314778646
21223,-19.214333597819
21222,-19.2083877563476
21221,-19.5033159891764
21220,-18.7188120524088
21219,-20.7463465372721
21218,-18.843250020345
21217,-19.1328707377116
21216,-19.203902943929
21215,-18.5617584228515
21214,-19.3456164042155
21213,-19.3608395894368
21212,-20.8781277974446
21211,-19.8287300109863
21210,-19.3517148335775
21209,-19.5998519897461
21208,-19.702806854248
21207,-19.0152064005534
21206,-18.9757128397623
21205,-21.0192359924316
21204,-19.0570002237956
21203,-19.6827110290527
21202,-20.6367744445801
21201,-21.5932665506998
21200,-19.3013633728027
21199,-19.4837148030599
21198,-19.6375628153483
21197,-18.3565747578939
21196,-19.0899032592773
21195,-18.5877950032552
21194,-19.6278925577799
21193,-19.7855171203613
21192,-18.0333948771159
21191,-18.9149472554525
21190,-19.2139254252116
21189,-18.3088605244954
21188,-20.1189852396647
21187,-18.4838826497396
21186,-20.7566856384277
21185,-20.5824086507161
21184,-19.3536399841308
21183,-20.3725557963053
21182,-19.6227274576823
21181,-19.8076588948567
21180,-19.4065879821777
21179,-20.1775281270345
21178,-19.4212783813476
21177,-19.7154258728027
21176,-19.4049959818522
21175,-19.129367574056
21174,-19.8009259541829
21173,-20.1624181111653
21172,-18.4605684916178
21171,-19.4373026529948
21170,-17.7975372314453
21169,-19.0818784077962
21168,-19.4198351542155
21167,-19.0107737223307
21166,-19.3047991434733
21165,-19.3252916971842
21164,-20.0968282063802
21163,-20.962074025472
21162,-19.5585159301758
21161,-19.7994738260905
21160,-18.7023681640625
21159,-18.1803751627604
21158,-20.8607302347819
21157,-19.546432240804
21156,-19.0961733500163
21155,-18.6441088358561
21154,-18.5160596211751
21153,-18.1107429504394
21152,-18.9524520874023
21151,-21.3172045389811
21150,-18.866993967692
21149,-19.1236010233561
21148,-19.1125867207845
21147,-20.3121437072754
21146,-19.3144223531087
21145,-18.3644953409831
21144,-18.5685282389323
21143,-19.2588498433431
21142,-19.6487093607584
21141,-19.0871554056803
21140,-19.8817860921224
21139,-20.6866274515788
21138,-18.7637504577636
21137,-18.652685546875
21136,-19.6043863932291
21135,-19.5747690836588
21134,-18.6375526428222
21133,-18.9825169881185
21132,-20.0500803629557
21131,-20.7159103393554
21130,-19.0753412882487
21129,-19.1451616923014
21128,-20.7047091166178
21127,-20.3605382283528
21126,-19.8028116861979
21125,-19.5940841674804
21124,-19.9009384155273
21123,-20.4859680175781
21122,-21.688340250651
21121,-19.5973037719726
21120,-20.33585840861
21119,-20.2534444173177
21118,-18.3159571329752
21117,-19.453175608317
21116,-20.5379597981771
21115,-19.8182459513346
21114,-20.4738334655761
21113,-20.0036262512207
21112,-18.7946812947591
21111,-20.0390609741211
21110,-19.4853118896484
21109,-18.9943183898926
21108,-18.5040865580241
21107,-19.8011980692545
21106,-19.690901184082
21105,-20.1064247131347
21104,-19.556499226888
21103,-19.8623196919759
21102,-18.988799794515
21101,-20.2464050292969
21100,-18.4383605957031
21099,-19.2300793965657
21098,-21.0127179463704
21097,-20.6538655598958
21096,-21.4038604736328
21095,-19.8056231180827
21094,-18.6669194539388
21093,-19.1266273498535
21092,-21.4618184407552
21091,-18.1439969380696
21090,-19.3019864400228
21089,-18.2469607035319
21088,-19.8303919474284
21087,-19.2779525756836
21086,-18.5796239217122
21085,-18.1638702392578
21084,-18.5237030029297
21083,-18.8880104064941
21082,-18.3770800272623
21081,-19.7306172688802
21080,-17.4971374511719
21079,-19.8030036926269
21078,-18.8419148763021
21077,-19.6335446675618
21076,-19.2064486185709
21075,-18.5615804036458
21074,-18.5561737060547
21073,-19.3627774556478
21072,-20.2224970499674
21071,-20.5981684366862
21070,-19.2908373514811
21069,-19.791658782959
21068,-21.1390174865722
21067,-20.0504338582357
21066,-19.0568705240885
21065,-19.389741007487
21064,-18.6734565734863
21063,-20.6431602478027
21062,-18.857462310791
21061,-18.4019391377767
21060,-20.1145614624023
21059,-20.063038889567
21058,-20.1773361206054
21057,-20.108869934082
21056,-20.4887934366862
21055,-18.6646102905273
21054,-19.4344505310058
21053,-20.8314842224121
21052,-20.4243275960286
21051,-19.9910886128743
21050,-19.1922007242838
21049,-19.2316523234049
21048,-18.8022369384765
21047,-19.409401957194
21046,-20.6976837158203
21045,-20.5481526692708
21044,-20.4559616088867
21043,-19.1994995117187
21042,-19.3173291524251
21041,-18.9621630350748
21040,-18.7721122741699
21039,-19.1400156656901
21038,-20.5792602539062
21037,-19.4830065409342
21036,-19.2510538736979
21035,-17.6413825988769
21034,-19.5983731587728
21033,-18.5476860046386
21032,-19.2730494181315
21031,-19.0598345438639
21030,-19.8107869466146
21029,-18.9352897644043
21028,-19.0267840067545
21027,-19.6327143351237
21026,-20.1344360351562
21025,-20.4351053873698
21024,-19.9218963623047
21023,-19.6698491414388
21022,-21.2651707967122
21021,-20.0686655680338
21020,-19.6322235107422
21019,-20.8362195332845
21018,-19.2398208618164
21017,-18.9106824239095
21016,-19.7396784464518
21015,-19.918383026123
21014,-19.4444539388021
21013,-19.4626513163248
21012,-19.1353591918945
21011,-19.6033322652181
21010,-20.5407267252604
21009,-20.1014668782552
21008,-18.980207824707
21007,-19.8702529907226
21006,-19.6790298461914
21005,-18.4479621887207
21004,-20.0601804097493
21003,-20.032391611735
21002,-19.2173535664876
21001,-19.8943962097168
21000,-21.1478141784668
20999,-19.8792963663737
20998,-19.060966237386
20997,-19.4058199564616
20996,-19.7463516235351
20995,-19.6792218526204
20994,-17.7269437154134
20993,-19.0327857971191
20992,-19.5959266662597
20991,-19.5660792032877
20990,-19.2984349568685
20989,-19.7978627522786
20988,-19.7072547912597
20987,-21.6944259643554
20986,-19.8000981648763
20985,-19.2907305399577
20984,-19.257613881429
20983,-20.5876538594564
20982,-19.525607808431
20981,-19.3645665486653
20980,-17.969777170817
20979,-18.3968630472819
20978,-20.035861714681
20977,-19.8409408569336
20976,-18.9022163391113
20975,-18.0551183064778
20974,-19.4147870381673
20973,-18.6758522033691
20972,-21.1882525126139
20971,-16.4635871887207
20970,-21.072238667806
20969,-19.652815246582
20968,-20.813464864095
20967,-19.0213925679525
20966,-21.4538775126139
20965,-18.1466761271159
20964,-20.2887710571289
20963,-20.7798510233561
20962,-20.0139551798502
20961,-20.2525187174479
20960,-20.2812344868978
20959,-18.2744277954101
20958,-20.130660756429
20957,-20.2129666646321
20956,-18.7719329833984
20955,-19.9415153503418
20954,-19.945893351237
20953,-20.7955014546712
20952,-20.5556383768717
20951,-19.9333264668782
20950,-18.7954772949219
20949,-18.8058850606282
20948,-19.7653297424316
20947,-20.1561416625976
20946,-18.7713010152181
20945,-19.2823420206706
20944,-18.8579874674479
20943,-18.9359217325846
20942,-20.2977864583333
20941,-20.2954200744629
20940,-18.3926999409993
20939,-19.7894068400065
20938,-18.2437805175781
20937,-20.1638371785482
20936,-19.7756688435872
20935,-17.9457038879394
20934,-20.4219955444336
20933,-20.8888394673665
20932,-17.9129585266113
20931,-19.5731808980306
20930,-19.6754872639974
20929,-18.0777407328288
20928,-20.4776392618815
20927,-18.2838882446289
20926,-18.3575386047363
20925,-20.2064346313476
20924,-19.4912755330403
20923,-19.544037882487
20922,-19.0042722066243
20921,-18.1494201660156
20920,-17.7428700764974
20919,-19.1088635762532
20918,-17.8410781860351
20917,-17.8398638407389
20916,-18.2560269673665
20915,-19.4154813130696
20914,-19.9822397867838
20913,-19.1802187601725
20912,-20.0576232910156
20911,-20.4665130615234
20910,-18.6051442464192
20909,-18.400809987386
20908,-18.3512990315755
20907,-19.3467531840006
20906,-17.4862770080566
20905,-19.2283208211263
20904,-18.788074239095
20903,-19.6059224446614
20902,-19.7849957784017
20901,-18.5434961954752
20900,-18.4209871927897
20899,-18.569022878011
20898,-19.3828987121582
20897,-18.7386472066243
20896,-20.1694002787272
20895,-21.0979433695475
20894,-18.740773264567
20893,-20.7450622558594
20892,-19.8616101582845
20891,-20.2788007100423
20890,-20.0315638224284
20889,-21.1968215942383
20888,-20.5742922465006
20887,-20.9981801350911
20886,-19.8880498250325
20885,-20.1311553955078
20884,-19.5577987670898
20883,-19.830253346761
20882,-19.6378171284993
20881,-19.5772321065267
20880,-20.8990323384603
20879,-19.5545855204264
20878,-20.0220588684082
20877,-19.7242403666178
20876,-20.5073493957519
20875,-19.0128273010254
20874,-21.6946612040202
20873,-19.2394775390625
20872,-20.4130386352539
20871,-19.5461563110351
20870,-20.2818295796712
20869,-19.7813972473144
20868,-19.107955678304
20867,-21.930948638916
20866,-19.7652877807617
20865,-20.1154960632324
20864,-19.9977414449056
20863,-18.4752932230631
20862,-20.0146354675293
20861,-18.9330657958984
20860,-19.5603406270345
20859,-19.6854372660319
20858,-18.804057820638
20857,-20.5739489237467
20856,-18.9483080546061
20855,-18.5636441548665
20854,-19.7116683959961
20853,-21.453352355957
20852,-18.709949239095
20851,-19.6112197875976
20850,-19.8833386739095
20849,-18.2962885538737
20848,-19.7938814798991
20847,-19.390727742513
20846,-18.4857493082682
20845,-18.4524520874023
20844,-19.5244112650553
20843,-19.9420557657877
20842,-19.2823318481445
20841,-20.6088495890299
20840,-19.6645149230957
20839,-21.5758079528808
20838,-20.6828483581543
20837,-19.6656428019206
20836,-19.4175031026204
20835,-18.3652620951334
20834,-19.0859931945801
20833,-18.1970110575358
20832,-18.4072962443034
20831,-21.7268979390462
20830,-18.6841478983561
20829,-20.727158610026
20828,-19.0493542989095
