"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21570,-43.9104014078776
21569,-42.458656056722
21568,-42.363383992513
21567,-43.1834358215332
21566,-42.590855662028
21565,-41.6287190755208
21564,-40.4174611409505
21563,-42.3113438924153
21562,-41.4766766866048
21561,-43.1752571105957
21560,-43.6750027974446
21559,-43.394026184082
21558,-41.9254122416178
21557,-42.6510223388672
21556,-42.9190823872884
21555,-42.9711949666341
21554,-42.2126513163248
21553,-42.1956288655599
21552,-42.2277308146159
21551,-42.214400990804
21550,-43.4392074584961
21549,-41.333972676595
21548,-42.4656560262044
21547,-40.9501823425293
21546,-42.7969128926595
21545,-43.5579055786133
21544,-40.6966219584147
21543,-41.6769686381022
21542,-41.5255785624186
21541,-45.1105725606282
21540,-42.1421112060547
21539,-44.2584340413411
21538,-41.2518358866373
21537,-43.4998090108235
21536,-42.3994468688965
21535,-43.355643971761
21534,-42.982763671875
21533,-42.4867042541504
21532,-45.0546096801758
21531,-44.3103342692057
21530,-42.5457977294922
21529,-41.3282023111979
21528,-42.143771870931
21527,-42.1862663269043
21526,-41.3047126770019
21525,-43.0883786519368
21524,-40.8352315266927
21523,-44.1887865702311
21522,-42.4593706766764
21521,-42.8819691975911
21520,-42.2253606160482
21519,-41.4123202006022
21518,-44.0841417948405
21517,-41.5913070678711
21516,-41.913370513916
21515,-40.4629107157389
21514,-43.0821695963541
21513,-44.2306376139323
21512,-44.3183451334635
21511,-41.8545974731445
21510,-43.9494995117187
21509,-40.3378407796224
21508,-43.4479253133138
21507,-41.336824798584
21506,-42.4481961568196
21505,-40.493152364095
21504,-42.5184692382812
21503,-44.1670338948568
21502,-44.7775177001953
21501,-44.1649841308594
21500,-42.0454315185547
21499,-42.836289469401
21498,-42.8895133972168
21497,-44.3529711405436
21496,-43.420325978597
21495,-43.3210739135742
21494,-43.3568061828613
21493,-45.359836324056
21492,-42.7767127990722
21491,-43.4018513997396
21490,-42.3229583740234
21489,-43.4367037455241
21488,-43.5621004740397
21487,-42.6704709370931
21486,-43.5929295857747
21485,-42.1402699788411
21484,-42.1191212972005
21483,-44.0282030741373
21482,-44.8177945454915
21481,-43.9626589457194
21480,-41.6816530863444
21479,-43.324633026123
21478,-42.9859298706054
21477,-43.5074587504069
21476,-42.5713167826334
21475,-41.7873926798502
21474,-43.9859489440918
21473,-39.182896677653
21472,-39.8277305603027
21471,-43.1200546264648
21470,-43.8888865152995
21469,-43.5572774251302
21468,-44.1113749186198
21467,-42.5808954874674
21466,-44.7808199564616
21465,-43.1673187255859
21464,-42.0342531840006
21463,-44.1410786946614
21462,-42.471236928304
21461,-44.5247189839681
21460,-41.4776685078939
21459,-41.7102124532064
21458,-43.1354151407877
21457,-45.2309783935547
21456,-42.0129379272461
21455,-42.828160349528
21454,-44.0027692159017
21453,-41.21951268514
21452,-40.4519714355469
21451,-44.3211832682291
21450,-42.7990847269694
21449,-40.3858576456705
21448,-43.9879287719726
21447,-45.067901357015
21446,-42.9111745198568
21445,-44.1628288269043
21444,-45.2080279032389
21443,-41.4952059427897
21442,-43.8459012349446
21441,-41.5582158406575
21440,-43.095873260498
21439,-45.9376408894857
21438,-42.1103576660156
21437,-42.5075808207194
21436,-43.6817548116048
21435,-42.5639671325683
21434,-42.2311195373535
21433,-42.4043576558431
21432,-43.7961143493652
21431,-42.7431294759114
21430,-44.2695170084635
21429,-43.9440101623535
21428,-42.8314943949381
21427,-44.1576840718587
21426,-43.3389813741048
21425,-42.9515276590983
21424,-42.1695287068685
21423,-42.2820775349935
21422,-42.6716801961263
21421,-42.9267817179362
21420,-42.334274037679
21419,-42.312493387858
21418,-41.3693768819173
21417,-41.7315722147623
21416,-42.5968472798665
21415,-42.2226064046224
21414,-42.7226839701334
21413,-41.8140268961588
21412,-41.3380391438802
21411,-39.0359100341797
21410,-43.2459841410319
21409,-43.6364336649577
21408,-41.3132423400879
21407,-43.2137575785319
21406,-42.0858914693196
21405,-42.3895451863607
21404,-43.1999560038248
21403,-43.0433817545573
21402,-42.2891932169596
21401,-43.7644701639811
21400,-41.6368520100911
21399,-42.834263865153
21398,-39.7824170430501
21397,-41.5553433736165
21396,-42.7910331726074
21395,-43.3049428304036
21394,-44.0999715169271
21393,-41.4046691894531
21392,-40.9585378011068
21391,-43.9858090718587
21390,-44.5310335795084
21389,-42.225813293457
21388,-43.184257253011
21387,-41.7087984720866
21386,-40.1916043599446
21385,-42.9965347290039
21384,-45.3339701334635
21383,-44.0122500101725
21382,-42.6453244527181
21381,-41.1995376586914
21380,-44.9197741190592
21379,-42.835136159261
21378,-42.9732866923014
21377,-41.4142784118652
21376,-41.7418871561686
21375,-43.1039044698079
21374,-43.9414543151855
21373,-44.3456354777018
21372,-41.9832697550455
21371,-43.8735946655273
21370,-43.0451899210612
21369,-40.9317446390788
21368,-43.0663487752278
21367,-43.4550257364909
21366,-43.772755686442
21365,-42.2988278706868
21364,-44.6803688049316
21363,-44.0785558064778
21362,-42.2958536783854
21361,-42.033908589681
21360,-40.24375
21359,-42.5882400512695
21358,-43.4614496866862
21357,-40.9813878377278
21356,-43.3350407918294
21355,-44.4858078002929
21354,-45.3654337565104
21353,-40.6818895975748
21352,-43.9260022481282
21351,-43.715621693929
21350,-43.9457064310709
21349,-43.2676783243815
21348,-43.7354250590006
21347,-42.4163841247558
21346,-38.528428141276
21345,-42.30443166097
21344,-43.5652819315592
21343,-43.5800079345703
21342,-41.6204564412435
21341,-43.7135986328125
21340,-43.5600824991862
21339,-43.2669090270996
21338,-43.2144022623698
21337,-42.7647689819336
21336,-42.290864054362
21335,-42.9568644205729
21334,-43.7183733622233
21333,-44.8351895650228
21332,-42.5248779296875
21331,-42.6920722961426
21330,-42.3759877522786
21329,-42.8844169616699
21328,-43.03995997111
21327,-42.3017855326334
21326,-43.9333595275879
21325,-41.7628514607747
21324,-43.4958595275879
21323,-43.5572481791178
21322,-43.7624216715495
21321,-42.2134473164876
21320,-44.1584292093913
21319,-43.0752433776855
21318,-42.7691279093424
21317,-41.6164471944173
21316,-43.1622210184733
21315,-42.4119438171386
21314,-43.8650382995605
21313,-41.6204335530599
21312,-43.3247220357259
21311,-42.5324704488118
21310,-41.2367093404134
21309,-43.4877914428711
21308,-45.5504999796549
21307,-43.0687698364258
21306,-44.3451484680176
21305,-43.8457969665527
21304,-43.8486490885416
21303,-42.1480786641439
21302,-42.309257253011
21301,-41.4552317301432
21300,-42.9480422973633
21299,-43.4403073628743
21298,-43.720374806722
21297,-43.2938840230306
21296,-41.813335164388
21295,-43.4595016479492
21294,-42.3474639892578
21293,-40.5877199808756
21292,-41.5687647501627
21291,-41.6678337097168
21290,-40.4296312967936
21289,-43.1241452534993
21288,-42.8972216288248
21287,-43.7460782368978
21286,-42.564321899414
21285,-44.1387390136719
21284,-42.4023765563965
21283,-40.7178062438965
21282,-44.3404881795247
21281,-43.6801208496094
21280,-44.0929550170898
21279,-43.1719993591308
21278,-42.305652364095
21277,-42.7276545206705
21276,-40.605202738444
21275,-42.0613159179687
21274,-44.209871673584
21273,-43.8973653157552
21272,-43.0308555603027
21271,-42.8317410786946
21270,-41.9346234639485
21269,-41.3972788492838
21268,-41.8771741231282
21267,-42.5343256632487
21266,-42.0562347412109
21265,-42.0540234883626
21264,-41.2072624206543
21263,-42.8442621866862
21262,-41.1903327941894
21261,-42.6713038126627
21260,-42.7959795633952
21259,-42.6179044087728
21258,-44.0801503499349
21257,-40.1975781758626
21256,-44.0628723144531
21255,-40.6795232137044
21254,-42.4091896057129
21253,-44.7208338419596
21252,-41.9689938863118
21251,-43.4977363586426
21250,-41.1734438578288
21249,-41.5374638875325
21248,-44.3278259277344
21247,-42.9290234883626
21246,-42.7836962381998
21245,-43.8830284118652
21244,-41.8926325480143
21243,-41.8233042399088
21242,-44.3345385233561
21241,-42.6580604553222
21240,-42.791232808431
21239,-42.0773058573405
21238,-42.6134615580241
21237,-42.3691060384114
21236,-42.6938791910807
21235,-43.7232752482096
21234,-42.8790471394857
21233,-41.9519307454427
21232,-43.9103454589844
21231,-43.5260630289713
21230,-42.4152384440104
21229,-43.818893178304
21228,-43.646950785319
21227,-42.4294278462728
21226,-43.4111312866211
21225,-45.0453336079915
21224,-45.6028490702311
21223,-43.982036336263
21222,-43.2475748697916
21221,-43.8005050659179
21220,-44.6022743225097
21219,-42.1218475341797
21218,-41.8109751383463
21217,-42.4545565287272
21216,-43.5347223917643
21215,-40.9884615580241
21214,-43.8806111653646
21213,-43.1057355244954
21212,-43.8635327657064
21211,-42.4411262512207
21210,-44.1441431681315
21209,-41.9210304260254
21208,-42.0217244466146
21207,-42.6927525838216
21206,-39.9334676106771
21205,-44.7563766479492
21204,-41.3565671284993
21203,-44.3535013834635
21202,-43.9979741414388
21201,-43.9867220560709
21200,-44.1276992797851
21199,-41.5935386657715
21198,-41.0123555501302
21197,-43.3455401102702
21196,-42.6361081441243
21195,-43.8448331197103
21194,-43.4180994669596
21193,-44.0665433247884
21192,-40.6807553609212
21191,-44.0375935872396
21190,-40.2844464619954
21189,-42.3297167460123
21188,-41.2717397054036
21187,-40.7123677571614
21186,-45.0295967102051
21185,-41.754387919108
21184,-41.789279683431
21183,-43.0320368448893
21182,-42.3660924275716
21181,-43.6512664794922
21180,-42.5501960754394
21179,-43.671380106608
21178,-44.4018692016601
21177,-46.2080558776855
21176,-46.1013219197591
21175,-41.5235389709472
21174,-42.4435841878255
21173,-42.5059875488281
21172,-43.5587829589844
21171,-41.7060874938965
21170,-43.5233787536621
21169,-44.5304575602213
21168,-44.3733950297038
21167,-42.8199498494466
21166,-43.4416107177734
21165,-43.3638481140136
21164,-42.7894755045573
21163,-43.1252616882324
21162,-41.2186238606771
21161,-42.90390625
21160,-41.6700004577636
21159,-42.5960970560709
21158,-41.2771705627441
21157,-43.5852734883626
21156,-41.2449350992838
21155,-41.8391644795735
21154,-42.897257232666
21153,-42.7385060628255
21152,-41.6422091166178
21151,-43.4432917277018
21150,-42.8723383585612
21149,-41.8350166320801
21148,-42.5783078511556
21147,-44.4559832255045
21146,-44.7733291625976
21145,-44.2890851338704
21144,-43.2586336771647
21143,-42.8325472513834
21142,-42.5368090311686
21141,-43.8630457560221
21140,-42.4624669392903
21139,-43.2406295776367
21138,-42.5994476318359
21137,-42.8888648986816
21136,-42.6825826009114
21135,-42.1909164428711
21134,-44.1601585388183
21133,-43.1243550618489
21132,-42.537887318929
21131,-41.1561442057291
21130,-43.5895230611165
21129,-42.9292536417643
21128,-42.3529139200846
21127,-42.0058743794759
21126,-42.3670689900716
21125,-45.0232465108235
21124,-41.8533576965332
21123,-41.1353350321452
21122,-43.7146197001139
21121,-44.4431365966797
21120,-42.4562235514323
21119,-41.6639923095703
21118,-40.9182902018229
21117,-41.4043093363444
21116,-44.5866022745768
21115,-44.4368957519531
21114,-43.8527816772461
21113,-42.1254244486491
21112,-43.5308949788411
21111,-42.7246205647786
21110,-42.5609522501627
21109,-41.7873634338379
21108,-42.3393666585286
21107,-42.5557197570801
21106,-44.1369575500488
21105,-40.5844469706217
21104,-44.6832857767741
21103,-44.485516611735
21102,-43.7399124145508
21101,-42.7038838704427
21100,-40.8877738952636
21099,-41.8213498433431
21098,-41.9391324361165
21097,-45.0387138366699
21096,-42.4431671142578
21095,-44.8428825378418
21094,-42.9740814208984
21093,-42.9209007263183
21092,-43.2023910522461
21091,-41.6515462239583
21090,-43.0455434163411
21089,-43.0545626322428
21088,-41.7851928710937
21087,-43.7961499532064
21086,-42.717808787028
21085,-42.5415125528971
21084,-42.5265004475911
21083,-40.7918698628743
21082,-43.6737820943196
21081,-43.0892738342285
21080,-39.040562693278
21079,-44.6865956624349
21078,-42.2696416219075
21077,-44.2443654378255
21076,-43.7826535542806
21075,-42.2008817036946
21074,-43.2310292561849
21073,-43.1441380818685
21072,-42.5704711914062
21071,-41.8353904724121
21070,-42.3272015889485
21069,-42.4826657613118
21068,-43.0844164530436
21067,-42.0335627237955
21066,-41.9864117940267
21065,-41.9277303059896
21064,-41.7036855061849
21063,-43.1703755696614
21062,-42.8633356730143
21061,-42.8975204467773
21060,-41.9643297831217
21059,-41.5669362386068
21058,-41.9119234720866
21057,-42.9270004272461
21056,-44.7785896301269
21055,-44.6836583455403
21054,-41.3636942545573
21053,-43.0153628031413
21052,-42.6834790547689
21051,-42.6743072509765
21050,-43.3340426127116
21049,-42.9928637186686
21048,-42.5021092732747
21047,-43.3728291829427
21046,-43.3877243041992
21045,-45.1889238993327
21044,-41.5000607808431
21043,-42.203098042806
21042,-44.0728744506836
21041,-42.9634269714355
21040,-42.7774859110514
21039,-41.9022684733073
21038,-43.3932098388672
21037,-43.6281659444173
21036,-43.4452054341634
21035,-41.6711791992187
21034,-44.1750765482584
21033,-42.8355290730794
21032,-42.385232035319
21031,-44.0530214945475
21030,-42.6734146118164
21029,-42.5525077819824
21028,-43.585053507487
21027,-43.4108680725097
21026,-42.9186106363932
21025,-42.2506647745768
21024,-42.8705657958984
21023,-44.5759872436523
21022,-42.9511792500814
21021,-43.5339848836263
21020,-43.12199122111
21019,-43.7350359598795
21018,-40.6425409952799
21017,-44.1366523742676
21016,-42.9295689900716
21015,-44.0517232259114
21014,-40.5099026997884
21013,-42.1270088195801
21012,-43.3464378356933
21011,-43.7470573425293
21010,-41.5705093383789
21009,-43.0258239746094
21008,-42.3603207906087
21007,-41.1698656717936
21006,-40.4135892232259
21005,-43.6981808980306
21004,-42.7874702453613
21003,-43.0667709350586
21002,-42.8978485107422
21001,-43.0597824096679
21000,-45.0989555358886
20999,-40.0381670633952
20998,-41.6017860412597
20997,-41.0526870727539
20996,-41.5312967936198
20995,-45.3599736531575
20994,-43.1191530863444
20993,-43.0751696268717
20992,-43.5975936889648
20991,-45.4718320210775
20990,-40.5082763671875
20989,-43.9007120768229
20988,-41.4928777058919
20987,-44.0108080546061
20986,-41.0564000447591
20985,-42.1714106241862
20984,-44.0233431498209
20983,-43.0626981099446
20982,-43.0911366780599
20981,-43.3683774312337
20980,-42.7280817667643
20979,-42.185109202067
20978,-42.1917734781901
20977,-43.7070602416992
20976,-43.228077952067
20975,-40.6946065266927
20974,-43.8219334920247
20973,-42.0701304117838
20972,-42.7868026733398
20971,-40.3275970458984
20970,-44.5619110107422
20969,-41.4007400512695
20968,-42.6448997497558
20967,-41.9818316141764
20966,-44.9962333679199
20965,-44.2508987426758
20964,-44.0102231343587
20963,-43.1992617289225
20962,-43.8633496602376
20961,-44.112838490804
20960,-42.8648170471191
20959,-40.9178871154785
20958,-42.7189684549967
20957,-43.9879122416178
20956,-43.9017051696777
20955,-41.9785929361979
20954,-43.8892260233561
20953,-45.7507321675618
20952,-44.3151229858398
20951,-43.515488688151
20950,-43.6924397786458
20949,-44.221304321289
20948,-42.9256144205729
20947,-41.9416819254557
20946,-41.3458847045898
20945,-43.333790842692
20944,-41.5613451639811
20943,-42.9141830444336
20942,-44.7764063517252
20941,-44.730696105957
20940,-42.5774342854818
20939,-43.8755414326985
20938,-40.6980855305989
20937,-39.7003120422363
20936,-43.9523249308268
20935,-40.6339909871419
20934,-43.7314539591471
20933,-43.7994483947754
20932,-41.4666783650716
20931,-41.1765947977702
20930,-42.8151268005371
20929,-41.5134618123372
20928,-43.0763547261556
20927,-42.0069920857747
20926,-43.1851130167643
20925,-43.543876393636
20924,-40.7610026041666
20923,-44.4556564331054
20922,-42.3113858540853
20921,-41.9712331136068
20920,-41.500222269694
20919,-41.5637840270996
20918,-43.1199350992838
20917,-39.4578409830729
20916,-40.5761525472005
20915,-45.3205907185872
20914,-42.5435775756836
20913,-44.032334391276
20912,-43.6371889750163
20911,-43.841483815511
20910,-42.7646532694498
20909,-42.90990041097
20908,-42.5001332600911
20907,-44.1930425008138
20906,-42.100750986735
20905,-43.9863329569498
20904,-44.4258420308431
20903,-44.1229588826497
20902,-44.1568232218424
20901,-42.0873410542806
20900,-43.7352902730306
20899,-43.7061803181966
20898,-42.4630696614583
20897,-43.1979176839193
20896,-44.6677357991536
20895,-43.7091367085775
20894,-43.1476348876953
20893,-41.9581766764323
20892,-42.2060073852539
20891,-41.4934766133626
20890,-42.0913604736328
20889,-43.6279917399088
20888,-43.5407572428385
20887,-44.283134206136
20886,-43.1085800170898
20885,-40.9050341288248
20884,-43.586274210612
20883,-42.3338963826497
20882,-42.3690475463867
20881,-41.1936312357584
20880,-43.9507100423177
20879,-42.603192392985
20878,-43.1706120808919
20877,-42.4179913838704
20876,-42.8698918660482
20875,-41.7664169311523
20874,-43.7747482299804
20873,-46.0662877400716
20872,-43.4040702819824
20871,-43.1212193806966
20870,-43.0656392415364
20869,-43.0488049825032
20868,-42.5255213419596
20867,-44.2245569864909
20866,-43.5486778259277
20865,-44.4171203613281
20864,-43.7271369934082
20863,-43.9107955932617
20862,-42.5957308451334
20861,-43.5643346150716
20860,-42.9928471883138
20859,-42.0094563802083
20858,-44.10814259847
20857,-44.0859436035156
20856,-43.7168589274088
20855,-42.9160128275553
20854,-43.0243604024251
20853,-42.4123583475748
20852,-43.5914087931315
20851,-42.5358032226562
20850,-44.16642481486
20849,-42.3686431884765
20848,-41.6229525248209
20847,-42.0211229960123
20846,-43.2504905700683
20845,-42.0808522542318
20844,-42.7708292643229
20843,-40.8927151997884
20842,-42.5097284952799
20841,-43.9782114664713
20840,-42.1762502034505
20839,-42.6544962565104
20838,-42.8291267395019
20837,-42.4466562906901
20836,-43.4446815490722
20835,-42.2787256876627
20834,-41.9823135375976
20833,-44.3676996866862
20832,-40.9316848754883
20831,-43.8455604553222
20830,-45.5873537699381
20829,-43.3392941792806
