"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21719,-28.969517771403
21718,-27.7350550333659
21717,-28.8049123128255
21716,-27.5339734395345
21715,-28.156420135498
21714,-28.2668047587077
21713,-29.7538653055827
21712,-28.8993591308594
21711,-30.5548945109049
21710,-28.3510841369629
21709,-28.2197491963704
21708,-28.4620702107747
21707,-29.5464233398437
21706,-27.3883168538411
21705,-29.0320864359538
21704,-27.6933718363444
21703,-29.079328918457
21702,-29.6364947001139
21701,-25.9968475341797
21700,-28.8070307413737
21699,-29.0959711710612
21698,-31.2752403259277
21697,-27.2398081461588
21696,-27.5449559529622
21695,-30.1571779886881
21694,-27.7469721476237
21693,-28.6018140157064
21692,-25.9999043782552
21691,-26.9972340901692
21690,-27.8164390563965
21689,-29.078788503011
21688,-27.2635342915853
21687,-29.1034327189127
21686,-26.8670435587565
21685,-28.2885065714518
21684,-27.4785891215006
21683,-27.8176355997721
21682,-27.4154724121094
21681,-27.2791847229004
21680,-29.3230397542317
21679,-26.934558614095
21678,-27.581941986084
21677,-27.1328414916992
21676,-28.6404696146647
21675,-29.7810844421386
21674,-28.9762227376302
21673,-30.2791173299153
21672,-29.8015324910482
21671,-28.1337163289388
21670,-29.1972844441732
21669,-29.4189132690429
21668,-27.3845301310221
21667,-28.7004188537597
21666,-28.4506502787272
21665,-27.1071164449056
21664,-28.3355977376302
21663,-27.4661226908366
21662,-28.8425468444824
21661,-27.9515302022298
21660,-29.894825998942
21659,-29.4508499145508
21658,-27.2808046976725
21657,-28.8857521057129
21656,-27.1453893025716
21655,-28.6712529500325
21654,-27.5701113382975
21653,-26.4044504801432
21652,-29.0142756144206
21651,-27.9422286987304
21650,-27.0710879007975
21649,-29.4395444234212
21648,-30.0575393676758
21647,-28.0621945699056
21646,-28.6024930318196
21645,-29.8753901163737
21644,-28.4922711690267
21643,-30.2762435913086
21642,-25.9444679260254
21641,-27.772137705485
21640,-26.6511825561523
21639,-28.6706108093261
21638,-29.036240641276
21637,-27.5939849853515
21636,-28.4533053080241
21635,-27.5472981770833
21634,-28.024142964681
21633,-25.973070526123
21632,-28.0538200378418
21631,-27.0454035441081
21630,-27.5041984558105
21629,-31.243074798584
21628,-28.3986406962077
21627,-27.2956362406413
21626,-28.6120717366536
21625,-26.8761810302734
21624,-28.3742622375488
21623,-27.6700271606445
21622,-26.6732874552409
21621,-29.4277608235677
21620,-27.1902030944824
21619,-29.664347076416
21618,-29.0089833577474
21617,-28.88486328125
21616,-28.1546755472819
21615,-27.7155771891276
21614,-27.9211919148763
21613,-27.0059443155924
21612,-28.321017964681
21611,-27.1253278096517
21610,-27.2945910135905
21609,-27.8822247823079
21608,-26.1916742960612
21607,-28.095083618164
21606,-27.1661209106445
21605,-27.8109649658203
21604,-29.8536666870117
21603,-29.6157389322916
21602,-29.4518417358398
21601,-29.0700846354166
21600,-26.8211896260579
21599,-28.2193893432617
21598,-28.0570701599121
21597,-28.0251564025879
21596,-28.3486948649088
21595,-28.9918273925781
21594,-27.8708531697591
21593,-25.8942258199056
21592,-27.0929092407226
21591,-28.999068959554
21590,-28.0975593566894
21589,-29.7503659566243
21588,-29.5356544494629
21587,-25.7336321512858
21586,-26.512122853597
21585,-29.5638463338216
21584,-29.3061559041341
21583,-28.7738352457682
21582,-27.7000729878743
21581,-29.9542984008789
21580,-28.9145225524902
21579,-28.9131123860677
21578,-28.7888600667317
21577,-29.5609827677409
21576,-28.0975657145182
21575,-28.5370137532552
21574,-26.876395924886
21573,-28.1844556172689
21572,-27.2334681193034
21571,-28.9356521606445
21570,-28.9660057067871
21569,-27.6328542073567
21568,-27.7702507019043
21567,-30.538676961263
21566,-29.7266830444336
21565,-29.1180722554525
21564,-27.7328056335449
21563,-27.364168548584
21562,-27.7930969238281
21561,-26.8755032857259
21560,-27.9344072977702
21559,-28.5602872212728
21558,-28.2056233723958
21557,-27.4315971374511
21556,-28.4921274820963
21555,-27.8119160970052
21554,-29.13402150472
21553,-28.7639589945475
21552,-27.9026003519694
21551,-27.6825749715169
21550,-27.521103922526
21549,-26.0821556091308
21548,-26.1735392252604
21547,-28.5755358378092
21546,-26.6339630126953
21545,-27.7592300415039
21544,-26.7386344909668
21543,-27.8990526835123
21542,-26.5649513244629
21541,-27.9552686055501
21540,-28.9356000264485
21539,-28.3851659138997
21538,-28.5328913370768
21537,-27.6380104064941
21536,-28.4002326965332
21535,-26.4508206685384
21534,-27.8638519287109
21533,-27.9715001424153
21532,-26.8590288798014
21531,-25.8717725118001
21530,-26.6369016011556
21529,-29.1513885498047
21528,-28.7501472473144
21527,-25.4020942687988
21526,-27.3808260599772
21525,-27.4671653747558
21524,-26.821023050944
21523,-27.4468737284342
21522,-28.3423128763834
21521,-29.1153256734212
21520,-28.7573760986328
21519,-25.8594281514485
21518,-27.1476348876953
21517,-27.0279818216959
21516,-25.6617785135905
21515,-27.6030792236328
21514,-26.8786160786946
21513,-24.7817011515299
21512,-28.3177563985189
21511,-27.6574577331543
21510,-29.65599416097
21509,-27.0340738932291
21508,-27.081032816569
21507,-26.6231966654459
21506,-27.6393697102864
21505,-28.9592460632324
21504,-27.4202191670735
21503,-28.2638013203939
21502,-26.7750012715657
21501,-29.431509399414
21500,-25.9157216389974
21499,-29.4862973531087
21498,-28.651345316569
21497,-29.4500373840332
21496,-27.9298220316569
21495,-26.4632553100586
21494,-26.245033009847
21493,-29.9199979146321
21492,-28.7332544962565
21491,-27.5595522562663
21490,-28.1719701131185
21489,-28.8208386739095
21488,-27.622905476888
21487,-26.7928095499674
21486,-30.0139539082845
21485,-27.3483515421549
21484,-25.822191619873
21483,-28.262678527832
21482,-27.9794601440429
21481,-30.2006884256998
21480,-29.6392768859863
21479,-28.1243537902832
21478,-25.6853406270345
21477,-28.7335304260254
21476,-29.2030586242676
21475,-30.0055806477864
21474,-28.1996864318847
21473,-28.8092953999837
21472,-29.4811856587728
21471,-28.4732218424479
21470,-29.6606531778971
21469,-25.9876146952311
21468,-28.4404472351074
21467,-27.156711324056
21466,-27.6794965108235
21465,-27.5550598144531
21464,-27.3083887736002
21463,-26.8199625651041
21462,-26.9215479532877
21461,-28.0159540812174
21460,-25.5136258443196
21459,-25.9816701253255
21458,-26.4564002990722
21457,-27.2217900594075
21456,-28.7927561442057
21455,-26.9815213521321
21454,-29.2643290201823
21453,-26.3384892781575
21452,-28.439000193278
21451,-27.8947611490885
21450,-30.5946614583333
21449,-28.3942563374837
21448,-29.6879638671875
21447,-28.5232261657715
21446,-28.3501469930013
21445,-29.666902923584
21444,-27.7275184631347
21443,-26.8113159179687
21442,-27.2790041605631
21441,-28.6657852172851
21440,-29.0594250996907
21439,-28.4473073323567
21438,-28.5644592285156
21437,-29.9260480244954
21436,-26.5637636820475
21435,-28.4313364664713
21434,-31.0541315714518
21433,-28.2486086527506
21432,-27.8866002400716
21431,-28.5273028055827
21430,-29.0616706848144
21429,-29.3804356892903
21428,-28.725127919515
21427,-28.5438496907552
21426,-29.578663889567
21425,-28.0378097534179
21424,-28.7819541931152
21423,-29.9971921284993
21422,-29.0943054199219
21421,-26.8515965779622
21420,-28.6510668436686
21419,-28.2779805501302
21418,-25.9479850769043
21417,-30.2636995951334
21416,-26.8799486796061
21415,-28.1244338989258
21414,-26.5100120544433
21413,-28.9600573221842
21412,-28.5624933878581
21411,-27.4314394632975
21410,-27.2635164896647
21409,-28.5095085144043
21408,-26.9327529907226
21407,-26.0416893005371
21406,-27.0225318908691
21405,-26.8430185953776
21404,-29.0961504618327
21403,-26.3883003234863
21402,-27.7682963053385
21401,-27.8595934549967
21400,-26.0213938395182
21399,-29.3672927856445
21398,-28.5722005208333
21397,-28.9877736409505
21396,-28.9754648844401
21395,-26.5459846496582
21394,-27.4092417399088
21393,-27.7190536499023
21392,-27.5254704793294
21391,-29.6467676798502
21390,-27.5853955586751
21389,-28.2966979980469
21388,-27.5349919637044
21387,-26.0089973449707
21386,-25.6451044718424
21385,-28.6952588399251
21384,-25.5189994812011
21383,-28.7946723937988
21382,-27.6526715596517
21381,-27.4657882690429
21380,-27.52824122111
21379,-27.9125643412272
21378,-25.6001978556315
21377,-26.4613123575846
21376,-28.7867835998535
21375,-26.4719184875488
21374,-26.7521207173665
21373,-26.2056259155273
21372,-25.8001426696777
21371,-30.4563138326009
21370,-28.0394322713216
21369,-28.620890045166
21368,-30.3183616638183
21367,-27.8456481933594
21366,-27.9839284261067
21365,-26.61790822347
21364,-28.2133811950683
21363,-28.1893397013346
21362,-28.1345797220866
21361,-29.9606206258138
21360,-26.8497680664062
21359,-27.6903060913086
21358,-26.7446553548177
21357,-26.0677525838216
21356,-28.0205368041992
21355,-26.2600222269694
21354,-25.8530652364095
21353,-25.5002807617187
21352,-29.1624384562174
21351,-29.4051472981771
21350,-28.9418192545573
21349,-28.5962661743164
21348,-28.1645581563314
21347,-27.5948979695638
21346,-28.6360547383626
21345,-29.3625485738118
21344,-30.2079744974772
21343,-29.0474609375
21342,-27.5995582580566
21341,-29.1927424112956
21340,-27.7004544576009
21339,-27.0128972371419
21338,-25.6974065144857
21337,-28.2722178141276
21336,-29.3755312601725
21335,-27.7270797729492
21334,-29.4254249572754
21333,-27.748648071289
21332,-27.4599886576334
21331,-26.9915260314941
21330,-27.965200805664
21329,-27.7251177469889
21328,-27.4505078633626
21327,-25.7527386983235
21326,-28.4222613016764
21325,-27.9198059082031
21324,-29.2223075866699
21323,-27.6302220662435
21322,-28.2110071818034
21321,-27.8849421183268
21320,-27.7854230244954
21319,-28.2202972412109
21318,-29.0923332214355
21317,-28.9485699971517
21316,-26.9636316935221
21315,-29.1369283040364
21314,-29.4831286112467
21313,-27.1081044514974
21312,-28.6504221598307
21311,-28.7191808064778
21310,-28.7039677937825
21309,-26.2572374979655
21308,-27.0677881876627
21307,-28.021467590332
21306,-27.2209241231282
21305,-26.9656585693359
21304,-28.1431513468424
21303,-29.2487332661946
21302,-27.2033027648926
21301,-25.3779904683431
21300,-27.1724672953288
21299,-25.8446169535319
21298,-25.5008097330729
21297,-26.8551951090495
21296,-28.1473462422689
21295,-28.7148816426595
21294,-29.2895479838053
21293,-26.3020309448242
21292,-27.2861338297526
21291,-29.0543680826823
21290,-29.4691998799642
21289,-26.9648409525553
21288,-25.3936396280924
21287,-30.1182591756185
21286,-27.8024085998535
21285,-27.5232719421386
21284,-27.4678265889485
21283,-27.1773208618164
21282,-28.4708262125651
21281,-27.1734171549479
21280,-28.4042317708333
21279,-27.7947957356771
21278,-28.5222101847331
21277,-27.8809900919596
21276,-27.7449109395345
21275,-28.1956390380859
21274,-28.2065363566081
21273,-28.3152908325195
21272,-29.1823435465495
21271,-28.1041664123535
21270,-25.7793907165527
21269,-29.4135510762532
21268,-30.3544766743978
21267,-27.3672482808431
21266,-28.4934460957845
21265,-28.4140012105306
21264,-28.246076965332
21263,-27.9313428243001
21262,-26.816695912679
21261,-26.3992612202962
21260,-25.7357950846354
21259,-28.853119913737
21258,-29.0660385131836
21257,-29.0825955708821
21256,-26.5798769632975
21255,-26.7471616109212
21254,-27.764028930664
21253,-26.0966718037923
21252,-26.524818166097
21251,-25.3461059570312
21250,-26.8292856852213
21249,-28.2865216573079
21248,-29.0139933268229
21247,-26.8161720275879
21246,-29.801860555013
21245,-28.3359054565429
21244,-27.1748438517252
21243,-29.5777153015136
21242,-29.1605883280436
21241,-28.6426503499349
21240,-29.4006968180338
21239,-28.5958669026692
21238,-26.8462140401204
21237,-26.7181622823079
21236,-30.6965304056803
21235,-29.2790067036946
21234,-25.552909596761
21233,-29.2442802429199
21232,-28.1930297851562
21231,-29.5860046386719
21230,-27.6134958902995
21229,-26.4683059692383
21228,-26.7557484944661
21227,-29.4069516499837
21226,-27.4487480163574
21225,-27.2538042704264
21224,-30.2124440511067
21223,-27.6934977213541
21222,-28.32200978597
21221,-27.0332270304362
21220,-26.3348780314127
21219,-29.6130406697591
21218,-26.7106969197591
21217,-27.0826769510905
21216,-28.2029543558756
21215,-26.5573982238769
21214,-27.438464864095
21213,-27.5443837483724
21212,-29.6983245849609
21211,-28.9868415832519
21210,-27.9036277770996
21209,-27.5734771728515
21208,-28.6441787719726
21207,-27.0625645955403
21206,-27.4969505310058
21205,-30.2330548604329
21204,-27.584149424235
21203,-28.0653315226237
21202,-29.4513343811035
21201,-30.5241900126139
21200,-27.4509084065755
21199,-27.8951362609863
21198,-29.2866539001465
21197,-27.5238899230957
21196,-27.4973472595215
21195,-27.2636144002278
21194,-27.760844930013
21193,-28.161666615804
21192,-26.1273114522298
21191,-27.9747566223144
21190,-27.2629684448242
21189,-27.3833132425944
21188,-28.4848477681478
21187,-26.6376708984375
21186,-29.3746932983398
21185,-29.0943778991699
21184,-27.5100374857584
21183,-29.4877520243327
21182,-28.0485532124837
21181,-27.616069539388
21180,-27.3698715209961
21179,-28.9215059916178
21178,-28.1803878784179
21177,-27.0167068481445
21176,-27.3979782104492
21175,-27.3217249552409
21174,-28.555834197998
21173,-29.9787645975748
21172,-26.5337076822916
21171,-28.2026758829752
21170,-26.1204043070475
21169,-27.1372347513834
21168,-28.0484731038411
21167,-27.1795651753743
21166,-27.4355059305827
21165,-27.6527974446614
21164,-29.066825612386
21163,-29.1780392964681
21162,-28.9331090291341
21161,-28.6640228271484
21160,-27.0070264180501
21159,-26.3883003234863
21158,-29.8068311055501
21157,-28.0797345479329
21156,-27.742591603597
21155,-27.1605641682942
21154,-27.2066685994466
21153,-26.2798395792643
21152,-28.1496109008789
21151,-30.3200197855631
21150,-27.6826932271321
21149,-28.532261912028
21148,-28.8920082092285
21147,-28.606298828125
21146,-27.3789543151855
21145,-27.0275329589844
21144,-27.4575523376465
21143,-28.42912012736
21142,-28.5023089090983
21141,-27.793622080485
21140,-28.5540857950846
21139,-30.00902150472
21138,-26.6295366923014
21137,-27.8571151733398
21136,-28.4055020650228
21135,-28.2455136617025
21134,-27.3309272766113
21133,-27.6731297810872
21132,-28.3852574666341
21131,-30.3326515197754
21130,-27.4129941304525
21129,-27.9829429626465
21128,-29.8091911315918
21127,-29.0814613342285
21126,-28.6523930867513
21125,-28.1621103922526
21124,-29.1729072570801
21123,-30.0658236185709
21122,-30.7025601704915
21121,-28.1326800028483
21120,-29.917588297526
21119,-30.038069152832
21118,-26.5635284423828
21117,-28.3385732014974
21116,-29.5177787780761
21115,-28.1243092854817
21114,-29.9532150268554
21113,-29.1963663736979
21112,-27.6482109069824
21111,-28.3240697224935
21110,-28.7094329833984
21109,-27.5959851582845
21108,-27.7206583658854
21107,-28.4110842386881
21106,-28.1632954915364
21105,-28.8446856180827
21104,-29.2492164611816
21103,-28.7974838256836
21102,-27.4246849060058
21101,-29.3963874816894
21100,-27.3857444763183
21099,-27.6333221435547
21098,-29.8706281026204
21097,-29.0692835489909
21096,-30.7829816182454
21095,-27.4515276590983
21094,-27.3521497090657
21093,-26.8112739562988
21092,-30.7889567057291
21091,-26.4140558878581
21090,-27.9619761149088
21089,-26.0733881632487
21088,-28.147807820638
21087,-27.9458666483561
21086,-26.1171478271484
21085,-26.8312566121419
21084,-26.608927154541
21083,-27.2682467142741
21082,-27.5409187316894
21081,-28.3217796325683
21080,-26.1017084757487
21079,-28.6882448832194
21078,-27.2262532552083
21077,-28.8455858866373
21076,-27.2213272094726
21075,-25.948459370931
21074,-26.6524782816569
21073,-27.6125384012858
21072,-29.3049364725748
21071,-29.9246645609538
21070,-27.5671981811523
21069,-28.9507494608561
21068,-30.3735666910807
21067,-29.2069686889648
21066,-27.6638041178385
21065,-27.9664520263672
21064,-26.8448369344075
21063,-28.6254918416341
21062,-27.4773747762044
21061,-26.7873596191406
21060,-29.4285046895345
21059,-28.9574226379394
21058,-29.416793568929
21057,-29.0520016988118
21056,-28.9790303548177
21055,-26.7885943094889
21054,-28.3046109517415
21053,-30.4499801635742
21052,-30.7136494954427
21051,-29.112952931722
21050,-27.1175051371256
21049,-27.7177096048991
21048,-27.5388244628906
21047,-28.2088989257812
21046,-29.7697764078776
21045,-29.940298461914
21044,-30.0057510375976
21043,-28.2932698567708
21042,-27.8485346476237
21041,-27.7789532979329
21040,-27.873201751709
21039,-28.4402463277181
21038,-28.8185015360514
21037,-28.2035138448079
21036,-27.9847409566243
21035,-26.3837684631347
21034,-27.7907928466797
21033,-27.9114021301269
21032,-27.789175415039
21031,-28.2731155395508
21030,-29.542837524414
21029,-26.8314193725586
21028,-27.3584007263183
21027,-27.5192118326823
21026,-29.3203898111979
21025,-29.4645637512207
21024,-28.375279490153
21023,-28.3815533955892
21022,-31.0352551778157
21021,-29.4539779663086
21020,-28.0519889831543
21019,-29.0640892028808
21018,-28.0357955932617
21017,-26.6007929484049
21016,-28.6648111979166
21015,-28.5442705790202
21014,-29.0407470703125
21013,-28.5601702372233
21012,-27.5173947652181
21011,-28.7983370463053
21010,-29.978192392985
21009,-29.0001180013021
21008,-27.044536336263
21007,-29.2768399556478
21006,-27.9786883036295
21005,-26.8857800801595
21004,-30.1691078186035
21003,-28.994617207845
21002,-28.8556605021159
21001,-29.2877665201823
21000,-30.6261098225911
20999,-28.4874150594075
20998,-27.748762512207
20997,-29.0039326985677
20996,-29.4619926452636
20995,-28.4291506449381
20994,-25.4738906860351
20993,-27.9208269755045
20992,-28.6364565531413
20991,-28.823947652181
20990,-27.5979153951009
20989,-29.7670438130696
20988,-28.3088872273763
20987,-31.021711730957
20986,-29.4758628845215
20985,-27.4963427225748
20984,-27.5202608744303
20983,-29.7707135518392
20982,-27.700059000651
20981,-28.3373817443847
20980,-26.14787012736
20979,-25.6884559631347
20978,-29.1312558492025
20977,-27.969834391276
20976,-27.9545374552409
20975,-26.4423647562663
20974,-28.0290537516276
20973,-27.4829963684082
20972,-30.7434651692708
20971,-24.4734723409017
20970,-29.6714335123698
20969,-28.9449015299479
20968,-29.7820012410482
20967,-26.8379628499349
20966,-30.2258145650228
20965,-25.2444862365722
20964,-28.894337717692
20963,-29.5913719177246
20962,-29.3775505065918
20961,-29.1577171325683
20960,-29.2907089233398
20959,-25.4109074910482
20958,-29.8325154622396
20957,-28.1997550964355
20956,-27.3673029581706
20955,-28.5105194091797
20954,-28.4181884765625
20953,-29.5780662536621
20952,-29.4631268819173
20951,-28.2757820129394
20950,-27.3401753743489
20949,-26.8843050638834
20948,-27.8218648274739
20947,-29.0747690836588
20946,-27.2231099446614
20945,-27.7331146240234
20944,-27.3309616088867
20943,-28.3698219299316
20942,-27.7100280761719
20941,-29.6660446166992
20940,-26.4598983764648
20939,-29.4139872233073
20938,-26.4528271993001
20937,-28.094288889567
20936,-28.2859583536784
20935,-26.4327466328939
20934,-28.5024627685547
20933,-30.0217549641927
20932,-26.6421442667643
20931,-29.4331713358561
20930,-29.1353820800781
20929,-27.1809473673502
20928,-29.3560012817383
20927,-27.0470591227213
20926,-25.8977722167969
20925,-29.025431060791
20924,-28.2277638753255
20923,-28.1740160624186
20922,-28.2510971069336
20921,-26.9798861185709
20920,-25.6581888834635
20919,-28.1467282613118
20918,-26.1099533081054
20917,-26.7159039815267
20916,-26.1203025817871
20915,-27.6836710611979
20914,-28.3553642272949
20913,-27.7180669148763
20912,-28.0199315388997
20911,-29.0894111633301
20910,-26.6767054239909
20909,-26.5539738972982
20908,-26.679416402181
20907,-27.3938557942708
20906,-25.8306373596191
20905,-27.7226140340169
20904,-27.2691126505534
20903,-27.7926671346028
20902,-29.0742960611979
20901,-27.8958661397298
20900,-27.1635218302409
20899,-27.2775024414062
20898,-27.7023465474446
20897,-26.4271415710449
20896,-30.0402295430501
20895,-30.0932309468587
20894,-26.8936230977376
20893,-29.595556640625
20892,-28.2783404032389
20891,-29.4564791361491
20890,-29.3165255228678
20889,-30.4287602742513
20888,-29.7449567159017
20887,-31.4418014526367
20886,-29.0922136942545
20885,-29.262912495931
20884,-28.5639455159505
20883,-28.821890258789
20882,-29.06859181722
20881,-28.3759661356608
20880,-30.0790517171224
20879,-28.7513832092285
20878,-28.2320782979329
20877,-28.4482660929362
20876,-29.6876739501953
20875,-27.6389729817708
20874,-31.5878255208333
20873,-27.3796930948893
20872,-29.6140617370605
20871,-28.8813791910807
20870,-29.5059786478678
20869,-29.0858749389648
20868,-27.0740608215332
20867,-30.6592760721842
20866,-28.5892484029134
20865,-28.5290537516276
20864,-27.8091529846191
20863,-25.7680559794108
20862,-28.1893486022949
20861,-27.5670303344726
20860,-28.6102305094401
20859,-29.4801569620768
20858,-26.852693939209
20857,-28.9960922241211
20856,-27.6644360860189
20855,-26.4425313313802
20854,-27.2338584899902
20853,-31.0639582316081
20852,-26.3079271952311
20851,-29.1093404134114
20850,-28.8829750061035
20849,-26.5762911478678
20848,-28.1494099934896
20847,-28.2725674947103
20846,-27.1830924987793
20845,-26.928636932373
20844,-28.0188824971517
20843,-28.1253036499023
20842,-27.7017514546712
20841,-30.0499201456706
20840,-28.5345227559407
20839,-30.2838717142741
20838,-30.3377670288086
20837,-28.9079040527344
20836,-27.8833641052246
20835,-27.0819012959798
20834,-27.3279632568359
20833,-26.4144805908203
20832,-26.5637700398763
20831,-31.5687978108724
20830,-26.8410133361816
20829,-28.5934750874837
20828,-27.8794489542643
20827,-29.2046938578288
