"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
17763,-3.43436787923175
17762,-2.78664754231769
17761,-2.99540303548175
17760,-2.50674031575519
17759,-1.93572082519529
17758,-2.42569580078123
17757,-2.25294596354164
17756,-2.53954671223956
17755,-1.7512013753255
17754,-2.13504130045571
17753,-2.42548726399737
17752,-2.27783304850258
17751,-1.8212697347005
17750,-2.38905944824216
17749,-2.75645548502602
17748,-1.83200683593748
17747,-1.95414835611977
17746,-2.50105387369789
17745,-2.26008199055987
17744,-1.77643941243487
17743,-3.62178141276039
17742,-2.75144042968748
17741,-2.39648030598956
17740,-2.58302917480466
17739,-2.92780659993487
17738,-1.49637959798175
17737,-2.14335734049477
17736,-3.04014689127602
17735,-2.14241129557289
17734,-2.69678853352862
17733,-2.1291564941406
17732,-3.48854675292966
17731,-2.209575398763
17730,-3.68051757812498
17729,-2.92189127604164
17728,-2.49441630045571
17727,-2.5378224690755
17726,-2.74391276041664
17725,-2.45380249023435
17724,-2.04536539713539
17723,-3.92151997884112
17722,-3.32295837402341
17721,-3.19988098144529
17720,-3.91511637369789
17719,-3.62089640299477
17718,-3.74236653645831
17717,-2.15157674153644
17716,-2.84453938802081
17715,-3.60265706380206
17714,-3.99309895833331
17713,-1.87841389973956
17712,-2.03236999511716
17711,-2.93612263997394
17710,-2.85105997721352
17709,-2.43611246744789
17708,-1.52585449218748
17707,-1.87586568196612
17706,-3.40167338053383
17705,-1.82950439453123
17704,-1.663188680013
17703,-2.05975952148435
17702,-2.16923116048175
17701,-1.6871398925781
17700,-1.8449768066406
17699,-1.57967224121091
17698,-2.00992940266925
17697,-2.07550659179685
17696,-2.07301432291664
17695,-1.84088236490883
17694,-2.44612731933591
17693,-4.30542093912758
17692,-2.03956705729164
17691,-1.9426076253255
17690,-1.90332132975258
17689,-1.49785970052081
17688,-2.40886027018227
17687,-2.97755025227862
17686,-3.17138264973956
17685,-2.77253316243487
17684,-2.94575602213539
17683,-2.22440185546873
17682,-2.15198872884112
17681,-2.14594116210935
17680,-1.69468790690102
17679,-2.02991841634112
17678,-2.13749287923175
17677,-1.89454752604164
17676,-1.61439107259112
17675,-2.84015502929685
17674,-2.7369445800781
17673,-2.80192159016925
17672,-2.20805460611977
17671,-1.54394632975258
17670,-1.94317728678383
17669,-2.26973063151039
17668,-2.80472920735675
17667,-2.34133504231769
17666,-2.8533996582031
17665,-2.93043111165362
17664,-3.29002482096352
17663,-2.73626302083331
17662,-2.25168457031248
17661,-2.73815002441404
17660,-3.223491414388
17659,-2.39401855468748
17658,-3.7060353597005
17657,-2.88148091634112
17656,-2.73777872721352
17655,-4.13653157552081
17654,-3.64025980631508
17653,-3.74615071614581
17652,-3.50732014973956
17651,-2.76939493815102
17650,-2.50553995768227
17649,-2.62775777180987
17648,-2.28923136393227
17647,-2.02526957194008
17646,-2.5880187988281
17645,-2.29122009277341
17644,-2.87837829589841
17643,-3.37921244303383
17642,-2.70437723795571
17641,-3.02976074218748
17640,-4.16007080078123
17639,-2.91884460449216
17638,-2.23944702148435
17637,-2.49248860677081
17636,-2.50372416178383
17635,-1.92176411946612
17634,-1.714946492513
17633,-2.3574025472005
17632,-3.30633138020831
17631,-2.39937947591144
17630,-1.8571584065755
17629,-3.03685607910154
17628,-1.95357360839841
17627,-1.9741017659505
17626,-2.561382039388
17625,-2.85828755696612
17624,-2.98706156412758
17623,-3.30185546874998
17622,-2.63268636067706
17621,-2.13007710774737
17620,-2.59076029459633
17619,-2.54114888509112
17618,-3.13734029134112
17617,-2.47793172200519
17616,-2.35055135091144
17615,-2.06278076171873
17614,-2.85113118489581
17613,-1.83527221679685
17612,-1.3017384847005
17611,-1.85308430989581
17610,-2.31414896647133
17609,-2.4025939941406
17608,-2.55715026855466
17607,-2.80861002604164
17606,-2.67390034993487
17605,-1.87219340006508
17604,-1.76458841959633
17603,-2.30010070800779
17602,-2.1269592285156
17601,-2.19099019368487
17600,-2.67423604329425
17599,-2.08063863118487
17598,-1.56920471191404
17597,-3.02507629394529
17596,-2.71646728515623
17595,-2.43304545084633
17594,-1.8671936035156
17593,-2.48439127604164
17592,-2.31756693522133
17591,-3.02611897786456
17590,-2.77660725911456
17589,-2.72000732421873
17588,-2.65084431966144
17587,-3.53143920898435
17586,-2.72545979817706
17585,-2.67677917480466
17584,-2.80408833821612
17583,-2.95179850260414
17582,-2.73972167968748
17581,-3.39181111653644
17580,-3.53437398274737
17579,-3.4421447753906
17578,-3.4915832519531
17577,-2.47346598307289
17576,-3.81135660807289
17575,-3.34808451334633
17574,-2.78206990559894
17573,-1.94693603515623
17572,-1.78187154134112
17571,-3.68821818033852
17570,-2.25543823242185
17569,-2.92533976236977
17568,-3.45831909179685
17567,-2.78029988606769
17566,-2.51750284830727
17565,-2.92355448404946
17564,-2.65307210286456
17563,-3.24467569986977
17562,-2.62968546549477
17561,-2.90916544596352
17560,-3.7750305175781
17559,-3.50695393880206
17558,-2.92549743652341
17557,-2.71158955891925
17556,-2.87535196940102
17555,-2.96318155924477
17554,-4.04925638834633
17553,-2.97397460937498
17552,-2.88075866699216
17551,-2.92598063151039
17550,-3.03404846191404
17549,-2.00202534993487
17548,-1.79860534667966
17547,-2.04361063639321
17546,-2.86435038248696
17545,-1.91335652669269
17544,-2.59279988606769
17543,-2.47804361979164
17542,-3.78701375325519
17541,-2.88537190755206
17540,-2.16999409993487
17539,-1.55652974446612
17538,-2.79130655924477
17537,-2.88887634277341
17536,-1.85060221354164
17535,-2.31365051269529
17534,-2.81907755533852
17533,-1.58794250488279
17532,-3.10590209960935
17531,-3.54018758138019
17530,-2.50600280761716
17529,-3.34379170735675
17528,-2.79168802897133
17527,-1.93385925292966
17526,-3.7846740722656
17525,-2.59348144531248
17524,-2.32466735839841
17523,-3.10171101888019
17522,-2.77406412760414
17521,-3.65164794921873
17520,-2.25454305013019
17519,-3.59008382161456
17518,-3.11917724609373
17517,-2.54408365885414
17516,-1.93300984700519
17515,-2.35728556315102
17514,-2.17355448404946
17513,-1.97336425781248
17512,-2.27237548828123
17511,-2.12682698567706
17510,-1.50776774088539
17509,-2.94634094238279
17508,-2.18671264648435
17507,-2.54067586263019
17506,-2.9796203613281
17505,-2.97256062825519
17504,-2.96952921549477
17503,-2.07649841308591
17502,-2.80835062662758
17501,-1.47662455240883
17500,-2.5302541097005
17499,-1.67960713704425
17498,-2.05743509928383
17497,-1.59853210449216
17496,-2.38003641764321
17495,-1.94402160644529
17494,-3.76006164550779
17493,-3.31961161295571
17492,-2.96333923339841
17491,-3.316508992513
17490,-3.13500569661456
17489,-2.66142883300779
17488,-2.48209737141925
17487,-1.98931477864581
17486,-2.76544799804685
17485,-2.8847717285156
17484,-2.8380187988281
17483,-2.98854166666664
17482,-3.12064208984373
17481,-2.85301310221352
17480,-2.71528727213539
17479,-2.47713826497394
17478,-3.46304423014321
17477,-2.58017578124998
17476,-4.56514587402341
17475,-4.68030904134112
17474,-3.66431783040362
17473,-3.23928934733071
17472,-2.56545613606769
17471,-2.68219095865883
17470,-2.39680582682289
17469,-2.83626912434894
17468,-4.35887756347654
17467,-2.76948140462237
17466,-3.2680470784505
17465,-2.65627136230466
17464,-1.8261525472005
17463,-2.21114196777341
17462,-1.78668314615883
17461,-1.99267171223956
17460,-2.41122538248696
17459,-1.62191874186196
17458,-2.58718973795571
17457,-1.70498250325519
17456,-1.62143554687498
17455,-1.72051086425779
17454,-1.82225138346352
17453,-2.24483337402341
17452,-2.68601074218748
17451,-3.11453857421873
17450,-2.1501271565755
17449,-2.57785644531248
17448,-3.8295959472656
17447,-2.64034627278644
17446,-3.00497029622394
17445,-3.65477600097654
17444,-2.71806437174477
17443,-2.09866943359373
17442,-2.58394978841144
17441,-2.47984415690102
17440,-2.61225992838539
17439,-2.39302164713539
17438,-2.63836771647133
17437,-1.85332336425779
17436,-2.29914957682289
17435,-2.36122741699216
17434,-1.80016174316404
17433,-3.80877787272133
17432,-3.17999877929685
17431,-3.52328084309894
17430,-3.42775065104164
17429,-2.85701599121091
17428,-3.06603597005206
17427,-4.20148315429685
17426,-2.45936177571612
17425,-3.10347086588539
17424,-3.08357340494789
17423,-3.4390930175781
17422,-2.34777933756508
17421,-3.45489095052081
17420,-2.71138610839841
17419,-2.02701924641925
17418,-2.08372599283852
17417,-3.57972819010414
17416,-3.09319661458331
17415,-4.25133361816404
17414,-2.703960164388
17413,-2.24719340006508
17412,-3.21647237141925
17411,-3.39217732747394
17410,-3.95278015136716
17409,-3.85383199055987
17408,-3.58571980794269
17407,-4.08571980794269
17406,-4.12523498535154
17405,-3.11043395996091
17404,-3.94369608561196
17403,-4.00965983072914
17402,-2.65190226236977
17401,-3.13681640624998
17400,-3.51280314127602
17399,-3.62920227050779
17398,-3.69106648763019
17397,-5.17070109049477
17396,-4.39558512369789
17395,-2.21093851725258
17394,-2.94388427734373
17393,-2.72698059082029
17392,-2.50598246256508
17391,-2.1544250488281
17390,-3.08522135416664
17389,-3.15415039062498
17388,-2.96837463378904
17387,-3.40414530436196
17386,-2.66607767740883
17385,-2.24527587890623
17384,-3.22768249511716
17383,-3.38962402343748
17382,-2.51640930175779
17381,-2.15168863932289
17380,-2.60583597819008
17379,-3.27692260742185
17378,-2.82646789550779
17377,-3.39904886881508
17376,-2.80009562174477
17375,-3.53287862141925
17374,-3.07942301432289
17373,-2.38987833658852
17372,-2.03874816894529
17371,-2.75419209798175
17370,-4.51970520019529
17369,-2.98751932779946
17368,-2.93622945149737
17367,-3.10941162109373
17366,-3.08675740559894
17365,-3.56515096028644
17364,-3.03205464680987
17363,-2.31786702473956
17362,-3.13317972819008
17361,-2.85018005371091
17360,-2.57269897460935
17359,-2.0219787597656
17358,-2.73003234863279
17357,-2.97825724283852
17356,-3.59618733723956
17355,-3.40804138183591
17354,-2.96764729817706
17353,-2.46791178385414
17352,-2.93702799479164
17351,-3.04580790201821
17350,-2.91180521647133
17349,-3.357768758138
17348,-2.70283101399737
17347,-3.39558003743487
17346,-3.03374837239581
17345,-4.25789489746091
17344,-2.981792195638
17343,-2.98713277180987
17342,-3.42275594075519
17341,-2.36673583984373
17340,-2.61305847167966
17339,-2.89345397949216
17338,-4.28521321614581
17337,-2.67022298177081
17336,-4.51153157552081
17335,-2.05798441569008
17334,-4.10955912272133
17333,-5.01640930175779
17332,-4.38868306477862
17331,-5.09158935546873
17330,-4.56056823730466
17329,-3.10896402994789
17328,-3.37128804524737
17327,-3.09835917154946
17326,-3.14764506022133
17325,-2.47997131347654
17324,-3.50304260253904
17323,-4.08515523274737
17322,-3.73618164062498
17321,-3.14088541666664
17320,-3.77657674153644
17319,-5.81587829589841
17318,-3.00036214192706
17317,-3.52414550781248
17316,-3.22361857096352
17315,-4.69206339518227
17314,-2.90260416666664
17313,-3.80498860677081
17312,-3.69937235514321
17311,-2.98269755045571
17310,-3.58451436360675
17309,-2.81566467285154
17308,-3.467876180013
17307,-1.87999064127602
17306,-2.20121358235675
17305,-2.72646179199216
17304,-2.39683634440102
17303,-3.86884155273435
17302,-3.75660807291664
17301,-3.42662658691404
17300,-2.90893656412758
17299,-2.76856587727862
17298,-2.9659484863281
17297,-3.91430257161456
17296,-3.254741414388
17295,-3.73764139811196
17294,-3.62110493977862
17293,-3.26326599121091
17292,-4.12447713216144
17291,-2.55120951334633
17290,-2.62038777669269
17289,-3.720317586263
17288,-3.45169677734373
17287,-2.62823588053383
17286,-3.36714782714841
17285,-4.36745808919269
17284,-2.61232096354164
17283,-2.39773152669269
17282,-3.1994689941406
17281,-3.89782816569008
17280,-2.50627237955727
17279,-2.23276367187498
17278,-2.78154602050779
17277,-2.99212748209633
17276,-2.69645284016925
17275,-3.60053100585935
17274,-3.95322265624998
17273,-3.63230997721352
17272,-3.49578450520831
17271,-3.35699564615883
17270,-2.8630432128906
17269,-2.12589619954425
17268,-2.07339579264321
17267,-2.54363098144529
17266,-2.2822326660156
17265,-2.09255574544269
17264,-2.19798380533852
17263,-4.0141408284505
17262,-2.73624776204425
17261,-2.57669169108071
17260,-2.88868306477862
17259,-3.07714436848956
17258,-3.59660441080727
17257,-3.26992899576821
17256,-2.26550394694008
17255,-2.54087931315102
17254,-3.13912048339841
17253,-3.22933553059894
17252,-2.74000142415362
17251,-3.22326761881508
17250,-2.46243387858071
17249,-3.01337788899737
17248,-3.68415934244789
17247,-3.56082255045571
17246,-3.15159708658852
17245,-5.14640401204425
17244,-3.08831888834633
17243,-2.44131062825519
17242,-4.41822408040362
17241,-2.65227355957029
17240,-3.34482421874998
17239,-3.65493367513019
17238,-2.64154154459633
17237,-3.34197082519529
17236,-3.26197916666664
17235,-2.52144470214841
17234,-3.39152628580727
17233,-2.52836710611977
17232,-3.00357666015623
17231,-2.95457560221352
17230,-3.38728942871091
17229,-2.90536092122394
17228,-2.76641947428383
17227,-2.99177144368487
17226,-2.74212748209633
17225,-2.10350646972654
17224,-3.5321105957031
17223,-2.58133544921873
17222,-2.43321329752602
17221,-2.75381571451821
17220,-3.86005757649737
17219,-1.99276835123696
17218,-3.27559000651039
17217,-2.80844217936196
17216,-2.75583496093748
17215,-3.14434916178383
17214,-3.60042928059894
17213,-2.18496297200519
17212,-2.96038411458331
17211,-2.19848225911456
17210,-2.38823038736977
17209,-2.9660451253255
17208,-3.10292663574216
17207,-2.97518005371091
17206,-2.68159077962237
17205,-4.18550211588539
17204,-3.18419494628904
17203,-3.10918273925779
17202,-2.64012247721352
17201,-2.0190236409505
17200,-2.15582377115883
17199,-2.65965881347654
17198,-3.05509541829425
17197,-2.74604899088539
17196,-3.09871520996091
17195,-3.62179158528644
17194,-3.27188212076821
17193,-3.57320251464841
17192,-2.24199015299477
17191,-2.85550028483071
17190,-2.9107727050781
17189,-3.20881754557289
17188,-2.81043599446612
17187,-3.06648356119789
17186,-2.98134460449216
17185,-2.81102091471352
17184,-2.583598836263
17183,-3.02177530924477
17182,-4.55364074707029
17181,-3.60030212402341
17180,-3.76026509602862
17179,-3.37651672363279
17178,-3.51772664388019
17177,-3.72003784179685
17176,-4.25719807942706
17175,-3.96507364908852
17174,-2.74928385416664
17173,-3.69194132486977
17172,-2.98013407389321
17171,-3.78435872395831
17170,-2.61370951334633
17169,-3.05880839029946
17168,-1.81118876139321
17167,-2.74681193033852
17166,-1.99974161783852
17165,-2.21717936197914
17164,-1.93620402018227
17163,-3.92222696940102
17162,-2.91750183105466
17161,-3.10247904459633
17160,-2.84327799479164
17159,-3.37782389322914
17158,-3.09306437174477
17157,-3.665630086263
17156,-2.60629374186196
17155,-2.88228454589841
17154,-4.67810160319008
17153,-3.53203938802081
17152,-3.41195780436196
17151,-2.38280334472654
17150,-2.97132975260414
17149,-2.88894755045571
17148,-3.52733459472654
17147,-2.13055013020831
17146,-3.28944498697914
17145,-4.58256632486977
17144,-4.45723063151039
17143,-3.51314900716144
17142,-2.92768452962237
17141,-2.66807657877602
17140,-2.90555928548175
17139,-5.42375793457029
17138,-3.03062540690102
17137,-4.62333272298175
17136,-3.36835327148435
17135,-3.16059977213539
17134,-3.73399454752602
17133,-3.29311218261716
17132,-3.32637125651039
17131,-3.35162963867185
17130,-2.93814188639321
17129,-4.12178649902341
17128,-2.54924621582029
17127,-2.48708190917966
17126,-4.08397013346352
17125,-3.881450398763
17124,-4.69005432128904
17123,-3.13042297363279
17122,-3.20594380696612
17121,-3.34432576497394
17120,-4.53278706868487
17119,-2.93479003906248
17118,-3.35757548014321
17117,-3.17936808268227
17116,-2.86268717447914
17115,-3.14885559082029
17114,-2.75568237304685
17113,-3.49775288899737
17112,-3.48584086100258
17111,-3.63005676269529
17110,-4.10894368489581
17109,-3.28172912597654
17108,-4.10070902506508
17107,-3.40563557942706
17106,-3.59936625162758
17105,-3.87113545735675
17104,-2.56489664713539
17103,-3.08327840169269
17102,-3.14925231933591
17101,-2.78351440429685
17100,-2.12709655761716
17099,-3.02872823079425
17098,-3.10901997884112
17097,-3.88939005533852
17096,-2.87555033365883
17095,-2.08315124511716
17094,-2.56914367675779
17093,-2.98958943684894
17092,-3.01749267578123
17091,-2.65273132324216
17090,-3.43709411621091
17089,-3.24276835123696
17088,-3.23171590169269
17087,-3.31490681966144
17086,-2.61901448567706
17085,-3.70544026692706
17084,-2.71234232584633
17083,-3.18168741861977
17082,-3.47091267903644
17081,-4.01284383138019
17080,-3.2767395019531
17079,-4.04486185709633
17078,-3.56098531087237
17077,-3.22169596354164
17076,-3.23406066894529
17075,-3.19468790690102
17074,-3.25151163736977
17073,-2.62948201497394
17072,-2.21350199381508
17071,-3.63170471191404
17070,-2.72223510742185
17069,-2.79124552408852
17068,-3.08122863769529
17067,-3.31274515787758
17066,-4.528423055013
17065,-4.37335306803383
17064,-3.10614115397133
17063,-3.12599792480466
17062,-3.43500874837237
17061,-3.26421712239581
17060,-2.56070048014321
17059,-2.78857523600258
17058,-3.01895751953123
17057,-3.71356302897133
17056,-2.62898864746091
17055,-3.01095174153644
17054,-2.31927083333331
17053,-2.50601298014321
17052,-2.80776062011716
17051,-3.74076944986977
17050,-2.68178405761716
17049,-3.01315409342446
17048,-3.00515848795571
17047,-2.3509582519531
17046,-4.29658610026039
17045,-2.36364339192706
17044,-2.84301859537758
17043,-2.73111063639321
17042,-3.55726216634112
17041,-2.56325378417966
17040,-2.52088521321612
17039,-2.12264099121091
17038,-3.1178039550781
17037,-3.87114562988279
17036,-2.60822143554685
17035,-2.67720133463539
17034,-2.83988037109373
17033,-3.40966389973956
17032,-3.37095743815102
17031,-3.38068745930987
17030,-3.25033162434894
17029,-3.29721171061196
17028,-2.45789693196612
17027,-2.05397135416664
17026,-2.962749226888
17025,-2.83901062011716
17024,-3.06058858235675
17023,-2.83671162923175
17022,-2.7548889160156
17021,-3.54753214518227
17020,-3.05282694498696
17019,-3.76647542317706
17018,-2.95713907877602
17017,-3.09981384277341
17016,-2.46732177734373
17015,-1.83968709309894
17014,-2.96130472819008
17013,-3.75320027669269
17012,-3.67836608886716
17011,-2.76390686035154
17010,-5.23452351888019
17009,-2.84944254557289
17008,-3.66275126139321
17007,-2.87659810384112
17006,-2.91826985677081
17005,-1.37248840332029
17004,-2.0805470784505
17003,-3.46669108072914
17002,-2.07620849609373
17001,-2.96283060709633
17000,-2.61728515624998
16999,-2.52273661295571
16998,-1.96847127278644
16997,-2.50592142740883
16996,-2.21087748209633
16995,-3.8273986816406
16994,-2.80441894531248
16993,-3.2905080159505
16992,-3.92582804361977
16991,-3.358745320638
16990,-2.41191711425779
16989,-2.62704060872394
16988,-3.37728474934894
16987,-3.34311014811196
16986,-2.39974568684894
16985,-3.535014851888
16984,-2.92552286783852
16983,-3.74088134765623
16982,-2.29840698242185
16981,-2.64397786458331
16980,-3.71061808268227
16979,-5.10562744140623
16978,-4.58148803710935
16977,-4.51019897460935
16976,-3.5242980957031
16975,-3.92135213216144
16974,-2.54988708496091
16973,-2.69959615071612
16972,-2.76584472656248
16971,-3.69488118489581
16970,-3.53961283365883
16969,-3.08117268880206
16968,-3.21270853678383
16967,-3.16749165852862
16966,-3.13173014322914
16965,-4.45055745442706
16964,-4.5585744222005
16963,-3.38976135253904
16962,-3.20456034342446
16961,-2.85932515462237
16960,-3.09699605305987
16959,-2.69484558105466
16958,-2.57442830403644
16957,-2.665141805013
16956,-3.22216898600258
16955,-3.13790486653644
16954,-2.78329569498696
16953,-2.98540344238279
16952,-3.18953043619789
16951,-4.07982482910154
16950,-3.09332377115883
16949,-3.69326375325519
16948,-4.20413818359373
16947,-4.04508565266925
16946,-2.55196228027341
16945,-2.26733500162758
16944,-3.57682902018227
16943,-3.51628214518227
16942,-2.74105936686196
16941,-2.74032694498696
16940,-4.30377298990883
16939,-3.44187011718748
16938,-4.07432657877602
16937,-3.28877360026039
16936,-4.16730855305987
16935,-5.58286132812498
16934,-2.99335835774737
16933,-2.25837809244789
16932,-2.90304158528644
16931,-2.95204264322914
16930,-2.79401245117185
16929,-2.67451578776039
16928,-2.65877380371091
16927,-3.03895670572914
16926,-2.6669728597005
16925,-2.59630940755206
16924,-3.26138407389321
16923,-3.85857238769529
16922,-4.50591634114581
16921,-3.1247619628906
16920,-3.61915181477862
16919,-2.12181193033852
16918,-4.212016805013
16917,-3.70732218424477
16916,-3.29389546712237
16915,-2.39590555826821
16914,-3.14401855468748
16913,-3.42554829915362
16912,-3.20236816406248
16911,-2.83490091959633
16910,-2.84821166992185
16909,-3.21178283691404
16908,-3.99462992350258
16907,-2.89219767252602
16906,-3.73453369140623
16905,-4.73001708984373
16904,-3.80586853027341
16903,-3.64955240885414
16902,-2.27592061360675
16901,-2.73043924967446
16900,-2.90322469075519
16899,-3.29460245768227
16898,-3.03657124837237
16897,-3.10652770996091
16896,-3.24883117675779
16895,-3.29805094401039
16894,-3.09207255045571
16893,-3.29637247721352
16892,-2.82631530761716
16891,-3.20003865559894
16890,-3.27107849121091
16889,-3.23444722493487
16888,-2.84966125488279
16887,-2.4378723144531
16886,-3.45134073893227
16885,-4.15663757324216
16884,-3.58682861328123
16883,-3.14324035644529
16882,-3.87645060221352
16881,-3.66466878255206
16880,-4.01214192708331
16879,-3.92234903971352
16878,-2.78067626953123
16877,-3.53777160644529
16876,-3.20726623535154
16875,-2.54399719238279
16874,-2.54826965332029
16873,-2.99446716308591
16872,-3.17193196614581
16871,-2.93015136718748
16870,-2.14101257324216
16869,-2.79790344238279
16868,-4.33117777506508
16867,-3.35845540364581
16866,-3.19710896809894
16865,-2.26024475097654
16864,-2.80022277832029
16863,-3.02805175781248
16862,-2.63904927571612
16861,-3.07150370279946
16860,-2.61087646484373
16859,-2.80192159016925
16858,-3.97532755533852
16857,-2.92616373697914
16856,-3.06129048665362
16855,-3.67925618489581
16854,-3.93915405273435
16853,-2.81728719075519
16852,-3.46024169921873
16851,-2.94566446940102
16850,-3.18794860839841
16849,-1.99605407714841
16848,-3.56423034667966
16847,-4.02192789713539
16846,-4.19818216959633
16845,-3.33209838867185
16844,-3.47998148600258
16843,-3.754253133138
16842,-3.97574462890623
16841,-3.15893656412758
16840,-4.14867248535154
16839,-3.53559468587237
16838,-3.65946553548175
16837,-4.56371663411456
16836,-2.37326660156248
16835,-5.17424112955727
16834,-2.90387064615883
16833,-2.87086079915362
16832,-2.57876688639321
16831,-2.9599670410156
16830,-3.11644083658852
16829,-3.18760782877602
16828,-3.22568359374998
16827,-2.85159912109373
16826,-3.58208312988279
16825,-2.88301188151039
16824,-2.71989542643227
16823,-3.77983703613279
16822,-3.87330729166664
16821,-4.21350199381508
16820,-3.48917744954425
16819,-3.69293314615883
16818,-3.49304300944008
16817,-5.58240865071612
16816,-5.39870300292966
16815,-4.14338785807289
16814,-3.70242411295571
16813,-2.76715189615883
16812,-3.37123718261716
16811,-4.14127705891925
16810,-2.82861429850258
16809,-3.35697021484373
16808,-3.49874471028644
16807,-3.05098571777341
16806,-3.25155741373696
16805,-2.41935323079425
16804,-3.53659159342446
16803,-3.76868794759112
16802,-2.93425089518227
16801,-3.93359476725258
16800,-3.08425496419269
16799,-2.61565246582029
16798,-3.38846944173175
16797,-3.01498006184894
16796,-3.64436950683591
16795,-5.28381449381508
16794,-2.75346476236977
16793,-2.84544982910154
16792,-2.27253316243487
16791,-3.31692606608071
16790,-1.85865885416664
16789,-2.44554239908852
16788,-3.45846150716144
16787,-2.28556416829425
16786,-2.911479695638
16785,-2.91317850748696
16784,-2.59649759928383
16783,-3.65865681966144
16782,-2.71080118815102
16781,-2.38046366373696
16780,-2.23599853515623
16779,-2.87475179036456
16778,-2.67228800455727
16777,-2.55042622884112
16776,-3.67501424153644
16775,-1.93186035156248
16774,-2.68990173339841
16773,-2.9547180175781
16772,-3.57036437988279
16771,-3.74391276041664
16770,-2.40483703613279
16769,-3.58409729003904
16768,-3.57084248860675
16767,-3.05330505371091
16766,-3.61394348144529
16765,-3.35053100585935
16764,-3.19465738932289
16763,-2.06378784179685
16762,-3.32387390136716
16761,-2.88189290364581
16760,-3.014018758138
16759,-2.39578348795571
16758,-3.16229349772133
16757,-2.91761372884112
16756,-2.460796101888
16755,-2.4379943847656
16754,-2.98735656738279
16753,-3.88256937662758
16752,-2.22660420735675
16751,-3.35662434895831
16750,-2.80071105957029
16749,-3.81454569498696
16748,-3.54684041341144
16747,-3.133891805013
16746,-3.47326253255206
16745,-3.00184733072914
16744,-2.85571390787758
16743,-3.26078389485675
16742,-2.45685933430987
16741,-2.33709818522133
16740,-2.99764607747394
16739,-1.75649108886716
16738,-2.16032511393227
16737,-2.44282124837237
16736,-2.51624654134112
16735,-3.1224426269531
16734,-2.01356608072914
16733,-2.93046671549477
16732,-2.14663289388019
16731,-3.50218811035154
16730,-2.85136515299477
16729,-3.32977905273435
16728,-3.25992940266925
16727,-3.39537658691404
16726,-2.77889607747394
16725,-3.18660583496091
16724,-2.70309549967446
16723,-2.48678181966144
16722,-3.35723978678383
16721,-2.95625915527341
16720,-3.09956970214841
16719,-3.0644592285156
16718,-3.21559244791664
16717,-3.26813354492185
16716,-3.22411193847654
16715,-3.87910054524737
16714,-2.72137552897133
16713,-3.00612487792966
16712,-2.95792744954425
16711,-4.15284322102862
16710,-3.67718607584633
16709,-3.5710255940755
16708,-2.90989786783852
16707,-3.19870096842446
16706,-4.38158264160154
16705,-2.84805908203123
16704,-3.14615478515623
16703,-3.13731994628904
16702,-3.73143615722654
16701,-3.59002278645831
16700,-3.943217976888
16699,-3.21044514973956
16698,-3.69146830240883
16697,-4.31276041666664
16696,-2.28901265462237
16695,-4.26757405598956
16694,-3.66943461100258
16693,-3.33048604329425
16692,-2.39599711100258
16691,-2.67943929036456
16690,-2.50724385579425
16689,-2.23019510904946
16688,-2.29924112955727
16687,-1.93397623697914
16686,-2.92168273925779
16685,-2.83049621582029
16684,-2.48796691894529
16683,-2.46640116373696
16682,-3.13026529947914
16681,-2.82021687825519
16680,-2.32192586263019
16679,-3.02583923339841
16678,-2.03098144531248
16677,-2.6999572753906
16676,-2.0662902832031
16675,-2.70442301432289
16674,-2.73462015787758
16673,-3.3335021972656
16672,-2.88225911458331
16671,-3.83452453613279
16670,-3.12125244140623
16669,-2.49507242838539
16668,-3.25345967610675
16667,-2.09840494791664
16666,-3.81904703776039
16665,-2.99558105468748
16664,-2.41030476888019
16663,-3.06524251302081
16662,-3.20519104003904
16661,-2.89533589680987
16660,-3.29366149902341
16659,-2.73790079752602
16658,-4.29742533365883
16657,-4.17658081054685
16656,-2.43058369954425
16655,-2.97285563151039
16654,-2.95069478352862
16653,-2.90480143229164
16652,-3.40006612141925
16651,-2.70658976236977
16650,-2.7043518066406
16649,-2.9078430175781
16648,-3.58212890624998
16647,-3.33233235677081
16646,-2.67906290690102
16645,-3.6738087972005
16644,-3.36744791666664
16643,-3.17348327636716
16642,-3.09505818684894
16641,-3.34236246744789
16640,-2.97860819498696
16639,-3.33021138509112
16638,-3.79487711588539
16637,-2.75424296061196
16636,-2.68388468424477
16635,-2.28952636718748
16634,-2.04300537109373
16633,-2.739116414388
16632,-2.81340637207029
16631,-2.79301554361977
16630,-2.67554829915362
16629,-2.02309265136716
16628,-2.391216023763
16627,-2.44880777994789
16626,-2.48967081705727
16625,-3.23261108398435
16624,-3.9785217285156
16623,-2.98088684082029
16622,-2.63336283365883
16621,-3.10749409993487
16620,-2.47820638020831
16619,-2.15295511881508
16618,-2.17909851074216
16617,-2.36872965494789
16616,-3.10115661621091
16615,-5.52885538736977
16614,-4.00816955566404
16613,-2.08427022298175
16612,-2.5651916503906
16611,-2.77885030110675
16610,-3.71011962890623
16609,-2.52590535481769
16608,-2.82119344075519
16607,-3.4730285644531
16606,-3.16288859049477
16605,-3.67037556966144
16604,-2.45358378092446
16603,-3.92329508463539
16602,-3.14657185872394
16601,-6.01017862955727
16600,-3.53004048665362
16599,-4.31059366861977
