"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17813,-7.08921915690102
17812,-7.51726888020831
17811,-8.04336140950519
17810,-5.75271199544269
17809,-8.44508463541664
17808,-7.41464335123696
17807,-10.125341796875
17806,-12.7172531127929
17805,-8.91132710774737
17804,-9.03873291015623
17803,-7.35319112141925
17802,-9.56496785481769
17801,-7.90080108642576
17800,-7.540630086263
17799,-6.22067871093748
17798,-5.86174112955727
17797,-3.41780700683591
17796,-4.61531677246091
17795,-8.41101175944008
17794,-6.43864034016925
17793,-6.87550455729164
17792,-8.26366271972654
17791,-4.93017171223956
17790,-12.355322265625
17789,-10.0167704264323
17788,-13.1803522745768
17787,-12.775851949056
17786,-6.88485310872394
17785,-8.39186197916664
17784,-7.59772847493487
17783,-10.6616119384765
17782,-7.55479532877602
17781,-12.2284708658854
17780,-7.28112386067706
17779,-8.63216501871742
17778,-6.00495503743487
17777,-5.99540812174477
17776,-5.87152201334633
17775,-9.83434651692706
17774,-9.70549112955727
17773,-10.1359898885091
17772,-7.06616312662758
17771,-9.24891510009763
17770,-9.32971547444659
17769,-13.0501719156901
17768,-11.4218607584635
17767,-12.7084157307942
17766,-12.3872207641601
17765,-9.46217956542966
17764,-10.9843454996745
17763,-16.1281366984049
17762,-14.8046936035156
17761,-10.6924982706705
17760,-8.38988850911456
17759,-9.44903157552081
17758,-8.87804768880206
17757,-7.27986755371091
17756,-7.62875976562498
17755,-7.33582661946612
17754,-6.72894897460935
17753,-12.0048253377278
17752,-12.693207804362
17751,-11.7087997436523
17750,-13.6160288492838
17749,-17.9192413330078
17748,-11.8344787597656
17747,-8.58955485026039
17746,-7.33442789713539
17745,-10.5127751668294
17744,-4.60356750488279
17743,-5.13915608723956
17742,-8.14472554524737
17741,-6.89549865722654
17740,-10.4071894327799
17739,-10.8502894083659
17738,-11.2086446126302
17737,-9.1794723510742
17736,-13.6460403442383
17735,-13.4714670817057
17734,-13.5503194173177
17733,-8.46477355957029
17732,-6.9775197347005
17731,-9.62490946451821
17730,-5.77040201822914
17729,-12.0709721883138
17728,-8.90444539388019
17727,-11.8492034912109
17726,-9.58654886881508
17725,-14.3008255004883
17724,-11.8495493570963
17723,-10.6694524129232
17722,-11.3773737589518
17721,-9.01872863769529
17720,-13.8898605346679
17719,-12.361799621582
17718,-13.1580947875976
17717,-7.31368611653644
17716,-7.7673146565755
17715,-10.2867848714192
17714,-5.8623107910156
17713,-9.28324991861977
17712,-8.37780354817706
17711,-7.38456319173175
17710,-7.01568196614581
17709,-9.883403523763
17708,-9.82197672526039
17707,-8.7694890340169
17706,-9.05488179524737
17705,-8.5741994222005
17704,-8.1939987182617
17703,-8.68031921386716
17702,-10.6940572102864
17701,-11.3671096801758
17700,-12.6981313069661
17699,-9.49977213541664
17698,-12.8939753214518
17697,-7.3442189534505
17696,-16.4524571736653
17695,-9.41541646321612
17694,-7.43584798177081
17693,-8.12605895996091
17692,-8.31658528645831
17691,-7.0349182128906
17690,-5.60028686523435
17689,-5.90920104980466
17688,-5.58751525878904
17687,-9.72747904459633
17686,-6.21742350260414
17685,-9.75125223795571
17684,-12.8466400146484
17683,-11.8480895996094
17682,-8.09807434082029
17681,-8.3874318440755
17680,-7.01788431803383
17679,-7.09992065429685
17678,-12.7847198486328
17677,-6.97057698567706
17676,-9.60760599772133
17675,-7.608501180013
17674,-9.26854807535805
17673,-9.96375885009763
17672,-10.3368031819661
17671,-12.0649017333984
17670,-15.7558019002278
17669,-12.5179504394531
17668,-11.7110911051432
17667,-11.7858795166015
17666,-14.996310933431
17665,-10.9476506551107
17664,-13.4762023925781
17663,-9.62450510660805
17662,-14.4014851888021
17661,-13.8199396769205
17660,-13.4139134724935
17659,-9.62032165527341
17658,-8.08613179524737
17657,-14.2284835815429
17656,-10.2196538289388
17655,-15.7502146402995
17654,-9.5212209065755
17653,-11.6127431233724
17652,-12.6532908121745
17651,-14.9938618977864
17650,-10.4654067993164
17649,-10.9249201456705
17648,-12.1047576904297
17647,-16.8002456665039
17646,-15.5489435831705
17645,-15.0312306722005
17644,-13.7517430623372
17643,-11.6108357747396
17642,-13.5554718017578
17641,-13.2693237304687
17640,-14.604470316569
17639,-13.29404296875
17638,-12.6836558024088
17637,-15.0934458414713
17636,-10.2995208740234
17635,-11.1019017537435
17634,-7.65807698567706
17633,-8.4396550496419
17632,-12.549538675944
17631,-13.1821146647135
17630,-11.8825998942057
17629,-11.0884841918945
17628,-13.4708033243815
17627,-10.8779942830403
17626,-11.9916010538737
17625,-6.69976399739581
17624,-6.00337320963539
17623,-14.2136876424153
17622,-11.713491821289
17621,-8.70840555826821
17620,-8.3635060628255
17619,-8.89689229329425
17618,-8.49126281738279
17617,-10.494851175944
17616,-10.0393127441406
17615,-12.2961435953776
17614,-14.2220621744791
17613,-8.89945576985675
17612,-7.80219624837237
17611,-7.67282714843748
17610,-5.26701456705727
17609,-6.76435953776039
17608,-8.48993021647133
17607,-8.04341735839841
17606,-6.83123881022133
17605,-9.70196126302081
17604,-10.8055913289388
17603,-10.0350453694661
17602,-7.96067911783852
17601,-11.4459187825521
17600,-14.3437306722005
17599,-14.0075439453125
17598,-12.9494283040364
17597,-16.2286031087239
17596,-13.0205062866211
17595,-10.6739461263021
17594,-9.66123046874998
17593,-10.2225326538086
17592,-12.048806254069
17591,-12.6215042114258
17590,-15.2707021077474
17589,-11.619357808431
17588,-11.9262095133463
17587,-13.5336237589518
17586,-10.6047907511393
17585,-9.67177174886065
17584,-10.9732625325521
17583,-14.337266031901
17582,-11.155739847819
17581,-9.5037902832031
17580,-11.0750895182291
17579,-12.1472178141276
17578,-10.0232757568359
17577,-9.01073303222654
17576,-12.8606297810872
17575,-11.7049545288086
17574,-12.96201171875
17573,-12.7444544474284
17572,-14.7658828735351
17571,-12.8165852864583
17570,-13.6122548421224
17569,-10.434558614095
17568,-14.1890345255534
17567,-16.4550435384114
17566,-12.9358632405599
17565,-13.675266011556
17564,-13.1577743530273
17563,-13.9064798990885
17562,-9.70936686197914
17561,-12.8425760904948
17560,-11.755951944987
17559,-12.005962117513
17558,-16.4574264526367
17557,-19.2893330891927
17556,-17.9485051472982
17555,-16.3159978230794
17554,-18.2856455485026
17553,-13.4146026611328
17552,-12.757541402181
17551,-12.105820719401
17550,-12.3492543538411
17549,-12.1385635375976
17548,-14.1796681722005
17547,-7.33226623535154
17546,-6.2348439534505
17545,-8.61281433105466
17544,-13.5425221761067
17543,-12.3129562377929
17542,-12.1487284342448
17541,-12.4538787841797
17540,-9.57814381917315
17539,-12.779763285319
17538,-7.10877583821612
17537,-9.72262674967446
17536,-7.04011637369789
17535,-9.38042297363279
17534,-8.06309611002602
17533,-5.664897664388
17532,-5.57112223307289
17531,-9.82118326822914
17530,-10.1498372395833
17529,-12.2972880045573
17528,-13.8602711995442
17527,-7.11402486165362
17526,-6.45169169108071
17525,-9.93206888834633
17524,-12.9670445760091
17523,-7.87712198893227
17522,-12.1860488891601
17521,-11.8041493733724
17520,-12.9260950724284
17519,-9.06328938802081
17518,-9.61449279785154
17517,-10.81552734375
17516,-6.48091227213539
17515,-9.34651794433591
17514,-8.53666025797524
17513,-10.8500249226888
17512,-9.00100301106769
17511,-7.23489481608071
17510,-7.84403076171873
17509,-8.49323628743487
17508,-13.3503097534179
17507,-9.95658976236977
17506,-12.4040639241536
17505,-12.1784372965495
17504,-12.9016733805338
17503,-11.3947662353515
17502,-14.4818659464518
17501,-8.87926839192706
17500,-11.0375656127929
17499,-12.3160029093424
17498,-14.8008763631185
17497,-11.3349950154622
17496,-11.2631057739258
17495,-5.83935648600258
17494,-10.975319925944
17493,-11.6060165405273
17492,-13.5178359985351
17491,-11.4790074666341
17490,-10.8994812011719
17489,-14.4456720987955
17488,-16.4068689982096
17487,-17.3227549235026
17486,-13.2271993001302
17485,-13.0055043538411
17484,-11.8504877726237
17483,-12.3227193196614
17482,-8.9681457519531
17481,-6.12188313802081
17480,-12.1964833577474
17479,-13.4441869099935
17478,-17.5610005696614
17477,-16.5814168294271
17476,-18.0623153686523
17475,-17.1648493448893
17474,-15.8309336344401
17473,-12.2858159383138
17472,-12.8038213094075
17471,-11.5159871419271
17470,-9.80353902180987
17469,-14.6364730834961
17468,-16.2157602945963
17467,-18.1487411499023
17466,-16.1459564208984
17465,-15.1696278889974
17464,-13.2414688110351
17463,-15.6374089558919
17462,-15.5781692504883
17461,-14.393179321289
17460,-11.8578247070312
17459,-8.49738667805987
17458,-12.8228693644205
17457,-11.4281728108724
17456,-18.1880045572916
17455,-14.1118962605794
17454,-11.4459391276041
17453,-10.7633702596028
17452,-13.3290110270182
17451,-16.7269068400065
17450,-15.8614003499349
17449,-15.2512344360351
17448,-17.5373570760091
17447,-18.4818557739258
17446,-14.9165354410807
17445,-15.5325251261393
17444,-16.2809687296549
17443,-15.2398971557617
17442,-12.1003987630208
17441,-14.367300415039
17440,-9.99988657633461
17439,-10.6767435709635
17438,-9.89748738606769
17437,-12.7388239542643
17436,-10.8528147379557
17435,-8.96721496582029
17434,-9.86544392903644
17433,-10.0326955159505
17432,-7.56325378417966
17431,-14.8530970255534
17430,-11.0749114990234
17429,-10.4658798217773
17428,-10.3905954996745
17427,-14.0064936319987
17426,-16.1748845418294
17425,-15.2525975545247
17424,-14.447378540039
17423,-16.0799596150716
17422,-15.0937967936198
17421,-14.5029866536458
17420,-12.2771311442057
17419,-12.9945892333984
17418,-15.7779271443685
17417,-17.8375584920247
17416,-13.4519282023112
17415,-9.09787851969399
17414,-13.6123591105143
17413,-15.8907124837239
17412,-14.6590840657552
17411,-9.1917785644531
17410,-13.5581064860026
17409,-18.1662658691406
17408,-13.1162373860677
17407,-16.1488606770833
17406,-14.4248285929362
17405,-11.7190180460612
17404,-12.598491414388
17403,-13.1879486083984
17402,-14.5650950113932
17401,-14.3669596354166
17400,-15.9498987833659
17399,-16.4608800252278
17398,-13.4239435831705
17397,-12.2581924438476
17396,-12.2435821533203
17395,-15.0000696818034
17394,-11.9623118082682
17393,-13.6569249471028
17392,-14.0979675292969
17391,-12.4667444864909
17390,-13.6619069417317
17389,-12.4968882242838
17388,-15.8465510050455
17387,-14.1155736287435
17386,-13.7688990275065
17385,-17.3404958089192
17384,-18.5740493774414
17383,-17.0028086344401
17382,-15.375601196289
17381,-17.3574584960937
17380,-15.9025838216146
17379,-17.549538675944
17378,-16.5835072835286
17377,-11.9441284179687
17376,-10.4642801920573
17375,-13.8641723632812
17374,-11.0553446451823
17373,-11.6887496948242
17372,-11.8568862915039
17371,-10.4261891682942
17370,-11.5812184651692
17369,-18.3043426513672
17368,-16.8697519938151
17367,-20.8638468424479
17366,-17.4243733723958
17365,-15.3477411905924
17364,-13.2557586669922
17363,-13.6321853637695
17362,-17.8649200439453
17361,-18.6655359903971
17360,-18.9756378173828
17359,-11.1167231241862
17358,-13.2158365885416
17357,-14.4437545776367
17356,-13.5230901082357
17355,-13.2768768310547
17354,-9.99991963704425
17353,-17.985942586263
17352,-10.3039230346679
17351,-15.0344629923502
17350,-11.6622502644857
17349,-16.1961807250976
17348,-13.4297826131185
17347,-13.1393188476562
17346,-14.5972020467122
17345,-12.8055252075195
17344,-17.0371637980143
17343,-13.4764846801758
17342,-16.6010904947916
17341,-18.1670822143554
17340,-15.7373998006185
17339,-12.79613087972
17338,-15.460312906901
17337,-17.6983856201172
17336,-23.2999532063802
17335,-18.2327433268229
17334,-20.467507425944
17333,-20.7046468098958
17332,-17.9155665079752
17331,-15.5557159423828
17330,-17.3792811075846
17329,-17.1169876098633
17328,-18.4144220987956
17327,-17.0786219278971
17326,-19.0536254882812
17325,-21.0232681274414
17324,-22.3140650431315
17323,-16.2252487182617
17322,-14.3120941162109
17321,-15.7406778971354
17320,-14.8027379353841
17319,-18.366916402181
17318,-15.4974629720052
17317,-17.3009170532226
17316,-19.6005513509114
17315,-18.6005132039388
17314,-17.7174540201823
17313,-18.0100514729817
17312,-16.581760152181
17311,-14.7193791707357
17310,-16.0298014322916
17309,-17.7371251424153
17308,-16.3107030232747
17307,-15.2954696655273
17306,-17.972026570638
17305,-16.8929021199544
17304,-17.6364196777344
17303,-15.286489868164
17302,-15.4172882080078
17301,-17.9095799763997
17300,-17.3486592610677
17299,-14.8487508138021
17298,-14.7103942871094
17297,-17.9484161376953
17296,-11.9432764689127
17295,-17.4040232340495
17294,-20.2980484008789
17293,-19.0635233561198
17292,-20.3078801472982
17291,-17.9304387410482
17290,-18.6659784952799
17289,-17.3406153361002
17288,-17.7197758992513
17287,-14.9331954956054
17286,-13.3661204020182
17285,-12.5747385660807
17284,-14.6960027058919
17283,-15.4501149495442
17282,-16.8325892130534
17281,-11.6268575032552
17280,-20.0841379801432
17279,-15.5597696940104
17278,-16.6474009195963
17277,-15.1998606363932
17276,-17.5575113932291
17275,-20.0915842692057
17274,-14.6504679361979
17273,-13.9489247639974
17272,-15.0962229410807
17271,-13.2688201904297
17270,-14.2275426228841
17269,-14.4604680379232
17268,-14.0636581420898
17267,-16.0551564534505
17266,-16.6487106323242
17265,-13.1020670572916
17264,-15.9412089029948
17263,-16.9789184570312
17262,-16.4417938232422
17261,-17.8518076578776
17260,-19.1256698608398
17259,-17.8811172485351
17258,-17.9403035481771
17257,-16.4092239379883
17256,-17.7972625732422
17255,-22.1525583902995
17254,-17.1145970662435
17253,-19.838975016276
17252,-23.1207412719726
17251,-19.1276153564453
17250,-22.8766667683919
17249,-18.1398910522461
17248,-16.4796229044596
17247,-21.5690216064453
17246,-19.5766738891601
17245,-15.3184443155924
17244,-17.9899658203125
17243,-16.9249837239583
17242,-12.4899098714192
17241,-16.0748402913411
17240,-14.2459320068359
17239,-16.3574178059896
17238,-20.4294774373372
17237,-19.4668665568034
17236,-16.211642964681
17235,-20.2647740681966
17234,-18.7086903889974
17233,-17.8468790690104
17232,-18.2762588500976
17231,-19.705295308431
17230,-19.0802978515625
17229,-20.3804458618164
17228,-17.986664835612
17227,-16.9664418538411
17226,-19.4120162963867
17225,-18.0627426147461
17224,-21.9671844482422
17223,-17.6905604044596
17222,-18.2322626749674
17221,-21.5297047932942
17220,-16.2175888061523
17219,-18.8602813720703
17218,-24.6649536132812
17217,-20.1348098754883
17216,-17.0593627929687
17215,-18.2074010213216
17214,-19.4501505533854
17213,-22.1598393758138
17212,-18.2183949788411
17211,-17.9354283650716
17210,-12.717876180013
17209,-15.5340789794922
17208,-16.2909174601237
17207,-17.6403182983398
17206,-18.4179824829101
17205,-20.3811019897461
17204,-21.8096883138021
17203,-21.2250325520833
17202,-21.2999099731445
17201,-21.7131993611653
17200,-18.6650985717773
17199,-22.5372553507487
17198,-20.7375574747721
17197,-22.2620351155599
17196,-21.6624766031901
17195,-20.4797602335612
17194,-23.6025070190429
17193,-20.7792877197265
17192,-22.961538696289
17191,-22.2786875406901
17190,-19.9550435384114
17189,-18.5502380371094
17188,-19.7243993123372
17187,-20.1966283162435
17186,-15.7236719767252
17185,-19.3900665283203
17184,-19.6246983846028
17183,-20.3407806396484
17182,-22.8521306355794
17181,-22.8506632486979
17180,-24.1631200154622
17179,-21.2659108479817
17178,-21.4227864583333
17177,-21.4008494059245
17176,-19.7618876139323
17175,-21.8521153767903
17174,-21.9723826090495
17173,-23.2236745198567
17172,-16.336164855957
17171,-22.6219899495442
17170,-17.0174723307291
17169,-15.0433715820312
17168,-15.8712575276692
17167,-20.0767476399739
17166,-14.1235209147135
17165,-15.2120676676432
17164,-15.1576395670573
17163,-19.0254374186198
17162,-18.8538040161133
17161,-17.4476888020833
17160,-19.0302897135416
17159,-20.1347513834635
17158,-22.6187906901041
17157,-19.0997502644857
17156,-16.4670166015625
17155,-18.5732025146484
17154,-21.3217783610026
17153,-17.3941609700521
17152,-15.1285130818685
17151,-18.3055480957031
17150,-15.123876953125
17149,-18.8227701822916
17148,-16.6714640299479
17147,-18.5409301757812
17146,-19.7863169352213
17145,-18.6026240030924
17144,-20.9435434977213
17143,-13.212375386556
17142,-22.1124913533528
17141,-13.3701156616211
17140,-20.4308151245117
17139,-21.8778722127278
17138,-20.7974024454752
17137,-22.4320943196614
17136,-21.0886418660482
17135,-20.2638712565104
17134,-16.494128926595
17133,-15.6779312133789
17132,-19.8282709757487
17131,-21.7058090209961
17130,-23.3572779337565
17129,-18.8156417846679
17128,-22.4662511189778
17127,-18.8235585530599
17126,-21.2478978474935
17125,-19.3336318969726
17124,-21.4649388631185
17123,-20.2530731201172
17122,-20.4369542439778
17121,-23.8222946166992
17120,-24.2249206542969
17119,-25.9371373494466
17118,-21.9912577311198
17117,-17.8191258748372
17116,-18.6011515299479
17115,-17.7345540364583
17114,-20.9116678873698
17113,-22.9084584554036
17112,-19.2719685872396
17111,-20.2081563313802
17110,-18.6906036376953
17109,-17.6868499755859
17108,-22.6169647216797
17107,-17.4725936889648
17106,-25.840808614095
17105,-20.9289459228515
17104,-17.2016230265299
17103,-15.0105372111002
17102,-15.4832417805989
17101,-15.4847396850586
17100,-19.8202499389648
17099,-15.8778416951497
17098,-19.5471710205078
17097,-20.8606170654297
17096,-22.4719426472982
17095,-21.0742095947265
17094,-19.9505777994791
17093,-18.0680119832357
17092,-16.5977666219075
17091,-15.08701171875
17090,-18.7222478230794
17089,-18.8531809488932
17088,-23.181265258789
17087,-21.4185419718424
17086,-18.0214065551758
17085,-17.8320755004883
17084,-17.2043874104817
17083,-20.9895894368489
17082,-20.6853546142578
17081,-16.9672251383463
17080,-21.9527801513672
17079,-23.0361948649088
17078,-17.5886037190755
17077,-17.3351857503255
17076,-19.4821202596028
17075,-22.1607498168945
17074,-20.9981470743815
17073,-17.9339330037435
17072,-16.9092112223307
17071,-17.9284042358398
17070,-17.7810348510742
17069,-22.1405319213867
17068,-23.3189682006836
17067,-24.3823506673177
17066,-21.8863917032877
17065,-21.4618108113607
17064,-20.648171488444
17063,-22.5867904663086
17062,-20.5756973266601
17061,-23.3335327148437
17060,-22.0171086629232
17059,-16.4066833496094
17058,-20.3110158284505
17057,-19.5289952596028
17056,-21.0617838541666
17055,-22.6365036010742
17054,-22.053444925944
17053,-21.9660654703776
17052,-18.7356959025065
17051,-19.7629404703776
17050,-24.6660624186198
17049,-19.6436269124349
17048,-17.7935674031575
17047,-20.7409601847331
17046,-20.6864456176758
17045,-22.4098114013672
17044,-17.2377507527669
17043,-24.1329915364583
17042,-19.0339467366536
17041,-20.3766642252604
17040,-21.5035944620768
17039,-21.9021616617838
17038,-19.2041890462239
17037,-23.8793116251627
17036,-16.2275833129883
17035,-16.1696787516276
17034,-13.7787994384765
17033,-16.6744954427083
17032,-13.5408233642578
17031,-19.1185567220052
17030,-18.5889368693034
17029,-24.472509765625
17028,-19.1094853719075
17027,-16.5032511393229
17026,-18.8367853800456
17025,-21.534526570638
17024,-24.6221603393554
17023,-22.0891657511393
17022,-22.0108525594075
17021,-20.1919311523437
17020,-24.2601455688476
17019,-19.0285120646159
17018,-13.9885594685872
17017,-22.4504531860351
17016,-17.8346110026041
17015,-16.0365966796875
17014,-19.3034678141276
17013,-21.2160400390625
17012,-20.3994303385416
17011,-22.0391728719075
17010,-20.1138036092122
17009,-30.5950556437174
17008,-23.8038848876953
17007,-17.8645640055338
17006,-19.0911061604817
17005,-16.1174758911133
17004,-17.8210891723633
17003,-18.2545481363932
17002,-18.3995752970377
17001,-24.2897069295247
17000,-22.1011744181315
16999,-23.0869303385416
16998,-25.7766352335612
16997,-22.3098485310872
16996,-20.7853683471679
16995,-21.005717976888
16994,-21.023659769694
16993,-21.3048360188802
16992,-19.7511734008789
16991,-19.5568654378255
16990,-23.4870895385742
16989,-22.723008219401
16988,-20.6673212687174
16987,-22.88291015625
16986,-24.0073888142903
16985,-20.2672103881836
16984,-22.0932017008463
16983,-19.3174677530924
16982,-25.1151362101237
16981,-20.9882186889648
16980,-21.826150004069
16979,-22.2401260375976
16978,-20.2893864949544
16977,-23.5366577148437
16976,-24.3653650919596
16975,-21.7518269856771
16974,-22.7609034220377
16973,-22.0083017985026
16972,-17.8901173909505
16971,-20.4751647949219
16970,-20.7901545206706
16969,-17.2278147379557
16968,-20.2887303670247
16967,-22.0186014811198
16966,-23.747541809082
16965,-20.3366073608398
16964,-21.2608220418294
16963,-23.3946111043294
16962,-23.1156906127929
16961,-21.1452392578125
16960,-23.9472284952799
16959,-22.4141347249349
16958,-25.4750681559245
16957,-21.5279983520508
16956,-23.4192184448242
16955,-22.8399007161458
16954,-24.2028310139974
16953,-19.5803131103515
16952,-24.2331527709961
16951,-19.1256266276041
16950,-20.3584579467773
16949,-24.9122934977213
16948,-16.7034642537435
16947,-16.1149149576823
16946,-16.4924402872721
16945,-20.4723724365234
16944,-20.7129806518554
16943,-23.1325846354166
16942,-25.0255111694336
16941,-24.2128560384114
16940,-16.2429667154948
16939,-22.741059366862
16938,-20.4166575113932
16937,-22.7060302734375
16936,-24.3882253011067
16935,-23.9530471801758
16934,-21.9179163614909
16933,-20.9741322835286
16932,-19.412217203776
16931,-19.373508199056
16930,-16.9673904418945
16929,-18.9674692789713
16928,-21.9860748291015
16927,-19.3119237263997
16926,-19.3422047932942
16925,-20.9757700602213
16924,-20.5718266805013
16923,-22.6793884277344
16922,-20.4248107910156
16921,-22.6572301228841
16920,-21.0216761271159
16919,-19.8244639078776
16918,-21.1880427042643
16917,-18.7617757161458
16916,-20.7393224080403
16915,-19.1347513834635
16914,-24.6134679158528
16913,-22.1420934041341
16912,-25.9241419474284
16911,-21.5234995524088
16910,-23.0220830281575
16909,-22.0082560221354
16908,-21.1173512776692
16907,-24.6286961873372
16906,-18.311631266276
16905,-22.4676651000976
16904,-21.4905965169271
16903,-15.9737101236979
16902,-15.6842941284179
16901,-13.7690592447916
16900,-19.8380518595377
16899,-20.9952758789062
16898,-22.7817494710286
16897,-25.1898203531901
16896,-25.3295272827148
16895,-16.2718032836914
16894,-18.2740564982096
16893,-23.8404220581054
16892,-21.7515040079752
16891,-20.3615529378255
16890,-22.0217981974284
16889,-19.3661865234375
16888,-19.3244181315104
16887,-20.6462158203125
16886,-18.049897257487
16885,-17.7344319661458
16884,-19.7449503580729
16883,-20.538069152832
16882,-24.5557896931966
16881,-25.6985865275065
16880,-24.417573038737
16879,-18.0987330118815
16878,-20.7569310506185
16877,-19.3049631754557
16876,-22.2680470784505
16875,-19.5028722127278
16874,-24.861799621582
16873,-25.2540115356445
16872,-25.0902084350586
16871,-23.6246576944987
16870,-21.6605565388997
16869,-20.5481450398763
16868,-20.1342681884765
16867,-22.2363520304362
16866,-20.9267893473307
16865,-16.2618342081706
16864,-15.520854695638
16863,-16.4980224609375
16862,-14.2782577514648
16861,-17.6578455607096
16860,-21.446147664388
16859,-17.6327982584635
16858,-22.4479151407877
16857,-25.0725591023763
16856,-24.6217686971028
16855,-22.7082987467448
16854,-23.4379638671875
16853,-19.616801961263
16852,-21.4502268473307
16851,-26.057605489095
16850,-24.4295232137044
16849,-21.4742416381836
16848,-21.1208175659179
16847,-22.5618626912435
16846,-19.8539210001627
16845,-19.9260264078776
16844,-23.0400451660156
16843,-26.6346623738607
16842,-20.3201024373372
16841,-23.0031061808268
16840,-26.8374440511067
16839,-21.6923075358073
16838,-21.3632466634114
16837,-19.4650049845377
16836,-22.2728866577148
16835,-17.1964121500651
16834,-20.1728195190429
16833,-21.474717203776
16832,-27.2512496948242
16831,-24.2049240112304
16830,-23.4475743611653
16829,-19.459460957845
16828,-19.4557225545247
16827,-21.5138814290364
16826,-19.1538274129232
16825,-21.5370468139648
16824,-19.8664230346679
16823,-23.0640218098958
16822,-20.8422785441081
16821,-23.0056315104166
16820,-20.0706771850586
16819,-17.0611862182617
16818,-19.882551574707
16817,-24.8954884847005
16816,-25.7515803019206
16815,-26.6235666910807
16814,-23.3794108072916
16813,-26.5478729248047
16812,-23.1486139933268
16811,-20.4637537638346
16810,-17.8224675496419
16809,-21.1216186523437
16808,-20.7512446085612
16807,-22.9018946329752
16806,-16.7818664550781
16805,-21.7199844360351
16804,-21.0954549153646
16803,-18.0390686035156
16802,-19.2430760701497
16801,-21.9884552001953
16800,-22.7181279500325
16799,-22.6623672485351
16798,-19.3196116129557
16797,-20.2197224934896
16796,-21.4067240397135
16795,-19.778054300944
16794,-16.5653238932291
16793,-23.4880406697591
16792,-16.0365254720052
16791,-19.3918314615885
16790,-19.6432200113932
16789,-20.2676198323567
16788,-16.4143102010091
16787,-20.6543741861979
16786,-20.4033009847005
16785,-19.2529891967773
16784,-17.4496520996094
16783,-16.5931559244791
16782,-20.6278035481771
16781,-17.5148020426432
16780,-15.9809987386067
16779,-17.2250478108724
16778,-19.5241556803385
16777,-19.2358103434245
16776,-20.3123128255208
16775,-20.6919235229492
16774,-17.9825576782226
16773,-17.9705312093099
16772,-21.8620615641276
16771,-21.841650390625
16770,-24.8820709228515
16769,-22.593967183431
16768,-22.8102452596028
16767,-22.1334721883138
16766,-20.4751419067383
16765,-19.8054438273112
16764,-21.1604548136393
16763,-20.6291946411133
16762,-23.0907221476237
16761,-21.4395100911458
16760,-18.9406061808268
16759,-22.9161666870117
16758,-20.4067799886067
16757,-21.7535054524739
16756,-22.2735148111979
16755,-21.8577560424804
16754,-18.8914042154948
16753,-16.488996887207
16752,-21.5796264648437
16751,-21.5609700520833
16750,-21.1732721964518
16749,-22.8800313313802
16748,-20.4083796183268
16747,-20.2549219767252
16746,-21.8614054361979
16745,-22.0606648763021
16744,-19.9577723185221
16743,-18.8042739868164
16742,-22.4819447835286
16741,-18.9102742513021
16740,-18.5006698608398
16739,-20.3525502522786
16738,-20.4960083007812
16737,-22.2306528727213
16736,-20.2134002685547
16735,-20.7777338663737
16734,-18.4884679158528
16733,-19.1918904622396
16732,-21.5774724324544
16731,-22.41429494222
16730,-20.0318028767903
16729,-23.9917892456054
16728,-20.2021570841471
16727,-21.6486724853515
16726,-23.166731262207
16725,-17.6349014282226
16724,-21.3673436482747
16723,-20.3445978800456
16722,-18.8458592732747
16721,-22.3661280314127
16720,-22.9508931477864
16719,-22.0237360636393
16718,-16.9065816243489
16717,-21.1598393758138
16716,-18.9857543945312
16715,-19.8237899780273
16714,-17.0978123982747
16713,-16.7719736735026
16712,-17.5995264689127
16711,-21.4509363810221
16710,-23.2472010294596
16709,-23.8010950724284
16708,-22.0997426350911
16707,-19.684927368164
16706,-19.9307261149088
16705,-21.5254501342773
16704,-26.1658386230469
16703,-22.527944946289
16702,-24.7838322957357
16701,-20.9687993367513
16700,-21.8616012573242
16699,-21.3614334106445
16698,-20.0111170450846
16697,-21.6980270385742
16696,-21.6615254720052
16695,-19.2638000488281
16694,-23.5418177286784
16693,-19.7323771158854
16692,-22.1538019816081
16691,-23.6986907958984
16690,-21.6587712605794
16689,-19.8146957397461
16688,-22.2350016276041
16687,-18.9533548990885
16686,-18.2399175008138
16685,-20.4049921671549
16684,-20.9969034830729
16683,-20.1861938476562
16682,-18.5809819539388
16681,-20.5481399536133
16680,-21.0194152832031
16679,-21.011099243164
16678,-19.2305002848307
16677,-21.8723307291666
16676,-22.5257909138997
16675,-21.1105280558268
16674,-18.8057362874349
16673,-17.8955444335937
16672,-20.5859283447265
16671,-21.2141403198242
16670,-22.6911198933919
16669,-19.7501281738281
16668,-22.2332850138346
16667,-19.4497283935547
16666,-22.1567977905273
16665,-21.1304178873698
16664,-19.1089182535807
16663,-20.4734227498372
16662,-17.3484100341797
16661,-24.1201614379883
16660,-20.173188273112
16659,-19.0877085367838
16658,-22.6768630981445
16657,-20.8723332722982
16656,-22.6605209350586
16655,-17.8777755737304
16654,-19.3436874389648
16653,-16.8214528401692
16652,-21.8208501180013
16651,-22.3861348470052
16650,-19.635715230306
16649,-20.5162083943685
16648,-18.9757497151692
16647,-23.8567616780599
16646,-22.610339864095
16645,-23.1224527994791
16644,-23.5486053466797
16643,-20.9094833374023
