"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17251,-20.4159606933594
17250,-22.1665405273437
17249,-19.8509023030599
17248,-21.6985331217448
17247,-25.329204305013
17246,-22.7397776285807
17245,-20.4235188802083
17244,-19.4218353271484
17243,-21.4548044840495
17242,-15.5453704833984
17241,-20.35703125
17240,-17.0643320719401
17239,-19.274516805013
17238,-27.9469360351562
17237,-24.224478149414
17236,-19.7818969726562
17235,-21.5027475992838
17234,-22.1334493001302
17233,-17.8507141113281
17232,-22.7771362304687
17231,-20.314794921875
17230,-20.9953013102213
17229,-23.2916422526041
17228,-22.2198750813802
17227,-21.56943359375
17226,-23.2072408040364
17225,-20.8600779215495
17224,-25.4133260091146
17223,-23.3667612711588
17222,-19.1159169514974
17221,-23.5072743733724
17220,-21.374116007487
17219,-22.091645304362
17218,-27.6393239339192
17217,-23.2312377929687
17216,-21.2084767659505
17215,-22.4855712890625
17214,-22.1414143880208
17213,-23.9575358072916
17212,-22.0598663330078
17211,-20.5907857259114
17210,-16.2116251627604
17209,-21.8594523111979
17208,-20.6408294677734
17207,-21.4647633870442
17206,-22.9555572509765
17205,-20.9908406575521
17204,-24.9895029703776
17203,-24.37509765625
17202,-24.8559173583984
17201,-22.9640411376953
17200,-19.7282877604166
17199,-24.1064107259114
17198,-23.1769724527995
17197,-23.880967203776
17196,-22.4137278238932
17195,-26.9296020507812
17194,-28.0762135823567
17193,-25.4344848632812
17192,-21.8254506429036
17191,-22.5438598632812
17190,-22.3723866780599
17189,-22.319677734375
17188,-22.1430165608724
17187,-23.9074513753255
17186,-20.3963124593099
17185,-20.9860239664713
17184,-23.2044026692708
17183,-22.8465128580729
17182,-22.6801920572916
17181,-24.3269866943359
17180,-26.7749491373698
17179,-21.5392618815104
17178,-21.3801584879557
17177,-23.5351064046224
17176,-24.3295043945312
17175,-24.8051971435547
17174,-24.686865234375
17173,-24.7804117838541
17172,-19.6827555338541
17171,-20.8938405354817
17170,-20.5199086507161
17169,-19.4706583658854
17168,-21.7251342773437
17167,-23.4519205729166
17166,-17.3963277180989
17165,-18.3589589436849
17164,-19.9682169596354
17163,-21.2422139485677
17162,-24.0930796305338
17161,-23.5127471923828
17160,-25.1149200439453
17159,-21.0067759195963
17158,-25.6635091145833
17157,-22.8132995605469
17156,-23.090424601237
17155,-20.1556457519531
17154,-24.2127899169922
17153,-19.6986043294271
17152,-19.1027333577474
17151,-21.0423695882161
17150,-19.8188486735026
17149,-21.5050364176432
17148,-20.0184743245442
17147,-23.3708709716797
17146,-22.3572499593099
17145,-23.3288431803385
17144,-22.8623209635416
17143,-20.0376190185547
17142,-22.1090657552083
17141,-18.6755025227864
17140,-22.986680094401
17139,-20.1463684082031
17138,-22.5477305094401
17137,-23.8510498046875
17136,-25.1672475179036
17135,-23.2415222167969
17134,-24.0080881754557
17133,-21.2795725504557
17132,-23.5919962565104
17131,-22.9103912353515
17130,-25.3969635009765
17129,-21.4951639811198
17128,-21.8752044677734
17127,-22.7088836669922
17126,-21.0547190348307
17125,-22.2232421875
17124,-24.2594868977864
17123,-21.8713846842448
17122,-23.0553955078125
17121,-29.5472981770833
17120,-27.1798461914062
17119,-28.0814982096354
17118,-25.9242106119791
17117,-23.0170196533203
17116,-22.1331237792969
17115,-21.4548095703125
17114,-23.6906036376953
17113,-26.4972035725911
17112,-21.8473826090495
17111,-22.5526590983073
17110,-22.8518585205078
17109,-22.9358072916666
17108,-25.3984181722005
17107,-18.3904632568359
17106,-28.0501668294271
17105,-23.4104878743489
17104,-19.7817087809245
17103,-20.0422322591146
17102,-19.1646484375
17101,-20.8821980794271
17100,-25.3391225179036
17099,-21.9778401692708
17098,-24.4684102376302
17097,-23.3264373779297
17096,-24.9611114501953
17095,-21.6209879557291
17094,-24.864609781901
17093,-20.9187479654948
17092,-21.5172281901041
17091,-18.2662821451823
17090,-20.051626586914
17089,-24.2456522623698
17088,-25.6134348551432
17087,-20.7394673665364
17086,-22.6638244628906
17085,-21.1140706380208
17084,-20.8747263590495
17083,-22.2653818766276
17082,-22.4922648111979
17081,-21.7790740966797
17080,-23.6860768636067
17079,-26.1539520263672
17078,-21.0465504964192
17077,-21.9203552246094
17076,-17.7790435791015
17075,-23.2489786783854
17074,-20.1775522867838
17073,-22.9421651204427
17072,-20.5110076904297
17071,-21.2331604003906
17070,-26.0826527913411
17069,-27.0786804199219
17068,-24.3755706787109
17067,-22.7084106445312
17066,-26.8139200846354
17065,-23.7725280761719
17064,-24.597764078776
17063,-25.9904235839844
17062,-25.1263488769531
17061,-24.6151896158854
17060,-25.9621897379557
17059,-18.4209299723307
17058,-25.8448598225911
17057,-21.9657450358073
17056,-24.1438303629557
17055,-23.1322235107422
17054,-23.0623942057291
17053,-23.4159708658854
17052,-21.815288289388
17051,-23.1366790771484
17050,-25.495209757487
17049,-23.4022989908854
17048,-21.3974517822265
17047,-25.315766398112
17046,-24.2497823079427
17045,-24.9881856282552
17044,-20.6944844563802
17043,-22.6149454752604
17042,-20.5425018310547
17041,-21.8556783040364
17040,-24.5988372802734
17039,-23.8508717854817
17038,-23.3260050455729
17037,-26.3627431233724
17036,-23.3177907307942
17035,-20.5340230305989
17034,-21.6208150227864
17033,-21.7704935709635
17032,-18.0365610758463
17031,-23.0684875488281
17030,-27.371934000651
17029,-23.848725382487
17028,-23.6236785888672
17027,-23.0784566243489
17026,-22.6307383219401
17025,-22.7033396402995
17024,-25.4336201985677
17023,-23.2930409749349
17022,-28.6316080729166
17021,-22.5785024007161
17020,-26.6329559326172
17019,-22.8020487467448
17018,-20.3600270589192
17017,-24.2654073079427
17016,-24.0181640625
17015,-22.596548461914
17014,-22.5296183268229
17013,-24.0588897705078
17012,-25.5917114257812
17011,-23.6609100341797
17010,-23.521353149414
17009,-33.0378428141276
17008,-22.4687204996745
17007,-21.8317321777344
17006,-21.6942708333333
17005,-20.0983489990234
17004,-23.2307393391927
17003,-23.1995808919271
17002,-25.0606089274088
17001,-27.4508931477864
17000,-27.598979695638
16999,-25.8170583089192
16998,-27.1279459635416
16997,-24.9741678873698
16996,-25.8692687988281
16995,-23.0868693033854
16994,-21.8941151936849
16993,-22.3207153320312
16992,-24.4013224283854
16991,-24.324799601237
16990,-25.9308685302734
16989,-26.6552185058594
16988,-24.8781545003255
16987,-25.3424947102864
16986,-25.1431030273437
16985,-21.9441436767578
16984,-22.5685638427734
16983,-22.9091756184896
16982,-25.4652720133463
16981,-22.5725260416666
16980,-19.0966654459635
16979,-23.298920694987
16978,-25.5666208902995
16977,-24.8261983235677
16976,-25.2935292561849
16975,-26.1246297200521
16974,-24.6901662190755
16973,-23.4523986816406
16972,-23.4130004882812
16971,-23.9410919189453
16970,-21.5228790283203
16969,-21.0877339680989
16968,-24.6527669270833
16967,-22.7356068929036
16966,-23.0991322835286
16965,-20.4828501383463
16964,-20.3441324869791
16963,-25.0019999186198
16962,-25.1698669433594
16961,-24.662710571289
16960,-26.9616353352864
16959,-24.0980387369791
16958,-25.4315195719401
16957,-23.8789632161458
16956,-24.1061411539713
16955,-24.0188507080078
16954,-24.1008310953776
16953,-22.1082316080729
16952,-24.0255086263021
16951,-22.8229787190755
16950,-21.7653717041015
16949,-26.0221618652344
16948,-21.830679321289
16947,-16.1470194498698
16946,-20.9353597005208
16945,-19.9445810953776
16944,-23.7572642008463
16943,-24.4921630859375
16942,-24.3758707682291
16941,-24.5192830403646
16940,-20.5854298909505
16939,-26.2113606770833
16938,-25.1109375
16937,-27.8005076090495
16936,-24.3226430257161
16935,-23.070176188151
16934,-22.3012959798177
16933,-25.2505401611328
16932,-21.8841969807942
16931,-20.8298400878906
16930,-18.7685302734375
16929,-21.5403656005859
16928,-22.8638977050781
16927,-22.7251851399739
16926,-19.8974670410156
16925,-22.5198628743489
16924,-19.484477742513
16923,-23.0134592692057
16922,-24.5451517740885
16921,-23.2065287272135
16920,-19.6285003662109
16919,-20.1376912434896
16918,-23.3066772460937
16917,-23.5994222005208
16916,-23.2259633382161
16915,-21.9852254231771
16914,-26.5327870686849
16913,-24.3658915201823
16912,-25.4650634765625
16911,-21.0580454508463
16910,-25.0438802083333
16909,-23.3824473063151
16908,-25.4114186604817
16907,-23.067978922526
16906,-19.4531819661458
16905,-22.3240926106771
16904,-24.0715901692708
16903,-20.1779032389323
16902,-19.5218973795573
16901,-18.9427958170573
16900,-20.2623504638672
16899,-25.328726196289
16898,-26.8722646077474
16897,-24.867300415039
16896,-23.7012288411458
16895,-21.5881968180338
16894,-20.0045837402344
16893,-24.6538350423177
16892,-26.1931009928385
16891,-22.5572926839192
16890,-21.7174794514974
16889,-22.7098551432291
16888,-21.8952087402344
16887,-23.8883677164713
16886,-19.2900197347005
16885,-16.4511322021484
16884,-24.3406077067057
16883,-25.4949401855469
16882,-27.2731079101562
16881,-25.1029215494791
16880,-27.1064463297526
16879,-22.1755126953125
16878,-24.464453125
16877,-22.0966552734375
16876,-23.353140258789
16875,-21.8165649414062
16874,-26.972525024414
16873,-26.030610148112
16872,-28.1680053710937
16871,-24.0596425374349
16870,-22.7904062906901
16869,-21.2774668375651
16868,-23.335053507487
16867,-22.4215250651041
16866,-22.3690500895182
16865,-19.880951944987
16864,-20.1706044514974
16863,-20.4672556559245
16862,-17.2041025797526
16861,-24.9297342936198
16860,-20.1259419759114
16859,-22.431260172526
16858,-26.7815460205078
16857,-25.6845967610677
16856,-25.2648325602213
16855,-24.0826375325521
16854,-22.0142934163411
16853,-23.575048828125
16852,-24.4469360351562
16851,-26.0580047607422
16850,-22.1198842366536
16849,-25.1066853841146
16848,-24.6645212809245
16847,-24.2083140055338
16846,-22.6412109375
16845,-22.0291351318359
16844,-24.7139190673828
16843,-28.3844207763672
16842,-24.0514027913411
16841,-24.4107167561849
16840,-26.0810557047526
16839,-23.8371337890625
16838,-23.4282643636067
16837,-22.2963623046875
16836,-21.8374338785807
16835,-22.2578236897786
16834,-21.6512563069661
16833,-22.9286204020182
16832,-26.1967122395833
16831,-26.7143768310547
16830,-24.1771759033203
16829,-20.3855244954427
16828,-18.264512125651
16827,-19.4841471354166
16826,-23.0964874267578
16825,-25.7853149414062
16824,-22.6633717854817
16823,-24.4068359375
16822,-22.6518717447916
16821,-22.9509440104166
16820,-25.3043375651041
16819,-23.5637268066406
16818,-20.9295664469401
16817,-20.8605051676432
16816,-21.4086924235026
16815,-28.0981811523437
16814,-26.1548624674479
16813,-22.6870381673177
16812,-26.0798706054687
16811,-24.1593739827474
16810,-20.7361511230469
16809,-25.954209391276
16808,-25.4543721516927
16807,-27.8566090901692
16806,-22.6174682617187
16805,-23.2382110595703
16804,-21.8783681233724
16803,-23.296235148112
16802,-24.0485544840495
16801,-24.3907836914062
16800,-23.1572580973307
16799,-24.4569661458333
16798,-23.9019276936849
16797,-22.2150787353515
16796,-23.6422231038411
16795,-25.7351593017578
16794,-22.4589040120442
16793,-23.6611999511719
16792,-19.6386067708333
16791,-21.9263264973958
16790,-23.5774597167969
16789,-23.3814961751302
16788,-21.6979176839192
16787,-23.2996429443359
16786,-23.0684315999349
16785,-22.0832427978515
16784,-18.8220377604166
16783,-18.2887481689453
16782,-22.4790710449219
16781,-20.8576059977213
16780,-18.8146525065104
16779,-20.9749816894531
16778,-19.9939127604166
16777,-22.954458618164
16776,-23.101914469401
16775,-20.6333068847656
16774,-19.9737915039062
16773,-21.3806823730469
16772,-23.3386393229166
16771,-24.7943634033203
16770,-26.5169179280599
16769,-24.270112101237
16768,-21.979096476237
16767,-23.8411265055338
16766,-24.4317738850911
16765,-20.8397786458333
16764,-23.4206756591797
16763,-23.5444651285807
16762,-23.0807149251302
16761,-22.572856648763
16760,-21.4694936116536
16759,-26.1387288411458
16758,-24.5944274902344
16757,-24.6424163818359
16756,-25.5502685546875
16755,-20.4212758382161
16754,-22.3655659993489
16753,-22.3335784912109
16752,-23.6655843098958
16751,-23.2228251139323
16750,-22.5628672281901
16749,-22.794770304362
16748,-23.6852071126302
16747,-23.2503214518229
16746,-23.0965637207031
16745,-19.0095581054687
16744,-19.6688446044922
16743,-23.8213358561198
16742,-24.4357462565104
16741,-23.6154897054036
16740,-20.4045572916666
16739,-24.6159627278646
16738,-25.0981964111328
16737,-23.1516784667969
16736,-24.935400390625
16735,-22.9920257568359
16734,-22.1513834635416
16733,-22.9216318766276
16732,-21.3834493001302
16731,-23.5867014567057
16730,-22.9564320882161
16729,-21.0216125488281
16728,-22.9328318277995
16727,-21.7915201822916
16726,-21.7953603108724
16725,-22.5781056722005
16724,-24.4704447428385
16723,-22.3228312174479
16722,-19.1498016357422
16721,-22.2090565999349
16720,-20.6858276367187
16719,-22.4944213867187
16718,-21.6159372965495
16717,-21.4037384033203
16716,-21.1837778727213
16715,-20.9912373860677
16714,-20.2895416259765
16713,-21.3966125488281
16712,-22.8830017089844
16711,-22.8686431884765
16710,-21.2926239013672
16709,-26.0486358642578
16708,-23.6241007486979
16707,-24.3683329264323
16706,-22.8081675211588
16705,-23.0670277913411
16704,-24.8894104003906
16703,-26.3924875895182
16702,-26.1032318115234
16701,-27.3928894042969
16700,-24.659048461914
16699,-26.7672129313151
16698,-22.6392934163411
16697,-23.2184000651041
16696,-25.700532023112
16695,-21.9182444254557
16694,-25.4945180257161
16693,-23.315054321289
16692,-23.377778116862
16691,-25.4030924479166
16690,-24.6561289469401
16689,-22.8484558105469
16688,-24.5164143880208
16687,-20.7223317464192
16686,-17.8626159667969
16685,-21.1660217285156
16684,-24.028433227539
16683,-21.807236735026
16682,-21.3518432617187
16681,-23.5960245768229
16680,-23.4883687337239
16679,-24.8691365559896
16678,-26.1382558186849
16677,-21.8675750732422
16676,-23.3173940022786
16675,-23.5472015380859
16674,-23.7648274739583
16673,-19.2048756917317
16672,-24.2407338460286
16671,-22.3239654541015
16670,-23.5583048502604
16669,-24.0781565348307
16668,-24.0312357584635
16667,-23.573589070638
16666,-24.133164469401
16665,-23.0355997721354
16664,-20.5112670898437
16663,-23.3057210286458
16662,-19.911235555013
16661,-22.9415242513021
16660,-22.3407602945963
16659,-19.1101796468099
16658,-24.6745056152344
16657,-22.7835652669271
16656,-23.5622009277344
16655,-20.3271341959635
16654,-25.5051025390625
16653,-21.2349914550781
16652,-25.0114145914713
16651,-20.6342071533203
16650,-21.6645924886067
16649,-24.1429860432942
16648,-22.3932708740234
16647,-26.6094624837239
16646,-23.8863586425781
16645,-25.540391031901
16644,-23.3320475260416
16643,-17.6745869954427
16642,-22.1508646647135
16641,-24.6444203694661
16640,-23.3823099772135
16639,-25.0832021077474
16638,-24.4510864257812
16637,-20.509135945638
16636,-20.0663004557291
16635,-23.8285990397135
16634,-22.0296946207682
16633,-20.5869913736979
16632,-21.0549479166666
16631,-23.4415903727213
16630,-23.2113098144531
16629,-24.1979634602864
16628,-22.3176177978515
16627,-19.7514149983724
16626,-21.6318166097005
16625,-18.2307037353515
16624,-21.9802103678385
16623,-21.8568074544271
16622,-23.6656656901041
16621,-25.3611155192057
16620,-26.1884877522786
16619,-23.738389078776
16618,-21.8617767333984
16617,-23.2959706624349
16616,-18.3493662516276
16615,-21.4778147379557
16614,-19.1669270833333
16613,-21.8777425130208
16612,-21.4603790283203
16611,-20.9133565266927
16610,-24.1743123372396
16609,-25.4103556315104
16608,-26.7275655110677
16607,-23.9001373291015
16606,-24.2155263264974
16605,-21.0346842447916
16604,-18.8324493408203
16603,-25.3386138916015
16602,-20.7644816080729
16601,-22.3767506917317
16600,-27.6516784667969
16599,-21.9064188639323
16598,-22.6200215657552
16597,-22.2250732421875
16596,-24.4057830810547
16595,-25.1691396077474
16594,-22.8526265462239
16593,-22.729600016276
16592,-21.745952351888
16591,-20.7721160888672
16590,-18.4361887613932
16589,-23.0593983968099
16588,-23.0399841308594
16587,-23.9107014973958
16586,-26.0495107014974
16585,-23.3040985107422
16584,-21.660014851888
16583,-22.3854787190755
16582,-23.5689351399739
16581,-21.9774586995442
16580,-21.9425415039062
16579,-23.6633870442708
16578,-21.1196553548177
16577,-19.677094523112
16576,-25.0849670410156
16575,-26.1390747070312
16574,-25.3249369303385
16573,-24.3912465413411
16572,-22.7931223551432
16571,-20.1621765136719
16570,-15.4077514648437
16569,-22.8785614013672
16568,-18.2892364501953
16567,-20.0630859375
16566,-23.2151245117187
16565,-21.5887969970703
16564,-21.3273783365885
16563,-23.8825541178385
16562,-28.0020100911458
16561,-27.1596638997396
16560,-27.3781545003255
16559,-24.4952707926432
16558,-20.355825805664
16557,-21.1797597249349
16556,-16.3290873209635
16555,-22.2803965250651
16554,-23.1301025390625
16553,-23.9886535644531
16552,-24.8444783528646
16551,-23.6237497965495
16550,-16.8338226318359
16549,-20.9023396809896
16548,-22.9135396321614
16547,-19.7682352701823
16546,-18.1031809488932
16545,-20.6644602457682
16544,-24.4909779866536
16543,-26.8065806070963
16542,-23.8844716389974
16541,-18.4804290771484
16540,-21.806977335612
16539,-23.1399088541666
16538,-21.5871388753255
16537,-23.312857055664
16536,-25.0656595865885
16535,-20.4474294026692
16534,-23.429312133789
16533,-25.790391031901
16532,-24.5390482584635
16531,-23.6568766276041
16530,-21.7483581542969
16529,-20.6330169677734
16528,-23.6885233561198
16527,-24.8821472167969
16526,-20.087016805013
16525,-22.2229319254557
16524,-19.9005696614583
16523,-21.886333211263
16522,-20.4414174397786
16521,-22.9187276204427
16520,-24.8340565999349
16519,-19.9239562988281
16518,-22.2558298746745
16517,-22.7760935465495
16516,-21.9444691975911
16515,-24.8196217854817
16514,-20.9177154541015
16513,-23.391958618164
16512,-25.5337178548177
16511,-26.6497253417969
16510,-21.0395263671875
16509,-20.8524688720703
16508,-22.1993062337239
16507,-22.9347137451172
16506,-24.0053466796875
16505,-22.6001139322916
16504,-24.0835327148437
16503,-22.465912882487
16502,-22.1803700764974
16501,-20.5649424235026
16500,-22.3293670654297
16499,-23.9062611897786
16498,-21.2016916910807
16497,-21.4236358642578
16496,-20.9375823974609
16495,-22.2716125488281
16494,-18.3374135335286
16493,-19.202744547526
16492,-20.1007191975911
16491,-22.0460164388021
16490,-18.7644307454427
16489,-19.9254618326823
16488,-24.0153004964192
16487,-22.466421508789
16486,-21.8563293457031
16485,-23.0395467122396
16484,-22.2899129231771
16483,-21.2664957682291
16482,-22.3578247070312
16481,-22.1613525390625
16480,-22.5432902018229
16479,-23.6183176676432
16478,-20.1214101155599
16477,-22.8913126627604
16476,-23.0523234049479
16475,-20.6103830973307
16474,-22.5427612304687
16473,-23.7320871988932
16472,-21.7252716064453
16471,-22.2636576334635
16470,-26.5449279785156
16469,-22.3103139241536
16468,-19.920762125651
16467,-24.6981669108073
16466,-23.1216542561849
16465,-19.4731252034505
16464,-21.9836130777995
16463,-20.8401041666666
16462,-24.7929138183594
16461,-20.7614857991536
16460,-25.773306274414
16459,-22.9398457845052
16458,-21.4204772949219
16457,-26.2087361653646
16456,-20.8365234375
16455,-22.9506032307942
16454,-21.6859853108724
16453,-24.2002370198567
16452,-23.688340250651
16451,-20.8114227294922
16450,-24.8687093098958
16449,-20.6182006835937
16448,-20.4837148030599
16447,-18.9303090413411
16446,-20.9181935628255
16445,-23.7726196289062
16444,-23.7476257324219
16443,-27.3455210367838
16442,-24.3112955729166
16441,-19.442236328125
16440,-19.2383382161458
16439,-19.5269938151041
16438,-17.3905548095703
16437,-19.8374440511067
16436,-25.6542572021484
16435,-26.9269673665364
16434,-20.5271311442057
16433,-22.0944224039713
16432,-23.6598724365234
16431,-25.2375905354817
16430,-24.5886494954427
16429,-21.3209899902344
16428,-15.7890533447265
16427,-21.6327117919922
16426,-22.2690745035807
16425,-23.8111836751302
16424,-22.4106404622396
16423,-25.004995727539
16422,-22.0699829101562
16421,-22.9363972981771
16420,-25.7459167480469
16419,-27.2268330891927
16418,-22.9184326171875
16417,-20.8841206868489
16416,-22.8138539632161
16415,-20.8185333251953
16414,-21.7749745686849
16413,-21.5195780436198
16412,-24.6854919433594
16411,-26.9128835042317
16410,-21.6830149332682
16409,-22.5260782877604
16408,-23.5321004231771
16407,-20.7341318766276
16406,-22.9972340901692
16405,-21.2842163085937
16404,-19.5625467936198
16403,-20.5045328776041
16402,-25.4743611653646
16401,-23.8221700032552
16400,-29.1491709391276
16399,-26.2796691894531
16398,-26.1040710449219
16397,-25.0964569091797
16396,-23.6351430257161
16395,-23.2975779215495
16394,-21.2444213867187
16393,-22.7107350667317
16392,-21.9823109944661
16391,-22.1027079264323
16390,-23.9969899495442
16389,-20.9049031575521
16388,-21.0819254557291
16387,-21.9967610677083
16386,-21.9686594645182
16385,-15.8695790608724
16384,-18.5610107421875
16383,-22.3852498372396
16382,-23.2497009277344
16381,-22.8054616292317
16380,-18.8459381103515
16379,-21.1274831136067
16378,-22.6538553873698
16377,-19.2416900634765
16376,-19.431489054362
16375,-18.0013844807942
16374,-16.880712890625
16373,-22.317241414388
16372,-21.0069895426432
16371,-20.6242431640625
16370,-20.5425272623698
16369,-21.8313761393229
16368,-27.871450805664
16367,-24.7931223551432
16366,-25.0173350016276
16365,-20.5411946614583
16364,-18.6239329020182
16363,-23.1755330403646
16362,-20.3143880208333
16361,-20.2254140218099
16360,-23.9670064290364
16359,-20.9062510172526
16358,-20.1581634521484
16357,-19.6206827799479
16356,-20.6461802164713
16355,-21.1416788736979
16354,-23.7694152832031
16353,-21.813091023763
16352,-24.5760152180989
16351,-23.3813130696614
16350,-21.7446146647135
16349,-22.1806193033854
16348,-25.6515665690104
16347,-21.8439748128255
16346,-21.9344034830729
16345,-19.0768137613932
16344,-17.1833506266276
16343,-22.3395395914713
16342,-22.2577575683594
16341,-22.1055053710937
16340,-23.9187632242838
16339,-21.2669738769531
16338,-20.6320251464844
16337,-24.7926289876302
16336,-27.3987080891927
16335,-25.2785909016927
16334,-24.4060679117838
16333,-26.0513926188151
16332,-22.9856679280599
16331,-24.4664469401041
16330,-21.4770161946614
16329,-21.0284637451172
16328,-20.6523244222005
16327,-22.5784210205078
16326,-23.8473876953125
16325,-20.7451894124349
16324,-22.3348907470703
16323,-21.3248911539713
16322,-25.9674794514974
16321,-19.891470336914
16320,-18.1047627766927
16319,-20.5331837972005
16318,-20.8852447509765
16317,-22.6755584716797
16316,-22.6553202311198
16315,-22.4091400146484
16314,-19.5013387044271
16313,-20.1687072753906
16312,-18.1460225423177
16311,-19.8469553629557
16310,-21.7931935628255
16309,-23.7356526692708
16308,-21.4990447998047
16307,-26.4039418538411
16306,-22.9959269205729
16305,-26.4291493733724
16304,-22.3015452067057
16303,-18.8435373942057
16302,-25.8359436035156
16301,-23.4969746907552
16300,-22.6941284179687
16299,-19.5031239827474
16298,-19.4116322835286
16297,-21.8830830891927
16296,-25.649750773112
16295,-24.0006673177083
16294,-22.9314687093099
16293,-23.2885040283203
16292,-20.9981038411458
16291,-24.4172271728515
16290,-24.1415415445963
16289,-22.4805002848307
16288,-21.8988555908203
16287,-19.4133819580078
16286,-20.8303944905599
16285,-25.8477895100911
16284,-25.0795043945312
16283,-22.9723520914713
16282,-25.3147288004557
16281,-22.4626780192057
16280,-19.1452799479166
16279,-20.5737874348958
16278,-22.157329305013
16277,-18.8755554199219
16276,-24.0654510498047
16275,-19.1715047200521
16274,-22.026220703125
16273,-18.8575754801432
16272,-20.0031494140625
16271,-22.7970540364583
16270,-20.7216451009114
16269,-22.2528086344401
16268,-20.9805308024088
16267,-22.5028442382812
16266,-19.8865010579427
16265,-25.5375122070312
16264,-21.4037943522135
16263,-25.2853963216146
16262,-20.6721099853515
16261,-21.827988688151
16260,-22.6997233072916
16259,-22.2771667480469
16258,-25.6410837809245
16257,-23.677582804362
16256,-22.3360809326172
16255,-21.7792877197265
16254,-19.9058949788411
16253,-21.490347290039
16252,-20.7952077229817
16251,-22.8129587809245
16250,-22.9127461751302
16249,-27.1870483398437
16248,-25.2284403483073
16247,-25.8239908854166
16246,-21.1549540201823
16245,-19.3048716227213
16244,-24.632182820638
16243,-21.990571085612
16242,-25.0584879557291
16241,-25.5223602294922
16240,-21.7923594156901
16239,-24.945659383138
16238,-22.5646270751953
16237,-18.8940134684245
16236,-22.0505076090495
16235,-22.6378489176432
16234,-22.2596954345703
16233,-18.9362854003906
16232,-19.1799987792969
16231,-20.5733652750651
16230,-20.6947285970052
16229,-22.1640279134114
16228,-21.7045247395833
16227,-21.6362976074219
16226,-23.0129760742187
16225,-23.1251383463541
16224,-20.2601328531901
16223,-22.9732625325521
16222,-23.2178100585937
16221,-22.8405924479166
16220,-13.6609456380208
16219,-18.7836415608724
16218,-20.8983266194661
16217,-21.0034851074219
16216,-20.0041361490885
16215,-18.2036651611328
16214,-22.305024210612
16213,-22.3018859863281
16212,-17.8641977945963
16211,-21.4965677897135
16210,-20.508881632487
16209,-23.2409576416015
16208,-25.7191223144531
16207,-27.8993336995442
16206,-21.0698455810547
16205,-22.5893513997396
16204,-15.2064575195312
16203,-20.0216786702474
16202,-22.868256632487
16201,-23.3278615315755
16200,-22.7333841959635
16199,-21.6391713460286
16198,-20.0555074055989
16197,-20.1440643310547
16196,-23.4080820719401
16195,-25.0483357747396
16194,-27.358257039388
16193,-23.1251332600911
16192,-25.4596415201823
16191,-23.0158192952474
16190,-21.5443583170573
16189,-20.2465423583984
16188,-20.9517018636067
16187,-20.7498789469401
16186,-18.7755289713541
16185,-19.5333567301432
16184,-21.2870188395182
16183,-19.5014506022135
16182,-21.7654225667317
16181,-21.203970336914
16180,-22.2795216878255
16179,-17.4961201985677
16178,-21.652939860026
16177,-17.8898223876953
16176,-16.8813028971354
16175,-23.9592854817708
16174,-23.5866505940755
16173,-24.6289530436198
16172,-23.9394032796224
16171,-20.375092569987
16170,-22.5792653401692
16169,-23.777934773763
16168,-23.518911743164
16167,-23.9390523274739
16166,-22.2614298502604
16165,-24.047710164388
16164,-22.0056111653646
16163,-19.3470469156901
16162,-23.3197082519531
16161,-20.837026977539
16160,-19.3486999511719
16159,-16.7089090983073
16158,-20.8233245849609
16157,-23.3749399820963
16156,-23.8054514567057
16155,-24.9770721435547
16154,-23.989111328125
16153,-22.8608357747396
16152,-24.7399353027344
16151,-21.2929494222005
16150,-18.6183736165364
16149,-16.9174713134765
16148,-16.1617899576823
16147,-19.0404622395833
16146,-23.7517608642578
16145,-22.752289835612
16144,-23.8186859130859
16143,-24.7157196044922
16142,-25.2902587890625
16141,-24.6625834147135
16140,-22.6070058186849
16139,-25.0930643717448
16138,-20.4081888834635
16137,-23.8955698649088
16136,-22.8485219319661
16135,-22.7162943522135
16134,-21.0474965413411
16133,-18.8242095947265
16132,-21.5725921630859
16131,-21.3047037760416
16130,-23.6350870768229
16129,-21.7072102864583
16128,-23.1802022298177
16127,-21.6472991943359
16126,-22.4812428792317
16125,-23.0725362141927
16124,-21.0741638183594
16123,-20.9174560546875
16122,-22.2213704427083
16121,-18.6509002685547
16120,-23.04990234375
16119,-23.0904754638672
16118,-23.5077168782552
16117,-29.1603098551432
16116,-25.5965586344401
16115,-18.225688680013
16114,-23.1092997233073
16113,-24.8226379394531
16112,-24.2744913736979
16111,-22.546489461263
16110,-17.1079722086588
16109,-19.5034138997396
16108,-21.5103159586588
16107,-19.6611134847005
16106,-22.6160135904948
16105,-23.2377278645833
16104,-23.6441609700521
16103,-19.2661753336588
16102,-18.9726216634114
16101,-21.3330546061198
16100,-18.995718383789
16099,-21.4307871500651
16098,-23.9016784667969
16097,-22.0961975097656
16096,-18.1220408121745
16095,-19.9387878417969
16094,-21.9683288574219
16093,-21.3531606038411
16092,-22.0490732828776
16091,-20.1109883626302
16090,-22.0383514404297
16089,-20.8950154622396
16088,-23.6562204996745
16087,-22.4046997070312
16086,-28.0249033610026
16085,-24.4479075113932
16084,-20.9257670084635
16083,-21.057953898112
16082,-16.7017272949219
16081,-24.9615081787109
16080,-20.9090586344401
16079,-20.5991424560547
16078,-20.8818929036458
