"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18914,-19.6223103841146
18913,-19.6352549235026
18912,-20.7768971761067
18911,-24.1262420654297
18910,-20.5614278157552
18909,-19.6486063639323
18908,-17.0924489339192
18907,-19.7521525065104
18906,-12.4161031087239
18905,-17.1419840494791
18904,-14.409043375651
18903,-15.6318369547526
18902,-17.7848114013672
18901,-18.4921325683594
18900,-14.2922729492187
18899,-22.0462148030599
18898,-21.111430867513
18897,-22.409536743164
18896,-16.682730102539
18895,-25.56650390625
18894,-14.6827555338541
18893,-19.2673350016276
18892,-16.0717325846354
18891,-14.7206634521484
18890,-15.0226094563802
18889,-19.1710266113281
18888,-18.6080332438151
18887,-19.9751953125
18886,-17.4416666666666
18885,-13.6882690429687
18884,-15.6210133870442
18883,-18.3690755208333
18882,-15.8624735514323
18881,-23.6621053059896
18880,-19.5064046223958
18879,-21.5351216634114
18878,-16.6632751464844
18877,-11.441025797526
18876,-21.0444346110026
18875,-13.9884755452474
18874,-17.9036366780599
18873,-21.3755859375
18872,-16.716177368164
18871,-17.2106994628906
18870,-14.3778340657552
18869,-17.3505615234375
18868,-15.7431905110677
18867,-13.7149617513021
18866,-14.6571411132812
18865,-16.9738169352213
18864,-17.787949625651
18863,-12.2985493977864
18862,-22.9086110432942
18861,-16.0969706217448
18860,-18.0757354736328
18859,-19.0077423095703
18858,-19.0288655598958
18857,-19.8235127766927
18856,-19.5504364013672
18855,-23.316254679362
18854,-13.0661987304687
18853,-15.0059163411458
18852,-25.6815602620442
18851,-17.0592712402344
18850,-21.2596954345703
18849,-25.8881388346354
18848,-15.9132191975911
18847,-28.6943115234375
18846,-30.418549601237
18845,-22.8978535970052
18844,-16.4060068766276
18843,-24.8423726399739
18842,-15.4677693684896
18841,-21.0865946451823
18840,-14.9545247395833
18839,-15.2917999267578
18838,-14.6474365234375
18837,-17.6348480224609
18836,-22.9179850260416
18835,-18.2893686930338
18834,-12.8179890950521
18833,-16.9430755615234
18832,-21.7025360107422
18831,-19.008164469401
18830,-22.1095692952474
18829,-18.6157185872396
18828,-34.9506693522135
18827,-17.1262268066406
18826,-19.4540517171224
18825,-16.919287109375
18824,-17.8158325195312
18823,-17.0227874755859
18822,-17.3819132486979
18821,-21.7990275065104
18820,-16.4511627197265
18819,-17.2272959391276
18818,-23.0193288167317
18817,-22.0048990885416
18816,-16.8322509765625
18815,-19.1701772054036
18814,-17.3427947998047
18813,-17.4949910481771
18812,-20.4400746663411
18811,-13.6315216064453
18810,-14.4369974772135
18809,-26.3959615071614
18808,-17.4033213297526
18807,-18.864370727539
18806,-15.0918690999349
18805,-18.0424357096354
18804,-18.8058481852213
18803,-20.140727742513
18802,-20.9878194173177
18801,-18.612158203125
18800,-20.526958211263
18799,-16.2213653564453
18798,-16.292100016276
18797,-18.5709798177083
18796,-18.6037607828776
18795,-21.0671193440755
18794,-14.7931579589844
18793,-16.0831512451172
18792,-18.4314127604166
18791,-19.2126220703125
18790,-17.5622568766276
18789,-17.7665568033854
18788,-17.5542256673177
18787,-20.3892222086588
18786,-19.1222544352213
18785,-29.6569071451823
18784,-34.5478780110677
18783,-17.620230102539
18782,-17.9832316080729
18781,-23.7338623046875
18780,-17.9372060139974
18779,-25.1174123128255
18778,-21.7873545328776
18777,-21.6965596516927
18776,-18.5640523274739
18775,-25.5728312174479
18774,-19.1397155761719
18773,-16.3690958658854
18772,-18.4234883626302
18771,-14.9506286621094
18770,-16.6384694417317
18769,-14.7428243001302
18768,-21.1325490315755
18767,-21.8375966389974
18766,-17.414897664388
18765,-28.114604695638
18764,-18.2766937255859
18763,-21.848735555013
18762,-23.1200012207031
18761,-16.6770284016927
18760,-16.1400868733724
18759,-15.7589274088541
18758,-21.1093098958333
18757,-18.0687520345052
18756,-20.572358194987
18755,-19.3290669759114
18754,-17.0246795654297
18753,-18.5690012613932
18752,-18.6265421549479
18751,-20.5068878173828
18750,-20.6020874023437
18749,-19.210297648112
18748,-21.2139292399088
18747,-14.7879241943359
18746,-17.6742156982422
18745,-16.3592641194661
18744,-19.8441172281901
18743,-23.7717295328776
18742,-18.3242350260416
18741,-19.871445719401
18740,-15.3586435953776
18739,-21.38828125
18738,-18.5649475097656
18737,-22.7295389811198
18736,-17.6730255126953
18735,-21.9023498535156
18734,-16.8806060791015
18733,-26.1393442789713
18732,-18.3740905761719
18731,-18.6938842773437
18730,-15.6617848714192
18729,-24.0098225911458
18728,-18.371928914388
18727,-15.0044616699219
18726,-12.4722045898437
18725,-12.0848754882812
18724,-20.4177561442057
18723,-14.1089436848958
18722,-17.3483032226562
18721,-18.2402709960937
18720,-18.2299306233724
18719,-26.6821858723958
18718,-15.395376586914
18717,-16.6775014241536
18716,-18.5352284749349
18715,-18.4998026529948
18714,-21.0592102050781
18713,-15.8882354736328
18712,-23.0443684895833
18711,-16.1814432779948
18710,-18.7544311523437
18709,-14.1235819498698
18708,-20.5852773030599
18707,-18.1503712972005
18706,-16.158310953776
18705,-17.570405069987
18704,-18.1821553548177
18703,-36.5192016601562
18702,-17.832378133138
18701,-17.0453501383463
18700,-14.6388254801432
18699,-20.2226826985677
18698,-15.3271748860677
18697,-21.5131490071614
18696,-19.7326721191406
18695,-17.5134134928385
18694,-18.974951171875
18693,-19.4786437988281
18692,-21.4043029785156
18691,-14.4302327473958
18690,-17.4110066731771
18689,-18.9258127848307
18688,-19.3336242675781
18687,-16.5579233805338
18686,-13.8875895182291
18685,-11.9812377929687
18684,-18.8807739257812
18683,-15.9272318522135
18682,-18.4288441975911
18681,-19.4153656005859
18680,-21.2216501871745
18679,-31.1215983072916
18678,-16.7591969807942
18677,-20.2473714192708
18676,-19.5894938151041
18675,-14.3565989176432
18674,-19.0438446044922
18673,-16.3960378011067
18672,-15.2575948079427
18671,-17.8610341389974
18670,-19.4330607096354
18669,-17.9784250895182
18668,-36.8909261067708
18667,-15.2724365234375
18666,-16.181265258789
18665,-20.2212025960286
18664,-17.8059193929036
18663,-16.9238189697265
18662,-18.6906239827474
18661,-22.2146057128906
18660,-20.6420145670573
18659,-23.1176157633463
18658,-17.8420318603515
18657,-23.2028920491536
18656,-19.9255584716797
18655,-15.5224975585937
18654,-18.520615641276
18653,-18.4462443033854
18652,-24.3730478922526
18651,-17.8887491861979
18650,-14.5583709716797
18649,-18.3272664388021
18648,-27.5500549316406
18647,-14.9904998779297
18646,-19.3250691731771
18645,-19.4862782796224
18644,-16.7824157714844
18643,-13.6725219726562
18642,-16.5703796386719
18641,-12.4933939615885
18640,-14.1835795084635
18639,-17.7120981852213
18638,-19.9707753499349
18637,-13.6383829752604
18636,-20.1250010172526
18635,-15.0072692871094
18634,-24.1701873779297
18633,-17.9227508544922
18632,-15.916357421875
18631,-16.0659749348958
18630,-19.3731038411458
18629,-16.361181640625
18628,-21.4621897379557
18627,-18.0673889160156
18626,-13.3977925618489
18625,-18.1256469726562
18624,-17.8763539632161
18623,-16.2565165201823
18622,-14.818701171875
18621,-20.0725769042969
18620,-27.0568400065104
18619,-15.140000406901
18618,-16.4006408691406
18617,-19.7099924723307
18616,-19.1613627115885
18615,-19.6190958658854
18614,-15.6882995605469
18613,-17.5693572998047
18612,-15.1215932210286
18611,-20.9477803548177
18610,-21.2974304199219
18609,-21.264501953125
18608,-16.0673177083333
18607,-14.2250122070312
18606,-18.941997273763
18605,-34.6028350830078
18604,-17.1614949544271
18603,-17.2917032877604
18602,-18.226171875
18601,-22.5346791585286
18600,-27.2800913492838
18599,-20.7131917317708
18598,-19.5501159667969
18597,-20.7610127766927
18596,-19.5301116943359
18595,-20.1814483642578
18594,-16.6197825113932
18593,-15.163676961263
18592,-18.4064849853515
18591,-18.353857421875
18590,-17.2190765380859
18589,-20.1552541097005
18588,-15.8289398193359
18587,-21.2457234700521
18586,-19.4675455729166
18585,-24.8612477620442
18584,-19.927359008789
18583,-21.3718780517578
18582,-15.8248250325521
18581,-18.4676574707031
18580,-16.340673828125
18579,-22.0525014241536
18578,-18.6871348063151
18577,-18.5685231526692
18576,-18.1687225341797
18575,-17.0578165690104
18574,-15.547944132487
18573,-22.1965698242187
18572,-14.5041056315104
18571,-14.8839070638021
18570,-25.9094299316406
18569,-20.9624491373698
18568,-18.713969930013
18567,-19.8124094645182
18566,-17.175405883789
18565,-19.2234761555989
18564,-20.4896301269531
18563,-16.9253245035807
18562,-18.7573201497396
18561,-15.691498819987
18560,-18.1245737711588
18559,-17.0919504801432
18558,-24.0985473632812
18557,-18.5036529541015
18556,-16.4000610351562
18555,-19.3925333658854
18554,-18.3251200358073
18553,-19.7586069742838
18552,-19.3626719156901
18551,-26.4270690917969
18550,-23.2609975179036
18549,-20.0337432861328
18548,-16.8152374267578
18547,-16.527446492513
18546,-18.3056193033854
18545,-16.5082712809245
18544,-17.5825459798177
18543,-14.2251800537109
18542,-21.4514119466146
18541,-13.9066680908203
18540,-21.8679260253906
18539,-16.6713928222656
18538,-22.7923645019531
18537,-15.8661356608073
18536,-19.7627065022786
18535,-17.946157836914
18534,-19.708344523112
18533,-17.9440928141276
18532,-17.2949228922526
18531,-17.598989868164
18530,-19.1545115152995
18529,-17.9586598714192
18528,-19.8118347167969
18527,-14.4363667805989
18526,-14.2813018798828
18525,-18.2133392333984
18524,-23.4100555419922
18523,-20.3512837727864
18522,-17.3496968587239
18521,-17.1261912027995
18520,-18.256943766276
18519,-23.1947082519531
18518,-20.6707163492838
18517,-27.0258188883463
18516,-18.1008361816406
18515,-32.3564971923828
18514,-18.6726033528646
18513,-21.59677734375
18512,-22.0079762776692
18511,-19.5287078857422
18510,-19.362900797526
18509,-17.0052703857422
18508,-15.1540740966797
18507,-15.9638987223307
18506,-21.3854888916015
18505,-14.4061950683594
18504,-15.2185628255208
18503,-19.1750295003255
18502,-22.9539906819661
18501,-26.8008280436198
18500,-18.5619059244791
18499,-14.1165425618489
18498,-19.3010467529297
18497,-14.8223022460937
18496,-18.5987050374349
18495,-17.7417612711588
18494,-17.1653554280599
18493,-14.8439086914062
18492,-15.874131266276
18491,-17.8603780110677
18490,-24.0406860351562
18489,-18.3600168863932
18488,-20.4170084635416
18487,-17.5000111897786
18486,-22.9746205647786
18485,-23.4918629964192
18484,-20.8528656005859
18483,-22.1409362792969
18482,-25.0903584798177
18481,-22.4129648844401
18480,-20.5554921468099
18479,-18.9074513753255
18478,-16.7609619140625
18477,-18.401475016276
18476,-15.6077534993489
18475,-20.5603851318359
18474,-14.4751444498698
18473,-22.0526845296224
18472,-16.8989573160807
18471,-15.5220906575521
18470,-17.2863423665364
18469,-13.5539306640625
18468,-17.1972920735677
18467,-19.8834340413411
18466,-18.1411499023437
18465,-18.3384256998698
18464,-16.0988576253255
18463,-17.101665242513
18462,-15.8779561360677
18461,-16.4770263671875
18460,-14.8036916097005
18459,-22.0878916422526
18458,-24.1923940022786
18457,-23.9291646321614
18456,-23.2560740152995
18455,-22.8561208089192
18454,-21.0153666178385
18453,-30.3278157552083
18452,-22.3500274658203
18451,-23.9980580647786
18450,-20.8696400960286
18449,-16.4597534179687
18448,-18.2648173014323
18447,-14.173686726888
18446,-18.5783345540364
18445,-22.5156260172526
18444,-19.4024617513021
18443,-21.8562123616536
18442,-16.945166015625
18441,-21.5002451578776
18440,-15.3840037027995
18439,-20.0094970703125
18438,-19.3793599446614
18437,-17.3166870117187
18436,-14.9744120279948
18435,-15.5597137451172
18434,-17.2542734781901
18433,-14.3913380940755
18432,-19.8149017333984
18431,-16.7803558349609
18430,-20.3636789957682
18429,-14.3586283365885
18428,-20.7971354166666
18427,-16.8941711425781
18426,-13.097275797526
18425,-18.2475494384765
18424,-13.1104797363281
18423,-13.7978017171224
18422,-28.5517333984375
18421,-33.738144938151
18420,-21.4109659830729
18419,-18.0492513020833
18418,-22.4991058349609
18417,-15.9812632242838
18416,-17.2289744059245
18415,-12.5881510416666
18414,-17.563080851237
18413,-28.7438822428385
18412,-25.0077016194661
18411,-24.4861206054687
18410,-15.5819407145182
18409,-15.8773356119791
18408,-17.2404286702474
18407,-25.1177073160807
18406,-15.8854634602864
18405,-17.8695841471354
18404,-18.7556315104166
18403,-16.8919281005859
18402,-16.514756266276
18401,-16.5266225179036
18400,-16.7558959960937
18399,-12.5860148111979
18398,-19.5919453938802
18397,-23.1619171142578
18396,-16.7157246907552
18395,-15.3423065185547
18394,-14.9369669596354
18393,-26.655386352539
18392,-13.7331909179687
18391,-15.3775187174479
18390,-17.5800944010416
18389,-18.1640075683594
18388,-26.382432047526
18387,-29.2759511311849
18386,-21.3799092610677
18385,-19.7401692708333
18384,-20.9024261474609
18383,-15.9871378580729
18382,-20.155132039388
18381,-20.6875874837239
18380,-26.5787719726562
18379,-19.2324279785156
18378,-27.0309509277344
18377,-21.5772257486979
18376,-23.657583618164
18375,-19.3260813395182
18374,-18.0938781738281
18373,-22.9336710611979
18372,-27.0828460693359
18371,-18.1118988037109
18370,-27.2590138753255
18369,-18.2334859212239
18368,-14.4470174153646
18367,-17.8923502604166
18366,-26.6295837402344
18365,-18.3185791015625
18364,-15.289643351237
18363,-16.5987864176432
18362,-14.6001037597656
18361,-21.0602325439453
18360,-15.6678883870442
18359,-16.0855773925781
18358,-20.8332784016927
18357,-15.614111328125
18356,-14.9055745442708
18355,-17.9699462890625
18354,-16.1261199951172
18353,-15.4656077067057
18352,-20.2279622395833
18351,-17.3391225179036
18350,-20.3078725179036
18349,-17.209097290039
18348,-16.1143809000651
18347,-24.3281412760416
18346,-17.6556457519531
18345,-17.0923726399739
18344,-18.4074869791666
18343,-16.3486083984375
18342,-20.2021952311198
18341,-17.8217681884765
18340,-14.1120463053385
18339,-17.5421610514323
18338,-13.0689707438151
18337,-21.823334757487
18336,-15.8718780517578
18335,-16.500830078125
18334,-16.3319661458333
18333,-19.6922821044922
18332,-19.6235921223958
18331,-17.9932261149088
18330,-15.791606648763
18329,-16.2400522867838
18328,-12.5372477213541
18327,-20.0770680745442
18326,-16.3049682617187
18325,-20.05869140625
18324,-23.4134531656901
18323,-24.7780975341797
18322,-17.999380493164
18321,-17.9622100830078
18320,-13.7971150716146
18319,-14.2618977864583
18318,-15.4431518554687
18317,-22.0776784261067
18316,-19.7035939534505
18315,-18.4101877848307
18314,-25.8125162760416
18313,-19.7450622558594
18312,-19.5653137207031
18311,-16.7857828776041
18310,-15.1567443847656
18309,-14.6843170166015
18308,-16.4478363037109
18307,-21.1832336425781
18306,-16.7790588378906
18305,-16.6684529622396
18304,-12.7966471354166
18303,-17.7730672200521
18302,-24.759135945638
18301,-15.3206237792969
18300,-20.3085845947265
18299,-20.5304016113281
18298,-16.7211313883463
18297,-17.4151011149088
18296,-18.4557403564453
18295,-15.5225789388021
18294,-25.1079060872396
18293,-14.5536305745442
18292,-20.322856648763
18291,-26.5890462239583
18290,-28.5693369547526
18289,-19.1436726888021
18288,-12.9312703450521
18287,-13.4694885253906
18286,-14.9887044270833
18285,-18.1832997639974
18284,-15.4145517985026
18283,-14.3815470377604
18282,-16.7612111409505
18281,-16.3605814615885
18280,-21.031103515625
18279,-16.2779856363932
18278,-16.4877787272135
18277,-13.2165842692057
18276,-23.997412109375
18275,-25.7438262939453
18274,-15.6643076578776
18273,-13.5417592366536
18272,-20.2677673339844
18271,-18.1928517659505
18270,-26.018423461914
18269,-18.8153086344401
18268,-21.414170328776
18267,-14.9432027180989
18266,-17.0019744873047
18265,-16.0659444173177
18264,-14.0677958170573
18263,-23.2871968587239
18262,-15.661734008789
18261,-17.3735921223958
18260,-16.8720153808594
18259,-14.1831319173177
18258,-23.3346822102864
18257,-22.2718617757161
18256,-17.0750335693359
18255,-15.5998087565104
18254,-17.0260274251302
18253,-19.8977264404297
18252,-15.2060709635416
18251,-17.7748575846354
18250,-18.2980051676432
18249,-16.4523834228515
18248,-14.2875732421875
18247,-25.4049692789713
18246,-16.4517934163411
18245,-17.5468149820963
18244,-18.1599182128906
18243,-17.5170603434245
18242,-16.7180338541666
18241,-20.5329803466797
18240,-19.8142710367838
18239,-18.1474568684896
18238,-20.5465810139974
18237,-17.3217783610026
18236,-15.0546732584635
18235,-32.2945719401041
18234,-18.9547892252604
18233,-19.0218159993489
18232,-30.9715891520182
18231,-17.8855143229166
18230,-20.8949493408203
18229,-26.6403310139974
18228,-22.30771484375
18227,-20.4632781982422
18226,-25.2586324055989
18225,-22.5959025065104
18224,-20.9062154134114
18223,-17.4906677246094
18222,-24.9775197347005
18221,-19.2756510416666
18220,-19.693940226237
18219,-17.6013397216797
18218,-18.1213846842448
18217,-19.0368357340495
18216,-18.2714345296224
18215,-17.3441121419271
18214,-19.3662729899088
18213,-21.6421264648437
18212,-18.8903106689453
18211,-17.6676340738932
18210,-19.2628946940104
18209,-18.3369049072265
18208,-18.5059875488281
18207,-19.8085184733073
18206,-21.7766326904297
18205,-23.0627146402995
18204,-19.3287414550781
18203,-15.2739573160807
18202,-19.9071665445963
18201,-21.7506927490234
18200,-17.2847554524739
18199,-12.7069763183594
18198,-20.648545328776
18197,-20.2399353027344
18196,-14.2158671061198
18195,-17.1098846435547
18194,-17.2052419026692
18193,-17.3815724690755
18192,-14.7534545898437
18191,-21.0504974365234
18190,-16.0731770833333
18189,-19.9773620605469
18188,-16.0150156656901
18187,-16.1319539388021
18186,-17.816015625
18185,-21.9820821126302
18184,-18.6793324788411
18183,-16.292339070638
18182,-21.3575856526692
18181,-21.389008585612
18180,-16.8027353922526
18179,-14.8742329915364
18178,-27.247915649414
18177,-16.7313191731771
18176,-18.5138102213541
18175,-22.8825032552083
18174,-17.3572245279948
18173,-20.1039388020833
18172,-17.8355672200521
18171,-17.5195322672526
18170,-21.4396575927734
18169,-15.1540232340495
18168,-14.4470072428385
18167,-21.4677083333333
18166,-17.6283630371094
18165,-20.1514495849609
18164,-17.8946594238281
18163,-16.8526723225911
18162,-17.481558227539
18161,-15.9042165120442
18160,-21.3160919189453
18159,-24.8373474121094
18158,-15.0199951171875
18157,-14.8998372395833
18156,-25.5946004231771
18155,-16.5389821370442
18154,-18.4663960774739
18153,-22.9981699625651
18152,-17.3128265380859
18151,-20.0943817138672
18150,-16.091899617513
18149,-19.8095764160156
18148,-15.9889282226562
18147,-17.3729715983073
18146,-15.788442993164
18145,-15.6683003743489
18144,-27.4426127115885
18143,-17.7913777669271
18142,-19.3050750732422
18141,-13.0406453450521
18140,-19.6053883870442
18139,-17.3412434895833
18138,-18.0325022379557
18137,-14.1407430013021
18136,-21.3098459879557
18135,-18.3585774739583
18134,-25.2115997314453
18133,-16.5986745198567
18132,-12.7040568033854
18131,-16.6538706461588
18130,-19.5632944742838
18129,-24.1271474202474
18128,-25.1742207845052
18127,-15.4772908528646
18126,-17.819189453125
18125,-22.0676177978515
18124,-21.4079905192057
18123,-21.6040812174479
18122,-24.8911092122396
18121,-19.3792327880859
18120,-20.639496866862
18119,-22.2090565999349
18118,-16.6404276529948
18117,-16.4759633382161
18116,-18.4160471598307
18115,-20.4120035807291
18114,-20.4222371419271
18113,-22.5173807779948
18112,-18.7743082682291
18111,-20.4756022135416
18110,-13.5058553059896
18109,-18.902939860026
18108,-16.0368052164713
18107,-17.9232442220052
18106,-16.1029469807942
18105,-19.1257792154948
18104,-20.5738688151041
18103,-15.7844451904297
18102,-19.811382039388
18101,-19.1965799967448
18100,-14.8410807291666
18099,-21.21396484375
18098,-17.2590545654297
18097,-14.146592203776
18096,-22.369009399414
18095,-14.357036336263
18094,-23.5125742594401
18093,-19.0688741048177
18092,-18.358745320638
18091,-17.8532368977864
18090,-14.4281372070312
18089,-19.8142049153646
18088,-16.0470896402995
18087,-33.8238688151041
18086,-24.0172943115234
18085,-22.536723836263
18084,-19.6999420166015
18083,-15.4611877441406
18082,-16.2035329182942
18081,-14.2703104654948
18080,-29.2311665852864
18079,-22.6455647786458
18078,-17.4795491536458
18077,-29.3218495686849
18076,-19.7064676920573
18075,-24.5178538004557
18074,-15.3944763183594
18073,-21.8566599527995
18072,-21.1392832438151
18071,-18.4757293701172
18070,-15.6747344970703
18069,-18.5227264404297
18068,-11.6143351236979
18067,-14.8058888753255
18066,-21.2131866455078
18065,-19.2215077718099
18064,-18.8114481608073
18063,-18.5610514322916
18062,-15.7016764322916
18061,-15.5402638753255
18060,-20.8264221191406
18059,-14.2585103352864
18058,-30.2523508707682
18057,-30.6460632324219
18056,-22.5817118326823
18055,-19.5898142496745
18054,-18.4611826578776
18053,-18.3607849121094
18052,-16.1335866292317
18051,-18.996689860026
18050,-13.5816202799479
18049,-20.3109954833984
18048,-14.7258463541666
18047,-17.5675567626953
18046,-19.5273803710937
18045,-19.8053904215495
18044,-21.5005452473958
18043,-23.7505350748698
18042,-15.2283996582031
18041,-22.4880126953125
18040,-21.276703898112
18039,-19.5431325276692
18038,-20.1786458333333
18037,-15.5749165852864
18036,-19.5531321207682
18035,-20.4775095621745
18034,-19.2333841959635
18033,-14.295751953125
18032,-19.5844024658203
18031,-12.4950622558594
18030,-21.3320119222005
18029,-16.9699564615885
18028,-24.222748819987
18027,-18.4937042236328
18026,-30.2026631673177
18025,-27.8149729410807
18024,-23.6541758219401
18023,-14.9647379557291
18022,-19.9587361653646
18021,-19.7978322347005
18020,-15.4654754638672
18019,-16.3822540283203
18018,-24.1392832438151
18017,-12.9533548990885
18016,-19.5205139160156
18015,-19.343359375
18014,-19.3953409830729
18013,-20.0368052164713
18012,-18.3241485595703
18011,-22.9533345540364
18010,-21.0129659016927
18009,-15.8041900634765
18008,-16.0618092854817
18007,-17.2436838785807
18006,-15.1741953531901
18005,-22.2852996826172
18004,-22.0649322509765
18003,-21.2218943277995
18002,-18.7292287190755
18001,-15.809683227539
18000,-19.8743550618489
17999,-16.0685078938802
17998,-18.1314046223958
17997,-19.4449066162109
17996,-16.5592152913411
17995,-21.5149698893229
17994,-15.1378743489583
17993,-23.6811330159505
17992,-15.2831024169922
17991,-14.9500183105469
17990,-26.0514485677083
17989,-21.2998158772786
17988,-22.8434153238932
17987,-22.6117207845052
17986,-19.7320515950521
17985,-23.2994649251302
17984,-16.4999704996745
17983,-15.5593983968099
17982,-24.2546346028646
17981,-21.3127298990885
17980,-24.9918324788411
17979,-18.8397633870442
17978,-21.2331553141276
17977,-21.9843912760416
17976,-19.4631968180338
17975,-17.3524688720703
17974,-21.9427805582682
17973,-25.3657084147135
17972,-26.2792673746745
17971,-22.7066864013672
17970,-27.1099609375
17969,-16.4189565022786
17968,-21.2281911214192
17967,-17.500580851237
17966,-18.3006805419922
17965,-15.7712615966797
17964,-18.3989522298177
17963,-18.4229034423828
17962,-14.8918518066406
17961,-19.9174357096354
17960,-13.7122965494791
17959,-17.8213104248047
17958,-15.6496999104817
17957,-17.8312489827474
17956,-22.0619517008463
17955,-17.8804077148437
17954,-21.2029378255208
17953,-19.8656524658203
17952,-22.179795328776
17951,-17.3110870361328
17950,-18.4308685302734
17949,-23.3352111816406
17948,-20.567973836263
17947,-16.5142985026041
17946,-17.5582590738932
17945,-17.3732055664062
17944,-19.5278686523437
17943,-17.9723978678385
17942,-18.1237294514974
17941,-24.9311431884765
17940,-18.466655476888
17939,-17.8891103108724
17938,-16.6071940104166
17937,-17.0677856445312
17936,-16.6728118896484
17935,-14.6340698242187
17934,-16.2830261230469
17933,-15.8104359944661
17932,-20.5576639811198
17931,-15.7265635172526
17930,-16.8208475748698
17929,-14.6376708984375
17928,-20.0335093180338
17927,-23.1208709716797
17926,-18.4990600585937
17925,-20.9424041748047
17924,-17.1322285970052
17923,-19.9037129720052
17922,-20.9683441162109
17921,-19.0274871826172
17920,-17.047720336914
17919,-26.1896118164062
17918,-17.5643727620442
17917,-19.318472290039
17916,-14.6013956705729
17915,-18.8465942382812
17914,-16.3435272216797
17913,-16.0500701904297
17912,-19.9854695638021
17911,-13.2360799153646
17910,-24.5540934244791
17909,-14.5161905924479
17908,-17.8563954671224
17907,-22.9186106363932
17906,-16.2275349934896
17905,-16.1173665364583
17904,-14.3593607584635
17903,-13.0523234049479
17902,-17.1335866292317
17901,-27.1339121500651
17900,-23.9454813639323
17899,-18.6970835367838
17898,-21.2682149251302
17897,-15.7882395426432
17896,-15.3086100260416
17895,-20.8644063313802
17894,-26.0699574788411
17893,-13.7006896972656
17892,-16.4891011555989
17891,-18.798432413737
17890,-17.6232513427734
17889,-23.0815694173177
17888,-14.2324076334635
17887,-14.5808471679687
17886,-16.9824788411458
17885,-15.5060841878255
17884,-21.5775767008463
17883,-17.0291859944661
17882,-27.2714904785156
17881,-18.9898234049479
17880,-20.5873677571614
17879,-17.7519694010416
17878,-14.5966501871745
17877,-14.6701924641927
17876,-17.6515157063802
17875,-15.2330637613932
17874,-19.7180745442708
17873,-16.873393758138
17872,-26.5808369954427
17871,-20.9896911621094
17870,-22.2063557942708
17869,-21.6604471842448
17868,-22.6164713541666
17867,-15.5341247558594
17866,-17.5275583902995
17865,-23.4148569742838
17864,-21.5698099772135
17863,-16.5253865559896
17862,-16.5217549641927
17861,-25.2168334960937
17860,-14.8416961669922
17859,-25.0253509521484
17858,-15.8936319986979
17857,-19.9658060709635
17856,-18.7488972981771
17855,-13.6474670410156
17854,-15.8521026611328
17853,-16.7549194335937
17852,-20.0489919026692
17851,-17.0188456217448
17850,-19.30869140625
17849,-16.1788645426432
17848,-25.4653279622396
17847,-18.4181172688802
17846,-19.9548146565755
17845,-24.2968098958333
17844,-15.9813802083333
17843,-32.1061818440755
17842,-20.970317586263
17841,-18.5541392008463
17840,-15.048696899414
17839,-18.6283884684245
17838,-15.9774180094401
17837,-15.3300944010416
17836,-20.0844533284505
17835,-23.7078460693359
17834,-19.0089070638021
17833,-18.0302693684896
17832,-20.722270711263
17831,-18.7857218424479
17830,-13.1513834635416
17829,-24.8950561523437
17828,-17.8791463216146
17827,-23.1362670898437
17826,-17.6494354248047
17825,-21.0969146728515
17824,-19.8165649414062
17823,-24.8136403401692
17822,-18.7143310546875
17821,-23.2234456380208
17820,-17.712744140625
17819,-20.5200154622396
17818,-23.1346089680989
17817,-17.9359293619791
17816,-19.0554718017578
17815,-26.5233469645182
17814,-24.469330851237
17813,-19.7939208984375
17812,-20.4610148111979
17811,-16.6662556966146
17810,-14.3619496663411
17809,-17.6599283854166
17808,-19.3819132486979
17807,-19.3247233072916
17806,-23.1940470377604
17805,-25.4000406901041
17804,-21.6906290690104
17803,-14.2285827636719
17802,-17.0129709879557
17801,-20.3333902994791
17800,-16.1676086425781
17799,-15.7216908772786
17798,-18.4583190917969
17797,-18.7655802408854
17796,-20.9798797607422
17795,-21.6408650716146
17794,-26.514501953125
17793,-21.0500244140625
17792,-18.361191813151
17791,-33.5735127766927
17790,-36.0198018391927
17789,-19.4960184733073
17788,-23.4869598388672
17787,-17.8460144042969
17786,-18.399262491862
17785,-18.1829996744791
17784,-19.8203999837239
17783,-17.063080851237
17782,-19.1869364420573
17781,-16.1179870605469
17780,-17.7737589518229
17779,-16.5979573567708
17778,-16.9654958089192
17777,-17.2283182779948
17776,-20.322602335612
17775,-19.0341145833333
17774,-17.6501271565755
17773,-13.8384053548177
17772,-16.3125111897786
17771,-27.2764241536458
17770,-13.5128234863281
17769,-20.066010538737
17768,-18.2236796061198
17767,-27.5357828776041
17766,-21.4445607503255
17765,-17.530620320638
17764,-24.7326619466146
17763,-20.887060546875
17762,-21.5322530110677
17761,-14.4046793619791
17760,-19.3408772786458
17759,-22.8518941243489
17758,-18.0064147949219
17757,-17.0036936442057
17756,-22.2302408854166
17755,-17.6685902913411
17754,-17.8242960611979
17753,-17.1847442626953
17752,-17.470551554362
17751,-18.2808492024739
17750,-16.7222961425781
17749,-16.2386128743489
17748,-16.5278737386067
17747,-19.6138926188151
17746,-17.5937510172526
17745,-18.2145751953125
17744,-18.9371500651041
17743,-18.2267822265625
17742,-22.7656972249349
17741,-15.3140981038411
17740,-24.0741790771484
