"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
17884,-5.43124999999998
17883,-4.26402384440102
17882,-7.24681193033852
17881,-5.63596191406248
17880,-6.01246744791664
17879,-6.1250061035156
17878,-6.31377766927081
17877,-6.32939249674477
17876,-6.04244588216144
17875,-6.35967610677081
17874,-6.35588175455727
17873,-6.73442179361977
17872,-6.14187215169269
17871,-5.07810058593748
17870,-6.49579467773435
17869,-8.11195475260414
17868,-7.82841593424477
17867,-6.73965047200519
17866,-6.75203043619789
17865,-6.4429992675781
17864,-6.21428019205727
17863,-6.81979980468748
17862,-6.39956258138019
17861,-5.53349405924477
17860,-4.13931884765623
17859,-5.94598999023435
17858,-6.89085489908852
17857,-4.8759826660156
17856,-6.67975463867185
17855,-6.55281168619789
17854,-6.40151570638019
17853,-5.98064778645831
17852,-7.61979777018227
17851,-6.45584716796873
17850,-5.86857706705727
17849,-6.58637084960935
17848,-6.97353719075519
17847,-6.38384602864581
17846,-6.81129557291664
17845,-5.38588053385414
17844,-6.12298177083331
17843,-6.88597208658852
17842,-4.8490051269531
17841,-5.59706217447914
17840,-6.39045817057289
17839,-5.70560302734373
17838,-5.63443603515623
17837,-6.48829752604164
17836,-6.39230957031248
17835,-7.19297892252602
17834,-7.00113525390623
17833,-6.15776163736977
17832,-6.12782389322914
17831,-6.18771972656248
17830,-6.8444885253906
17829,-5.75255940755206
17828,-6.55156046549477
17827,-5.70324300130206
17826,-5.88265584309894
17825,-6.75404459635414
17824,-6.39571736653644
17823,-5.64030558268227
17822,-6.75003662109373
17821,-6.27235514322914
17820,-5.73019002278644
17819,-8.13010253906248
17818,-6.62193400065102
17817,-5.69581705729164
17816,-6.18560384114581
17815,-6.34172159830727
17814,-6.67421061197914
17813,-6.52781778971352
17812,-6.85815022786456
17811,-6.60903523763019
17810,-6.20681355794269
17809,-6.04344278971352
17808,-6.40815836588539
17807,-6.01723836263019
17806,-6.02385050455727
17805,-4.72080078124998
17804,-5.32065429687498
17803,-5.72112630208331
17802,-6.69259236653644
17801,-6.24010823567706
17800,-6.01614990234373
17799,-5.54730834960935
17798,-5.95432128906248
17797,-5.26329142252602
17796,-4.5653137207031
17795,-5.53335164388019
17794,-5.80780639648435
17793,-6.58925984700519
17792,-5.78695271809894
17791,-5.50547892252602
17790,-5.9936584472656
17789,-6.65891113281248
17788,-5.63237101236977
17787,-6.62478230794269
17786,-6.5500549316406
17785,-5.76539713541664
17784,-5.51015828450519
17783,-7.24705607096352
17782,-5.03475545247394
17781,-6.96290690104164
17780,-5.29166259765623
17779,-5.64595133463539
17778,-5.04899698893227
17777,-6.31912841796873
17776,-6.24073893229164
17775,-5.90791422526039
17774,-5.19681396484373
17773,-7.89199422200519
17772,-6.1731018066406
17771,-6.36997070312498
17770,-5.51152140299477
17769,-7.05453084309894
17768,-5.56582234700519
17767,-7.06876220703123
17766,-6.45802408854164
17765,-5.82394002278644
17764,-6.53769531249998
17763,-7.22114664713539
17762,-6.04593505859373
17761,-7.29135742187498
17760,-5.80413411458331
17759,-7.50329182942706
17758,-5.03342285156248
17757,-5.21489054361977
17756,-4.57212931315102
17755,-6.15432332356769
17754,-5.84289143880206
17753,-7.27608846028644
17752,-5.9978088378906
17751,-7.17025349934894
17750,-6.51717732747394
17749,-6.17531941731769
17748,-6.90303141276039
17747,-6.01027018229164
17746,-4.10786539713539
17745,-7.26479695638019
17744,-6.01200968424477
17743,-6.79253743489581
17742,-6.39947102864581
17741,-6.4510559082031
17740,-6.7323059082031
17739,-5.29909871419269
17738,-5.51056518554685
17737,-5.9072326660156
17736,-6.59121297200519
17735,-6.24002685546873
17734,-5.42626546223956
17733,-4.59771321614581
17732,-7.44194132486977
17731,-6.2879699707031
17730,-5.42202351888019
17729,-6.28028971354164
17728,-6.82245483398435
17727,-6.36974690755206
17726,-6.90156656901039
17725,-7.54744059244789
17724,-5.59358317057289
17723,-5.72577514648435
17722,-6.7236389160156
17721,-4.7375549316406
17720,-5.98561197916664
17719,-7.38621622721352
17718,-6.58522135416664
17717,-5.26753336588539
17716,-6.04804077148435
17715,-5.85854695638019
17714,-6.04429728190102
17713,-7.06136678059894
17712,-5.33752034505206
17711,-5.83726603190102
17710,-6.49245808919269
17709,-6.21560262044269
17708,-5.57670694986977
17707,-6.18387451171873
17706,-5.57406209309894
17705,-4.52353515624998
17704,-5.77491861979164
17703,-6.08279012044269
17702,-6.07282104492185
17701,-6.21214396158852
17700,-7.31408284505206
17699,-5.79131673177081
17698,-6.99031168619789
17697,-6.06980997721352
17696,-8.13284912109373
17695,-5.70269368489581
17694,-6.74621175130206
17693,-5.6311096191406
17692,-5.84828287760414
17691,-5.42125040690102
17690,-6.55331013997394
17689,-5.2229064941406
17688,-5.2819885253906
17687,-5.89425252278644
17686,-6.52030029296873
17685,-7.13828124999998
17684,-6.61209716796873
17683,-7.04193725585935
17682,-5.84174194335935
17681,-4.29264933268227
17680,-5.83205769856769
17679,-5.91485188802081
17678,-7.20353800455727
17677,-5.86213785807289
17676,-7.15420125325519
17675,-4.99991455078123
17674,-6.48347574869789
17673,-6.47737223307289
17672,-6.25819498697914
17671,-6.14749755859373
17670,-7.66146443684894
17669,-5.50691324869789
17668,-6.36364339192706
17667,-7.1778625488281
17666,-7.08135579427081
17665,-5.99519449869789
17664,-5.56113281249998
17663,-6.6280578613281
17662,-6.28215128580727
17661,-5.79998372395831
17660,-5.51705525716144
17659,-6.00504150390623
17658,-5.76408487955727
17657,-7.03944498697914
17656,-5.85002237955727
17655,-6.16802571614581
17654,-6.75463460286456
17653,-5.57735799153644
17652,-6.18829956054685
17651,-6.55831502278644
17650,-5.74615071614581
17649,-5.84718424479164
17648,-5.53769531249998
17647,-6.63239135742185
17646,-6.29556884765623
17645,-6.42915445963539
17644,-5.99142049153644
17643,-6.22786051432289
17642,-7.25668945312498
17641,-7.0504211425781
17640,-6.16794433593748
17639,-6.46518554687498
17638,-7.28196818033852
17637,-5.45616251627602
17636,-5.60299275716144
17635,-4.96584676106769
17634,-6.23641560872394
17633,-4.87115071614581
17632,-4.77770589192706
17631,-6.04430745442706
17630,-5.48370971679685
17629,-7.89960327148435
17628,-5.9836486816406
17627,-5.97572428385414
17626,-6.02729899088539
17625,-5.25292561848956
17624,-5.69623413085935
17623,-6.00104370117185
17622,-7.35226033528644
17621,-5.84332885742185
17620,-5.79841715494789
17619,-6.3106750488281
17618,-6.51053466796873
17617,-6.81415405273435
17616,-7.06766357421873
17615,-6.10253499348956
17614,-6.40250244140623
17613,-6.2938293457031
17612,-6.27085978190102
17611,-5.03715616861977
17610,-6.04558919270831
17609,-6.85029703776039
17608,-5.43404744466144
17607,-5.51293538411456
17606,-5.09753011067706
17605,-6.20669148763019
17604,-5.74169514973956
17603,-6.23888753255206
17602,-5.35585123697914
17601,-6.52819417317706
17600,-5.11384684244789
17599,-5.72940673828123
17598,-6.5255187988281
17597,-6.22096354166664
17596,-7.73558146158852
17595,-5.68861490885414
17594,-7.17301025390623
17593,-6.85956420898435
17592,-6.00126749674477
17591,-6.62315470377602
17590,-6.07509969075519
17589,-5.59111124674477
17588,-7.81293334960935
17587,-5.7155822753906
17586,-5.13772176106769
17585,-5.90154622395831
17584,-6.27727864583331
17583,-5.89752807617185
17582,-5.43901163736977
17581,-6.08297322591144
17580,-7.1713928222656
17579,-5.22558186848956
17578,-6.69609171549477
17577,-4.92262369791664
17576,-5.04253743489581
17575,-6.89970499674477
17574,-6.76692301432289
17573,-6.17024332682289
17572,-5.22589721679685
17571,-6.46481933593748
17570,-5.50219319661456
17569,-4.99265136718748
17568,-7.2150939941406
17567,-6.16899210611977
17566,-6.81240437825519
17565,-6.7055725097656
17564,-6.37765096028644
17563,-6.03026936848956
17562,-6.55679931640623
17561,-7.34654337565102
17560,-6.22209269205727
17559,-7.08321736653644
17558,-6.6782287597656
17557,-8.16917521158852
17556,-6.09291178385414
17555,-6.96751505533852
17554,-5.61465047200519
17553,-6.13595174153644
17552,-6.13500569661456
17551,-6.49989420572914
17550,-7.98344523111977
17549,-6.64853515624998
17548,-6.11960449218748
17547,-6.32163085937498
17546,-5.95636596679685
17545,-6.2381652832031
17544,-5.9942687988281
17543,-6.42055867513019
17542,-5.26191813151039
17541,-5.99736124674477
17540,-7.11189371744789
17539,-6.57270914713539
17538,-6.56341145833331
17537,-6.94911295572914
17536,-5.06442871093748
17535,-6.1361145019531
17534,-5.62904459635414
17533,-5.87650146484373
17532,-5.50573323567706
17531,-5.81305541992185
17530,-6.21292724609373
17529,-5.76602783203123
17528,-5.73600870768227
17527,-6.26820475260414
17526,-6.16169840494789
17525,-6.35953369140623
17524,-6.45594889322914
17523,-6.72812499999998
17522,-6.03964843749998
17521,-7.51020914713539
17520,-5.8343566894531
17519,-7.09350179036456
17518,-7.37518920898435
17517,-6.59126383463539
17516,-7.24636433919269
17515,-6.69046630859373
17514,-6.4738830566406
17513,-5.01408487955727
17512,-6.3328918457031
17511,-6.43434244791664
17510,-5.67448527018227
17509,-6.46785074869789
17508,-6.32780558268227
17507,-7.14579874674477
17506,-5.88847452799477
17505,-5.4704650878906
17504,-7.38570760091144
17503,-7.00445149739581
17502,-7.59708251953123
17501,-5.34878133138019
17500,-6.38351033528644
17499,-7.36057128906248
17498,-6.40926717122394
17497,-6.17583821614581
17496,-5.9668029785156
17495,-5.99013875325519
17494,-6.38400878906248
17493,-6.90424194335935
17492,-5.72404581705727
17491,-6.35088704427081
17490,-7.05098063151039
17489,-5.46845092773435
17488,-6.06807047526039
17487,-6.99718831380206
17486,-7.77729899088539
17485,-6.23329264322914
17484,-6.15191243489581
17483,-7.05080769856769
17482,-5.79249674479164
17481,-5.67843221028644
17480,-6.36972656249998
17479,-6.15890096028644
17478,-7.60897420247394
17477,-6.90368245442706
17476,-7.1590637207031
17475,-6.53829549153644
17474,-7.83766276041664
17473,-5.37021484374998
17472,-8.01760457356769
17471,-5.9204162597656
17470,-6.60805867513019
17469,-6.34512939453123
17468,-6.04070638020831
17467,-5.40917561848956
17466,-5.61765136718748
17465,-6.19835001627602
17464,-6.07156982421873
17463,-6.38700968424477
17462,-5.81159057617185
17461,-7.24886678059894
17460,-5.94234822591144
17459,-5.26354573567706
17458,-6.73207194010414
17457,-7.57297363281248
17456,-6.82126464843748
17455,-6.03240559895831
17454,-6.8652404785156
17453,-6.4024719238281
17452,-6.89278767903644
17451,-6.48705647786456
17450,-7.47023111979164
17449,-5.86176147460935
17448,-5.93352864583331
17447,-6.96498209635414
17446,-6.86733601888019
17445,-6.89079386393227
17444,-6.75871378580727
17443,-7.13819986979164
17442,-6.96210327148435
17441,-5.23430989583331
17440,-6.44851277669269
17439,-6.77986246744789
17438,-7.03909912109373
17437,-7.12438557942706
17436,-6.65490315755206
17435,-7.67988688151039
17434,-6.54286295572914
17433,-6.12289021809894
17432,-6.64020385742185
17431,-6.48484903971352
17430,-6.40376383463539
17429,-7.23114624023435
17428,-6.43217569986977
17427,-7.22917277018227
17426,-6.75449218749998
17425,-8.30562947591144
17424,-5.83237304687498
17423,-6.41110839843748
17422,-6.75323079427081
17421,-5.43238932291664
17420,-6.56663614908852
17419,-6.01222330729164
17418,-5.92351888020831
17417,-7.15774129231769
17416,-6.74090169270831
17415,-6.79936319986977
17414,-6.68915405273435
17413,-7.39788411458331
17412,-6.70406697591144
17411,-5.47646687825519
17410,-7.10507812499998
17409,-7.86766153971352
17408,-7.78596598307289
17407,-7.4679016113281
17406,-5.98904012044269
17405,-6.11352132161456
17404,-5.89312337239581
17403,-6.61613566080727
17402,-6.38327636718748
17401,-5.96435139973956
17400,-6.69369099934894
17399,-7.18171793619789
17398,-5.49938557942706
17397,-5.82708333333331
17396,-6.13371378580727
17395,-7.04755249023435
17394,-5.47202148437498
17393,-7.22132975260414
17392,-6.45926513671873
17391,-5.39151611328123
17390,-6.58670654296873
17389,-6.49496053059894
17388,-5.81297403971352
17387,-6.94769897460935
17386,-7.07721557617185
17385,-7.32577107747394
17384,-6.87132364908852
17383,-5.63742675781248
17382,-5.82939249674477
17381,-5.91377360026039
17380,-6.51530558268227
17379,-7.79847819010414
17378,-7.33131510416664
17377,-6.24408569335935
17376,-6.45064900716144
17375,-8.56309611002602
17374,-7.44488118489581
17373,-5.46556193033852
17372,-5.17351888020831
17371,-7.34069417317706
17370,-5.7087463378906
17369,-6.67360026041664
17368,-6.17247111002602
17367,-8.03348388671873
17366,-6.92953084309894
17365,-6.33486531575519
17364,-6.03996378580727
17363,-6.17978515624998
17362,-6.69088338216144
17361,-6.83171183268227
17360,-6.02665812174477
17359,-6.68852335611977
17358,-5.2843078613281
17357,-8.26382039388019
17356,-7.03729858398435
17355,-5.76075846354164
17354,-5.6201232910156
17353,-7.47426961263019
17352,-6.12177124023435
17351,-7.06294352213539
17350,-8.15566609700519
17349,-7.81106160481769
17348,-6.6475891113281
17347,-6.41908365885414
17346,-5.36098836263019
17345,-7.50050455729164
17344,-6.96656901041664
17343,-6.06368611653644
17342,-7.11102905273435
17341,-7.2862609863281
