"Winter months (October to March) of hydrological
 years [yr BP]","Average winter mean temperature [degree C]"
17364,-36.5798756917318
17363,-38.1864939371745
17362,-39.781098429362
17361,-37.9412801106771
17360,-35.7914388020833
17359,-42.9217793782552
17358,-36.9750020345052
17357,-37.9926437377929
17356,-40.3192072550455
17355,-39.3229125976562
17354,-39.6662048339844
17353,-41.8108683268229
17352,-41.7373057047526
17351,-35.0985549926758
17350,-39.7225377400716
17349,-37.0374537150065
17348,-42.3833552042643
17347,-38.0979064941406
17346,-40.7671722412109
17345,-37.1677154541015
17344,-41.8458440144857
17343,-39.6995478312174
17342,-38.3983851114909
17341,-38.8384536743164
17340,-39.7385798136393
17339,-39.2265101114909
17338,-41.3382985432943
17337,-38.5072616577148
17336,-35.9386734008789
17335,-37.2531138102213
17334,-39.7468678792318
17333,-40.2594436645508
17332,-42.348969523112
17331,-41.8014485677083
17330,-34.6078425089518
17329,-38.7310241699219
17328,-37.8463094075521
17327,-42.7582661946614
17326,-38.4179926554362
17325,-40.0332677205403
17324,-42.7471069335937
17323,-39.1387822469075
17322,-37.6262878417969
17321,-42.7021876017252
17320,-36.221408589681
17319,-41.0354141235351
17318,-40.0465911865234
17317,-38.6823308308919
17316,-40.0839421590169
17315,-36.2057378133138
17314,-37.815049235026
17313,-38.7756408691406
17312,-40.3050776163737
17311,-38.2969573974609
17310,-42.6689590454101
17309,-41.5183166503906
17308,-41.5371154785156
17307,-38.5765899658203
17306,-42.3171549479166
17305,-38.3652252197265
17304,-36.9685501098633
17303,-35.3413909912109
17302,-38.1826792399088
17301,-42.5150894165039
17300,-38.3475657145182
17299,-39.9469919840495
17298,-37.577256266276
17297,-38.8891764322916
17296,-38.2418731689453
17295,-39.4375823974609
17294,-40.3608408610026
17293,-38.6891438802083
17292,-42.6239278157552
17291,-40.8819666544596
17290,-37.9362497965495
17289,-40.3212163289388
17288,-37.3878641764323
17287,-39.0287384033203
17286,-38.0687316894531
17285,-42.7339614868164
17284,-39.6866032918294
17283,-38.7231862386068
17282,-37.4007960001627
17281,-42.0189041137695
17280,-40.417458597819
17279,-39.3520823160807
17278,-38.2743006388346
17277,-40.2573506673177
17276,-37.4151901245117
17275,-40.8945831298828
17274,-42.8677632649739
17273,-40.5370112101237
17272,-41.6735977172851
17271,-34.5246795654297
17270,-37.4448354085286
17269,-39.541009012858
17268,-40.4301233927409
17267,-39.6783838907877
17266,-42.7381042480469
17265,-37.2946762084961
17264,-44.3873657226562
17263,-36.853264872233
17262,-43.3558868408203
17261,-44.6325973510742
17260,-38.6814254760742
17259,-34.8211502075195
17258,-38.6235819498698
17257,-36.4571492513021
17256,-39.3507013956705
17255,-37.4359624226888
17254,-37.433203125
17253,-39.1304280598958
17252,-38.9282745361328
17251,-43.3626108805338
17250,-37.4321706136068
17249,-39.0067174275716
17248,-37.6786585489909
17247,-39.8605229695638
17246,-36.3952875773112
17245,-38.6649663289388
17244,-38.2973159790039
17243,-38.544915262858
17242,-40.2482182820638
17241,-39.7102264404297
17240,-38.7040008544922
17239,-38.4305074055989
17238,-38.8414545694987
17237,-39.6302220662435
17236,-41.4834757486979
17235,-39.4113372802734
17234,-41.0287562052409
17233,-39.9904897054036
17232,-40.4952529907226
17231,-45.0153564453125
17230,-40.3250208536784
17229,-38.5133575439453
17228,-38.4780944824219
17227,-39.4438588460286
17226,-38.0491597493489
17225,-39.0913808186849
17224,-40.6724812825521
17223,-41.6929153442383
17222,-41.819817606608
17221,-41.7807703653971
17220,-42.4443903605143
17219,-39.4185190836588
17218,-40.101909383138
17217,-32.9548782348633
17216,-37.0404012044271
17215,-37.856553141276
17214,-38.5764144897461
17213,-39.7285064697265
17212,-40.883164469401
17211,-38.8826965332031
17210,-39.1063649495443
17209,-39.783918762207
17208,-40.5738535563151
17207,-44.5585591634114
17206,-42.5183929443359
17205,-39.150742594401
17204,-40.8087778727213
17203,-37.5643575032552
17202,-39.482036336263
17201,-35.6657318115234
17200,-39.0952972412109
17199,-40.2682327270508
17198,-41.1999267578125
17197,-39.7403727213541
17196,-40.8121297200521
17195,-39.1142079671224
17194,-41.6877858479818
17193,-41.9436757405599
17192,-39.0020253499349
17191,-39.0482289632161
17190,-42.4896352132161
17189,-35.6138239542643
17188,-39.8728749593099
17187,-38.7374837239583
17186,-36.2776397705078
17185,-40.5140772501627
17184,-37.6977447509765
17183,-35.5476414998372
17182,-39.4975011189778
17181,-39.0424992879232
17180,-43.2315327962239
17179,-36.3000066121419
17178,-37.5093215942383
17177,-37.3313151041666
17176,-38.0864929199219
17175,-39.1177327473958
17174,-40.1356643676758
17173,-37.7869400024414
17172,-38.6183405558268
17171,-37.7269958496094
17170,-39.5865030924479
17169,-40.3866154988607
17168,-40.9640335083008
17167,-41.375341796875
17166,-40.9327275594075
17165,-39.166357421875
17164,-39.2445205688476
17163,-39.0510543823242
17162,-41.5110458374023
17161,-36.7502883911133
17160,-38.6892456054687
17159,-38.5811269124349
17158,-38.5933059692383
17157,-40.1046381632487
17156,-40.1423578898112
17155,-43.5116511027018
17154,-36.15341796875
17153,-40.6261428833008
17152,-37.0511840820312
17151,-40.1012379964193
17150,-39.314306640625
17149,-37.9777460734049
17148,-36.0155039469401
17147,-40.9707143147786
17146,-41.9459798177083
17145,-36.6328211466471
17144,-37.6193120320638
17143,-38.9299352010091
17142,-37.6684961954752
17141,-38.0730702718099
17140,-41.0759796142578
17139,-38.9767466227213
17138,-43.3214808146159
17137,-38.5819051106771
17136,-36.8592590332031
17135,-36.4195566813151
17134,-42.6069702148437
17133,-41.4426737467448
17132,-38.9465037027995
17131,-37.9757420857747
17130,-38.9753657023112
17129,-40.7060760498047
17128,-37.6149429321289
17127,-39.6940317789713
17126,-40.6226028442383
17125,-35.6925898234049
17124,-39.4442606608073
17123,-42.0345621744791
17122,-37.2044102986653
17121,-44.68431447347
17120,-39.1919769287109
17119,-36.5634572347005
17118,-38.640114847819
17117,-40.1954177856445
17116,-41.1224960327148
17115,-41.8793574015299
17114,-40.8057133992513
17113,-38.4868301391601
17112,-40.8806874593099
17111,-39.7718744913737
17110,-36.7271560668945
17109,-38.2257802327474
17108,-37.0149927775065
17107,-39.3310073852539
17106,-40.5505228678385
17105,-38.1485885620117
17104,-42.8288736979166
17103,-38.7256759643554
17102,-39.9970993041992
17101,-37.5484705607096
17100,-38.0611328125
17099,-37.5559422810872
17098,-37.5241175333659
17097,-40.3706395467122
17096,-44.8504140218099
17095,-43.1533671061198
17094,-36.4074310302734
17093,-37.6712020874023
17092,-40.6716751098633
17091,-37.6258580525716
17090,-39.9053049723307
17089,-37.1657826741536
17088,-38.7233973185221
17087,-42.0998570760091
17086,-40.3400304158528
17085,-41.5921666463216
17084,-40.9688374837239
17083,-39.7473993937174
17082,-38.1222112019857
17081,-36.7423385620117
17080,-41.0855214436849
17079,-36.4281575520833
17078,-35.4293324788411
17077,-37.7280334472656
17076,-43.3319051106771
17075,-40.895371500651
17074,-42.4632858276367
17073,-37.7710784912109
17072,-38.0966145833333
17071,-39.4928293863932
17070,-37.5667455037435
17069,-37.7185755411784
17068,-41.172112528483
17067,-39.1047398885091
17066,-41.0369120279948
17065,-41.0438802083333
17064,-41.3577128092448
17063,-36.7688939412435
17062,-38.2537673950195
17061,-41.4523427327474
17060,-39.1863591512044
17059,-40.1046737670898
17058,-37.757182820638
17057,-40.6297871907552
17056,-39.9474548339844
17055,-42.720925394694
17054,-37.2371887207031
17053,-39.4493596394857
17052,-40.3167073567708
17051,-39.1179463704427
17050,-37.5726277669271
17049,-37.2565343221028
17048,-38.0829325358073
17047,-36.7875452677409
17046,-36.2666661580403
17045,-41.8605712890625
17044,-41.7131866455078
17043,-38.561760965983
17042,-37.6937723795573
17041,-37.2457489013672
17040,-37.1712961832682
17039,-40.7953221638997
17038,-38.4328877766927
17037,-36.8162368774414
17036,-39.5702524820963
17035,-39.0969579060872
17034,-36.7843994140625
17033,-32.7913243611653
17032,-42.0870346069336
17031,-40.4399475097656
17030,-43.2238296508789
17029,-36.8984792073568
17028,-39.3340642293294
17027,-42.509130859375
17026,-37.3356740315755
17025,-36.3465001424153
17024,-35.7175862630208
17023,-37.6401707967122
17022,-39.7017476399739
17021,-39.1140197753906
17020,-38.7032251993815
17019,-40.7809483846028
17018,-38.5387608846028
17017,-38.4825856526693
17016,-40.8723765055338
17015,-42.6435073852539
17014,-44.3878997802734
17013,-35.9026575724284
17012,-35.1857615152995
17011,-35.4873082478841
17010,-36.6475560506185
17009,-38.8372253417969
17008,-45.0110102335612
17007,-38.3270222981771
17006,-38.0539789835612
17005,-38.9611394246419
17004,-40.8339396158854
17003,-37.9890986124674
17002,-42.6895711263021
17001,-37.9776977539062
17000,-41.468483988444
16999,-38.611565653483
16998,-38.3839935302734
16997,-39.1543919881185
16996,-40.7684260050455
16995,-39.3859466552734
16994,-42.1294387817383
16993,-39.7944702148437
16992,-38.9459340413411
16991,-36.4563659667969
16990,-37.7385848999023
16989,-36.8536743164062
16988,-37.0046091715495
16987,-37.519155883789
16986,-38.2410186767578
16985,-40.397319539388
16984,-37.7870620727539
16983,-38.9547993977864
16982,-39.7648071289062
16981,-39.2433761596679
16980,-37.0764246622721
16979,-38.1805786132812
16978,-37.7898315429687
16977,-35.753157043457
16976,-37.4261993408203
16975,-41.0321894327799
16974,-37.8371871948242
16973,-40.2985214233398
16972,-35.1906545003255
16971,-36.5008427937825
16970,-36.2276977539062
16969,-39.865227762858
16968,-36.2962707519531
16967,-35.7210728963216
16966,-37.5297836303711
16965,-39.8561131795247
16964,-40.8230880737304
16963,-39.8470698038737
16962,-35.3020284016927
16961,-39.6546056111653
16960,-36.0048889160156
16959,-39.8362004597982
16958,-40.362053934733
16957,-36.7761622111002
16956,-34.2174819946289
16955,-37.4958531697591
16954,-44.1003326416015
16953,-40.7760935465495
16952,-39.6376200358073
16951,-35.9267105102539
16950,-33.6092564900716
16949,-37.9591659545898
16948,-36.7644866943359
16947,-42.001089477539
16946,-38.9323333740234
16945,-37.8166564941406
16944,-40.1320124308268
16943,-41.6405751546224
16942,-39.3142583211263
16941,-40.184927368164
16940,-41.5448720296224
16939,-35.5027247111002
16938,-35.4048294067383
16937,-40.6463150024414
16936,-38.2464940388997
16935,-37.7568598429362
16934,-37.9959091186523
16933,-40.9300114949544
16932,-38.7792724609375
16931,-38.234348042806
16930,-38.9955276489258
16929,-38.0035029093424
16928,-36.1238972981771
16927,-39.0727294921875
16926,-41.7389002482096
16925,-38.6127914428711
16924,-41.3010696411133
16923,-38.5005249023437
16922,-38.1280349731445
16921,-38.5588948567708
16920,-40.9449600219726
16919,-42.1010294596354
16918,-37.0039581298828
16917,-39.4394922892252
16916,-38.3989344278971
16915,-36.1574717203776
16914,-40.088107808431
16913,-37.4476201375325
16912,-36.4097300211588
16911,-37.6522226969401
16910,-41.1077051798502
16909,-38.7810145060221
16908,-37.8614003499349
16907,-37.5240743001302
16906,-39.4408401489258
16905,-34.3682795206705
16904,-42.3112243652344
16903,-38.282448832194
16902,-41.4426864624023
16901,-37.4211970011393
16900,-39.3667663574219
16899,-39.3927495320638
16898,-37.7597640991211
16897,-36.9846557617187
16896,-39.3438781738281
16895,-36.4954920450846
16894,-40.2452326456705
16893,-35.9859018961588
16892,-39.3316736857096
16891,-36.984716796875
16890,-34.7037363688151
16889,-39.9790354410807
16888,-42.863996887207
16887,-40.1526295979818
16886,-39.8306971232096
16885,-37.2595708211263
16884,-37.6200444539388
16883,-36.586289469401
16882,-39.806140645345
16881,-39.9074869791666
16880,-38.8318567911784
16879,-36.43284962972
16878,-39.8814529418945
16877,-42.8248352050781
16876,-40.1962595621745
16875,-40.1663904825846
16874,-35.9319900512695
16873,-35.657339477539
16872,-36.4411097208659
16871,-40.0339975992838
16870,-39.0623229980469
16869,-33.8767837524414
16868,-35.7095296223958
16867,-34.8992650349935
16866,-39.6895431518554
16865,-39.0250025431315
16864,-40.5451288859049
16863,-38.0040776570638
16862,-34.4250905354818
16861,-42.7639017740885
16860,-36.9272674560547
16859,-33.7865865071614
16858,-38.8241689046224
16857,-38.0646169026693
16856,-38.1987009684245
16855,-37.8001820882161
16854,-37.6553354899088
16853,-42.6623494466146
16852,-40.7958943684896
16851,-35.3349619547526
16850,-39.7221130371094
16849,-37.6249069213867
16848,-38.9350011189778
16847,-40.4657094319661
16846,-40.075786336263
16845,-37.4598347981771
16844,-38.5298370361328
16843,-38.7679606119791
16842,-39.9516713460286
16841,-36.1192001342773
16840,-33.7456293741862
16839,-36.9827178955078
16838,-40.4503667195638
16837,-37.7405075073242
16836,-37.0798350016276
16835,-37.878157043457
16834,-39.8274597167969
16833,-38.3503580729166
16832,-38.9806427001953
16831,-39.4008366902669
16830,-39.567978922526
16829,-42.4281448364258
16828,-37.367414855957
16827,-38.5927490234375
16826,-38.1969080607096
16825,-42.417697652181
16824,-35.9553817749023
16823,-38.0303049723307
16822,-37.3786682128906
16821,-37.6651392618815
16820,-37.8357274373372
16819,-37.502190653483
16818,-40.733491007487
16817,-33.716660563151
16816,-37.644135538737
16815,-40.0555786132812
16814,-37.0302744547526
16813,-39.7340148925781
16812,-39.3086786905924
16811,-39.8550247192383
16810,-41.1215881347656
16809,-37.5502990722656
16808,-37.623892211914
16807,-36.2207270304362
16806,-41.6511520385742
16805,-39.5924082438151
16804,-37.5265716552734
16803,-41.5723963419596
16802,-37.103867594401
16801,-38.4098876953125
16800,-36.8027353922526
16799,-39.2417536417643
16798,-39.3403559366862
16797,-39.0138102213541
16796,-38.1599385579427
16795,-36.5646016438802
16794,-40.4546137491862
16793,-37.5524251302083
16792,-40.5733830769857
16791,-38.6275187174479
16790,-39.0096115112304
16789,-41.6236353556315
16788,-37.5843872070312
16787,-40.5642761230469
16786,-39.576025390625
16785,-39.4298716227213
16784,-39.786116027832
16783,-41.4540390014648
16782,-36.5917343139648
16781,-37.1893295288086
16780,-37.3797541300455
16779,-42.1973022460937
16778,-41.1051493326823
16777,-38.7499120076497
16776,-38.1078577677409
16775,-41.0751530965169
16774,-42.2920237223307
16773,-39.2543446858724
16772,-42.8125493367513
16771,-40.8517186482747
16770,-42.3803085327148
16769,-39.2041763305664
16768,-38.2150939941406
16767,-42.1111256917318
16766,-37.8312337239583
16765,-36.7877232869466
16764,-38.3121983846028
16763,-41.7185119628906
16762,-34.929052734375
16761,-38.9565745035807
16760,-40.3256896972656
16759,-35.3929224650065
16758,-41.7054326375325
16757,-38.6403488159179
16756,-35.7191808064778
16755,-40.4433044433594
16754,-40.8012451171875
16753,-40.2586222330729
16752,-40.4166982014974
16751,-38.2747355143229
16750,-38.2105824788411
16749,-39.8090805053711
16748,-36.5589431762695
16747,-38.4336837768554
16746,-40.6368138631185
16745,-36.5775080362955
16744,-36.5547368367513
16743,-40.8206364949544
16742,-40.6622553507487
16741,-40.8118499755859
16740,-37.772309366862
16739,-38.045637512207
16738,-36.1766443888346
16737,-39.277456665039
16736,-38.2149897257487
16735,-37.2600311279297
16734,-35.4295893351237
16733,-39.1139790852864
16732,-35.9051956176758
16731,-37.789773050944
16730,-38.4443318684896
16729,-39.1940012613932
16728,-38.0447194417318
16727,-40.6664133707682
16726,-40.2072509765625
16725,-38.3263102213541
16724,-38.5214497884114
16723,-37.1111002604166
16722,-39.2911387125651
16721,-36.535009765625
16720,-37.5056391398112
16719,-37.9079142252604
16718,-38.1953999837239
16717,-35.3418538411458
16716,-35.7899892171224
16715,-40.9995330810547
16714,-38.6846399943034
16713,-38.4288619995117
16712,-37.6269058227539
16711,-41.1896041870117
16710,-40.2602193196614
16709,-36.8531478881836
16708,-39.3331258138021
16707,-43.3754918416341
16706,-35.8041366577148
16705,-38.0122614542643
16704,-36.0814371744791
16703,-36.5083450317383
16702,-38.1711664835612
16701,-39.4335515340169
16700,-36.6230885823568
16699,-37.0274795532226
16698,-37.3589665730794
16697,-40.588975016276
16696,-38.6084223429362
16695,-39.8605382283528
16694,-35.9214487711588
16693,-39.8482777913411
16692,-33.1721328735351
16691,-39.1784372965495
16690,-41.2120702107747
16689,-39.3254048665364
16688,-41.7314717610677
16687,-42.7344650268554
16686,-38.5143951416015
16685,-36.4656026204427
16684,-40.5405512491862
16683,-40.399387105306
16682,-38.0199086507161
16681,-39.1499694824219
16680,-37.4072758992513
16679,-38.4942153930664
16678,-39.6058130900065
16677,-35.9350672403971
16676,-39.3905776977539
16675,-39.8316762288411
16674,-35.6833658854166
16673,-35.9720087687174
16672,-40.1400665283203
16671,-36.4127385457357
16670,-37.2833312988281
16669,-40.0216888427734
16668,-38.8983545939127
16667,-40.3466298421224
16666,-36.0797307332357
16665,-38.6841974894205
16664,-37.7716379801432
16663,-38.0731719970703
16662,-38.9532430013021
16661,-35.4598602294922
16660,-37.606926981608
16659,-38.9816574096679
16658,-42.9144933064778
16657,-40.280983988444
16656,-38.1801793416341
16655,-36.9594711303711
16654,-38.8071833292643
16653,-38.3364013671875
16652,-34.3695460001627
16651,-41.8144948323568
16650,-38.0194203694661
16649,-38.9567042032877
16648,-36.6098286946614
16647,-42.1362518310547
16646,-37.7668492635091
16645,-36.8611485799153
16644,-38.9267155965169
16643,-40.2689854939778
16642,-42.7149159749349
16641,-38.2036422729492
16640,-38.9574213663737
16639,-42.8509760538737
16638,-38.3801940917969
16637,-37.6064208984375
16636,-38.9564982096354
16635,-40.2700485229492
16634,-39.9504735310872
16633,-38.1569936116536
16632,-36.1904968261719
16631,-37.5659138997396
16630,-38.3452311197916
16629,-38.567719523112
16628,-33.8573644002278
16627,-38.6637227376302
16626,-37.580419921875
16625,-38.7633371988932
16624,-37.6372945149739
16623,-39.1812830607096
16622,-32.0127624511719
16621,-41.2073018391927
16620,-34.0478780110677
16619,-38.0468098958333
16618,-40.2790639241536
16617,-37.6837931315104
16616,-39.7242441813151
16615,-36.4551147460937
16614,-36.7525110880534
16613,-41.6298533121745
16612,-39.8697138468424
16611,-40.1521667480469
16610,-39.4230763753255
16609,-37.1738494873047
16608,-40.0438624064127
16607,-39.5241989135742
16606,-38.7592427571614
16605,-40.5581878662109
16604,-37.6835057576497
16603,-38.4213267008463
16602,-38.2566106160482
16601,-39.323355102539
16600,-38.7580474853515
16599,-39.8981511433919
16598,-39.2611907958984
16597,-35.1682800292969
16596,-36.9586140950521
16595,-38.2935394287109
16594,-38.7956909179687
16593,-39.77122853597
16592,-37.1674204508463
16591,-37.2560460408528
16590,-37.103872680664
16589,-37.6664845784505
16588,-36.4857060750325
16587,-38.3033737182617
16586,-39.2669662475586
16585,-37.3575856526693
16584,-39.3027353922526
16583,-34.5057408650716
16582,-38.0504338582357
16581,-39.8291839599609
16580,-35.2114267985026
16579,-36.5225916544596
16578,-34.8699045817057
16577,-37.2393351236979
16576,-36.842866007487
16575,-35.7806126912435
16574,-41.0290588378906
16573,-36.9510050455729
16572,-38.7038279215495
16571,-35.3950459798177
16570,-41.5024017333984
16569,-41.6201868693034
16568,-37.927104695638
16567,-41.8233601888021
16566,-36.7456726074219
16565,-37.7468500773112
16564,-36.537585957845
16563,-39.6681376139323
16562,-40.7256174723307
16561,-39.9642852783203
16560,-38.7867823282877
16559,-37.7628260294596
16558,-37.7045221964518
16557,-40.5901041666666
16556,-39.6099990844726
16555,-40.1418009440104
16554,-38.3898173014323
16553,-36.9343424479166
16552,-42.4291798909505
16551,-36.5420720418294
16550,-40.2466567993164
16549,-40.5085789998372
16548,-39.2676986694336
16547,-41.9786616007487
16546,-39.086408996582
16545,-34.171115620931
16544,-37.7866348266601
16543,-36.0933771769205
16542,-40.2498077392578
16541,-37.6167460123698
16540,-37.3053675333659
16539,-41.5499354044596
16538,-37.9611394246419
16537,-38.3741338094075
16536,-39.351421101888
16535,-38.2107096354166
16534,-41.7299433390299
16533,-39.916009012858
16532,-36.0243693033854
16531,-38.861675008138
16530,-37.6107518513997
16529,-39.5177571614583
16528,-37.3864145914713
16527,-37.668674214681
16526,-41.4780944824219
16525,-37.6081629435221
16524,-38.4185063680013
16523,-40.0675618489583
16522,-38.4862503051758
16521,-41.6606048583984
16520,-37.6581990559896
16519,-43.3362640380859
16518,-37.5715621948242
16517,-37.439919535319
16516,-37.5429773966471
16515,-37.5178817749023
16514,-37.5859766642252
16513,-40.6275899251302
16512,-41.1748311360677
16511,-38.6060445149739
16510,-41.9420964558919
16509,-40.6392044067383
16508,-36.5813303629557
16507,-37.7425038655599
16506,-40.1517369588216
16505,-36.1206471761068
16504,-34.9578002929687
16503,-37.3921315511068
16502,-42.03050587972
16501,-37.4957107543945
16500,-35.8554138183594
16499,-34.6428843180338
16498,-38.2525314331054
16497,-40.1227096557617
16496,-40.367903137207
16495,-39.7230565388997
16494,-39.5871566772461
16493,-37.835546875
16492,-38.6731730143229
16491,-40.7205108642578
16490,-41.1842864990234
16489,-37.4936838785807
16488,-41.5349309285482
16487,-43.5641896565755
16486,-36.6844034830729
16485,-36.8175923665364
16484,-38.383034769694
16483,-34.6104670206705
16482,-39.0851577758789
16481,-36.5475041707357
16480,-38.2796234130859
16479,-42.631086730957
16478,-38.4622075398763
16477,-40.5137034098307
16476,-40.3014205932617
16475,-38.3426930745443
16474,-38.6948481241862
16473,-37.1588882446289
16472,-38.5588490804036
16471,-36.8877751668294
16470,-42.8381688435872
16469,-40.0003392537435
16468,-40.4178146362304
16467,-40.8126459757487
16466,-40.0945114135742
16465,-43.7977330525716
16464,-40.1608642578125
16463,-39.5040776570638
16462,-38.5869684855143
16461,-37.9022303263346
16460,-39.8399312337239
16459,-38.585541788737
16458,-38.3948984781901
16457,-34.692475382487
16456,-40.3632975260416
16455,-38.0374791463216
16454,-37.0270294189453
16453,-40.0115519205729
16452,-38.0738560994466
16451,-39.4138498942057
16450,-42.0492462158203
16449,-40.0247685750325
16448,-36.4274200439453
16447,-37.1719167073568
16446,-37.3440053304036
16445,-36.4808944702148
16444,-41.3869715372721
16443,-39.076030476888
16442,-38.473366800944
16441,-37.9123240152995
16440,-39.7364384969075
16439,-40.7484725952148
16438,-37.9720062255859
16437,-35.5037368774414
16436,-34.8623006184896
16435,-40.3159367879232
16434,-40.110693359375
16433,-36.41087697347
16432,-35.7687896728515
16431,-40.0512680053711
16430,-41.8669087727864
16429,-38.736555480957
16428,-39.3483006795247
16427,-37.9944010416666
16426,-42.3054005940755
16425,-38.8244969685872
16424,-37.4130666097005
16423,-44.370822652181
16422,-42.6146428426107
16421,-37.2368530273437
16420,-34.3743779500325
16419,-43.1993698120117
16418,-42.5807607014974
16417,-37.2242721557617
16416,-39.3734624226888
16415,-39.7500442504883
16414,-41.4494308471679
16413,-38.7701044718424
16412,-38.5860173543294
16411,-37.2759562174479
16410,-37.3362386067708
16409,-38.5725362141927
16408,-39.1675654093424
16407,-41.6600428263346
16406,-40.9663146972656
16405,-38.0703364054362
16404,-39.2462982177734
16403,-36.1040786743164
16402,-40.0181996663411
16401,-40.597390238444
16400,-38.835188293457
16399,-35.2464380900065
16398,-35.5480458577474
16397,-38.6406234741211
16396,-39.8552892049153
16395,-32.8633560180664
16394,-35.6522150675455
16393,-39.0746597290039
16392,-40.2219426472982
16391,-36.1590077718099
16390,-35.0087977091471
16389,-40.3634119669596
16388,-38.9043869018554
16387,-39.4389734903971
16386,-38.8303563435872
16385,-38.8754130045573
16384,-39.7067525227864
16383,-36.7146514892578
16382,-41.3600321451823
16381,-36.9823364257812
16380,-36.8227396647135
16379,-39.0689580281575
16378,-37.5788279215495
16377,-41.1339782714844
16376,-37.8749018351237
16375,-34.8215291341146
16374,-37.2216807047526
16373,-35.5365966796875
16372,-37.8430618286133
16371,-38.5071395874023
16370,-39.2142344156901
16369,-39.3184544881185
16368,-41.2067957560221
16367,-37.2064931233724
16366,-40.8715855916341
16365,-39.6405166625976
16364,-42.1742156982422
16363,-39.2450800577799
16362,-43.1378412882487
16361,-41.7776728312174
16360,-40.220676167806
16359,-39.9835800170898
16358,-38.8787267049153
16357,-38.3005076090495
16356,-39.045881652832
16355,-36.2541310628255
16354,-34.7656590779622
16353,-37.6500890096028
16352,-38.3098409016927
16351,-37.6532272338867
16350,-34.6514877319336
16349,-32.7638025919596
16348,-41.5820678710937
16347,-38.3860356648763
16346,-44.0543477376302
16345,-34.9205739339193
16344,-39.6893371582031
16343,-40.1394688924153
16342,-38.5943486531575
16341,-42.0712468465169
16340,-36.6441050211588
16339,-37.9296274820963
16338,-37.4710627237955
16337,-37.5770731608073
16336,-37.8842096964518
16335,-37.6252680460612
16334,-38.029145304362
16333,-40.7920440673828
16332,-40.1640686035156
16331,-39.2227615356445
16330,-35.2372039794922
16329,-39.8335657755534
16328,-35.6973073323568
16327,-36.9738576253255
16326,-37.8821650187174
16325,-35.9091476440429
16324,-42.0859766642252
16323,-36.6629165649414
16322,-42.1545547485351
16321,-41.8646453857422
16320,-39.5555836995443
16319,-39.2457667032877
16318,-37.0832071940104
16317,-34.2333053588867
16316,-40.8772364298502
16315,-41.5715927124023
16314,-41.1021865844726
16313,-38.0207733154297
16312,-39.3424514770508
16311,-37.2867696126302
16310,-39.2581059773763
16309,-39.4412775675455
16308,-36.8995473225911
16307,-36.2847554524739
16306,-38.5718393961588
16305,-39.8877802530924
16304,-35.9628382364909
16303,-38.6784525553385
16302,-36.9578079223633
16301,-41.6065455118815
16300,-36.6674382527669
16299,-37.0413930257161
16298,-38.6957356770833
16297,-39.5724116007487
16296,-38.1946955362955
16295,-36.7504435221354
16294,-38.2654556274414
16293,-37.6551752726237
16292,-45.3316787719726
16291,-41.1284418741862
16290,-36.3013671875
16289,-35.8644597371419
16288,-38.1611974080403
16287,-38.5015090942383
16286,-37.6526677449544
16285,-41.3218165079752
16284,-41.8340108235677
16283,-40.1070210774739
16282,-41.4749231974284
16281,-39.3122695922851
16280,-37.1070159912109
16279,-38.7318379720052
16278,-37.8178009033203
16277,-40.3371770222982
16276,-37.7449172973633
16275,-40.7509241739909
16274,-41.3291000366211
16273,-37.8772415161133
16272,-38.7948287963867
16271,-38.6730229695638
16270,-36.0296590169271
16269,-36.4673472086588
16268,-39.5576894124349
16267,-40.9453389485677
16266,-40.2829879760742
16265,-39.2731842041015
16264,-38.8481252034505
16263,-39.4199483235677
16262,-38.4046819051107
16261,-36.0117808024088
16260,-38.1687225341797
16259,-38.866672261556
16258,-36.9763244628906
16257,-40.4878423055013
16256,-41.7130976359049
16255,-40.0317621866862
16254,-41.3573237101237
16253,-38.0265665690104
16252,-38.4247395833333
16251,-37.8643020629883
16250,-39.5541519165039
16249,-36.1096888224284
16248,-39.1894694010416
16247,-35.6563222249349
16246,-40.459460957845
16245,-42.7859786987304
16244,-36.8746475219726
16243,-38.0251932779948
16242,-33.102387491862
16241,-38.4030975341797
16240,-37.9036265055338
16239,-39.5818161010742
16238,-32.7083216349284
16237,-41.3868469238281
16236,-39.4575434366862
16235,-40.6471923828125
16234,-39.80185546875
16233,-43.5333770751953
16232,-37.2338292439778
16231,-39.5378911336263
16230,-38.6992324829101
16229,-38.2781127929687
16228,-37.0429138183594
16227,-36.7472290039062
16226,-38.7416849772135
16225,-39.1351150512695
16224,-36.5162872314453
16223,-36.8769159952799
16222,-36.7999303181966
16221,-36.6746404012044
16220,-36.6508239746094
16219,-41.181016031901
16218,-38.3104588826497
16217,-33.5707433064778
16216,-40.5892674763997
16215,-37.0900355021159
16214,-37.763405863444
16213,-34.9469182332357
16212,-38.6797292073568
16211,-41.1420527140299
16210,-36.1711334228515
16209,-41.6129109700521
16208,-38.2904139200846
16207,-40.1152023315429
16206,-44.9273310343424
16205,-40.8396514892578
16204,-38.2317947387695
16203,-41.1093989054362
16202,-39.8414545694987
16201,-36.1621714274088
16200,-37.7283920288086
16199,-36.6875595092773
16198,-39.0750666300455
16197,-38.5246541341146
16196,-37.7133087158203
16195,-40.6975234985351
16194,-37.6814432779948
16193,-39.595556640625
