"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
18027,-10.2668136596679
18026,-6.62169113159177
18025,-8.17707417805987
18024,-10.858984375
18023,-6.77579091389972
18022,-10.7379211425781
18021,-9.21136067708331
18020,-9.00229365030922
18019,-9.61519343058266
18018,-8.49503300984698
18017,-11.989485168457
18016,-9.05734736124672
18015,-7.54709345499672
18014,-7.45930455525714
18013,-9.37393925984698
18012,-7.73887736002602
18011,-6.83039703369138
18010,-7.91388804117836
18009,-6.8112968444824
18008,-5.97653554280597
18007,-9.30407180786131
18006,-7.9324529012044
18005,-10.7981157938639
18004,-8.02045033772784
18003,-10.8981689453125
18002,-9.95069605509438
18001,-10.3745152791341
18000,-9.18140004475909
17999,-9.19092661539711
17998,-8.9353088378906
17997,-9.05165710449216
17996,-10.5021067301432
17995,-8.41034800211586
17994,-13.0567420959472
17993,-12.0911684672038
17992,-11.4255012512207
17991,-9.24062830607094
17990,-10.7130772908528
17989,-9.34903437296547
17988,-9.24421157836912
17987,-10.603140258789
17986,-12.6258491516113
17985,-10.0802190144857
17984,-9.51578750610349
17983,-11.7982429504394
17982,-8.99161376953123
17981,-10.5287752787272
17980,-9.41806386311847
17979,-10.2072052001953
17978,-11.0485315958659
17977,-7.85739491780597
17976,-7.75107421874998
17975,-7.46246693929034
17974,-8.9218556722005
17973,-8.82834726969399
17972,-7.78518651326495
17971,-8.65283050537107
17970,-9.8353815714518
17969,-10.2490053812663
17968,-11.4279922485351
17967,-11.8042154947916
17966,-8.8362958272298
17965,-9.84319661458331
17964,-8.7710759480794
17963,-7.37314707438149
17962,-10.4352020263672
17961,-10.1642415364583
17960,-10.1725880940755
17959,-12.7983891805013
17958,-8.72390213012693
17957,-8.83240865071612
17956,-11.317184193929
17955,-11.7477083841959
17954,-12.5383043924967
17953,-10.6005259195963
17952,-11.2431828816732
17951,-11.2206609090169
17950,-10.0914812723795
17949,-12.481537882487
17948,-11.0889203389485
17947,-7.16795959472654
17946,-8.48559926350909
17945,-10.153480275472
17944,-11.8097175598144
17943,-10.3747632344564
17942,-11.1332153320312
17941,-9.45772527058917
17940,-8.637553914388
17939,-9.36493657430011
17938,-9.17135848999021
17937,-9.04486312866209
17936,-9.28034439086912
17935,-10.481298828125
17934,-10.809917195638
17933,-9.18884124755857
17932,-10.2785451253255
17931,-10.6383041381836
17930,-9.61080144246417
17929,-9.6189877827962
17928,-12.3043324788411
17927,-10.3535764058431
17926,-9.95177688598631
17925,-10.081827545166
17924,-10.6375170389811
17923,-7.35281728108722
17922,-10.8197565714518
17921,-11.4873146057129
17920,-11.0673812866211
17919,-9.87166697184242
17918,-12.1297261555989
17917,-9.11040089925128
17916,-9.70354817708331
17915,-11.5370786031087
17914,-9.45509821573891
17913,-10.0766700744629
17912,-9.99438196818032
17911,-10.5868858337402
17910,-11.8369913736979
17909,-11.4863126118978
17908,-11.8634170532226
17907,-12.3598350524902
17906,-10.0447029113769
17905,-12.4263608296712
17904,-11.3259859720866
17903,-11.2022715250651
17902,-12.617835744222
17901,-10.4535685221354
17900,-12.2675435384114
17899,-9.84786834716795
17898,-10.0055920918782
17897,-10.3654541015625
17896,-11.0089172363281
17895,-9.93703308105466
17894,-8.42954991658526
17893,-8.56980743408201
17892,-9.64576822916664
17891,-8.50285313924151
17890,-10.5733576456705
17889,-11.0623776753743
17888,-8.58941116333006
17887,-9.28476435343422
17886,-9.65500742594399
17885,-9.2418757120768
17884,-7.84414011637368
17883,-9.08728892008461
17882,-10.1391459147135
17881,-8.18256861368813
17880,-8.82216364542641
17879,-9.54092127482094
17878,-10.9708847045898
17877,-10.491921488444
17876,-9.78048171997068
17875,-9.19172261555987
17874,-12.9147743225097
17873,-11.1616399129232
17872,-11.7524843851725
17871,-11.1972501118978
17870,-12.320778910319
17869,-13.5076927185058
17868,-14.1267303466797
17867,-12.5187604268392
17866,-13.3029693603515
17865,-12.5377398173014
17864,-12.0950085957845
17863,-11.8735730489095
17862,-12.3844818115234
17861,-13.0368255615234
17860,-10.9047620137532
17859,-11.7673998514811
17858,-11.3799194335937
17857,-10.6039527893066
17856,-10.0283543904622
17855,-10.8920895894368
17854,-12.1596893310547
17853,-14.6850087483724
17852,-12.6898381551107
17851,-14.0780293782552
17850,-12.2278490702311
17849,-13.5746927897135
17848,-13.4622304280599
17847,-14.5188939412435
17846,-14.1598864237467
17845,-12.1922032674153
17844,-12.1120577494303
17843,-10.8233627319336
17842,-10.5411870320638
17841,-11.1392616271972
17840,-12.1924207051595
17839,-12.288500213623
17838,-12.8631131490071
17837,-11.9617561340332
17836,-11.2797175089518
17835,-8.45474853515623
17834,-9.41843388875323
17833,-11.4122006734212
17832,-9.7170839945475
17831,-11.9432535807291
17830,-9.17247365315753
17829,-10.9221265157064
17828,-12.0696294148763
17827,-12.301741027832
17826,-10.0429430643717
17825,-9.72261912027992
17824,-13.628956858317
17823,-9.40197474161782
17822,-13.2222974141439
17821,-12.0483268737793
17820,-11.1270367940267
17819,-11.7840395609538
17818,-12.7745384216308
17817,-9.69372278849282
17816,-15.4462582906087
17815,-12.1996571858724
17814,-12.755037689209
17813,-11.731356048584
17812,-11.1453269958496
17811,-11.5250432332357
17810,-9.27316640218097
17809,-12.0116065979004
17808,-8.89105199178058
17807,-11.0145820617676
17806,-13.6683804829915
17805,-11.1819188435872
17804,-12.4095252990722
17803,-9.92461369832355
17802,-12.5505559285482
17801,-9.64656677246091
17800,-11.2608245849609
17799,-10.558571879069
17798,-8.96383514404295
17797,-7.50657755533852
17796,-10.1720845540364
17795,-10.565771484375
17794,-9.71385167439776
17793,-10.2815956115722
17792,-9.90164159138995
17791,-8.47330576578774
17790,-12.0904029846191
17789,-13.2757260640462
17788,-13.7863449096679
17787,-13.1315470377604
17786,-12.6892735799153
17785,-11.7401374816894
17784,-10.8379793802897
17783,-13.1814648946126
17782,-9.54158884684242
17781,-13.4474700927734
17780,-10.7791796366373
17779,-11.8485448201497
17778,-11.1037099202474
17777,-10.1240409851074
17776,-9.07539978027341
17775,-12.6119102478027
17774,-11.5036326090495
17773,-11.9784861246745
17772,-10.6983601888021
17771,-11.0702194213867
17770,-11.4599174499511
17769,-12.4458056131998
17768,-12.5846466064453
17767,-13.4023015340169
17766,-12.4694580078125
17765,-11.1696456909179
17764,-12.0713752746582
17763,-14.6498728434245
17762,-13.115648651123
17761,-13.2802096048991
17760,-12.281472269694
17759,-12.5071319580078
17758,-12.3937235514323
17757,-10.9695711771647
17756,-10.2927103678385
17755,-10.558566792806
17754,-9.94490915934242
17753,-13.0954676310221
17752,-13.3313189188639
17751,-12.6418886820475
17750,-14.167827351888
17749,-15.0105779012044
17748,-12.8921124776204
17747,-11.0857579549153
17746,-11.4282351175944
17745,-13.0698341369629
17744,-9.47593536376951
17743,-9.64524307250974
17742,-11.8356447855631
17741,-10.8926897684733
17740,-12.3797223409017
17739,-11.7934720357259
17738,-11.9415344238281
17737,-11.4885581970215
17736,-14.2611017862955
17735,-13.1567761739095
17734,-13.244066619873
17733,-10.8996973673502
17732,-10.197971089681
17731,-11.7830579121907
17730,-8.90789642333982
17729,-12.4776812235514
17728,-12.1974777221679
17727,-12.7442700703939
17726,-13.1849248250325
17725,-13.514252726237
17724,-13.0351025899251
17723,-12.1676595052083
17722,-12.6541681925455
17721,-11.950053914388
17720,-14.3914093017578
17719,-14.2661511739095
17718,-13.1231648763021
17717,-10.5642456054687
17716,-12.1844276428222
17715,-12.5195360819498
17714,-9.55048472086586
17713,-11.7813692728678
17712,-11.2540166219075
17711,-11.7082491556803
17710,-10.0027450561523
17709,-11.4913327534993
17708,-10.6567418416341
17707,-10.6786331176758
17706,-12.0354649861653
17705,-10.9955378214518
17704,-10.5919250488281
17703,-11.8272944132487
17702,-12.5464958190918
17701,-13.2244069417317
17700,-13.5150919596354
17699,-11.0616897583008
17698,-13.3534238179525
17697,-11.2198127746582
17696,-14.9818939208984
17695,-11.1286618550618
17694,-10.606293741862
17693,-12.5311276753743
17692,-11.0126314798991
17691,-10.5262537638346
17690,-9.51805597941078
17689,-10.6661437988281
17688,-8.74952290852862
17687,-12.6194620768229
17686,-9.47647577921547
17685,-12.0513112386067
17684,-12.6188313802083
17683,-12.4686175028483
17682,-9.98359273274737
17681,-10.9190963745117
17680,-10.7582382202148
17679,-11.1029240926107
17678,-13.7510526021321
17677,-10.4336138407389
17676,-11.4638720194498
17675,-9.93680165608722
17674,-12.7784510294596
17673,-12.6829500834147
17672,-13.3794553120931
17671,-12.3357147216797
17670,-14.2648160298665
17669,-12.7414446512858
17668,-13.1768262227376
17667,-13.1184600830078
17666,-14.4916887919108
17665,-12.901480102539
17664,-13.7805859883626
17663,-10.0530202229817
17662,-14.2446235656738
17661,-12.8490954081217
17660,-12.9989850362142
17659,-11.3132525126139
17658,-11.5700935363769
17657,-14.0836967468261
17656,-12.2119163513183
17655,-13.5050109863281
17654,-12.6614491780599
17653,-12.2301645914713
17652,-13.3176038106282
17651,-14.8264233907064
17650,-12.5292419433594
17649,-11.9791358947754
17648,-12.0448402404785
17647,-14.9967953999837
17646,-14.7137410481771
17645,-14.0852175394694
17644,-14.215444946289
17643,-12.1582842508952
17642,-12.758455657959
17641,-13.2697458902995
17640,-14.0751085917155
17639,-12.6590408325195
17638,-13.3291725158691
17637,-13.3207700093587
17636,-12.2097991943359
17635,-11.2453330993652
17634,-12.109774017334
17633,-10.8348805745442
17632,-12.8140688578288
17631,-13.6589556376139
17630,-12.2635508219401
17629,-12.0402193705241
17628,-13.4796343485514
17627,-12.4318336486816
17626,-11.5973304748535
17625,-10.5257616678873
17624,-10.6524388631185
17623,-14.5842269897461
17622,-13.1559382120768
17621,-10.4008875528971
17620,-10.3046249389648
17619,-11.8190330505371
17618,-11.6546132405599
17617,-12.2412780761719
17616,-12.001863861084
17615,-13.0597226460775
17614,-13.5191215515136
17613,-12.5128946940104
17612,-10.3742851257324
17611,-10.2867975870768
17610,-9.07037963867185
17609,-9.89633026123045
17608,-12.6544288635254
17607,-10.9806490580241
17606,-10.8325091044108
17605,-11.4355517069498
17604,-12.240571085612
17603,-11.1276306152344
17602,-11.7411331176758
17601,-11.4312207539876
17600,-14.7156814575195
17599,-13.312239074707
17598,-13.4448493957519
17597,-14.5508750915527
17596,-13.8742749532064
17595,-11.7149197896321
17594,-11.3510599772135
17593,-12.0727193196614
17592,-13.4028216044108
17591,-13.2738962809245
17590,-14.361861928304
17589,-12.4858217875163
17588,-13.6796160380045
17587,-13.3829953511556
17586,-11.6232907613118
17585,-11.4318133036295
17584,-13.1493527730306
17583,-12.5780942281087
17582,-13.1286605834961
17581,-12.5316820780436
17580,-12.688995107015
17579,-12.5881535847982
17578,-12.0306915283203
17577,-11.7923085530599
17576,-13.9334218343099
17575,-11.957450612386
17574,-13.2525759379069
17573,-13.2158378601074
17572,-13.826762898763
17571,-12.4895792643229
17570,-12.5834754943847
17569,-11.1953872680664
17568,-14.4850321451823
17567,-14.1305564880371
17566,-12.0376965840657
17565,-13.2125
17564,-13.4554618835449
17563,-14.6217966715495
17562,-13.1810719807942
17561,-12.3159609476725
17560,-10.8264170328776
17559,-12.712390645345
17558,-14.6129122416178
17557,-15.9776189168294
17556,-15.0293067932129
17555,-15.4607490539551
17554,-14.1433319091797
17553,-13.3425671895345
17552,-12.5061795552571
17551,-12.9262031555176
17550,-12.3177017211914
17549,-13.3452921549479
17548,-13.572134399414
17547,-10.4202547709147
17546,-10.5914583841959
17545,-10.9227864583333
17544,-13.3253273010254
17543,-12.4431620279948
17542,-12.6985967000325
17541,-13.9683224995931
17540,-11.1976595560709
17539,-12.8658711751302
17538,-11.556748453776
17537,-12.5894556681315
17536,-10.3624621073405
17535,-11.8396985371907
17534,-10.7465398152669
17533,-9.38603566487628
17532,-9.35104598999021
17531,-11.9793711344401
17530,-10.5942443847656
17529,-13.4352109273275
17528,-13.7462651570638
17527,-10.5151440938314
17526,-10.2088175455729
17525,-12.3662996927897
17524,-13.4328051249186
17523,-10.4768051147461
17522,-13.1659149169922
17521,-13.569366200765
17520,-13.2045336405436
17519,-11.2918444315592
17518,-10.4849571228027
17517,-12.6382278442383
17516,-11.2478355407715
17515,-11.9299326578776
17514,-11.611301167806
17513,-12.6217216491699
17512,-11.6764116923014
17511,-11.2287455240885
17510,-11.178517405192
17509,-10.5821378072103
17508,-12.8710578918457
17507,-12.7418032328288
17506,-13.2315162658691
17505,-12.219211324056
17504,-14.090813700358
17503,-12.4166575113932
17502,-14.6161712646484
17501,-10.5273880004883
17500,-12.3481035868327
17499,-13.5840616861979
17498,-14.3933319091797
17497,-12.2652051289876
17496,-11.5722844441732
17495,-8.87365570068357
17494,-11.2981526692708
17493,-13.2967552185058
17492,-13.6173500061035
17491,-12.4732955932617
17490,-12.7907928466797
17489,-13.9240262349446
17488,-13.6853736877441
17487,-14.3500033060709
17486,-13.8146779378255
17485,-12.6094116210937
17484,-12.2097737630208
17483,-13.4260098775228
17482,-11.4642929077148
17481,-10.0775131225586
17480,-13.3983749389648
17479,-14.1113469441732
17478,-15.2412577311198
17477,-14.5151682535807
17476,-13.997780863444
17475,-15.721107228597
17474,-15.2107096354166
17473,-12.4041325887044
17472,-12.6967936197916
17471,-13.4351270039876
17470,-11.970384979248
17469,-13.4344975789388
17468,-14.7504791259765
17467,-13.8560279846191
17466,-14.0330286661784
17465,-15.1438634236653
17464,-13.363436126709
17463,-13.2232879638672
17462,-14.0884409586588
17461,-15.1307586669922
17460,-13.1323048909505
17459,-10.8603996276855
17458,-13.2331667582194
17457,-13.0835034688314
17456,-14.6907511393229
17455,-13.9261522928873
17454,-13.9273768107096
17453,-11.9762748718261
17452,-13.4834897359212
17451,-13.1883809407552
17450,-14.9322519938151
17449,-14.0108589172363
17448,-14.5429710388183
17447,-16.0603965759277
17446,-14.9103403727213
17445,-14.6522455851237
17444,-14.3884312947591
17443,-14.6348086039225
17442,-12.1445437113444
17441,-12.8688339233398
17440,-12.5159375508626
17439,-12.701020304362
17438,-11.4539232889811
17437,-13.5542116800944
17436,-13.8083175659179
17435,-12.053756459554
17434,-11.787201944987
17433,-11.9415178934733
17432,-11.6636655171712
17431,-15.8307123819987
17430,-13.4302963256836
17429,-12.6666002909342
17428,-11.8380569458008
17427,-13.3922879536946
17426,-13.8483375549316
17425,-13.3313214619954
17424,-13.9687739054362
17423,-14.5589698791504
17422,-12.9774561564127
17421,-15.0184043884277
17420,-12.9905850728353
17419,-13.7352114359538
17418,-13.8670817057291
17417,-14.1717348734538
17416,-14.4744806925455
17415,-11.8591852823893
17414,-14.5368192036946
17413,-13.8073435465495
17412,-14.8795684814453
17411,-11.9518595377604
17410,-14.3996719360351
17409,-16.0135482788086
17408,-14.1102368672689
17407,-15.0863708496094
17406,-13.6996075948079
17405,-12.2362897237142
17404,-13.2056157430013
17403,-14.1916475931803
17402,-13.4841395060221
17401,-13.8790903727213
17400,-14.4804977416992
17399,-15.4686314900716
17398,-13.9143292744954
17397,-12.6353604634603
17396,-13.3516461690267
17395,-14.1204373677571
17394,-11.7269157409668
17393,-13.6541542053222
17392,-13.9763320922851
17391,-13.3183858235677
17390,-14.1126998901367
17389,-13.7778330485026
17388,-13.8513257344564
17387,-13.9629870096842
17386,-13.4195376078288
17385,-15.5218566894531
17384,-15.3080009460449
17383,-13.6847900390625
17382,-14.1979062398275
17381,-14.8230155944824
17380,-14.5733512878418
