"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21859,0.807804361979189
21858,0.944045003255231
21857,0.0998372395833561
21856,-0.171555582682269
21855,0.358860270182314
21854,0.610213216145856
21853,1.1478210449219
21852,0.709914143880231
21851,0.717584228515648
21850,1.44314982096356
21849,0.747226969401064
21848,1.07138468424481
21847,0.192285156250023
21846,-0.00624186197914393
21845,0.140822347005231
21844,0.419366455078148
21843,0.404951985677106
21842,0.373600260416689
21841,1.14333496093752
21840,0.149082438151064
21839,0.898726399739606
21838,0.864912923177106
21837,-0.271836344401019
21836,0.819868977864606
21835,1.02161051432294
21834,1.31241251627606
21833,1.31833292643231
21832,1.49870198567711
21831,1.63466796875002
21830,1.20976155598961
21829,0.142653401692731
21828,0.660801188151064
21827,0.529473876953148
21826,0.829878743489606
21825,-0.158036295572894
21824,0.977675374348981
21823,1.38992716471356
21822,0.625929768880231
21821,-0.0866048177083106
21820,0.723087565104189
21819,-0.0903991699218523
21818,0.778100585937523
21817,0.600172932942731
21816,-0.855952962239561
21815,1.21372884114586
21814,1.64594930013023
21813,0.901920572916689
21812,0.202528889973981
21811,-0.682999674479144
21810,0.0694315592448144
21809,0.534265136718773
21808,-0.389237467447894
21807,0.597823079427106
21806,-0.213852945963519
21805,-0.348944091796852
21804,-0.0688232421874773
21803,1.06259562174481
21802,0.628238932291689
21801,0.0583638509114811
21800,0.952020263671898
21799,0.909112548828148
21798,0.877313232421898
21797,0.0248758951823144
21796,1.07022501627606
21795,0.586033121744814
21794,0.603285725911481
21793,1.37410888671877
21792,1.00759277343752
21791,-0.412247721354144
21790,1.11753743489586
21789,1.03507893880211
21788,1.30836385091148
21787,0.404443359375023
21786,0.382501220703148
21785,0.419091796875023
21784,0.611006673177106
21783,0.236250813802106
21782,0.0909566243489811
21781,0.603021240234398
21780,0.934645589192731
21779,-1.1882385253906
21778,-0.0955769856770606
21777,0.662947591145856
21776,-0.603674316406227
21775,1.03976847330731
21774,1.63070068359377
21773,1.08090616861981
21772,1.14268391927086
21771,0.592675781250023
21770,0.571801757812523
21769,0.661401367187523
21768,0.218459065755231
21767,-0.211014811197894
21766,0.254307047526064
21765,0.486962890625023
21764,0.145715332031273
21763,-0.596166992187477
21762,0.160770670572939
21761,-0.548183186848936
21760,1.11090494791669
21759,0.977268473307314
21758,1.16707763671877
21757,1.47210083007815
21756,0.945845540364606
21755,0.370121256510439
21754,0.592177327473981
21753,0.568302408854189
21752,1.36548258463544
21751,-0.0509908040364356
21750,1.63201293945315
21749,0.381656901041689
21748,1.19487915039065
21747,1.01477457682294
21746,0.901106770833356
21745,-0.0638895670572689
21744,1.31867879231773
21743,0.490106201171898
21742,1.6160827636719
21741,0.778059895833356
21740,0.939009602864606
21739,1.15629475911461
21738,0.827101643880231
21737,0.915012613932314
21736,-0.0510009765624773
21735,-0.161149088541644
21734,-0.0570129394531023
21733,1.30555623372398
21732,0.615828450520856
21731,0.983504231770856
21730,0.131829833984398
21729,0.282749430338564
21728,0.747481282552106
21727,0.469313557942731
21726,1.25987141927086
21725,0.915378824869814
21724,0.865655517578148
21723,0.279748535156273
21722,0.918166097005231
21721,0.561863199869814
21720,0.528497314453148
