"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18983,-49.7436940511068
18982,-51.4505930582682
18981,-53.1535603841146
18980,-54.4997111002604
18979,-52.166845703125
18978,-52.1578023274739
18977,-52.9872802734375
18976,-52.5599782307943
18975,-52.7860880533854
18974,-52.1087605794271
18973,-49.0011555989583
18972,-55.0757303873698
18971,-55.4737609863281
18970,-50.7608907063802
18969,-53.3632670084635
18968,-53.8105326334635
18967,-53.2201141357422
18966,-52.1613372802734
18965,-53.0349334716797
18964,-53.8016571044922
18963,-54.4892333984375
18962,-52.3855702718099
18961,-52.2263854980469
18960,-53.1773996988932
18959,-51.7783721923828
18958,-49.7139088948568
18957,-57.0796264648437
18956,-51.8629109700521
18955,-49.5826578776041
18954,-48.8114329020182
18953,-55.7453623453776
18952,-49.4179595947265
18951,-53.0489715576172
18950,-52.9209299723307
18949,-50.0797434488932
18948,-53.4564371744791
18947,-51.776703898112
18946,-48.9136057535807
18945,-55.7250935872396
18944,-53.333837890625
18943,-50.1239278157552
18942,-54.9690511067708
18941,-53.6417704264323
18940,-53.7614349365234
18939,-53.2329264322916
18938,-54.0455281575521
18937,-51.8938863118489
18936,-52.8761810302734
18935,-54.1207743326823
18934,-53.7871663411458
18933,-50.5664479573568
18932,-54.8067840576172
18931,-57.1477060953776
18930,-55.7255767822265
18929,-52.7913472493489
18928,-54.8896138509114
18927,-58.8770355224609
18926,-56.3049733479818
18925,-53.9738271077474
18924,-47.4017801920573
18923,-51.4092976888021
18922,-52.0223805745443
18921,-52.5620127360026
18920,-50.0795298258463
18919,-49.0224212646484
18918,-48.8746602376302
18917,-53.7537445068359
18916,-55.4106150309245
18915,-56.6770487467448
18914,-50.087255859375
18913,-54.1017567952474
18912,-52.2218332926432
18911,-51.2384501139323
18910,-54.5230977376302
18909,-51.5071370442708
18908,-55.1950592041015
18907,-50.7788757324219
18906,-52.1695007324219
18905,-55.4962320963541
18904,-54.3120432535807
18903,-54.1208557128906
18902,-53.6893981933594
18901,-52.3440561930338
18900,-52.2551127115885
18899,-54.6034149169922
18898,-51.299429321289
18897,-50.3745534261068
18896,-57.6925821940104
18895,-49.8791717529297
18894,-53.3214630126953
18893,-50.1926584879557
18892,-56.1886708577474
18891,-51.8782053629557
18890,-58.0214294433594
18889,-48.193467203776
18888,-52.750835164388
18887,-54.5362915039062
18886,-57.0149393717448
18885,-51.2212890625
18884,-51.8237670898437
18883,-56.4331929524739
18882,-57.7378092447916
18881,-54.9926615397135
18880,-54.4221964518229
18879,-54.6979583740234
18878,-50.9018310546875
18877,-58.7191884358724
18876,-53.2638254801432
18875,-53.0681213378906
18874,-53.0367543538411
18873,-54.4046590169271
18872,-53.0869099934896
18871,-52.6488759358724
18870,-55.6761891682943
18869,-51.596533203125
18868,-55.6156982421875
18867,-49.457861328125
18866,-52.1758229573568
18865,-57.506684366862
18864,-48.0998748779297
18863,-53.1754923502604
18862,-55.2983001708984
18861,-49.883657836914
18860,-53.7316599527995
18859,-57.3003753662109
18858,-54.9187886555989
18857,-53.454194132487
18856,-52.5862080891927
18855,-55.8125823974609
18854,-53.546728515625
18853,-54.1861989339193
18852,-56.5502227783203
18851,-53.8336242675781
18850,-51.6034962972005
18849,-51.709585571289
18848,-49.670273844401
18847,-50.6987314860026
18846,-50.1515665690104
18845,-51.2973642985026
18844,-56.2617248535156
18843,-56.9948333740234
18842,-54.5445109049479
18841,-53.316025797526
18840,-51.8985758463541
18839,-53.2135477701823
18838,-52.5092274983724
18837,-55.3568888346354
18836,-50.5997477213541
18835,-54.6943878173828
18834,-53.5976725260416
18833,-54.1757161458333
18832,-53.7739624023437
18831,-52.8360198974609
18830,-54.0748352050781
18829,-53.5660868326823
18828,-52.4716451009114
18827,-55.4442555745443
18826,-54.3050191243489
18825,-49.7061777750651
18824,-54.0182301839193
18823,-52.0872914632161
18822,-51.4487314860026
18821,-52.0887919108073
18820,-53.2536631266276
18819,-51.9639292399088
18818,-53.5845499674479
18817,-50.5315612792969
18816,-51.9646667480469
18815,-54.868765258789
18814,-50.9455627441406
18813,-52.9109608968099
18812,-50.4831502278646
18811,-57.6080790201823
18810,-52.5387379964193
18809,-51.7109079996745
18808,-47.8500071207682
18807,-50.4960998535156
18806,-52.303330485026
18805,-55.4395355224609
18804,-54.3158986409505
18803,-54.4461222330729
18802,-57.3782409667969
18801,-53.33359375
18800,-49.961289469401
18799,-49.6603454589844
18798,-52.0056620279948
18797,-51.8487813313802
18796,-53.8785868326823
18795,-56.6551472981771
18794,-49.8805246988932
18793,-53.358251953125
18792,-52.4723063151041
18791,-52.6428029378255
18790,-49.0016947428385
18789,-56.165396118164
18788,-54.6316792805989
18787,-52.6692769368489
18786,-53.5316375732422
18785,-48.7250579833984
18784,-54.057480875651
18783,-54.9159861246745
18782,-48.6035522460937
18781,-55.9112813313802
18780,-56.7194986979166
18779,-53.1710316975911
18778,-53.6352091471354
18777,-48.9460968017578
18776,-53.1773844401041
18775,-55.0617889404297
18774,-51.8346771240234
18773,-51.3872487386068
18772,-53.9992431640625
18771,-51.8815419514974
18770,-52.7954976399739
18769,-56.2718973795573
18768,-53.4365651448568
18767,-55.12900390625
18766,-54.0636047363281
18765,-52.513779703776
18764,-52.2790130615234
18763,-53.5180928548177
18762,-53.2023834228515
18761,-54.5115010579427
18760,-51.1762502034505
18759,-49.8466959635416
18758,-53.3776611328125
18757,-52.789155069987
18756,-55.0402587890625
18755,-54.7336283365885
18754,-50.3636840820312
18753,-53.9810241699219
18752,-51.8765268961588
18751,-52.4784657796224
18750,-52.9263468424479
18749,-54.4616912841797
18748,-56.0136779785156
18747,-55.8926350911458
18746,-53.9020141601562
18745,-55.5854807535807
18744,-51.5163075764974
18743,-54.3835357666015
18742,-55.9365244547526
18741,-52.8269714355469
18740,-55.2062540690104
18739,-54.2727773030599
18738,-54.3341125488281
18737,-50.7729197184245
18736,-53.7382568359375
18735,-53.0842091878255
18734,-54.7558349609375
18733,-51.5853790283203
18732,-53.9726725260416
18731,-53.0963094075521
18730,-53.9016225179036
18729,-53.8643046061198
18728,-55.1632802327474
18727,-52.7829142252604
18726,-53.0019999186198
18725,-52.3859263102213
18724,-54.9806477864583
18723,-52.7084767659505
18722,-54.092866007487
18721,-54.6538248697916
18720,-57.9350290934245
18719,-51.2427480061849
18718,-53.5463063557943
18717,-54.8461975097656
18716,-54.4526072184245
18715,-52.4554809570312
18714,-49.2273569742838
18713,-48.8494018554687
18712,-52.7032836914062
18711,-53.4414784749349
18710,-51.0811777750651
18709,-53.7102213541666
18708,-51.5831919352213
18707,-54.0736450195312
18706,-51.1028401692708
18705,-49.7673706054687
18704,-49.3817657470703
18703,-53.3407501220703
18702,-52.420014444987
18701,-55.7011779785156
18700,-54.3067179361979
18699,-50.6273966471354
18698,-51.1562510172526
18697,-56.3500172932943
18696,-54.6243245442708
18695,-48.1776336669922
18694,-51.6083638509114
18693,-52.0695709228515
18692,-52.9828399658203
18691,-56.2714650472005
18690,-52.270122273763
18689,-53.060415649414
18688,-53.5107025146484
18687,-54.7086191813151
18686,-50.5124928792318
18685,-55.0272786458333
18684,-55.5944478352864
18683,-51.4595499674479
18682,-54.3580637613932
18681,-52.0796315511068
18680,-54.0172688802083
18679,-54.9850931803385
18678,-54.1434895833333
18677,-49.9997416178385
18676,-54.8663848876953
18675,-52.7305918375651
18674,-49.1268880208333
18673,-54.6980499267578
18672,-53.0866912841797
18671,-54.5148986816406
18670,-51.6461751302083
18669,-53.1948557535807
18668,-52.1138875325521
18667,-53.082861328125
18666,-52.2023376464844
18665,-55.6874247233073
18664,-51.8006245930989
18663,-52.7846130371094
18662,-54.153916422526
18661,-53.3644063313802
18660,-51.7792673746745
18659,-54.0124471028646
18658,-54.2795115152995
18657,-53.3017435709635
18656,-54.5720581054687
18655,-54.2045756022135
18654,-57.8210866292318
18653,-51.2704783121745
18652,-54.2583272298177
18651,-51.9659077962239
18650,-52.9157419840495
18649,-55.935395304362
18648,-52.9058949788411
18647,-50.8028879801432
18646,-50.3705759684245
18645,-52.0627705891927
18644,-54.2243357340495
18643,-52.8599100748698
18642,-52.1603505452474
18641,-50.5265411376953
18640,-51.4143788655599
18639,-51.4341542561849
18638,-51.4992431640625
18637,-52.2871663411458
18636,-52.3049631754557
18635,-51.1391306559245
18634,-54.1076059977213
18633,-52.1912445068359
18632,-54.6705485026041
18631,-54.2672231038411
18630,-54.6306823730469
18629,-54.4320841471354
18628,-54.5114451090495
18627,-52.9067240397135
18626,-52.5948649088541
18625,-54.4915934244791
18624,-54.8033508300781
18623,-50.7598022460937
18622,-51.400483194987
18621,-53.2698069254557
18620,-53.0722412109375
18619,-50.0942443847656
18618,-51.7272755940755
18617,-54.1532958984375
18616,-50.8470418294271
18615,-56.4767364501953
18614,-52.582612101237
18613,-53.0068115234375
18612,-51.4487009684245
18611,-52.2965708414713
18610,-55.1770334879557
18609,-53.342377726237
18608,-56.1441660563151
18607,-55.9009155273437
18606,-50.6463175455729
18605,-54.9563151041666
18604,-57.8469807942708
18603,-53.2861083984375
18602,-52.9405680338541
18601,-56.0485799153646
18600,-56.0061197916666
18599,-53.548203531901
18598,-56.6841593424479
18597,-56.7934478759765
18596,-57.4424702962239
18595,-54.7471221923828
18594,-52.9652923583984
18593,-57.5698862711588
18592,-52.0551462809245
18591,-51.3466400146484
18590,-53.3400075276693
18589,-55.4001322428385
18588,-57.1801157633463
18587,-50.8983113606771
18586,-54.0566365559896
18585,-53.0810201009114
18584,-53.7111216227213
18583,-53.3749704996745
18582,-53.9919850667318
18581,-49.9870819091797
18580,-49.8125569661458
18579,-54.2208719889323
18578,-53.3495340983073
18577,-53.4517934163411
18576,-53.467642211914
18575,-50.876079305013
18574,-52.2568929036458
18573,-51.3076029459635
18572,-51.0770222981771
18571,-53.4986836751302
18570,-52.9138753255208
18569,-51.7638712565104
18568,-54.0285858154297
18567,-51.6804056803385
18566,-52.4383656819661
18565,-51.0728006998698
18564,-56.0656188964844
18563,-53.7013559977213
18562,-56.1979227701823
18561,-55.3344177246094
18560,-51.4879872639974
18559,-53.4303243001302
18558,-51.8292958577474
18557,-54.3444173177083
18556,-54.7915608723958
18555,-52.2121287027995
18554,-54.9938669840495
18553,-53.2902435302734
18552,-52.132177734375
18551,-54.2240559895833
18550,-56.3105377197265
18549,-55.0072438557943
18548,-51.778428141276
18547,-54.0196746826172
18546,-53.6508850097656
18545,-51.1440999348958
18544,-54.6981160481771
18543,-49.476176961263
18542,-52.7874969482422
18541,-53.2150126139323
18540,-52.5200714111328
18539,-55.2433024088541
18538,-52.9111897786458
18537,-52.9535227457682
18536,-58.6669169108073
18535,-52.5167551676432
18534,-54.8962412516276
18533,-49.3491271972656
18532,-56.359732055664
18531,-47.8669494628906
18530,-53.1886149088541
18529,-51.2087768554687
18528,-54.0158548990885
18527,-54.5368662516276
18526,-52.2070271809896
18525,-55.0362762451172
18524,-55.0170603434245
18523,-52.6945200602213
18522,-52.1335052490234
18521,-52.3272104899088
18520,-54.5813100179036
18519,-51.1516072591146
18518,-51.0855214436849
18517,-51.0343180338541
18516,-53.6936757405599
18515,-53.9557301839193
18514,-51.713980102539
18513,-53.5174214680989
18512,-55.7754323323568
18511,-54.9788269042969
18510,-54.4701192220052
18509,-53.2848317464193
18508,-53.1227223714193
18507,-54.9980580647786
18506,-49.1944183349609
18505,-51.7219960530599
18504,-55.5214447021484
18503,-53.1400817871094
18502,-51.0145680745443
18501,-54.7887329101562
18500,-52.5193389892578
18499,-52.2117167154948
18498,-51.9330759684245
18497,-55.7584798177083
18496,-48.0177825927734
18495,-51.2514658610026
18494,-53.6007242838541
18493,-53.2680775960286
18492,-51.6340240478515
18491,-50.731548055013
18490,-52.3452565511068
18489,-48.164414469401
18488,-51.9205688476562
18487,-50.6765655517578
18486,-53.6679748535156
18485,-52.6782135009765
18484,-52.3217783610026
18483,-48.2381093343099
18482,-55.0289621988932
18481,-49.9665486653646
18480,-54.5518910725911
18479,-54.4150197347005
18478,-50.4685679117838
18477,-53.9378316243489
18476,-55.7203837076823
18475,-51.8281361897786
18474,-52.4900726318359
18473,-50.2817036946614
18472,-52.3449564615885
18471,-51.9465087890625
18470,-52.1380981445312
18469,-51.1591094970703
18468,-52.809184773763
18467,-50.5068878173828
18466,-55.8105834960937
18465,-52.3894002278646
18464,-51.19931640625
18463,-51.4409495035807
18462,-53.8655354817708
18461,-52.2815205891927
18460,-47.4152435302734
18459,-55.354839070638
18458,-50.1000478108724
18457,-53.5182301839193
18456,-56.1808685302734
18455,-52.6006174723307
18454,-50.6010192871094
18453,-53.6018229166666
18452,-51.1047526041666
18451,-53.5782480875651
18450,-52.0914672851562
18449,-51.3900665283203
18448,-51.0667378743489
18447,-51.277695719401
18446,-54.4773061116536
18445,-51.3016316731771
18444,-49.6053680419922
18443,-53.7415374755859
18442,-56.2513590494791
18441,-52.946157836914
18440,-53.4979563395182
18439,-56.7995463053385
18438,-54.3145050048828
18437,-51.2262685139974
18436,-54.8297281901041
18435,-55.4301920572916
18434,-56.5002197265625
18433,-53.1903849283854
18432,-48.4532684326172
18431,-49.3367421468099
18430,-48.2365936279297
18429,-54.8372406005859
18428,-52.1564595540364
18427,-52.9196278889974
18426,-50.4497131347656
18425,-55.9196634928385
18424,-48.7846232096354
18423,-49.9679626464844
18422,-51.3247690836588
18421,-55.3833526611328
18420,-53.536978149414
18419,-53.0727701822916
18418,-49.833354695638
18417,-53.5503651936849
18416,-53.7991444905599
18415,-51.5932118733724
18414,-48.7252360026041
18413,-55.8110921223958
18412,-53.9972239176432
18411,-53.9035654703776
18410,-56.1186584472656
18409,-51.0774546305338
18408,-51.7754170735677
18407,-49.6744547526041
18406,-51.4901336669922
18405,-53.2265329996745
18404,-51.8034729003906
18403,-51.0490732828776
18402,-49.5998596191406
18401,-54.5199900309245
18400,-51.1682545979818
18399,-53.7225708007812
18398,-53.8375254313151
18397,-51.9984700520833
18396,-52.5189320882161
18395,-52.1012736002604
18394,-52.2348134358724
18393,-35.6652943929036
18392,-53.8140472412109
18391,-50.7187357584635
18390,-51.092886352539
18389,-56.6823791503906
18388,-51.9255788167318
18387,-52.6140909830729
18386,-46.7255259195963
18385,-53.639501953125
18384,-53.8329020182291
18383,-53.1042999267578
18382,-51.970561726888
18381,-51.7642883300781
18380,-54.6664794921875
18379,-51.092398071289
18378,-51.3353892008463
18377,-50.6512410481771
18376,-53.4324401855469
18375,-51.4296376546224
18374,-53.6354583740234
18373,-53.6947082519531
18372,-56.809673055013
18371,-50.629731241862
18370,-50.5318766276041
18369,-52.2639628092448
18368,-55.8588165283203
18367,-53.5260172526041
18366,-56.7365681966146
18365,-51.6248128255208
18364,-52.9459696451823
18363,-54.3758911132812
18362,-54.9772908528646
18361,-53.1237497965495
18360,-58.1361297607422
18359,-52.4582427978515
18358,-48.5852060953776
18357,-56.809428914388
18356,-54.2032989501953
18355,-54.2846435546875
18354,-51.4925140380859
18353,-52.0752319335937
18352,-48.4137939453125
18351,-49.1160288492838
18350,-51.7542175292969
18349,-55.0611684163411
18348,-51.9135243733724
18347,-54.3144185384114
18346,-51.3473012288411
18345,-54.8759470621745
18344,-54.4510101318359
18343,-49.2170420328776
18342,-53.0365915934245
18341,-55.8519602457682
18340,-52.2366902669271
18339,-50.0429189046224
18338,-54.4494791666666
18337,-54.6569630940755
18336,-50.9150044759114
18335,-53.730078125
18334,-50.1459767659505
18333,-50.5796417236328
18332,-53.3381408691406
18331,-50.5544596354166
18330,-52.3666748046875
18329,-52.2307800292969
18328,-54.2797658284505
18327,-53.835785929362
18326,-52.8628753662109
18325,-51.1407531738281
18324,-54.8316304524739
18323,-54.9675506591797
18322,-49.6737325032552
18321,-45.1267761230469
18320,-54.8414469401041
18319,-53.380712890625
18318,-53.8007212320963
18317,-53.587515258789
18316,-52.0136779785156
18315,-52.8031982421875
18314,-54.6694702148437
18313,-52.1103220621745
18312,-52.6546742757161
18311,-54.7047587076823
18310,-53.1820841471354
18309,-51.3264170328776
18308,-55.479600016276
18307,-54.9011952718099
18306,-55.5984303792318
18305,-55.2744608561198
18304,-50.4740102132161
18303,-53.043793741862
18302,-53.719096883138
18301,-54.4196685791015
18300,-54.1277119954427
18299,-49.9994720458984
18298,-53.2465983072916
18297,-53.4015818277995
18296,-51.1874704996745
18295,-53.8086100260416
18294,-52.5071065266927
18293,-52.375107828776
