"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15572,-14.1554130554199
15571,-15.8223073323567
15570,-14.8523607889811
15569,-14.0816813151041
15568,-13.4212745666504
15567,-14.4902430216471
15566,-14.0363576253255
15565,-15.4316836039225
15564,-15.0437301635742
15563,-15.0722373962402
15562,-13.5285006205241
15561,-15.9206807454427
15560,-14.7836263020833
15559,-14.8630279541015
15558,-13.8437090555827
15557,-13.6605959574381
15556,-15.5572774251302
15555,-15.8309552510579
15554,-14.1427635192871
15553,-15.8220886230469
15552,-14.6812512715657
15551,-14.4548197428385
15550,-15.5467514038086
15549,-13.7683802286784
15548,-16.6171452840169
15547,-13.5203689575195
15546,-14.6472534179687
15545,-15.5293741861979
15544,-15.9038820902506
15543,-14.5358896891276
15542,-16.6115491231282
15541,-14.6192459106445
15540,-16.6227986653646
15539,-13.8810129801432
15538,-14.2218752543131
15537,-16.8716682434082
15536,-13.733573659261
15535,-14.1812474568685
15534,-16.1468109130859
15533,-14.3725087483724
15532,-16.0410382588704
15531,-15.2791186014811
15530,-17.1642415364583
15529,-16.3891357421875
15528,-17.8822463989258
15527,-18.8964663187663
15526,-15.7274574279785
15525,-15.0789957682291
15524,-16.6099227905273
15523,-13.8403902689616
15522,-14.0248385111491
15521,-13.9629577636719
15520,-16.7546994527181
15519,-14.6298622131347
15518,-16.0294975280761
15517,-14.1377052307129
15516,-14.8878959655761
15515,-14.5602478027344
15514,-14.5599260965983
15513,-15.1475814819336
15512,-13.5516202290853
15511,-13.26408106486
15510,-16.7204714457194
15509,-15.7084983825683
15508,-14.1233060201009
15507,-14.3725837707519
15506,-14.6346839904785
15505,-13.6499936421712
15504,-13.9329399108886
15503,-14.7988850911458
15502,-15.4997479756673
15501,-14.8604797363281
15500,-13.2718338012695
15499,-14.9830866495768
15498,-15.0752382914225
15497,-15.4537096659342
15496,-13.7866602579752
15495,-13.5183230082194
15494,-13.184371693929
15493,-15.598616027832
15492,-14.7181838989258
15491,-15.3112904866536
15490,-17.0337343851725
15489,-13.0677881876627
15488,-14.4778147379557
15487,-13.7130900065104
15486,-13.3531707763672
15485,-14.2177477518717
15484,-17.1420450846354
15483,-14.6316780090332
15482,-15.0838162740071
15481,-12.2442115783691
15480,-14.055039469401
15479,-13.6382787068685
15478,-15.9803159077962
15477,-14.1327651977539
15476,-15.0432444254557
15475,-14.9356458028157
15474,-17.6051073710123
15473,-15.3609858194987
15472,-15.480259958903
15471,-13.8407997131347
15470,-15.2253313700358
15469,-13.7130938212077
15468,-14.595733388265
15467,-12.735999806722
15466,-14.3574801127116
15465,-13.2617553710937
15464,-14.0111895243327
15463,-13.7580271402995
15462,-13.2066864013672
15461,-18.1760696411133
15460,-17.1598749796549
15459,-14.4880266825358
15458,-14.9221087137858
15457,-14.8525260925293
15456,-15.7830769856771
15455,-16.3971021016439
15454,-13.3071413675944
15453,-16.8488639831543
15452,-14.5825294494629
15451,-14.5586723327636
15450,-15.7152694702148
15449,-12.3455604553222
15448,-13.6917861938476
15447,-14.1551498413086
15446,-15.1912228902181
15445,-14.4709660847982
15444,-17.5199277242025
15443,-12.9441741943359
15442,-14.2318634033203
15441,-14.054790242513
15440,-15.7445485432942
15439,-15.4278689066569
15438,-13.2349100748698
15437,-15.6591870625814
15436,-15.0472244262695
15435,-16.3782524108886
15434,-13.3287935892741
15433,-16.4493367513021
15432,-12.2902079264323
15431,-15.6610677083333
15430,-13.5026420593261
15429,-16.5212081909179
15428,-13.8483172098795
15427,-18.6368863423665
15426,-12.4850944519043
15425,-14.2753433227539
15424,-17.1319831848144
15423,-13.5629740397135
15422,-15.204323832194
15421,-13.1320963541666
15420,-14.0578623453776
15419,-16.1799847920735
15418,-16.5227607727051
15417,-13.321329498291
15416,-15.2133455912272
15415,-13.6899233500163
15414,-14.2166007995605
15413,-13.7882446289062
15412,-14.8310022989909
15411,-14.4190645853678
15410,-15.4969479878743
15409,-13.168019358317
15408,-16.3121500651041
15407,-15.7486506144205
15406,-15.6080268859863
15405,-15.5689987182617
15404,-16.1331822713216
15403,-15.5635360717773
15402,-16.7774859110514
15401,-14.6023913065592
15400,-13.7209101359049
15399,-15.157074991862
15398,-14.9082473754883
15397,-13.7837801615397
15396,-14.9498212178548
15395,-13.4143394470215
15394,-15.1531077067057
15393,-13.4331217447916
15392,-14.9066388448079
15391,-16.8611752827962
15390,-16.4201098124186
15389,-15.4108846028646
15388,-15.3519513448079
15387,-15.4872904459635
15386,-16.9588709513346
15385,-14.1652295430501
15384,-14.8771334330241
15383,-13.7278198242187
15382,-15.486747487386
15381,-14.4391120910644
15380,-14.2161404927571
15379,-13.3549662272135
15378,-13.2154805501302
15377,-15.2343276977539
15376,-15.4477447509765
15375,-16.4434125264485
15374,-13.888463083903
15373,-12.5650212605794
15372,-15.6766049702962
15371,-14.1816263834635
15370,-12.7052469889323
15369,-16.7106676737467
15368,-14.7930511474609
15367,-15.1482452392578
15366,-13.3166946411133
15365,-15.3004694620768
15364,-15.288916015625
15363,-14.5370124816894
15362,-14.4079701741536
15361,-16.7959782918294
15360,-15.2216336568196
15359,-14.9576349894205
15358,-14.909843190511
15357,-14.2011347452799
15356,-15.3216601053873
15355,-13.569443766276
15354,-15.3310086568196
15353,-14.9077438354492
15352,-14.6567583719889
15351,-12.7978462219238
15350,-14.1179641723633
15349,-14.5728680928548
15348,-13.3952913920084
15347,-15.1528788248698
15346,-14.3684982299804
15345,-12.6128092447916
15344,-14.0120910644531
15343,-14.4987777709961
15342,-14.5793797810872
15341,-14.8374186197916
15340,-13.0246223449707
15339,-14.2354670206705
15338,-12.3424146016439
15337,-12.1126045227051
15336,-12.9374844868978
15335,-13.8496002197265
15334,-16.4312779744466
15333,-15.7946596781413
15332,-16.618505859375
15331,-13.9254542032877
15330,-13.7975448608398
15329,-14.2979810078939
15328,-14.6858874003092
15327,-15.2894488016764
15326,-13.4051956176758
15325,-14.3461263020833
15324,-14.9572191874186
15323,-14.771342976888
15322,-15.0900927225748
15321,-13.8372380574544
15320,-13.6405115763346
15319,-12.2608881632487
15318,-13.5107177734375
15317,-17.6101008097331
15316,-15.4060895284017
15315,-14.3648043314616
15314,-15.673816426595
15313,-14.8478963216146
15312,-16.6118911743164
15311,-14.1309443155924
15310,-15.4990702311198
15309,-15.5587677001953
15308,-13.1581621805827
15307,-13.3112040201823
15306,-12.3470481872558
15305,-14.7523190816243
15304,-14.3984525044759
15303,-15.4425961812337
15302,-15.2038113911946
15301,-16.7421961466471
15300,-16.8637883504232
15299,-14.5014620463053
15298,-15.1505645751953
15297,-15.647817993164
15296,-12.8884554545084
15295,-14.5728363037109
15294,-12.6655982971191
15293,-13.9226974487304
15292,-15.1355779012044
15291,-12.1926483154297
15290,-12.5868807474772
15289,-13.541009012858
15288,-12.7635228474935
15287,-16.5673329671224
15286,-13.8343910217285
15285,-14.8102897644043
15284,-13.1183049519857
15283,-13.1873369852702
15282,-15.8110768636067
15281,-14.9550791422526
15280,-15.8442672729492
15279,-14.3168764750163
15278,-13.7500671386719
15277,-14.3505081176758
15276,-14.0282869974772
15275,-17.0324399312337
15274,-13.0579182942708
15273,-15.0951637268066
15272,-15.7533350626627
15271,-13.8302660624186
15270,-13.0707776387532
15269,-17.1262776692708
15268,-16.7802858988444
15267,-16.7266232808431
15266,-14.6683855692545
15265,-11.7675651550293
15264,-16.0585273742676
15263,-12.7707682291666
15262,-15.4428619384765
15261,-16.5207542419433
15260,-13.7381512959798
15259,-14.3527740478515
15258,-14.3025967915853
15257,-13.5102383931478
15256,-16.2925793965657
15255,-16.134442392985
15254,-13.7224360148112
15253,-14.4608431498209
15252,-13.5690546671549
15251,-12.6985547383626
15250,-15.0090482076009
15249,-12.6823880513509
15248,-13.10068359375
15247,-14.6990989685058
15246,-14.690906270345
15245,-14.46214650472
15244,-13.455362701416
15243,-15.0139399210612
15242,-14.6257525126139
15241,-15.6405916849772
15240,-14.0852544148763
15239,-14.401656850179
15238,-15.1031758626302
15237,-12.1728729248047
15236,-17.4260912577311
15235,-14.3958152770996
15234,-15.1978935241699
15233,-15.3326922098795
15232,-14.6276178995768
15231,-14.7825950622558
15230,-15.0318995157877
15229,-15.1674611409505
15228,-14.0926816304525
15227,-15.1687975565592
15226,-14.005297088623
15225,-16.193389638265
15224,-14.7966636657715
15223,-15.0827901204427
15222,-13.5217002868652
15221,-17.0109186808268
15220,-15.1358589172363
15219,-15.2416519165039
15218,-14.7306795756022
15217,-15.8548517862955
15216,-13.0852111816406
15215,-15.680527750651
15214,-14.2622627258301
15213,-12.2954811096191
15212,-14.8693361918131
15211,-12.6717844645182
15210,-14.0957728068034
15209,-14.3164721171061
15208,-14.7602981567383
15207,-12.924979909261
15206,-15.1326647440592
15205,-16.1254969278971
15204,-15.8711875915527
15203,-13.4171012878418
15202,-13.9336303710937
15201,-17.3150746663411
15200,-13.7668518066406
15199,-15.0221682230631
15198,-16.939919535319
15197,-15.1746136983235
15196,-15.2917109171549
15195,-14.8696108500163
15194,-14.2016688028971
15193,-14.3919039408366
15192,-14.3165980021159
15191,-13.3503415425618
15190,-15.9415967305501
15189,-12.6407747904459
15188,-13.0714235941569
15187,-13.7406995137532
15186,-13.5341807047526
15185,-16.682844543457
15184,-14.8428571065267
15183,-12.9801582336426
15182,-15.0498819986979
15181,-15.8135500590006
15180,-15.4893719991048
15179,-15.175328318278
15178,-16.1683359781901
15177,-16.1621981302897
15176,-13.007297261556
15175,-15.6516428629557
15174,-16.0092071533203
15173,-14.3106076558431
15172,-14.6617479960123
15171,-13.9995534261067
15170,-13.5975924173991
15169,-12.3705912272135
15168,-16.7883361816406
15167,-16.3924875895182
15166,-14.0746139526367
15165,-14.3666786193847
15164,-13.4876312255859
15163,-13.2035252888997
15162,-13.4066719055176
15161,-15.1581253051758
15160,-12.3612719217936
15159,-13.702183787028
15158,-14.8141985575358
15157,-13.2727035522461
15156,-13.0428387959798
15155,-15.2483619689941
15154,-15.5200383504232
15153,-14.3243520100911
15152,-17.375648244222
15151,-13.675826772054
15150,-13.1299448649088
15149,-12.702806854248
15148,-12.4010604858398
15147,-13.2731409708659
15146,-15.7894373575846
15145,-13.9572865804036
15144,-13.704869333903
15143,-13.6883936564127
15142,-14.3415295918782
15141,-14.7833656311035
15140,-14.4076535542806
15139,-13.893771870931
15138,-14.8732729593913
15137,-12.1770487467448
15136,-13.6176984151204
15135,-14.6244059244791
15134,-13.9828323364258
15133,-12.1017288208008
15132,-14.3217338562011
15131,-16.9866928100586
15130,-12.6407061258952
15129,-13.521171315511
15128,-14.0222305297851
15127,-15.3430414835612
15126,-17.2467191060384
15125,-16.555574798584
15124,-13.9711606343587
15123,-14.5565818786621
15122,-12.8257418314616
15121,-15.1590840657552
15120,-15.516589864095
15119,-16.2741238911946
15118,-15.4734062194824
15117,-17.3375686645508
15116,-14.594772084554
15115,-12.5238059997558
15114,-14.7184356689453
15113,-14.5017328898112
15112,-14.0676394144694
15111,-14.5661198933919
15110,-15.1423718770345
15109,-14.0159413655599
15108,-12.8272855122884
15107,-13.6412185668945
15106,-12.5127128601074
15105,-12.792697652181
15104,-14.327193959554
15103,-14.1194620768229
15102,-15.291908009847
15101,-15.4635681152344
15100,-16.6003059387207
15099,-14.9066757202148
15098,-11.96787109375
15097,-14.0940752665202
15096,-14.3629694620768
15095,-12.5349143981933
15094,-14.4789718627929
15093,-12.815168762207
15092,-16.1763252258301
15091,-14.7754196166992
15090,-15.1079811096191
15089,-13.8707196553548
15088,-13.7111063639323
15087,-13.2064549763997
15086,-16.8484608968099
15085,-12.6592544555664
15084,-12.6353452046712
15083,-14.5257069905599
15082,-15.3791170756022
15081,-13.8240951538086
15080,-13.1557563781738
15079,-13.425266011556
15078,-17.5517257690429
15077,-15.5864941914876
15076,-13.1695554097493
15075,-13.9062917073567
15074,-14.1354825337728
15073,-15.8845212300618
15072,-13.0023139953613
15071,-14.3254862467448
15070,-14.6520802815755
15069,-13.7561363220215
15068,-15.4959078470866
15067,-13.3345830281575
15066,-14.3536170959472
15065,-14.076767985026
15064,-12.5327578226725
15063,-12.4289675394694
15062,-11.9889778137207
15061,-12.3092330932617
15060,-12.9766525268554
15059,-12.452318572998
15058,-12.3580841064453
15057,-12.4387738545735
15056,-13.3516194661458
15055,-12.5265576680501
15054,-13.0457850138346
15053,-15.0448275248209
15052,-15.5089197794596
15051,-15.1196197509765
15050,-12.9483589172363
15049,-14.8137916564941
15048,-12.4178807576497
15047,-13.1747281392415
15046,-15.8090741475423
15045,-12.4484402974446
15044,-17.0378084818522
15043,-14.1781677246094
15042,-13.7744188944498
15041,-13.5013552347819
15040,-14.290640258789
15039,-11.5687812805176
15038,-13.272267405192
15037,-12.9729637145996
15036,-17.2270797729492
15035,-14.9427678426107
15034,-14.519758605957
15033,-12.9285886128743
15032,-14.7633817036946
15031,-15.1404022216797
15030,-14.7793296813965
15029,-12.23234278361
15028,-13.2880399068196
15027,-16.1593587239583
15026,-15.8854431152344
15025,-12.9466295878092
15024,-13.2272183736165
15023,-12.3528719584147
15022,-14.4277201334635
15021,-14.2198331197103
15020,-11.4036748250325
15019,-14.272797648112
15018,-15.8175198872884
15017,-14.2527081807454
15016,-14.7264719645182
15015,-13.457081858317
15014,-13.9920740763346
15013,-15.5656977335612
15012,-14.9367952982584
15011,-13.2258984883626
15010,-12.2535893758138
15009,-14.9309371948242
15008,-18.1710240681966
15007,-12.9821228027344
15006,-14.2332099914551
15005,-12.5437187194824
15004,-13.2805338541666
15003,-12.7120384216308
15002,-16.625648244222
15001,-15.4810368855794
15000,-13.9688896179199
14999,-14.1888399759928
14998,-14.8455731709798
14997,-17.8743347167969
14996,-15.8294522603353
14995,-16.9587882995605
14994,-13.0776746114095
14993,-15.2214276631673
14992,-14.80576171875
14991,-15.1128092447916
14990,-14.7743960062663
14989,-19.9288963317871
14988,-18.3358965555827
14987,-18.1593841552734
14986,-12.8903055826823
14985,-20.2279151916504
14984,-17.9891609191894
14983,-16.7108927408854
14982,-17.981849416097
14981,-18.6925758361816
14980,-17.3135195414225
14979,-16.4223274230957
14978,-17.8018096923828
14977,-15.9407346089681
14976,-13.3371299743652
14975,-12.8915237426758
14974,-15.6733192443847
14973,-15.1634417215983
14972,-15.5821403503418
14971,-15.8857215881347
14970,-14.8138005574544
14969,-16.3161885579427
14968,-18.4059979756673
14967,-15.788614654541
14966,-18.0727040608724
14965,-14.6536036173502
14964,-16.2221282958984
14963,-17.7774744669596
14962,-15.4791206359863
14961,-12.8216232299804
14960,-16.2185068766276
14959,-16.0784400939941
14958,-15.2978360493978
14957,-17.7208745320638
14956,-14.7004659016927
14955,-16.2620262145996
14954,-15.827562713623
14953,-14.5988182067871
14952,-15.7170000712077
14951,-13.6633895874023
14950,-17.1860832214355
14949,-15.7034909566243
14948,-16.7588409423828
14947,-15.5784642537435
14946,-14.9185190836588
14945,-14.8437688191732
14944,-15.3813372294108
14943,-16.3170862833659
14942,-14.8902839660644
14941,-14.2912035624186
14940,-15.2520177205403
14939,-17.2481063842773
14938,-16.493817392985
14937,-16.4917638142903
14936,-14.751198832194
14935,-15.445778910319
14934,-16.1293980916341
14933,-14.1714258829752
14932,-16.0646270751953
14931,-16.9954767862956
14930,-17.1796401977539
14929,-15.0881764729817
14928,-12.8706662495931
14927,-15.1504018147786
14926,-17.9069287618001
14925,-16.0620152791341
14924,-14.1106666564941
14923,-13.413432820638
14922,-13.9774358113607
14921,-14.2754819234212
14920,-14.4596555074056
14919,-16.1538998921712
14918,-16.7211237589518
14917,-16.0497522989909
14916,-14.8769783020019
14915,-16.4092658996582
14914,-14.5325747172038
14913,-15.873393758138
14912,-15.898851776123
14911,-14.2605817159017
14910,-15.1188784281413
14909,-15.5096471150716
14908,-15.7321927388509
14907,-15.9487798055013
14906,-15.9767415364583
14905,-18.0280275980631
14904,-14.6899220784505
14903,-16.4287221272786
14902,-15.724400583903
14901,-15.0437606811523
14900,-15.9199254353841
14899,-15.8651908874511
14898,-16.5773478190104
14897,-16.6078768412272
14896,-15.3830195109049
14895,-16.1900377909342
14894,-17.826830291748
14893,-15.3024187723795
14892,-14.0690877278646
14891,-15.228125
14890,-14.0404393513997
14889,-16.1322273254394
14888,-13.2930956522623
14887,-14.2275337219238
14886,-18.2957087198893
14885,-16.3171905517578
14884,-17.5380971272786
14883,-13.7889414469401
14882,-16.5054077148437
14881,-17.764927927653
14880,-16.2384348551432
14879,-15.2755238850911
14878,-15.7495381673177
14877,-14.9647913614909
14876,-15.6761993408203
14875,-13.2406855265299
14874,-15.4818150838216
14873,-16.7553466796875
14872,-13.9883687337239
14871,-14.9324223836263
14870,-15.9306803385416
14869,-19.8357706705729
14868,-14.8432996114095
14867,-14.9374857584635
14866,-13.80070215861
14865,-17.5769625345866
14864,-15.3219957987467
14863,-16.1117907206217
14862,-15.2070398966471
14861,-15.6542037963867
14860,-12.8022356669108
14859,-16.690470123291
14858,-14.030859375
14857,-17.8509963989258
14856,-18.8280319213867
14855,-14.5169357299804
14854,-16.6773005167643
14853,-13.5399167378743
14852,-14.3045918782552
14851,-14.9446904500325
14850,-16.3624099731445
14849,-15.8144617716471
14848,-14.4930658976237
14847,-15.9512034098307
14846,-15.340803527832
14845,-18.7535804748535
14844,-17.5606000264485
14843,-16.5845830281575
14842,-13.6813924153646
14841,-14.6348696390788
14840,-14.9477803548177
14839,-15.0599438985189
14838,-12.9521926879883
14837,-16.9092455546061
14836,-16.1236696879069
14835,-14.9443929036458
14834,-14.0262652079264
14833,-14.3099718729655
14832,-16.4096549987793
14831,-15.3940770467122
14830,-13.1539710998535
14829,-17.8480005900065
14828,-15.9780754089355
14827,-16.3957936604817
14826,-13.9252952575683
14825,-12.8929415384928
14824,-17.0284434000651
14823,-16.2868115743001
14822,-14.1414156595866
14821,-14.5118634541829
14820,-15.3622179667155
14819,-17.8345614115397
14818,-13.6438303629557
14817,-18.3161389668782
14816,-14.4340614318847
14815,-13.5211802164713
14814,-14.3574025472005
14813,-14.8825909932454
14812,-16.1272822062174
14811,-16.2357378641764
14810,-14.0300481160482
14809,-15.9944506327311
14808,-14.8385770161946
14807,-15.1364438374837
14806,-14.1719688415527
14805,-15.5795514424642
14804,-16.1373428344726
14803,-13.9468495686849
14802,-13.2617451985677
14801,-13.950905863444
14800,-15.033071899414
14799,-13.8767189025879
14798,-15.0725489298502
14797,-14.7598086039225
14796,-16.417349243164
14795,-14.5159578959147
14794,-15.9264765421549
14793,-16.6171389261881
14792,-13.1767740885416
14791,-14.6722625732422
14790,-14.2782259623209
14789,-15.1822596232096
14788,-14.9486437479655
14787,-12.7761698404948
14786,-17.4224266052246
14785,-14.7875147501627
14784,-16.8745966593424
14783,-13.7752034505208
14782,-14.9375048319498
14781,-13.2453572591146
14780,-13.5979331970215
14779,-14.1624282836914
14778,-15.8565416971842
14777,-12.4491129557291
14776,-14.0084175109863
14775,-15.6270291646321
14774,-14.9046895345052
14773,-16.9409889221191
14772,-19.4378392537435
14771,-15.6537269592285
14770,-13.8595832824707
14769,-15.644260152181
14768,-15.9559488932291
14767,-13.2310559590657
14766,-13.7400141398112
14765,-15.3953308105469
14764,-14.7539861043294
14763,-14.4633506774902
14762,-14.8373766581217
14761,-16.3996732076009
14760,-13.1085901896159
14759,-14.9259806315104
14758,-16.0927998860677
14757,-13.7956209818522
14756,-14.5639226277669
14755,-13.4849011739095
14754,-13.5844673156738
14753,-14.2172264099121
14752,-15.0728134155273
14751,-15.1376963297526
14750,-14.0331939697265
14749,-16.7879076639811
14748,-15.08798828125
14747,-14.3437917073567
14746,-13.3064776102702
14745,-14.9044886271159
14744,-11.4716438293457
14743,-13.8701805114746
14742,-15.6474530537923
14741,-18.3166310628255
14740,-15.9447985331217
14739,-15.0575724283854
14738,-14.4091794331868
14737,-16.9419616699219
14736,-14.2653780619303
14735,-15.7515357971191
14734,-14.1842394510905
14733,-15.6727483113607
14732,-17.39072265625
14731,-18.0058972676595
14730,-15.5275049845377
14729,-14.0358477274577
14728,-15.4962193806966
14727,-17.0973253885905
14726,-15.2260828653971
14725,-15.5590995788574
14724,-17.4694719950358
14723,-15.0798756917317
14722,-13.2650093078613
14721,-14.344211324056
14720,-14.3454294840495
14719,-14.7745028177897
14718,-14.0281623840332
14717,-13.149101003011
14716,-15.6195765177409
14715,-16.8498558044433
14714,-15.0486663818359
14713,-15.8213994344075
14712,-14.8169883728027
14711,-16.3902102152506
14710,-17.4443445841471
14709,-16.4256792704264
14708,-12.931681060791
14707,-11.9542348225911
14706,-16.6502479553222
14705,-14.0410586039225
14704,-15.5617215474446
14703,-16.1117195129394
14702,-16.8162317911784
14701,-17.9191815694173
14700,-18.0498171488444
14699,-16.6928009033203
14698,-16.3064140319824
14697,-13.7085199991862
14696,-14.4726013183594
14695,-16.5098022460937
14694,-14.1054634094238
14693,-12.0655743916829
14692,-13.6869936625163
14691,-16.3331588745117
14690,-15.9744387308756
14689,-13.8974047342936
14688,-14.1290433247884
14687,-13.9999590555827
14686,-14.6080955505371
14685,-12.6769317626953
14684,-14.9580457051595
14683,-15.9865669250488
14682,-16.7258616129557
14681,-17.345878346761
14680,-15.2046862284342
14679,-18.7500061035156
14678,-14.1630526224772
14677,-17.3100201924642
14676,-16.1370007832845
14675,-13.4842030843099
14674,-13.9367012023926
14673,-15.2055534362793
14672,-14.7518371582031
14671,-15.518647257487
14670,-14.8787737528483
14669,-13.6839444478353
14668,-14.392857615153
14667,-14.0623471577962
14666,-15.0087315877278
14665,-13.24095509847
14664,-17.0628087361653
14663,-14.5594835917155
14662,-15.4709673563639
14661,-16.6883720397949
14660,-15.2567771911621
14659,-15.5223551432291
14658,-14.6721277872721
14657,-14.9404357910156
14656,-14.5390342712402
14655,-13.5013387044271
14654,-15.6490247090657
14653,-18.9906817118327
14652,-18.1279942830403
14651,-13.6680575052897
14650,-15.9029017130534
14649,-17.2760630289713
14648,-14.6578481038411
14647,-17.8372749328613
14646,-15.3910812377929
14645,-14.9356165568034
14644,-13.0102956136067
14643,-13.0399815877278
14642,-13.3291954040527
14641,-16.6541707356771
14640,-15.5756019592285
14639,-13.0647796630859
14638,-11.2696403503418
14637,-14.9733604431152
14636,-14.0522267659505
14635,-13.4251172383626
14634,-13.3286321004232
14633,-13.7584938049316
14632,-16.9796343485514
14631,-12.7719533284505
14630,-13.3102668762207
14629,-15.8171549479166
14628,-13.7093706766764
14627,-13.1754910786946
14626,-13.1210642496745
14625,-13.4392646789551
14624,-15.5250877380371
14623,-13.8128189086914
14622,-14.6251586914062
14621,-18.1540779113769
14620,-14.7757514953613
14619,-14.9338757832845
14618,-13.6135009765625
14617,-15.1528991699219
14616,-11.9371907552083
14615,-12.9411160786946
14614,-11.0910171508789
14613,-13.0586252848307
14612,-13.7306973775228
14611,-15.312540435791
14610,-16.7163070678711
14609,-12.7985493977864
14608,-14.4052350362142
14607,-17.5158803304036
14606,-17.4388031005859
14605,-16.2891156514485
14604,-13.0946652730306
14603,-14.8775098164876
14602,-14.3370409647623
14601,-16.6739448547363
14600,-15.9334981282552
14599,-13.5572558085123
14598,-13.965569559733
14597,-13.0269162495931
14596,-16.3073537190755
14595,-14.5027908325195
14594,-11.2378308614095
14593,-14.2433011372884
14592,-14.4753809611002
14591,-11.1882868448893
14590,-13.627544148763
14589,-18.3844207763672
14588,-12.3370104471842
14587,-13.8359296162923
14586,-13.1795613606771
14585,-13.0498082478841
14584,-11.8480667114258
14583,-12.7909759521484
14582,-11.553761545817
14581,-14.648296101888
14580,-11.6953656514485
14579,-13.3339332580566
14578,-14.6903594970703
14577,-11.7244883219401
14576,-14.1011922200521
14575,-13.7320032755534
14574,-15.1431818644205
14573,-16.6088762919108
14572,-15.4276285807291
14571,-10.701102956136
14570,-12.0022020975748
14569,-12.7270187377929
14568,-12.1078870137532
14567,-13.6269248962402
14566,-13.899937693278
14565,-13.9188891092936
14564,-11.5667124430338
14563,-12.1872416178385
14562,-15.5279233296712
14561,-13.0907208760579
14560,-14.88029200236
14559,-14.3292538960775
14558,-12.3207547505696
14557,-13.8748229980469
14556,-18.5702817281087
14555,-14.8243698120117
14554,-13.9153109232584
14553,-13.6770385742187
14552,-15.7472531636556
14551,-14.0708997090657
14550,-13.1328402201334
14549,-15.2216438293457
14548,-14.5953455607096
14547,-15.2930333455403
14546,-13.925266011556
14545,-13.5171658833821
14544,-13.0907958984375
14543,-14.481049601237
14542,-14.97990137736
14541,-12.8541931152344
14540,-10.7508110046386
14539,-10.5914049784342
14538,-14.4943400065104
14537,-14.9104649861653
14536,-14.2389066060384
14535,-11.8494336446126
14534,-13.3387741088867
14533,-12.5552696228027
14532,-9.68567886352537
14531,-13.1221755981445
14530,-11.7749771118164
14529,-15.572253926595
14528,-13.5871643066406
14527,-12.3540710449219
14526,-13.1739486694336
14525,-14.7102048238118
14524,-15.2213920593261
14523,-12.0363131205241
14522,-12.9530904134114
14521,-12.2539352416992
14520,-14.1424519856771
14519,-9.57507171630857
14518,-12.8921010335286
14517,-13.4337155659993
14516,-10.4476290384928
14515,-13.7555920918782
14514,-14.6256952921549
14513,-13.8411239624023
14512,-11.9446586608886
14511,-13.2676617940267
14510,-11.9900166829427
14509,-11.7359870910644
14508,-11.4892333984375
14507,-14.3650472005208
14506,-14.1575302124023
14505,-13.2348948160807
14504,-11.4369402567545
14503,-13.473787689209
14502,-15.4335566202799
14501,-15.2965390523275
14500,-15.7028093973795
14499,-12.9376332600911
14498,-12.2583094278971
14497,-9.83534723917641
14496,-10.6885653177897
14495,-11.1870267232259
14494,-12.8908320109049
14493,-11.8452018737793
14492,-11.4354512532552
14491,-13.228015645345
14490,-14.2205375671386
14489,-13.9313568115234
14488,-15.104408009847
14487,-12.812233988444
14486,-10.6882041931152
14485,-12.3771092732747
14484,-12.8182027180989
14483,-12.7256708780924
14482,-11.6378730773926
14481,-12.7657658894857
14480,-12.2953641255696
14479,-11.5447041829427
14478,-13.2740272521972
14477,-16.4130437215169
14476,-12.3860750834147
14475,-11.3176762898763
14474,-8.72210667928058
14473,-10.9951436360677
14472,-12.8599749247233
14471,-11.9213534037272
14470,-15.2249231974284
14469,-12.9017649332682
14468,-11.3342651367187
14467,-12.1373008728027
14466,-12.690033976237
14465,-13.4605875651041
14464,-13.8987093607584
14463,-13.3352900187174
14462,-13.8948221842448
14461,-11.1487640380859
14460,-12.3740384419759
14459,-10.230872853597
14458,-11.7678932189941
14457,-13.501453145345
14456,-12.8471041361491
14455,-12.3333508809407
14454,-13.140249633789
14453,-12.8784138997396
14452,-10.6683817545573
14451,-14.1264086405436
14450,-11.6207717895508
14449,-11.6810948689778
14448,-9.31233317057289
14447,-12.0498807271321
14446,-11.1732734680176
14445,-13.866547648112
14444,-10.7955141703288
14443,-13.6243461608886
14442,-15.1837244669596
14441,-16.2187993367513
14440,-12.5969261169433
14439,-11.3491526285807
14438,-11.1258097330729
14437,-13.5741091410319
14436,-10.5300137837728
14435,-13.3858894348144
14434,-10.3559936523437
14433,-11.5450551350911
14432,-11.3590924580892
14431,-13.0649958292643
14430,-13.4147069295247
14429,-12.9135167439778
14428,-10.4617370605469
14427,-11.1946116129557
14426,-10.8867324829101
14425,-13.6481384277344
14424,-16.1348264058431
14423,-10.2850593566894
14422,-13.43582127889
14421,-12.7586781819661
14420,-9.62398630777992
14419,-12.4245984395345
14418,-11.0551577250163
14417,-10.2362757364909
14416,-12.0724141438802
14415,-11.0531931559245
14414,-8.84961166381834
14413,-12.9560518900553
14412,-13.1772013346354
14411,-14.402747853597
14410,-13.0395899454752
14409,-12.4739606221517
14408,-11.4061022440592
14407,-11.9260836283366
14406,-11.5789182027181
14405,-12.6309023539225
14404,-13.3326464335123
14403,-10.8294319152832
14402,-13.6278900146484
14401,-11.1356974283854
14400,-12.4659434000651
