"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
16671,-17.9927632649739
16670,-19.726919555664
16669,-17.2674825032552
16668,-17.7594512939453
16667,-16.8173990885416
16666,-16.5588999430338
16665,-17.5138814290364
16664,-17.9883178710937
16663,-17.5070302327474
16662,-17.8724477132161
16661,-15.8436747233073
16660,-17.103857421875
16659,-17.6281595865885
16658,-17.0021728515625
16657,-15.7993835449219
16656,-17.0575012207031
16655,-17.8836018880208
16654,-16.8510650634765
16653,-16.1744903564453
16652,-18.3005126953125
16651,-18.831879679362
16650,-19.1822926839192
16649,-16.8358520507812
16648,-18.5371154785156
16647,-17.366069539388
16646,-17.7422088623047
16645,-18.3303131103515
16644,-18.9714365641276
16643,-17.2281046549479
16642,-16.7698272705078
16641,-17.7023986816406
16640,-18.6864074707031
16639,-15.5875762939453
16638,-17.4911509195963
16637,-18.7472595214844
16636,-17.3078674316406
16635,-19.392685953776
16634,-17.3853006998698
16633,-18.2120676676432
16632,-17.7406219482422
16631,-15.0258036295573
16630,-17.0744537353515
16629,-18.9245920817057
16628,-17.5504821777344
16627,-18.6437082926432
16626,-15.9307820638021
16625,-18.0410064697265
16624,-15.0722717285156
16623,-17.9281575520833
16622,-15.7803405761719
16621,-16.8466094970703
16620,-17.9682830810547
16619,-17.6150065104166
16618,-18.7941040039062
16617,-16.9325775146484
16616,-18.6674611409505
16615,-17.8594268798828
16614,-17.3462076822916
16613,-17.7535003662109
16612,-17.4080413818359
16611,-16.0362864176432
16610,-17.3113362630208
16609,-16.0978759765625
16608,-15.2173421223958
16607,-16.2495127360026
16606,-18.3467976888021
16605,-17.8800160725911
16604,-18.4119934082031
16603,-19.7059336344401
16602,-17.6072041829427
16601,-17.2472442626953
16600,-18.1292022705078
16599,-16.1455647786458
16598,-16.7800150553385
16597,-16.968613688151
16596,-16.4022888183594
16595,-17.8823964436849
16594,-17.62607421875
16593,-16.7601989746094
16592,-17.7809967041015
16591,-18.1111663818359
16590,-17.6513529459635
16589,-17.8630839029948
16588,-16.697602335612
16587,-17.2817952473958
16586,-16.3341684977213
16585,-18.1453053792317
16584,-17.8320780436198
16583,-18.1712097167969
16582,-17.5458638509114
16581,-15.9277099609375
16580,-18.3408823649088
16579,-16.870698038737
16578,-17.8552917480469
16577,-15.3886830647786
16576,-16.615576171875
16575,-16.7753967285156
16574,-17.9814921061198
16573,-16.3800109863281
16572,-17.7429667154948
16571,-19.7440907796224
16570,-17.3660847981771
16569,-16.1388458251953
16568,-17.312607828776
16567,-17.4168253580729
16566,-17.2952840169271
16565,-17.6258148193359
16564,-18.7673350016276
16563,-15.8327036539713
16562,-16.6155965169271
16561,-17.0215209960937
16560,-18.3812367757161
16559,-19.605820719401
16558,-16.9257975260416
16557,-16.8322916666666
16556,-17.7722279866536
16555,-16.8609781901041
16554,-16.1615152994791
16553,-16.7636423746745
16552,-17.8747670491536
16551,-18.2197682698567
16550,-18.363638305664
16549,-15.9072631835937
16548,-18.2066711425781
16547,-18.6891438802083
16546,-18.0700185139974
16545,-16.0826375325521
16544,-18.9914764404297
16543,-18.3183858235677
16542,-18.1467295328776
16541,-17.7066864013672
16540,-16.5066640218099
16539,-17.2014729817708
16538,-18.2798268636067
16537,-16.7250732421875
16536,-17.7070271809896
16535,-19.5578216552734
16534,-17.2570098876953
16533,-17.5212768554687
16532,-18.3253285725911
16531,-18.6502187093099
16530,-17.702983601888
16529,-18.5583658854166
16528,-17.2243459065755
16527,-16.9355224609375
16526,-17.0329040527344
16525,-17.0013692220052
16524,-18.3502309163411
16523,-18.9598042805989
16522,-20.1968393961588
16521,-18.4395100911458
16520,-16.6264251708984
16519,-17.867046101888
16518,-17.0601257324219
16517,-17.1765401204427
16516,-16.3123789469401
16515,-16.5908874511719
16514,-17.7005218505859
16513,-16.9401560465495
16512,-16.8730529785156
16511,-17.2127950032552
16510,-17.0543375651041
16509,-17.5760813395182
16508,-17.9689290364583
16507,-16.9253041585286
16506,-18.1742665608724
16505,-16.2890991210937
16504,-16.5656951904297
16503,-18.5190948486328
16502,-17.2213602701823
16501,-17.3497273763021
16500,-16.5680755615234
16499,-17.4712636311849
16498,-16.7976236979166
16497,-16.6230326334635
16496,-19.293793741862
16495,-18.1817230224609
16494,-17.2412679036458
16493,-17.7630879720052
16492,-18.0789957682291
16491,-17.9525258382161
16490,-18.8455362955729
16489,-17.6508494059245
16488,-16.8147389729817
16487,-15.853862508138
16486,-16.6825978597005
16485,-16.2460998535156
16484,-17.9482584635416
16483,-17.7548685709635
16482,-17.7050231933594
16481,-16.3590657552083
16480,-18.0771240234375
16479,-18.3917805989583
16478,-16.0640014648437
16477,-18.6198486328125
16476,-18.703955078125
16475,-18.5584777832031
16474,-17.77451171875
16473,-15.785258992513
16472,-17.1054595947265
16471,-17.0443583170573
16470,-17.5840718587239
16469,-18.0347249348958
16468,-18.1929890950521
16467,-17.3922383626302
16466,-17.2144327799479
16465,-18.1158711751302
16464,-16.5153920491536
16463,-17.072607421875
16462,-17.4219268798828
16461,-17.2009796142578
16460,-17.542333984375
16459,-17.601182047526
16458,-16.8795481363932
16457,-19.8069417317708
16456,-18.847504679362
16455,-18.3327087402344
16454,-16.935898844401
16453,-17.2708801269531
16452,-17.006684366862
16451,-15.4545705159505
16450,-17.9369517008463
16449,-16.7263804117838
16448,-17.1474314371745
16447,-18.3181111653646
16446,-17.4164388020833
16445,-16.4284779866536
16444,-18.7255971272786
16443,-17.0134440104166
16442,-17.0082305908203
16441,-18.8758605957031
16440,-19.7339029947916
16439,-16.9304972330729
16438,-19.2683319091797
16437,-18.0094767252604
16436,-16.5949106852213
16435,-18.5740926106771
16434,-17.1008565266927
16433,-18.290375773112
16432,-17.7254597981771
16431,-16.7690948486328
16430,-15.5351572672526
16429,-17.3385477701823
16428,-17.8886271158854
16427,-16.9609944661458
16426,-16.4928344726562
16425,-16.6016855875651
16424,-17.1619883219401
16423,-19.0589101155599
16422,-17.9447387695312
16421,-17.0049652099609
16420,-16.1222391764323
16419,-15.9591278076172
16418,-18.1440948486328
16417,-15.7802846272786
16416,-17.9837910970052
16415,-17.993989054362
16414,-16.1655283610026
16413,-18.5499226888021
16412,-17.3724324544271
16411,-17.4414428710937
16410,-16.903662109375
16409,-16.9172678629557
16408,-16.9539398193359
16407,-18.1565053304036
16406,-15.2600921630859
16405,-17.4827891031901
16404,-18.4640207926432
16403,-17.6110341389974
16402,-17.8451955159505
16401,-18.1819264729817
16400,-17.4651041666666
16399,-16.5829833984375
16398,-17.4036265055338
16397,-15.679062906901
16396,-17.0952158610026
16395,-17.0227874755859
16394,-16.4379486083984
16393,-16.0864420572916
16392,-17.7672434488932
16391,-15.8132944742838
16390,-16.4702107747396
16389,-15.7565368652344
16388,-17.55625
16387,-16.8206034342448
16386,-18.184683227539
16385,-18.3948425292969
16384,-17.5370646158854
16383,-16.0033935546875
16382,-17.4184224446614
16381,-18.5786499023437
16380,-16.0437835693359
16379,-18.0262054443359
16378,-16.1258758544922
16377,-17.9630493164062
16376,-18.125341796875
16375,-18.7087666829427
16374,-17.5617940266927
16373,-15.6515258789062
16372,-16.9360514322916
16371,-17.7305358886719
16370,-16.9615132649739
16369,-19.2316802978515
16368,-18.7219655354817
16367,-18.0820220947265
16366,-17.6846425374349
16365,-19.0455993652344
16364,-19.6668762207031
16363,-15.8645690917969
16362,-18.3382731119791
16361,-17.2531087239583
16360,-17.6066345214844
16359,-15.9211537679036
16358,-16.8952494303385
16357,-17.4148111979166
16356,-15.6693125406901
16355,-17.6723693847656
16354,-17.7542073567708
16353,-17.1678680419922
16352,-19.762070719401
16351,-15.8073994954427
16350,-17.7262888590495
16349,-15.7530985514323
16348,-17.1975514729817
16347,-17.4535990397135
16346,-17.4956675211588
16345,-16.6741546630859
16344,-15.9579528808594
16343,-17.6521413167317
16342,-17.9375213623047
16341,-18.0723836263021
16340,-15.8122670491536
16339,-17.5744944254557
16338,-18.1866973876953
16337,-17.432236735026
16336,-15.8091440836588
16335,-16.5192932128906
16334,-18.2650461832682
16333,-17.5187032063802
16332,-18.3687398274739
16331,-16.432241821289
16330,-17.7738911946614
16329,-17.9864461263021
16328,-17.540619913737
16327,-16.8061686197916
16326,-17.1468159993489
16325,-15.9933532714844
16324,-18.3820760091146
16323,-16.8004414876302
16322,-17.0049601236979
16321,-16.6345174153646
16320,-16.7519337972005
16319,-16.451752726237
16318,-17.3144795735677
16317,-17.0362813313802
16316,-16.2749593098958
16315,-16.379736328125
16314,-16.1264862060547
16313,-16.7948364257812
16312,-16.854584757487
16311,-16.0347910563151
16310,-16.850205485026
16309,-16.1913869222005
16308,-16.4464782714844
16307,-16.0343790690104
16306,-16.9173136393229
16305,-17.0338144938151
16304,-18.7068186442057
16303,-16.7237660725911
16302,-15.9894419352213
16301,-17.7241678873698
16300,-15.6997843424479
16299,-16.3516194661458
16298,-17.0310373942057
16297,-18.4321655273437
16296,-16.2516896565755
16295,-15.4358276367187
16294,-17.8631245930989
16293,-15.8856363932291
16292,-16.1443440755208
16291,-15.9647583007812
16290,-16.7609619140625
16289,-17.1229309082031
16288,-15.7871358235677
16287,-16.2751576741536
16286,-17.9711364746094
16285,-18.6281595865885
16284,-17.1322285970052
16283,-17.8399108886719
16282,-16.3142913818359
16281,-16.5193033854166
16280,-16.9200551350911
16279,-17.3828999837239
16278,-16.4686747233073
16277,-15.7608957926432
16276,-15.6197265625
16275,-18.9203297932942
16274,-17.8789784749349
16273,-16.2719533284505
16272,-17.719096883138
16271,-16.9899098714192
16270,-16.1489522298177
16269,-18.331411743164
16268,-18.623642985026
16267,-15.3920654296875
16266,-16.5035563151041
16265,-16.7700459798177
16264,-15.5409810384114
16263,-18.013037109375
16262,-17.0029205322265
16261,-14.4616607666015
16260,-16.1713368733724
16259,-16.8210561116536
16258,-16.436376953125
16257,-18.2526102701823
16256,-16.8607849121094
16255,-18.5476389567057
16254,-16.8771525065104
16253,-16.9208841959635
16252,-17.0629435221354
16251,-18.2699544270833
16250,-17.3957580566406
16249,-18.0049245198567
16248,-16.6829335530599
16247,-17.519623819987
16246,-16.5827850341797
16245,-16.3198811848958
16244,-17.5244049072265
16243,-16.495708211263
16242,-16.9114339192708
16241,-17.8014943440755
16240,-16.356059773763
16239,-15.9660756429036
16238,-17.6628479003906
16237,-16.628266398112
16236,-17.5756388346354
16235,-17.2820343017578
16234,-16.6970428466797
16233,-17.6099151611328
16232,-15.5356862386067
16231,-16.1551066080729
16230,-15.9528004964192
16229,-17.3004313151041
16228,-16.6609456380208
16227,-15.5878611246745
16226,-16.3293467203776
16225,-16.5601816813151
16224,-16.9895640055338
16223,-16.5981455485026
16222,-16.667349243164
16221,-17.5929168701172
16220,-17.1438405354817
16219,-17.4478719075521
16218,-16.126572672526
16217,-16.6373657226562
16216,-16.2932495117187
16215,-18.7418782552083
16214,-16.0253255208333
16213,-20.0162109375
16212,-19.1495981852213
16211,-17.1668660481771
16210,-17.623892211914
16209,-16.5343180338541
16208,-17.8822998046875
16207,-14.6275695800781
16206,-18.299897257487
16205,-18.7516387939453
16204,-17.0407674153646
16203,-18.0554056803385
16202,-16.1015991210937
16201,-16.0419982910156
16200,-17.7979848225911
16199,-15.7114929199219
16198,-18.0714630126953
16197,-17.4083719889323
16196,-17.4867563883463
16195,-17.7236846923828
16194,-18.2809661865234
16193,-16.3807637532552
16192,-16.8171600341797
16191,-17.545762125651
16190,-16.858511352539
16189,-17.3785410563151
16188,-17.5564127604166
16187,-16.7293813069661
16186,-16.8522705078125
16185,-17.5732940673828
16184,-18.2794606526692
16183,-17.2522593180338
16182,-16.0074829101562
16181,-15.8222717285156
16180,-18.8453633626302
16179,-16.2781280517578
16178,-16.0968587239583
16177,-16.3679921468099
16176,-17.4908203125
16175,-15.4766398111979
16174,-17.8068756103515
16173,-18.3247436523437
16172,-16.1776641845703
16171,-17.983989461263
16170,-15.2931070963541
16169,-17.1263844807942
16168,-16.8386596679687
16167,-17.5699981689453
16166,-15.4866139729817
16165,-17.3613647460937
16164,-16.2764343261719
16163,-16.0798095703125
16162,-17.2352966308594
16161,-15.6182973225911
16160,-16.7536376953125
16159,-19.2625335693359
16158,-16.9925089518229
16157,-16.6289123535156
16156,-17.2197479248047
16155,-17.1583618164062
16154,-17.3570566813151
16153,-17.6782643636067
16152,-18.6361806233724
16151,-15.9865173339844
16150,-17.4560099283854
16149,-16.0460316975911
16148,-18.2497467041015
16147,-15.9381469726562
16146,-16.0154225667317
16145,-17.480078125
16144,-17.0027526855469
16143,-15.2843688964844
16142,-17.4607757568359
16141,-18.8949137369791
16140,-17.9946146647135
16139,-17.1189585367838
16138,-17.3689025878906
16137,-17.1194468180338
16136,-17.7839518229166
16135,-16.5080932617187
16134,-16.2001505533854
16133,-18.2141835530599
16132,-17.5289723714192
16131,-17.1565205891927
16130,-17.5971486409505
16129,-16.949321492513
16128,-18.8648895263672
16127,-18.4747884114583
16126,-18.4705973307291
16125,-17.1149505615234
16124,-17.4582580566406
16123,-17.3761403401692
16122,-15.8195098876953
16121,-17.0698913574219
16120,-16.6293802897135
16119,-17.2505859375
16118,-17.7897603352864
16117,-19.441498819987
16116,-16.3615173339844
16115,-18.3960225423177
16114,-18.4695648193359
16113,-15.3055735270182
16112,-15.64267578125
16111,-16.1681833902995
16110,-17.123648071289
16109,-17.5319681803385
16108,-16.2790130615234
16107,-18.2280792236328
16106,-15.8356842041015
16105,-16.8515686035156
16104,-17.1209269205729
16103,-16.5969299316406
16102,-16.563335164388
16101,-17.6179667154948
16100,-17.3845428466797
16099,-18.1271423339844
16098,-15.2479868570963
16097,-18.7730214436849
16096,-16.4285898844401
16095,-17.4070393880208
16094,-17.5995595296224
16093,-16.7129069010416
16092,-16.7042602539062
16091,-16.0018676757812
16090,-16.4891011555989
16089,-15.0779174804687
16088,-16.0752268473307
16087,-14.7490600585937
16086,-16.3738260904948
16085,-16.8595896402995
16084,-16.5165415445963
16083,-18.6030537923177
16082,-18.8196523030599
16081,-17.7283437093099
16080,-15.316758219401
16079,-17.2572591145833
16078,-16.1081298828125
16077,-17.9690205891927
16076,-16.5528167724609
16075,-15.7408050537109
16074,-16.6300872802734
16073,-16.1779541015625
16072,-18.3433237711588
16071,-16.2738250732422
16070,-16.3626820882161
16069,-16.5959991455078
16068,-16.0428120930989
16067,-18.0708323160807
16066,-17.8007517496745
16065,-17.7571268717448
16064,-17.2571319580078
16063,-16.0884613037109
16062,-17.7447163899739
16061,-16.9080820719401
16060,-17.0220245361328
16059,-17.1130279541015
16058,-15.1648264567057
16057,-16.27890625
16056,-16.3220581054687
16055,-17.4556335449219
16054,-17.9933176676432
16053,-16.7026733398437
16052,-16.1000528971354
16051,-17.7155619303385
16050,-17.2915049235026
16049,-16.7852081298828
16048,-16.7479970296224
16047,-16.8898732503255
16046,-18.0824035644531
16045,-17.3811859130859
16044,-17.5226298014323
16043,-16.9790150960286
16042,-16.84189453125
16041,-16.4112965901692
16040,-18.6398630777995
16039,-18.4866597493489
16038,-17.1872212727864
16037,-16.3825948079427
16036,-17.0257578531901
16035,-16.3589742024739
16034,-17.5246490478515
16033,-15.489609781901
16032,-18.0779632568359
16031,-17.074575805664
16030,-19.5200358072916
16029,-15.4877024332682
16028,-14.8051310221354
16027,-15.2929799397786
16026,-15.4959777832031
16025,-16.4622202555338
16024,-17.513530476888
16023,-18.3486846923828
16022,-17.9801747639974
16021,-15.3549357096354
16020,-16.0469421386719
16019,-16.5303405761719
16018,-16.2382466634114
16017,-16.7210347493489
16016,-18.3310963948567
16015,-16.8441935221354
16014,-16.9750376383463
16013,-17.1604420979817
16012,-16.3459584554036
16011,-15.1646891276041
16010,-16.8409484863281
16009,-17.5320241292317
16008,-16.500824991862
16007,-15.4927276611328
16006,-15.3168548583984
16005,-16.3983266194661
16004,-17.3976908365885
16003,-17.5384175618489
16002,-16.7418579101562
16001,-15.9916137695312
16000,-17.2206787109375
15999,-16.6515462239583
15998,-15.7284505208333
15997,-17.0382141113281
15996,-15.7442077636719
15995,-17.3144134521484
15994,-15.8640096028646
15993,-16.052359008789
15992,-17.8230295817057
15991,-17.4225575764974
15990,-17.0892598470052
15989,-16.6765401204427
15988,-18.0535898844401
15987,-16.7721567789713
15986,-16.6759195963541
15985,-17.4562693277995
15984,-16.7420867919922
15983,-14.9454762776692
15982,-16.6321319580078
15981,-17.3194234212239
15980,-17.4990753173828
15979,-15.4317230224609
15978,-16.5591237386067
15977,-14.6611999511719
15976,-17.0624196370442
15975,-15.2946075439453
15974,-15.4099589029948
15973,-18.3569905598958
15972,-16.9464680989583
15971,-15.9492146809896
15970,-14.9200958251953
15969,-15.0475321451823
15968,-15.4265858968099
15967,-15.5966807047526
15966,-14.4611165364583
15965,-16.4625
15964,-17.7117268880208
15963,-16.7719584147135
15962,-16.3686075846354
15961,-15.6540130615234
15960,-15.9490417480469
15959,-15.8284057617187
15958,-16.4819651285807
15957,-15.4823465983073
15956,-17.3524688720703
15955,-16.8114176432291
15954,-18.0865590413411
15953,-17.1754313151041
15952,-16.4414733886719
15951,-16.5009012858073
15950,-14.7442687988281
15949,-18.0298370361328
15948,-18.107768758138
15947,-17.0513010660807
15946,-16.1675120035807
15945,-16.4058186848958
15944,-15.6372843424479
15943,-14.9447184244791
15942,-18.5204325358073
15941,-16.7880411783854
15940,-16.6598470052083
15939,-16.1804718017578
15938,-16.8526214599609
15937,-16.222758992513
15936,-15.5722717285156
15935,-17.1013244628906
15934,-17.2553212483724
15933,-16.8415537516276
15932,-15.7829142252604
15931,-15.0385345458984
15930,-16.7826649983724
15929,-15.7932800292969
15928,-16.3022318522135
15927,-16.4337524414062
15926,-17.440283203125
15925,-14.8847717285156
15924,-15.7562825520833
15923,-16.9533803304036
15922,-13.9126953125
15921,-15.6043711344401
15920,-16.6608286539713
15919,-16.6994639078776
15918,-17.8757130940755
15917,-16.5981913248698
15916,-15.180034383138
15915,-17.2814900716146
15914,-15.1498524983724
15913,-14.7429260253906
15912,-15.1480723063151
15911,-15.7375244140625
15910,-16.3443155924479
15909,-16.6521362304687
15908,-14.8520975748698
15907,-15.4765991210937
15906,-15.5697998046875
15905,-16.9376383463541
15904,-16.6121480305989
15903,-15.3120839436849
15902,-15.3969431559245
15901,-15.8535166422526
15900,-16.1791137695312
15899,-16.8071960449219
15898,-18.335063680013
15897,-16.1056986490885
15896,-16.6803090413411
15895,-16.2618418375651
15894,-16.234971110026
15893,-16.2021697998047
15892,-16.1377268473307
15891,-16.0684112548828
15890,-15.9557759602864
15889,-14.0426239013672
15888,-16.4815226236979
15887,-17.5543884277344
15886,-16.8676666259765
15885,-17.0795043945312
15884,-15.1619222005208
15883,-15.1863159179687
15882,-16.427587890625
15881,-16.6518005371094
15880,-17.0049296061198
15879,-16.2790537516276
15878,-16.2185577392578
15877,-15.3746398925781
15876,-16.2339029947916
15875,-17.0306610107422
15874,-17.4999501546224
15873,-16.5834106445312
15872,-17.1101338704427
15871,-15.4174611409505
15870,-14.9113881429036
15869,-18.2141326904297
15868,-17.1701619466146
15867,-15.8763895670573
15866,-16.7272705078125
15865,-15.5012776692708
15864,-15.9280558268229
15863,-15.2838144938151
15862,-15.1246398925781
15861,-15.5968943277995
15860,-15.772324625651
15859,-15.3707946777344
15858,-17.2841959635416
15857,-17.4446217854817
15856,-14.6785135904948
15855,-16.3726155598958
15854,-15.8516194661458
15853,-18.3866790771484
15852,-15.1963256835937
15851,-16.1569986979166
15850,-14.8478963216146
15849,-17.5878611246745
15848,-16.0269022623698
15847,-13.4323181152344
15846,-17.3227396647135
15845,-15.6973480224609
15844,-16.0668650309245
15843,-17.0238505045573
15842,-16.756704711914
15841,-16.7826853434245
15840,-16.5243489583333
15839,-17.6638600667317
15838,-17.1218221028646
15837,-15.4663757324219
15836,-16.5291961669922
15835,-16.4867665608724
15834,-17.4709431966146
15833,-17.3568837483724
15832,-15.4032806396484
15831,-16.8181823730469
15830,-16.0684824625651
15829,-17.033066813151
15828,-15.8624532063802
15827,-17.8219665527344
15826,-16.7802439371745
15825,-16.2767954508463
15824,-15.6960459391276
15823,-15.1369384765625
15822,-14.956147257487
15821,-15.5430155436198
15820,-14.6194112141927
15819,-14.9764821370442
15818,-16.0597696940104
15817,-14.3220326741536
15816,-17.4779978434245
15815,-17.1606506347656
15814,-16.7958333333333
15813,-17.3259694417317
15812,-19.3187215169271
15811,-15.4501607259114
15810,-17.4785776774088
15809,-17.6026062011719
15808,-17.9910237630208
15807,-16.4615844726562
15806,-15.6599487304687
15805,-15.9808664957682
15804,-16.4442555745442
15803,-18.0967519124349
15802,-15.9260620117187
15801,-15.6414855957031
15800,-16.7896179199219
15799,-17.402446492513
15798,-17.3118855794271
15797,-17.2100128173828
15796,-17.2844604492187
15795,-14.2175252278646
15794,-16.0369934082031
15793,-16.0805369059245
15792,-16.083603922526
15791,-16.2453114827474
15790,-16.8173126220703
15789,-14.3654642740885
15788,-16.0226806640625
15787,-15.3026845296224
15786,-17.1758585611979
15785,-15.9007019042969
15784,-15.3803873697916
15783,-16.1383524576823
15782,-16.495713297526
15781,-16.4848592122396
15780,-15.0664123535156
15779,-16.6278137207031
15778,-16.6173614501953
15777,-16.5447957356771
15776,-17.8745483398437
15775,-16.0344299316406
15774,-15.5147054036458
15773,-15.9032145182291
15772,-15.4682322184245
15771,-16.7046112060547
15770,-17.796235148112
15769,-14.7018900553385
15768,-15.7580423990885
15767,-16.4478820800781
15766,-15.2508148193359
15765,-15.6875722249349
15764,-14.6028198242187
15763,-18.0490275065104
15762,-16.9635935465495
15761,-16.1603658040364
15760,-16.6994995117187
15759,-16.4454406738281
15758,-15.8356129964192
15757,-15.6887624104817
15756,-14.9437825520833
15755,-16.3963277180989
15754,-17.6265421549479
15753,-15.7244425455729
15752,-18.3285583496094
15751,-15.9057779947916
15750,-13.1377217610677
15749,-14.37119140625
15748,-15.4721232096354
15747,-15.7324483235677
15746,-15.3093627929687
15745,-18.0167653401692
15744,-15.4004781087239
15743,-14.493276977539
15742,-14.5978505452474
15741,-16.223237101237
15740,-17.5791636149088
15739,-16.2943888346354
15738,-15.9200907389323
15737,-16.3910939534505
15736,-16.3262949625651
15735,-17.9335795084635
15734,-16.8251149495442
15733,-16.5375478108724
15732,-17.7635508219401
15731,-17.1079162597656
15730,-14.599961344401
15729,-16.1023671468099
15728,-15.5676381429036
15727,-14.8542541503906
15726,-15.8364522298177
15725,-15.3488271077474
15724,-16.3062296549479
15723,-14.5083221435547
15722,-15.6057291666666
15721,-16.779165649414
15720,-16.4090993245442
15719,-16.6845916748047
15718,-16.1967427571614
15717,-17.0993204752604
15716,-15.4337168375651
15715,-16.4296020507812
15714,-16.4356852213541
15713,-16.1205810546875
15712,-16.5654612223307
15711,-16.3901479085286
15710,-18.3115193684896
15709,-16.435415649414
15708,-16.1750549316406
15707,-14.962266031901
15706,-17.2560943603515
15705,-16.2774922688802
15704,-15.6790273030599
15703,-15.6814534505208
15702,-15.4270182291666
15701,-14.9966796875
15700,-16.6357686360677
15699,-14.8842173258463
15698,-14.3288838704427
15697,-15.0241556803385
15696,-14.325059000651
15695,-16.4156148274739
15694,-14.9552978515625
15693,-16.030381266276
15692,-15.7305409749349
15691,-17.0712544759114
15690,-16.8943644205729
15689,-14.8749654134114
15688,-16.954936726888
15687,-15.993032836914
15686,-16.7688049316406
15685,-13.6468770345052
15684,-16.1483622233073
15683,-16.2787129720052
15682,-16.1737833658854
15681,-16.3143829345703
15680,-16.1555745442708
15679,-16.1003784179687
15678,-14.7599294026692
15677,-15.5832784016927
15676,-15.0039479573567
15675,-16.2918202718099
15674,-15.406846110026
15673,-16.0917775472005
15672,-15.9214640299479
15671,-14.7994801839192
15670,-15.3112141927083
15669,-15.8667561848958
15668,-15.6384694417317
15667,-15.9146942138672
15666,-16.0041107177734
15665,-15.8065755208333
15664,-14.7369394938151
15663,-15.8887949625651
15662,-16.1782694498698
15661,-15.4574188232422
15660,-17.9857289632161
15659,-16.8554748535156
15658,-16.3108022054036
15657,-16.1617543538411
15656,-15.4987192789713
15655,-16.8893493652344
15654,-16.4237223307291
15653,-17.1824401855469
15652,-15.1996724446614
15651,-17.1391916910807
15650,-16.7875681559245
15649,-14.7723500569661
15648,-14.326767985026
15647,-15.4479532877604
15646,-14.7491821289062
15645,-15.4681864420573
15644,-17.4193583170573
15643,-15.9224355061849
15642,-15.8143269856771
15641,-16.2241475423177
15640,-17.1081298828125
15639,-16.773057047526
15638,-14.8823150634765
15637,-17.4298207600911
15636,-17.8014892578125
15635,-17.4687408447265
15634,-16.902680460612
15633,-14.6400461832682
15632,-16.4143890380859
15631,-15.7637186686198
15630,-15.6553354899088
15629,-16.9889790852864
15628,-16.1429809570312
15627,-16.0132202148437
15626,-15.0128438313802
15625,-15.8352620442708
15624,-17.8709981282552
15623,-16.7468577067057
15622,-15.2807576497396
15621,-15.7122253417969
15620,-14.7714752197265
15619,-15.9525258382161
15618,-12.9132853190104
15617,-18.2207397460937
15616,-16.4296986897786
15615,-15.3066670735677
15614,-16.0679484049479
15613,-15.4541687011719
15612,-16.3131724039713
15611,-15.7467000325521
15610,-15.0789754231771
15609,-17.3109649658203
15608,-16.1487386067708
15607,-16.3325358072916
15606,-16.3947509765625
15605,-14.2978983561198
15604,-15.9053354899088
15603,-15.2407287597656
15602,-13.2456217447916
15601,-17.4943806966146
15600,-17.4250956217448
15599,-15.3169057210286
15598,-15.2119608561198
15597,-16.7888092041015
15596,-15.9245361328125
15595,-15.04794921875
15594,-15.6002919514974
15593,-15.4563557942708
15592,-16.2218485514323
15591,-15.9916392008463
15590,-17.1660166422526
15589,-16.4908864339192
15588,-16.4655568440755
15587,-16.8830932617187
15586,-16.5818237304687
15585,-16.5323445638021
15584,-17.6710571289062
15583,-16.3682362874349
15582,-15.5861724853515
15581,-15.8625549316406
15580,-16.7476104736328
15579,-16.9650889078776
15578,-14.9877532958984
15577,-16.8739990234375
15576,-15.921001180013
15575,-17.4268096923828
15574,-14.8370829264323
15573,-16.1260080973307
15572,-16.1044016520182
15571,-16.3305114746094
15570,-15.9926106770833
15569,-16.8373881022135
15568,-18.2853505452474
15567,-16.9751597086588
15566,-15.7765360514323
15565,-15.6263081868489
15564,-15.4802968343099
15563,-16.9648345947265
15562,-15.4194753011067
15561,-17.1891031901041
15560,-16.5877950032552
15559,-14.7452860514323
15558,-15.9732014973958
15557,-14.3625549316406
15556,-15.9451202392578
15555,-17.5156158447265
15554,-15.4865987141927
15553,-15.1911987304687
15552,-15.9685780843099
15551,-16.1570292154948
15550,-16.0874338785807
15549,-15.9528259277344
15548,-17.637564086914
15547,-15.7688100179036
15546,-16.4676167805989
15545,-13.6002360026041
15544,-16.5390228271484
15543,-15.214951578776
15542,-15.0303253173828
15541,-15.7239491780599
15540,-16.5541035970052
15539,-16.5511027018229
15538,-14.7875783284505
15537,-16.2300018310547
15536,-16.3022827148437
15535,-14.8752095540364
15534,-14.2096262613932
15533,-14.6894388834635
15532,-16.7145192464192
15531,-17.3850362141927
15530,-16.9860392252604
15529,-14.448594156901
15528,-16.9475769042969
15527,-17.0898091634114
15526,-16.3698384602864
15525,-16.1443288167317
15524,-16.5470336914062
15523,-16.9974629720052
15522,-15.8112904866536
15521,-14.4928243001302
15520,-18.0156819661458
15519,-14.9138854980469
15518,-13.6318420410156
15517,-14.4826212565104
15516,-15.6642567952474
15515,-16.177603149414
15514,-15.1757670084635
15513,-16.7582305908203
15512,-16.3547526041666
15511,-16.6301940917969
15510,-14.6274780273437
15509,-17.2123728434245
15508,-16.2550415039062
15507,-18.9240275065104
15506,-15.4224456787109
15505,-16.639512125651
15504,-15.4168762207031
15503,-15.9196278889974
15502,-16.770361328125
15501,-15.9401051839192
15500,-14.8442392985026
15499,-15.6014821370442
