"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18295,-31.1683308919271
18294,-36.2760833740234
18293,-28.9179036458333
18292,-33.4792388916015
18291,-27.4791524251302
18290,-31.3874877929687
18289,-28.6758127848307
18288,-32.732768758138
18287,-33.8638112386068
18286,-29.5547393798828
18285,-35.701020304362
18284,-32.9292561848958
18283,-35.8261067708333
18282,-35.1884368896484
18281,-33.1138264973958
18280,-35.6431894938151
18279,-36.8847462972005
18278,-35.0171773274739
18277,-34.0016031901041
18276,-32.8503173828125
18275,-23.1455851236979
18274,-35.9226694742838
18273,-35.6974344889323
18272,-33.6394460042318
18271,-36.5292928059896
18270,-32.4888214111328
18269,-35.7912200927734
18268,-30.8762674967448
18267,-37.3442036946614
18266,-33.0909434000651
18265,-31.0749623616536
18264,-33.9391438802083
18263,-37.3919738769531
18262,-32.5139272054036
18261,-32.818451944987
18260,-26.1134501139323
18259,-38.1595977783203
18258,-36.9684509277344
18257,-32.6051595052083
18256,-32.031830851237
18255,-31.6691904703776
18254,-30.6081400553385
18253,-32.0126505533854
18252,-31.9923360188802
18251,-34.7925069173177
18250,-34.6597503662109
18249,-34.0072387695312
18248,-35.8963989257812
18247,-33.4857899983724
18246,-37.0192677815755
18245,-31.7345591227213
18244,-32.4316162109375
18243,-34.8528706868489
18242,-35.5167449951172
18241,-35.0211802164713
18240,-31.3344838460286
18239,-32.3323323567708
18238,-31.6846120198567
18237,-36.8229431152344
18236,-36.0807149251302
18235,-28.9278015136719
18234,-27.3836018880208
18233,-33.613617960612
18232,-35.4711466471354
18231,-38.7465220133463
18230,-34.2474731445312
18229,-28.6451426188151
18228,-33.0647440592448
18227,-33.3975840250651
18226,-33.2907368977864
18225,-33.8310760498047
18224,-35.3292653401693
18223,-38.4292053222656
18222,-25.8415893554687
18221,-34.4879262288411
18220,-29.9259958902995
18219,-33.0812693277995
18218,-31.928091430664
18217,-29.5442413330078
18216,-35.0668395996094
18215,-33.0161193847656
18214,-37.2861999511719
18213,-33.0081339518229
18212,-30.5055603027344
18211,-28.5953837076823
18210,-32.6987874348958
18209,-29.7921305338541
18208,-31.8828389485677
18207,-32.7074340820312
18206,-36.4503692626953
18205,-29.3408264160156
18204,-35.4729726155599
18203,-30.9249837239583
18202,-32.2912607828776
18201,-38.6625834147135
18200,-32.3934946695963
18199,-35.4488077799479
18198,-31.8256591796875
18197,-33.3416249593099
18196,-34.7323262532552
18195,-34.6112833658854
18194,-33.9907491048177
18193,-34.8692840576172
18192,-32.8044698079427
18191,-32.1394866943359
18190,-32.9827534993489
18189,-34.0900482177734
18188,-34.8684499104818
18187,-38.0964569091797
18186,-29.9469563802083
18185,-36.2961334228515
18184,-34.9947723388672
18183,-34.1481994628906
18182,-32.7137003580729
18181,-30.4689137776692
18180,-35.3793090820312
18179,-32.0397857666015
18178,-33.9036824544271
18177,-34.0148732503255
18176,-32.7903605143229
18175,-29.3622650146484
18174,-31.8516398111979
18173,-30.2264465332031
18172,-33.6478892008463
18171,-34.7182423909505
18170,-32.2782348632812
18169,-30.0765797932942
18168,-34.2704274495443
18167,-36.6355092366536
18166,-32.6054290771484
18165,-28.631948852539
18164,-31.5941324869791
18163,-30.7836364746094
18162,-34.3204457600911
18161,-31.1070566813151
18160,-35.1994333902995
18159,-33.6496185302734
18158,-32.1263590494791
18157,-34.7938446044922
18156,-29.7486836751302
18155,-34.1065989176432
18154,-31.4965677897135
18153,-32.4570424397786
18152,-33.8950408935547
18151,-29.7974253336588
18150,-29.4707448323567
18149,-35.8095611572265
18148,-36.8909006754557
18147,-39.7198089599609
18146,-36.5206919352213
18145,-33.0201477050781
18144,-26.9002339680989
18143,-31.645849609375
18142,-36.1489929199219
18141,-32.7985595703125
18140,-33.9554046630859
18139,-37.3977416992187
18138,-30.429780069987
18137,-32.7411407470703
18136,-33.9442657470703
18135,-38.0132405598958
18134,-34.6869669596354
18133,-32.9926208496094
18132,-34.5919962565104
18131,-33.9703531901041
18130,-34.2745778401693
18129,-31.8830729166666
18128,-31.7708699544271
18127,-32.6354532877604
18126,-35.5545664469401
18125,-29.9927378336588
18124,-29.7385620117187
18123,-35.0524658203125
18122,-34.9865173339844
18121,-34.2319244384765
18120,-36.1462412516276
18119,-39.1596689860026
18118,-36.5365661621094
18117,-34.6628275553385
18116,-36.5177012125651
18115,-34.837749226888
18114,-37.3824625651041
18113,-37.7148345947265
18112,-36.0064249674479
18111,-34.013037109375
18110,-36.1505289713541
18109,-31.472758992513
18108,-36.66708984375
18107,-35.8476369222005
18106,-34.6633260091146
18105,-35.7587392171224
18104,-30.9379130045573
18103,-36.3393971761068
18102,-33.7552907307943
18101,-32.1705586751302
18100,-31.3638214111328
18099,-34.2591613769531
18098,-32.0890106201172
18097,-34.160019938151
18096,-29.4641886393229
18095,-30.2069763183594
18094,-30.1373657226562
18093,-36.7741658528646
18092,-30.2990783691406
18091,-35.3214528401693
18090,-28.8231363932291
18089,-36.724722290039
18088,-34.7814341227213
18087,-31.5893259684245
18086,-28.5816660563151
18085,-34.6489369710286
18084,-27.2828735351562
18083,-33.2663075764974
18082,-32.6311299641927
18081,-39.8859771728515
18080,-34.7558553059896
18079,-34.6667846679687
18078,-32.8135386149088
18077,-33.7693542480469
18076,-34.9987599690755
18075,-33.5522369384765
18074,-34.4295867919922
18073,-31.0906636555989
18072,-32.5672007242838
18071,-31.981537882487
18070,-32.6206319173177
18069,-27.309434000651
18068,-31.4852406819661
18067,-35.707388305664
18066,-36.6516988118489
18065,-31.9867513020833
18064,-36.2695271809896
18063,-32.1701466878255
18062,-29.4196329752604
18061,-35.4367736816406
18060,-26.8080251057942
18059,-31.6812906901041
18058,-39.6480773925781
18057,-35.900254313151
18056,-35.0641540527344
18055,-31.2996073404948
18054,-36.1131805419922
18053,-34.4436553955078
18052,-35.1396392822265
18051,-31.6953898111979
18050,-34.9188751220703
18049,-29.1343546549479
18048,-34.4965779622396
18047,-35.1226104736328
18046,-30.250351969401
18045,-35.4658823649088
18044,-36.0656799316406
18043,-38.0603800455729
18042,-33.2792470296224
18041,-38.1987823486328
18040,-33.1068125406901
18039,-33.999624633789
18038,-34.3085693359375
18037,-36.9216674804687
18036,-32.3005177815755
18035,-36.5246948242187
18034,-31.6086639404297
18033,-37.528657023112
18032,-34.3408569335937
18031,-36.2568420410156
18030,-30.6469533284505
18029,-28.9402374267578
18028,-30.847514851888
18027,-32.1369232177734
18026,-31.0183268229166
18025,-36.4513661702474
18024,-32.9595957438151
18023,-29.0958465576172
18022,-36.9498758951823
18021,-34.4582834879557
18020,-34.4379333496094
18019,-33.2627675374349
18018,-33.1231140136719
18017,-31.427598063151
18016,-32.8394226074219
18015,-35.2141784667969
18014,-34.131689453125
18013,-31.3917449951172
18012,-32.4852864583333
18011,-29.1503255208333
18010,-37.7851521809896
18009,-32.8058278401693
18008,-32.7300120035807
18007,-35.1409311930338
18006,-34.1739868164062
18005,-35.4691172281901
18004,-31.9685831705729
18003,-34.8294230143229
18002,-38.1997233072916
18001,-33.3462483723958
18000,-38.7641510009765
17999,-32.2963521321614
17998,-33.106537882487
17997,-34.3819539388021
17996,-34.4861511230469
17995,-34.6550404866536
17994,-33.3636840820312
17993,-33.7181915283203
17992,-33.736191813151
17991,-33.5796417236328
17990,-31.3085439046224
17989,-33.0854451497396
17988,-31.2518880208333
17987,-30.7765258789062
17986,-39.2822530110677
17985,-30.5907348632812
17984,-36.1020161946614
17983,-39.011811319987
17982,-34.1165832519531
17981,-35.3137522379557
17980,-33.3564921061198
17979,-33.9557810465495
17978,-31.834814453125
17977,-32.788926188151
17976,-33.6319590250651
17975,-32.0898549397786
17974,-34.2757680257161
17973,-36.9825703938802
17972,-31.7828379313151
17971,-30.8042256673177
17970,-37.368022664388
17969,-31.8903513590495
17968,-36.7473612467448
17967,-36.436127726237
17966,-35.7260548909505
17965,-33.2009847005208
17964,-36.4246785481771
17963,-36.3611460367838
17962,-36.0251627604166
17961,-35.4069020589193
17960,-34.3748382568359
17959,-37.3860026041666
17958,-32.790131632487
17957,-36.9394185384114
17956,-37.9457255045573
17955,-32.7842213948568
17954,-35.1227478027344
17953,-31.547232055664
17952,-36.0401774088541
17951,-33.1106730143229
17950,-34.3101969401041
17949,-36.0119639078776
17948,-33.5383870442708
17947,-32.489121500651
17946,-32.6069651285807
17945,-34.7793284098307
17944,-37.1629801432291
17943,-34.0439361572265
17942,-33.6679036458333
17941,-29.1572072347005
17940,-31.9565032958984
17939,-30.8537811279297
17938,-34.3752858479818
17937,-32.5920878092448
17936,-33.6669626871745
17935,-35.9120188395182
17934,-36.8271036783854
17933,-34.6110290527344
17932,-31.7383229573567
17931,-38.2781280517578
17930,-35.9472157796224
17929,-34.4255177815755
17928,-36.167588297526
17927,-34.4671895345052
17926,-32.8843597412109
17925,-33.3142150878906
17924,-31.7094126383463
17923,-26.7553212483724
17922,-32.7668619791666
17921,-36.376313273112
17920,-35.9524800618489
17919,-39.2197733561198
17918,-29.733251953125
17917,-32.2681131998698
17916,-36.3981333414713
17915,-35.711533610026
17914,-31.7614400227864
17913,-35.5678721110026
17912,-35.0232452392578
17911,-33.6280476888021
17910,-37.6603149414062
17909,-36.0961161295573
17908,-34.8464009602864
17907,-36.3402872721354
17906,-34.4254211425781
17905,-34.5246795654297
17904,-31.5126963297526
17903,-34.7842468261719
17902,-35.1384999593099
17901,-33.8551035563151
17900,-40.267680867513
17899,-32.2883310953776
17898,-35.9038706461588
17897,-34.2366088867187
17896,-35.2833872477213
17895,-29.190288289388
17894,-31.1718811035156
17893,-31.3224192301432
17892,-33.4095926920573
17891,-36.3987538655599
17890,-37.5766204833984
17889,-32.9508829752604
17888,-28.4027364095052
17887,-31.801133219401
17886,-34.2978424072265
17885,-32.6583465576172
17884,-31.340200805664
17883,-31.4824279785156
17882,-34.4373280843099
17881,-32.3846954345703
17880,-34.0805928548177
17879,-35.0356353759765
17878,-34.1791849772135
17877,-35.4391387939453
17876,-31.1152964274088
17875,-33.3189707438151
17874,-38.9673726399739
17873,-33.1989349365234
17872,-38.1544250488281
17871,-33.8307505289713
17870,-34.5458028157552
17869,-34.9112915039062
17868,-35.8660441080729
17867,-32.6959594726562
17866,-32.9990142822265
17865,-34.7883768717448
17864,-31.0423238118489
17863,-33.0833953857422
17862,-34.2556264241536
17861,-34.122651163737
17860,-30.1970021565755
17859,-36.327983601888
17858,-34.3905649820963
17857,-32.4057423909505
17856,-31.3192657470703
17855,-33.2304239908854
17854,-31.5439565022786
17853,-36.0553802490234
17852,-32.0819152832031
17851,-34.8809061686198
17850,-31.1390594482422
17849,-32.5640523274739
17848,-36.158071899414
17847,-35.3165598551432
17846,-37.8313761393229
17845,-35.0418813069661
17844,-37.9575459798177
17843,-31.9272827148437
17842,-32.2729197184245
17841,-34.8031677246094
17840,-34.0761525472005
17839,-32.9798848470052
17838,-34.5710866292318
17837,-30.9487620035807
17836,-34.2570048014323
17835,-31.7174184163411
17834,-35.6389984130859
17833,-37.1352345784505
17832,-32.9450592041015
17831,-34.7133646647135
17830,-32.8154866536458
17829,-31.9622253417969
17828,-36.6355550130208
17827,-33.1522939046224
17826,-32.7869374593099
17825,-34.5786702473958
17824,-37.9956217447916
17823,-31.1726542154948
17822,-37.7529256184896
17821,-35.5873372395833
17820,-34.8390767415364
17819,-37.1665252685547
17818,-39.2175760904948
17817,-34.8090372721354
17816,-36.2103434244791
17815,-34.632671101888
17814,-34.9239766438802
17813,-35.1635752360026
17812,-32.7002268473307
17811,-38.5795349121094
17810,-32.5545155843099
17809,-32.4367736816406
17808,-30.3000854492187
17807,-33.1104746500651
17806,-36.6205251057943
17805,-33.5435902913411
17804,-35.7014221191406
17803,-31.7865915934245
17802,-34.1454833984375
17801,-35.7690694173177
17800,-38.5527099609375
17799,-35.7444112141927
17798,-35.5739857991536
17797,-33.5707102457682
17796,-36.026235961914
17795,-31.6226765950521
17794,-33.7431294759114
17793,-38.7268585205078
17792,-30.6046661376953
17791,-27.8274291992187
17790,-32.7807576497396
17789,-35.9647430419922
17788,-34.286225382487
17787,-33.9987548828125
17786,-37.7634897867838
17785,-33.9214335123698
17784,-34.0629791259765
17783,-35.2117472330729
17782,-33.2968760172526
17781,-35.7162231445312
17780,-33.857514444987
17779,-35.6317403157552
17778,-35.6398071289062
17777,-32.8719085693359
17776,-34.8805959065755
17775,-34.7953806559245
17774,-30.9170694986979
17773,-35.0046498616536
17772,-32.7506571451823
17771,-33.4514119466146
17770,-35.8805704752604
17769,-38.0886800130208
17768,-33.6456614176432
17767,-34.4432891845703
17766,-33.0463928222656
17765,-28.8358266194661
17764,-32.1477671305338
17763,-34.1180379231771
17762,-32.8633026123047
17761,-34.6655385335286
17760,-34.801362101237
17759,-33.8483133951823
17758,-34.0775360107422
17757,-34.0067860921224
17756,-31.7908030192057
17755,-34.2563995361328
17754,-30.3343821207682
17753,-35.9866038004557
17752,-33.2636830647786
17751,-33.2365020751953
17750,-32.8443257649739
17749,-36.9187428792318
17748,-33.4015665690104
17747,-34.794526163737
17746,-34.5247355143229
17745,-36.8387715657552
17744,-33.1744954427083
17743,-32.3770762125651
17742,-35.4189971923828
17741,-34.8728444417318
17740,-36.5161142985026
17739,-33.6150421142578
17738,-32.7860880533854
17737,-35.7190256754557
17736,-32.3370473225911
17735,-38.4077972412109
17734,-36.3415283203125
17733,-36.1860463460286
17732,-34.1672526041666
17731,-38.6281036376953
17730,-33.2473968505859
17729,-40.8246927897135
17728,-32.8607289632161
17727,-34.840444946289
17726,-34.1508239746094
17725,-32.6101694742838
17724,-32.7471984863281
17723,-37.7578440348307
17722,-38.8743296305338
17721,-31.7648274739583
17720,-37.1682851155599
17719,-36.8066365559896
17718,-32.747666422526
17717,-31.3094543457031
17716,-34.2054555257161
17715,-38.7334859212239
17714,-33.4152028401693
17713,-32.692973836263
17712,-32.3636484781901
17711,-32.8877268473307
17710,-33.4527903238932
17709,-33.9184631347656
17708,-32.5705423990885
17707,-32.915375773112
17706,-33.4085805257161
17705,-35.3297739664713
17704,-37.6912292480469
17703,-30.529409790039
17702,-33.2079477945963
17701,-34.6686513264974
17700,-34.1446746826172
17699,-30.9509287516276
17698,-33.0248372395833
17697,-35.4221659342448
17696,-36.9877227783203
17695,-36.6391153971354
17694,-34.768647257487
17693,-32.7489227294922
17692,-32.2337758382161
17691,-34.0577911376953
17690,-30.2905792236328
17689,-34.4273284912109
17688,-30.8917755126953
17687,-37.3698181152344
17686,-35.0361948649088
17685,-33.3901377360026
17684,-35.0499328613281
17683,-34.8099782307943
17682,-33.3575551350911
17681,-30.4536193847656
17680,-35.7216908772786
17679,-36.3780171712239
17678,-31.6951456705729
17677,-35.6494150797526
17676,-35.2896891276041
17675,-34.2699696858724
17674,-35.8249979654948
17673,-36.3188232421875
17672,-31.557465616862
17671,-33.5346333821614
17670,-34.1650095621745
17669,-34.3723917643229
17668,-31.5327768961588
17667,-31.7837331136067
17666,-37.6293548583984
17665,-35.6605997721354
17664,-32.9677846272786
17663,-33.6657521565755
17662,-34.4901845296224
17661,-32.0388600667318
17660,-35.6380930582682
17659,-35.2850301106771
17658,-31.3015045166015
17657,-36.1381184895833
17656,-32.3248453776041
17655,-36.8368438720703
17654,-34.0707305908203
17653,-36.5091664632161
17652,-33.9930836995443
17651,-36.5148376464844
17650,-36.1180684407552
17649,-34.7481343587239
17648,-34.7934682210286
17647,-38.8571278889974
17646,-36.3738210042318
17645,-36.1511952718099
17644,-34.5236012776693
17643,-35.3481760660807
17642,-33.479111735026
17641,-32.9876719156901
17640,-36.0468658447265
17639,-33.1258809407552
17638,-36.1401275634765
17637,-33.9284983317057
17636,-34.2380788167318
17635,-36.5863759358724
17634,-33.3798787434896
17633,-36.4166880289713
17632,-33.0670939127604
17631,-34.8050954182943
17630,-33.9241343180338
17629,-34.818217976888
17628,-36.314301554362
17627,-37.5383209228515
17626,-34.9638936360677
17625,-34.5342366536458
17624,-34.5957397460937
17623,-33.6951456705729
17622,-35.4285898844401
17621,-36.5735127766927
17620,-29.2190561930338
17619,-33.695654296875
17618,-34.1354838053385
17617,-33.9770670572916
17616,-31.2097178141276
17615,-35.4021769205729
17614,-37.692973836263
17613,-33.1425282796224
17612,-33.9296173095703
17611,-37.1769317626953
17610,-33.2367106119791
17609,-36.4868733723958
17608,-34.5636149088541
17607,-34.1572530110677
17606,-32.7820241292318
17605,-32.6555948893229
17604,-33.0151123046875
17603,-35.5519063313802
17602,-33.3693806966146
17601,-29.1127380371094
17600,-39.0613260904948
17599,-34.2448181152344
17598,-33.9957743326823
17597,-35.5089070638021
17596,-33.8845835367838
17595,-29.6498219807942
17594,-35.18466796875
17593,-34.7108418782552
17592,-34.3581604003906
17591,-33.4319112141927
17590,-38.0471201578776
17589,-33.4589090983073
17588,-35.8300587972005
17587,-34.4051472981771
17586,-36.9603485107422
17585,-36.7976949055989
17584,-35.4313771565755
17583,-34.1498474121094
17582,-36.494477335612
17581,-32.0230723063151
17580,-35.8766235351562
17579,-38.4043589274088
17578,-29.8553527832031
17577,-33.1118275960286
17576,-35.87705078125
17575,-33.3217936197916
17574,-30.5046396891276
17573,-33.7026428222656
17572,-31.4409189860026
17571,-34.7506774902344
17570,-33.7876953125
17569,-32.7769785563151
17568,-36.9933990478515
17567,-33.6960255940755
17566,-29.2123168945312
17565,-31.6966206868489
17564,-32.7878733317057
17563,-36.9140482584635
17562,-30.3546203613281
17561,-31.5126810709635
17560,-29.5852773030599
17559,-32.8459686279297
17558,-32.9503946940104
17557,-38.2997243245443
17556,-35.9883534749349
17555,-34.6610066731771
17554,-34.157334391276
17553,-33.8798482259114
17552,-34.5152191162109
17551,-33.9734558105469
17550,-34.690033976237
17549,-37.7643188476562
17548,-35.4110371907552
17547,-33.8954681396484
17546,-33.768418375651
17545,-29.0379292805989
17544,-33.0848958333333
17543,-35.5678619384765
17542,-36.0657358805338
17541,-34.8232686360677
17540,-30.7288879394531
17539,-33.3039916992187
17538,-34.7762613932291
17537,-31.9032399495442
17536,-32.242539469401
17535,-37.5543579101562
17534,-33.7773396809896
17533,-31.4697174072265
17532,-33.4126851399739
17531,-37.1330271402995
17530,-34.933706665039
17529,-33.9114491780599
17528,-34.737890625
17527,-31.8903869628906
17526,-32.0013590494791
17525,-35.6632497151693
17524,-39.1490844726562
17523,-33.7743794759114
17522,-35.1725474039713
17521,-33.1813720703125
17520,-29.5090799967448
17519,-32.921255493164
17518,-33.7312276204427
17517,-33.9539194742838
17516,-33.451523844401
17515,-37.0305236816406
17514,-33.9907694498698
17513,-39.5372528076172
17512,-37.3842580159505
17511,-35.3025777180989
17510,-34.0722259521484
17509,-35.5937815348307
17508,-38.1744852701823
17507,-32.1655588785807
17506,-32.8463094075521
17505,-31.7857828776041
17504,-33.8537709554036
17503,-31.2518473307291
17502,-34.3840291341146
17501,-30.2386433919271
17500,-38.0263936360677
17499,-30.6067769368489
17498,-36.5346486409505
17497,-34.2260548909505
17496,-33.3517720540364
17495,-27.6687428792317
17494,-30.8154561360677
17493,-35.3164428710937
17492,-33.8317067464193
17491,-30.5327667236328
17490,-37.296977742513
17489,-37.5663258870443
17488,-34.8646657307943
17487,-31.7418172200521
17486,-33.9643971761068
17485,-33.3789530436198
17484,-32.7866271972656
17483,-36.2122049967448
17482,-36.8010620117187
17481,-35.0409454345703
17480,-35.763042195638
17479,-35.9355072021484
17478,-33.6111104329427
17477,-32.8450531005859
17476,-32.477651977539
17475,-38.8866231282552
17474,-39.3459330240885
17473,-35.4352325439453
17472,-33.9845896402995
17471,-37.7283081054687
17470,-35.4648905436198
17469,-32.3667816162109
17468,-34.1455902099609
17467,-33.5908315022786
17466,-36.768667602539
17465,-37.4538889567057
17464,-32.0980438232422
17463,-32.306997680664
17462,-32.9772959391276
17461,-35.6300059000651
17460,-33.2505045572916
17459,-30.9252024332682
17458,-30.8557545979817
17457,-36.7549245198568
17456,-32.9497894287109
17455,-34.5043853759765
17454,-32.6929382324219
17453,-34.6108001708984
17452,-35.5852111816406
17451,-33.7246765136719
17450,-33.7205464680989
17449,-36.3915974934896
17448,-33.6244974772135
17447,-34.0868896484375
17446,-34.3957682291666
17445,-34.4441792805989
17444,-39.6926483154297
17443,-35.0853841145833
17442,-33.1433827718099
17441,-32.0354064941406
17440,-35.7161315917969
17439,-38.1607320149739
17438,-35.6765757242838
17437,-36.5599985758463
17436,-38.5374155680338
17435,-34.6339070638021
17434,-32.3733225504557
17433,-32.0658274332682
17432,-34.0143239339193
17431,-37.6071024576823
17430,-38.2969421386719
17429,-32.8410044352213
17428,-34.0174774169922
17427,-31.1195434570312
17426,-34.5917877197265
17425,-35.0151733398437
17424,-37.0283213297526
17423,-38.3165445963541
17422,-31.8900105794271
17421,-37.6419281005859
17420,-35.1062225341797
17419,-36.4211741129557
17418,-31.2890889485677
17417,-33.3956970214844
17416,-36.1155558268229
17415,-33.8182383219401
17414,-35.529160563151
17413,-36.9707804361979
17412,-37.3836832682291
17411,-33.3107869466146
17410,-38.6865753173828
17409,-38.1115427652995
17408,-35.8197845458984
17407,-36.8342295328776
17406,-36.2439687093099
17405,-31.5787567138672
17404,-35.9758666992187
17403,-34.085053507487
17402,-29.5947174072265
17401,-35.6939147949219
17400,-33.3349517822265
17399,-37.3417368570963
17398,-33.2008626302083
17397,-33.1341868082682
17396,-32.5590372721354
17395,-33.6767435709635
17394,-33.0098988850911
17393,-31.3366861979166
17392,-35.7559265136719
17391,-31.8112497965495
17390,-37.1613067626953
17389,-34.9096537272135
17388,-40.8537811279297
17387,-39.2636423746745
17386,-33.7224792480469
17385,-35.4778656005859
17384,-35.4702616373698
17383,-33.5665242513021
17382,-36.0195068359375
17381,-35.806489054362
17380,-35.7099873860677
17379,-36.1585754394531
17378,-34.4391693115234
17377,-31.7487040201823
17376,-32.8717610677083
17375,-39.2985036214193
17374,-31.4289611816406
17373,-33.8261322021484
17372,-31.5186319986979
17371,-33.0137491861979
17370,-38.4854339599609
17369,-40.6572326660156
17368,-31.9739644368489
17367,-34.4991516113281
17366,-35.5075490315755
17365,-36.8304453531901
17364,-31.1650807698567
17363,-37.5363677978515
17362,-37.8403127034505
17361,-33.7488413492838
17360,-35.2948567708333
17359,-34.4147705078125
17358,-36.1871348063151
17357,-35.6898457845052
17356,-33.5538441975911
17355,-37.2653411865234
17354,-36.7180643717448
17353,-42.9543518066406
17352,-36.2643391927083
17351,-33.3116668701172
17350,-31.4987192789713
17349,-36.3123738606771
17348,-36.0946461995443
17347,-34.0552734375
17346,-35.4696716308594
17345,-36.1298227945963
17344,-36.0176198323568
17343,-38.051850382487
17342,-35.621440633138
17341,-35.4166269938151
17340,-36.1037913004557
17339,-33.3425862630208
17338,-33.7477630615234
17337,-35.8019012451172
17336,-39.8288177490234
17335,-34.5179555257161
17334,-39.4996704101562
17333,-37.3675699869791
17332,-37.1820536295573
17331,-40.4394287109375
17330,-33.0873728434245
17329,-38.2572082519531
17328,-39.7242645263672
17327,-34.3646352132161
17326,-34.8752655029297
17325,-37.1797393798828
17324,-37.2912353515625
17323,-33.7704935709635
17322,-31.4514577229817
17321,-35.0301015218099
17320,-37.3872080485026
17319,-34.3458312988281
17318,-32.8190012613932
17317,-31.40634765625
17316,-36.6912394205729
17315,-34.8766031901041
17314,-35.3663899739583
17313,-34.8488169352213
17312,-33.9326283772786
17311,-35.4528004964193
17310,-38.6266031901041
17309,-36.4037333170573
17308,-37.2201802571614
17307,-36.1458902994791
17306,-32.8919281005859
17305,-34.126816813151
17304,-31.6512715657552
17303,-35.5852213541666
17302,-33.6424977620443
17301,-40.9435943603515
17300,-35.4395253499349
17299,-33.3180246988932
17298,-34.7718007405599
17297,-36.4691782633463
17296,-33.9550791422526
17295,-34.3262440999349
17294,-35.9975952148437
17293,-35.128281656901
17292,-39.9035654703776
17291,-33.9176544189453
17290,-34.9734303792318
17289,-36.1555389404297
17288,-34.0983439127604
17287,-32.1015736897786
17286,-31.8080403645833
17285,-36.7542073567708
17284,-33.5514638264974
17283,-32.1521362304687
17282,-34.4554606119791
17281,-33.8984893798828
17280,-34.2614196777344
17279,-36.6633666992187
17278,-35.5307983398437
17277,-36.852153523763
17276,-37.0454976399739
17275,-36.6943572998047
17274,-32.8792378743489
17273,-34.9410359700521
17272,-38.5701253255208
17271,-33.9306701660156
17270,-35.7556365966797
17269,-33.2849385579427
17268,-36.2987426757812
17267,-30.1482452392578
17266,-36.5942392985026
17265,-33.6664947509765
17264,-34.7245137532552
17263,-33.811636352539
17262,-37.8944254557291
17261,-34.1786966959635
17260,-35.9736592610677
17259,-38.0353810628255
17258,-35.1339884440104
17257,-35.1100118001302
17256,-33.9727284749349
17255,-36.2768005371094
17254,-33.3449666341146
17253,-36.0164347330729
17252,-36.6261250813802
17251,-36.6589162190755
17250,-37.1109069824219
17249,-34.4750783284505
17248,-37.3681498209635
17247,-36.9040384928385
17246,-35.9253295898437
17245,-31.8733784993489
17244,-35.2977305094401
17243,-39.6988128662109
17242,-39.0255950927734
17241,-36.5574249267578
17240,-36.6970987955729
17239,-33.9589548746745
17238,-33.854360961914
17237,-36.4650431315104
17236,-38.9922088623047
17235,-35.6933705647786
17234,-38.3825490315755
17233,-39.9590362548828
17232,-32.3380696614583
17231,-34.1723337809245
17230,-35.1364298502604
17229,-37.0894226074219
17228,-37.8654846191406
17227,-34.0902058919271
17226,-34.8347381591797
17225,-34.4680084228515
17224,-35.5691029866536
17223,-40.0613464355469
17222,-38.1975972493489
17221,-36.742534383138
17220,-35.7769022623698
17219,-33.0241200764974
17218,-38.19833984375
17217,-37.7644714355469
17216,-36.5618448893229
17215,-35.3295247395833
17214,-38.954926554362
17213,-37.8050038655599
17212,-35.8105275472005
17211,-35.6111511230469
17210,-31.8707285563151
17209,-33.1907002766927
17208,-36.9396423339844
17207,-36.7756561279297
17206,-36.4998331705729
17205,-33.410025024414
17204,-35.061137898763
17203,-34.4694681803385
17202,-35.9889739990234
17201,-34.7624318440755
17200,-38.378037516276
17199,-36.6601064046224
17198,-33.9463460286458
17197,-37.1508239746094
17196,-36.1270253499349
17195,-38.7129221598307
17194,-37.0801452636719
17193,-36.5686859130859
17192,-36.9784606933594
17191,-34.963715616862
17190,-35.4022430419922
17189,-33.4058797200521
17188,-37.6903086344401
17187,-37.0153259277344
17186,-32.8305470784505
17185,-37.0000366210937
17184,-37.3506378173828
17183,-33.8911651611328
17182,-35.4564320882161
17181,-34.4132090250651
17180,-37.9988260904948
17179,-37.9502777099609
17178,-42.6323964436849
17177,-38.4636749267578
17176,-33.9955352783203
17175,-36.1732391357422
17174,-37.9025787353515
17173,-35.478623453776
17172,-36.8806823730469
17171,-38.230810546875
17170,-34.7491465250651
17169,-32.4420125325521
17168,-33.390234375
17167,-35.0471303304036
17166,-36.3816792805989
17165,-34.5923472086588
17164,-35.7968963623047
17163,-33.2360850016276
17162,-37.6938944498698
17161,-34.3731292724609
17160,-35.2376159667969
17159,-39.2148142496745
17158,-41.4695037841797
17157,-38.1232513427734
17156,-36.9953877766927
17155,-38.077729288737
17154,-35.9738881429036
17153,-37.8550425211588
17152,-37.4606333414713
17151,-38.01279296875
17150,-35.4602823893229
17149,-37.394394938151
17148,-36.2421325683594
17147,-36.737407430013
17146,-37.8413604736328
17145,-37.7296508789062
17144,-32.6456868489583
17143,-30.2155975341797
17142,-35.7432922363281
17141,-33.544297281901
17140,-40.24375
17139,-35.3056396484375
17138,-36.3261830647786
17137,-37.1703704833984
17136,-34.7241526285807
17135,-32.2956654866536
17134,-35.4751444498698
17133,-36.3132283528646
17132,-34.2265736897786
17131,-35.0264292399088
17130,-37.8668223063151
17129,-39.7876444498698
17128,-36.7089599609375
17127,-35.8127298990885
17126,-38.5971232096354
17125,-33.0950225830078
17124,-37.0557820638021
17123,-34.728125
