"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
18623,-34.8922523498535
18622,-35.1160708109538
18621,-36.2293927510579
18620,-36.0321512858073
18619,-35.0568603515625
18618,-35.9849889119466
18617,-35.9166320800781
18616,-35.9691960652669
18615,-35.7038546244303
18614,-35.5184641520182
18613,-35.5610171000163
18612,-35.0121838887532
18611,-34.5740353902181
18610,-36.2166071573893
18609,-35.5434618631998
18608,-35.0613782246907
18607,-35.9653114318847
18606,-35.5394678751627
18605,-35.1344436645508
18604,-34.9232543945312
18603,-35.2284136454264
18602,-35.6454605102539
18601,-36.2776753743489
18600,-35.880790456136
18599,-35.2838933308919
18598,-36.2209940592448
18597,-35.0805051167806
18596,-35.6874692281087
18595,-35.6645581563314
18594,-33.9375073750814
18593,-36.0437733968099
18592,-35.2963292439778
18591,-36.3786122639974
18590,-35.8420890808105
18589,-35.6782313028971
18588,-35.1870712280273
18587,-36.1622578938802
18586,-35.2732643127441
18585,-35.4301920572916
18584,-35.4835914611816
18583,-35.6194010416666
18582,-35.8939231872558
18581,-35.7677317301432
18580,-35.9256958007812
18579,-35.3838905334472
18578,-35.2076044718424
18577,-36.0571731567383
18576,-36.759146118164
18575,-35.8911155700683
18574,-36.3965833028157
18573,-35.7266296386719
18572,-35.1596333821614
18571,-34.7555234273275
18570,-35.4000762939453
18569,-35.6946739196777
18568,-36.8140116373698
18567,-35.4190887451172
18566,-35.8218432108561
18565,-35.4885327657064
18564,-33.7819491068522
18563,-35.1552769978841
18562,-36.1096341451009
18561,-35.127907816569
18560,-35.6558771769205
18559,-34.5878763834635
18558,-36.0313552856445
18557,-33.9456186930338
18556,-36.3818216959635
18555,-34.4458374023437
18554,-35.6447560628255
18553,-34.7355394999186
18552,-34.8343643188476
18551,-36.3546712239583
18550,-36.6004737854004
18549,-35.6509460449219
18548,-35.1837727864583
18547,-35.1908312479655
18546,-36.2866284688314
18545,-35.6620137532552
18544,-35.0120529174804
18543,-34.1585983276367
18542,-34.8302736918131
18541,-34.3568010965983
18540,-36.4540072123209
18539,-35.2511403401693
18538,-33.983745320638
18537,-34.6181828816732
18536,-34.7740743001302
18535,-34.3562250773112
18534,-35.2465665181478
18533,-35.0695480346679
18532,-35.4194524129232
18531,-34.7222058614095
18530,-35.4498555501302
18529,-35.3423866271972
18528,-35.5252199808756
18527,-35.4135154724121
18526,-35.6905019124349
18525,-35.6644259134928
18524,-36.5826299031575
18523,-34.8672152201334
18522,-36.0060778299967
18521,-34.4080146789551
18520,-35.5488380432129
18519,-35.3479548136393
18518,-35.7998781840006
18517,-35.1956581115722
18516,-35.6622718811035
18515,-36.0578826904297
18514,-35.7603134155273
18513,-34.9471026102702
18512,-36.1563247680664
18511,-35.5879386901855
18510,-35.3935251871745
18509,-36.0427688598633
18508,-35.3428342183431
18507,-34.4516586303711
18506,-35.7752466837565
18505,-36.1923469543457
18504,-35.0281534830729
18503,-35.1325007120768
18502,-35.4880292256673
18501,-34.9924962361653
18500,-35.1824923197428
18499,-34.6951850891113
18498,-33.1129033406575
18497,-32.8494463602702
18496,-35.1644513448079
18495,-33.6085202534993
18494,-33.5118354797363
18493,-34.2023249308268
18492,-34.0831741333008
18491,-34.1951240539551
18490,-35.3256439208984
18489,-34.9056864420573
18488,-35.0595726013183
18487,-34.2248850504557
18486,-33.9102132161458
18485,-34.1493133544922
18484,-32.8169603983561
18483,-34.6034403483073
18482,-34.48673731486
18481,-35.9047874450683
18480,-33.9930252075195
18479,-33.1545433044433
18478,-33.1890510559082
18477,-33.4190760294596
18476,-33.3646860758463
18475,-34.0264330546061
18474,-34.8361292521159
18473,-34.5207097371419
18472,-33.831214650472
18471,-35.0185989379883
18470,-33.7380940755208
18469,-34.1680117289225
18468,-34.474114481608
18467,-34.0331558227539
18466,-34.490212504069
18465,-33.7324750264485
18464,-33.4538241068522
18463,-33.4921669006347
18462,-34.0456044514974
18461,-33.5614087422689
18460,-34.6596422831217
18459,-34.0349894205729
18458,-33.9340995788574
18457,-33.3497871398926
18456,-34.4896237691243
18455,-33.8993069966634
18454,-33.8499778747558
18453,-33.7202145894368
18452,-33.1982991536458
18451,-33.1790107727051
18450,-33.6589556376139
18449,-33.8637985229492
18448,-33.0270217895508
18447,-34.4693600972493
18446,-34.7677800496419
18445,-34.4659535725911
18444,-34.526584370931
18443,-34.4033569335937
18442,-35.0283912658691
18441,-34.7803850809733
18440,-33.5682917277018
18439,-33.8837760925293
18438,-34.0922022501627
18437,-34.1532908121745
18436,-34.5100527445475
18435,-33.2423042297363
18434,-33.8107907613118
18433,-33.4107409159342
18432,-33.6775675455729
18431,-33.5825714111328
18430,-32.7076934814453
18429,-34.66447168986
18428,-34.2117167154948
18427,-33.3502995808919
18426,-33.1436765034993
18425,-32.5036911010742
18424,-32.8539044698079
18423,-33.9558713277181
18422,-34.2179842631022
18421,-34.7577664693196
18420,-33.3237047831217
18419,-33.5438357035319
18418,-33.7998057047526
18417,-33.8131457010905
18416,-33.2770052591959
18415,-33.9962740580241
18414,-35.1014617919922
18413,-34.3882125854492
18412,-34.1454439798991
18411,-34.1906265258789
18410,-33.5881217956543
18409,-33.730270131429
18408,-35.4861676534017
18407,-34.8312833150228
18406,-33.5180763244629
18405,-34.6839024861653
18404,-33.8823481241862
18403,-34.8866193135579
18402,-33.4222702026367
18401,-34.2105303446452
18400,-34.2187446594238
18399,-33.3730033874511
18398,-34.313407643636
18397,-33.442901357015
18396,-33.1850125630696
18395,-33.7445205688476
18394,-34.1218755086263
18393,-26.6113342285156
18392,-34.2694165547689
18391,-33.7015034993489
18390,-33.5247202555338
18389,-33.0934051513672
18388,-35.0024182637532
18387,-35.3587834676107
18386,-33.8504191080729
18385,-34.603550974528
18384,-34.2298657735189
18383,-34.6365264892578
18382,-34.3724337259928
18381,-34.2750419616699
18380,-33.7506393432617
18379,-35.1547022501627
18378,-34.3793510437011
18377,-34.5977170308431
18376,-35.2764203389485
18375,-33.9527013142903
18374,-34.4290616353353
18373,-33.2440272013346
18372,-34.4727945963541
18371,-33.186631266276
18370,-33.6347399393717
18369,-33.3659322102864
18368,-33.5039797465006
18367,-34.0446011861165
18366,-33.7931312561035
18365,-32.7799489339193
18364,-34.653298441569
18363,-34.3035046895345
18362,-33.4680732727051
18361,-33.9963452657064
18360,-33.7601048787435
18359,-33.5729723612467
18358,-32.6418429056803
18357,-34.3490725199381
18356,-33.8623018900553
18355,-34.5251856486002
18354,-33.4717658996582
18353,-33.7590812683105
18352,-35.3269231160482
18351,-33.8981892903646
18350,-34.5757939656575
18349,-34.1026023864746
18348,-33.6754859924316
18347,-35.2416620890299
18346,-33.3961942036946
18345,-32.713596089681
18344,-33.8849561055501
18343,-34.4227216084798
18342,-35.0140950520833
18341,-32.8864349365234
18340,-33.7180643717448
18339,-33.1905858357747
18338,-33.6712491353353
18337,-34.5736526489258
18336,-34.2891919453939
18335,-33.688023630778
18334,-32.9408172607422
18333,-33.4399627685547
18332,-33.3791412353515
18331,-32.9747388203939
18330,-33.5672134399414
18329,-34.2611996968587
18328,-32.5180648803711
18327,-34.1774022420247
18326,-33.4476811726888
18325,-33.9388717651367
18324,-33.9302251180013
18323,-33.8739646911621
18322,-33.8381039937337
18321,-35.221351369222
18320,-34.2838208516439
18319,-33.9290145874023
18318,-33.6657674153646
18317,-34.347883605957
18316,-33.9606625874837
18315,-33.5192042032877
18314,-33.8472490946452
18313,-33.8254264831543
18312,-32.4754903157552
18311,-33.0386362711588
18310,-32.7540623982747
18309,-34.2119761149088
18308,-33.5096801757812
18307,-34.3756991068522
18306,-34.0868604024251
18305,-34.1973556518554
18304,-33.5376673380534
18303,-34.0387990315755
18302,-33.3545262654622
18301,-34.642623647054
18300,-33.5312866210937
18299,-33.9807927449544
18298,-33.7065121968587
18297,-34.0808395385742
18296,-34.6972742716471
18295,-33.7730379740397
18294,-34.063215637207
18293,-32.9559107462565
18292,-34.6930374145508
18291,-34.2906440734863
18290,-33.836710357666
18289,-31.7935877482096
18288,-33.245095316569
18287,-33.8416961669922
18286,-34.5500879923502
18285,-34.0333910624186
18284,-33.8301770528157
18283,-35.2658345540364
18282,-33.2660087585449
18281,-33.957933807373
18280,-32.6666193644205
18279,-33.0563453674316
18278,-33.2755836486816
18277,-34.0744651794433
18276,-33.3739596048991
18275,-34.05345509847
18274,-32.9804761250814
18273,-34.5131807963053
18272,-33.766096496582
18271,-33.744315846761
18270,-34.6518145243327
18269,-34.0193923950195
18268,-33.0330070495605
18267,-34.7143107096354
18266,-35.1644157409668
18265,-34.208780670166
18264,-32.7305791219075
18263,-33.3860038757324
18262,-33.7403828938802
18261,-34.1610880533854
18260,-34.3220631917318
18259,-34.5624437967936
18258,-34.9645332336426
18257,-33.3650115966797
18256,-33.7431727091471
18255,-34.1183214823405
18254,-33.9591583251953
18253,-34.138784790039
18252,-33.5656634012858
18251,-34.6617556254069
18250,-34.9798517862955
18249,-33.231132253011
18248,-35.0103960673014
18247,-34.1573585510254
18246,-34.1746022542318
18245,-33.5512120564778
18244,-33.1960828145345
18243,-34.47373046875
18242,-34.8499435424804
18241,-34.4085296630859
18240,-33.0428337097168
18239,-33.4268198649088
18238,-34.03410059611
18237,-34.526542409261
18236,-34.0274108886719
18235,-34.4331954956054
18234,-33.9703938802083
18233,-34.2805046081543
18232,-34.2886477152506
18231,-33.8495124816894
18230,-33.2955383300781
18229,-34.2207766215006
18228,-35.4000381469726
18227,-33.5857884724935
18226,-33.9331026713053
18225,-34.2912188212077
18224,-33.6689844767252
18223,-34.0762936909993
18222,-33.4375582377116
18221,-34.1718200683594
18220,-34.0223894755045
18219,-34.3214769999186
18218,-35.3167785644531
18217,-33.6070274353027
18216,-34.2146044413248
18215,-34.0405347188314
18214,-33.704749806722
18213,-34.488565826416
18212,-35.307527923584
18211,-33.5225306193034
18210,-34.0626574198405
18209,-35.1367719014485
18208,-35.4469385782877
18207,-35.7822313944498
18206,-33.7761088053385
18205,-33.4523122151693
18204,-32.9495821634928
18203,-34.4433743794759
18202,-34.2042793273926
18201,-34.4038579305013
18200,-33.6141939798991
18199,-33.5140785217285
18198,-34.1985750834147
18197,-33.3972368876139
18196,-33.3291165669759
18195,-34.6029457092285
18194,-34.3198468526204
18193,-34.3773216247558
18192,-33.8441426595052
18191,-33.2850733439127
18190,-35.1914683024088
18189,-33.5393318176269
18188,-33.5145044962565
18187,-34.6407239278157
18186,-34.5154925028483
18185,-32.5230634053548
18184,-32.8089279174804
18183,-34.3782931009928
18182,-34.3014460245768
18181,-34.5991348266601
18180,-33.3379183451334
18179,-33.5551221211751
18178,-35.030126953125
18177,-33.7252271016439
18176,-33.3294942220052
18175,-34.9671208699544
18174,-33.5445007324219
18173,-33.4440063476562
18172,-33.7393936157226
18171,-33.8703229268392
18170,-32.7041063944498
18169,-33.9184605916341
18168,-35.0165415445963
18167,-35.5585604349772
18166,-34.910929107666
18165,-33.3876238505045
18164,-34.0078847249349
18163,-35.1477722167969
18162,-33.3670308430989
18161,-34.0932729085286
18160,-33.2795789082845
18159,-33.9809631347656
18158,-34.5953468322754
18157,-34.137060546875
18156,-34.7213933308919
18155,-34.5043434143066
18154,-35.2058204650879
18153,-33.7422686258952
18152,-36.1566579182943
18151,-34.4711835225423
18150,-34.0592140197754
18149,-34.0767260233561
18148,-33.8233118693034
18147,-33.1956034342448
18146,-33.9770111083984
18145,-34.5512591044108
18144,-34.4030860900879
18143,-35.0061808268229
18142,-33.6514216105143
18141,-34.3851824442545
18140,-34.4962257385254
18139,-34.7205846150716
18138,-33.5682052612304
18137,-33.8417266845703
18136,-33.5261876424153
18135,-35.2813819885254
18134,-32.4164731343587
18133,-34.9330238342285
18132,-33.8361101786295
18131,-33.8170341491699
18130,-34.4075874328613
18129,-33.2383000691732
18128,-34.4513191223144
18127,-34.0235618591308
18126,-34.0700897216797
18125,-34.4898106892903
18124,-33.7970222473144
18123,-33.6842330932617
18122,-34.0102587381998
18121,-34.585562133789
18120,-33.5318728129069
18119,-35.0461410522461
18118,-34.5174163818359
18117,-35.2557777404785
18116,-34.3210573832194
18115,-34.4955505371094
18114,-34.242586517334
18113,-34.2070297241211
18112,-34.5020011901855
18111,-33.2292973836263
18110,-33.8656740824381
18109,-34.5799049377441
18108,-33.9768241882324
18107,-35.0078211466471
18106,-34.8229787190755
18105,-33.6842852274577
18104,-34.2244857788086
18103,-34.0095301310221
18102,-33.3203681945801
18101,-34.3112764994303
18100,-33.4149370829264
18099,-33.7670450846354
18098,-34.0867535909017
18097,-33.4115152994791
18096,-34.4195566813151
18095,-35.015291595459
18094,-34.2732414245605
18093,-35.2241704305013
18092,-35.0039441426595
18091,-34.9251223246256
18090,-34.0587600708008
18089,-35.3176712036133
18088,-33.9407625834147
18087,-34.8103864034017
18086,-34.7924344380696
18085,-33.8412002563476
18084,-33.5661758422851
18083,-34.7879152933756
18082,-33.897568766276
18081,-34.6656008402506
18080,-34.5574618021647
18079,-34.9656038920084
18078,-33.4680300394694
18077,-34.9191523234049
18076,-33.5113141377767
18075,-34.5964505513509
18074,-34.477220916748
18073,-34.2361930847168
18072,-34.022678120931
18071,-34.1775611877441
18070,-33.2600222269694
18069,-33.8535598754883
18068,-32.7567174275716
18067,-33.5128985087077
18066,-33.7345858256022
18065,-33.9142046610514
18064,-34.3273503621419
18063,-34.9564130147298
18062,-32.970125579834
18061,-34.2045145670573
18060,-34.8860191345215
18059,-34.6832692464193
18058,-34.1094510396321
18057,-35.2728383382161
18056,-33.9074564615885
18055,-33.9302658081054
18054,-34.2057390848795
18053,-33.5452153523763
18052,-33.8882316589355
18051,-33.4366388956705
18050,-34.4766283671061
18049,-32.5128692626953
18048,-33.5693026224772
18047,-33.5337432861328
18046,-34.9811729431152
18045,-34.3963251749674
18044,-33.703362528483
18043,-33.6814458211263
18042,-33.1811177571614
18041,-33.8106648763021
18040,-33.5360193888346
18039,-33.8678166707357
18038,-34.1206726074219
18037,-33.7175837198893
18036,-34.7453877766927
18035,-34.2574956258138
18034,-34.8782460530599
18033,-33.9795033772786
18032,-33.4211791992187
18031,-34.4478172302246
18030,-33.8151140848795
18029,-34.1606023152669
18028,-33.5173044840495
18027,-34.7855450948079
18026,-34.8744440714518
18025,-33.4293490091959
18024,-33.2128077189127
18023,-34.091359202067
18022,-34.9701993306478
18021,-35.2486506144205
18020,-34.0061897277832
18019,-33.5174278259277
18018,-34.1877616882324
18017,-34.372173055013
18016,-33.3355875651041
18015,-34.7284301757812
18014,-34.6344207763672
18013,-33.6894694010416
18012,-35.1771606445312
18011,-34.090305074056
18010,-34.3419174194336
18009,-35.0212628682454
18008,-33.6218106587728
18007,-34.1042554219564
18006,-34.1762145996094
18005,-33.1387402852376
18004,-34.2486213684082
18003,-33.4691566467285
18002,-33.3531071980794
18001,-34.9813649495443
18000,-34.9368436177571
17999,-35.0006749471028
17998,-33.8333750406901
17997,-33.9017801920573
17996,-33.904576365153
17995,-33.7570823669433
17994,-34.4783983866373
17993,-33.835297648112
17992,-33.7093388875325
17991,-34.9905838012695
17990,-33.7855895996094
17989,-32.9057373046875
17988,-33.9079256693522
17987,-32.5955858866373
17986,-34.4043296813965
17985,-33.3583689371745
17984,-33.9259602864583
17983,-33.493812306722
17982,-34.155999247233
17981,-33.2192138671875
17980,-32.8788029988607
17979,-32.9996449788411
17978,-33.9869305928548
17977,-34.1990112304687
17976,-33.982514444987
17975,-33.6558339436849
17974,-33.7530146280924
17973,-34.7970705668131
17972,-34.2907381693522
17971,-33.7116772969564
17970,-33.5317125956217
17969,-35.6106819152832
17968,-33.9810788472493
17967,-33.7816668192545
17966,-34.5518643697103
17965,-35.1842559814453
17964,-32.9441703796386
17963,-35.0869341532389
17962,-34.3823048909505
17961,-34.0849733988444
17960,-34.127357228597
17959,-33.1436688741048
17958,-33.3915835062663
