"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21753,0.827437337239606
21752,-0.166082763671852
21751,0.415592447916689
21750,-0.257025146484352
21749,0.500431315104189
21748,0.957706705729189
21747,0.472934977213564
21746,0.945774332682314
21745,0.844262695312523
21744,-0.127233886718727
21743,0.159417724609398
21742,-0.0910909016926856
21741,0.709212239583356
21740,0.554142252604189
21739,-0.0140441894531023
21738,-0.0579284667968523
21737,0.345819091796898
21736,0.403924560546898
21735,0.697371419270856
21734,0.187738037109398
21733,0.398878987630231
21732,0.368198649088564
21731,0.488468424479189
21730,1.06872965494794
21729,1.46308797200523
21728,2.15263264973961
21727,0.648044840494814
21726,1.02102050781252
21725,0.120792643229189
21724,0.722019449869814
21723,0.516748046875023
21722,0.112288411458356
21721,0.452233886718773
21720,0.656549072265648
21719,0.299045817057314
21718,0.196110026041689
21717,0.675775146484398
21716,0.0882507324218977
21715,0.294976806640648
21714,-0.522456868489561
21713,-0.206121826171852
21712,0.700362141927106
21711,0.267470296223981
21710,-0.0768697102864356
21709,0.371036783854189
21708,0.699070231119814
21707,0.0806925455729394
21706,0.636712646484398
21705,0.694360351562523
21704,0.296004231770856
21703,0.545017496744814
21702,0.236311848958356
21701,0.590071614583356
21700,0.510715738932314
21699,0.149102783203148
21698,0.412713623046898
21697,0.801243082682314
21696,0.796309407552106
21695,0.972965494791689
21694,1.08480224609377
21693,1.35123087565106
21692,0.446883138020856
21691,1.01750081380211
21690,0.182031250000023
21689,1.00877278645836
21688,0.00338134765627274
21687,0.435001627604189
21686,0.358809407552106
21685,0.643701171875023
21684,-0.0478068033853939
21683,0.0263610839843977
21682,0.416711425781273
21681,0.843418375651064
21680,0.763289388020856
21679,0.640730794270856
21678,1.12180989583336
21677,0.703607177734398
21676,0.988193766276064
21675,0.340844726562523
21674,0.179538981119814
21673,1.51076660156252
21672,0.585066731770856
21671,0.815148925781273
21670,0.625594075520856
21669,0.981093343098981
21668,0.714583333333356
21667,0.805352783203148
21666,0.807387288411481
21665,0.966963704427106
21664,0.793450927734398
21663,0.403253173828148
21662,0.182529703776064
21661,0.399784342447939
21660,0.225752766927106
21659,0.258121744791689
21658,0.621026611328148
21657,-0.125585937499977
21656,0.175937906901064
21655,0.259820556640648
21654,0.512475585937523
21653,0.574934895833356
21652,1.16243896484377
21651,0.609246826171898
21650,0.466383870442731
21649,1.35096638997398
21648,-0.0842549641926856
21647,0.00791829427085607
21646,1.02658487955731
21645,0.336419677734398
21644,0.960107421875023
21643,0.756901041666689
21642,0.223229980468773
21641,1.31104939778648
21640,-0.101944986979144
21639,0.151605224609398
21638,0.511875406901064
21637,0.519169108072939
21636,0.687310791015648
21635,0.378808593750023
21634,0.339013671875023
21633,0.739211018880231
21632,0.618809000651064
21631,1.04684855143231
21630,1.13586832682294
21629,0.749119059244814
21628,1.18980305989586
21627,-0.0830851236978939
21626,0.895440673828148
21625,0.435693359375023
21624,0.624881998697939
21623,1.58381551106773
21622,0.0257710774739811
21621,0.720707194010439
21620,0.829726155598981
21619,0.0176534016927311
21618,0.459425862630231
21617,0.744694010416689
21616,0.297967529296898
21615,0.694014485677106
21614,1.0706726074219
21613,0.313439941406273
21612,0.677473958333356
21611,0.866286214192731
21610,0.670953369140648
21609,0.302870686848981
21608,0.913313802083356
21607,0.475376383463564
21606,0.998630777994814
21605,0.525465901692731
21604,0.795048014322939
21603,0.299371337890648
21602,0.568353271484398
21601,0.254754638671898
21600,0.687371826171898
21599,-0.231827799479144
21598,0.772363281250023
21597,0.932499186197939
21596,0.955031331380231
21595,0.306624348958356
21594,0.351607259114606
21593,0.990726725260439
21592,1.1032653808594
21591,0.118005371093773
21590,1.03512980143231
21589,0.284560139973981
21588,0.176171875000023
21587,1.0602966308594
21586,1.05560709635419
21585,0.0814147949218977
21584,0.742893473307314
21583,0.873640950520856
21582,1.03302408854169
21581,0.891442871093773
21580,0.341282145182314
21579,0.916304524739606
21578,0.601424153645856
21577,1.86127115885419
21576,0.371209716796898
21575,0.432366943359398
21574,0.419417317708356
21573,0.916162109375023
21572,0.636305745442731
21571,0.818210856119814
21570,0.831211344401064
21569,1.06292114257815
21568,0.435367838541689
21567,-0.594956461588519
21566,0.461328125000023
21565,0.400496419270856
21564,0.167199707031273
21563,0.253798421223981
21562,0.162286376953148
21561,1.13440348307294
21560,0.603133138020856
21559,0.365930175781273
21558,0.404819742838564
21557,0.186812337239606
21556,0.664829508463564
21555,0.0268086751302311
21554,1.00210978190106
21553,0.746535237630231
21552,0.848931884765648
21551,0.101790364583356
21550,0.593947347005231
21549,0.484124755859398
21548,1.19771728515627
21547,0.469628906250023
21546,1.08124186197919
21545,1.23872273763023
21544,0.719293212890648
21543,0.386265055338564
21542,0.0292704264323144
21541,0.241886393229189
21540,0.841689046223981
21539,0.769301350911481
21538,0.910465494791689
21537,0.136895751953148
21536,0.421136474609398
21535,1.73311767578127
21534,0.0052836100260644
21533,1.2054382324219
21532,0.691746012369814
21531,0.123783365885439
21530,0.597660319010439
21529,0.773258463541689
21528,0.162235514322939
21527,1.45050455729169
21526,1.00157063802086
21525,0.832330322265648
21524,1.08736572265627
21523,0.237919108072939
21522,0.515924072265648
21521,0.455346679687523
21520,0.432194010416689
21519,0.984806315104189
21518,1.24979044596356
21517,0.0926961263021061
21516,0.328881835937523
21515,0.531935628255231
21514,0.846144612630231
21513,0.631636555989606
21512,0.919183349609398
21511,1.08773193359377
21510,1.23041178385419
21509,0.341221110026064
21508,0.864658610026064
21507,1.38660074869794
21506,0.497064208984398
21505,0.351505533854189
21504,1.01564941406252
21503,0.598586018880231
21502,-0.192989095052061
21501,0.395155843098981
21500,0.488244628906273
21499,0.848881022135439
21498,0.334629313151064
21497,0.240431722005231
21496,0.850935872395856
21495,0.461562093098981
21494,1.04993082682294
21493,0.361098225911481
21492,1.29691975911461
21491,0.0158833821614811
21490,-0.260707600911436
21489,0.668196614583356
21488,0.187972005208356
21487,-0.0772359212239356
21486,0.440637207031273
21485,0.0818115234375227
21484,0.173252360026064
21483,0.740787760416689
21482,0.719750976562523
21481,0.382908121744814
21480,0.583215332031273
21479,0.349064127604189
21478,0.810673014322939
21477,0.570072428385439
21476,0.386905924479189
21475,1.00484619140627
21474,-0.299505615234352
21473,0.542647298177106
21472,0.916864013671898
21471,0.657891845703148
21470,1.33981730143231
21469,0.443353271484398
21468,0.316288248697939
21467,0.469913736979189
21466,0.620924886067731
21465,0.658278401692731
21464,0.589247639973981
21463,0.596582031250023
21462,1.04090779622398
21461,0.487552897135439
21460,0.636671956380231
21459,0.820143636067731
21458,0.330865478515648
21457,0.665612792968773
21456,0.275730387369814
21455,1.03267822265627
21454,0.484999593098981
21453,0.462040201822939
21452,0.684350585937523
21451,1.21142985026044
21450,1.06401977539065
21449,0.585087076822939
21448,0.0705200195312727
21447,1.2285095214844
21446,-0.128047688802061
21445,1.05776367187502
21444,0.236260986328148
21443,0.683292643229189
21442,0.589206949869814
21441,0.747928873697939
21440,0.406101481119814
21439,0.997430419921898
21438,0.751947021484398
21437,0.967411295572939
21436,0.476261393229189
21435,0.177443440755231
21434,-0.116634114583311
21433,0.533878580729189
21432,0.329909261067731
21431,0.564955647786481
21430,1.20126749674481
21429,0.233453369140648
21428,0.117008463541689
21427,0.560500081380231
21426,0.0197692871093977
21425,0.358565266927106
21424,0.748834228515648
21423,-0.0511739095051856
21422,0.267755126953148
21421,0.763319905598981
21420,0.0490356445312727
21419,0.267287190755231
21418,0.0436238606771061
21417,0.381107584635439
21416,0.651177978515648
21415,0.683140055338564
21414,0.341729736328148
21413,0.501926676432314
21412,0.856652832031273
21411,0.474704996744814
21410,1.33684692382815
21409,1.0727478027344
21408,0.296980794270856
21407,0.953576660156273
21406,0.727421061197939
21405,-0.168076578776019
21404,0.730015055338564
21403,0.765089925130231
21402,0.469628906250023
21401,0.401849365234398
21400,0.164249674479189
21399,0.125207519531273
21398,0.493951416015648
21397,0.543898518880231
21396,0.415968831380231
21395,0.723433430989606
21394,0.0368896484375227
21393,0.708591715494814
21392,1.3659606933594
21391,0.773431396484398
21390,0.801222737630231
21389,1.28330891927086
21388,0.0857788085937727
21387,0.899092610677106
21386,1.60478108723961
21385,0.663975016276064
21384,0.273055013020856
21383,1.57618611653648
21382,1.00343221028648
21381,0.825718180338564
21380,1.03560791015627
21379,0.943658447265648
21378,0.737156168619814
21377,1.42555135091148
21376,0.730940755208356
21375,0.798109944661481
21374,0.593570963541689
21373,0.229252115885439
21372,0.756229654947939
21371,1.23662719726565
21370,0.270064290364606
21369,0.330570475260439
21368,-0.0465454101562273
21367,1.05728556315106
21366,0.0816691080729394
21365,1.08387654622398
21364,1.47809244791669
21363,1.3348327636719
21362,1.26118367513023
21361,0.632084147135439
21360,-0.00608927408851893
21359,0.717482503255231
21358,0.980706787109398
21357,0.613865152994814
21356,0.503737386067731
21355,0.416294352213564
21354,0.457849121093773
21353,0.449355061848981
21352,0.855828857421898
21351,0.397882080078148
21350,0.577549235026064
21349,-0.0536153157551856
21348,-0.0569519042968523
21347,0.402510579427106
21346,0.745345052083356
21345,0.840875244140648
21344,-0.0321411132812273
21343,0.105839029947939
21342,0.308048502604189
21341,0.983616129557314
21340,-0.247249348958311
21339,0.0386800130208561
21338,0.205265299479189
21337,-0.204880777994769
21336,0.632948811848981
21335,0.325982666015648
21334,0.879856363932314
21333,1.00578206380211
21332,0.587518310546898
21331,0.119917805989606
21330,0.719038899739606
21329,0.741225179036481
21328,0.357731119791689
21327,1.07890218098961
21326,0.909702555338564
21325,0.528395589192731
21324,0.825158691406273
21323,1.34561564127606
21322,0.397617594401064
21321,0.761000569661481
21320,1.07441609700523
21319,0.398055013020856
21318,0.226851399739606
21317,0.685957845052106
21316,-0.176652018229144
21315,0.422825113932314
21314,0.274468994140648
21313,0.704156494140648
21312,0.236678059895856
21311,-0.117112223307269
21310,0.523950195312523
21309,0.847212727864606
21308,1.77239379882815
21307,0.891330973307314
21306,0.608412679036481
21305,0.0842020670573144
21304,0.817203776041689
21303,0.127923583984398
21302,0.483260091145856
21301,0.838555908203148
21300,1.10642903645836
21299,0.361840820312523
21298,1.46062622070315
21297,0.284743245442731
21296,1.03652343750002
21295,1.67647705078127
21294,0.276940917968773
21293,-0.0328226725260189
21292,0.970666503906273
21291,1.03825276692711
21290,0.302280680338564
21289,0.374312337239606
21288,0.806827799479189
21287,0.352634684244814
21286,0.432916259765648
21285,-0.0484781901041439
21284,-0.00244750976560226
21283,0.0145202636718977
21282,0.739567057291689
21281,0.0597167968750227
21280,0.804091389973981
21279,0.0545898437500227
21278,1.55508829752606
21277,0.00527343750002274
21276,0.0913635253906477
21275,0.733178710937523
21274,0.724125162760439
21273,0.923516845703148
21272,0.454319254557314
21271,-0.0057027180989356
21270,1.35141398111981
21269,0.559096272786481
21268,0.0558207194010644
21267,0.365167236328148
21266,0.328474934895856
21265,-0.0217142740885189
21264,0.0325358072916894
21263,0.670973714192731
21262,0.273105875651064
21261,0.137963867187523
21260,0.469262695312523
21259,0.199080403645856
21258,0.537540690104189
21257,-0.0027730305989356
21256,0.577976481119814
21255,0.302097574869814
21254,1.07922770182294
21253,0.322351074218773
21252,0.384149169921898
21251,0.795943196614606
21250,0.206475830078148
21249,0.177158610026064
21248,0.551009114583356
21247,0.425754801432314
21246,0.361708577473981
21245,0.506168619791689
21244,0.594547526041689
21243,0.128930664062523
21242,0.522332763671898
21241,0.582777913411481
21240,0.383304850260439
21239,0.568699137369814
21238,0.505537923177106
21237,0.629357910156273
21236,0.138798014322939
21235,0.509820556640648
21234,0.179905192057314
21233,1.11948038736981
21232,-0.0611633300781023
21231,0.556614176432314
21230,1.16937662760419
21229,0.761753336588564
21228,0.259993489583356
21227,0.713403320312523
21226,0.734857177734398
21225,0.667352294921898
21224,0.360762532552106
21223,0.719405110677106
21222,0.267561848958356
21221,0.0985656738281477
21220,0.690057373046898
21219,0.488905843098981
21218,0.382684326171898
21217,0.982893880208356
21216,0.750034586588564
21215,0.232171630859398
21214,0.936435953776064
21213,0.248763020833356
21212,0.143955485026064
21211,-0.493241373697894
21210,0.154056803385439
21209,0.187493896484398
21208,0.393365478515648
21207,0.394443766276064
21206,0.211907958984398
21205,0.955560302734398
21204,0.529178873697939
21203,0.689904785156273
21202,0.505314127604189
21201,0.195825195312523
21200,0.369785563151064
21199,0.815189615885439
21198,0.908329264322939
21197,0.489058430989606
21196,0.575250244140648
21195,0.945906575520856
21194,0.478631591796898
21193,0.265028889973981
21192,0.865665690104189
21191,0.577366129557314
21190,0.933485921223981
21189,0.581658935546898
21188,0.756188964843773
21187,0.824416097005231
21186,0.727075195312523
21185,0.382358805338564
21184,0.991215006510439
21183,0.728122965494814
21182,0.330834960937523
21181,0.809248860677106
21180,0.418277994791689
21179,0.0526977539062727
21178,-0.306097412109352
21177,0.573409016927106
21176,1.1888366699219
21175,0.699965413411481
21174,0.718520100911481
21173,-0.276708984374977
21172,0.711043294270856
21171,0.750197347005231
21170,0.355930582682314
21169,1.17732137044273
21168,0.385390218098981
21167,0.713942464192731
21166,0.848016357421898
21165,1.31229044596356
21164,0.972823079427106
21163,0.495009358723981
21162,-0.208634440104144
21161,0.354058837890648
21160,0.0127298990885644
21159,0.917321777343773
21158,0.190270996093773
21157,1.17209269205731
21156,-0.281266276041644
21155,-0.0495869954426856
21154,0.333133951822939
21153,1.1884704589844
21152,0.442936197916689
21151,0.611210123697939
21150,0.220157877604189
21149,0.372298177083356
21148,0.0011332194010644
21147,1.30082600911461
21146,0.982720947265648
21145,0.481795247395856
21144,0.0323221842448144
21143,-0.100469970703102
21142,0.0816080729166894
21141,0.701267496744814
21140,1.11543172200523
21139,0.231774902343773
21138,0.706536865234398
21137,0.120456949869814
21136,0.949131266276064
21135,0.0664306640625227
21134,0.166182454427106
21133,0.596815999348981
21132,0.838026936848981
21131,-0.0600341796874773
21130,0.540450032552106
21129,0.344893391927106
21128,0.333551025390648
21127,0.502303059895856
21126,0.854282633463564
21125,0.391666666666689
21124,0.504408772786481
21123,0.818760172526064
21122,0.728794352213564
21121,0.187412516276064
21120,0.180220540364606
21119,0.217645263671898
21118,0.173028564453148
21117,0.200453694661481
21116,0.453118896484398
21115,0.794814046223981
21114,0.839685058593773
21113,0.355299886067731
21112,0.258711751302106
21111,0.910272216796898
21110,0.287917073567731
21109,0.119460042317731
21108,0.955845133463564
21107,0.535262044270856
21106,0.188277180989606
21105,0.487969970703148
21104,0.193393961588564
21103,1.58175048828127
21102,0.308546956380231
21101,0.349155680338564
21100,-0.395127360026019
21099,0.220859781901064
21098,-0.0084187825520606
21097,0.667382812500023
21096,-0.785569254557269
21095,0.753554280598981
21094,0.785974121093773
21093,0.319248453776064
21092,1.11906331380211
21091,0.175714111328148
21090,0.742374674479189
21089,0.885329182942731
21088,1.37745564778648
21087,0.848219807942731
21086,0.593896484375023
21085,0.916060384114606
21084,0.598657226562523
21083,1.17962036132815
21082,0.650231933593773
21081,1.1723571777344
21080,0.870192464192731
21079,0.143324788411481
21078,1.80778401692711
21077,0.712172444661481
21076,1.12295939127606
21075,0.840030924479189
21074,0.163598632812523
21073,0.945855712890648
21072,-0.214819335937477
21071,0.612908935546898
21070,0.366489664713564
21069,0.0543762207031477
21068,0.517633056640648
21067,0.534875488281273
21066,0.662469482421898
21065,-0.169571940104144
21064,0.370131429036481
21063,0.256026204427106
21062,-0.605891927083311
21061,0.146752929687523
21060,-0.265946451822894
21059,1.17795206705731
21058,-0.177984619140602
21057,0.510939534505231
21056,-0.191432698567686
21055,0.511692301432314
21054,0.118931070963564
21053,0.108900960286481
21052,0.0241231282552311
21051,0.462711588541689
21050,-0.558630371093727
21049,1.01619873046877
21048,0.742974853515648
21047,0.662337239583356
21046,0.470340983072939
21045,0.484124755859398
21044,0.328769938151064
21043,0.456048583984398
21042,0.641107177734398
21041,0.896193440755231
21040,0.142409261067731
21039,0.240421549479189
21038,0.752008056640648
21037,0.418450927734398
21036,0.637760416666689
21035,0.265323893229189
21034,1.50075683593752
21033,0.864506022135439
21032,0.401239013671898
21031,0.297357177734398
21030,0.694289143880231
21029,1.14702758789065
21028,1.28681844075523
21027,1.03592325846356
21026,0.168969726562523
21025,0.444350179036481
21024,0.786777750651064
21023,0.728926595052106
21022,0.729323323567731
21021,0.144169108072939
21020,0.385308837890648
21019,0.367283121744814
21018,1.20268147786461
21017,0.361444091796898
21016,-0.0984049479166439
21015,0.252720133463564
21014,0.557936604817731
21013,0.399875895182314
21012,1.01368611653648
21011,0.600803629557314
21010,0.510725911458356
21009,0.257582600911481
21008,0.889876302083356
21007,-0.186743164062477
21006,0.210036214192731
21005,0.321364339192731
21004,-0.0114705403645606
21003,0.682651774088564
21002,0.942610677083356
21001,0.921228027343773
21000,1.17463582356773
20999,0.270237223307314
20998,1.04154866536461
20997,0.0123738606771061
20996,0.197585042317731
20995,1.02544555664065
20994,0.789178466796898
20993,0.602705891927106
20992,0.404311116536481
20991,0.433577473958356
20990,0.427870686848981
20989,-0.0124776204426856
20988,-0.00837809244789393
20987,0.842909749348981
20986,0.327457682291689
20985,0.752191162109398
20984,0.374169921875023
20983,0.700514729817731
20982,0.114373779296898
20981,0.997084554036481
20980,-0.141841634114561
20979,1.31707153320315
20978,0.645166015625023
20977,0.876875813802106
20976,0.328586832682314
20975,0.650872802734398
20974,1.04084676106773
20973,0.965336100260439
20972,0.619297281901064
20971,0.308445231119814
20970,0.840641276041689
20969,0.0863382975260644
20968,0.312310791015648
20967,0.100071207682314
20966,0.0193216959635644
20965,0.0740091959635644
20964,-0.214839680989561
20963,0.201389567057314
20962,0.805037434895856
20961,-0.253261311848936
20960,-0.0295166015624773
20959,0.467726643880231
20958,0.566451009114606
20957,0.316359456380231
20956,0.197391764322939
20955,1.05823160807294
20954,-0.200608317057269
20953,0.304111735026064
20952,0.455590820312523
20951,0.169671630859398
20950,0.619683837890648
20949,0.991560872395856
20948,1.11738484700523
20947,0.288018798828148
20946,0.692061360677106
20945,0.664636230468773
20944,0.343947347005231
20943,0.398553466796898
20942,0.965152994791689
20941,0.0416910807291894
20940,1.35456746419273
20939,0.635308837890648
20938,0.676639811197939
20937,0.610233561197939
20936,0.305780029296898
20935,0.705133056640648
20934,0.347314453125023
20933,0.843764241536481
20932,0.0934692382812727
20931,0.352217610677106
20930,0.381280517578148
20929,0.221714274088564
20928,0.642755126953148
20927,0.731530761718773
20926,0.996972656250023
20925,0.391748046875023
20924,0.763726806640648
20923,0.492985026041689
20922,0.246840413411481
20921,1.05135498046877
20920,0.845676676432314
20919,1.12400716145836
20918,0.128788248697939
20917,-0.0438293457031023
20916,0.0549967447916894
20915,0.669335937500023
20914,0.362074788411481
20913,0.870507812500023
20912,0.433780924479189
20911,1.06815999348961
20910,0.762668863932314
20909,1.54428507486981
20908,0.366937255859398
20907,0.892510986328148
20906,0.663415527343773
20905,-0.0106465657551856
20904,0.399530029296898
20903,0.617191569010439
20902,0.574202473958356
20901,-0.228725179036436
20900,0.882653808593773
20899,0.0940592447916894
20898,0.819167073567731
20897,0.259047444661481
20896,0.417921956380231
20895,-0.00770670572914393
20894,-0.191890462239561
20893,-0.103267415364561
20892,0.404758707682314
20891,-0.581142171223936
20890,0.304518636067731
20889,-0.193518066406227
20888,0.173038736979189
20887,-0.255478922526019
20886,0.109073893229189
20885,-0.463791910807269
20884,0.468469238281273
20883,0.181146240234398
20882,0.947757975260439
20881,0.447930908203148
20880,0.506870524088564
20879,-0.242600504557269
20878,0.223616536458356
20877,-0.227301025390602
20876,-0.0381429036458106
20875,0.579359944661481
20874,-0.117722574869769
20873,0.314263916015648
20872,1.22091064453127
20871,-0.156774902343727
20870,0.827010091145856
20869,-0.146999104817686
20868,0.600691731770856
20867,0.246850585937523
20866,0.207126871744814
20865,0.788863118489606
20864,-0.166225179036436
20863,0.305535888671898
20862,0.754764811197939
20861,1.05395914713544
20860,1.91836954752606
20859,0.827345784505231
20858,0.713779703776064
20857,0.458022054036481
20856,0.398929850260439
20855,0.457269287109398
20854,0.842218017578148
20853,0.689304606119814
20852,0.677239990234398
20851,0.0693400065104394
20850,0.255771891276064
20849,0.838444010416689
20848,-0.00907999674476893
20847,0.0174092610677311
20846,0.440169270833356
20845,0.648624674479189
20844,0.156254069010439
20843,0.149041748046898
20842,0.172163899739606
20841,0.712172444661481
20840,0.0294331868489811
20839,1.55564778645836
20838,1.01345214843752
20837,0.674361165364606
20836,0.943139648437523
20835,0.659102376302106
20834,0.495446777343773
20833,0.549432373046898
20832,0.852532958984398
20831,1.01027832031252
20830,0.917281087239606
20829,0.538557942708356
20828,0.566898600260439
20827,0.164381917317731
20826,0.461226399739606
20825,0.536136881510439
20824,-0.265539550781227
20823,-0.144130452473936
20822,0.108494059244814
20821,0.0948221842448144
20820,1.37505493164065
20819,0.572483317057314
20818,0.0231160481771061
20817,0.377252197265648
20816,0.507796223958356
20815,0.766778564453148
20814,0.339176432291689
20813,0.745324707031273
20812,1.11029459635419
20811,0.620528157552106
20810,1.32893269856773
20809,1.17463582356773
20808,0.450809733072939
20807,1.0532165527344
20806,0.392856852213564
20805,0.659600830078148
20804,0.966638183593773
20803,-0.125077311197894
20802,0.837050374348981
20801,0.316735839843773
20800,0.0727681477864811
20799,0.637923177083356
20798,0.716180419921898
20797,0.770104980468773
20796,0.409539794921898
20795,0.200351969401064
20794,0.310774739583356
20793,0.0737040201823144
20792,0.123712158203148
20791,0.0997558593750227
20790,0.507307942708356
20789,0.0760945638021061
20788,-0.240260823567686
20787,0.0202168782552311
20786,0.397170003255231
20785,0.0395141601562727
20784,0.210504150390648
20783,0.205550130208356
20782,0.445102945963564
20781,0.650252278645856
20780,-0.0414896647135189
20779,0.439772542317731
20778,1.10002034505211
20777,0.278019205729189
20776,0.147932942708356
20775,0.179549153645856
20774,0.349176025390648
20773,0.735182698567731
20772,0.769118245442731
20771,0.876295979817731
20770,-0.161922200520811
20769,1.1667419433594
20768,0.385970052083356
20767,0.891819254557314
20766,0.884759521484398
20765,0.510237630208356
20764,-0.188482666015602
20763,0.221256510416689
20762,0.696750895182314
20761,-0.285955810546852
20760,0.288975016276064
20759,0.488336181640648
20758,0.817224121093773
