"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
21765,-7.72287343343097
21764,-9.04389292399086
21763,-7.89059041341144
21762,-7.80689341227211
21761,-7.02289937337237
21760,-7.5575012207031
21759,-7.01826070149737
21758,-8.00443878173826
21757,-8.18000386555987
21756,-7.60375315348305
21755,-7.40888061523435
21754,-8.07005411783852
21753,-7.41958211263019
21752,-8.66202138264972
21751,-8.88325475056964
21750,-8.49756724039711
21749,-6.92390670776365
21748,-6.33018595377602
21747,-7.13098246256508
21746,-8.90135294596352
21745,-7.57302195231118
21744,-8.77228647867836
21743,-7.75422007242836
21742,-7.4979537963867
21741,-7.35638020833331
21740,-8.87290802001951
21739,-9.06543833414711
21738,-8.44751078287758
21737,-8.61225229899086
21736,-9.16202646891274
21735,-8.07254892985024
21734,-6.63534138997394
21733,-9.67733866373696
21732,-8.19061889648435
21731,-7.20788421630857
21730,-6.67245585123696
21729,-6.95204518636065
21728,-7.68218841552732
21727,-8.88229471842446
21726,-7.49622701009112
21725,-7.84536844889321
21724,-7.48288065592446
21723,-8.08937428792315
21722,-8.66188151041664
21721,-8.96026458740232
21720,-9.62458521525063
21719,-9.14175771077472
21718,-7.75320790608722
21717,-9.5267992655436
21716,-7.84518788655597
21715,-8.75863494873045
21714,-7.69377746582029
21713,-9.2623580932617
21712,-8.28645426432289
21711,-9.018413289388
21710,-7.51325327555336
21709,-8.47449086507159
21708,-7.3139938354492
21707,-8.13563893636065
21706,-6.65771077473956
21705,-6.88837788899737
21704,-6.92921803792315
21703,-7.66422119140623
21702,-8.51535644531248
21701,-7.23856455485024
21700,-9.08362172444659
21699,-8.35232137044269
21698,-9.84005966186521
21697,-5.83772888183591
21696,-6.9990041097005
21695,-6.98896891276039
21694,-7.96248982747394
21693,-7.15120035807289
21692,-6.62970835367836
21691,-6.72715098063149
21690,-8.04006551106769
21689,-8.22189178466795
21688,-7.9570856730143
21687,-8.41661936442055
21686,-8.20987548828123
21685,-7.65514221191404
21684,-6.85443471272784
21683,-7.76252848307289
21682,-7.72387797037758
21681,-7.48897654215493
21680,-8.2608703613281
21679,-7.3983698527018
21678,-6.55387725830076
21677,-7.47169342041013
21676,-7.51244201660154
21675,-7.89184926350909
21674,-8.15876363118487
21673,-7.04766947428383
21672,-8.02985992431638
21671,-7.19418690999347
21670,-7.67241261800128
21669,-7.31619873046873
21668,-7.33643951416013
21667,-7.73602142333982
21666,-8.18941345214841
21665,-7.8674746195475
21664,-8.10648956298826
21663,-7.24485117594399
21662,-8.95940119425453
21661,-7.37068277994789
21660,-9.46075414021808
21659,-9.17909978230792
21658,-6.58996175130206
21657,-7.8558639526367
21656,-6.53792419433591
21655,-7.07899576822914
21654,-9.26878967285154
21653,-5.71307474772133
21652,-6.94226938883461
21651,-7.27803904215493
21650,-7.39701690673826
21649,-7.26740875244138
21648,-8.37880554199216
21647,-7.24350331624347
21646,-8.02503306070961
21645,-8.59250869750974
21644,-7.36518452962237
21643,-8.59181315104164
21642,-7.56752115885414
21641,-7.8861628214518
21640,-7.68715006510414
21639,-7.0774724324544
21638,-8.37922515869138
21637,-7.73585357666013
21636,-6.95523935953774
21635,-7.22133738199868
21634,-5.74532928466795
21633,-5.4258356730143
21632,-6.49467061360675
21631,-7.49005991617836
21630,-7.99533437093097
21629,-7.96053415934243
21628,-7.69200236002602
21627,-6.95667622884112
21626,-6.39334208170571
21625,-8.04803314208982
21624,-7.45831654866534
21623,-7.18620147705076
21622,-7.62707875569659
21621,-8.52930043538409
21620,-7.76056518554685
21619,-8.247905476888
21618,-9.57559941609698
21617,-8.94745229085284
21616,-6.97452901204425
21615,-7.53403320312498
21614,-6.27169647216795
21613,-7.34461822509763
21612,-7.36590169270831
21611,-7.40928497314451
21610,-8.11350860595701
21609,-7.62114562988279
21608,-7.72540639241534
21607,-8.50137685139972
21606,-8.2631896972656
21605,-7.08438466389972
21604,-6.50088857014972
21603,-9.36247100830076
21602,-9.2460261027018
21601,-7.15434875488279
21600,-7.29247131347654
21599,-7.09727325439451
21598,-7.12668202718097
21597,-7.75153198242185
21596,-6.32588043212888
21595,-7.71477864583331
21594,-7.99284718831378
21593,-6.65683085123696
21592,-7.5932423909505
21591,-9.62446441650388
21590,-7.94482523600258
21589,-9.05539805094399
21588,-9.06975275675453
21587,-7.08045552571612
21586,-6.99816233317055
21585,-8.08753306070961
21584,-7.050883992513
21583,-6.2782043457031
21582,-6.87338104248045
21581,-6.78751220703123
21580,-7.55707143147784
21579,-7.69783884684243
21578,-7.5786677042643
21577,-7.51758677164711
21576,-8.05639241536456
21575,-7.75769399007159
21574,-6.76452229817706
21573,-8.11412150065102
21572,-8.02266794840492
21571,-8.03092295328774
21570,-7.83390655517576
21569,-7.67963256835935
21568,-7.17717590332029
21567,-9.946880086263
21566,-8.8066950480143
21565,-8.66012674967446
21564,-7.87956339518227
21563,-6.74247080485024
21562,-7.92533213297524
21561,-6.74911092122394
21560,-7.7063278198242
21559,-8.20902226765948
21558,-7.92058410644529
21557,-7.79309183756508
21556,-8.08790181477862
21555,-8.23072916666664
21554,-8.0095759073893
21553,-8.02102254231769
21552,-6.90455220540362
21551,-7.29651997884112
21550,-7.80521240234373
21549,-6.87246297200519
21548,-6.8688034057617
21547,-7.36952311197914
21546,-6.6839889526367
21545,-7.46643168131508
21544,-7.17159881591795
21543,-6.96051381429034
21542,-7.25288619995115
21541,-7.10276133219399
21540,-7.36808369954425
21539,-7.13426818847654
21538,-8.38631795247394
21537,-7.42409617106118
21536,-6.70787404378253
21535,-6.86031697591144
21534,-6.53259124755857
21533,-7.59888051350909
21532,-7.66681772867836
21531,-8.21849161783852
21530,-7.39369303385414
21529,-8.86212768554685
21528,-8.07108662923175
21527,-5.81871388753253
21526,-7.69726918538409
21525,-6.45133819580076
21524,-6.93876495361326
21523,-6.67643839518227
21522,-6.52358347574868
21521,-7.75840861002602
21520,-7.47491048177081
21519,-7.06382853190102
21518,-8.13587290445961
21517,-6.88025258382159
21516,-7.33178049723305
21515,-7.34564056396482
21514,-7.61873982747394
21513,-5.62247060139972
21512,-8.0368230183919
21511,-6.59493611653644
21510,-7.98647410074868
21509,-6.79003245035805
21508,-7.12938028971352
21507,-7.25904184977211
21506,-8.02088775634763
21505,-9.00939534505206
21504,-7.27494150797524
21503,-7.55785725911456
21502,-7.68955332438149
21501,-8.34020843505857
21500,-7.41031239827472
21499,-7.69605611165362
21498,-8.79122009277341
21497,-7.17001190185545
21496,-8.26800130208331
21495,-6.38211415608722
21494,-6.92478281656899
21493,-8.72911300659177
21492,-6.49202067057289
21491,-8.19544321695961
21490,-6.90807952880857
21489,-7.36151479085284
21488,-8.33455378214516
21487,-6.67710723876951
21486,-8.99534708658852
21485,-7.4690002441406
21484,-6.59752502441404
21483,-6.65925445556638
21482,-7.71612396240232
21481,-9.16350148518878
21480,-8.28831329345701
21479,-8.21162007649737
21478,-7.49431457519529
21477,-7.15508117675779
21476,-7.90864156087237
21475,-7.47212829589841
21474,-8.78622538248696
21473,-7.58790944417315
21472,-7.57194620768227
21471,-7.11429951985675
21470,-8.5155090332031
21469,-7.34985198974607
21468,-7.75615285237628
21467,-7.93420257568357
21466,-6.82479705810545
21465,-6.08838755289711
21464,-7.07975362141925
21463,-8.04529927571612
21462,-7.33320210774737
21461,-7.64783833821612
21460,-6.09451904296873
21459,-6.05088144938149
21458,-6.27647755940753
21457,-7.37748819986977
21456,-8.1096481323242
21455,-7.59835154215493
21454,-8.46340026855466
21453,-6.95716451009112
21452,-7.68581746419269
21451,-8.01015319824216
21450,-8.58829218546547
21449,-7.90374603271482
21448,-8.97609812418617
21447,-7.79062245686847
21446,-7.08946075439451
21445,-8.31516240437823
21444,-7.35854695638019
21443,-7.97464345296222
21442,-7.65259908040362
21441,-7.9407028198242
21440,-9.10207468668617
21439,-8.96015904744464
21438,-7.99783426920571
21437,-9.01245218912758
21436,-6.19812367757159
21435,-8.19423522949216
21434,-9.77744903564451
21433,-7.74637959798175
21432,-7.8942448933919
21431,-7.10266215006508
21430,-7.81905721028644
21429,-7.64832407633461
21428,-7.1080866495768
21427,-6.97983144124347
21426,-9.37663879394529
21425,-6.83830108642576
21424,-7.26511484781899
21423,-8.3114812215169
21422,-7.51749521891274
21421,-6.94459126790362
21420,-8.13625818888344
21419,-6.57256927490232
21418,-7.30625890096026
21417,-8.88789596557615
21416,-7.3933649698893
21415,-6.94335021972654
21414,-7.69715983072914
21413,-8.72165781656899
21412,-6.67737172444659
21411,-6.72821146647133
21410,-6.84798787434894
21409,-6.80448252360024
21408,-8.11955871582029
21407,-7.27472025553383
21406,-6.363139851888
21405,-6.78213094075519
21404,-8.89683761596677
21403,-7.55699005126951
21402,-6.43082021077472
21401,-7.71424713134763
21400,-7.15584665934243
21399,-8.69362360636391
21398,-7.09808959960935
21397,-7.29752960205076
21396,-8.65729115804034
21395,-7.53526153564451
21394,-7.163188680013
21393,-6.95398813883461
21392,-6.2160451253255
21391,-8.23283742268878
21390,-5.55336100260414
21389,-7.3376525878906
21388,-8.27145996093748
21387,-7.11607462565102
21386,-5.86812693277993
21385,-7.96809361775714
21384,-7.30625762939451
21383,-6.90399271647133
21382,-7.63292795817055
21381,-7.47243601481118
21380,-7.06792297363279
21379,-6.05194447835284
21378,-6.74520721435545
21377,-7.22998911539711
21376,-8.63696645100909
21375,-7.22895406087237
21374,-7.79023335774737
21373,-6.83138885498045
21372,-6.05163421630857
21371,-6.92794647216795
21370,-7.16725260416664
21369,-7.89408213297524
21368,-7.92930959065753
21367,-7.55945943196612
21366,-8.24394582112628
21365,-7.53766225179034
21364,-6.44693094889321
21363,-6.98099873860675
21362,-7.23417002360024
21361,-8.65765228271482
21360,-6.62577667236326
21359,-7.11988677978513
21358,-6.62951253255206
21357,-6.48533477783201
21356,-7.18525288899737
21355,-6.59926452636716
21354,-6.71840006510414
21353,-7.05892028808591
21352,-8.99917958577472
21351,-7.96827290852862
21350,-7.76417643229164
21349,-7.87123209635414
21348,-9.64219004313149
21347,-7.65959523518878
21346,-8.91078287760414
21345,-8.00839843749998
21344,-7.92993520100909
21343,-9.17009455362953
21342,-7.82534891764321
21341,-9.69443486531573
21340,-9.60660909016925
21339,-6.98288319905597
21338,-6.53046264648435
21337,-8.85527648925779
21336,-8.45968983968097
21335,-6.9908025105794
21334,-8.75618845621742
21333,-6.75654449462888
21332,-7.0436335245768
21331,-6.78452402750649
21330,-7.47708485921222
21329,-7.95832926432289
21328,-6.48352406819659
21327,-6.95804697672524
21326,-8.25813903808591
21325,-9.08196614583331
21324,-6.98274841308591
21323,-7.81306050618487
21322,-8.75401789347328
21321,-7.26305745442706
21320,-6.95224609374998
21319,-6.95052693684894
21318,-8.56492970784503
21317,-8.00948435465492
21316,-7.64187723795571
21315,-7.97333374023435
21314,-8.87985458374021
21313,-6.80001424153644
21312,-9.8255536397298
21311,-7.91426188151039
21310,-8.47901255289711
21309,-6.51014811197914
21308,-6.63758443196612
21307,-6.325786336263
21306,-6.33795013427732
21305,-6.88761749267576
21304,-6.64481201171873
21303,-8.41856486002602
21302,-7.61316274007159
21301,-7.89046834309894
21300,-6.04388783772784
21299,-7.45639902750649
21298,-6.14458058675128
21297,-7.69898834228513
21296,-7.4426559448242
21295,-8.13287709554034
21294,-8.12888183593748
21293,-7.88280715942381
21292,-7.59252522786456
21291,-7.78686116536456
21290,-8.82909495035805
21289,-8.17617899576821
21288,-6.79661407470701
21287,-9.27449645996091
21286,-8.7535944620768
21285,-6.89870045979815
21284,-7.80594991048175
21283,-7.36581013997394
21282,-7.23470662434894
21281,-7.05167490641274
21280,-7.80624999999998
21279,-8.03219706217446
21278,-6.89296569824216
21277,-7.17606709798175
21276,-8.34489288330076
21275,-8.18358459472654
21274,-7.92210235595701
21273,-7.40089263916013
21272,-7.47768249511716
21271,-7.32362467447914
21270,-7.29388275146482
21269,-7.74678904215493
21268,-10.039720916748
21267,-8.83990325927732
21266,-9.81334279378253
21265,-7.95939229329425
21264,-9.04488728841144
21263,-7.17468617757159
21262,-6.95417124430336
21261,-6.98300526936847
21260,-6.12664388020831
21259,-7.31978708902993
21258,-8.95060323079425
21257,-7.69562377929685
21256,-7.01708068847654
21255,-7.35834604899086
21254,-8.20418650309242
21253,-7.61444193522133
21252,-8.66359812418617
21251,-6.80974171956378
21250,-6.77990570068357
21249,-7.64510447184243
21248,-8.62535959879555
21247,-7.94586791992185
21246,-8.21916554768878
21245,-7.43572845458982
21244,-6.45518341064451
21243,-7.63271179199216
21242,-8.24267171223956
21241,-8.14527486165362
21240,-8.48004760742185
21239,-7.73388010660805
21238,-7.38156992594399
21237,-7.68601328531899
21236,-9.40043614705401
21235,-8.14533843994138
21234,-6.77066396077472
21233,-7.8882380167643
21232,-7.67711486816404
21231,-7.59100189208982
21230,-7.12977447509763
21229,-6.98429718017576
21228,-6.67455393473305
21227,-7.69313913981118
21226,-8.72002385457355
21225,-7.93748830159503
21224,-9.06013463338214
21223,-6.26263020833331
21222,-6.72403564453123
21221,-6.88195393880206
21220,-7.64616495768227
21219,-9.49493637084959
21218,-7.88355611165362
21217,-7.3962463378906
21216,-7.77664540608722
21215,-7.20479431152341
21214,-8.40286356608071
21213,-7.54606730143227
21212,-9.69835510253904
21211,-8.6857971191406
21210,-7.61991221110024
21209,-8.64027506510414
21208,-7.47782491048175
21207,-7.47505289713539
21206,-7.33529510498045
21205,-9.07368443806964
21204,-7.97981109619138
21203,-7.66063919067381
21202,-8.36253204345701
21201,-9.41139577229815
21200,-7.67147674560545
21199,-6.99282430013019
21198,-6.36014658610024
21197,-7.12902679443357
21196,-7.07336527506508
21195,-6.82189025878904
21194,-6.79713541666664
21193,-8.33966929117836
21192,-7.00817972819008
21191,-7.1016906738281
21190,-7.94724375406899
21189,-6.23241780598956
21188,-8.84194539388019
21187,-7.11643320719399
21186,-8.1070617675781
21185,-7.87050476074216
21184,-7.00844930013019
21183,-8.38443094889321
21182,-8.41652526855466
21181,-8.42253723144529
21180,-8.29310455322263
21179,-7.88178482055662
21178,-7.25979715983071
21177,-8.42221171061196
21176,-7.8420471191406
21175,-6.69815165201821
21174,-8.24980519612628
21173,-8.16217651367185
21172,-7.47001495361326
21171,-6.62757975260414
21170,-6.45658976236977
21169,-5.9640691121419
21168,-7.04966074625649
21167,-7.25028330485024
21166,-7.5523259480794
21165,-8.06951497395831
21164,-6.6403386433919
21163,-7.74367370605466
21162,-6.92762349446612
21161,-6.94420725504555
21160,-8.71558736165362
21159,-6.5520309448242
21158,-7.77429046630857
21157,-8.54256286621091
21156,-7.5908264160156
21155,-8.37489929199216
21154,-6.57799377441404
21153,-6.89131266276039
21152,-8.26531829833982
21151,-8.49214274088539
21150,-8.31490173339841
21149,-6.80880584716795
21148,-7.55998840332029
21147,-6.90744374593097
21146,-7.48795928955076
21145,-7.52045288085935
21144,-7.71976318359373
21143,-8.48590952555336
21142,-7.3830144246419
21141,-7.60524851481118
21140,-7.65740814208982
21139,-7.08666585286456
21138,-7.68127034505206
21137,-6.81474660237628
21136,-7.26443837483722
21135,-7.97753245035805
21134,-7.51598205566404
21133,-8.1913131713867
21132,-7.956889851888
21131,-7.85766957600909
21130,-7.61883138020831
21129,-7.91269531249998
21128,-10.1581710815429
21127,-8.77394968668617
21126,-7.77518056233722
21125,-7.16390838623045
21124,-6.48107503255206
21123,-8.27753804524737
21122,-8.77030537923175
21121,-7.24094492594399
21120,-8.47804743448891
21119,-7.33637339274086
21118,-7.63680623372394
21117,-6.89727884928383
21116,-8.02307230631508
21115,-8.36310424804685
21114,-9.09228235880532
21113,-7.43653462727862
21112,-7.69022471110024
21111,-7.50213470458982
21110,-7.09693247477211
21109,-6.69859924316404
21108,-7.9881169637044
21107,-7.19778798421222
21106,-8.57993418375649
21105,-8.20375417073565
21104,-7.90764465332029
21103,-7.10090230305987
21102,-7.90387318929034
21101,-7.89149831136065
21100,-8.02981669108071
21099,-7.57608896891274
21098,-9.87682571411131
21097,-8.2474655151367
21096,-9.74805043538409
21095,-7.14143473307289
21094,-6.85836130777993
21093,-6.61399688720701
21092,-8.21730906168617
21091,-7.62759755452472
21090,-6.43547159830727
21089,-6.74948476155597
21088,-7.31178131103513
21087,-7.73405303955076
21086,-6.19612731933591
21085,-7.26603546142576
21084,-8.03628514607745
21083,-5.8958318074544
21082,-7.24419250488279
21081,-6.6066472371419
21080,-7.01789957682289
21079,-7.16273345947263
21078,-7.02387847900388
21077,-7.83666076660154
21076,-7.70603027343748
21075,-8.02216949462888
21074,-7.95323282877602
21073,-7.95897267659503
21072,-8.24196472167966
21071,-9.5815490722656
21070,-8.61011861165362
21069,-7.77255605061847
21068,-9.24834671020506
21067,-9.22832336425779
21066,-7.0054992675781
21065,-8.66178105672198
21064,-7.37096506754555
21063,-8.9324274698893
21062,-8.1116521199544
21061,-7.4526173909505
21060,-8.7583183288574
21059,-8.24085845947263
21058,-9.15382232666013
21057,-8.86107991536456
21056,-9.53678741455076
21055,-7.7762029012044
21054,-7.22396697998045
21053,-7.8564997355143
21052,-7.9819396972656
21051,-8.20882517496742
21050,-8.7081359863281
21049,-8.69039255777992
21048,-6.48214314778644
21047,-6.81198221842446
21046,-7.75012563069659
21045,-8.09029744466144
21044,-8.12495524088539
21043,-8.33100484212237
21042,-7.28271840413409
21041,-7.84327672322589
21040,-6.5177062988281
21039,-6.91624298095701
21038,-8.63094940185545
21037,-7.98433532714841
21036,-6.8048385620117
21035,-5.79659118652341
21034,-6.65419108072914
21033,-6.06631825764972
21032,-7.93056335449216
21031,-7.15808207194008
21030,-7.03095855712888
21029,-6.51063893636065
21028,-7.50574595133461
21027,-6.31214752197263
21026,-9.62113037109373
21025,-8.40256601969399
21024,-7.77565612792966
21023,-8.15704956054685
21022,-8.20081431070961
21021,-8.49017181396482
21020,-8.0890182495117
21019,-8.61539052327472
21018,-7.73137003580727
21017,-6.50219065348305
21016,-7.44608917236326
21015,-8.29429728190102
21014,-7.9999069213867
21013,-8.03325246175128
21012,-6.90320943196612
21011,-7.15483703613279
21010,-7.60433553059894
21009,-9.7359311421712
21008,-7.21416320800779
21007,-8.09440460205076
21006,-7.25180155436196
21005,-6.50175323486326
21004,-7.93538767496743
21003,-7.55061187744138
21002,-7.86371459960935
21001,-6.16381429036456
21000,-8.11543884277341
20999,-8.0826960245768
20998,-7.87720082600909
20997,-6.75597737630206
20996,-7.29276885986326
20995,-7.11124267578123
20994,-6.68715260823565
20993,-6.59898986816404
20992,-7.83864695231118
20991,-5.96522369384763
20990,-7.30972391764321
20989,-7.51530049641925
20988,-7.56834767659503
20987,-8.58764114379881
20986,-8.36659851074216
20985,-7.13789469401039
20984,-7.08183135986326
20983,-7.97506306966144
20982,-7.74525807698565
20981,-7.22716369628904
20980,-7.16846567789711
20979,-5.9355275472005
20978,-7.50032908121743
20977,-7.94996490478513
20976,-7.71293996175128
20975,-6.91043955485024
20974,-6.61378835042315
20973,-6.99738413492836
20972,-8.62104136149086
20971,-6.15466156005857
20970,-7.78527170817055
20969,-8.98225504557289
20968,-9.3723688761393
20967,-7.80838114420571
20966,-8.64704742431638
20965,-6.87828928629555
20964,-8.66410293579099
20963,-8.39972279866534
20962,-8.73862050374347
20961,-8.32615763346352
20960,-9.87203191121417
20959,-7.02510172526039
20958,-8.18619003295896
20957,-8.43388722737628
20956,-9.45773544311521
20955,-8.20534871419269
20954,-8.69692331949867
20953,-7.83648274739581
20952,-9.39443054199216
20951,-7.05387725830076
20950,-6.8591369628906
20949,-6.83109893798826
20948,-7.21132253011065
20947,-8.27649027506508
20946,-6.23668009440102
20945,-7.0138483683268
20944,-6.54862060546873
20943,-6.50153452555336
20942,-7.23456420898435
20941,-8.32496363321938
20940,-6.96606801350909
20939,-8.08622843424477
20938,-7.39518330891925
20937,-8.21237792968748
20936,-7.96728871663409
20935,-6.24921773274737
20934,-7.75399627685545
20933,-7.7064753214518
20932,-6.65180308024086
20931,-7.79872741699216
20930,-8.13007202148435
20929,-6.12585296630857
20928,-7.75329945882159
20927,-7.6567443847656
20926,-5.82082722981769
20925,-6.94171752929685
20924,-7.90306955973305
20923,-7.67099100748696
20922,-7.46390380859373
20921,-6.54833831787107
20920,-6.90043233235675
20919,-7.66763534545896
20918,-5.99877777099607
20917,-6.67226511637368
20916,-7.22816060384112
20915,-7.99243265787758
20914,-7.00001627604164
20913,-7.66389058430987
20912,-8.98350245157875
20911,-8.7203430175781
20910,-7.39686686197914
20909,-6.29935302734373
20908,-6.94940795898435
20907,-7.87224426269529
20906,-6.26448160807289
20905,-6.88775482177732
20904,-7.82397308349607
20903,-6.06122690836586
20902,-7.6711232503255
20901,-7.34667561848956
20900,-6.14602254231769
20899,-7.74820048014321
20898,-7.72149759928383
20897,-6.30418497721352
20896,-8.94108174641925
20895,-8.9569012959798
20894,-8.35885467529295
20893,-9.62924423217771
20892,-7.53137563069659
20891,-9.35120366414386
20890,-7.70900319417315
20889,-10.0693000793457
20888,-9.45042266845701
20887,-9.89827448527016
20886,-9.19027557373045
20885,-11.1872428894043
20884,-8.04508565266925
20883,-8.08812306722003
20882,-7.40069936116534
20881,-8.22687886555987
20880,-8.28660939534503
20879,-9.09558970133461
20878,-8.1020314534505
20877,-10.0043281555176
20876,-8.63033014933266
20875,-7.76322021484373
20874,-10.3988403320312
20873,-7.07657725016274
20872,-6.81355133056638
20871,-7.6148742675781
20870,-7.61646372477211
20869,-9.03580322265623
20868,-6.63980712890623
20867,-9.86131006876625
20866,-7.20465952555336
20865,-7.61252441406248
20864,-8.37198740641274
20863,-6.93868103027341
20862,-7.02032318115232
20861,-6.46669616699216
20860,-5.89595133463539
20859,-6.89536132812498
20858,-6.58450419108071
20857,-7.02455749511716
20856,-7.36589152018227
20855,-8.07058308919269
20854,-8.74144337972003
20853,-8.59099934895831
20852,-7.15578053792315
20851,-6.95617523193357
20850,-7.189311726888
20849,-6.67207438151039
20848,-8.43878021240232
20847,-8.05765126546222
20846,-8.23238474527992
20845,-7.43220113118487
20844,-8.68664143880206
20843,-8.7932050069173
20842,-7.69487355550128
20841,-7.90029627482094
20840,-8.36926752726235
20839,-7.7741760253906
20838,-7.13241170247394
20837,-6.96064351399737
