"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18103,-51.4163065592448
18102,-47.1487538655599
18101,-51.0180369059245
18100,-48.8356333414713
18099,-47.9708923339844
18098,-50.4172627766927
18097,-48.5339518229166
18096,-51.7727315266927
18095,-49.828227742513
18094,-50.1933959960937
18093,-49.4961100260416
18092,-48.2739674886068
18091,-49.0225026448568
18090,-51.142431640625
18089,-48.6978057861328
18088,-50.3088185628255
18087,-49.5141560872396
18086,-48.7830973307291
18085,-45.0183471679687
18084,-49.2764088948568
18083,-49.4442860921224
18082,-51.0629892985026
18081,-51.2597666422526
18080,-46.6660522460937
18079,-48.112153116862
18078,-49.2444010416666
18077,-50.8046223958333
18076,-49.4059000651041
18075,-46.9573577880859
18074,-51.6258555094401
18073,-48.504487101237
18072,-47.2606567382812
18071,-48.1833201090495
18070,-50.6760670979818
18069,-48.7992004394531
18068,-49.9852610270182
18067,-49.4844167073568
18066,-49.7868204752604
18065,-50.3535522460937
18064,-48.0224365234375
18063,-48.9333099365234
18062,-47.897563680013
18061,-48.2271738688151
18060,-51.8698282877604
18059,-52.5790873209635
18058,-48.857524617513
18057,-47.8298909505208
18056,-48.3124298095703
18055,-48.6308400472005
18054,-47.9358784993489
18053,-48.5175028483073
18052,-49.198090616862
18051,-48.9177205403646
18050,-50.647314453125
18049,-49.1998860677083
18048,-49.264018758138
18047,-48.0546376546224
18046,-49.6244567871094
18045,-47.5278025309245
18044,-47.495703125
18043,-48.1088623046875
18042,-48.4709431966146
18041,-49.0602274576823
18040,-46.7321431477864
18039,-47.5950581868489
18038,-48.2802337646484
18037,-49.2204447428385
18036,-49.4606638590495
18035,-49.4651702880859
18034,-46.6706298828125
18033,-50.7572336832682
18032,-49.7761088053385
18031,-48.0961212158203
18030,-49.3176432291666
18029,-46.5529490152995
18028,-48.1017720540364
18027,-48.7745320638021
18026,-50.5753692626953
18025,-47.8795989990234
18024,-46.9896962483724
18023,-48.9550791422526
18022,-49.3539693196614
18021,-49.4887705485026
18020,-48.9554911295573
18019,-49.7031005859375
18018,-47.3377848307291
18017,-50.5417744954427
18016,-48.5900634765625
18015,-48.8536488850911
18014,-48.7156636555989
18013,-50.3810333251953
18012,-48.0478780110677
18011,-48.5432088216146
18010,-48.549175008138
18009,-49.7914591471354
18008,-51.5419677734375
18007,-48.3883524576823
18006,-48.540380859375
18005,-49.3830983479818
18004,-46.5649068196614
18003,-45.8592997233073
18002,-50.9953420003255
18001,-45.0412404378255
18000,-50.9796508789062
17999,-51.5100819905599
17998,-50.509868367513
17997,-45.3651082356771
17996,-49.5647033691406
17995,-49.7691609700521
17994,-50.6677205403646
17993,-50.0461130777995
17992,-47.7358713785807
17991,-50.8305572509765
17990,-46.472764078776
17989,-45.8965565999349
17988,-47.7576965332031
17987,-47.2206888834635
17986,-52.1239735921224
17985,-47.6580057779948
17984,-50.2143208821614
17983,-51.2623911539713
17982,-51.1399597167969
17981,-46.9601908365885
17980,-46.5271718343099
17979,-46.4455932617187
17978,-46.5696166992187
17977,-46.731303914388
17976,-48.1741038004557
17975,-48.598257446289
17974,-48.6211608886719
17973,-48.4811258951823
17972,-47.9299631754557
17971,-45.6456919352213
17970,-46.3635976155599
17969,-50.0332651774088
17968,-46.8495951334635
17967,-48.7163960774739
17966,-49.268667602539
17965,-51.6403767903646
17964,-48.1878214518229
17963,-49.4315653483073
17962,-51.3253285725911
17961,-49.4290069580078
17960,-50.379487101237
17959,-46.3794616699219
17958,-47.8072875976562
17957,-52.3045003255208
17956,-49.1581787109375
17955,-45.028412882487
17954,-44.8229329427083
17953,-51.1191975911458
17952,-48.7338521321614
17951,-51.2567199707031
17950,-50.3866434733073
17949,-48.0200815836588
17948,-49.3713592529297
17947,-44.8401499430338
17946,-48.6906494140625
17945,-48.505484008789
17944,-50.2058471679687
17943,-48.3482930501302
17942,-50.5509348551432
17941,-49.1181599934896
17940,-52.28525390625
17939,-47.1658437093099
17938,-48.9086669921875
17937,-50.7554941813151
17936,-49.3403940836588
17935,-47.4038146972656
17934,-49.9730285644531
17933,-51.5996917724609
17932,-48.4215708414713
17931,-50.4313568115234
17930,-48.4819702148437
17929,-46.658539835612
17928,-47.3755655924479
17927,-48.8147440592448
17926,-49.8759419759114
17925,-49.0360473632812
17924,-51.1812957763672
17923,-45.7098500569661
17922,-51.2873494466146
17921,-51.5705017089844
17920,-51.7301086425781
17919,-50.6053629557291
17918,-50.3601643880208
17917,-47.9343068440755
17916,-46.8605153401693
17915,-50.8488677978515
17914,-48.9195007324219
17913,-49.1424062093099
17912,-48.8748433430989
17911,-50.7412017822265
17910,-47.8928334554036
17909,-47.8134063720703
17908,-48.1022399902344
17907,-48.0591593424479
17906,-48.013540649414
17905,-50.6607320149739
17904,-50.5153717041015
17903,-47.682221476237
17902,-49.3031372070312
17901,-49.6155202229818
17900,-47.7987782796224
17899,-50.0764729817708
17898,-46.0690317789713
17897,-47.6243143717448
17896,-49.7137969970703
17895,-48.0305287679036
17894,-48.6201334635416
17893,-47.8764455159505
17892,-51.6339375813802
17891,-51.482290649414
17890,-49.0147308349609
17889,-49.5887868245443
17888,-48.4391540527344
17887,-52.3863128662109
17886,-47.6824554443359
17885,-49.3119313557943
17884,-48.156357828776
17883,-51.4979563395182
17882,-46.1668355305989
17881,-51.5126607259114
17880,-52.0276295979818
17879,-48.757177734375
17878,-49.3922180175781
17877,-52.2368530273437
17876,-47.9934041341146
17875,-49.2425699869791
17874,-50.9156758626302
17873,-51.1943674723307
17872,-49.3109700520833
17871,-46.1963205973307
17870,-48.0946309407552
17869,-50.5742757161458
17868,-47.8872589111328
17867,-49.6757110595703
17866,-45.7713785807291
17865,-50.4042521158854
17864,-48.9282592773437
17863,-51.2610026041666
17862,-50.8770965576172
17861,-43.0527201334635
17860,-45.6745361328125
17859,-48.6412363688151
17858,-51.3055887858073
17857,-49.7173116048177
17856,-49.9610249837239
17855,-47.2017781575521
17854,-46.8629465738932
17853,-46.4301869710286
17852,-48.1691141764323
17851,-50.2520355224609
17850,-49.7409220377604
17849,-45.6020009358724
17848,-44.8498392740885
17847,-46.855805460612
17846,-47.8361673990885
17845,-49.9851643880208
17844,-48.5884307861328
17843,-49.0454722086588
17842,-47.77060546875
17841,-50.0171061197916
17840,-46.9357716878255
17839,-50.9469767252604
17838,-52.6107645670573
17837,-51.3798685709635
17836,-51.0571299235026
17835,-47.370962524414
17834,-47.8953460693359
17833,-49.2429260253906
17832,-46.7883768717448
17831,-50.1252400716146
17830,-49.9745595296224
17829,-49.8370880126953
17828,-46.5110178629557
17827,-49.7274892171224
17826,-50.4225118001302
17825,-49.7909047444661
17824,-49.4823109944661
17823,-45.8024098714193
17822,-50.7885955810547
17821,-50.1194264729818
17820,-49.6300415039062
17819,-47.5176249186198
17818,-46.914907836914
17817,-46.619253540039
17816,-50.8834849039713
17815,-46.4934499104818
17814,-50.5774800618489
17813,-49.995474243164
17812,-48.2235626220703
17811,-50.5772715250651
17810,-49.529399617513
17809,-50.0834411621094
17808,-47.7714243570963
17807,-51.3307149251302
17806,-51.4158335367838
17805,-46.7845723470052
17804,-52.6192789713541
17803,-49.0944681803385
17802,-49.5636606852213
17801,-50.8484507242838
17800,-49.8801686604818
17799,-51.4094401041666
17798,-51.1086181640625
17797,-49.4560658772786
17796,-51.0898752848307
17795,-47.7360341389974
17794,-50.0620534261068
17793,-50.839712524414
17792,-50.5036682128906
17791,-46.5654052734375
17790,-46.4067443847656
17789,-49.8904581705729
17788,-45.2370005289713
17787,-46.1855834960937
17786,-50.2042551676432
17785,-50.1758534749349
17784,-47.5466573079427
17783,-50.2854217529297
17782,-48.4587361653646
17781,-51.4278625488281
17780,-49.1569885253906
17779,-49.7378041585286
17778,-49.5916961669922
17777,-53.5773834228515
17776,-46.5275329589844
17775,-49.4909016927083
17774,-52.1605489095052
17773,-48.3089202880859
17772,-45.2302714029948
17771,-46.6983703613281
17770,-50.7885599772135
17769,-46.5930440266927
17768,-52.462016805013
17767,-48.0915435791015
17766,-50.9355428059896
17765,-49.5182301839193
17764,-49.3577992757161
17763,-51.6526753743489
17762,-48.3278920491536
17761,-47.6993825276693
17760,-48.3410298665364
17759,-46.4230967203776
17758,-49.6755432128906
17757,-50.6484537760416
17756,-53.8386596679687
17755,-50.1345835367838
17754,-45.5758219401041
17753,-49.2062286376953
17752,-46.988373819987
17751,-50.2531951904297
17750,-47.3937082926432
17749,-48.2149668375651
17748,-51.4271962483724
17747,-47.7508911132812
17746,-50.4353190104166
17745,-48.4577494303385
17744,-51.3455922444661
17743,-50.227646891276
17742,-46.5206665039062
17741,-49.126567586263
17740,-48.7313598632812
17739,-46.3972890218099
17738,-49.1992757161458
17737,-46.8004618326823
17736,-47.9259653727213
17735,-47.4611419677734
17734,-49.6764587402344
17733,-46.9046081542969
17732,-51.3454803466797
17731,-48.9089670817057
17730,-47.0327056884765
17729,-50.7384552001953
17728,-49.7942057291666
17727,-45.2497619628906
17726,-46.8259287516276
17725,-49.5545613606771
17724,-52.0301574707031
17723,-44.7623301188151
17722,-48.354111735026
17721,-47.3050801595052
17720,-49.5351928710937
17719,-51.2531646728515
17718,-44.457367960612
17717,-50.0664225260416
17716,-50.295278930664
17715,-47.6724151611328
17714,-48.8937795003255
17713,-49.7448130289713
17712,-48.5764780680338
17711,-50.6813873291015
17710,-47.6215932210286
17709,-48.3166768391927
17708,-49.8668172200521
17707,-48.447368367513
17706,-50.3913635253906
17705,-51.2800252278646
17704,-51.0758931477864
17703,-50.1157236735026
17702,-48.4699666341146
17701,-51.1162831624349
17700,-49.444687906901
17699,-46.9702412923177
17698,-47.3083913167318
17697,-47.2247884114583
17696,-47.638779703776
17695,-51.3225667317708
17694,-49.9069173177083
17693,-47.6733866373698
17692,-48.6302500406901
17691,-49.6894694010416
17690,-52.2642222086588
17689,-48.7401438395182
17688,-45.7768513997396
17687,-49.2338419596354
17686,-48.9775807698568
17685,-52.7934529622396
17684,-50.8532368977864
17683,-49.4510965983073
17682,-50.8345448811849
17681,-48.4873565673828
17680,-51.2927561442057
17679,-49.1823638916015
17678,-51.9700124104818
17677,-48.6889353434245
17676,-50.3972585042318
17675,-49.9621185302734
17674,-51.9352528889974
17673,-49.3913177490234
17672,-52.1556711832682
17671,-51.4595703125
17670,-49.6414957682291
17669,-48.2100331624349
17668,-47.9673828125
17667,-50.003754679362
17666,-50.1594960530599
17665,-46.9981241861979
17664,-51.189057413737
17663,-49.0340789794922
17662,-51.3591776529948
17661,-48.2032124837239
17660,-46.440766398112
17659,-50.4247192382812
17658,-47.7401743570963
17657,-47.6597045898437
17656,-44.8926503499349
17655,-48.8275614420573
17654,-47.6342274983724
17653,-48.5085306803385
17652,-49.6992909749349
17651,-47.6287445068359
17650,-48.3120941162109
17649,-52.6028706868489
17648,-49.8393310546875
17647,-52.4577494303385
17646,-47.0754404703776
17645,-50.0229502360026
17644,-50.357280476888
17643,-51.571142578125
17642,-49.8617258707682
17641,-46.4868123372396
17640,-50.4812784830729
17639,-48.3688975016276
17638,-49.5584828694661
17637,-49.6050374348958
17636,-46.2293100992838
