"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
17415,-38.4324503580729
17414,-41.5424713134765
17413,-37.2591562906901
17412,-42.5226298014323
17411,-36.4174255371094
17410,-41.5545969645182
17409,-41.3748789469401
17408,-36.9404612223307
17407,-43.2992563883463
17406,-36.0163940429687
17405,-39.9526733398437
17404,-42.9421447753906
17403,-38.950776163737
17402,-35.2340301513672
17401,-41.6081298828125
17400,-42.0705423990885
17399,-40.3389495849609
17398,-39.3681650797526
17397,-36.8790496826172
17396,-38.828960164388
17395,-41.7932851155599
17394,-37.4105539957682
17393,-37.3479370117187
17392,-37.2011627197265
17391,-36.8653727213541
17390,-39.5472473144531
17389,-37.2427530924479
17388,-40.9090637207031
17387,-36.0246948242187
17386,-36.5302744547526
17385,-45.3001668294271
17384,-43.3198811848958
17383,-40.1172698974609
17382,-39.8833323160807
17381,-44.5273651123047
17380,-41.793315633138
17379,-44.1152353922526
17378,-39.5454111735026
17377,-36.6258961995443
17376,-36.0613667805989
17375,-42.8333953857422
17374,-36.4291239420573
17373,-36.1163492838541
17372,-33.339468383789
17371,-38.2906758626302
17370,-36.8628601074219
17369,-42.678813680013
17368,-39.5653747558594
17367,-42.2901926676432
17366,-39.494721476237
17365,-39.8417978922526
17364,-37.4854746500651
17363,-41.1364603678385
17362,-46.0116434733073
17361,-40.2867085774739
17360,-41.9129954020182
17359,-36.9382486979166
17358,-40.128754679362
17357,-40.3178161621094
17356,-35.6122243245443
17355,-40.3773915608724
17354,-39.5294403076172
17353,-39.2739674886068
17352,-42.0055348714193
17351,-41.082861328125
17350,-36.0307373046875
17349,-38.1178853352864
17348,-39.9343017578125
17347,-37.7531341552734
17346,-41.295029703776
17345,-39.024750773112
17344,-39.1442372639974
17343,-39.3653015136719
17342,-42.7101043701172
17341,-43.1701517740885
17340,-41.2443349202474
17339,-41.1553558349609
17338,-38.420751953125
17337,-43.8034067789713
17336,-47.1414398193359
17335,-42.8234822591146
17334,-46.2467000325521
17333,-44.0596171061198
17332,-42.9797780354818
17331,-39.8827270507812
17330,-39.8557698567708
17329,-41.9090993245443
17328,-42.8812469482422
17327,-41.3915669759114
17326,-43.932221476237
17325,-45.3293619791666
17324,-42.5693166097005
17323,-42.3828338623047
17322,-38.3929555257161
17321,-40.0577046712239
17320,-41.0283772786458
17319,-39.7995157877604
17318,-41.6281494140625
17317,-39.1722930908203
17316,-40.3574737548828
17315,-41.4850677490234
17314,-42.8884185791015
17313,-41.6189076741536
17312,-43.8747161865234
17311,-41.6191467285156
17310,-42.6154083251953
17309,-42.9424499511719
17308,-44.8127044677734
17307,-41.2719584147135
17306,-40.1403055826823
17305,-41.357275390625
17304,-39.6997792561849
17303,-41.2146616617838
17302,-39.860932413737
17301,-42.9027364095052
17300,-41.2663380940755
17299,-41.8606221516927
17298,-40.0541188557943
17297,-41.2516896565755
17296,-39.1374216715495
17295,-43.752554321289
17294,-41.4341135660807
17293,-45.2807017008463
17292,-43.5579844156901
17291,-37.1994333902995
17290,-43.6655487060547
17289,-38.9976918538411
17288,-40.8750518798828
17287,-40.4270538330078
17286,-38.4694071451823
17285,-40.1693328857422
17284,-39.7750966389974
17283,-40.3079996744791
17282,-42.3075673421224
17281,-36.3258219401041
17280,-43.3638163248698
17279,-41.4869547526041
17278,-38.9719858805338
17277,-37.3247843424479
17276,-42.797954305013
17275,-43.4394897460937
17274,-37.8951527913411
17273,-39.030137125651
17272,-42.1138519287109
17271,-37.4041300455729
17270,-38.2270924886068
17269,-40.6271321614583
17268,-41.9162658691406
17267,-39.2454437255859
17266,-41.4035247802734
17265,-39.0113891601562
17264,-39.5758371988932
17263,-40.5657257080078
17262,-41.6000783284505
17261,-36.3076792399088
17260,-43.5474049886068
17259,-43.0256713867187
17258,-43.2134511311849
17257,-40.7541615804036
17256,-41.0597188313802
17255,-44.9195617675781
17254,-40.6103576660156
17253,-38.7586629231771
17252,-45.9330963134765
17251,-39.6105458577474
17250,-43.7610127766927
17249,-36.9695393880208
17248,-44.0775919596354
17247,-44.076035563151
17246,-44.7541615804036
17245,-38.2176829020182
17244,-38.7952992757161
17243,-41.179291788737
17242,-38.447612508138
17241,-41.306753540039
17240,-35.6150675455729
17239,-39.5505076090495
17238,-46.6216593424479
17237,-43.7750661214193
17236,-39.6629750569661
17235,-40.8131317138672
17234,-44.892935180664
17233,-40.4757751464844
17232,-40.4689188639323
17231,-40.9666147867838
17230,-41.8458262125651
17229,-42.4079447428385
17228,-45.8993998209635
17227,-38.0790974934896
17226,-41.3669901529948
17225,-42.8916839599609
17224,-40.9548248291015
17223,-40.5622823079427
17222,-42.6477823893229
17221,-44.0307932535807
17220,-43.723247273763
17219,-39.5944885253906
17218,-48.2104044596354
17217,-39.5650644938151
17216,-42.1560119628906
17215,-41.8040222167969
17214,-45.0870930989583
17213,-45.2312327067057
17212,-42.9594431559245
17211,-43.8459788004557
17210,-35.7386739095052
17209,-40.2199615478515
17208,-39.2346150716146
17207,-40.7452911376953
17206,-43.469580078125
17205,-40.614594523112
17204,-42.1086079915364
17203,-42.4605672200521
17202,-43.9064595540364
17201,-40.4849863688151
17200,-41.035991414388
17199,-43.9159861246745
17198,-41.917593383789
17197,-43.7773091634114
17196,-42.7635711669922
17195,-46.3666341145833
17194,-45.9933430989583
17193,-41.7383483886719
17192,-43.8346872965495
17191,-45.072617594401
17190,-40.4162862141927
17189,-40.3842071533203
17188,-42.0912333170573
17187,-44.1927093505859
17186,-40.0192779541015
17185,-40.350693766276
17184,-45.1049865722656
17183,-36.8361470540364
17182,-43.0347045898437
17181,-41.5152598063151
17180,-44.5901397705078
17179,-42.0978047688802
17178,-42.3610290527344
17177,-42.7861643473307
17176,-41.738617960612
17175,-42.8244893391927
17174,-43.3314676920573
17173,-42.7216807047526
17172,-38.977896118164
17171,-42.1041269938151
17170,-41.2627370198568
17169,-38.5442159016927
17168,-40.7540496826172
17167,-42.4413004557291
17166,-37.8398905436198
17165,-38.253998819987
17164,-41.6795308430989
17163,-41.6976938883463
17162,-44.472748819987
17161,-39.6162424723307
17160,-40.584824625651
17159,-47.3071706136068
17158,-47.4727793375651
17157,-43.5103719075521
17156,-43.3228973388672
17155,-39.9286407470703
17154,-44.1996317545573
17153,-41.7087209065755
17152,-41.2706512451172
17151,-42.3474385579427
17150,-39.8547627766927
17149,-39.62412109375
17148,-42.337021891276
17147,-44.0380310058594
17146,-45.6435201009114
17145,-42.5863301595052
17144,-36.7860168457031
17143,-36.9427551269531
17142,-45.7716583251953
17141,-36.7937174479166
17140,-45.3280446370443
17139,-39.9366973876953
17138,-41.8270324707031
17137,-44.3119466145833
17136,-42.8436543782552
17135,-40.9277150472005
17134,-41.4343627929687
17133,-40.5239522298177
17132,-43.2078308105469
17131,-44.6168884277344
17130,-44.3913126627604
17129,-44.6447611490885
17128,-41.1310943603515
17127,-40.2349100748698
17126,-45.4494333902995
17125,-40.1921600341797
17124,-42.0310729980469
17123,-41.4680135091146
17122,-46.2903147379557
17121,-46.8724527994791
17120,-47.0926879882812
17119,-42.3712371826172
17118,-45.4625203450521
17117,-42.3738159179687
17116,-40.328217569987
17115,-43.7263854980469
17114,-45.3471282958984
17113,-41.7416137695312
17112,-40.4548451741536
17111,-43.4352172851562
17110,-42.0658782958984
17109,-37.3657643636068
17108,-46.2731384277344
17107,-40.6828216552734
17106,-50.2950398763021
17105,-44.1324829101562
17104,-37.7942108154297
17103,-38.4055643717448
17102,-39.7907470703125
17101,-41.4443420410156
17100,-43.4483042399088
17099,-42.0548716227213
17098,-44.665625
17097,-46.0784973144531
17096,-46.6555745442708
17095,-43.354594930013
17094,-46.8840749104818
17093,-43.6747243245443
17092,-42.5300557454427
17091,-40.6254587809245
17090,-42.3642283121745
17089,-42.5189219156901
17088,-49.1227020263672
17087,-44.2060557047526
17086,-43.9152842203776
17085,-41.9676625569661
17084,-40.8003601074219
17083,-45.581411743164
17082,-42.3947153727213
17081,-40.1664693196614
17080,-44.7271179199219
17079,-47.4537007649739
17078,-41.4889841715495
17077,-41.8471791585286
17076,-42.6149709065755
17075,-44.6739817301432
17074,-41.277451578776
17073,-36.5993967692057
17072,-39.7785451253255
17071,-40.0660410563151
17070,-46.1659454345703
17069,-46.0713155110677
17068,-47.4604858398437
17067,-45.5062876383463
17066,-44.1643585205078
17065,-42.8855143229166
17064,-44.0076304117838
17063,-42.2577372233073
17062,-44.2198649088541
17061,-44.8611663818359
17060,-45.6792104085286
17059,-37.9686238606771
17058,-48.2502400716146
17057,-41.7705698649088
17056,-44.2385670979818
17055,-41.2789978027344
17054,-46.0852264404297
17053,-39.7971659342448
17052,-43.2746388753255
17051,-43.238389078776
17050,-46.7994140625
17049,-43.0751098632812
17048,-38.8012298583984
17047,-45.0425069173177
17046,-45.6949473063151
17045,-43.8207967122396
17044,-39.6510528564453
17043,-46.3441477457682
17042,-41.6091725667318
17041,-41.1438151041666
17040,-46.0683451334635
17039,-45.5872100830078
17038,-46.0857452392578
17037,-45.6036844889323
17036,-34.2919169108073
17035,-41.7832244873047
17034,-39.5748453776041
17033,-42.3358164469401
17032,-41.6287139892578
17031,-43.1641092936198
17030,-45.5521504720052
17029,-44.8524332682291
17028,-42.2017832438151
17027,-40.8071248372396
17026,-43.0107533772786
17025,-44.4162150065104
17024,-48.003764851888
17023,-41.4615030924479
17022,-46.2353220621745
17021,-44.0897176106771
17020,-46.6589314778646
17019,-42.636343383789
17018,-39.5171315511068
17017,-44.4757039388021
17016,-40.2594716389974
17015,-41.464463297526
17014,-46.6353719075521
17013,-45.5173299153646
17012,-38.7186543782552
17011,-41.7841501871745
17010,-43.451773071289
17009,-51.9933990478515
17008,-46.115347290039
17007,-42.7853556315104
17006,-39.3014485677083
17005,-43.0768747965495
17004,-41.2923848470052
17003,-41.0053059895833
17002,-42.66220703125
17001,-47.8752756754557
17000,-45.8780883789062
16999,-43.9679524739583
16998,-48.8588317871094
16997,-45.3025319417318
16996,-42.7625284830729
16995,-43.3049631754557
16994,-44.1332102457682
16993,-46.2438364664713
16992,-45.0116027832031
16991,-46.4189056396484
16990,-48.8025675455729
16989,-49.3671071370443
16988,-44.9549519856771
16987,-48.1376149495443
16986,-45.5375579833984
16985,-44.47421875
16984,-40.1107849121094
16983,-45.0321411132812
16982,-43.2605651855469
16981,-40.4415802001953
16980,-40.951767985026
16979,-44.7774668375651
16978,-44.5948038736979
16977,-47.6876841227213
16976,-47.3887491861979
16975,-45.055771891276
16974,-45.3534403483073
16973,-42.7580678304036
16972,-41.6343037923177
16971,-41.4838317871094
16970,-43.5137135823568
16969,-41.4801340738932
16968,-47.7255971272786
16967,-44.2172760009765
16966,-43.4540822347005
16965,-39.5276041666666
16964,-45.1826741536458
16963,-48.3000345865885
16962,-44.6083791097005
16961,-45.8733784993489
16960,-45.6445831298828
16959,-46.743755086263
16958,-48.2277231852213
16957,-43.4816599527995
16956,-45.6656504313151
16955,-43.4322113037109
16954,-44.0418151855469
16953,-40.457612101237
16952,-45.8633382161458
16951,-42.4440063476562
16950,-42.1686106363932
16949,-49.5511637369791
16948,-44.0247863769531
16947,-38.4035756429036
16946,-40.1590840657552
16945,-42.1340291341146
16944,-45.777690633138
16943,-45.0598561604818
16942,-47.2972066243489
16941,-43.6056986490885
16940,-38.7340301513672
16939,-42.2931630452474
16938,-46.1405141194661
16937,-47.2428192138672
16936,-43.9768585205078
16935,-40.4339965820312
16934,-44.6438659667969
16933,-44.0809743245443
16932,-43.744477335612
16931,-40.7196614583333
16930,-45.5049448649088
16929,-43.5288960774739
16928,-43.2609263102213
16927,-43.1481638590495
16926,-37.7872782389323
16925,-45.389512125651
16924,-43.4552673339844
16923,-46.1286631266276
16922,-42.0853586832682
16921,-42.8994557698568
16920,-42.1165934244791
16919,-40.800889078776
16918,-46.4146280924479
16917,-44.1434336344401
16916,-44.9924275716146
16915,-38.9734252929687
16914,-48.2219502766927
16913,-43.1147776285807
16912,-46.2358968098958
16911,-41.9245056152344
16910,-44.8339701334635
16909,-41.6067616780599
16908,-43.5481628417969
16907,-44.2223775227864
16906,-42.613638305664
16905,-43.3558359781901
16904,-41.7555552164713
16903,-39.5944529215495
16902,-44.0387176513672
16901,-40.1069447835286
16900,-45.8387054443359
16899,-44.1049357096354
16898,-44.9743916829427
16897,-45.1454884847005
16896,-44.6139282226562
16895,-42.5011047363281
16894,-41.9447692871094
16893,-44.9414581298828
16892,-45.5585489908854
16891,-41.5458892822265
16890,-42.1338663736979
16889,-39.4734558105469
16888,-44.4528106689453
16887,-42.9262145996094
16886,-42.7813120524088
16885,-41.0534372965495
16884,-43.7442026774088
16883,-45.3604288736979
16882,-48.303071085612
16881,-45.8094950358073
16880,-47.5249084472656
16879,-41.5974843343099
16878,-45.1390492757161
16877,-42.3414621988932
16876,-40.6540588378906
16875,-42.545517985026
16874,-46.1738189697265
16873,-45.7720347086588
16872,-46.056010945638
16871,-46.1914530436198
16870,-42.8951477050781
16869,-41.1918497721354
16868,-47.0378529866536
16867,-44.1412821451823
16866,-44.8905548095703
16865,-40.8926656087239
16864,-39.4093739827474
16863,-42.2082580566406
16862,-39.1720947265625
16861,-45.5672566731771
16860,-35.9277404785156
16859,-41.9734100341797
16858,-46.9721028645833
16857,-44.6806955973307
16856,-49.8173685709635
16855,-45.9787302652995
16854,-43.79013671875
16853,-46.8229838053385
16852,-44.61630859375
16851,-46.2349456787109
16850,-44.8170735677083
16849,-45.3119364420573
16848,-43.618022664388
16847,-45.5738026936849
16846,-44.510855102539
16845,-41.3243469238281
16844,-46.588232421875
16843,-51.0817982991536
16842,-43.956401570638
16841,-45.8723256429036
16840,-49.5878712972005
16839,-47.3110310872396
16838,-43.9627237955729
16837,-41.0923166910807
16836,-43.7973795572916
16835,-44.8692993164062
16834,-40.4633900960286
16833,-45.8512125651041
16832,-50.9523783365885
16831,-46.2387552897135
16830,-44.3297078450521
16829,-41.2118642171224
16828,-41.0707255045573
16827,-41.9980122884114
16826,-44.4865173339844
16825,-45.3683125813802
16824,-43.6298634847005
16823,-44.7453725179036
16822,-42.9460306803385
16821,-42.598486328125
16820,-43.1816569010416
16819,-42.9914001464844
16818,-41.8962412516276
16817,-47.4230611165364
16816,-46.5056264241536
16815,-50.5107279459635
16814,-46.9382486979166
16813,-45.3413655598958
16812,-46.9810241699219
16811,-46.5207834879557
16810,-39.5228841145833
16809,-45.1099507649739
16808,-45.0322326660156
16807,-47.4167948404948
16806,-39.8176839192708
16805,-44.5466979980469
16804,-44.5863352457682
16803,-42.5030985514323
16802,-44.2931630452474
16801,-46.367529296875
16800,-43.0586710611979
16799,-47.1672576904297
16798,-41.193223063151
16797,-44.9738779703776
16796,-44.6837270100911
16795,-44.117041015625
16794,-42.9372873942057
16793,-46.7045247395833
16792,-39.5171061197916
16791,-42.9659383138021
16790,-43.4646107991536
16789,-44.1868092854818
16788,-39.1921905517578
16787,-45.224234008789
16786,-40.7185526529948
16785,-41.9038553873698
16784,-39.6103322347005
16783,-40.1063344319661
16782,-42.9366465250651
16781,-40.9601348876953
16780,-42.6556864420573
16779,-41.8536641438802
16778,-42.1415618896484
16777,-42.6386779785156
16776,-44.5323496500651
16775,-43.4231781005859
16774,-42.1466786702474
16773,-42.3816385904948
16772,-47.1991383870443
16771,-46.3894409179687
16770,-47.1991943359375
16769,-38.6838846842448
16768,-41.9044199625651
16767,-40.8153238932291
16766,-42.4828348795573
16765,-42.4601552327474
16764,-43.55771484375
16763,-35.5832936604818
16762,-43.9508321126302
16761,-46.7819732666015
16760,-41.5903432210286
16759,-46.9442454020182
16758,-43.298676554362
16757,-44.1948608398437
16756,-45.9865427652995
16755,-38.722021484375
16754,-42.9025024414062
16753,-40.8664204915364
16752,-45.0002807617187
16751,-46.0378377278646
16750,-45.306753540039
16749,-42.7026275634765
16748,-43.8768320719401
16747,-42.8290008544922
16746,-47.4275065104166
16745,-41.9684204101562
16744,-42.0256815592448
16743,-40.9415954589844
16742,-46.2871612548828
16741,-44.8157511393229
16740,-42.0258697509765
16739,-43.8464772542318
16738,-41.765732828776
16737,-46.3384663899739
16736,-44.3456685384114
16735,-43.8445088704427
16734,-42.2907928466797
16733,-45.3910074869791
16732,-41.5096649169922
16731,-46.9621744791666
16730,-42.8869893391927
16729,-43.5070149739583
16728,-46.5839650472005
16727,-41.394888305664
16726,-42.5647237141927
16725,-42.4468953450521
16724,-44.7793334960937
16723,-41.1378997802734
16722,-44.1097930908203
16721,-38.1550557454427
16720,-47.8216054280599
16719,-43.6369181315104
16718,-42.0338094075521
16717,-44.5452026367187
16716,-41.6293395996094
16715,-41.9369466145833
16714,-39.4556335449219
16713,-44.9903981526693
16712,-42.6418924967448
16711,-44.8313659667969
16710,-41.4769399007161
16709,-44.8845937093099
16708,-44.007187906901
16707,-44.6664744059245
16706,-39.9562082926432
16705,-42.7993631998698
16704,-43.4089823404948
16703,-45.9162150065104
16702,-43.1555236816406
16701,-44.9631764729818
16700,-43.0034851074219
16699,-41.9443013509114
16698,-45.6367757161458
16697,-44.8435780843099
16696,-48.4777079264323
16695,-43.931021118164
16694,-46.9987243652344
16693,-41.7874969482422
16692,-47.7562215169271
16691,-45.046250406901
16690,-41.4102030436198
16689,-44.885605875651
16688,-45.2135019938151
16687,-41.3072825113932
16686,-43.1876942952474
16685,-44.5527099609375
16684,-45.1718658447265
16683,-44.6242889404297
16682,-42.6148793538411
16681,-42.8279225667318
16680,-39.1235361735026
16679,-44.8752349853515
16678,-41.3320220947265
16677,-47.6942199707031
16676,-45.524521891276
16675,-42.9149739583333
16674,-45.9224609375
16673,-40.8219767252604
16672,-45.9066274007161
16671,-39.6920430501302
16670,-43.7091328938802
16669,-43.219341023763
16668,-44.7100179036458
16667,-41.8732309977213
16666,-44.247910563151
16665,-42.0625569661458
16664,-40.7685099283854
16663,-44.4087534586588
16662,-39.9818684895833
16661,-45.6635294596354
16660,-43.2972066243489
16659,-41.9350748697916
16658,-46.6229817708333
16657,-42.6580362955729
16656,-41.6522583007812
16655,-40.0708831787109
16654,-45.5498870849609
16653,-41.5612091064453
16652,-45.0292622884114
16651,-41.3846598307291
16650,-42.9753326416015
16649,-44.4986836751302
16648,-42.3794667561849
16647,-50.5937357584635
16646,-44.4687103271484
16645,-44.1266387939453
16644,-45.9616556803385
16643,-43.0646219889323
16642,-44.3697875976562
16641,-45.1731272379557
16640,-46.9173695882161
16639,-44.8231567382812
16638,-44.5619517008463
16637,-43.6470296223958
16636,-39.934434000651
16635,-47.1258961995443
16634,-37.5407979329427
16633,-44.1455190022786
16632,-44.1288360595703
16631,-40.2314921061198
16630,-44.9869954427083
16629,-44.3343973795573
16628,-44.8743296305338
16627,-38.0946868896484
16626,-41.8185333251953
16625,-40.8554189046224
16624,-43.7020935058594
16623,-41.5861470540364
16622,-44.3492797851562
16621,-45.407822672526
16620,-44.2512369791666
16619,-44.2550669352213
16618,-41.8675191243489
16617,-41.3027811686198
16616,-38.2333536783854
16615,-41.4467631022135
16614,-41.3281667073568
16613,-42.0288909912109
16612,-40.3450276692708
16611,-38.9665384928385
16610,-44.2585815429687
16609,-44.6476094563802
16608,-43.4170288085937
16607,-45.7418935139974
16606,-45.0809641520182
16605,-41.8600779215495
16604,-41.4159505208333
16603,-42.9501454671224
16602,-40.780864461263
16601,-41.2070526123047
16600,-45.9800577799479
16599,-43.6213389078776
16598,-40.3998575846354
16597,-44.9580190022786
16596,-44.2131713867187
16595,-43.8918823242187
16594,-44.8513295491536
16593,-44.8630686442057
16592,-44.5886850992838
16591,-41.8487711588541
16590,-42.5455739339193
16589,-45.1706807454427
16588,-42.0875305175781
16587,-47.0630655924479
16586,-45.6025299072265
16585,-45.5026763916015
16584,-36.9081176757812
16583,-47.8275868733724
16582,-44.0140645345052
16581,-43.7150583902995
16580,-43.6870279947916
16579,-43.4213470458984
16578,-41.0888885498047
16577,-44.0057332356771
16576,-43.3935455322265
16575,-47.2097330729166
16574,-42.9988210042318
16573,-48.8906768798828
16572,-42.7423665364583
16571,-43.7279062906901
16570,-37.3074910481771
16569,-41.7663024902344
16568,-38.8842834472656
16567,-40.3203643798828
16566,-43.3273529052734
16565,-38.8446258544922
16564,-42.8337107340495
16563,-46.5942392985026
16562,-46.1524312337239
16561,-45.8309336344401
16560,-46.1236328125
16559,-49.829682413737
16558,-45.2303527832031
16557,-43.0103769938151
16556,-36.1630869547526
16555,-43.0247100830078
16554,-43.0886596679687
16553,-43.3104309082031
16552,-44.6231190999349
16551,-42.5461435953776
16550,-43.6498728434245
16549,-41.3071299235026
16548,-44.9435180664062
16547,-43.1347106933594
16546,-33.8892222086588
16545,-39.987661743164
16544,-44.2290659586588
16543,-45.0990509033203
16542,-46.181987508138
16541,-40.9926208496094
16540,-43.4951944986979
16539,-45.2211212158203
16538,-40.8446258544922
16537,-42.798432413737
16536,-44.8634145100911
16535,-41.0979827880859
16534,-44.7458658854166
16533,-47.138047281901
16532,-41.8289906819661
16531,-43.5609446207682
16530,-39.249116007487
16529,-43.2671315511068
16528,-43.2692881266276
16527,-44.1091776529948
16526,-47.9555521647135
16525,-42.3298807779948
16524,-41.0834818522135
16523,-41.9684458414713
16522,-42.2529663085937
16521,-41.3133656819661
16520,-46.8785970052083
16519,-40.4227813720703
16518,-42.6513071695963
16517,-45.8496968587239
16516,-46.6050984700521
16515,-41.7015034993489
16514,-40.2685404459635
16513,-42.6846883138021
16512,-47.8827270507812
16511,-46.0995595296224
16510,-37.6962849934896
16509,-38.8822133382161
16508,-42.7966573079427
16507,-44.4396677652995
16506,-42.5391398111979
16505,-46.3046986897786
16504,-46.8792836507161
16503,-43.2909912109375
16502,-40.6576548258463
16501,-42.2309122721354
16500,-45.954194132487
16499,-48.5684163411458
16498,-40.166845703125
16497,-44.0919453938802
16496,-41.2372141520182
16495,-41.7674214680989
16494,-40.0090596516927
16493,-39.9500335693359
16492,-41.4142059326172
16491,-38.048930867513
16490,-37.2662109375
16489,-43.511089070638
16488,-43.9352884928385
16487,-46.610459391276
16486,-42.347992960612
16485,-43.667084757487
16484,-42.9708414713541
16483,-43.4524648030599
16482,-40.7362070719401
16481,-42.2629557291666
16480,-45.3387919108073
16479,-40.537451171875
16478,-37.7745473225911
16477,-43.4323435465495
16476,-43.1273356119791
16475,-41.685166422526
16474,-48.7516082763672
16473,-43.0497751871745
16472,-40.3030151367187
16471,-42.5537017822265
16470,-44.1291208902995
16469,-40.2143208821614
16468,-40.1799886067708
16467,-43.5606292724609
16466,-43.5912587483724
16465,-37.5896820068359
16464,-38.9918172200521
16463,-44.801128133138
16462,-48.3969533284505
16461,-42.4272471110026
16460,-45.5870574951172
16459,-43.4788828531901
16458,-45.5143798828125
16457,-48.5967264811198
16456,-43.4739135742187
16455,-42.1963002522786
16454,-44.5763407389323
16453,-42.9787709554036
16452,-43.6983754475911
16451,-41.5018422444661
16450,-43.0993204752604
16449,-40.1339274088541
16448,-41.3335225423177
16447,-43.4553843180338
16446,-44.1130940755208
16445,-43.8120534261068
16444,-45.7020782470703
16443,-45.8809214274088
16442,-42.6453104654948
16441,-40.4690002441406
16440,-40.482524617513
16439,-43.2699188232422
16438,-39.9937143961588
16437,-42.8331563313802
16436,-46.284033203125
16435,-46.8137318929036
16434,-40.4746510823568
16433,-41.5796417236328
16432,-42.5818084716797
16431,-44.1223765055338
16430,-43.3989624023437
16429,-46.418798828125
16428,-39.5924692789713
16427,-42.4458272298177
16426,-43.4774943033854
16425,-45.9439249674479
16424,-46.2829803466797
16423,-43.3372406005859
16422,-42.3135386149088
16421,-46.7790232340495
16420,-44.0294453938802
16419,-45.0991170247396
16418,-45.709580485026
16417,-45.2035278320312
16416,-41.0617431640625
16415,-43.4821329752604
16414,-39.4604553222656
16413,-39.1029368082682
16412,-44.0715443929036
16411,-42.0380971272786
16410,-40.8432474772135
16409,-43.7700917561849
16408,-45.2119252522786
16407,-38.7350677490234
16406,-40.4654703776041
16405,-43.4058237711588
16404,-39.061371866862
16403,-43.4672912597656
16402,-46.64462890625
16401,-44.6840423583984
16400,-51.07529296875
16399,-47.7456217447916
16398,-43.3115651448568
16397,-41.5327107747396
16396,-48.2938598632812
16395,-40.999609375
16394,-40.2327026367187
16393,-41.6147471110026
16392,-41.4870107014974
16391,-43.7993733723958
16390,-42.0456858317057
16389,-41.9609792073568
16388,-43.6082977294922
16387,-44.6890014648437
16386,-43.4157368977864
16385,-42.2418273925781
16384,-44.4124766031901
16383,-44.7036956787109
16382,-45.6890167236328
16381,-44.1025858561198
16380,-43.0377919514974
16379,-40.9663604736328
16378,-43.1458902994791
16377,-39.5236114501953
16376,-41.460785929362
16375,-41.2913269042969
16374,-40.0934763590495
16373,-41.4031636555989
16372,-41.3227244059245
16371,-38.0366831461588
16370,-39.1544809977213
16369,-40.722504679362
16368,-46.3925486246745
16367,-44.2220621744791
16366,-47.8187418619791
16365,-40.6205149332682
16364,-35.5794128417969
16363,-45.0573740641276
16362,-38.9111796061198
16361,-41.4662994384765
16360,-45.3368438720703
16359,-43.2283182779948
16358,-43.0707509358724
16357,-40.2959503173828
16356,-39.3215037027995
16355,-41.5595916748047
16354,-44.6459106445312
16353,-41.3656880696614
16352,-48.6057189941406
16351,-43.6273305257161
16350,-43.0937204996745
16349,-42.46103515625
16348,-47.622162882487
16347,-38.8825642903646
16346,-40.7652801513672
16345,-42.3912516276041
16344,-36.6041219075521
16343,-39.8956868489583
16342,-42.5354573567708
16341,-45.9942230224609
16340,-41.6158610026041
16339,-41.4639495849609
16338,-40.0473337809245
16337,-44.1203013102213
16336,-46.7661092122396
16335,-44.0011708577474
16334,-46.2677520751953
16333,-44.9937906901041
16332,-42.0120808919271
16331,-42.5097920735677
16330,-41.6667795817057
16329,-43.2222096761068
16328,-40.6044779459635
16327,-42.9335286458333
16326,-42.849478149414
16325,-39.9088551839193
16324,-44.264761352539
16323,-45.848257446289
16322,-47.8906260172526
16321,-35.8746805826823
16320,-41.0423950195312
16319,-43.9745951334635
16318,-43.5535085042318
16317,-43.9482177734375
16316,-44.7069254557291
16315,-40.8280954996745
16314,-39.462749226888
16313,-39.7283538818359
16312,-37.0419525146484
16311,-39.5292521158854
16310,-42.8085439046224
16309,-44.8977671305338
16308,-42.0630554199219
16307,-47.8349212646484
16306,-46.5803029378255
16305,-45.1108256022135
16304,-40.1110087076823
16303,-42.9929056803385
16302,-44.2151092529297
16301,-43.2139292399088
16300,-41.055024210612
16299,-40.9306091308594
16298,-40.6779795328776
16297,-41.7104400634765
16296,-46.3588063557943
16295,-44.2690643310547
16294,-41.7649597167969
16293,-42.3867248535156
16292,-39.2878173828125
16291,-45.6913818359375
16290,-43.4814768473307
16289,-46.2829091389974
16288,-40.1843170166015
16287,-40.6091166178385
16286,-37.7116048177083
16285,-46.0519470214844
16284,-43.4707651774088
16283,-43.0205139160156
16282,-48.5574147542318
16281,-43.3278106689453
16280,-39.019150797526
16279,-39.9295715332031
16278,-43.3258015950521
16277,-39.6999827067057
16276,-40.5515502929687
16275,-39.1608286539713
16274,-42.6558898925781
16273,-38.5749827067057
16272,-40.3530995686849
16271,-39.3556376139323
16270,-43.7903706868489
16269,-43.5767883300781
16268,-40.5949462890625
16267,-40.7710428873698
16266,-42.3273427327474
16265,-43.6998504638672
16264,-41.7049926757812
16263,-43.8045664469401
16262,-40.8267425537109
16261,-39.9218505859375
16260,-44.4357309977213
16259,-40.0749064127604
16258,-41.7121643066406
16257,-43.4094197591146
16256,-44.4358530680338
16255,-45.2621266682943
16254,-37.3710032145182
16253,-39.7643442789713
16252,-45.4210876464844
16251,-44.8520772298177
16250,-44.2542734781901
16249,-44.2465423583984
16248,-47.1224833170573
16247,-40.3480692545573
16246,-41.1632598876953
16245,-42.583588663737
16244,-46.7156992594401
16243,-43.7484700520833
16242,-46.6437998453776
