"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
16402,-24.3026743570963
16401,-22.5516723632812
16400,-24.3419225056966
16399,-25.5617177327474
16398,-20.8786224365234
16397,-24.3390207926432
16396,-23.3820022583008
16395,-23.3626007080078
16394,-26.0464920043945
16393,-21.340554300944
16392,-23.183198038737
16391,-21.9634206136067
16390,-22.2440119425456
16389,-24.8987106323242
16388,-22.8455464680989
16387,-21.1029673258463
16386,-21.5357421875
16385,-23.3038416544596
16384,-21.9319493611653
16383,-22.3457448323567
16382,-24.1606048583984
16381,-20.7765335083008
16380,-22.3272664388021
16379,-23.2152770996094
16378,-20.9608978271484
16377,-24.667951965332
16376,-20.8433797200521
16375,-24.2247197469075
16374,-23.1549463907877
16373,-22.3612452189127
16372,-23.1856801350911
16371,-24.0849009195963
16370,-22.8806849161784
16369,-24.3129079182942
16368,-21.6376912434896
16367,-21.4157318115234
16366,-21.1229309082031
16365,-22.1627360026041
16364,-24.8749450683594
16363,-22.8690958658854
16362,-22.2756713867187
16361,-24.2472696940104
16360,-23.346060180664
16359,-24.0549911499023
16358,-23.6106068929036
16357,-24.0779378255208
16356,-20.4047200520833
16355,-20.8510167439778
16354,-24.5047948201497
16353,-22.3446690877278
16352,-22.5955312093099
16351,-21.6239278157552
16350,-23.3795379638672
16349,-24.5806818644206
16348,-22.5311976114909
16347,-23.4780639648437
16346,-21.3037602742513
16345,-21.8041849772135
16344,-24.4077718098958
16343,-23.3397710164388
16342,-22.4448506673177
16341,-22.0404902140299
16340,-22.6881368001302
16339,-22.3175287882487
16338,-23.0403935750325
16337,-24.0095987955729
16336,-22.9327733357747
16335,-22.4791142781575
16334,-24.0985499064127
16333,-22.6273228963216
16332,-23.3264551798502
16331,-21.920751953125
16330,-22.3689025878906
16329,-21.3907150268554
16328,-22.7744354248047
16327,-24.2678741455078
16326,-23.7277511596679
16325,-23.4567677815755
16324,-21.692111714681
16323,-23.7548278808594
16322,-21.6278569539388
16321,-21.6211761474609
16320,-23.7617579142252
16319,-22.7874918619791
16318,-24.1402928670247
16317,-24.5475168863932
16316,-21.6039286295573
16315,-21.7289718627929
16314,-22.8874674479166
16313,-24.4716934204101
16312,-21.2916244506836
16311,-23.6245686848958
16310,-22.0582717895508
16309,-23.2585128784179
16308,-22.9359878540039
16307,-23.8533360799153
16306,-22.6730916341146
16305,-23.2884201049804
16304,-22.5780344645182
16303,-25.3198404947916
16302,-25.0129557291666
16301,-23.9855509440104
16300,-23.2945287068685
16299,-22.5325098673502
16298,-22.8112116495768
16297,-21.4856475830078
16296,-22.2130366007487
16295,-24.3973500569661
16294,-25.1191009521484
16293,-22.6789560953776
16292,-24.0716893513997
16291,-23.6299728393554
16290,-23.7443272908528
16289,-22.4783335367838
16288,-21.6160898844401
16287,-22.9346908569336
16286,-23.6218856811523
16285,-24.5930796305338
16284,-22.1967122395833
16283,-21.8777501424153
16282,-20.5942011515299
16281,-22.759619140625
16280,-22.9790608723958
16279,-21.402810160319
16278,-23.6389933268229
16277,-20.7856989542643
16276,-24.7971659342448
16275,-22.5004384358724
16274,-23.4737635294596
16273,-24.1684326171875
16272,-20.5333363850911
16271,-23.6984237670898
16270,-24.4920969645182
16269,-23.8617919921875
16268,-24.2853530883789
16267,-21.6063064575195
16266,-22.2583882649739
16265,-25.6933680216471
16264,-23.4214614868164
16263,-25.2150177001953
16262,-24.3720408121745
16261,-23.6705637613932
16260,-24.2647384643554
16259,-24.6411931355794
16258,-21.0372324625651
16257,-23.2634516398112
16256,-23.5747792561849
16255,-23.8949798583984
16254,-21.1612762451172
16253,-23.8156138102213
16252,-22.2538996378581
16251,-24.1663472493489
16250,-21.581900024414
16249,-24.2997573852539
16248,-23.0659749348958
16247,-23.2485031127929
16246,-22.2939997355143
16245,-23.5296463012695
16244,-22.7341573079427
16243,-22.8984893798828
16242,-23.6240905761719
16241,-24.05540822347
16240,-23.5120427449544
16239,-21.3162190755208
16238,-20.7984375
16237,-22.3636891682942
16236,-23.9369262695312
16235,-23.7457209269206
16234,-22.3225616455078
16233,-22.1141901652018
16232,-21.6195994059245
16231,-22.8043401082357
16230,-23.6153218587239
16229,-25.636083984375
16228,-22.2168106079101
16227,-24.3917500813802
16226,-24.7618621826172
16225,-22.8674682617187
16224,-23.0688003540039
16223,-22.0575749715169
16222,-20.6796783447265
16221,-23.4528386433919
16220,-23.6363179524739
16219,-22.2545862833659
16218,-22.3014460245768
16217,-24.0421763102213
16216,-21.3841486612956
16215,-23.5433842976888
16214,-20.8352137247721
16213,-24.0898676554362
16212,-22.6316157023112
16211,-25.360220336914
16210,-22.4098800659179
16209,-23.6301559448242
16208,-22.6640609741211
16207,-23.6687784830729
16206,-23.6499160766601
16205,-23.052707417806
16204,-24.1781117757161
16203,-21.4211181640625
16202,-23.1686055501302
16201,-23.9301183064778
16200,-22.5707763671875
16199,-23.6048823038737
16198,-22.9696894327799
16197,-21.6184270222982
16196,-23.1882614135742
16195,-24.7276672363281
16194,-21.2168818155924
16193,-21.0966018676758
16192,-24.4075200398763
16191,-23.6137654622396
16190,-23.1891387939453
16189,-23.0968688964844
16188,-21.5114781697591
16187,-22.2978525797526
16186,-23.2521575927734
16185,-21.8816919962565
16184,-23.350927734375
16183,-20.2185679117838
16182,-23.4844421386719
16181,-23.2299992879232
16180,-22.9555165608724
16179,-22.0228357950846
16178,-22.2451156616211
16177,-23.2907953898112
16176,-21.6814763387044
16175,-23.5673100789388
16174,-25.2486531575521
16173,-21.6559178670247
16172,-22.9988133748372
16171,-22.956396484375
16170,-24.3495900472005
16169,-24.2242085774739
16168,-23.4741475423177
16167,-22.7483759562174
16166,-23.1541275024414
16165,-21.2095626831054
16164,-22.3269282023112
16163,-23.6344131469726
16162,-21.6174428304036
16161,-22.9433883666992
16160,-21.6062352498372
16159,-22.7106842041015
16158,-24.0399434407552
16157,-23.8218292236328
16156,-22.1864329020182
16155,-23.9111643473307
16154,-23.7521143595377
16153,-23.7195393880208
16152,-23.2093134562174
16151,-23.6506306966146
16150,-22.5273117065429
16149,-22.5908950805664
16148,-22.3919281005859
16147,-23.5088638305664
16146,-22.5477966308594
16145,-21.2782094319661
16144,-23.3796015421549
16143,-22.8693705240885
16142,-19.9306345621745
16141,-22.0623967488607
16140,-23.1771581013997
16139,-22.5296895345052
16138,-23.5222941080729
16137,-24.9823516845703
16136,-22.0703770955403
16135,-23.0202926635742
16134,-23.4333684285482
16133,-23.7247324625651
16132,-22.3564768473307
16131,-23.2715565999349
16130,-24.9906168619791
16129,-23.6849400838216
16128,-23.321765645345
16127,-22.3659093221028
16126,-23.4923487345377
16125,-21.0156717936198
16124,-19.901968383789
16123,-24.3421691894531
16122,-20.2137766520182
16121,-23.1132288614909
16120,-22.0496505737304
16119,-23.2387680053711
16118,-22.3784469604492
16117,-23.0717249552409
16116,-24.7372802734375
16115,-23.1805074055989
16114,-25.1324701944987
16113,-21.1086232503255
16112,-25.3298629760742
16111,-20.956879679362
16110,-23.3236043294271
16109,-24.5841659545898
16108,-22.5155141194661
16107,-24.3412307739258
16106,-24.020844523112
16105,-24.0775690714518
16104,-22.0714502970377
16103,-24.5978632609049
16102,-23.9207366943359
16101,-20.6057139078776
16100,-24.2016255696614
16099,-22.2683166503906
16098,-22.4667546590169
16097,-22.2980407714844
16096,-22.4538431803385
16095,-23.3829457600911
16094,-23.750222269694
16093,-22.7626937866211
16092,-22.1910130818685
16091,-23.9955734252929
16090,-24.0986312866211
16089,-23.470317586263
16088,-22.1956670125325
16087,-24.4494740804036
16086,-23.8642664591471
16085,-24.9990193684896
16084,-23.5178868611653
16083,-23.8131037394206
16082,-25.2699188232422
16081,-22.5082585652669
16080,-24.2854064941406
16079,-21.4055974324544
16078,-23.2801345825195
16077,-20.8489313761393
16076,-21.9857899983724
16075,-24.3053141276041
16074,-22.2874231974284
16073,-23.4868174235026
16072,-24.0712214152018
16071,-21.7160171508789
16070,-20.6053731282552
16069,-23.154404703776
16068,-22.4855814615885
16067,-22.6923355102539
16066,-25.5510620117187
16065,-21.8758809407552
16064,-22.3767405192057
16063,-20.7882929484049
16062,-23.6806650797526
16061,-24.0452051798502
16060,-22.7801905314127
16059,-24.6662226359049
16058,-23.1248814900716
16057,-23.7234558105469
16056,-21.3343643188476
16055,-23.7139724731445
16054,-22.9537109375
16053,-24.3440104166666
16052,-23.9770365397135
16051,-21.8961675008138
16050,-22.9406850179036
16049,-22.9917892456054
16048,-23.0778411865234
16047,-22.322238667806
16046,-22.3561030069987
16045,-22.4544764200846
16044,-22.8381459554036
16043,-22.540744527181
16042,-23.1417907714844
16041,-23.6259114583333
16040,-22.8446411132812
16039,-21.5059214274088
16038,-23.7499679565429
16037,-22.4344797770182
16036,-20.8926401774088
16035,-22.7572845458984
16034,-21.4515797932942
16033,-22.5474456787109
16032,-19.1586390177409
16031,-19.7606847127278
16030,-23.0135431925456
16029,-23.1366689046224
16028,-22.0009445190429
16027,-22.7895517985026
16026,-20.2596420288086
16025,-22.8603678385416
16024,-22.8318771362304
16023,-21.0343358357747
16022,-22.5455256144206
16021,-25.1364705403646
16020,-20.9232849121094
16019,-21.4524342854817
16018,-22.8047190348307
16017,-23.9523045857747
16016,-23.5000798543294
16015,-22.4294621785482
16014,-23.030366007487
16013,-22.7151601155599
16012,-23.425759379069
16011,-24.6201690673828
16010,-22.878401184082
16009,-21.4367431640625
16008,-23.7350702921549
16007,-22.1466227213541
16006,-23.382312520345
16005,-23.6278900146484
16004,-22.7501917521159
16003,-21.6281697591146
16002,-24.8004185994466
16001,-20.5255645751953
16000,-24.1874298095703
15999,-24.5750259399414
15998,-23.1737147013346
15997,-25.3236323038737
15996,-23.1792739868164
15995,-23.1231419881185
15994,-22.9851236979166
15993,-21.4525360107422
15992,-22.7007837931315
15991,-21.6080332438151
15990,-21.6418797810872
15989,-22.4224304199219
15988,-23.5739222208659
15987,-22.9529301961263
15986,-22.0907679239909
15985,-22.470810953776
15984,-19.7390909830729
15983,-22.0865717569987
15982,-19.2971964518229
15981,-24.2036422729492
15980,-25.0353607177734
15979,-22.2935063680013
15978,-23.198110961914
15977,-22.9520350138346
15976,-24.2982289632161
15975,-23.1095616658528
15974,-23.7045323689778
15973,-22.4913492838541
15972,-25.6738800048828
15971,-20.8729436238607
15970,-22.8474945068359
15969,-24.4109939575195
15968,-20.2099136352539
15967,-21.2978932698567
15966,-22.2143081665039
15965,-21.0160405476888
15964,-24.2029683430989
15963,-21.2171615600586
15962,-23.3190622965495
15961,-21.2577117919922
15960,-20.4230916341146
15959,-20.4038604736328
15958,-22.6295328776041
15957,-22.6120742797851
15956,-23.7221359252929
15955,-21.8819590250651
15954,-22.8415817260742
15953,-23.8387232462565
15952,-21.3389266967773
15951,-21.5118240356445
15950,-23.7235524495442
15949,-21.8335810343424
15948,-23.1046941121419
15947,-23.9458908081054
15946,-23.5204147338867
15945,-24.0501363118489
15944,-23.6531661987304
15943,-20.0376444498698
15942,-22.2449300130208
15941,-22.3925206502278
15940,-22.9342610677083
15939,-22.4942942301432
15938,-24.8289728800456
15937,-22.5763305664062
15936,-23.2681437174479
15935,-23.3955368041992
15934,-22.2906529744466
15933,-22.2870086669922
15932,-24.2419621785482
15931,-21.781477355957
15930,-24.2262379964192
15929,-24.5913782755534
15928,-21.414175415039
15927,-22.8803059895833
15926,-22.1830607096354
15925,-24.533669535319
15924,-24.1858403523763
15923,-22.7058547973633
15922,-24.8942092895508
15921,-23.5836395263672
15920,-23.6707646687825
15919,-24.1248153686523
15918,-23.2860295613607
15917,-23.072124226888
15916,-20.4224177042643
15915,-21.6324117024739
15914,-22.0391957600911
15913,-22.1338231404622
15912,-23.845571899414
15911,-21.6618815104166
15910,-24.224717203776
15909,-23.5612472534179
15908,-22.9987141927083
15907,-21.4909525553385
15906,-23.7923416137695
15905,-22.4964330037435
15904,-25.2050842285156
15903,-23.6809193929036
15902,-23.5423975626627
15901,-22.0072387695312
15900,-22.3352773030599
15899,-20.4751825968424
15898,-23.5120783487956
15897,-23.130099995931
15896,-22.9906346638997
15895,-20.4896987915039
15894,-22.6377853393554
15893,-23.7912404378255
15892,-22.4182825724284
15891,-23.686382039388
15890,-23.0713587443034
15889,-20.9088195800781
15888,-22.4041224161784
15887,-19.7794606526692
15886,-20.4563608805338
15885,-20.4335795084635
15884,-21.0770375569661
15883,-24.9344746907552
15882,-21.9810317993164
15881,-20.6461853027344
15880,-23.421848042806
15879,-22.5246897379557
15878,-21.4236511230469
15877,-23.2167368570963
15876,-22.8716339111328
15875,-24.6479578653971
15874,-21.622178141276
15873,-22.3568812052409
15872,-21.3242757161458
15871,-21.8025700887044
15870,-23.3756622314453
15869,-22.8321136474609
15868,-22.2192062377929
15867,-23.8538421630859
15866,-21.7771998087565
15865,-21.9570602416992
15864,-22.5057840983073
15863,-21.6782694498698
15862,-23.1097498575846
15861,-23.7667526245117
15860,-21.3822438557942
15859,-22.5421788533528
15858,-22.4312856038411
15857,-21.3579264322916
15856,-23.1590713500976
15855,-21.6167205810547
15854,-24.183093770345
15853,-22.0488240559896
15852,-21.6113901774088
15851,-20.7860549926758
15850,-22.1919209798177
15849,-22.4845031738281
15848,-18.5268819173177
15847,-21.2794809977213
15846,-23.7242390950521
15845,-24.2187942504883
15844,-22.9120086669922
15843,-20.2355204264323
15842,-23.4091323852539
15841,-26.4353139241536
15840,-23.0737670898437
15839,-22.6776540120442
15838,-23.1487360636393
15837,-24.9299224853515
15836,-22.6735697428385
15835,-23.8461568196614
15834,-19.5598892211914
15833,-21.2489837646484
15832,-24.0199213663737
15831,-22.4715128580729
15830,-24.5164296468099
15829,-22.8303843180338
15828,-22.0355158487956
15827,-24.2619232177734
15826,-21.5385447184245
15825,-23.5629028320312
15824,-20.2305079142252
15823,-24.0205190022786
15822,-22.7897857666015
15821,-22.6920735677083
15820,-26.1513478597005
15819,-24.3674479166666
15818,-22.8721476236979
15817,-20.5480814615885
15816,-22.5498387654622
15815,-20.0043065388997
15814,-23.5115163167317
15813,-23.4993957519531
15812,-22.1794774373372
15811,-21.3045155843099
15810,-23.6356465657552
15809,-19.8378890991211
15808,-22.7345031738281
15807,-23.4196965535482
15806,-24.5667887369791
15805,-23.2517074584961
15804,-21.3925359090169
15803,-22.5506627400716
15802,-20.3909235636393
15801,-21.6860488891601
15800,-21.7330764770508
15799,-19.7904240926107
15798,-22.6843322753906
15797,-23.1446746826172
15796,-21.5403198242187
15795,-23.1807083129883
15794,-24.949196879069
15793,-20.0547826131185
15792,-22.8236551920573
15791,-21.5004587809245
15790,-24.7605779012044
15789,-22.6688369750976
15788,-22.5047541300456
15787,-21.9208282470703
15786,-22.6828140258789
15785,-22.050032043457
15784,-22.4347264607747
15783,-21.5130650838216
15782,-23.4915298461914
15781,-23.820773824056
15780,-22.4016352335612
15779,-24.1818552652995
15778,-23.0440302530924
15777,-20.8607569376627
15776,-22.7505579630534
15775,-23.0166280110677
15774,-21.2937810262044
15773,-21.9563201904297
15772,-20.8716186523437
15771,-21.2764038085937
15770,-20.9457433064778
15769,-22.7339309692383
15768,-24.6373911539713
15767,-22.1867736816406
15766,-21.8444351196289
15765,-23.3695332845052
15764,-22.6365570068359
15763,-21.7578974405924
15762,-21.9840072631836
15761,-22.6644678751627
15760,-22.4090001424153
15759,-22.1648111979166
15758,-23.1665735880534
15757,-22.282453918457
15756,-22.8485651652018
15755,-23.5889902750651
15754,-21.0560618082682
15753,-23.1117589314778
15752,-22.4313771565755
15751,-23.59740041097
15750,-24.0392389933268
15749,-22.8854075113932
15748,-24.3453430175781
15747,-21.3927012125651
15746,-23.289907836914
15745,-22.0091613769531
15744,-20.1322107950846
15743,-21.9802714029948
15742,-21.5620229085286
15741,-20.3008814493815
15740,-23.1025782267252
15739,-22.0594314575195
15738,-21.9728174845377
15737,-22.7673477172851
15736,-20.8209823608398
15735,-23.1275263468424
15734,-20.6599411010742
15733,-24.8831314086914
15732,-21.1232055664062
15731,-23.1046712239583
15730,-20.4694681803385
15729,-23.6514139811198
15728,-22.9462239583333
15727,-23.4110117594401
15726,-21.9256042480469
15725,-20.5388905843099
15724,-23.2213729858398
15723,-21.1310714721679
15722,-22.8964396158854
15721,-23.1921702067057
15720,-24.2928705851237
15719,-23.156238301595
15718,-21.2501714070638
15717,-22.6760721842448
15716,-24.8077072143554
15715,-22.6639185587565
15714,-22.3612375895182
15713,-22.3009221394857
15712,-21.8039204915364
15711,-23.1438634236653
15710,-22.5600036621094
15709,-21.3150365193685
15708,-21.7877639770508
15707,-21.105327351888
15706,-20.5955210367838
15705,-21.5875203450521
15704,-23.1458928426107
15703,-22.8831161499023
15702,-22.1144419352213
15701,-22.0867930094401
15700,-20.812841796875
15699,-21.7185450236002
15698,-23.2589579264323
15697,-21.2992182413737
15696,-22.2968404134114
15695,-22.513779703776
15694,-21.9811818440755
15693,-21.6709274291992
15692,-21.2412907918294
15691,-20.580783589681
15690,-20.4345891316732
15689,-22.9981801350911
15688,-21.3725265502929
15687,-22.617300415039
15686,-22.8899291992187
15685,-22.719460550944
15684,-22.8259796142578
15683,-22.4450083414713
15682,-20.6512232462565
15681,-22.9695037841797
15680,-23.5389999389648
15679,-22.1801717122396
15678,-21.7188832600911
15677,-22.2525466918945
15676,-20.9350748697916
15675,-20.4296529134114
15674,-24.036713663737
15673,-23.4980606079101
15672,-22.2440144856771
15671,-22.6856699625651
15670,-21.6739334106445
15669,-20.9207799275716
15668,-23.3260050455729
15667,-23.3909083048502
15666,-23.0560490926107
15665,-23.2539301554362
15664,-20.8975229899088
15663,-23.3031041463216
15662,-22.7777186075846
15661,-23.4157470703125
15660,-24.5196161905924
15659,-22.6576065063476
15658,-22.0969197591146
15657,-22.3752426147461
15656,-22.7838144938151
15655,-23.2119862874349
15654,-21.2122940063476
15653,-20.3748179117838
15652,-21.684174601237
15651,-19.9037409464518
15650,-22.3882609049479
15649,-20.2478978474935
15648,-21.8779485066732
15647,-21.5770044962565
15646,-22.5194737752278
15645,-21.8696960449219
15644,-21.390852355957
15643,-18.391714477539
15642,-23.3188156127929
15641,-22.5552149454752
15640,-22.1813288370768
15639,-22.7948974609375
15638,-21.8709904988607
15637,-22.5591440836588
15636,-21.2920720418294
15635,-23.2986460367838
15634,-20.5205596923828
15633,-24.0536585489909
15632,-22.5685333251953
15631,-24.160498046875
15630,-23.5006571451823
15629,-22.8467061360677
15628,-23.161349995931
15627,-22.9962498982747
15626,-23.5353378295898
15625,-22.2601633707682
15624,-23.1952804565429
15623,-22.3009068806966
15622,-23.7466491699219
15621,-22.212998453776
15620,-22.4998560587565
15619,-20.186875406901
15618,-22.8548238118489
15617,-21.0252619425456
15616,-21.2351720174153
15615,-21.6342300415039
15614,-21.1904205322265
15613,-21.929062906901
15612,-23.6587916056315
15611,-24.8665247599284
15610,-22.2701705932617
15609,-23.1382202148437
15608,-23.6892532348633
15607,-21.5954040527344
15606,-22.0224187215169
15605,-22.0727930704752
15604,-22.3201278686523
15603,-21.5326014200846
15602,-20.5684290568034
15601,-23.1713165283203
15600,-21.6265345255534
15599,-20.9623652140299
15598,-22.9914993286133
15597,-19.6335586547851
15596,-22.1048645019531
15595,-21.5791585286458
15594,-21.5017328898112
15593,-22.8672393798828
15592,-21.2810195922851
15591,-22.9773061116536
15590,-21.5634419759114
15589,-23.3325790405273
15588,-22.9636418660482
15587,-21.1845789591471
15586,-21.153662109375
15585,-22.2919855753581
15584,-21.490571085612
15583,-20.3997380574544
15582,-22.4731124877929
15581,-23.1905476888021
15580,-22.9845235188802
15579,-20.1344563802083
15578,-23.6725397745768
15577,-22.8239857991536
15576,-21.888899230957
15575,-21.0259892781575
15574,-21.1624231974284
15573,-21.0911341349284
15572,-21.7855794270833
15571,-21.405744934082
15570,-21.0126963297526
15569,-21.8760538736979
15568,-22.1496261596679
15567,-22.4054804484049
15566,-21.6405217488607
15565,-21.8697570800781
15564,-22.6827428181966
15563,-21.6734883626302
15562,-21.3640884399414
15561,-21.3500071207682
15560,-22.9792948404948
15559,-21.7602218627929
15558,-22.8005508422851
15557,-24.4486704508463
15556,-19.2145701090495
15555,-20.2857065836588
15554,-21.6336324055989
15553,-22.684418741862
15552,-22.3382985432942
15551,-22.018662516276
15550,-23.0975173950195
15549,-21.0542943318685
15548,-20.1824529012044
15547,-22.6005488077799
15546,-21.352646891276
15545,-22.8455006917317
15544,-23.8166742960612
15543,-21.3300206502278
15542,-23.0861775716146
15541,-22.4250854492187
15540,-23.9812352498372
15539,-21.6394231160482
15538,-21.3145711263021
15537,-23.2250452677409
15536,-22.538557434082
15535,-20.921011352539
15534,-20.8574712117513
15533,-22.3755172729492
15532,-20.1618077596028
15531,-23.3645512898763
15530,-23.686013285319
15529,-21.2238805135091
15528,-22.092133585612
15527,-22.8856516520182
15526,-22.9149307250976
15525,-22.1547124226888
15524,-20.2832372029622
15523,-21.9802357991536
15522,-21.159775797526
15521,-21.8089253743489
15520,-19.3660975138346
15519,-21.2468577067057
15518,-22.1838694254557
15517,-22.1883173624674
15516,-22.3403533935547
15515,-22.2253809611002
15514,-19.2572743733724
15513,-21.9036010742187
15512,-21.0197382609049
15511,-22.5500142415364
15510,-23.0961822509765
15509,-22.3090169270833
15508,-21.6815551757812
15507,-21.7419011433919
15506,-22.5145807902018
15505,-20.7787104288737
15504,-23.0246693929036
15503,-21.5667734781901
15502,-20.7531494140625
15501,-21.1667795817057
15500,-22.4499114990234
15499,-21.5638107299804
15498,-20.2894526163737
15497,-20.3841206868489
15496,-19.4729802449544
15495,-19.0429748535156
15494,-23.7660227457682
15493,-22.288562520345
15492,-20.6264328002929
15491,-21.3998881022135
15490,-23.3448979695638
15489,-23.2444671630859
15488,-21.1217483520508
15487,-23.321396891276
15486,-22.2653767903646
15485,-23.1715657552083
15484,-22.3082539876302
15483,-19.7050740559896
15482,-22.4744196573893
15481,-19.7635279337565
15480,-23.0396840413411
15479,-20.8352162679036
15478,-21.7876597086588
15477,-23.9003865559896
15476,-20.9191752115885
15475,-21.785866800944
15474,-21.6370402018229
15473,-20.7861719767252
15472,-20.5443812052409
15471,-20.8946212768554
15470,-24.5545435587565
15469,-20.2708368937174
15468,-21.6181981404622
15467,-23.0612777709961
15466,-20.2345870971679
15465,-21.0107864379883
15464,-22.9287526448567
15463,-21.0976776123047
15462,-21.2074671427409
15461,-21.731921895345
15460,-21.4003967285156
15459,-22.8256134033203
15458,-20.6036412556966
15457,-19.9799102783203
15456,-21.4674794514974
15455,-21.2404897054036
15454,-21.7388595581054
15453,-22.974473063151
15452,-20.7190714518229
15451,-19.5009190877278
15450,-21.9787455240885
15449,-20.440646870931
15448,-21.8634552001953
15447,-21.3716211954752
15446,-21.8532826741536
15445,-20.2003565470377
15444,-23.0683883666992
15443,-21.4455195109049
15442,-22.7495534261067
15441,-23.0231358846028
15440,-22.8801483154297
15439,-22.3573338826497
15438,-18.390598042806
15437,-21.2867060343424
15436,-22.2921152750651
15435,-21.2716837565104
15434,-23.1948048909505
15433,-22.3741821289062
15432,-23.0005528767903
15431,-24.0242879231771
15430,-22.3232482910156
15429,-22.4475769042969
15428,-22.7437016805013
15427,-21.3565404256185
15426,-24.2009618123372
15425,-21.5424992879232
15424,-22.3632924397786
15423,-24.1269770304362
15422,-22.3986750284831
15421,-25.0894276936849
15420,-22.0218541463216
15419,-20.4504608154297
15418,-24.5112518310547
15417,-23.1763392130534
15416,-23.849966430664
15415,-20.6433776855469
15414,-23.4306243896484
15413,-21.5026992797851
15412,-20.821401977539
15411,-22.6293853759765
15410,-19.8950103759765
15409,-19.707622273763
15408,-21.3174448649088
15407,-22.4186157226562
15406,-21.3927571614583
15405,-21.1626825968424
15404,-24.5339060465495
15403,-20.6996215820312
15402,-20.9584615071614
15401,-21.5476491292317
15400,-20.7104832967122
15399,-22.8215291341146
15398,-22.14525197347
15397,-22.7626327514648
15396,-24.1369588216146
15395,-21.4261077880859
15394,-22.7079350789388
15393,-22.0338882446289
15392,-21.2845647176107
15391,-21.7328247070312
15390,-23.588980102539
15389,-21.4959803263346
15388,-21.2196004231771
15387,-23.2096389770508
15386,-17.967876180013
15385,-23.2162714640299
15384,-21.8317474365234
15383,-22.843120320638
15382,-22.9461018880208
15381,-22.7731257120768
15380,-22.2891855875651
15379,-21.970073445638
15378,-23.3865951538086
15377,-21.801133219401
15376,-21.4146713256836
15375,-21.2168334960937
15374,-21.3834747314453
15373,-21.24521484375
15372,-19.9943145751953
15371,-23.7936360677083
15370,-24.0176605224609
15369,-19.9268325805664
15368,-22.1589950561523
15367,-21.1409413655599
15366,-21.2032964070638
15365,-23.0440862019857
15364,-21.2339335123698
15363,-19.9566965738932
15362,-20.2732732137044
15361,-21.2365249633789
15360,-20.9518442789713
15359,-22.1223002115885
15358,-19.9887400309245
15357,-21.8593709309896
15356,-19.3336191813151
15355,-19.8811630249023
15354,-19.7473637898763
15353,-21.0693649291992
15352,-21.2494135538737
15351,-21.8381942749023
15350,-20.437368774414
15349,-22.4654652913411
15348,-22.7247350056966
15347,-22.9128173828125
15346,-24.4889307657877
15345,-22.2821385701497
15344,-22.2336486816406
15343,-20.0477432250976
15342,-21.3413324991862
15341,-21.0024576822916
15340,-21.2338190714518
15339,-22.245713297526
15338,-20.6206827799479
15337,-20.1180658976237
15336,-20.7574447631836
15335,-20.1088419596354
15334,-20.1302551269531
15333,-21.9718892415364
15332,-21.1437795003255
15331,-22.4881805419922
15330,-21.9114034016927
15329,-22.96312306722
15328,-21.5846872965495
15327,-21.3348424275716
15326,-21.5079559326172
15325,-19.1980092366536
15324,-21.3673868815104
15323,-22.0267013549804
15322,-22.8708633422851
15321,-23.4161259969075
15320,-22.6763264973958
15319,-19.98154296875
15318,-20.1559534708659
15317,-20.9728759765625
15316,-21.8973882039388
15315,-21.8272257486979
15314,-19.8369405110677
15313,-21.7908309936523
15312,-22.3886474609375
15311,-21.5147893269857
15310,-21.5525344848633
15309,-21.1233250935872
15308,-23.8145634969075
15307,-20.5047643025716
15306,-22.9534515380859
15305,-20.4149205525716
15304,-20.7931070963541
15303,-23.4469690958659
15302,-19.4460688273112
15301,-18.0394526163737
15300,-22.1164866129557
15299,-24.0676559448242
15298,-20.7645782470703
15297,-21.8026692708333
15296,-22.7945795694987
15295,-22.8155451456706
15294,-21.2047434488932
15293,-22.1432378133138
15292,-21.4549723307291
15291,-22.1291030883789
15290,-23.1367630004883
15289,-20.610220336914
15288,-21.3532394409179
15287,-21.9742467244466
15286,-22.3494501749674
15285,-24.3783833821614
15284,-20.2009134928385
15283,-21.2276214599609
15282,-20.6405726114909
15281,-22.3078903198242
15280,-21.6092895507812
15279,-21.6805582682291
15278,-22.0518249511719
15277,-21.1118631998698
15276,-22.3057108561198
15275,-21.4056737263997
15274,-20.358735148112
15273,-20.252778116862
15272,-23.1192306518554
15271,-21.8297129313151
15270,-24.3740447998047
15269,-22.3855117797851
15268,-20.9223210652669
15267,-22.901480102539
15266,-21.538432820638
15265,-21.5533381144206
15264,-23.9261764526367
15263,-21.6762730916341
15262,-20.6695287068685
15261,-21.8140497843424
15260,-22.0097666422526
15259,-22.1736104329427
15258,-22.9387802124023
15257,-23.5980692545573
15256,-20.6188542683919
15255,-22.2168360392252
15254,-19.3698130289713
15253,-20.4353647867838
15252,-21.2311767578125
15251,-20.8492670694987
15250,-22.3959131876627
15249,-22.5425628662109
15248,-22.7194885253906
15247,-20.6991027832031
15246,-20.4797170003255
15245,-22.9907363891601
15244,-20.8335810343424
15243,-20.61546681722
15242,-19.053205871582
15241,-20.8869308471679
15240,-21.8449513753255
15239,-22.952619934082
15238,-22.7435618082682
15237,-22.5654917399088
15236,-20.5750895182291
15235,-23.3328409830729
15234,-20.4063858032226
15233,-20.5414413452148
15232,-21.4950571695963
15231,-21.2618392944336
