"Winter months (December-January-February) of each years [yr BP]","Average winter mean temperature [degree C]"
18665,-8.51565144856769
18664,-6.37970581054685
18663,-5.43240966796873
18662,-6.85772298177081
18661,-5.80836588541664
18660,-4.29851888020831
18659,-4.31598510742185
18658,-7.79396158854164
18657,-6.55965779622394
18656,-6.48650716145831
18655,-8.6756652832031
18654,-5.41927693684894
18653,-3.77636311848956
18652,-7.78043212890623
18651,-7.06136678059894
18650,-7.43284708658852
18649,-10.4440877278646
18648,-7.03304646809894
18647,-5.92753702799477
18646,-7.00030110677081
18645,-6.27533569335935
18644,-6.73000691731769
18643,-7.99851074218748
18642,-5.91823933919269
18641,-9.53555908203123
18640,-8.18671264648435
18639,-11.0807657877604
18638,-8.71357828776039
18637,-11.0621398925781
18636,-8.90409952799477
18635,-6.72664998372394
18634,-8.60178222656248
18633,-9.67522786458331
18632,-8.58303426106769
18631,-7.22269287109373
18630,-8.11245320638019
18629,-8.05246582031248
18628,-6.36825154622394
18627,-9.03317871093748
18626,-10.9703125
18625,-7.77032063802081
18624,-7.24955851236977
18623,-5.47306925455727
18622,-6.48200073242185
18621,-7.83378702799477
18620,-9.46128946940102
18619,-9.21446329752602
18618,-9.09445800781248
18617,-9.27349446614581
18616,-7.01619059244789
18615,-7.61007283528644
18614,-8.90096638997394
18613,-9.24668986002602
18612,-10.1544555664062
18611,-11.5291198730469
18610,-9.9340881347656
18609,-9.17112833658852
18608,-9.04121500651039
18607,-10.5421203613281
18606,-9.14527994791664
18605,-11.8618937174479
18604,-14.2027547200521
18603,-8.19789225260414
18602,-15.2755391438802
18601,-9.98224487304685
18600,-9.50998535156248
18599,-9.91094563802081
18598,-7.8523010253906
18597,-9.18129069010414
18596,-11.636338297526
18595,-8.88414103190102
18594,-9.97558186848956
18593,-10.215439860026
18592,-8.69991658528644
18591,-10.775498453776
18590,-9.37808837890623
18589,-9.58721516927081
18588,-8.60992024739581
18587,-9.41365152994789
18586,-6.67877807617185
18585,-7.59887288411456
18584,-6.21752522786456
18583,-7.62583007812498
18582,-7.43789265950519
18581,-7.71969197591144
18580,-6.82767333984373
18579,-5.90237019856769
18578,-8.29037068684894
18577,-7.03496907552081
18576,-8.50266113281248
18575,-8.08930053710935
18574,-7.60215861002602
18573,-9.74145100911456
18572,-7.41310221354164
18571,-7.87250366210935
18570,-7.25500081380206
18569,-6.22142130533852
18568,-6.06887410481769
18567,-7.33036905924477
18566,-5.94798380533852
18565,-4.39505615234373
18564,-10.1322489420573
18563,-6.08358357747394
18562,-6.87556559244789
18561,-6.76166381835935
18560,-9.33277994791664
18559,-6.03434855143227
18558,-8.86740722656248
18557,-7.37236124674477
18556,-8.79718627929685
18555,-7.60029703776039
18554,-6.64749755859373
18553,-9.39363199869789
18552,-7.68111775716144
18551,-6.05968831380206
18550,-6.2485412597656
18549,-9.64800618489581
18548,-9.04107259114581
18547,-9.0391906738281
18546,-12.1488810221354
18545,-8.15098673502602
18544,-5.58155924479164
18543,-7.29303588867185
18542,-6.01926269531248
18541,-8.93188069661456
18540,-6.33449910481769
18539,-6.17757771809894
18538,-3.58589274088539
18537,-7.62249348958331
18536,-9.00578409830727
18535,-11.1364603678385
18534,-9.11059163411456
18533,-11.1351277669271
18532,-5.88796590169269
18531,-7.95603027343748
18530,-8.01137898763019
18529,-10.3367370605469
18528,-9.19382324218748
18527,-6.99705607096352
18526,-8.56595458984373
18525,-6.62826131184894
18524,-7.16201375325519
18523,-6.87201538085935
18522,-8.86604410807289
18521,-9.99880574544269
18520,-9.79394124348956
18519,-8.96808471679685
18518,-7.06459147135414
18517,-6.89841308593748
18516,-6.62299194335935
18515,-6.21196085611977
18514,-10.222275797526
18513,-6.01449178059894
18512,-11.1742716471354
18511,-10.4681355794271
18510,-7.95013020833331
18509,-6.30480550130206
18508,-7.11904500325519
18507,-7.87595214843748
18506,-9.68220621744789
18505,-5.97028198242185
18504,-7.41368204752602
18503,-5.78921101888019
18502,-6.47550048828123
18501,-3.98539835611977
18500,-3.41023356119789
18499,-4.44099527994789
18498,-7.79534505208331
18497,-4.9969543457031
18496,-6.97023111979164
18495,-4.40326538085935
18494,-3.39223836263019
18493,-6.41450602213539
18492,-5.14562581380206
18491,-2.85723470052081
18490,-5.56850789388019
18489,-5.09257609049477
18488,-2.7636779785156
18487,-4.39889119466144
18486,-6.61586100260414
18485,-6.55364583333331
18484,-5.29887491861977
18483,-7.41365152994789
18482,-8.81199747721352
18481,-5.53313802083331
18480,-6.92716064453123
18479,-6.58689982096352
18478,-9.61528116861977
18477,-5.57383829752602
18476,-10.2277689615885
18475,-6.23873494466144
18474,-7.28500976562498
18473,-7.82255655924477
18472,-9.83725585937498
18471,-6.88456827799477
18470,-7.96836954752602
18469,-8.45932617187498
18468,-6.58884277343748
18467,-6.19183959960935
18466,-9.30345255533852
18465,-7.14317423502602
18464,-9.44014078776039
18463,-10.4898132324219
18462,-10.4611877441406
18461,-12.2664245605469
18460,-9.36481323242185
18459,-9.42721150716144
18458,-8.22596842447914
18457,-9.74692382812498
18456,-5.68656005859373
18455,-6.74069824218748
18454,-9.2821105957031
18453,-10.1551879882812
18452,-10.3337972005208
18451,-10.6703247070312
18450,-10.2632609049479
18449,-8.43904215494789
18448,-7.51683146158852
18447,-4.79422607421873
18446,-7.01632283528644
18445,-8.89178059895831
18444,-5.7252258300781
18443,-5.20810546874998
18442,-11.6543436686198
18441,-8.6856750488281
18440,-8.33412272135414
18439,-8.02642415364581
18438,-8.10536295572914
18437,-5.42106730143227
18436,-5.85114135742185
18435,-8.40478108723956
18434,-7.05816243489581
18433,-7.6347717285156
18432,-6.95848185221352
18431,-3.16200358072914
18430,-8.40115966796873
18429,-8.53158162434894
18428,-8.64598185221352
18427,-5.85959472656248
18426,-8.17050781249998
18425,-7.92314249674477
18424,-7.54707438151039
18423,-3.42429199218748
18422,-6.28694254557289
18421,-7.69453531901039
18420,-4.43263346354164
18419,-5.01293538411456
18418,-8.50358683268227
18417,-7.85296223958331
18416,-7.15917561848956
18415,-8.45566406249998
18414,-4.62502644856769
18413,-8.32553710937498
18412,-6.21759643554685
18411,-6.33291219075519
18410,-7.21377156575519
18409,-7.33237304687498
18408,-3.26694335937498
18407,-7.88232014973956
18406,-7.26923217773435
18405,-3.2744201660156
18404,-7.80761311848956
18403,-5.73232625325519
18402,-7.59859822591144
18401,-8.32634073893227
18400,-5.16629638671873
18399,-11.4724690755208
18398,-3.84903564453123
18397,-7.04005533854164
18396,-6.18682454427081
18395,-5.70949910481769
18394,-10.1481384277344
18393,-16.282573445638
18392,-9.36971638997394
18391,-6.55092976888019
18390,-4.75517374674477
18389,-7.73315022786456
18388,-2.83564860026039
18387,-6.17084350585935
18386,-7.46821695963539
18385,-5.93355916341144
18384,-3.82491658528644
18383,-7.57295328776039
18382,-3.40799560546873
18381,-3.61583048502602
18380,-7.56595458984373
18379,-5.7071594238281
18378,-4.94138183593748
18377,-3.81985066731769
18376,-3.72055664062498
18375,-6.03062540690102
18374,-3.71442260742185
18373,-7.15255330403644
18372,-7.27412516276039
18371,-5.62596232096352
18370,-5.2940734863281
18369,-3.53190714518227
18368,-7.27057495117185
18367,-5.22309977213539
18366,-4.62369384765623
18365,-4.87701009114581
18364,-6.27243652343748
18363,-3.97619222005206
18362,-8.43485107421873
18361,-4.09429524739581
18360,-9.38655192057289
18359,-8.76781819661456
18358,-5.82284138997394
18357,-9.22613118489581
18356,-6.99909057617185
18355,-7.05394083658852
18354,-7.7006896972656
18353,-5.68659057617185
18352,-6.84654337565102
18351,-2.62450764973956
18350,-5.72013956705727
18349,-8.76442057291664
18348,-3.88840332031248
18347,-9.07185465494789
18346,-5.88521931966144
18345,-5.46054687499998
18344,-9.6484436035156
18343,-5.09403076171873
18342,-7.66692708333331
18341,-7.49334309895831
18340,-8.48579508463539
18339,-6.49107462565102
18338,-12.0016947428385
18337,-6.74532674153644
18336,-8.56728719075519
18335,-4.30201822916664
18334,-10.6959696451823
18333,-5.88784383138019
18332,-4.18249104817706
18331,-3.20641682942706
18330,-6.39195353190102
18329,-4.31033935546873
18328,-4.7847961425781
18327,-8.20699666341144
18326,-4.8391174316406
18325,-5.44625447591144
18324,-5.99602864583331
18323,-5.31197713216144
18322,-6.56574096679685
18321,-8.3487609863281
18320,-6.75703531901039
18319,-5.15871785481769
18318,-6.39949137369789
18317,-5.97247924804685
18316,-5.78995361328123
18315,-3.40995890299477
18314,-7.44066975911456
18313,-5.24031168619789
18312,-5.58231201171873
18311,-6.36598307291664
18310,-9.10262654622394
18309,-7.98399454752602
18308,-5.84230143229164
18307,-9.47214355468748
18306,-5.93649902343748
18305,-9.25001627604164
18304,-9.64381510416664
18303,-9.25242716471352
18302,-9.30339152018227
18301,-9.19661051432289
18300,-9.58517049153644
18299,-12.0042683919271
18298,-15.0191914876302
18297,-7.64440511067706
18296,-9.63104858398435
18295,-6.77437947591144
18294,-9.08005371093748
18293,-10.1249348958333
18292,-7.69087320963539
18291,-7.46984456380206
18290,-6.97303873697914
18289,-6.24249877929685
18288,-7.86427408854164
18287,-9.46349690755206
18286,-7.05323893229164
18285,-4.6637023925781
18284,-7.83891398111977
18283,-2.87225952148435
18282,-3.62286987304685
18281,-7.15626627604164
18280,-4.14955240885414
18279,-8.34801839192706
18278,-5.58532307942706
18277,-7.64379475911456
18276,-9.69328409830727
18275,-6.0135559082031
18274,-8.03605753580727
18273,-5.65677490234373
18272,-4.15420125325519
18271,-7.14729410807289
18270,-6.08176269531248
18269,-4.83039957682289
18268,-7.2845520019531
18267,-4.39748738606769
18266,-7.57531331380206
18265,-7.62484334309894
18264,-8.06549682617185
18263,-3.3637756347656
18262,-7.79292399088539
18261,-4.71138102213539
18260,-8.21767781575519
18259,-5.60433553059894
18258,-6.20639648437498
18257,-9.95808512369789
18256,-4.70212402343748
18255,-6.19242960611977
18254,-4.75778808593748
18253,-7.81850789388019
18252,-8.58331909179685
18251,-7.58381754557289
18250,-4.54021809895831
18249,-4.61282958984373
18248,-7.4044250488281
18247,-4.78871256510414
18246,-4.44445393880206
18245,-7.05917968749998
18244,-6.35629882812498
18243,-8.50173543294269
18242,-6.38460896809894
18241,-8.45589803059894
18240,-10.6326456705729
18239,-7.32377726236977
18238,-10.5707153320312
18237,-6.39071248372394
18236,-8.35867919921873
18235,-10.6964477539062
18234,-7.13634847005206
18233,-7.9088195800781
18232,-10.4945841471354
18231,-8.6109680175781
18230,-9.66641845703123
18229,-9.53227335611977
18228,-8.45556233723956
18227,-7.66384480794269
18226,-10.7861999511719
18225,-6.20326334635414
18224,-9.32757161458331
18223,-4.50177612304685
18222,-9.50152180989581
18221,-8.97453409830727
18220,-9.3885559082031
18219,-9.04064534505206
18218,-8.03599650065102
18217,-6.66575724283852
18216,-4.82809041341144
18215,-7.95834960937498
18214,-9.9942687988281
18213,-10.3275919596354
18212,-7.92756754557289
18211,-7.29201863606769
18210,-4.69771931966144
18209,-6.01163330078123
18208,-7.58127441406248
18207,-8.05843709309894
18206,-8.53250732421873
18205,-6.55747070312498
18204,-7.35320638020831
18203,-4.93529866536456
18202,-5.58719482421873
18201,-5.63140462239581
18200,-5.90398763020831
18199,-4.90233968098956
18198,-4.85937093098956
18197,-8.51247762044269
18196,-6.92750651041664
18195,-9.9298156738281
18194,-6.06762288411456
18193,-8.63471069335935
18192,-5.3147033691406
18191,-6.36869913736977
18190,-7.70201212565102
18189,-6.3365539550781
18188,-7.43939819335935
18187,-6.22732137044269
18186,-10.5587931315104
18185,-5.43705851236977
18184,-9.01663818359373
18183,-5.01437988281248
18182,-5.9589904785156
18181,-4.54551798502602
18180,-7.37556559244789
18179,-4.54191691080727
18178,-6.44201253255206
18177,-7.62680664062498
18176,-6.92436319986977
18175,-6.1962951660156
18174,-6.01797078450519
18173,-5.31198730468748
18172,-2.91445515950519
18171,-5.40360107421873
18170,-5.05941365559894
18169,-9.52520345052081
18168,-6.68121948242185
18167,-7.67093505859373
18166,-5.7939514160156
18165,-7.20881754557289
18164,-6.01664835611977
18163,-6.40865681966144
18162,-10.5439005533854
18161,-9.87452799479164
18160,-9.41568603515623
18159,-7.68382364908852
18158,-6.94709879557289
18157,-6.00506184895831
18156,-9.55839640299477
18155,-5.70550130208331
18154,-6.65575764973956
18153,-7.02863159179685
18152,-7.12177124023435
18151,-6.5288146972656
18150,-7.81192626953123
18149,-4.68086344401039
18148,-4.64932861328123
18147,-4.82330932617185
18146,-7.83120320638019
18145,-7.75756429036456
18144,-6.81193644205727
18143,-4.08188476562498
18142,-5.20797322591144
18141,-6.49606933593748
18140,-7.18052775065102
18139,-3.45604044596352
18138,-7.26980183919269
18137,-6.00273234049477
18136,-6.82217000325519
18135,-7.79188639322914
18134,-11.1126770019531
18133,-7.46647745768227
18132,-9.05053304036456
18131,-8.59428507486977
18130,-7.76748250325519
18129,-8.73775838216144
18128,-5.66540120442706
18127,-8.77413533528644
18126,-10.5499328613281
18125,-10.4906168619791
18124,-9.69231770833331
18123,-10.9528869628906
18122,-13.650981648763
18121,-10.8513854980469
18120,-11.3747111002604
18119,-9.81874186197914
18118,-11.6468770345052
18117,-10.5409810384114
18116,-8.23672078450519
18115,-7.09352213541664
18114,-5.93554280598956
18113,-8.58488566080727
18112,-5.62845458984373
18111,-11.8128011067708
18110,-12.8737345377604
18109,-8.41181030273435
18108,-7.94520670572914
18107,-5.66011149088539
18106,-7.22759602864581
18105,-3.57750040690102
18104,-6.15018310546873
18103,-10.0535847981771
18102,-7.88345947265623
18101,-8.04003499348956
18100,-8.08128458658852
18099,-3.4095520019531
18098,-8.41091512044269
18097,-7.54110310872394
18096,-7.5334533691406
18095,-4.98566284179685
18094,-8.59576009114581
18093,-2.98841959635414
18092,-4.30804036458331
18091,-6.66336669921873
18090,-8.56374715169269
18089,-4.09327799479164
18088,-5.78627115885414
18087,-6.40045776367185
18086,-6.30885416666664
18085,-6.88261515299477
18084,-6.66112874348956
18083,-7.88365275065102
18082,-7.20109659830727
18081,-5.63218790690102
18080,-9.46133015950519
18079,-7.8049377441406
18078,-7.70701700846352
18077,-12.7825073242187
18076,-7.83828328450519
18075,-11.5915995279948
18074,-10.4057779947916
18073,-9.0004943847656
18072,-9.35853678385414
18071,-9.94503377278644
18070,-12.002305094401
18069,-8.41854451497394
18068,-10.5369018554687
18067,-8.18453572591144
18066,-5.37212727864581
18065,-10.2286539713541
18064,-4.37326660156248
18063,-8.84407145182289
18062,-4.98931477864581
18061,-7.27399291992185
18060,-10.4569254557291
18059,-8.22814534505206
18058,-7.46222534179685
18057,-9.65057983398435
18056,-10.2968302408854
18055,-10.0891682942708
18054,-9.47509358723956
18053,-8.97127888997394
18052,-9.89698893229164
18051,-6.87626749674477
18050,-8.95018107096352
18049,-8.89831136067706
18048,-7.92152506510414
18047,-8.25762532552081
18046,-10.468857828776
18045,-6.64857584635414
18044,-7.73774820963539
18043,-5.81111246744789
18042,-6.53616943359373
18041,-9.70522664388019
18040,-6.07848714192706
18039,-6.32836507161456
18038,-8.58876139322914
18037,-7.22444254557289
18036,-8.47626342773435
18035,-7.46134033203123
18034,-11.0217854817708
18033,-7.20637613932289
18032,-10.6599894205729
18031,-8.2507385253906
18030,-8.36028645833331
18029,-10.2666890462239
18028,-10.5643676757812
18027,-9.13065185546873
18026,-10.8182739257812
18025,-3.16637776692706
18024,-12.4405171712239
18023,-8.37271728515623
18022,-6.6866516113281
18021,-9.7096008300781
18020,-9.33804931640623
18019,-11.2097839355469
18018,-12.1375284830729
18017,-11.37705078125
18016,-11.2013509114583
18015,-7.34698079427081
18014,-7.82787679036456
18013,-7.32474365234373
18012,-4.98452351888019
18011,-6.62361246744789
18010,-3.46638590494789
18009,-5.88126220703123
18008,-3.37404988606769
18007,-5.64780273437498
18006,-5.56730753580727
18005,-7.62820027669269
18004,-7.91716105143227
18003,-5.92758789062498
18002,-6.3350891113281
18001,-6.92929687499998
18000,-8.1837219238281
17999,-8.23707682291664
17998,-3.73605957031248
17997,-7.60655314127602
17996,-9.51449178059894
17995,-9.07851765950519
17994,-11.2805745442708
17993,-14.33701171875
17992,-15.3912109375
17991,-9.51884562174477
17990,-10.399521891276
17989,-8.28054402669269
17988,-9.88389689127602
17987,-9.30549723307289
17986,-10.4883687337239
17985,-11.8090067545573
17984,-7.39479166666664
17983,-7.36421305338539
17982,-10.4942687988281
17981,-9.93307088216144
17980,-10.6928059895833
17979,-7.75254923502602
17978,-11.6793782552083
17977,-10.0907450358073
17976,-7.50319010416664
17975,-7.49388224283852
17974,-8.93468831380206
17973,-8.99790039062498
17972,-9.88266601562498
17971,-11.9851542154948
17970,-8.53189697265623
17969,-13.2441670735677
17968,-10.5849772135416
17967,-6.35868937174477
17966,-12.0289978027344
17965,-9.82944335937498
17964,-6.87031656901039
17963,-8.42312215169269
17962,-9.56699218749998
17961,-9.67104695638019
17960,-12.3331563313802
17959,-11.4132751464844
17958,-10.9745747884114
17957,-8.51889648437498
17956,-12.5761372884114
17955,-14.4506896972656
17954,-15.1538553873698
17953,-13.3364420572916
17952,-8.36059163411456
17951,-15.5156717936198
17950,-9.83053181966144
17949,-10.1933756510416
17948,-12.1277018229166
17947,-8.45156453450519
17946,-9.25019938151039
17945,-7.97848103841144
17944,-10.8747721354166
17943,-8.87696940104164
17942,-13.7777262369791
17941,-9.11666463216144
17940,-9.09189453124998
17939,-8.85473225911456
17938,-9.34515991210935
17937,-9.2268127441406
17936,-10.1661539713541
17935,-8.37079467773435
17934,-11.4501302083333
17933,-7.66552327473956
17932,-9.8375305175781
17931,-8.80926106770831
17930,-9.43730265299477
17929,-9.94376220703123
17928,-11.0977945963541
17927,-13.5419474283854
17926,-9.87489420572914
17925,-12.4964864095052
17924,-8.46286621093748
17923,-9.23118693033852
17922,-10.7174947102864
17921,-12.0060791015625
17920,-8.38936971028644
17919,-8.33175252278644
17918,-13.7932902018229
17917,-9.93052775065102
17916,-8.92509562174477
17915,-9.26736043294269
17914,-12.0696268717448
17913,-9.13986816406248
17912,-10.1753702799479
17911,-10.6651774088541
17910,-10.112900797526
17909,-6.96880696614581
17908,-11.224966430664
17907,-12.49033203125
17906,-10.0893615722656
17905,-13.5201070149739
17904,-14.5717376708984
17903,-10.5645304361979
17902,-10.5122131347656
17901,-13.992539469401
17900,-9.18863525390623
17899,-10.2624674479166
17898,-8.28208007812498
17897,-10.1114461263021
17896,-8.98749389648435
17895,-9.27789916992185
17894,-10.0286010742187
17893,-9.0336975097656
17892,-7.68438313802081
17891,-8.65310262044269
17890,-7.76199951171873
17889,-10.6000122070312
17888,-11.2208618164062
17887,-9.48167521158852
17886,-10.4512288411458
17885,-7.93065999348956
17884,-7.19622395833331
17883,-6.60306396484373
17882,-6.78566080729164
17881,-9.66142374674477
17880,-9.09090779622394
17879,-8.22848103841144
17878,-10.4525207519531
17877,-9.21092325846352
17876,-10.3453837076823
17875,-11.3873046875
17874,-11.4626627604166
17873,-16.8502156575521
17872,-14.9017598470052
17871,-15.3486389160156
17870,-13.2023478190104
17869,-12.9045166015625
17868,-18.9215962727864
17867,-13.2286743164062
17866,-12.3226379394531
17865,-15.8075724283854
17864,-13.6370402018229
17863,-13.409765625
17862,-15.9707499186198
17861,-15.0026051839192
17860,-14.5497192382812
17859,-15.4482076009114
17858,-13.5376647949219
17857,-12.4585632324219
17856,-11.5898905436198
17855,-12.9881144205729
17854,-17.6493133544922
17853,-18.5009114583333
17852,-18.8187520345052
17851,-16.938335164388
17850,-16.1028656005859
17849,-17.4792236328125
17848,-18.6657216389974
17847,-19.4112609863281
17846,-16.2015747070312
17845,-13.2507792154948
17844,-12.7896077473958
17843,-12.2037516276041
17842,-11.4560709635416
17841,-12.6692362467448
17840,-13.3200032552083
17839,-12.003271484375
17838,-13.4031992594401
17837,-15.6706451416015
17836,-10.1904256184896
17835,-9.11346028645831
17834,-7.37264607747394
17833,-10.1728576660156
17832,-9.83414306640623
17831,-10.4242513020833
17830,-11.032080078125
17829,-10.0670837402344
17828,-12.6028299967448
17827,-14.7797251383463
17826,-12.4140177408854
17825,-10.0935933430989
17824,-12.8771728515625
17823,-10.6945861816406
17822,-9.6241516113281
17821,-14.846528116862
17820,-9.6479553222656
17819,-12.3108276367187
17818,-14.1524820963541
17817,-13.4106099446614
17816,-15.0636454264323
17815,-14.1071533203125
17814,-12.279150390625
17813,-12.1744547526041
17812,-13.878515625
17811,-8.31754150390623
17810,-11.3160766601562
17809,-11.6615966796875
17808,-16.8718475341797
17807,-12.8767456054687
17806,-15.6519734700521
17805,-16.3270222981771
17804,-12.8071553548177
17803,-10.9312805175781
17802,-12.9799560546875
17801,-12.0893819173177
17800,-12.2270568847656
17799,-8.62258504231769
17798,-7.72983398437498
17797,-6.94825846354164
17796,-10.2793538411458
17795,-9.82692057291664
17794,-11.5808675130208
17793,-9.6612609863281
17792,-11.9411275227864
17791,-11.6229410807291
17790,-8.69994710286456
17789,-14.3080098470052
17788,-14.7843027750651
17787,-18.4160878499349
17786,-13.0799214680989
17785,-11.0757609049479
17784,-12.4815938313802
17783,-13.1761840820312
17782,-14.6148793538411
17781,-15.7040110270182
17780,-10.4409342447916
17779,-13.8623616536458
17778,-9.49284464518227
17777,-9.43151448567706
17776,-8.19696655273435
17775,-13.0546630859375
17774,-16.9866394042969
17773,-12.423676554362
17772,-13.3265950520833
17771,-13.3976501464844
17770,-15.3290568033854
17769,-11.8920552571614
17768,-18.8745025634765
17767,-19.0602478027344
17766,-16.5458892822265
17765,-16.7483022054036
17764,-14.4380605061849
17763,-20.3395751953125
17762,-16.5688944498698
17761,-15.5379089355469
17760,-11.5550089518229
17759,-12.0318562825521
17758,-14.6575378417969
17757,-13.0469624837239
17756,-12.7221944173177
17755,-12.3421997070312
17754,-13.2840586344401
17753,-18.4694630940755
17752,-19.6078297932942
17751,-17.5496073404948
17750,-18.2536631266276
17749,-21.227631632487
17748,-16.6833862304687
17747,-13.3578043619791
17746,-11.7780212402344
17745,-15.6436777750651
17744,-11.3863993326823
17743,-8.56309611002602
17742,-9.81782633463539
17741,-13.5333618164062
17740,-13.3350484212239
17739,-16.3715576171875
17738,-18.3043172200521
17737,-15.3308675130208
17736,-18.5505737304687
17735,-16.2234710693359
17734,-17.378266398112
17733,-13.0353149414062
17732,-8.82662556966144
17731,-6.70317179361977
17730,-13.1000834147135
17729,-7.34088745117185
17728,-16.2108876546224
17727,-17.3114023844401
17726,-16.0711018880208
17725,-18.3781392415364
17724,-20.2302154541015
17723,-17.5159871419271
17722,-13.3724324544271
17721,-13.904160563151
17720,-16.4359141031901
17719,-18.3202372233073
17718,-19.6378896077474
17717,-12.5151936848958
17716,-13.3244384765625
17715,-14.3033660888672
17714,-13.1711995442708
17713,-13.6406005859375
17712,-14.4094960530599
17711,-14.5056620279948
17710,-11.1111104329427
17709,-11.7152364095052
17708,-13.4010172526041
17707,-12.7888651529948
17706,-13.0142883300781
17705,-14.6653045654297
17704,-13.4584309895833
17703,-13.8130859375
17702,-17.6684783935547
17701,-17.6730662027995
17700,-17.9621744791666
17699,-13.3512023925781
17698,-17.436387125651
17697,-14.6373352050781
17696,-20.1601369222005
17695,-13.6265523274739
17694,-10.3235636393229
17693,-13.302099609375
17692,-13.5958618164062
17691,-12.2004150390625
17690,-9.55646362304685
17689,-13.9870615641276
17688,-10.2226216634114
17687,-13.8469095865885
17686,-12.8902750651041
17685,-14.202012125651
17684,-15.0070353190104
17683,-18.182974243164
17682,-13.8390309651692
17681,-14.7424733479817
17680,-16.1192586263021
17679,-12.8874877929687
17678,-14.5459350585937
17677,-14.1253926595052
17676,-13.0069030761719
17675,-12.3487915039062
17674,-11.1972819010416
17673,-17.1665049235026
17672,-15.050400797526
17671,-18.1198435465495
17670,-16.9469207763672
17669,-20.3919026692708
17668,-20.4379435221354
17667,-17.6162780761719
17666,-18.4451304117838
17665,-17.5854807535807
17664,-17.2584645589192
17663,-16.0878153483073
17662,-19.3383087158203
17661,-18.5744944254557
17660,-17.2414916992187
17659,-15.3577178955078
17658,-17.4036977132161
17657,-18.2310241699219
17656,-17.5142171223958
17655,-16.8053141276041
17654,-11.8112141927083
17653,-14.2573252360026
17652,-19.958588663737
17651,-21.1241465250651
17650,-16.1453816731771
17649,-14.3620463053385
17648,-15.939566040039
17647,-18.6577819824219
17646,-20.7025258382161
17645,-19.1356262207031
17644,-20.5426442464192
17643,-16.5558888753255
17642,-16.842398071289
17641,-16.8000345865885
17640,-19.6310638427734
17639,-19.3316914876302
17638,-14.9867411295573
17637,-20.2208618164062
17636,-16.0022745768229
17635,-12.3041035970052
17634,-12.1684529622396
17633,-12.1165934244791
17632,-15.8039459228515
17631,-19.4317789713541
17630,-16.2694712320963
17629,-16.9662078857422
17628,-14.0085510253906
17627,-18.1979583740234
17626,-14.5911010742187
17625,-13.0356506347656
17624,-13.0160278320312
17623,-18.1927093505859
17622,-15.1686157226562
17621,-16.2109588623047
17620,-16.4106455485026
17619,-14.4168660481771
17618,-15.9016733805338
17617,-14.9150044759114
17616,-16.8499155680338
17615,-14.2502095540364
17614,-17.0805877685547
17613,-16.3200744628906
17612,-12.9619506835937
17611,-11.4575866699219
17610,-12.8616394042969
17609,-12.3120178222656
17608,-14.261083984375
17607,-14.4849405924479
17606,-13.4442860921224
17605,-16.5089579264323
17604,-19.0460316975911
17603,-13.1248280843099
17602,-19.4296936035156
17601,-16.7656209309896
17600,-16.2871765136719
17599,-18.5857401529948
17598,-19.5968332926432
17597,-20.8343770345052
17596,-17.2450012207031
17595,-18.417832438151
17594,-12.9792134602864
17593,-15.7539632161458
17592,-17.7361511230469
17591,-17.0490631103515
17590,-16.5959126790364
17589,-18.0173960367838
17588,-19.2794555664062
17587,-18.7208312988281
17586,-16.5905822753906
17585,-14.254502360026
17584,-19.5442464192708
17583,-16.7438720703125
17582,-15.8723561604817
17581,-16.1979125976562
17580,-16.2395894368489
17579,-16.5438852945963
17578,-15.3723409016927
17577,-16.7987223307291
17576,-19.0667124430338
17575,-15.4926310221354
17574,-19.7816274007161
17573,-18.2483072916666
17572,-19.3618530273437
17571,-20.2031463623047
17570,-16.6615763346354
17569,-16.3957580566406
17568,-17.2724568684896
17567,-23.5448059082031
17566,-16.7835093180338
17565,-17.9249379475911
17564,-15.8457600911458
17563,-18.2453470865885
17562,-16.479096476237
17561,-20.4020853678385
17560,-14.4947723388672
17559,-19.7593546549479
17558,-20.7870086669922
17557,-25.9982767740885
17556,-25.0589050292969
17555,-19.2485412597656
17554,-19.8198201497396
17553,-16.672211710612
17552,-15.1336730957031
17551,-18.6267100016276
17550,-17.7294270833333
17549,-18.2572794596354
17548,-19.5601359049479
17547,-15.2092447916666
17546,-15.0645202636719
17545,-12.6547302246094
17544,-18.187109375
17543,-16.7588307698567
17542,-15.6522481282552
17541,-19.0855061848958
17540,-18.0681671142578
17539,-15.2800862630208
17538,-13.8441426595052
17537,-14.5731872558594
17536,-15.5911824544271
17535,-12.0382344563802
17534,-14.7844960530599
17533,-11.0751302083333
17532,-12.4802205403646
17531,-10.4590718587239
17530,-13.7118794759114
17529,-16.6986907958984
17528,-17.4669148763021
17527,-10.399277750651
17526,-12.6184041341146
17525,-13.6121480305989
17524,-14.6833201090495
17523,-12.1992655436198
17522,-15.6450510660807
17521,-17.5094462076823
17520,-17.5800181070963
17519,-12.6893981933594
17518,-13.6740936279297
17517,-13.8633280436198
17516,-16.819677734375
17515,-15.3474436442057
17514,-12.0984558105469
17513,-13.8215901692708
17512,-12.99326171875
17511,-11.7734436035156
17510,-12.4314178466797
17509,-10.4195007324219
17508,-11.6228698730469
17507,-15.8823659261067
17506,-15.4914204915364
17505,-15.6055358886719
17504,-17.762553914388
17503,-14.1210795084635
17502,-20.9420379638672
17501,-15.3876708984375
17500,-12.8924723307291
17499,-20.0339111328125
