"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
19848,-26.0102727254232
19847,-26.9982081095377
19846,-26.5973775227864
19845,-25.5253941853841
19844,-26.3802017211914
19843,-24.6554702758789
19842,-27.0997299194336
19841,-25.1043584187825
19840,-25.0343765258789
19839,-25.4175654093424
19838,-26.3260915120442
19837,-26.1617492675781
19836,-26.1041397094726
19835,-25.6381235758463
19834,-26.4982767740885
19833,-27.4606257120768
19832,-24.1083943684896
19831,-25.7232014973958
19830,-25.9488815307617
19829,-25.3827321370442
19828,-24.6855402628581
19827,-25.957378133138
19826,-24.9751368204752
19825,-25.9386301676432
19824,-25.2085657755534
19823,-26.6313461303711
19822,-25.7180033365885
19821,-25.8311116536458
19820,-26.1082366943359
19819,-26.1988128662109
19818,-26.1331288655599
19817,-25.6430241902669
19816,-26.0240895589192
19815,-25.3949264526367
19814,-26.1965316772461
19813,-26.0741358439127
19812,-26.5782913208008
19811,-25.5654332478841
19810,-25.2316853841146
19809,-25.5395543416341
19808,-25.5950124104817
19807,-25.2241144816081
19806,-25.2406168619791
19805,-26.8952824910482
19804,-25.9306040445963
19803,-24.7407770792643
19802,-26.0857299804687
19801,-26.3333674112956
19800,-25.8208577473958
19799,-25.2185831705729
19798,-25.2756103515625
19797,-26.1729975382487
19796,-25.1922236124674
19795,-23.9323079427083
19794,-27.5858723958333
19793,-26.5670176188151
19792,-25.6654749552409
19791,-26.3303512573242
19790,-27.3813105265299
19789,-24.6329940795898
19788,-23.5661885579427
19787,-26.187109375
19786,-25.5672617594401
19785,-26.3509302775065
19784,-24.8715906778971
19783,-25.5316731770833
19782,-25.9572128295898
19781,-24.7505452473958
19780,-26.2480707804362
19779,-26.0507568359375
19778,-26.2512878417969
19777,-26.2490982055664
19776,-26.460551961263
19775,-26.373892211914
19774,-25.8712397257487
19773,-26.4330073038737
19772,-24.406830851237
19771,-26.0810709635416
19770,-25.3390538533528
19769,-26.450417582194
19768,-26.094086710612
19767,-25.4967152913411
19766,-24.7952941894531
19765,-27.4379002888997
19764,-24.6184422810872
19763,-24.4333684285482
19762,-24.4824712117513
19761,-25.6891031901041
19760,-24.7985926310221
19759,-26.3474411010742
19758,-26.1117919921875
19757,-25.8890391031901
19756,-25.8135386149088
19755,-24.6949396769206
19754,-25.3540328979492
19753,-25.9260976155599
19752,-25.6825291951497
19751,-25.924673461914
19750,-26.8151535034179
19749,-25.8803263346354
19748,-25.8859822591146
19747,-26.0285959879557
19746,-27.5539688110351
19745,-24.7068771362304
19744,-24.7950907389323
19743,-25.882172648112
19742,-26.067231241862
19741,-25.5403656005859
19740,-26.1792714436849
19739,-25.6710164388021
19738,-25.4824203491211
19737,-24.2241628011067
19736,-26.5559397379557
19735,-25.7747940063476
19734,-25.7873596191406
19733,-26.184189860026
19732,-26.0134440104166
19731,-24.2606745402018
19730,-26.2066635131836
19729,-25.6818171183268
19728,-23.7650665283203
19727,-26.5300303141276
19726,-26.2393758138021
19725,-25.7183390299479
19724,-25.989121500651
19723,-25.8926656087239
19722,-26.2942896525065
19721,-25.256216430664
19720,-25.1817255655924
19719,-25.8412002563476
19718,-26.8801203409831
19717,-24.6708587646484
19716,-27.0365280151367
19715,-26.4998153686523
19714,-26.482275390625
19713,-26.3915390014648
19712,-25.8709320068359
19711,-26.9254999796549
19710,-26.62802734375
19709,-25.6364298502604
19708,-24.6748413085937
19707,-25.0966323852539
19706,-26.8223810831706
19705,-27.3063873291015
19704,-24.8888788859049
19703,-27.012564086914
19702,-25.1913004557291
19701,-25.807241821289
19700,-25.2805923461914
19699,-25.6577133178711
19698,-24.5754099527995
19697,-24.7503036499023
19696,-24.8741744995117
19695,-25.9680847167969
19694,-26.0168314615885
19693,-25.3575551350911
19692,-25.7112538655599
19691,-26.3327392578125
19690,-24.2423894246419
19689,-25.5044438680013
19688,-24.358875020345
19687,-25.0226654052734
19686,-24.882187906901
19685,-27.22240041097
19684,-26.0604944864909
19683,-25.5985092163086
19682,-26.670029703776
19681,-24.6643864949544
19680,-26.3036000569661
19679,-24.3638112386067
19678,-26.6852096557617
19677,-25.2136291503906
19676,-26.5858139038086
19675,-25.2908106486002
19674,-27.3339447021484
19673,-26.5646194458008
19672,-26.1550913492838
19671,-26.654773457845
19670,-27.5430791219075
19669,-25.3740676879883
19668,-26.1480443318685
19667,-24.4142211914062
19666,-25.7403193155924
19665,-25.8103775024414
19664,-25.5217956542969
19663,-25.2397776285807
19662,-26.7397954305013
19661,-24.5846720377604
19660,-26.5360219319661
19659,-25.9387954711914
19658,-27.2282267252604
19657,-25.9679651896159
19656,-25.7214594523112
19655,-26.3275970458984
19654,-26.0850255330403
19653,-25.4659688313802
19652,-25.95286916097
19651,-26.2995691935221
19650,-25.2134689331054
19649,-25.0653238932291
19648,-26.2109868367513
19647,-25.5878229777018
19646,-26.4710678100586
19645,-24.9063858032226
19644,-26.1265523274739
19643,-26.4326156616211
19642,-26.4735626220703
19641,-25.1116419474284
19640,-25.1547480265299
19639,-25.4584869384765
19638,-27.1394231160482
19637,-25.3889068603515
19636,-24.5741383870442
19635,-26.4829060872396
19634,-24.8999821980794
19633,-25.1302831013997
19632,-25.3309438069661
19631,-25.6769826253255
19630,-25.867534383138
19629,-26.0319503784179
19628,-24.6435557047526
19627,-26.6021484375
19626,-26.5341985066732
19625,-27.7578338623047
19624,-25.3465179443359
19623,-24.6640965779622
19622,-25.713980102539
19621,-26.4212046305338
19620,-26.5899236043294
19619,-24.6939198811849
19618,-25.4928700764974
19617,-25.3534657796224
19616,-27.0253941853841
19615,-24.4724589029948
19614,-26.1206420898437
19613,-25.2607610066732
19612,-25.7569157918294
19611,-25.7560180664062
19610,-25.8865798950195
19609,-26.5746673583984
19608,-26.7842061360677
19607,-27.0671854654948
19606,-24.9628382364909
19605,-24.9180791219075
19604,-25.2192977905273
19603,-26.9124537150065
19602,-26.5729151407877
19601,-24.0739425659179
19600,-26.4323638916015
19599,-25.5545028686523
19598,-25.7927968343099
19597,-25.449072265625
19596,-26.4932515462239
19595,-26.5319173177083
19594,-26.2193664550781
19593,-25.6724609375
19592,-26.1407582600911
19591,-26.4208206176758
19590,-26.376941426595
19589,-24.8248835245768
19588,-25.6242253621419
19587,-25.3823099772135
19586,-25.5844228108724
19585,-25.7407491048177
19584,-25.946630859375
19583,-25.4342025756836
19582,-25.8552790323893
19581,-25.9493774414062
19580,-26.3904988606771
19579,-24.7044840494791
19578,-26.0250203450521
19577,-26.2499374389648
19576,-25.6594579060872
19575,-24.0050949096679
19574,-26.7497746785482
19573,-25.0633021036784
19572,-25.13158009847
19571,-25.5840286254883
19570,-24.7972473144531
19569,-25.66917775472
19568,-26.143532816569
19567,-27.1575327555338
19566,-25.4487340291341
19565,-25.1221043904622
19564,-25.4407943725586
19563,-25.6236251831054
19562,-27.0127192179362
19561,-26.3947662353515
19560,-24.5304143269857
19559,-25.7910268147786
19558,-25.2147989908854
19557,-25.6651748657226
19556,-25.8809163411458
19555,-25.9858612060547
19554,-25.4534795125325
19553,-27.0583862304687
19552,-25.4038579305013
19551,-26.378281656901
19550,-27.4784734090169
19549,-26.0162185668945
19548,-24.5256993611653
19547,-26.1662277221679
19546,-25.2874409993489
19545,-25.6752227783203
19544,-26.9754013061523
19543,-26.0418787638346
19542,-25.83603515625
19541,-24.9704345703125
19540,-25.3788665771484
19539,-25.6383397420247
19538,-25.8153137207031
19537,-26.2447596232096
19536,-24.8569803873698
19535,-26.4667215983073
19534,-26.620453898112
19533,-28.6649002075195
19532,-28.2851089477539
19531,-26.6755635579427
19530,-24.6169977823893
19529,-25.7883666992187
19528,-25.4890782674153
19527,-24.9667826334635
19526,-25.9473073323567
19525,-25.8614461263021
19524,-26.5648635864258
19523,-27.0309000651041
19522,-25.8000625610351
19521,-24.7794809977213
19520,-24.6145131429036
19519,-26.7158137003581
19518,-26.4280024210612
19517,-25.2252944946289
19516,-23.7385416666666
19515,-25.6278645833333
19514,-26.3699529012044
19513,-25.8264628092448
19512,-26.9468622843424
19511,-25.3646937052409
19510,-26.7134078979492
19509,-25.7487141927083
19508,-25.3903055826823
19507,-26.2145319620768
19506,-24.5797637939453
19505,-26.9681991577148
19504,-25.0013946533203
19503,-25.6566706339518
19502,-26.8844665527344
19501,-25.1895024617513
19500,-25.9725911458333
19499,-25.8682439168294
19498,-24.9155665079752
19497,-27.2029378255208
19496,-26.0085027058919
19495,-27.2590494791666
19494,-25.8230194091797
19493,-25.7932393391927
19492,-26.2603515625
19491,-24.9659357706706
19490,-25.135850016276
19489,-26.5003036499023
19488,-25.9311126708984
19487,-25.816508992513
19486,-27.3026514689127
19485,-24.8031931559245
19484,-25.3861221313476
19483,-26.099094136556
19482,-26.2892059326172
19481,-24.3876276652018
19480,-26.5031112670898
19479,-25.3570693969726
19478,-26.0540425618489
19477,-28.2782348632812
19476,-26.6711944580078
19475,-26.9035196940104
19474,-24.7335520426432
19473,-25.9455373128255
19472,-28.134146118164
19471,-26.9504735310872
19470,-26.154285176595
19469,-27.3337844848633
19468,-26.0598459879557
19467,-24.5893208821614
19466,-27.5293665568034
19465,-26.0904424031575
19464,-25.8961064656575
19463,-26.2584340413411
19462,-25.0649881998698
19461,-24.5812489827474
19460,-24.9748977661133
19459,-25.4463994344075
19458,-25.2605422973633
19457,-25.6428181966146
19456,-25.1637329101562
19455,-26.4696385701497
19454,-26.1654469807942
19453,-25.1869338989258
19452,-25.2834406534831
19451,-25.2191757202148
19450,-26.1208455403646
19449,-27.2409907023112
19448,-26.5909917195638
19447,-26.2632024129232
19446,-27.8258982340495
19445,-27.4760192871094
19444,-26.6098312377929
19443,-25.3919306437174
19442,-25.692599995931
19441,-25.1127202351888
19440,-26.8374059041341
19439,-25.4340576171875
19438,-25.9971399943034
19437,-25.2678487141927
19436,-26.1704569498698
19435,-25.1440948486328
19434,-24.7648452758789
19433,-25.6718302408854
19432,-25.7385645548502
19431,-26.0670252482096
19430,-25.2865814208984
19429,-25.9854034423828
19428,-25.7585815429687
19427,-26.0722310384114
19426,-25.371674601237
19425,-27.1342198689778
19424,-25.8108225504557
19423,-25.6686564127604
19422,-26.3875411987304
19421,-26.9277252197265
19420,-24.9861790974935
19419,-26.3812240600586
19418,-24.3906768798828
19417,-25.7363927205403
19416,-24.9748494466146
19415,-25.5881256103515
19414,-24.2100331624349
19413,-25.4767288208008
19412,-25.5826782226562
19411,-25.8760437011719
19410,-25.4928344726562
19409,-27.2731867472331
19408,-25.0009292602539
19407,-26.0481068929036
19406,-25.4757141113281
19405,-26.200183614095
19404,-25.4073674519857
19403,-25.8207407633463
19402,-25.8231745402018
19401,-27.315542602539
19400,-26.2218256632487
19399,-25.0403223673502
19398,-26.6611719767252
19397,-25.5068623860677
19396,-27.0774012247721
19395,-26.2915456136067
19394,-26.884265645345
19393,-25.3500630696614
19392,-25.0402257283528
19391,-24.7942082722982
19390,-25.9468114217122
19389,-26.5985219319661
19388,-24.3832509358724
19387,-24.9249888102213
19386,-25.1975489298502
19385,-26.3832941691081
19384,-26.2645884195963
19383,-27.0533330281575
19382,-25.7612009684245
19381,-25.396103922526
19380,-26.5836395263672
19379,-26.248876953125
19378,-23.3969914754232
19377,-25.8436976114909
19376,-25.0894404093424
19375,-25.5487121582031
19374,-25.2931299845377
19373,-26.4892588297526
19372,-25.7446375528971
19371,-24.8258575439453
19370,-25.7468399047851
19369,-25.793928527832
19368,-24.9311508178711
19367,-26.6432072957357
19366,-26.7711446126302
19365,-26.5653976440429
19364,-26.1941131591797
19363,-26.9471013387044
19362,-26.0525573730469
19361,-24.8540506998698
19360,-25.928335571289
19359,-25.0258544921875
19358,-26.0103591918945
19357,-25.9918477376302
19356,-26.0374282836914
19355,-26.6241617838541
19354,-25.4171076456706
19353,-26.3853388468424
19352,-24.5066589355469
19351,-25.7338521321614
19350,-25.9562006632487
19349,-26.6775446573893
19348,-25.7574142456054
19347,-26.1221806844075
19346,-24.5208470662435
19345,-26.5014455159505
19344,-26.9905558268229
19343,-25.385600789388
19342,-25.3514821370442
19341,-26.3372075398763
19340,-27.0340789794922
19339,-24.9995737711588
19338,-25.4756429036458
19337,-24.1269592285156
19336,-25.2808720906575
19335,-26.3890823364258
19334,-24.2336639404297
19333,-26.1459004720052
19332,-25.526714070638
19331,-26.8557622273763
19330,-25.8063568115234
19329,-26.3837977091471
19328,-24.1889175415039
19327,-24.9860646565755
19326,-25.3583257039388
19325,-25.0300786336263
19324,-26.1347666422526
19323,-25.0655756632487
19322,-24.8903488159179
19321,-24.9213190714518
19320,-26.4061162312825
19319,-26.5224848429362
19318,-25.792458597819
19317,-24.0731643676758
19316,-25.6330881754557
19315,-24.3632364908854
19314,-25.7654556274414
19313,-25.607883199056
19312,-26.8357147216797
19311,-25.9925623575846
19310,-26.1928136189778
19309,-27.4585708618164
19308,-24.5328379313151
19307,-25.8653778076172
19306,-24.9518697102864
19305,-26.4017318725586
19304,-25.2806279500325
19303,-26.2757578531901
19302,-25.4606969197591
19301,-25.4938415527344
19300,-25.2079833984375
19299,-25.8824829101562
19298,-26.3649429321289
19297,-24.7768463134765
19296,-24.9383122762044
19295,-25.4810012817383
19294,-27.0183013916015
19293,-24.319189453125
19292,-26.3602406819661
19291,-24.3578069051107
19290,-23.0016743977864
19289,-25.8435424804687
19288,-25.5884282430013
19287,-24.1179183959961
19286,-25.5476033528646
19285,-27.2631947835286
19284,-26.0738840738932
19283,-26.3603576660156
19282,-24.6607701619466
19281,-27.5191050211588
19280,-25.6150014241536
19279,-23.9127894083659
19278,-26.0765569051107
19277,-26.3100723266601
19276,-26.3372024536133
19275,-23.0125869750976
19274,-26.7262710571289
19273,-25.983386739095
19272,-26.263774617513
19271,-25.8311014811198
19270,-24.6156194051107
19269,-27.2074264526367
19268,-26.4426788330078
19267,-26.0000391642252
19266,-25.0480967203776
19265,-26.1274373372396
19264,-25.9504709879557
19263,-26.3441045125325
19262,-26.0393941243489
19261,-26.3558893839518
19260,-25.9474599202474
19259,-24.2410085042317
19258,-26.8525375366211
19257,-25.3316024780273
19256,-26.9915196736653
19255,-27.0399866739909
19254,-24.9579020182291
19253,-26.900244140625
19252,-25.7313802083333
19251,-24.9636850992838
19250,-25.7367767333984
19249,-27.3017918904622
19248,-25.5925277709961
19247,-25.6640914916992
19246,-24.958962504069
19245,-25.5513417561849
19244,-25.3763310750325
19243,-26.6634811401367
19242,-25.5032969156901
19241,-25.0376978556315
19240,-26.5058934529622
19239,-26.7048324584961
19238,-24.1602971394857
19237,-26.0473693847656
19236,-27.2972473144531
19235,-27.6486673990885
19234,-26.7727238972982
19233,-27.2835144042969
19232,-26.1637786865234
19231,-27.3231389363607
19230,-25.7289057413737
19229,-25.3670333862304
19228,-25.4475209554036
19227,-26.3445012410482
19226,-26.1003733317057
19225,-25.340315246582
19224,-26.5437479654948
19223,-26.1417704264323
19222,-25.8442698160807
19221,-25.9256678263346
19220,-25.8341278076172
19219,-26.5106440226237
19218,-25.686262512207
19217,-26.6541427612304
19216,-25.7826955159505
19215,-25.5960372924804
19214,-26.0207784016927
19213,-25.697622680664
19212,-27.0182403564453
19211,-25.6066955566406
19210,-25.2363596598307
19209,-26.3913075764974
19208,-26.3941787719726
19207,-25.4770848592122
19206,-25.9754318237304
19205,-26.1546081542969
19204,-25.7382390340169
19203,-28.3601465861002
19202,-26.6497355143229
19201,-26.2353627522786
19200,-25.0294403076172
19199,-27.1354939778646
19198,-26.634011332194
19197,-25.8732615152995
19196,-24.5908823649088
19195,-25.5024068196614
19194,-26.1037658691406
19193,-25.7740717569987
19192,-25.7409525553385
19191,-25.7876495361328
19190,-25.4816090901692
19189,-27.5729736328125
19188,-26.4454711914062
19187,-27.2163070678711
19186,-26.6071278889974
19185,-25.8872182210286
19184,-25.2605270385742
19183,-25.8180119832357
19182,-25.9980122884114
19181,-25.2730239868164
19180,-25.6653452555338
19179,-25.164663696289
19178,-24.4737991333008
19177,-25.8224522908528
19176,-24.6066421508789
19175,-26.5058197021484
19174,-25.3726893107096
19173,-24.1646077473958
19172,-25.0661860148112
19171,-25.2174794514974
19170,-24.7610407511393
19169,-25.68431447347
19168,-25.5681238810221
19167,-24.5229527791341
19166,-25.4879592895508
19165,-26.1912343343099
19164,-25.1924092610677
19163,-26.8071884155273
19162,-25.1839660644531
19161,-24.8276784261067
19160,-26.458100382487
19159,-24.5886215209961
19158,-24.5529057820638
19157,-24.3863204956054
19156,-26.4349680582682
19155,-25.2284149169922
19154,-26.5372833251953
19153,-24.2922042846679
19152,-25.2855921427409
19151,-26.5264317830403
19150,-26.0160024007161
19149,-26.1202377319336
19148,-27.0725794474284
19147,-24.0847203572591
19146,-25.4490290323893
19145,-26.6124913533528
19144,-25.6046279907226
19143,-25.9159530639648
19142,-25.7000335693359
19141,-26.163069152832
19140,-24.3254404703776
19139,-24.7202209472656
19138,-24.4151341756185
19137,-23.5059061686198
19136,-25.6628046671549
19135,-24.8947077433268
19134,-25.5421610514323
19133,-24.8027404785156
19132,-26.3870529174804
19131,-25.5028722127278
19130,-26.2487777709961
19129,-27.3905548095703
19128,-25.3110972086588
19127,-24.3258295694987
19126,-25.339702351888
19125,-24.3642384847005
19124,-24.7063278198242
19123,-25.5874669392903
19122,-26.0239929199219
19121,-25.6571767171224
19120,-25.6584991455078
19119,-26.774402364095
19118,-25.2354670206706
19117,-27.0930313110351
19116,-25.1048848470052
19115,-24.8126892089844
19114,-24.8911880493164
19113,-25.6039133707682
19112,-25.4660349527995
19111,-26.5527582804362
19110,-25.7946533203125
19109,-25.6706451416015
19108,-24.6065277099609
19107,-25.9911076863607
19106,-25.9437393188476
19105,-26.3555460611979
19104,-25.9131556193034
19103,-26.4620778401692
19102,-25.8505844116211
19101,-27.0873245239258
19100,-26.6786916097005
19099,-24.7961868286133
19098,-24.3410603841146
19097,-25.1078806559245
19096,-25.5137034098307
19095,-25.6887954711914
19094,-24.5269785563151
19093,-26.6904891967773
19092,-25.3877192179362
19091,-25.6679112752278
19090,-24.9786666870117
19089,-25.5406682332357
19088,-26.2766047159831
19087,-25.5949640909831
19086,-25.6935587565104
19085,-24.9964126586914
19084,-24.6815500895182
19083,-24.5364135742187
19082,-25.8545186360677
19081,-26.3679336547851
19080,-25.2489710489909
19079,-26.1444101969401
19078,-24.6214965820312
19077,-25.157095336914
19076,-23.3231491088867
19075,-27.2630269368489
19074,-25.0934305826823
19073,-25.2202234903971
19072,-24.4043080647786
19071,-26.3462610880534
19070,-24.0516698201497
19069,-24.8783452351888
19068,-25.52318166097
19067,-27.3825541178385
19066,-26.2317311604817
19065,-26.6799936930338
19064,-25.9440851847331
19063,-25.831157430013
19062,-25.5870040893554
19061,-25.647573852539
19060,-25.2112030029297
19059,-24.6617568969726
19058,-26.3074935913086
19057,-25.7661219278971
19056,-25.3473266601562
19055,-25.6280858357747
19054,-25.5956329345703
19053,-25.6386881510416
19052,-26.004985555013
19051,-25.4401051839192
19050,-26.1019602457682
19049,-27.2409932454427
19048,-26.0587422688802
19047,-25.2208338419596
19046,-24.778786722819
19045,-25.8003321329752
19044,-25.6658920288086
19043,-26.8287643432617
19042,-26.3727630615234
19041,-25.7218841552734
19040,-25.4899861653646
19039,-26.2574498494466
19038,-25.6946675618489
19037,-25.3919001261393
19036,-26.1026062011719
19035,-25.7211619059245
19034,-25.7324025472005
19033,-26.8497477213541
19032,-24.2950653076172
19031,-26.2215764363607
19030,-25.0589075724284
19029,-25.7723500569661
19028,-26.4152638753255
19027,-25.7120015462239
19026,-24.0696624755859
19025,-26.8500885009765
19024,-26.5174901326497
19023,-25.7475341796875
19022,-23.8971211751302
19021,-25.3148457845052
19020,-24.5348775227864
19019,-24.5696421305338
19018,-26.1758814493815
19017,-24.5159337361653
19016,-24.2658167521159
19015,-25.4195999145508
19014,-26.4300572713216
19013,-25.925764465332
19012,-26.3547119140625
19011,-25.939794921875
19010,-25.4128784179687
19009,-26.9420455932617
19008,-26.6512639363607
19007,-25.6141850789388
19006,-25.3784825642903
19005,-28.2391977945963
19004,-25.4023854573567
19003,-26.6333984375
19002,-26.7643951416015
19001,-26.1620646158854
19000,-26.131460571289
18999,-26.074196879069
18998,-24.9170644124349
18997,-24.3610951741536
18996,-25.7380762736002
18995,-26.4348332722982
18994,-24.1445755004883
18993,-25.2829879760742
18992,-24.9817515055338
18991,-24.3211324055989
18990,-24.7636703491211
18989,-24.7184585571289
18988,-25.9502014160156
18987,-24.5894810994466
18986,-25.788682047526
18985,-24.0329142252604
18984,-25.1617823282877
18983,-24.7243916829427
18982,-26.2637084960937
18981,-26.1531458536784
18980,-25.4834376017252
18979,-26.2180313110351
18978,-26.2636118570963
18977,-23.9875015258789
18976,-24.623642985026
18975,-26.6067464192708
18974,-27.4454991658528
18973,-25.5698913574219
18972,-26.0413141886393
18971,-25.7850479125976
18970,-26.2944905598958
18969,-24.7583272298177
18968,-26.8481099446614
18967,-26.0168848673502
18966,-25.1646942138672
18965,-26.1154083251953
18964,-26.1630869547526
18963,-24.7470764160156
18962,-25.5007537841797
18961,-26.1887293497721
18960,-25.9387954711914
18959,-25.9948740641276
18958,-25.1167841593424
18957,-24.9120620727539
18956,-25.6478790283203
18955,-26.9035832722982
18954,-26.2177490234375
18953,-25.8500579833984
18952,-25.4740559895833
18951,-27.1261352539062
18950,-27.5165440877278
18949,-27.1191263834635
18948,-26.9369873046875
18947,-25.5927591959635
18946,-25.9744654337565
18945,-26.4756810506185
18944,-24.9929616292317
18943,-26.1318751017252
18942,-24.8977060953776
18941,-25.2638153076172
18940,-25.238015238444
18939,-25.5052144368489
18938,-25.1721150716146
18937,-25.7848927815755
18936,-26.9169881184896
18935,-25.26048634847
18934,-25.1341664632161
18933,-25.0973775227864
18932,-25.7692830403646
18931,-25.6338434855143
18930,-24.5291300455729
18929,-26.4619099934896
18928,-25.5791814168294
18927,-26.8417317708333
18926,-25.0067962646484
18925,-25.1540283203125
18924,-24.6752151489258
18923,-25.2686879475911
18922,-24.8969304402669
18921,-25.4880533854166
18920,-26.7031005859375
18919,-27.4731760660807
18918,-25.3667053222656
18917,-26.181374613444
18916,-25.1766291300456
18915,-27.1917785644531
18914,-25.3634501139323
18913,-26.8486897786458
18912,-25.6472432454427
18911,-26.1380777994791
18910,-26.6601801554362
18909,-25.0940892537435
18908,-25.5567408243815
18907,-24.8875055948893
18906,-25.845317586263
18905,-26.2560078938802
18904,-25.1323176066081
18903,-25.2573201497396
18902,-24.4129648844401
18901,-25.0531219482422
18900,-25.5810811360677
18899,-24.6236989339192
18898,-24.5303456624349
18897,-26.2420282999674
18896,-25.8560521443685
18895,-25.8359436035156
18894,-26.7078002929687
18893,-26.3554316202799
18892,-26.6149709065755
18891,-26.2839314778646
18890,-25.3974873860677
18889,-25.3473470052083
18888,-25.9378265380859
18887,-24.2618723551432
18886,-24.8210713704427
18885,-25.1992197672526
18884,-25.9946807861328
18883,-27.2563741048177
18882,-24.4317866007487
18881,-25.262190246582
18880,-26.9401662190755
18879,-25.6777252197265
18878,-24.2612950642903
18877,-23.9265655517578
18876,-24.631569925944
18875,-24.8501927693685
18874,-26.3184137980143
18873,-26.2887634277344
18872,-24.4467300415039
18871,-25.2496170043945
18870,-24.6820790608724
18869,-24.2011271158854
18868,-26.269389851888
18867,-25.3401346842448
18866,-25.6465693155924
18865,-25.2220672607422
18864,-24.9987218221028
18863,-25.3562962849935
18862,-25.8212188720703
18861,-27.0044362386067
18860,-25.7310953776041
18859,-25.9476048787435
18858,-25.8375330607096
18857,-26.0698532104492
18856,-25.0072285970052
18855,-25.7665161132812
18854,-24.6127609252929
18853,-25.1838948567708
18852,-24.3196192423502
18851,-25.5108983357747
18850,-25.6777379353841
18849,-25.3661026000976
18848,-25.672824605306
18847,-26.2786417643229
18846,-25.5339009602864
18845,-24.03427734375
18844,-25.7987681070963
18843,-27.8427719116211
18842,-25.0615295410156
18841,-23.0878280639648
18840,-25.3680480957031
18839,-26.3125035603841
18838,-24.7387680053711
18837,-25.87900390625
18836,-26.6049458821614
18835,-26.4827763875325
18834,-26.5890563964844
18833,-25.0305516560872
18832,-25.1187423706054
18831,-25.7873825073242
18830,-27.254258219401
18829,-27.1196731567383
18828,-26.0409759521484
18827,-24.9049565633138
18826,-27.5569086710612
18825,-25.9927327473958
18824,-25.9185801188151
18823,-26.0442235310872
18822,-25.6501703898112
18821,-26.3553476969401
18820,-27.7630243937174
18819,-25.90648244222
18818,-27.0219151814778
18817,-25.5480662027995
18816,-26.6104771931966
18815,-25.0073964436849
18814,-25.8957631429036
18813,-25.9498046875
18812,-24.3697850545247
18811,-26.1059529622396
18810,-25.5955922444661
18809,-25.6411549886067
18808,-25.6735875447591
18807,-26.1425893147786
18806,-25.7468983968099
18805,-26.133154296875
18804,-26.3245936075846
18803,-26.9742111206054
18802,-26.4849380493164
18801,-26.5974232991536
18800,-26.0163635253906
18799,-25.3673411051432
18798,-26.6785085042317
18797,-24.38388671875
18796,-25.8642817179362
18795,-25.9282084147135
18794,-26.4532073974609
18793,-27.0960576375325
18792,-26.3893366495768
18791,-26.5550165812174
18790,-26.9429509480794
18789,-26.3021199544271
18788,-24.1608820597331
18787,-24.6467600504557
18786,-25.1945124308268
18785,-24.8251581827799
18784,-25.9465927124023
18783,-25.288313293457
18782,-25.4547078450521
18781,-28.5906407674153
18780,-26.2684107462565
18779,-27.4667673746745
18778,-27.337739054362
18777,-25.3097646077474
18776,-26.5136830647786
18775,-27.3216003417969
18774,-25.7872451782226
18773,-25.2503595987956
18772,-26.3800008138021
18771,-25.2944142659505
18770,-25.9639979044596
18769,-24.6412745157877
18768,-26.6907079060872
18767,-25.4799229939778
18766,-25.9452219645182
18765,-25.6566223144531
18764,-26.0212514241536
18763,-25.4403467814127
18762,-25.1488962809245
18761,-24.3525655110677
18760,-26.071137491862
18759,-26.6884724934896
18758,-27.9939661661784
18757,-26.51572265625
18756,-26.1108357747396
18755,-26.6179463704427
18754,-24.0121520996094
18753,-26.593862915039
18752,-25.3309590657552
18751,-25.894873046875
18750,-24.9599746704101
18749,-25.6847162882487
18748,-27.0282348632812
18747,-25.0088002522786
18746,-25.7926162719726
18745,-26.4447362263997
18744,-25.3445037841797
18743,-26.9667572021484
18742,-25.2401972452799
18741,-26.9351359049479
18740,-25.7366928100586
18739,-24.6162373860677
18738,-26.1600428263346
18737,-25.9468368530273
18736,-26.0275939941406
18735,-27.7096160888672
18734,-25.3221394856771
18733,-26.7104019165039
18732,-27.2185170491536
18731,-25.2968963623047
18730,-26.9713399251302
18729,-25.6389424641927
18728,-25.2290278116862
18727,-26.1889734903971
18726,-26.3656499226888
18725,-26.4358072916666
18724,-25.4795491536458
18723,-25.2678131103515
18722,-26.5585922241211
18721,-25.4927963256836
18720,-26.3700164794922
18719,-25.7849512736002
18718,-25.9118942260742
18717,-27.0836573282877
18716,-26.3459482828776
18715,-26.4531870524088
18714,-25.7928527832031
18713,-25.5386362711588
18712,-26.8818369547526
18711,-27.7231735229492
18710,-27.7609441121419
18709,-25.1242609659831
18708,-25.2197784423828
18707,-23.9965067545573
18706,-26.2383865356445
18705,-26.6529983520508
18704,-25.6207972208659
18703,-25.4959294637044
18702,-24.9003890991211
18701,-26.0289393107096
18700,-25.0629969278971
18699,-24.5658630371094
18698,-24.0097259521484
18697,-25.4825271606445
18696,-26.3352264404297
18695,-24.4204060872396
18694,-25.8707794189453
18693,-26.1945302327474
18692,-25.6177429199219
18691,-25.942984008789
18690,-26.2191248575846
18689,-25.1889048258463
18688,-26.3672190348307
18687,-25.4643920898437
18686,-24.9656026204427
18685,-24.7510513305664
18684,-26.8584808349609
18683,-26.6755864461263
18682,-26.0658198038737
18681,-24.4239512125651
18680,-27.3182027180989
18679,-25.5739883422851
18678,-26.1975692749023
18677,-27.4563812255859
