"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
17948,-32.6503026326497
17947,-31.6260004679362
17946,-31.7884989420573
17945,-32.744799041748
17944,-31.1746810913086
17943,-32.4967661539713
17942,-33.3534174601237
17941,-32.1509269714355
17940,-33.1516365051269
17939,-31.3452756245931
17938,-31.6921969095866
17937,-32.7662846883138
17936,-31.4468546549479
17935,-30.9732040405273
17934,-32.9907999674479
17933,-33.2589795430501
17932,-31.9868530273437
17931,-31.673504892985
17930,-31.0869074503581
17929,-31.9588747660319
17928,-31.187171681722
17927,-31.1007306416829
17926,-32.6693951924642
17925,-33.0987126668294
17924,-33.1896067301432
17923,-31.4088208516439
17922,-32.7881530761719
17921,-33.324383799235
17920,-33.3151217142741
17919,-32.0629358927409
17918,-33.685223642985
17917,-32.4582733154297
17916,-31.5910705566406
17915,-31.4957895914713
17914,-32.1468236287435
17913,-31.1884534200032
17912,-32.0211166381836
17911,-33.0700884501139
17910,-32.5949119567871
17909,-31.8849789937337
17908,-31.2347803751627
17907,-32.0039212544759
17906,-31.1939147949219
17905,-31.8878946940104
17904,-32.8824473063151
17903,-31.1163403828939
17902,-32.8554405212402
17901,-32.6527694702148
17900,-31.1456932067871
17899,-32.8071515401204
17898,-32.3867286682129
17897,-32.1018445332845
17896,-31.7493169148763
17895,-31.4987014770508
17894,-31.8849866231282
17893,-31.9869331359863
17892,-33.2588485717773
17891,-32.2146273295084
17890,-33.5548372904459
17889,-33.0534080505371
17888,-31.0502049763997
17887,-32.7824246724446
17886,-31.1310880025228
17885,-32.9066337585449
17884,-31.7872934977213
17883,-33.9507443745931
17882,-32.1121671040853
17881,-33.0052500406901
17880,-32.4374476114909
17879,-31.6593167622884
17878,-32.0694691975911
17877,-33.0473821004232
17876,-31.4252939860026
17875,-32.9754191080729
17874,-31.9950177510579
17873,-33.3326159159342
17872,-31.9694325764974
17871,-32.6878926595052
17870,-32.4066032409668
17869,-33.505889638265
17868,-32.5664441426595
17867,-32.2406804402669
17866,-31.3740613301595
17865,-32.4873998006185
17864,-32.1408459981282
17863,-33.2723386128743
17862,-32.9323600769043
17861,-31.0246655782064
17860,-30.6451909383138
17859,-32.3716567993164
17858,-33.4211893717448
17857,-32.4043487548828
17856,-31.6666664123535
17855,-32.0413332621256
17854,-32.1168846130371
17853,-32.476119740804
17852,-32.1688865661621
17851,-32.0987787882487
17850,-32.3029337565104
17849,-31.9704409281413
17848,-31.684974416097
17847,-32.1392565409342
17846,-31.5558011372884
17845,-31.7843180338541
17844,-32.6001291910807
17843,-31.6546056111653
17842,-32.0700770060221
17841,-32.0862411499023
17840,-32.8009272257487
17839,-31.4074628194173
17838,-33.3001757303873
17837,-32.8123942057291
17836,-32.4094184875488
17835,-31.2509750366211
17834,-31.4937474568685
17833,-32.2635991414388
17832,-31.3810600280761
17831,-32.3606399536133
17830,-31.6599550882975
17829,-32.9580571492513
17828,-31.6742792765299
17827,-31.7691787719726
17826,-32.8554837544759
17825,-32.7371798197428
17824,-33.301616414388
17823,-31.1996393839518
17822,-32.9782826741536
17821,-31.960624440511
17820,-33.2412666320801
17819,-32.3634259541829
17818,-31.8637463887532
17817,-32.5420796712239
17816,-33.2442700703939
17815,-31.6789395650228
17814,-32.8853146870931
17813,-31.3711697896321
17812,-31.9906829833984
17811,-31.7192443847656
17810,-32.1403004964193
17809,-32.4796343485514
17808,-31.966463470459
17807,-33.6229970296224
17806,-32.76652247111
17805,-31.7277422587077
17804,-34.0707445780436
17803,-32.0148045857747
17802,-31.9824902852376
17801,-33.0826349894205
17800,-32.5987686157226
17799,-33.2869794209798
17798,-34.108620707194
17797,-32.8484608968099
17796,-33.4109532674153
17795,-33.0261253356933
17794,-31.9471623738607
17793,-33.56668065389
17792,-32.0582527160644
17791,-31.3173367818196
17790,-32.1445907592773
17789,-32.0067276000976
17788,-31.6831637064616
17787,-31.9465914408366
17786,-32.052540842692
17785,-32.7283996582031
17784,-32.8583943684896
17783,-32.8111811319987
17782,-32.5918169657389
17781,-32.4943832397461
17780,-32.5113370259603
17779,-32.1258529663086
17778,-31.9102043151855
17777,-32.6796859741211
17776,-32.0021410624186
17775,-32.715310160319
17774,-33.681613667806
17773,-31.6149581909179
17772,-30.6667770385742
17771,-31.0520042419433
17770,-33.8249051411946
17769,-31.5043065388997
17768,-32.6150103251139
17767,-32.3701614379883
17766,-32.1899653116862
17765,-31.9785128275553
17764,-32.9986722310384
17763,-32.3032376607259
17762,-32.4558001200358
17761,-32.9832595825195
17760,-32.8319101969401
17759,-31.1055651346842
17758,-32.1140121459961
17757,-32.1557627360026
17756,-33.5916007995605
17755,-32.5894467671712
17754,-32.1546234130859
17753,-32.2421490987142
17752,-31.2365618387858
17751,-32.9866953531901
17750,-31.5171073913574
17749,-32.1156397501627
17748,-32.6261327107747
17747,-31.271103922526
17746,-32.7835881551107
17745,-32.1044308980306
17744,-33.3631423950195
17743,-33.0513926188151
17742,-32.7952814737955
17741,-32.6316754659017
17740,-31.8844843546549
17739,-31.729600016276
17738,-31.6835311889648
17737,-31.670809173584
17736,-33.3621238708496
17735,-32.033539835612
17734,-31.7547350565592
17733,-31.9890579223633
17732,-32.8055671691894
17731,-32.4592905680338
17730,-32.5448847452799
17729,-33.3301592508952
17728,-32.5216799418131
17727,-31.6069409688314
17726,-32.347343190511
17725,-31.4631103515625
17724,-32.4543607076009
17723,-31.4518341064453
17722,-32.1843488057454
17721,-32.4176137288411
17720,-32.7833656311035
17719,-32.7194986979166
17718,-31.4448137919108
17717,-32.762912495931
17716,-33.3130198160807
17715,-32.5436436971028
17714,-31.6424023946126
17713,-31.9124753316243
17712,-30.705300394694
17711,-33.147636159261
17710,-32.5071624755859
17709,-32.5968078613281
17708,-31.7946075439453
17707,-32.479179128011
17706,-32.3316190083821
17705,-32.4251757303873
17704,-33.3175160725911
17703,-33.2779093424479
17702,-31.6159258524577
17701,-31.9262298583984
17700,-31.8565989176432
17699,-32.6046864827474
17698,-31.9595537821452
17697,-31.0184463500976
17696,-32.212739054362
17695,-33.3285532633463
17694,-32.9260963439941
17693,-31.785186513265
17692,-31.0234563191732
17691,-31.7216501871745
17690,-33.1723261515299
17689,-32.313449605306
17688,-32.0689008076985
17687,-32.9312105814616
17686,-32.959398651123
17685,-33.2097941080729
17684,-32.3339141845703
17683,-32.0796684265136
17682,-33.3472719828288
17681,-32.1561098734538
17680,-33.329017384847
17679,-32.2486340840657
17678,-32.4215250651041
17677,-33.2836008707682
17676,-32.8966939290364
17675,-33.073536936442
17674,-33.5943728129069
17673,-32.3113222757975
17672,-32.3504648844401
17671,-32.7743273417155
17670,-31.9677922566732
17669,-31.4131467183431
17668,-31.5741015116373
17667,-32.5708755493164
17666,-32.9631014506022
17665,-32.0226565043131
17664,-33.5636072794596
17663,-31.0879615783691
17662,-32.6369766235351
17661,-32.3188168843587
17660,-30.0922149658203
17659,-32.4918324788411
17658,-32.6209777832031
17657,-31.1912432352702
17656,-32.0518160502116
17655,-32.707612101237
17654,-32.5833203633626
17653,-32.9974464416504
17652,-32.2312619527181
17651,-31.9912844340006
17650,-32.1926266988118
17649,-33.1704709370931
17648,-32.1528521219889
17647,-33.2428764343261
17646,-31.8023958841959
