"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21778,-21.8542592366536
21777,-21.5628621419271
21776,-20.0841430664062
21775,-23.1077891031901
21774,-20.4816904703776
21773,-19.9842488606771
21772,-23.0697438557942
21771,-20.5117451985677
21770,-21.6130940755208
21769,-19.403168741862
21768,-22.8113057454427
21767,-21.2801625569661
21766,-22.7553466796875
21765,-21.9289713541666
21764,-19.3804992675781
21763,-23.753998819987
21762,-20.9143890380859
21761,-20.1126719156901
21760,-21.4087229410807
21759,-22.56357421875
21758,-19.8833221435547
21757,-21.3153493245442
21756,-19.3430491129557
21755,-19.9695343017578
21754,-20.8612630208333
21753,-21.7475494384765
21752,-21.4555979410807
21751,-22.1425893147786
21750,-20.2558298746745
21749,-21.4289560953776
21748,-22.6210642496745
21747,-21.8855600992838
21746,-21.1037913004557
21745,-19.1861989339192
21744,-19.9118916829427
21743,-21.9139414469401
21742,-20.5168212890625
21741,-24.1425231933594
21740,-22.8456532796224
21739,-24.4591278076172
21738,-21.3617411295573
21737,-21.8224955240885
21736,-22.5834564208984
21735,-22.9510965983073
21734,-16.4969136555989
21733,-21.3260152180989
21732,-20.6212422688802
21731,-22.6254638671875
21730,-22.8885864257812
21729,-21.6203725179036
21728,-21.8473063151041
21727,-20.2125
21726,-21.7769073486328
21725,-21.557730102539
21724,-23.0456807454427
21723,-22.9785624186198
21722,-21.8135589599609
21721,-19.5659342447916
21720,-22.2551483154297
21719,-20.5014404296875
21718,-21.1406768798828
21717,-21.7193766276041
21716,-22.1485097249349
21715,-19.9241088867187
21714,-23.4037689208984
21713,-20.1990214029948
21712,-21.770849609375
21711,-20.6235005696614
21710,-21.2990224202474
21709,-21.5556243896484
21708,-22.2317260742187
21707,-21.3670003255208
21706,-22.1296447753906
21705,-20.7785552978515
21704,-22.4062611897786
21703,-20.6481486002604
21702,-20.3110361735026
21701,-22.3472452799479
21700,-21.5750081380208
21699,-21.5841176350911
21698,-21.9367279052734
21697,-22.3681599934896
21696,-20.6847442626953
21695,-21.371435546875
21694,-20.4928802490234
21693,-21.7533426920573
21692,-19.5437327067057
21691,-20.6549692789713
21690,-22.7565419514974
21689,-19.8411366780599
21688,-22.4038909912109
21687,-20.1981363932291
21686,-22.431016031901
21685,-21.0958465576172
21684,-20.864599609375
21683,-22.5552632649739
21682,-19.8862365722656
21681,-21.5341044108073
21680,-22.2235982259114
21679,-20.5909077962239
21678,-22.0442667643229
21677,-23.3877166748047
21676,-22.5197967529297
21675,-21.6486928304036
21674,-21.8318491617838
21673,-20.396592203776
21672,-21.5245320638021
21671,-21.3050954182942
21670,-21.6525685628255
21669,-22.7888600667317
21668,-20.5782786051432
21667,-22.9340932210286
21666,-21.365825398763
21665,-21.107778930664
21664,-23.3456481933594
21663,-21.2791809082031
21662,-22.1463785807291
21661,-21.3529012044271
21660,-20.8913787841797
21659,-19.8543100992838
21658,-20.8215342203776
21657,-21.3222869873047
21656,-22.8233144124349
21655,-20.7050486246745
21654,-20.8557495117187
21653,-21.1049560546875
21652,-22.9179799397786
21651,-21.6988586425781
21650,-21.7122202555338
21649,-21.5019541422526
21648,-19.2153635660807
21647,-21.9796915690104
21646,-18.4940144856771
21645,-21.3252777099609
21644,-20.7237202962239
21643,-20.2282012939453
21642,-22.0521657307942
21641,-20.4295613606771
21640,-21.1798055013021
21639,-21.7207702636719
21638,-20.2781992594401
21637,-20.6346089680989
21636,-21.520844523112
21635,-23.8061330159505
21634,-21.3019927978515
21633,-20.3554036458333
21632,-23.1709655761719
21631,-23.5652119954427
21630,-21.8608256022135
21629,-23.291352335612
21628,-21.9643615722656
21627,-20.8879099527995
21626,-19.6632853190104
21625,-18.659526570638
21624,-21.8431966145833
21623,-20.5174926757812
21622,-21.0903076171875
21621,-22.5849314371745
21620,-21.9345153808594
21619,-20.3732411702474
21618,-23.433930460612
21617,-22.2023935953776
21616,-22.2889363606771
21615,-21.2789571126302
21614,-21.8197184244791
21613,-20.478623453776
21612,-23.2186492919922
21611,-22.4843607584635
21610,-21.2385620117187
21609,-20.029145304362
21608,-22.3992065429687
21607,-21.0393483479817
21606,-22.811870320638
21605,-19.9800018310547
21604,-21.1955525716146
21603,-20.5777852376302
21602,-21.248876953125
21601,-22.0419016520182
21600,-21.2645426432291
21599,-20.54404296875
21598,-21.8750823974609
21597,-23.0377817789713
21596,-21.4118967692057
21595,-22.2067118326823
21594,-20.5697845458984
21593,-19.7131103515625
21592,-22.739838663737
21591,-20.667817179362
21590,-21.8214630126953
21589,-20.8948984781901
21588,-20.776220703125
21587,-21.6651112874349
21586,-21.3926350911458
21585,-17.0072489420573
21584,-21.8197438557942
21583,-19.2568420410156
21582,-21.0500752766927
21581,-21.4453898111979
21580,-22.4684407552083
21579,-21.300400797526
21578,-22.3459788004557
21577,-23.0310323079427
21576,-20.7522542317708
21575,-22.6986094156901
21574,-20.6830403645833
21573,-21.1445882161458
21572,-21.9418192545573
21571,-20.7852284749349
21570,-22.325048828125
21569,-20.5947784423828
21568,-21.2618011474609
21567,-22.1120310465495
21566,-20.8092000325521
21565,-21.5396179199219
21564,-20.176865641276
21563,-19.5938273111979
21562,-20.7708953857422
21561,-21.3355773925781
21560,-21.7900502522786
21559,-20.8554239908854
21558,-20.9812225341797
21557,-21.9132039388021
21556,-22.0939849853515
21555,-21.8354146321614
21554,-19.2497670491536
21553,-19.1288716634114
21552,-20.8850463867187
21551,-21.5422627766927
21550,-22.2176676432291
21549,-22.0979166666666
21548,-22.1750091552734
21547,-19.519389851888
21546,-21.3595286051432
21545,-19.8851277669271
21544,-22.8190012613932
21543,-23.2514404296875
21542,-19.9908915201823
21541,-20.568706258138
21540,-20.8620717366536
21539,-22.6659047444661
21538,-20.7947448730469
21537,-22.6099253336588
21536,-21.7106638590495
21535,-21.3912312825521
21534,-20.5050516764323
21533,-20.5936899820963
21532,-22.2369140625
21531,-21.5675516764323
21530,-21.9396931966146
21529,-21.3025319417317
21528,-21.2922526041666
21527,-22.777202351888
21526,-17.5161295572916
21525,-21.595068359375
21524,-21.2509775797526
21523,-21.9772552490234
21522,-21.0469319661458
21521,-22.5044209798177
21520,-18.3009552001953
21519,-19.9081481933594
21518,-22.2287404378255
21517,-18.4679219563802
21516,-21.3329172770182
21515,-17.5336466471354
21514,-22.4606842041015
21513,-21.4037180582682
21512,-22.5173960367838
21511,-21.2509521484375
21510,-22.9225118001302
21509,-20.3032338460286
21508,-20.7937479654948
21507,-20.5331888834635
21506,-21.3876556396484
21505,-21.1641906738281
21504,-23.0409556070963
21503,-22.7429107666015
21502,-22.9440928141276
21501,-22.6059682210286
21500,-22.1211659749349
21499,-23.150986735026
21498,-21.2513946533203
21497,-24.157319132487
21496,-21.9347798665364
21495,-21.5786295572916
21494,-23.3812876383463
21493,-21.760844930013
21492,-21.2266042073567
21491,-20.8728393554687
21490,-19.6026672363281
21489,-20.8004160563151
21488,-20.6712758382161
21487,-22.2939717610677
21486,-20.7723347981771
21485,-19.7301849365234
21484,-21.7746490478515
21483,-20.7875325520833
21482,-21.1594401041666
21481,-19.4775858561198
21480,-20.3607187906901
21479,-22.6361043294271
21478,-22.0948445638021
21477,-19.7667348225911
21476,-22.034043375651
21475,-20.2942057291666
21474,-21.684184773763
21473,-20.0687927246094
21472,-20.0501108805338
21471,-22.0179962158203
21470,-21.7799336751302
21469,-20.6384592692057
21468,-21.1169799804687
21467,-20.6250620524088
21466,-23.5966451009114
21465,-21.2341267903646
21464,-20.4902048746745
21463,-22.2933003743489
21462,-21.567984008789
21461,-23.4374247233073
21460,-20.6583465576172
21459,-20.6421264648437
21458,-20.3544219970703
21457,-21.0676686604817
21456,-22.9889536539713
21455,-23.1969970703125
21454,-22.1945353190104
21453,-21.9418650309245
21452,-21.5880086263021
21451,-21.2233947753906
21450,-21.9740305582682
21449,-20.2632609049479
21448,-22.7559875488281
21447,-20.8075876871745
21446,-21.6450764973958
21445,-21.4226084391276
21444,-22.7395182291666
21443,-20.5066385904948
21442,-20.9444030761719
21441,-21.4808868408203
21440,-20.2249104817708
21439,-21.5795603434245
21438,-23.4901794433594
21437,-20.9626525878906
21436,-20.1399444580078
21435,-22.7806711832682
21434,-22.1314453125
21433,-20.7912963867187
21432,-21.3421946207682
21431,-20.6323760986328
21430,-22.5660766601562
21429,-21.2518320719401
21428,-19.6113545735677
21427,-21.9191497802734
21426,-22.6152048746745
21425,-21.2281148274739
21424,-21.7015441894531
21423,-21.8459482828776
21422,-22.5983795166015
21421,-21.0831359863281
21420,-22.5553039550781
21419,-21.3717000325521
21418,-21.3104512532552
21417,-20.5257019042969
21416,-21.1852579752604
21415,-22.0521504720052
21414,-18.8413045247396
21413,-20.9880228678385
21412,-19.6620951334635
21411,-20.3305775960286
21410,-21.1345987955729
21409,-21.5910349527995
21408,-21.8032643636067
21407,-20.7367869059245
21406,-19.2905385335286
21405,-19.6870229085286
21404,-20.0670837402344
21403,-22.0144104003906
21402,-19.77548828125
21401,-21.4653177897135
21400,-20.5587422688802
21399,-21.5558736165364
21398,-19.266704305013
21397,-20.7104451497396
21396,-21.9460205078125
21395,-21.3093983968099
21394,-21.4634256998698
21393,-19.3686177571614
21392,-20.7884023030599
21391,-21.9506083170573
21390,-19.9165456136067
21389,-18.65048828125
21388,-21.4812530517578
21387,-19.5300760904948
21386,-18.5353047688802
21385,-21.7943939208984
21384,-20.9215759277344
21383,-20.8474182128906
21382,-20.094091796875
21381,-19.3483693440755
21380,-21.8241434733073
21379,-20.2810577392578
21378,-21.1425130208333
21377,-22.0356150309245
21376,-20.6262776692708
21375,-22.5156768798828
21374,-20.8471333821614
21373,-23.4421396891276
21372,-21.1370961507161
21371,-21.1848358154297
21370,-22.3632924397786
21369,-19.8184265136719
21368,-20.8437154134114
21367,-23.1061055501302
21366,-22.4179189046224
21365,-20.9644073486328
21364,-23.3332784016927
21363,-21.3972585042317
21362,-19.6231801350911
21361,-20.2169555664062
21360,-21.7574066162109
21359,-20.1516072591146
21358,-22.4281066894531
21357,-19.9148162841797
21356,-20.8207051595052
21355,-22.3702758789062
21354,-20.1860412597656
21353,-19.0426137288411
21352,-20.3892272949219
21351,-21.4718638102213
21350,-20.0076202392578
21349,-21.7945058186849
21348,-20.9282185872396
21347,-21.9229797363281
21346,-21.1994435628255
21345,-22.7657938639323
21344,-22.6891133626302
21343,-21.1493082682291
21342,-21.4292256673177
21341,-23.7390706380208
21340,-21.8871571858724
21339,-21.7456675211588
21338,-19.9634053548177
21337,-21.0039581298828
21336,-21.2867797851562
21335,-21.7802388509114
21334,-21.101655069987
21333,-21.8479420979817
21332,-18.6337290445963
21331,-21.1487131754557
21330,-17.7683624267578
21329,-21.0765492757161
21328,-22.8283803304036
21327,-22.9878702799479
21326,-22.0967061360677
21325,-19.5566416422526
21324,-21.3346720377604
21323,-22.6051747639974
21322,-22.364126586914
21321,-21.2515879313151
21320,-22.418564860026
21319,-20.7384653727213
21318,-20.0722208658854
21317,-19.2751068115234
21316,-21.2124898274739
21315,-23.2438466389974
21314,-21.9808410644531
21313,-21.2774668375651
21312,-20.5578063964844
21311,-20.3677734375
21310,-22.3956359863281
21309,-19.6367146809896
21308,-22.269135538737
21307,-18.8462331136067
21306,-19.9874277750651
21305,-22.5412404378255
21304,-22.0270192464192
21303,-21.3081471761067
21302,-21.3020334879557
21301,-20.9711466471354
21300,-21.5562245686849
21299,-20.938335164388
21298,-21.7699951171875
21297,-21.9778045654297
21296,-22.3905395507812
21295,-22.0406097412109
21294,-20.7045857747396
21293,-21.4266469319661
21292,-22.3049479166666
21291,-21.3680633544922
21290,-21.0483408610026
21289,-22.3546559651692
21288,-22.4158487955729
21287,-22.6100118001302
21286,-21.0363321940104
21285,-22.6755940755208
21284,-21.2978373209635
21283,-20.1781168619791
21282,-21.6734680175781
21281,-22.4404764811198
21280,-21.900239054362
21279,-19.9801544189453
21278,-20.6893473307291
21277,-20.8335276285807
21276,-19.682485961914
21275,-22.8875946044922
21274,-22.0582692464192
21273,-20.4199076334635
21272,-22.230576578776
21271,-22.0118774414062
21270,-19.6341918945312
21269,-20.6541961669922
21268,-23.8930725097656
21267,-22.826508585612
21266,-22.0388956705729
21265,-22.7182881673177
21264,-22.8393056233724
21263,-22.378281656901
21262,-19.6178192138672
21261,-20.4341542561849
21260,-22.4976765950521
21259,-20.9188547770182
21258,-21.5772003173828
21257,-21.6147420247396
21256,-22.4234883626302
21255,-20.4718434651692
21254,-21.8539693196614
21253,-23.0089070638021
21252,-21.5445770263672
21251,-21.312353515625
21250,-21.0033172607422
21249,-21.0218058268229
21248,-23.270859781901
21247,-21.3385935465495
21246,-20.2390452067057
21245,-23.5031087239583
21244,-22.0863199869791
21243,-19.8996846516927
21242,-23.1114461263021
21241,-20.8958140055338
21240,-19.7513437906901
21239,-18.738862101237
21238,-21.3047190348307
21237,-21.62265625
21236,-20.2675231933594
21235,-21.9173746744791
21234,-20.720317586263
21233,-21.754995727539
21232,-20.1441660563151
21231,-21.192724609375
21230,-21.1223307291666
21229,-23.287451171875
21228,-22.1992655436198
21227,-19.2658752441406
21226,-22.1694193522135
21225,-22.531586710612
21224,-22.8528198242187
21223,-21.8059143066406
21222,-21.4909016927083
21221,-22.4905303955078
21220,-22.0434326171875
21219,-20.5982421875
21218,-18.7457997639974
21217,-21.8571940104166
21216,-21.9941721598307
21215,-20.6531992594401
21214,-19.639023844401
21213,-22.0524912516276
21212,-22.5132049560547
21211,-19.503775024414
21210,-22.3911295572916
21209,-20.9937754313151
21208,-19.3883982340495
21207,-21.5656748453776
21206,-19.086762491862
21205,-22.2839569091797
21204,-21.2833262125651
21203,-22.1172190348307
21202,-21.3741007486979
21201,-21.9075480143229
21200,-22.0282806396484
21199,-20.8991404215495
21198,-21.7256530761719
21197,-21.6117919921875
21196,-21.3398600260416
21195,-20.7453776041666
21194,-21.3957529703776
21193,-22.7225860595703
21192,-20.9093943277995
21191,-21.378281656901
21190,-21.4062917073567
21189,-20.6480672200521
21188,-22.3054361979166
21187,-21.1635345458984
21186,-21.3387003580729
21185,-21.0343536376953
21184,-21.3588317871094
21183,-21.3410552978515
21182,-21.8040273030599
21181,-21.6030537923177
21180,-21.6582295735677
21179,-19.766465250651
21178,-20.4742594401041
21177,-22.1390543619791
21176,-22.7277282714844
21175,-20.1935536702474
21174,-21.8295857747396
21173,-20.1291768391927
21172,-22.1684682210286
21171,-21.2302714029948
21170,-23.4167490641276
21169,-20.6555898030599
21168,-22.1735900878906
21167,-21.5391347249349
21166,-21.9730590820312
21165,-22.4068054199219
21164,-20.783794148763
21163,-21.5487325032552
21162,-20.6656860351562
21161,-23.5598154703776
21160,-21.0809946695963
21159,-21.8843343098958
21158,-20.9521697998047
21157,-20.1947998046875
21156,-22.7288930257161
21155,-18.9478769938151
21154,-22.2545532226562
21153,-22.8486541748047
21152,-20.3631652832031
21151,-23.3320526123047
21150,-21.5681671142578
21149,-21.611191813151
21148,-18.2091939290364
21147,-20.985688273112
21146,-22.4859629313151
21145,-22.6490997314453
21144,-22.791840616862
21143,-19.6779286702474
21142,-20.5425476074219
21141,-19.5079711914062
21140,-20.8191233317057
21139,-21.9153045654297
21138,-22.3388427734375
21137,-20.2411204020182
21136,-21.5920064290364
21135,-23.9162811279297
21134,-22.5780141194661
21133,-22.2208414713541
21132,-21.709575398763
21131,-20.9659891764323
21130,-21.5299285888672
21129,-23.1795257568359
21128,-20.1642008463541
21127,-21.9278676350911
21126,-19.5609090169271
21125,-22.6106526692708
21124,-19.3688466389974
21123,-19.9343170166015
21122,-20.6708841959635
21121,-23.0162719726562
21120,-20.3631144205729
21119,-20.3512837727864
21118,-19.8803009033203
21117,-20.517670694987
21116,-22.5638895670573
21115,-21.2586985270182
21114,-21.4391184488932
21113,-21.7627217610677
21112,-23.9487721761067
21111,-21.9351918538411
21110,-21.0902720133463
21109,-21.313101196289
21108,-22.1345174153646
21107,-21.1226257324219
21106,-21.277924601237
21105,-21.2899383544922
21104,-23.3586181640625
21103,-22.0059824625651
21102,-22.1556457519531
21101,-22.5947123209635
21100,-20.6299346923828
21099,-21.330425008138
21098,-22.7350423177083
21097,-22.250601196289
21096,-20.2854217529297
21095,-23.8060974121094
21094,-21.4641377766927
21093,-22.6830607096354
21092,-21.0801300048828
21091,-21.1674458821614
21090,-22.8713795979817
21089,-20.0146291097005
21088,-21.6100830078125
21087,-21.2285115559896
21086,-23.203232828776
21085,-21.1501525878906
21084,-20.0016693115234
21083,-21.345327758789
21082,-22.8479014078776
21081,-21.7577575683594
21080,-20.3028015136719
21079,-22.5153157552083
21078,-20.7809967041015
21077,-22.3257303873698
21076,-21.5325581868489
21075,-20.3613393147786
21074,-22.4144907633463
21073,-20.4794779459635
21072,-20.8705708821614
21071,-21.3232584635416
21070,-22.7401285807291
21069,-23.1282307942708
21068,-21.9212961832682
21067,-20.8683227539062
21066,-22.9287424723307
21065,-24.5944529215495
21064,-20.6226359049479
21063,-21.2318939208984
21062,-20.9468139648437
21061,-21.6594655354817
21060,-20.244492594401
21059,-22.3507954915364
21058,-23.1934773763021
21057,-21.7860880533854
21056,-22.0778869628906
21055,-22.9456441243489
21054,-22.5288859049479
21053,-21.8210255940755
21052,-21.8201863606771
21051,-20.8148559570312
21050,-21.5827799479166
21049,-22.0951293945312
21048,-20.9904235839844
21047,-23.0042785644531
21046,-22.3614512125651
21045,-22.097748819987
21044,-21.1897288004557
21043,-19.976410929362
21042,-21.6337951660156
21041,-21.780874633789
21040,-21.6884318033854
21039,-20.9765940348307
21038,-21.5817626953125
21037,-21.5719868977864
21036,-22.377554321289
21035,-21.4729014078776
21034,-23.1880706787109
21033,-23.3386494954427
21032,-21.4074869791666
21031,-23.7102416992187
21030,-19.3838104248047
21029,-21.683706665039
21028,-19.3283498128255
21027,-19.4468241373698
21026,-21.5543172200521
21025,-21.8346669514974
21024,-20.8058125813802
21023,-19.2334604899088
21022,-20.151230875651
21021,-17.7241933186849
21020,-20.6977498372396
21019,-21.7461507161458
21018,-21.0183522542317
21017,-21.003286743164
21016,-21.4770874023437
21015,-22.3446919759114
21014,-18.2047078450521
21013,-22.0997273763021
21012,-19.2258361816406
21011,-21.0117960611979
21010,-20.482763671875
21009,-22.9369517008463
21008,-20.1545166015625
21007,-21.9049540201823
21006,-19.9309448242187
21005,-22.5315307617187
21004,-21.2497111002604
21003,-21.075537109375
21002,-21.4239156087239
21001,-24.1430470784505
21000,-23.8517110188802
20999,-21.9067850748698
20998,-22.3783884684245
20997,-21.684683227539
20996,-19.3203592936198
20995,-21.965195719401
20994,-22.5309611002604
20993,-20.5843719482422
20992,-21.4737101236979
20991,-21.62802734375
20990,-18.9162658691406
20989,-21.8573008219401
20988,-22.414404296875
20987,-21.3817199707031
20986,-20.8198760986328
20985,-21.8063873291015
20984,-20.4342458089192
20983,-21.4809936523437
20982,-21.1984313964844
20981,-22.3226481119791
20980,-20.0471913655599
20979,-22.7449401855469
20978,-18.9804138183594
20977,-23.057475789388
20976,-20.3924774169922
20975,-21.6581481933594
20974,-22.6030537923177
20973,-21.9532073974609
20972,-22.7554026285807
20971,-17.5381072998047
20970,-21.7366444905599
20969,-19.1318369547526
20968,-20.710312906901
20967,-19.8445444742838
20966,-21.4489857991536
20965,-20.6412974039713
20964,-21.1520548502604
20963,-21.5013488769531
20962,-20.7958740234375
20961,-21.6179514567057
20960,-21.9223083496094
20959,-20.3397226969401
20958,-19.8912872314453
20957,-22.3293721516927
20956,-20.7075663248698
20955,-22.4423278808594
20954,-22.8390106201172
20953,-21.1133127848307
20952,-19.4956217447916
20951,-22.182485961914
20950,-19.2303883870442
20949,-18.7518981933594
20948,-22.6769419352213
20947,-20.1045644124349
20946,-21.8101460774739
20945,-20.5996866861979
20944,-21.9739237467448
20943,-21.1188212076823
20942,-22.5320190429687
20941,-22.055771891276
20940,-22.50546875
20939,-21.6655690511067
20938,-19.9309855143229
20937,-16.7852030436198
20936,-22.2752136230469
20935,-20.8389495849609
20934,-20.0606801350911
20933,-21.843857828776
20932,-22.8222920735677
20931,-18.9618235270182
20930,-21.2769124348958
20929,-20.7700205485026
20928,-22.0355692545573
20927,-20.7742065429687
20926,-20.3231821695963
20925,-23.0578013102213
20924,-21.1720743815104
20923,-20.9154724121094
20922,-20.1441864013672
20921,-19.5648254394531
20920,-19.7762410481771
20919,-21.2103535970052
20918,-21.1076975504557
20917,-19.1712860107422
20916,-19.4897216796875
20915,-21.4210316975911
20914,-20.6344767252604
20913,-20.736929321289
20912,-21.3550526936849
20911,-21.0284688313802
20910,-21.65244140625
20909,-23.0101938883463
20908,-22.2858744303385
20907,-22.2161265055338
20906,-21.9529429117838
20905,-20.2201344807942
20904,-21.1142181396484
20903,-22.3991251627604
20902,-23.3099578857422
20901,-21.4655364990234
20900,-20.5897837320963
20899,-22.1436421712239
20898,-22.1899780273437
20897,-19.71591796875
20896,-21.6780100504557
20895,-22.4187123616536
20894,-21.0859436035156
20893,-21.3857940673828
20892,-19.5610514322916
20891,-19.992788696289
20890,-22.1689971923828
20889,-21.6151641845703
20888,-18.5998850504557
20887,-21.6153625488281
20886,-21.6653706868489
20885,-19.6736409505208
20884,-22.2172403971354
20883,-21.551117960612
20882,-20.468125406901
20881,-21.7546905517578
20880,-22.5978098551432
20879,-21.196630859375
20878,-21.1948862711588
20877,-21.5138559977213
20876,-23.2098653157552
20875,-20.6852884928385
20874,-21.0143035888672
20873,-22.3950663248698
20872,-21.7911437988281
20871,-21.0459045410156
20870,-21.9970255533854
20869,-21.4872802734375
20868,-20.822612508138
20867,-23.1662099202474
20866,-20.6070719401041
20865,-22.6732340494791
20864,-22.7296559651692
20863,-22.0636555989583
20862,-20.5986643473307
20861,-24.7435719807942
20860,-21.2846232096354
20859,-20.4030517578125
20858,-21.9832112630208
20857,-23.5322784423828
20856,-22.3900207519531
20855,-21.4034637451172
20854,-21.4412851969401
20853,-20.2370819091797
20852,-22.3808197021484
20851,-23.0671346028646
20850,-21.1982177734375
20849,-21.4465647379557
20848,-21.4277913411458
20847,-21.1647349039713
20846,-20.4526885986328
20845,-21.7808085123698
20844,-20.4861104329427
20843,-22.4167338053385
20842,-22.3153951009114
20841,-22.2842315673828
20840,-21.024526977539
20839,-18.9171152750651
20838,-22.7223012288411
20837,-19.0865081787109
20836,-20.987158203125
20835,-21.9661977132161
20834,-21.5465352376302
20833,-22.4479634602864
20832,-20.6303822835286
20831,-20.8469350179036
20830,-21.7119761149088
20829,-19.1621205647786
