"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21772,-2.07278035481769
21771,-1.73749389648435
21770,-1.05534464518227
21769,-2.94977416992185
21768,-1.77658691406248
21767,-1.44943847656248
21766,-1.73985392252602
21765,-1.09303385416664
21764,-2.67796427408852
21763,-1.3482727050781
21762,-1.34792683919269
21761,-1.36039835611977
21760,-1.86081542968748
21759,-1.15840250651039
21758,-2.3314270019531
21757,-1.18423055013019
21756,-1.01989339192706
21755,-1.46821695963539
21754,-2.49970092773435
21753,-2.13552449544269
21752,-2.6911682128906
21751,-2.47859293619789
21750,-1.97739257812498
21749,-1.61065266927081
21748,-1.37868855794269
21747,-2.14613444010414
21746,-1.76642456054685
21745,-1.40724283854164
21744,-1.64158732096352
21743,-2.49035237630206
21742,-1.47191975911456
21741,-1.80167236328123
21740,-2.1905578613281
21739,-3.08637084960935
21738,-1.27546793619789
21737,-2.06574096679685
21736,-2.81497802734373
21735,-1.65138346354164
21734,-2.46523640950519
21733,-3.13230997721352
21732,-1.24876505533852
21731,-1.18052775065102
21730,-1.84826253255206
21729,-1.6906799316406
21728,-1.10627848307289
21727,-2.32070515950519
21726,-0.559932454427061
21725,-2.88755900065102
21724,-1.34535319010414
21723,-2.43969319661456
21722,-1.83820190429685
21721,-3.02670898437498
21720,-2.66633707682289
21719,-4.19211425781248
21718,-1.5296691894531
21717,-2.98400472005206
21716,-1.25442097981769
21715,-2.77174479166664
21714,-2.26879475911456
21713,-1.56736857096352
21712,-1.18974405924477
21711,-2.52911987304685
21710,-2.60968627929685
21709,-2.63642985026039
21708,-1.75703531901039
21707,-2.18694661458331
21706,-1.46987508138019
21705,-1.3159240722656
21704,-1.86737670898435
21703,-2.01864217122394
21702,-1.84868977864581
21701,-1.25768636067706
21700,-2.16685587565102
21699,-2.30899658203123
21698,-2.69902140299477
21697,-1.22552083333331
21696,-0.694972737630186
21695,-1.46039428710935
21694,-0.240006510416644
21693,-1.6412414550781
21692,-1.80605672200519
21691,-1.78295491536456
21690,-1.96554158528644
21689,-0.856309000651019
21688,-1.85402018229164
21687,-2.83994140624998
21686,-1.08241373697914
21685,-1.91163736979164
21684,-0.928889973958311
21683,-1.58140665690102
21682,-1.23165486653644
21681,-1.44151407877602
21680,-2.09506835937498
21679,-2.21323242187498
21678,-0.815730794270811
21677,-2.25076904296873
21676,-2.36551513671873
21675,-1.86356201171873
21674,-1.3681701660156
21673,-1.51884562174477
21672,-1.59887288411456
21671,-1.21787109374998
21670,-1.09728597005206
21669,-1.40097656249998
21668,-2.2038635253906
21667,-1.66408894856769
21666,-2.63235066731769
21665,-2.15135294596352
21664,-1.70051676432289
21663,-1.69798380533852
21662,-1.97878621419269
21661,-1.46246948242185
21660,-2.20944824218748
21659,-1.50590616861977
21658,-1.35565795898435
21657,-2.60322672526039
21656,-1.25020955403644
21655,-1.0304016113281
21654,-2.30163167317706
21653,-0.882482910156227
21652,-2.25478719075519
21651,-1.94182942708331
21650,-1.87562662760414
21649,-1.62425333658852
21648,-1.96287638346352
21647,-1.34402058919269
21646,-1.67946980794269
21645,-1.99470621744789
21644,-1.08891398111977
21643,-2.52785847981769
21642,-0.608038330078102
21641,-2.03913981119789
21640,-0.883520507812477
21639,-1.98087158203123
21638,-1.34750976562498
21637,-1.96571451822914
21636,-1.94001871744789
21635,-2.35461018880206
21634,-1.60201619466144
21633,-0.805609130859352
21632,-2.75326131184894
21631,-2.08766276041664
21630,-0.971461995442686
21629,-1.9864562988281
21628,-1.61126302083331
21627,-1.3271545410156
21626,-0.495662434895811
21625,-2.1888488769531
21624,-1.61952311197914
21623,-1.08089803059894
21622,-1.56730753580727
21621,-1.84578043619789
21620,-2.72472737630206
21619,-2.41772054036456
21618,-2.23449300130206
21617,-1.28217163085935
21616,-1.93034464518227
21615,-0.864813232421852
21614,-0.971604410807269
21613,-2.32515055338539
21612,-2.22316080729164
21611,-1.04938354492185
21610,-1.76287434895831
21609,-1.4252990722656
21608,-1.52373860677081
21607,-2.65507609049477
21606,-1.67982584635414
21605,-1.40154622395831
21604,-1.96552124023435
21603,-3.66694742838539
21602,-2.51140950520831
21601,-3.50500081380206
21600,-1.96212361653644
21599,-1.30578206380206
21598,-1.06069539388019
21597,-2.0129455566406
21596,-1.27611897786456
21595,-2.29635213216144
21594,-1.25651652018227
21593,-1.08184407552081
21592,-1.77567138671873
21591,-2.69112752278644
21590,-2.18375244140623
21589,-3.09426472981769
21588,-1.75982259114581
21587,-1.68431193033852
21586,-1.83493652343748
21585,-1.65818888346352
21584,-1.63078409830727
21583,-0.315517171223936
21582,-1.51177571614581
21581,-1.56283162434894
21580,-2.25552978515623
21579,-2.24140014648435
21578,-2.58085734049477
21577,-3.01468505859373
21576,-0.887752278645811
21575,-2.05130615234373
21574,-1.82486572265623
21573,-1.44871622721352
21572,-1.1082824707031
21571,-2.06340128580727
21570,-2.44461669921873
21569,-1.93932698567706
21568,-2.22968139648435
21567,-3.39458821614581
21566,-2.30863037109373
21565,-2.96914265950519
21564,-1.83995157877602
21563,-2.07217000325519
21562,-1.34362386067706
21561,-3.12897338867185
21560,-1.98815511067706
21559,-2.52426757812498
21558,-1.33022664388019
21557,-1.83671671549477
21556,-2.72640584309894
21555,-2.36771240234373
21554,-1.55498860677081
21553,-1.29508056640623
21552,-2.03857014973956
21551,-1.55548706054685
21550,-2.20470784505206
21549,-0.869024658203102
21548,-0.780625406901019
21547,-0.796311442057269
21546,-1.72346598307289
21545,-2.47334391276039
21544,-0.977880859374977
21543,-1.30697224934894
21542,-1.17584838867185
21541,-1.63551432291664
21540,-1.4277404785156
21539,-1.11537272135414
21538,-2.52980143229164
21537,-1.53074747721352
21536,-1.73627319335935
21535,-1.16972452799477
21534,-1.39140421549477
21533,-1.53563028971352
21532,-1.43948974609373
21531,-1.69916381835935
21530,-1.90060017903644
21529,-1.96635538736977
21528,-2.41051839192706
21527,-1.24580485026039
21526,-2.06119384765623
21525,-1.78947550455727
21524,-1.58876139322914
21523,-1.50881551106769
21522,-0.457800292968727
21521,-1.90574747721352
21520,-1.91114908854164
21519,-1.56504923502602
21518,-1.21039428710935
21517,-1.23943684895831
21516,-1.07142740885414
21515,-0.967260742187477
21514,-2.19704793294269
21513,-0.626867675781227
21512,-2.20799357096352
21511,-1.01543782552081
21510,-2.0500549316406
21509,-1.18602091471352
21508,-1.58140665690102
21507,-2.08747965494789
21506,-1.41165771484373
21505,-2.7341369628906
21504,-2.40264485677081
21503,-2.21771850585935
21502,-1.9720520019531
21501,-2.22540893554685
21500,-0.849839274088519
21499,-2.28279215494789
21498,-1.90638834635414
21497,-2.24741210937498
21496,-1.46042480468748
21495,-1.75103352864581
21494,-1.44439290364581
21493,-2.31473388671873
21492,-1.66799519856769
21491,-2.03117472330727
21490,-1.68464762369789
21489,-2.00412597656248
21488,-1.52082926432289
21487,-1.28044230143227
21486,-2.6257385253906
21485,-1.25441080729164
21484,-1.73503214518227
21483,-1.47139078776039
21482,-2.62440592447914
21481,-1.75808308919269
21480,-1.61667480468748
21479,-2.5148986816406
21478,-1.6204895019531
21477,-1.60470174153644
21476,-2.10996093749998
21475,-1.35222981770831
21474,-0.985296630859352
21473,-1.42696736653644
21472,-1.39752807617185
21471,-1.66624552408852
21470,-1.39876912434894
21469,-0.992803955078102
21468,-3.01483764648435
21467,-2.13664347330727
21466,-0.936153157552061
21465,-1.79044189453123
21464,-1.10782470703123
21463,-1.63945109049477
21462,-0.947617594401019
21461,-2.59071451822914
21460,-0.961625162760394
21459,-1.49195963541664
21458,-1.89677530924477
21457,-1.94868570963539
21456,-1.70266316731769
21455,-1.87863769531248
21454,-0.966711425781227
21453,-1.9787658691406
21452,-1.10667521158852
21451,-1.79936319986977
21450,-1.57380777994789
21449,-1.51712646484373
21448,-4.98037312825519
21447,-1.79670817057289
21446,-1.9550842285156
21445,-2.93271484374998
21444,-2.05748087565102
21443,-1.98379109700519
21442,-1.03921101888019
21441,-1.17473958333331
21440,-2.0647033691406
21439,-1.66632690429685
21438,-1.52591552734373
21437,-1.51458333333331
21436,-0.885697428385394
21435,-2.38981730143227
21434,-1.87800699869789
21433,-1.86212768554685
21432,-1.93289794921873
21431,-2.19912312825519
21430,-2.39865722656248
21429,-1.12701009114581
21428,-1.88097737630206
21427,-1.62424316406248
21426,-3.22185872395831
21425,-1.5649475097656
21424,-1.91091512044269
21423,-3.19790242513019
21422,-0.614487711588519
21421,-1.48158365885414
21420,-1.5252746582031
21419,-1.73510335286456
21418,-1.0669006347656
21417,-2.04633178710935
21416,-0.800075276692686
21415,-1.60528157552081
21414,-1.41930745442706
21413,-3.04690144856769
21412,-1.36059163411456
21411,-1.05821329752602
21410,-1.25820515950519
21409,-1.66201375325519
21408,-2.64826049804685
21407,-1.00619099934894
21406,-1.3201965332031
21405,-1.03861083984373
21404,-1.88669433593748
21403,-1.95043538411456
21402,-1.4439758300781
21401,-2.14347941080727
21400,-0.774694824218727
21399,-1.15239054361977
21398,-1.24079996744789
21397,-1.41081339518227
21396,-1.04015706380206
21395,-1.96788126627602
21394,-1.31980997721352
21393,-1.80308634440102
21392,-1.15073242187498
21391,-1.10656331380206
21390,-1.17974446614581
21389,-2.23528645833331
21388,-1.95345662434894
21387,-1.19466756184894
21386,-1.24601847330727
21385,-1.80839640299477
21384,-1.67187093098956
21383,-1.45388387044269
21382,-2.54144897460935
21381,-1.15920613606769
21380,-0.901810709635394
21379,-1.10455932617185
21378,-1.9676574707031
21377,-1.40347900390623
21376,-2.05928141276039
21375,-0.647955322265602
21374,-1.42195231119789
21373,-1.32041015624998
21372,-0.606919352213519
21371,-1.63669433593748
21370,-1.58905639648435
21369,-0.668127441406227
21368,-1.82159016927081
21367,-0.409602864583311
21366,-1.2066711425781
21365,-1.5211242675781
21364,-0.513026936848936
21363,-0.806290690104144
21362,-1.71298828124998
21361,-1.33286132812498
21360,-1.59796752929685
21359,-0.620357259114561
21358,-1.64865722656248
21357,-1.34414265950519
21356,-1.75663859049477
21355,-1.64531046549477
21354,-1.09672648111977
21353,-1.4829162597656
21352,-1.31620890299477
21351,-1.37033691406248
21350,-1.76826578776039
21349,-2.28691202799477
21348,-2.58589274088539
21347,-1.34844563802081
21346,-2.34689941406248
21345,-2.6358703613281
21344,-2.37348022460935
21343,-2.99206136067706
21342,-1.74993489583331
21341,-3.03019816080727
21340,-2.36260579427081
21339,-1.28566080729164
21338,-1.22861328124998
21337,-2.44372151692706
21336,-1.43369140624998
21335,-1.38213704427081
21334,-2.68329467773435
21333,-1.59564819335935
21332,-1.96841023763019
21331,-1.69164632161456
21330,-1.84159952799477
21329,-2.96922403971352
21328,-1.24910074869789
21327,-1.49914143880206
21326,-2.27206013997394
21325,-1.99529622395831
21324,-1.38421223958331
21323,-0.632940673828102
21322,-2.58143717447914
21321,-1.41071166992185
21320,-1.83449910481769
21319,-1.5252746582031
21318,-1.79769490559894
21317,-1.69570515950519
21316,-1.83096923828123
21315,-2.47106526692706
21314,-1.12458902994789
21313,-1.79129638671873
21312,-2.81952514648435
21311,-2.04088948567706
21310,-1.46986490885414
21309,-1.0258850097656
21308,-0.938879394531227
21307,-1.69512532552081
21306,-0.680476888020811
21305,-1.86417236328123
21304,-1.23454386393227
21303,-2.23234659830727
21302,-2.15388590494789
21301,-0.380163574218727
21300,-1.13091634114581
21299,-0.534490966796852
21298,-0.396632893880186
21297,-0.922816975911436
21296,-2.13647054036456
21295,-2.02225341796873
21294,-1.76507161458331
21293,-1.65133260091144
21292,-1.77948608398435
21291,-2.14579874674477
21290,-1.41738484700519
21289,-1.22178751627602
21288,-1.69128011067706
21287,-1.94543050130206
21286,-1.56461181640623
21285,-2.31051228841144
21284,-1.24954833984373
21283,-1.70197143554685
21282,-1.40012207031248
21281,-1.1461242675781
21280,-1.20123901367185
21279,-1.88656209309894
21278,-0.881821695963519
21277,-2.40392659505206
21276,-1.58778483072914
21275,-1.72231648763019
21274,-2.34580078124998
21273,-1.57230224609373
21272,-1.45107625325519
21271,-1.92218627929685
21270,-2.30000406901039
21269,-2.20811564127602
21268,-1.6591857910156
21267,-3.01020914713539
21266,-2.38317464192706
21265,-3.01075846354164
21264,-1.76427815755206
21263,-0.869716389973936
21262,-1.19392496744789
21261,-2.24364827473956
21260,-1.06118367513019
21259,-1.66938883463539
21258,-1.64694824218748
21257,-1.14122111002602
21256,-1.79377848307289
21255,-1.01033121744789
21254,-2.21745402018227
21253,-2.33993123372394
21252,-2.19359944661456
21251,-1.71049601236977
21250,-1.92987670898435
21249,-2.0651916503906
21248,-1.58480428059894
21247,-2.91024373372394
21246,-2.08532307942706
21245,-1.4979309082031
21244,-0.740515136718727
21243,-1.91660156249998
21242,-1.51211140950519
21241,-1.89609374999998
21240,-2.11305338541664
21239,-1.3482727050781
21238,-1.27410481770831
21237,-1.42018229166664
21236,-1.97319132486977
21235,-1.54338175455727
21234,-1.52514241536456
21233,-1.53044230143227
21232,-1.81699218749998
21231,-2.37533162434894
21230,-1.25278320312498
21229,-2.13986816406248
21228,-1.81825358072914
21227,-2.1704162597656
21226,-2.80794881184894
21225,-1.79098103841144
21224,-3.04263916015623
21223,-1.50407511393227
21222,-1.30216064453123
21221,-1.00923258463539
21220,-1.03231404622394
21219,-1.99167480468748
21218,-1.37979736328123
21217,-2.41966349283852
21216,-1.2041076660156
21215,-2.23452351888019
21214,-2.10570882161456
21213,-1.73126831054685
21212,-3.0728820800781
21211,-1.25062662760414
21210,-1.30649414062498
21209,-4.16510620117185
21208,-1.61794637044269
21207,-1.3768371582031
21206,-1.62026570638019
21205,-1.32888387044269
21204,-1.08090820312498
21203,-1.04692179361977
21202,-1.85621744791664
21201,-2.69704793294269
21200,-1.06801961263019
21199,-1.34264729817706
21198,-2.36347045898435
21197,-1.55693155924477
21196,-0.839442952473936
21195,-0.707373046874977
21194,-1.59441731770831
21193,-1.92096557617185
21192,-0.780676269531227
21191,-1.50660807291664
21190,-1.50270182291664
21189,-1.08256632486977
21188,-3.07091878255206
21187,-1.64739583333331
21186,-1.42486165364581
21185,-2.35017496744789
21184,-1.93429158528644
21183,-2.93492228190102
21182,-2.42027384440102
21181,-2.51529541015623
21180,-1.12095743815102
21179,-1.52560017903644
21178,-1.78832600911456
21177,-2.97054646809894
21176,-0.985347493489561
21175,-0.717331949869769
21174,-2.36052042643227
21173,-1.71023152669269
21172,-2.11565755208331
21171,-1.17464803059894
21170,-0.666164143880186
21169,-1.85097859700519
21168,-1.07823282877602
21167,-1.82104085286456
21166,-0.952652994791644
21165,-2.2388977050781
21164,-1.26726888020831
21163,-1.67373250325519
21162,-1.49625244140623
21161,-1.58333943684894
21160,-1.72538859049477
21159,-1.17779134114581
21158,-1.94327392578123
21157,-2.22793172200519
21156,-2.13583984374998
21155,-0.901505533854144
21154,-1.95658976236977
21153,-1.0878967285156
21152,-1.62236124674477
21151,-2.67743530273435
21150,-1.69881795247394
21149,-1.25173543294269
21148,-1.33123372395831
21147,-1.18415934244789
21146,-1.40338745117185
21145,-1.76280314127602
21144,-2.91446533203123
21143,-1.31334025065102
21142,-2.41225789388019
21141,-2.47027180989581
21140,-1.12794596354164
21139,-1.33407185872394
21138,-2.04038085937498
21137,-1.11578979492185
21136,-1.63370361328123
21135,-1.20190022786456
21134,-1.24466552734373
21133,-2.17085367838539
21132,-2.19846191406248
21131,-2.08088785807289
21130,-2.19539998372394
21129,-1.59050089518227
21128,-2.5932678222656
21127,-3.03774617513019
21126,-1.62263590494789
21125,-2.27291463216144
21124,-0.927526855468727
21123,-1.91405843098956
21122,-1.24722900390623
21121,-1.44204305013019
21120,-2.74333292643227
21119,-1.97439168294269
21118,-0.958329264322894
21117,-1.59836425781248
21116,-2.53588460286456
21115,-2.32003377278644
21114,-1.09179280598956
21113,-1.66732381184894
21112,-1.37906494140623
21111,-1.59500732421873
21110,-1.58217976888019
21109,-1.16765950520831
21108,-1.5018371582031
21107,-0.887915039062477
21106,-1.55304565429685
21105,-3.21416829427081
21104,-1.50489908854164
21103,-1.28513183593748
21102,-1.13798624674477
21101,-3.15133260091144
21100,-2.15097656249998
21099,-1.24054565429685
21098,-3.55167236328123
21097,-1.55669759114581
21096,-2.61322631835935
21095,-1.50392252604164
21094,-1.76310831705727
21093,-2.01534627278644
21092,-2.25823567708331
21091,-1.24665934244789
21090,-2.16104736328123
21089,-0.705531819661436
21088,-1.09232177734373
21087,-1.81013590494789
21086,-0.818833414713519
21085,-1.02139892578123
21084,-0.755997721354144
21083,-0.756882731119769
21082,-1.30014648437498
21081,-1.85924886067706
21080,-0.161993408203102
21079,-2.53156127929685
21078,-1.02854003906248
21077,-1.81959635416664
21076,-2.2556213378906
21075,-1.89129231770831
21074,-2.84715372721352
21073,-1.21380208333331
21072,-2.46264241536456
21071,-3.07392985026039
21070,-2.00273234049477
21069,-1.11696980794269
21068,-1.80797932942706
21067,-2.00542805989581
21066,-1.99310913085935
21065,-2.54738972981769
21064,-1.18240966796873
21063,-3.73641560872394
21062,-2.24578450520831
21061,-1.38134358723956
21060,-1.66352945963539
21059,-1.27413533528644
21058,-3.22987467447914
21057,-1.68914388020831
21056,-2.44687499999998
21055,-1.72840983072914
21054,-1.51987304687498
21053,-2.46684366861977
21052,-1.81650390624998
21051,-1.32342122395831
21050,-2.33490600585935
21049,-2.55785725911456
21048,-1.49245808919269
21047,-1.40905354817706
21046,-2.09035847981769
21045,-1.43813680013019
21044,-0.900274658203102
21043,-1.89816894531248
21042,-1.59995117187498
21041,-1.74473673502602
21040,-1.51226399739581
21039,-1.36311442057289
21038,-2.56893513997394
21037,-0.913478597005186
21036,-1.24625244140623
21035,0.0253031412760644
21034,-1.10054117838539
21033,-1.08652343749998
21032,-1.26689249674477
21031,-1.79039103190102
21030,-0.604854329427061
21029,-2.05431722005206
21028,-1.57840576171873
21027,-1.13828124999998
21026,-2.8621887207031
21025,-2.59819132486977
21024,-2.1715148925781
21023,-1.1543029785156
21022,-1.01535644531248
21021,-1.7275451660156
21020,-1.32768351236977
21019,-2.50454305013019
21018,-0.786423746744769
21017,-1.47002766927081
21016,-2.09856770833331
21015,-1.83094889322914
21014,-2.10296223958331
21013,-1.7742980957031
21012,-1.17706909179685
21011,-1.23251953124998
21010,-1.77000528971352
21009,-3.92880859374998
21008,-1.45261230468748
21007,-1.6196350097656
21006,-0.924454752604144
21005,-1.16620483398435
21004,-1.82620849609373
21003,-1.03641357421873
21002,-1.16772054036456
21001,-1.61152750651039
21000,-1.61350097656248
20999,-2.48119710286456
20998,-1.76058553059894
20997,-1.86198527018227
20996,-1.69341634114581
20995,-0.332627360026019
20994,-0.568558756510394
20993,-1.56994222005206
20992,-1.76867268880206
20991,-1.27230428059894
20990,-1.08631998697914
20989,-2.47153320312498
20988,-1.66818847656248
20987,-1.80474446614581
20986,-1.17253214518227
20985,-2.06810099283852
20984,-1.40346883138019
20983,-1.10885213216144
20982,-2.80089925130206
20981,-0.739599609374977
20980,-1.0843566894531
20979,-0.435308837890602
20978,-2.69737345377602
20977,-1.73823649088539
20976,-2.68195190429685
20975,-1.70234781901039
20974,-1.37396850585935
20973,-1.11861775716144
20972,-2.41045735677081
20971,-1.2802795410156
20970,-2.24051513671873
20969,-1.6391662597656
20968,-2.03477579752602
20967,-1.72621256510414
20966,-2.99275309244789
20965,-1.69970296223956
20964,-2.71950887044269
20963,-3.09145711263019
20962,-1.86587117513019
20961,-2.54118448893227
20960,-2.73426920572914
20959,-2.28096110026039
20958,-1.46625366210935
20957,-2.89251302083331
20956,-3.21597900390623
20955,-1.94303995768227
20954,-2.13537190755206
20953,-2.18427124023435
20952,-3.38585001627602
20951,-1.76374918619789
20950,-1.90221761067706
20949,-1.96080118815102
20948,-1.38885091145831
20947,-2.53604736328123
20946,-0.514654541015602
20945,-1.77316894531248
20944,-2.06278076171873
20943,-1.23503214518227
20942,-1.29448038736977
20941,-1.91791381835935
20940,-1.10642089843748
20939,-1.77027994791664
20938,-1.23463541666664
20937,-2.53556925455727
20936,-1.98040364583331
20935,-0.777390543619769
20934,-1.18934733072914
20933,-1.50832722981769
20932,-1.66836140950519
20931,-1.37757975260414
20930,-1.90513712565102
20929,-0.595383707682269
20928,-2.36855672200519
20927,-1.67015177408852
20926,-1.57445882161456
20925,-2.41835123697914
20924,-1.71685384114581
20923,-1.8182434082031
20922,-2.0709289550781
20921,-1.59352213541664
20920,-2.13193359374998
20919,-2.11321614583331
20918,-0.453731282552061
20917,-1.37789510091144
20916,-0.773057047526019
20915,-2.56467285156248
20914,-1.32453002929685
20913,-1.7336486816406
20912,-1.37425333658852
20911,-1.87447713216144
20910,-0.525376383463519
20909,-0.998999023437477
20908,-1.44269409179685
20907,-1.28994344075519
20906,-0.825913492838519
20905,-1.36270751953123
20904,-1.0158752441406
20903,-1.31065470377602
20902,-1.70762736002602
20901,-1.03765462239581
20900,-1.44267374674477
20899,-2.37164916992185
20898,-2.00038248697914
20897,-2.39956258138019
20896,-2.16807657877602
20895,-2.5142883300781
20894,-1.86055094401039
20893,-2.93864542643227
20892,-1.58426513671873
20891,-2.44890950520831
20890,-1.71016031901039
20889,-2.20849202473956
20888,-2.07903645833331
20887,-2.54200846354164
20886,-1.66430257161456
20885,-3.13905436197914
20884,-2.09689941406248
20883,-1.83787638346352
20882,-0.721177164713519
20881,-1.50382080078123
20880,-2.74278361002602
20879,-1.53616943359373
20878,-2.28900756835935
20877,-2.13664347330727
20876,-1.65022379557289
20875,-3.04947509765623
20874,-3.38109944661456
20873,-2.32676798502602
20872,-2.14162801106769
20871,-1.54455159505206
20870,-1.28634236653644
20869,-1.6003479003906
20868,-1.97748413085935
20867,-3.00275268554685
20866,-1.43470865885414
20865,-1.74456380208331
20864,-2.14452718098956
20863,-2.28404337565102
20862,-1.39923706054685
20861,-0.0513977050781023
20860,-1.03297526041664
20859,-0.814215087890602
20858,-1.57365519205727
20857,-1.78848876953123
20856,-1.93330485026039
20855,-1.72886759440102
20854,-1.73064778645831
20853,-1.45450439453123
20852,-0.981685384114561
20851,-1.7561096191406
20850,-2.08974812825519
20849,-1.68244018554685
20848,-2.52908935546873
20847,-2.12923787434894
20846,-2.54402262369789
20845,-1.59755045572914
20844,-2.08259684244789
20843,-0.731685384114561
20842,-1.11990966796873
20841,-0.594061279296852
